"plh0164","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1993","(Married) couple without C. ","higher vocational","34","0.177395731449711","0.122790251516428","0.232001211382994","10"
"10 Completely satisfied","1993","(Married) couple without C. ","higher education","75","0.21926858421117","0.175922177389095","0.262614991033245","10"
"10 Completely satisfied","1993","Single parent ","in school","2","","","","10"
"10 Completely satisfied","1993","Single parent ","inadequately","1","","","","10"
"10 Completely satisfied","1993","Single parent ","general elemantary","13","","","","10"
"10 Completely satisfied","1993","Single parent ","middle vocational","29","","","","10"
"10 Completely satisfied","1993","Single parent ","higher education","9","","","","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","in school","","","","","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","inadequately","2","","","","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","inadequately","5","","","","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","general elemantary","56","0.125771148566612","0.0971605910167462","0.154381706116479","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","middle vocational","107","0.106468106817701","0.0884206314528886","0.124515582182513","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","vocational + Abi","11","","","","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","inadequately","6","","","","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","general elemantary","27","","","","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","middle vocational","38","0.111954813856612","0.0795629217257617","0.144346705987462","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","vocational + Abi","1","","","","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","higher vocational","5","","","","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","higher education","15","","","","10"
"10 Completely satisfied","1993","(Married) couple without C. ","general elemantary","43","0.0864638297349085","0.0611627516038176","0.111764907865999","10"
"10 Completely satisfied","1993","(Married) couple without C. ","vocational + Abi","12","","","","10"
"10 Completely satisfied","1993","Single parent ","vocational + Abi","2","","","","10"
"10 Completely satisfied","1993","Single parent ","higher vocational","","","","","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","higher vocational","11","","","","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","higher education","36","0.215632985895612","0.160402921654068","0.270863050137155","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","in school","17","","","","10"
"10 Completely satisfied","1993","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","1993","1-pers.-HH","general elemantary","28","","","","10"
"10 Completely satisfied","1993","1-pers.-HH","middle vocational","63","0.105606089306176","0.0805077060665902","0.130704472545762","10"
"10 Completely satisfied","1993","1-pers.-HH","vocational + Abi","7","","","","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","higher education","113","0.229821370174883","0.194137791794855","0.265504948554911","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","in school","7","","","","10"
"10 Completely satisfied","1993","1-pers.-HH","inadequately","3","","","","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","general elemantary","17","","","","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","middle vocational","128","0.0877437538335001","0.0733926695464434","0.102094838120557","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","vocational + Abi","15","","","","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","higher vocational","22","","","","10"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","in school","3","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","general elemantary","11","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","inadequately","11","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","middle vocational","7","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher vocational","","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher education","","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","inadequately","3","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","general elemantary","12","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","middle vocational","7","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","higher education","1","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","inadequately","11","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","general elemantary","21","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","middle vocational","26","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","higher vocational","","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","higher education","2","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","in school","","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","inadequately","2","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","general elemantary","4","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","middle vocational","5","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","higher vocational","","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","higher education","1","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher education","3","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","in school","","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","inadequately","8","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","general elemantary","24","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","middle vocational","19","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher education","","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","inadequately","9","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","general elemantary","27","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","middle vocational","28","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher vocational","1","","","","2"
"3 on Scale 1 to 10","1993","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","inadequately","1","","","","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","general elemantary","18","","","","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","higher education","1","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","inadequately","3","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","general elemantary","32","0.0668822930747608","0.0443926422389307","0.0893719439105909","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","middle vocational","55","0.0352158135693235","0.0258722736385471","0.0445593535000999","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","higher education","4","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","in school","","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","inadequately","2","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","general elemantary","7","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","middle vocational","13","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","higher vocational","","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","higher education","1","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","inadequately","5","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","general elemantary","31","0.103198300675578","0.0705236872201989","0.135872914130957","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","middle vocational","64","0.0350281605752557","0.0257024019001824","0.0443539192503289","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher vocational","3","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher education","4","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","in school","2","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","middle vocational","14","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher vocational","3","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher education","","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","inadequately","14","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","general elemantary","19","","","","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","middle vocational","18","","","","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher education","7","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","in school","","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher vocational","3","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","inadequately","16","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","general elemantary","36","0.0686635417494772","0.0468443005657497","0.0904827829332048","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","middle vocational","34","0.0241765629938456","0.0151891527722106","0.0331639732154807","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","vocational + Abi","2","","","","3"
"4 on Scale 1 to 10","1993","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","inadequately","6","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","general elemantary","19","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","middle vocational","25","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","general elemantary","30","0.100493820546406","0.068201613483249","0.132786027609562","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","middle vocational","71","0.0409324977844691","0.0308822470133953","0.0509827485555429","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher vocational","6","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher education","5","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","in school","1","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","inadequately","18","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","higher vocational","","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","higher education","2","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","inadequately","2","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","general elemantary","10","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","middle vocational","12","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","higher vocational","","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","higher education","1","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","inadequately","10","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","general elemantary","23","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","middle vocational","47","0.0351108915911949","0.0243410009464724","0.0458807822359174","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher vocational","3","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher education","3","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","in school","5","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","inadequately","9","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","general elemantary","15","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","middle vocational","15","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher vocational","1","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher education","3","","","","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","general elemantary","40","0.0674805437074204","0.0448977765005119","0.090063310914329","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","in school","","","","","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","inadequately","12","","","","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","middle vocational","75","0.0549758762364421","0.0434218054955586","0.0665299469773255","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","higher vocational","3","","","","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","higher education","6","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","in school","","","","","4"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","middle vocational","63","0.154763561791437","0.117608254033918","0.191918869548956","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher education","13","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","in school","10","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","general elemantary","46","0.1541134774607","0.113256726591717","0.194970228329682","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","inadequately","16","","","","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","higher vocational","6","","","","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","higher education","8","","","","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","in school","","","","","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","inadequately","13","","","","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","general elemantary","102","0.228269190566139","0.190484533147719","0.266053847984559","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","middle vocational","255","0.159568339635264","0.141005173135958","0.17813150613457","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","1993","Single parent ","inadequately","7","","","","5"
"5 on Scale 1 to 10","1993","Single parent ","general elemantary","25","","","","5"
"5 on Scale 1 to 10","1993","Single parent ","middle vocational","49","0.189664653273401","0.142103384712982","0.237225921833819","5"
"5 on Scale 1 to 10","1993","Single parent ","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","1993","Single parent ","higher vocational","2","","","","5"
"5 on Scale 1 to 10","1993","Single parent ","higher education","6","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","in school","","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","inadequately","19","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","general elemantary","77","0.228802741994337","0.183685834350174","0.273919649638501","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","middle vocational","249","0.155408006840174","0.137030848284543","0.173785165395806","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","vocational + Abi","13","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher vocational","16","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher education","39","0.0605153318984396","0.040291892368105","0.0807387714287741","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","in school","4","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","inadequately","23","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","general elemantary","80","0.138935988132917","0.109092585624295","0.168779390641538","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","middle vocational","166","0.139908587677536","0.119610919214989","0.160206256140083","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher vocational","11","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","vocational + Abi","3","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher vocational","10","","","","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","in school","","","","","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","inadequately","9","","","","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","general elemantary","67","0.237228246450249","0.186299710174345","0.288156782726153","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","middle vocational","90","0.155181525145574","0.125612394335141","0.184750655956008","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","higher vocational","16","","","","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","higher education","23","","","","5"
"5 on Scale 1 to 10","1993","Single parent ","in school","2","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher education","5","","","","5"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","middle vocational","42","0.113569329190694","0.0809743793781207","0.146164279003268","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","general elemantary","27","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher education","18","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","in school","10","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","inadequately","7","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher education","7","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher vocational","10","","","","6"
"6 on Scale 1 to 10","1993","Single parent ","general elemantary","9","","","","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","in school","","","","","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","inadequately","1","","","","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","general elemantary","28","","","","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","middle vocational","71","0.125611319218759","0.0985466015420742","0.152676036895444","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","higher vocational","11","","","","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","higher education","4","","","","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","in school","","","","","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","inadequately","8","","","","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","general elemantary","64","0.138391503533126","0.10730523312162","0.169477773944632","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","middle vocational","182","0.126197834590272","0.109364893463164","0.14303077571738","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","higher vocational","15","","","","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","higher education","11","","","","6"
"6 on Scale 1 to 10","1993","Single parent ","in school","","","","","6"
"6 on Scale 1 to 10","1993","Single parent ","inadequately","","","","","6"
"6 on Scale 1 to 10","1993","Single parent ","middle vocational","33","0.130251839224263","0.0894183465109608","0.171085331937566","6"
"6 on Scale 1 to 10","1993","Single parent ","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","1993","Single parent ","higher vocational","7","","","","6"
"6 on Scale 1 to 10","1993","Single parent ","higher education","1","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","in school","","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","inadequately","6","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","general elemantary","31","0.0844951669086396","0.0546226215639923","0.114367712253287","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","middle vocational","183","0.136676812693761","0.119252634209613","0.154100991177909","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher vocational","17","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher education","41","0.0677945444820603","0.0464724110834361","0.0891166778806846","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","in school","12","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","inadequately","7","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","general elemantary","58","0.124475969890683","0.095992031687326","0.15295990809404","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","middle vocational","156","0.133625303812079","0.113716329091244","0.153534278532913","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher vocational","9","","","","6"
"7 on Scale 1 to 10","1993","1-pers.-HH","in school","","","","","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","inadequately","3","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","general elemantary","41","0.129964532421524","0.0938479309287175","0.16608113391433","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","middle vocational","272","0.170178091626356","0.151116355202856","0.189239828049856","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","vocational + Abi","16","","","","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","general elemantary","35","0.146150340360658","0.103857065543414","0.188443615177902","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","middle vocational","106","0.18939724395689","0.157398884350381","0.221395603563399","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","higher vocational","7","","","","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","higher education","24","","","","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","inadequately","3","","","","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","general elemantary","62","0.132383902069316","0.101874035391754","0.162893768746878","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","middle vocational","253","0.169724475047122","0.150695699227266","0.188753250866977","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","vocational + Abi","16","","","","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","higher vocational","25","","","","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","higher education","48","0.152444709053137","0.114786967857847","0.190102450248427","7"
"7 on Scale 1 to 10","1993","Single parent ","in school","3","","","","7"
"7 on Scale 1 to 10","1993","Single parent ","inadequately","1","","","","7"
"7 on Scale 1 to 10","1993","Single parent ","general elemantary","24","","","","7"
"7 on Scale 1 to 10","1993","Single parent ","middle vocational","39","0.151005624813275","0.107566926153846","0.194444323472704","7"
"7 on Scale 1 to 10","1993","Single parent ","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1993","Single parent ","higher vocational","","","","","7"
"7 on Scale 1 to 10","1993","Single parent ","higher education","10","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","in school","","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","inadequately","6","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher vocational","43","0.229960609873668","0.172073313191366","0.287847906555971","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","higher education","68","0.135692052394422","0.106645879277656","0.164738225511188","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","in school","19","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","inadequately","4","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher vocational","24","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher education","34","0.128169103043165","0.0832773991320518","0.173060806954279","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","in school","8","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","inadequately","7","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","general elemantary","46","0.158494572606036","0.117168596345486","0.199820548866586","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","middle vocational","64","0.193151694175289","0.152596862254963","0.233706526095615","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher vocational","12","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","higher education","16","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","general elemantary","88","0.169988944238986","0.13757920646995","0.202398682008021","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","middle vocational","200","0.192555534044312","0.1694834940377","0.215627574050925","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","vocational + Abi","6","","","","7"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","higher vocational","18","","","","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","inadequately","3","","","","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","general elemantary","37","0.124531976639728","0.085000660048324","0.164063293231131","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","middle vocational","131","0.233319211450711","0.198779445550623","0.267858977350799","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","vocational + Abi","13","","","","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","higher vocational","16","","","","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","higher education","45","0.268070751076425","0.195215109724383","0.340926392428467","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","in school","","","","","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","inadequately","3","","","","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","general elemantary","72","0.165044469949422","0.131625652226355","0.198463287672489","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","middle vocational","325","0.221479007004514","0.200430129413725","0.242527884595303","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","vocational + Abi","19","","","","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","higher vocational","62","0.326159347549794","0.259145788244213","0.393172906855375","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","higher education","100","0.2779813588582","0.231046435739839","0.324916281976561","8"
"8 on Scale 1 to 10","1993","Single parent ","in school","9","","","","8"
"8 on Scale 1 to 10","1993","Single parent ","inadequately","2","","","","8"
"8 on Scale 1 to 10","1993","Single parent ","general elemantary","14","","","","8"
