"plh0164","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1996","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","1996","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","1996","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","1996","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","1996","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","1996","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","1996","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","1996","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","1996","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","1997","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","1997","no migration background","Male","","","","","0"
"0 Completely dissatisfied","1997","no migration background","Female","","","","","0"
"0 Completely dissatisfied","1997","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","1997","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","1997","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","Female","","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","Female","","","","","1"
"10 Completely satisfied","1997","no migration background","Female","","","","","10"
"10 Completely satisfied","1997","direct migration background","Female","","","","","10"
"10 Completely satisfied","1997","no migration background","Male","","","","","10"
"10 Completely satisfied","1997","direct migration background","Male","","","","","10"
"10 Completely satisfied","1997","indirect migration background","Male","","","","","10"
"10 Completely satisfied","1997","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","1997","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","1997","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","1997","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","Female","","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","Male","","","","","2"
"3 on Scale 1 to 10","1997","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","1997","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","1997","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","1997","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","1997","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","1997","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","1997","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","1997","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","1997","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","1997","indirect migration background","Male","","","","","4"
"5 on Scale 1 to 10","1997","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","1997","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","1997","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","1997","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","1997","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","1997","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","1997","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","1997","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","1997","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","1997","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","1997","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","1997","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","1997","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","1997","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","1997","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","1997","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","1997","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","1997","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","1997","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","1997","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","1997","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","1997","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","1997","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","1997","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","1997","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","1997","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","1997","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","1997","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","1997","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","1997","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","1998","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","1998","no migration background","Male","","","","","0"
"0 Completely dissatisfied","1998","no migration background","Female","","","","","0"
"0 Completely dissatisfied","1998","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","1998","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","1998","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","1998","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","1998","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","1998","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","1998","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","1998","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","1998","indirect migration background","Female","","","","","1"
"10 Completely satisfied","1998","direct migration background","Female","","","","","10"
"10 Completely satisfied","1998","no migration background","Female","","","","","10"
"10 Completely satisfied","1998","no migration background","Male","","","","","10"
"10 Completely satisfied","1998","direct migration background","Male","","","","","10"
"10 Completely satisfied","1998","indirect migration background","Male","","","","","10"
"10 Completely satisfied","1998","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","1998","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","1998","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","1998","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","1998","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","1998","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","1998","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","1998","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","1998","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","1998","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","1998","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","1998","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","1998","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","1998","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","1998","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","1998","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","1998","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","1998","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","1998","indirect migration background","Female","","","","","4"
"5 on Scale 1 to 10","1998","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","1998","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","1998","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","1998","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","1998","indirect migration background","Female","","","","","5"
"5 on Scale 1 to 10","1998","indirect migration background","Male","","","","","5"
"6 on Scale 1 to 10","1998","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","1998","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","1998","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","1998","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","1998","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","1998","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","1998","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","1998","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","1998","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","1998","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","1998","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","1998","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","1998","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","1998","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","1998","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","1998","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","1998","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","1998","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","1998","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","1998","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","1998","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","1998","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","1998","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","1998","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","1999","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","1999","no migration background","Male","","","","","0"
"0 Completely dissatisfied","1999","no migration background","Female","","","","","0"
"0 Completely dissatisfied","1999","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","1999","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","1999","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","1999","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","1999","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","1999","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","1999","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","1999","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","1999","indirect migration background","Female","","","","","1"
"10 Completely satisfied","1999","direct migration background","Female","","","","","10"
"10 Completely satisfied","1999","no migration background","Female","","","","","10"
"10 Completely satisfied","1999","no migration background","Male","","","","","10"
"10 Completely satisfied","1999","direct migration background","Male","","","","","10"
"10 Completely satisfied","1999","indirect migration background","Male","","","","","10"
"10 Completely satisfied","1999","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","1999","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","1999","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","1999","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","1999","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","1999","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","1999","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","1999","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","1999","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","1999","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","1999","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","1999","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","1999","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","1999","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","1999","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","1999","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","1999","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","1999","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","1999","indirect migration background","Female","","","","","4"
"5 on Scale 1 to 10","1999","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","1999","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","1999","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","1999","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","1999","indirect migration background","Female","","","","","5"
"5 on Scale 1 to 10","1999","indirect migration background","Male","","","","","5"
"6 on Scale 1 to 10","1999","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","1999","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","1999","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","1999","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","1999","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","1999","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","1999","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","1999","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","1999","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","1999","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","1999","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","1999","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","1999","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","1999","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","1999","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","1999","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","1999","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","1999","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","1999","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","1999","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","1999","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","1999","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","1999","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","1999","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2000","direct migration background","Female","53","0.030249897742444","0.0216677843564131","0.0388320111284748","0"
"0 Completely dissatisfied","2000","no migration background","Male","66","0.00814732235465108","0.00628118841679191","0.0100134562925103","0"
"0 Completely dissatisfied","2000","no migration background","Female","109","0.013302075470489","0.0110080698266765","0.0155960811143014","0"
"0 Completely dissatisfied","2000","direct migration background","Male","39","0.025753826561735","0.0177881174728203","0.0337195356506497","0"
"0 Completely dissatisfied","2000","indirect migration background","Male","5","","","","0"
"0 Completely dissatisfied","2000","indirect migration background","Female","5","","","","0"
"1 on Scale 1 to 10","2000","no migration background","Male","33","0.00327404397237292","0.00208816077916478","0.00445992716558107","1"
"1 on Scale 1 to 10","2000","no migration background","Female","55","0.00638727660355197","0.00479209877433403","0.00798245443276991","1"
"1 on Scale 1 to 10","2000","direct migration background","Male","17","","","","1"
"1 on Scale 1 to 10","2000","direct migration background","Female","21","","","","1"
"1 on Scale 1 to 10","2000","indirect migration background","Male","2","","","","1"
"1 on Scale 1 to 10","2000","indirect migration background","Female","4","","","","1"
"10 Completely satisfied","2000","direct migration background","Female","158","0.111686835927761","0.0959039499704265","0.127469721885096","10"
"10 Completely satisfied","2000","no migration background","Male","1099","0.129550755486751","0.122579620738965","0.136521890234536","10"
"10 Completely satisfied","2000","no migration background","Female","1219","0.132862060720358","0.126065530426037","0.139658591014679","10"
"10 Completely satisfied","2000","direct migration background","Male","163","0.118987547317479","0.102705426092872","0.135269668542087","10"
"10 Completely satisfied","2000","indirect migration background","Male","58","0.125553551525261","0.0932434354217894","0.157863667628732","10"
"10 Completely satisfied","2000","indirect migration background","Female","50","0.16571477607675","0.129367408953152","0.202062143200348","10"
"2 on Scale 1 to 10","2000","no migration background","Male","96","0.0102587310100465","0.00816693448570026","0.0123505275343928","2"
"2 on Scale 1 to 10","2000","no migration background","Female","146","0.0161159629316767","0.0135945570703873","0.018637368792966","2"
"2 on Scale 1 to 10","2000","direct migration background","Male","43","0.0270122060197075","0.0188594785138763","0.0351649335255387","2"
"2 on Scale 1 to 10","2000","direct migration background","Female","60","0.0350470060165114","0.0258323120518164","0.0442616999812064","2"
"2 on Scale 1 to 10","2000","indirect migration background","Male","11","","","","2"
"2 on Scale 1 to 10","2000","indirect migration background","Female","5","","","","2"
"3 on Scale 1 to 10","2000","no migration background","Male","198","0.0218976734824728","0.0188595675695226","0.024935779395423","3"
"3 on Scale 1 to 10","2000","no migration background","Female","281","0.029974399020001","0.0265600374368611","0.0333887606031408","3"
"3 on Scale 1 to 10","2000","direct migration background","Male","79","0.0514022917992859","0.0402977285789356","0.0625068550196362","3"
"3 on Scale 1 to 10","2000","direct migration background","Female","84","0.0493319081060706","0.0384806325685318","0.0601831836436093","3"
"3 on Scale 1 to 10","2000","indirect migration background","Female","13","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","Male","7","","","","3"
"4 on Scale 1 to 10","2000","no migration background","Male","284","0.0337272752082712","0.0299796835400784","0.0374748668764641","4"
"4 on Scale 1 to 10","2000","no migration background","Female","396","0.042628643575782","0.0385835027766606","0.0466737843749035","4"
"4 on Scale 1 to 10","2000","direct migration background","Male","117","0.0614358237915606","0.0493601316100093","0.0735115159731119","4"
"4 on Scale 1 to 10","2000","direct migration background","Female","125","0.0648064688045129","0.0524708113312402","0.0771421262777855","4"
"4 on Scale 1 to 10","2000","indirect migration background","Male","18","","","","4"
"4 on Scale 1 to 10","2000","indirect migration background","Female","13","","","","4"
"5 on Scale 1 to 10","2000","no migration background","Male","1121","0.123806537235906","0.116969254033176","0.130643820438636","5"
"5 on Scale 1 to 10","2000","no migration background","Female","1298","0.137939508781155","0.131034632853135","0.144844384709175","5"
"5 on Scale 1 to 10","2000","direct migration background","Female","262","0.162226402774589","0.143753868571832","0.180698936977346","5"
"5 on Scale 1 to 10","2000","direct migration background","Male","249","0.161742568461352","0.143225591852517","0.180259545070188","5"
"5 on Scale 1 to 10","2000","indirect migration background","Female","52","0.124006556991177","0.0917878715324999","0.156225242449854","5"
"5 on Scale 1 to 10","2000","indirect migration background","Male","50","0.11581128835768","0.0846076426659181","0.147014934049442","5"
"6 on Scale 1 to 10","2000","no migration background","Female","990","0.106020907207258","0.0998563468361529","0.112185467578363","6"
"6 on Scale 1 to 10","2000","direct migration background","Male","173","0.104251268455504","0.0888837770487784","0.119618759862229","6"
"6 on Scale 1 to 10","2000","direct migration background","Female","181","0.133013987472683","0.115998003122131","0.150029971823236","6"
"6 on Scale 1 to 10","2000","no migration background","Male","933","0.102940699189713","0.0966323473183739","0.109249051061052","6"
"6 on Scale 1 to 10","2000","indirect migration background","Male","37","0.0893898755294461","0.0615691909726323","0.11721056008626","6"
"6 on Scale 1 to 10","2000","indirect migration background","Female","48","0.108044503452046","0.0776980462607237","0.138390960643369","6"
"7 on Scale 1 to 10","2000","no migration background","Male","1538","0.169123056988314","0.161341230557156","0.176904883419472","7"
"7 on Scale 1 to 10","2000","no migration background","Female","1597","0.16012971847483","0.152786528767907","0.167472908181753","7"
"7 on Scale 1 to 10","2000","direct migration background","Male","251","0.15862612985633","0.140254356524635","0.176997903188025","7"
"7 on Scale 1 to 10","2000","direct migration background","Female","193","0.122552906127449","0.106121502926346","0.138984309328552","7"
"7 on Scale 1 to 10","2000","indirect migration background","Female","78","0.187363341432205","0.149219398774561","0.225507284089848","7"
"7 on Scale 1 to 10","2000","indirect migration background","Male","68","0.164987248867294","0.128793868030679","0.201180629703909","7"
"8 on Scale 1 to 10","2000","no migration background","Female","2360","0.237460676706544","0.228940087182948","0.245981266230139","8"
"8 on Scale 1 to 10","2000","direct migration background","Male","280","0.192405792800677","0.17258254210643","0.212229043494924","8"
"8 on Scale 1 to 10","2000","direct migration background","Female","270","0.190029188362096","0.170370831405698","0.209687545318494","8"
"8 on Scale 1 to 10","2000","indirect migration background","Male","91","0.236725331191743","0.195275744957738","0.278174917425749","8"
"8 on Scale 1 to 10","2000","no migration background","Male","2354","0.265794504922963","0.256623992775863","0.274965017070063","8"
"8 on Scale 1 to 10","2000","indirect migration background","Female","90","0.217611212778764","0.177275753348274","0.257946672209253","8"
"9 on Scale 1 to 10","2000","no migration background","Male","1192","0.131479400148539","0.124464351373668","0.13849444892341","9"
"9 on Scale 1 to 10","2000","no migration background","Female","1130","0.117178770508354","0.110738508686371","0.123619032330338","9"
"9 on Scale 1 to 10","2000","direct migration background","Male","108","0.0874456736341369","0.0732398070339004","0.101651540234373","9"
"9 on Scale 1 to 10","2000","indirect migration background","Male","57","0.154840425460506","0.119565269353745","0.190115581567268","9"
"9 on Scale 1 to 10","2000","indirect migration background","Female","44","0.104130497503338","0.0742734807129852","0.13398751429369","9"
"9 on Scale 1 to 10","2000","direct migration background","Female","123","0.0883160548703242","0.074097863367939","0.102534246372709","9"
"0 Completely dissatisfied","2001","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2001","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2001","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2001","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","2001","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2001","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2001","no migration background","Male","","","","","10"
"10 Completely satisfied","2001","no migration background","Female","","","","","10"
"10 Completely satisfied","2001","direct migration background","Male","","","","","10"
"10 Completely satisfied","2001","direct migration background","Female","","","","","10"
"10 Completely satisfied","2001","indirect migration background","Female","","","","","10"
"10 Completely satisfied","2001","indirect migration background","Male","","","","","10"
"2 on Scale 1 to 10","2001","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2001","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2001","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2001","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2001","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2001","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","Female","","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","Male","","","","","3"
"4 on Scale 1 to 10","2001","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2001","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2001","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2001","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","Male","","","","","4"
"5 on Scale 1 to 10","2001","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2001","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2001","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2001","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","Female","","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","Male","","","","","5"
"6 on Scale 1 to 10","2001","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2001","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2001","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2001","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2001","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2001","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2001","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2001","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2001","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2001","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2001","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2001","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2001","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2001","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2001","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2001","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2001","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2001","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2001","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2001","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2001","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2001","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2001","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2001","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2002","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2002","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2002","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2002","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2002","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2002","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","2002","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2002","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2002","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2002","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2002","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2002","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2002","direct migration background","Female","","","","","10"
"10 Completely satisfied","2002","no migration background","Male","","","","","10"
"10 Completely satisfied","2002","no migration background","Female","","","","","10"
"10 Completely satisfied","2002","direct migration background","Male","","","","","10"
"10 Completely satisfied","2002","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2002","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","2002","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2002","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2002","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2002","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2002","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2002","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2002","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2002","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2002","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2002","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2002","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2002","indirect migration background","Female","","","","","3"
