"plh0164","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1997","Urban Area","Female","","","","","3"
"4 on Scale 1 to 10","1997","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","1997","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","1997","Rural Area","Female","","","","","4"
"4 on Scale 1 to 10","1997","Urban Area","Female","","","","","4"
"5 on Scale 1 to 10","1997","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","1997","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","1997","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","1997","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","1997","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","1997","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","1997","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","1997","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","1997","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","1997","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","1997","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","1997","Rural Area","Female","","","","","7"
"8 on Scale 1 to 10","1997","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","1997","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","1997","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","1997","Rural Area","Male","","","","","8"
"9 on Scale 1 to 10","1997","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","1997","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","1997","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","1997","Rural Area","Female","","","","","9"
"0 Completely dissatisfied","1998","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","1998","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","1998","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","1998","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","1998","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","1998","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","1998","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","1998","Rural Area","Female","","","","","1"
"10 Completely satisfied","1998","Urban Area","Male","","","","","10"
"10 Completely satisfied","1998","Urban Area","Female","","","","","10"
"10 Completely satisfied","1998","Rural Area","Male","","","","","10"
"10 Completely satisfied","1998","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","1998","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","1998","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","1998","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","1998","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","1998","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","1998","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","1998","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","1998","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","1998","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","1998","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","1998","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","1998","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","1998","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","1998","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","1998","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","1998","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","1998","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","1998","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","1998","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","1998","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","1998","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","1998","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","1998","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","1998","Rural Area","Female","","","","","7"
"8 on Scale 1 to 10","1998","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","1998","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","1998","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","1998","Rural Area","Male","","","","","8"
"9 on Scale 1 to 10","1998","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","1998","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","1998","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","1998","Rural Area","Female","","","","","9"
"0 Completely dissatisfied","1999","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","1999","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","1999","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","1999","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","1999","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","Female","","","","","1"
"10 Completely satisfied","1999","Rural Area","Male","","","","","10"
"10 Completely satisfied","1999","Urban Area","Male","","","","","10"
"10 Completely satisfied","1999","Urban Area","Female","","","","","10"
"10 Completely satisfied","1999","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","1999","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","1999","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","1999","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","1999","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","1999","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","1999","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","1999","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","1999","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","1999","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","1999","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","1999","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","1999","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","1999","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","1999","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","1999","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","1999","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","1999","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","1999","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","1999","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","1999","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","1999","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","1999","Rural Area","Female","","","","","7"
"8 on Scale 1 to 10","1999","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","1999","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","1999","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","1999","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","1999","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","1999","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","1999","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","1999","Rural Area","Female","","","","","9"
"0 Completely dissatisfied","2000","Urban Area","Male","76","0.0112706444495738","0.00882515759282419","0.0137161313063235","0"
"0 Completely dissatisfied","2000","Urban Area","Female","117","0.0160603353066429","0.0132483447430961","0.0188723258701897","0"
"0 Completely dissatisfied","2000","Rural Area","Male","34","0.00975517427004955","0.00657923635439708","0.012931112185702","0"
"0 Completely dissatisfied","2000","Rural Area","Female","50","0.0141577429782805","0.010419138528369","0.017896347428192","0"
"1 on Scale 1 to 10","2000","Urban Area","Female","64","0.00912272199456535","0.00699593265027113","0.0112495113388596","1"
"1 on Scale 1 to 10","2000","Urban Area","Male","39","0.00513779694682893","0.00348156110849862","0.00679403278515924","1"
"1 on Scale 1 to 10","2000","Rural Area","Male","13","","","","1"
"1 on Scale 1 to 10","2000","Rural Area","Female","16","","","","1"
"10 Completely satisfied","2000","Urban Area","Male","893","0.130817578887465","0.123005965074127","0.138629192700804","10"
"10 Completely satisfied","2000","Rural Area","Male","427","0.12183754394843","0.111267879554468","0.132407208342392","10"
"10 Completely satisfied","2000","Rural Area","Female","450","0.12434400365179","0.113901900521784","0.134786106781796","10"
"10 Completely satisfied","2000","Urban Area","Female","977","0.134070591174357","0.126448742400282","0.141692439948433","10"
"2 on Scale 1 to 10","2000","Urban Area","Male","110","0.0133116261751074","0.0106566672532722","0.0159665850969426","2"
"2 on Scale 1 to 10","2000","Urban Area","Female","152","0.0195820743531806","0.0164826054038596","0.0226815433025017","2"
"2 on Scale 1 to 10","2000","Rural Area","Male","40","0.0118545110763477","0.00835719030980039","0.0153518318428949","2"
"2 on Scale 1 to 10","2000","Rural Area","Female","59","0.0155520474757893","0.0116364417177793","0.0194676532337992","2"
"3 on Scale 1 to 10","2000","Urban Area","Male","193","0.0261284741106553","0.0224330856189107","0.0298238626023998","3"
"3 on Scale 1 to 10","2000","Urban Area","Female","259","0.0336063722550525","0.029575118222765","0.0376376262873399","3"
"3 on Scale 1 to 10","2000","Rural Area","Male","91","0.0247664185328783","0.0197445062255543","0.0297883308402023","3"
"3 on Scale 1 to 10","2000","Rural Area","Female","119","0.0296556673818865","0.0242875058004301","0.0350238289633429","3"
"4 on Scale 1 to 10","2000","Urban Area","Male","299","0.0383694300131684","0.0339195423405221","0.0428193176858147","4"
"4 on Scale 1 to 10","2000","Urban Area","Female","368","0.0437908144710781","0.0392133994784374","0.0483682294637188","4"
"4 on Scale 1 to 10","2000","Rural Area","Male","120","0.0357507487891226","0.0297511746638323","0.0417503229144129","4"
"4 on Scale 1 to 10","2000","Rural Area","Female","166","0.0470746993560339","0.0403722738114813","0.0537771249005864","4"
"5 on Scale 1 to 10","2000","Urban Area","Male","893","0.12242268206638","0.11482946379918","0.130015900333581","5"
"5 on Scale 1 to 10","2000","Rural Area","Male","527","0.142282069764736","0.130993718147273","0.153570421382198","5"
"5 on Scale 1 to 10","2000","Rural Area","Female","534","0.139740189340305","0.128768227903331","0.150712150777279","5"
"5 on Scale 1 to 10","2000","Urban Area","Female","1078","0.140924383428234","0.133141131486921","0.148707635369547","5"
"6 on Scale 1 to 10","2000","Urban Area","Male","736","0.101034347100167","0.0940526932446191","0.108016000955716","6"
"6 on Scale 1 to 10","2000","Urban Area","Female","788","0.107443754124632","0.100516506624658","0.114371001624606","6"
"6 on Scale 1 to 10","2000","Rural Area","Male","407","0.106488228142978","0.0965207765116279","0.116455679774328","6"
"6 on Scale 1 to 10","2000","Rural Area","Female","431","0.113945386350027","0.103890262828021","0.124000509872033","6"
"7 on Scale 1 to 10","2000","Urban Area","Male","1191","0.166020569410971","0.157400498009977","0.174640640811965","7"
"7 on Scale 1 to 10","2000","Urban Area","Female","1217","0.154152798114208","0.146075353564672","0.162230242663743","7"
"7 on Scale 1 to 10","2000","Rural Area","Male","666","0.171227941332687","0.159055209204111","0.183400673461262","7"
"7 on Scale 1 to 10","2000","Rural Area","Female","651","0.160980466791349","0.149350421156929","0.172610512425769","7"
"8 on Scale 1 to 10","2000","Urban Area","Male","1796","0.252486153312533","0.242421921121443","0.262550385503623","8"
"8 on Scale 1 to 10","2000","Rural Area","Male","929","0.261688868983451","0.247485363927089","0.275892374039814","8"
"8 on Scale 1 to 10","2000","Rural Area","Female","964","0.246220139425629","0.23258709521356","0.259853183637697","8"
"8 on Scale 1 to 10","2000","Urban Area","Female","1756","0.224494374381167","0.215160809984113","0.233827938778221","8"
"9 on Scale 1 to 10","2000","Rural Area","Female","396","0.105215531109254","0.0955057836097374","0.11492527860877","9"
"9 on Scale 1 to 10","2000","Urban Area","Male","932","0.13300069752715","0.1251340701833","0.140867324870999","9"
"9 on Scale 1 to 10","2000","Rural Area","Male","425","0.111562027795333","0.101388889392694","0.121735166197973","9"
"9 on Scale 1 to 10","2000","Urban Area","Female","901","0.116751780396882","0.109568456288111","0.123935104505654","9"
"0 Completely dissatisfied","2001","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2001","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2001","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2001","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","2001","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","Female","","","","","1"
"10 Completely satisfied","2001","Rural Area","Male","","","","","10"
"10 Completely satisfied","2001","Rural Area","Female","","","","","10"
"10 Completely satisfied","2001","Urban Area","Male","","","","","10"
"10 Completely satisfied","2001","Urban Area","Female","","","","","10"
"2 on Scale 1 to 10","2001","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2001","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2001","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2001","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2001","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2001","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2001","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2001","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2001","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2001","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2001","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2001","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2001","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2001","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2001","Rural Area","Female","","","","","5"
"5 on Scale 1 to 10","2001","Urban Area","Female","","","","","5"
"6 on Scale 1 to 10","2001","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2001","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2001","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2001","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","2001","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2001","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2001","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2001","Rural Area","Female","","","","","7"
"8 on Scale 1 to 10","2001","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2001","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2001","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","2001","Urban Area","Female","","","","","8"
"9 on Scale 1 to 10","2001","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2001","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2001","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2001","Urban Area","Female","","","","","9"
"0 Completely dissatisfied","2002","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2002","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2002","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2002","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","2002","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2002","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","Female","","","","","1"
"10 Completely satisfied","2002","Urban Area","Male","","","","","10"
"10 Completely satisfied","2002","Urban Area","Female","","","","","10"
"10 Completely satisfied","2002","Rural Area","Male","","","","","10"
"10 Completely satisfied","2002","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2002","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2002","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2002","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2002","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2002","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2002","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2002","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2002","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2002","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2002","Rural Area","Female","","","","","4"
"4 on Scale 1 to 10","2002","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2002","Urban Area","Female","","","","","4"
"5 on Scale 1 to 10","2002","Rural Area","Female","","","","","5"
"5 on Scale 1 to 10","2002","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2002","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2002","Urban Area","Female","","","","","5"
"6 on Scale 1 to 10","2002","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2002","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2002","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2002","Rural Area","Male","","","","","6"
"7 on Scale 1 to 10","2002","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2002","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2002","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2002","Rural Area","Female","","","","","7"
"8 on Scale 1 to 10","2002","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2002","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","2002","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2002","Urban Area","Female","","","","","8"
"9 on Scale 1 to 10","2002","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2002","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2002","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2002","Urban Area","Female","","","","","9"
"0 Completely dissatisfied","2003","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2003","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2003","Rural Area","Female","","","","","0"
"0 Completely dissatisfied","2003","Urban Area","Female","","","","","0"
"1 on Scale 1 to 10","2003","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","Female","","","","","1"
"10 Completely satisfied","2003","Rural Area","Male","","","","","10"
"10 Completely satisfied","2003","Urban Area","Female","","","","","10"
"10 Completely satisfied","2003","Urban Area","Male","","","","","10"
"10 Completely satisfied","2003","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2003","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2003","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2003","Rural Area","Female","","","","","2"
"2 on Scale 1 to 10","2003","Urban Area","Female","","","","","2"
"3 on Scale 1 to 10","2003","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2003","Rural Area","Female","","","","","3"
"3 on Scale 1 to 10","2003","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2003","Urban Area","Female","","","","","3"
"4 on Scale 1 to 10","2003","Rural Area","Female","","","","","4"
"4 on Scale 1 to 10","2003","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2003","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2003","Urban Area","Female","","","","","4"
"5 on Scale 1 to 10","2003","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2003","Rural Area","Female","","","","","5"
"5 on Scale 1 to 10","2003","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2003","Urban Area","Female","","","","","5"
"6 on Scale 1 to 10","2003","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2003","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2003","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2003","Urban Area","Male","","","","","6"
"7 on Scale 1 to 10","2003","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2003","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2003","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2003","Urban Area","Female","","","","","7"
"8 on Scale 1 to 10","2003","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2003","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2003","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2003","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","2003","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2003","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2003","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2003","Urban Area","Female","","","","","9"
"0 Completely dissatisfied","2004","Urban Area","Male","50","0.00948088184130071","0.00713868717876964","0.0118230765038318","0"
"0 Completely dissatisfied","2004","Rural Area","Male","28","","","","0"
"0 Completely dissatisfied","2004","Rural Area","Female","22","","","","0"
"0 Completely dissatisfied","2004","Urban Area","Female","100","0.0159697990714612","0.0130522533725036","0.0188873447704187","0"
"1 on Scale 1 to 10","2004","Urban Area","Male","30","0.00678159689826632","0.00479799025798047","0.00876520353855217","1"
"1 on Scale 1 to 10","2004","Rural Area","Female","17","","","","1"
"1 on Scale 1 to 10","2004","Rural Area","Male","15","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","Female","59","0.0108986466523667","0.00848223783476364","0.0133150554699697","1"
"10 Completely satisfied","2004","Rural Area","Male","326","0.103174090854536","0.0926050055800959","0.113743176128977","10"
"10 Completely satisfied","2004","Urban Area","Male","773","0.0976980420944417","0.0905219819693376","0.104874102219546","10"
"10 Completely satisfied","2004","Urban Area","Female","768","0.0993684787057414","0.0924060362391025","0.10633092117238","10"
"10 Completely satisfied","2004","Rural Area","Female","351","0.110859381488543","0.100184713620434","0.121534049356653","10"
"2 on Scale 1 to 10","2004","Rural Area","Male","34","0.0134360101935551","0.00943568041233235","0.0174363399747778","2"
"2 on Scale 1 to 10","2004","Rural Area","Female","46","0.0160090450211228","0.0117416663077322","0.0202764237345134","2"
"2 on Scale 1 to 10","2004","Urban Area","Male","103","0.0160557481550248","0.0130178884809959","0.0190936078290537","2"
"2 on Scale 1 to 10","2004","Urban Area","Female","139","0.0203038637878423","0.017021408864625","0.0235863187110596","2"
"3 on Scale 1 to 10","2004","Rural Area","Male","75","0.0277129755752998","0.0220095362227708","0.0334164149278288","3"
"3 on Scale 1 to 10","2004","Rural Area","Female","102","0.0295103145957072","0.0237563749518665","0.0352642542395479","3"
"3 on Scale 1 to 10","2004","Urban Area","Male","168","0.0271487944859517","0.0232208469863953","0.0310767419855082","3"
"3 on Scale 1 to 10","2004","Urban Area","Female","255","0.0413308173672505","0.0366981074415012","0.0459635272929998","3"
"4 on Scale 1 to 10","2004","Rural Area","Female","147","0.0508162669939403","0.0433490384636924","0.0582834955241883","4"
"4 on Scale 1 to 10","2004","Urban Area","Male","292","0.0543873418313127","0.0489061784961039","0.0598685051665215","4"
"4 on Scale 1 to 10","2004","Rural Area","Male","117","0.0405484069451901","0.0336951591390568","0.0474016547513235","4"
"4 on Scale 1 to 10","2004","Urban Area","Female","324","0.0513435964716056","0.0462071668473418","0.0564800260958695","4"
"5 on Scale 1 to 10","2004","Rural Area","Male","405","0.147454117960365","0.13513483766409","0.159773398256639","5"
"5 on Scale 1 to 10","2004","Rural Area","Female","449","0.140593531821084","0.128774962691624","0.152412100950544","5"
"5 on Scale 1 to 10","2004","Urban Area","Male","813","0.136355779713869","0.128061638986651","0.144649920441087","5"
"5 on Scale 1 to 10","2004","Urban Area","Female","1082","0.166491459764158","0.157821546850974","0.175161372677342","5"
"6 on Scale 1 to 10","2004","Rural Area","Male","355","0.114337161843483","0.103280451856791","0.125393871830175","6"
"6 on Scale 1 to 10","2004","Urban Area","Female","715","0.10224561579694","0.0951943864229035","0.109296845170977","6"
"6 on Scale 1 to 10","2004","Rural Area","Female","390","0.122688584852188","0.111533782256658","0.133843387447718","6"
"6 on Scale 1 to 10","2004","Urban Area","Male","659","0.103035833341992","0.0956881762586681","0.110383490425317","6"
"7 on Scale 1 to 10","2004","Rural Area","Male","644","0.189554888485847","0.175936450378439","0.203173326593256","7"
"7 on Scale 1 to 10","2004","Rural Area","Female","589","0.161935544161624","0.149410111868231","0.174460976455017","7"
"7 on Scale 1 to 10","2004","Urban Area","Male","1107","0.180326953648681","0.171034768836936","0.189619138460426","7"
"7 on Scale 1 to 10","2004","Urban Area","Female","1182","0.172336122479607","0.163546324636981","0.181125920322232","7"
"8 on Scale 1 to 10","2004","Rural Area","Male","781","0.229466115536822","0.214856016625559","0.244076214448085","8"
"8 on Scale 1 to 10","2004","Rural Area","Female","811","0.235612709671416","0.22118361755475","0.250041801788081","8"
"8 on Scale 1 to 10","2004","Urban Area","Male","1692","0.253987125085366","0.243466387186321","0.264507862984411","8"
"8 on Scale 1 to 10","2004","Urban Area","Female","1649","0.223484488460631","0.213789160868347","0.233179816052915","8"
"9 on Scale 1 to 10","2004","Rural Area","Male","402","0.114796949538698","0.103720906663565","0.125872992413831","9"
"9 on Scale 1 to 10","2004","Urban Area","Female","819","0.0962271114423966","0.0893636672488968","0.103090555635896","9"
"9 on Scale 1 to 10","2004","Urban Area","Male","889","0.114741902903794","0.107038844925602","0.122444960881985","9"
"9 on Scale 1 to 10","2004","Rural Area","Female","399","0.117087642810329","0.106155702557033","0.128019583063625","9"
"0 Completely dissatisfied","2005","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2005","Rural Area","Female","","","","","0"
"0 Completely dissatisfied","2005","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2005","Urban Area","Female","","","","","0"
"1 on Scale 1 to 10","2005","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2005","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2005","Urban Area","Female","","","","","1"
"10 Completely satisfied","2005","Rural Area","Male","","","","","10"
"10 Completely satisfied","2005","Urban Area","Male","","","","","10"
"10 Completely satisfied","2005","Rural Area","Female","","","","","10"
"10 Completely satisfied","2005","Urban Area","Female","","","","","10"
"2 on Scale 1 to 10","2005","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2005","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2005","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2005","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2005","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2005","Rural Area","Female","","","","","3"
"3 on Scale 1 to 10","2005","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2005","Urban Area","Male","","","","","3"
"4 on Scale 1 to 10","2005","Rural Area","Female","","","","","4"
"4 on Scale 1 to 10","2005","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2005","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2005","Urban Area","Female","","","","","4"
"5 on Scale 1 to 10","2005","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2005","Rural Area","Female","","","","","5"
"5 on Scale 1 to 10","2005","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2005","Urban Area","Female","","","","","5"
"6 on Scale 1 to 10","2005","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2005","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2005","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2005","Urban Area","Male","","","","","6"
"7 on Scale 1 to 10","2005","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2005","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2005","Urban Area","Male","","","","","7"
