"plh0164","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1994","general elemantary","","","","","10"
"10 Completely satisfied","1994","middle vocational","","","","","10"
"10 Completely satisfied","1994","vocational + Abi","","","","","10"
"10 Completely satisfied","1994","higher vocational","","","","","10"
"10 Completely satisfied","1994","higher education","","","","","10"
"2 on Scale 1 to 10","1994","inadequately","","","","","2"
"2 on Scale 1 to 10","1994","in school","","","","","2"
"2 on Scale 1 to 10","1994","general elemantary","","","","","2"
"2 on Scale 1 to 10","1994","middle vocational","","","","","2"
"2 on Scale 1 to 10","1994","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1994","higher vocational","","","","","2"
"2 on Scale 1 to 10","1994","higher education","","","","","2"
"3 on Scale 1 to 10","1994","general elemantary","","","","","3"
"3 on Scale 1 to 10","1994","middle vocational","","","","","3"
"3 on Scale 1 to 10","1994","higher education","","","","","3"
"3 on Scale 1 to 10","1994","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1994","higher vocational","","","","","3"
"3 on Scale 1 to 10","1994","in school","","","","","3"
"3 on Scale 1 to 10","1994","inadequately","","","","","3"
"4 on Scale 1 to 10","1994","in school","","","","","4"
"4 on Scale 1 to 10","1994","inadequately","","","","","4"
"4 on Scale 1 to 10","1994","general elemantary","","","","","4"
"4 on Scale 1 to 10","1994","middle vocational","","","","","4"
"4 on Scale 1 to 10","1994","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1994","higher vocational","","","","","4"
"4 on Scale 1 to 10","1994","higher education","","","","","4"
"5 on Scale 1 to 10","1994","general elemantary","","","","","5"
"5 on Scale 1 to 10","1994","middle vocational","","","","","5"
"5 on Scale 1 to 10","1994","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1994","in school","","","","","5"
"5 on Scale 1 to 10","1994","inadequately","","","","","5"
"5 on Scale 1 to 10","1994","higher vocational","","","","","5"
"5 on Scale 1 to 10","1994","higher education","","","","","5"
"6 on Scale 1 to 10","1994","in school","","","","","6"
"6 on Scale 1 to 10","1994","inadequately","","","","","6"
"6 on Scale 1 to 10","1994","general elemantary","","","","","6"
"6 on Scale 1 to 10","1994","middle vocational","","","","","6"
"6 on Scale 1 to 10","1994","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1994","higher vocational","","","","","6"
"6 on Scale 1 to 10","1994","higher education","","","","","6"
"7 on Scale 1 to 10","1994","in school","","","","","7"
"7 on Scale 1 to 10","1994","inadequately","","","","","7"
"7 on Scale 1 to 10","1994","general elemantary","","","","","7"
"7 on Scale 1 to 10","1994","middle vocational","","","","","7"
"7 on Scale 1 to 10","1994","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1994","higher vocational","","","","","7"
"7 on Scale 1 to 10","1994","higher education","","","","","7"
"8 on Scale 1 to 10","1994","general elemantary","","","","","8"
"8 on Scale 1 to 10","1994","middle vocational","","","","","8"
"8 on Scale 1 to 10","1994","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1994","higher vocational","","","","","8"
"8 on Scale 1 to 10","1994","higher education","","","","","8"
"8 on Scale 1 to 10","1994","in school","","","","","8"
"8 on Scale 1 to 10","1994","inadequately","","","","","8"
"9 on Scale 1 to 10","1994","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1994","higher vocational","","","","","9"
"9 on Scale 1 to 10","1994","higher education","","","","","9"
"9 on Scale 1 to 10","1994","in school","","","","","9"
"9 on Scale 1 to 10","1994","middle vocational","","","","","9"
"9 on Scale 1 to 10","1994","inadequately","","","","","9"
"9 on Scale 1 to 10","1994","general elemantary","","","","","9"
"0 Completely dissatisfied","1995","in school","","","","","0"
"0 Completely dissatisfied","1995","inadequately","","","","","0"
"0 Completely dissatisfied","1995","general elemantary","","","","","0"
"0 Completely dissatisfied","1995","middle vocational","","","","","0"
"0 Completely dissatisfied","1995","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1995","higher vocational","","","","","0"
"0 Completely dissatisfied","1995","higher education","","","","","0"
"1 on Scale 1 to 10","1995","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1995","general elemantary","","","","","1"
"1 on Scale 1 to 10","1995","higher vocational","","","","","1"
"1 on Scale 1 to 10","1995","higher education","","","","","1"
"1 on Scale 1 to 10","1995","middle vocational","","","","","1"
"1 on Scale 1 to 10","1995","in school","","","","","1"
"1 on Scale 1 to 10","1995","inadequately","","","","","1"
"10 Completely satisfied","1995","in school","","","","","10"
"10 Completely satisfied","1995","inadequately","","","","","10"
"10 Completely satisfied","1995","general elemantary","","","","","10"
"10 Completely satisfied","1995","middle vocational","","","","","10"
"10 Completely satisfied","1995","vocational + Abi","","","","","10"
"10 Completely satisfied","1995","higher vocational","","","","","10"
"10 Completely satisfied","1995","higher education","","","","","10"
"2 on Scale 1 to 10","1995","in school","","","","","2"
"2 on Scale 1 to 10","1995","inadequately","","","","","2"
"2 on Scale 1 to 10","1995","general elemantary","","","","","2"
"2 on Scale 1 to 10","1995","middle vocational","","","","","2"
"2 on Scale 1 to 10","1995","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1995","higher vocational","","","","","2"
"2 on Scale 1 to 10","1995","higher education","","","","","2"
"3 on Scale 1 to 10","1995","general elemantary","","","","","3"
"3 on Scale 1 to 10","1995","middle vocational","","","","","3"
"3 on Scale 1 to 10","1995","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1995","higher vocational","","","","","3"
"3 on Scale 1 to 10","1995","higher education","","","","","3"
"3 on Scale 1 to 10","1995","in school","","","","","3"
"3 on Scale 1 to 10","1995","inadequately","","","","","3"
"4 on Scale 1 to 10","1995","general elemantary","","","","","4"
"4 on Scale 1 to 10","1995","in school","","","","","4"
"4 on Scale 1 to 10","1995","inadequately","","","","","4"
"4 on Scale 1 to 10","1995","middle vocational","","","","","4"
"4 on Scale 1 to 10","1995","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1995","higher vocational","","","","","4"
"4 on Scale 1 to 10","1995","higher education","","","","","4"
"5 on Scale 1 to 10","1995","general elemantary","","","","","5"
"5 on Scale 1 to 10","1995","middle vocational","","","","","5"
"5 on Scale 1 to 10","1995","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1995","in school","","","","","5"
"5 on Scale 1 to 10","1995","inadequately","","","","","5"
"5 on Scale 1 to 10","1995","higher vocational","","","","","5"
"5 on Scale 1 to 10","1995","higher education","","","","","5"
"6 on Scale 1 to 10","1995","in school","","","","","6"
"6 on Scale 1 to 10","1995","general elemantary","","","","","6"
"6 on Scale 1 to 10","1995","middle vocational","","","","","6"
"6 on Scale 1 to 10","1995","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1995","inadequately","","","","","6"
"6 on Scale 1 to 10","1995","higher vocational","","","","","6"
"6 on Scale 1 to 10","1995","higher education","","","","","6"
"7 on Scale 1 to 10","1995","in school","","","","","7"
"7 on Scale 1 to 10","1995","inadequately","","","","","7"
"7 on Scale 1 to 10","1995","general elemantary","","","","","7"
"7 on Scale 1 to 10","1995","middle vocational","","","","","7"
"7 on Scale 1 to 10","1995","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1995","higher vocational","","","","","7"
"7 on Scale 1 to 10","1995","higher education","","","","","7"
"8 on Scale 1 to 10","1995","general elemantary","","","","","8"
"8 on Scale 1 to 10","1995","middle vocational","","","","","8"
"8 on Scale 1 to 10","1995","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1995","higher vocational","","","","","8"
"8 on Scale 1 to 10","1995","higher education","","","","","8"
"8 on Scale 1 to 10","1995","in school","","","","","8"
"8 on Scale 1 to 10","1995","inadequately","","","","","8"
"9 on Scale 1 to 10","1995","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1995","inadequately","","","","","9"
"9 on Scale 1 to 10","1995","general elemantary","","","","","9"
"9 on Scale 1 to 10","1995","higher vocational","","","","","9"
"9 on Scale 1 to 10","1995","higher education","","","","","9"
"9 on Scale 1 to 10","1995","in school","","","","","9"
"9 on Scale 1 to 10","1995","middle vocational","","","","","9"
"0 Completely dissatisfied","1996","general elemantary","","","","","0"
"0 Completely dissatisfied","1996","middle vocational","","","","","0"
"0 Completely dissatisfied","1996","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1996","higher vocational","","","","","0"
"0 Completely dissatisfied","1996","higher education","","","","","0"
"0 Completely dissatisfied","1996","in school","","","","","0"
"0 Completely dissatisfied","1996","inadequately","","","","","0"
"1 on Scale 1 to 10","1996","middle vocational","","","","","1"
"1 on Scale 1 to 10","1996","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1996","higher vocational","","","","","1"
"1 on Scale 1 to 10","1996","higher education","","","","","1"
"1 on Scale 1 to 10","1996","general elemantary","","","","","1"
"1 on Scale 1 to 10","1996","in school","","","","","1"
"1 on Scale 1 to 10","1996","inadequately","","","","","1"
"10 Completely satisfied","1996","in school","","","","","10"
"10 Completely satisfied","1996","inadequately","","","","","10"
"10 Completely satisfied","1996","general elemantary","","","","","10"
"10 Completely satisfied","1996","middle vocational","","","","","10"
"10 Completely satisfied","1996","vocational + Abi","","","","","10"
"10 Completely satisfied","1996","higher vocational","","","","","10"
"10 Completely satisfied","1996","higher education","","","","","10"
"2 on Scale 1 to 10","1996","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1996","general elemantary","","","","","2"
"2 on Scale 1 to 10","1996","middle vocational","","","","","2"
"2 on Scale 1 to 10","1996","in school","","","","","2"
"2 on Scale 1 to 10","1996","inadequately","","","","","2"
"2 on Scale 1 to 10","1996","higher vocational","","","","","2"
"2 on Scale 1 to 10","1996","higher education","","","","","2"
"3 on Scale 1 to 10","1996","middle vocational","","","","","3"
"3 on Scale 1 to 10","1996","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1996","in school","","","","","3"
"3 on Scale 1 to 10","1996","inadequately","","","","","3"
"3 on Scale 1 to 10","1996","general elemantary","","","","","3"
"3 on Scale 1 to 10","1996","higher vocational","","","","","3"
"3 on Scale 1 to 10","1996","higher education","","","","","3"
"4 on Scale 1 to 10","1996","in school","","","","","4"
"4 on Scale 1 to 10","1996","inadequately","","","","","4"
"4 on Scale 1 to 10","1996","general elemantary","","","","","4"
"4 on Scale 1 to 10","1996","middle vocational","","","","","4"
"4 on Scale 1 to 10","1996","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1996","higher vocational","","","","","4"
"4 on Scale 1 to 10","1996","higher education","","","","","4"
"5 on Scale 1 to 10","1996","higher vocational","","","","","5"
"5 on Scale 1 to 10","1996","in school","","","","","5"
"5 on Scale 1 to 10","1996","inadequately","","","","","5"
"5 on Scale 1 to 10","1996","general elemantary","","","","","5"
"5 on Scale 1 to 10","1996","middle vocational","","","","","5"
"5 on Scale 1 to 10","1996","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1996","higher education","","","","","5"
"6 on Scale 1 to 10","1996","middle vocational","","","","","6"
"6 on Scale 1 to 10","1996","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1996","higher vocational","","","","","6"
"6 on Scale 1 to 10","1996","in school","","","","","6"
"6 on Scale 1 to 10","1996","inadequately","","","","","6"
"6 on Scale 1 to 10","1996","general elemantary","","","","","6"
"6 on Scale 1 to 10","1996","higher education","","","","","6"
"7 on Scale 1 to 10","1996","inadequately","","","","","7"
"7 on Scale 1 to 10","1996","in school","","","","","7"
"7 on Scale 1 to 10","1996","general elemantary","","","","","7"
"7 on Scale 1 to 10","1996","middle vocational","","","","","7"
"7 on Scale 1 to 10","1996","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1996","higher vocational","","","","","7"
"7 on Scale 1 to 10","1996","higher education","","","","","7"
"8 on Scale 1 to 10","1996","in school","","","","","8"
"8 on Scale 1 to 10","1996","inadequately","","","","","8"
"8 on Scale 1 to 10","1996","general elemantary","","","","","8"
"8 on Scale 1 to 10","1996","middle vocational","","","","","8"
"8 on Scale 1 to 10","1996","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1996","higher vocational","","","","","8"
"8 on Scale 1 to 10","1996","higher education","","","","","8"
"9 on Scale 1 to 10","1996","in school","","","","","9"
"9 on Scale 1 to 10","1996","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","general elemantary","","","","","9"
"9 on Scale 1 to 10","1996","middle vocational","","","","","9"
"9 on Scale 1 to 10","1996","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1996","higher vocational","","","","","9"
"9 on Scale 1 to 10","1996","higher education","","","","","9"
"0 Completely dissatisfied","1997","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","higher education","","","","","0"
"0 Completely dissatisfied","1997","general elemantary","","","","","0"
"0 Completely dissatisfied","1997","middle vocational","","","","","0"
"0 Completely dissatisfied","1997","in school","","","","","0"
"0 Completely dissatisfied","1997","inadequately","","","","","0"
"1 on Scale 1 to 10","1997","in school","","","","","1"
"1 on Scale 1 to 10","1997","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","middle vocational","","","","","1"
"1 on Scale 1 to 10","1997","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","higher education","","","","","1"
"10 Completely satisfied","1997","inadequately","","","","","10"
"10 Completely satisfied","1997","general elemantary","","","","","10"
"10 Completely satisfied","1997","in school","","","","","10"
"10 Completely satisfied","1997","middle vocational","","","","","10"
"10 Completely satisfied","1997","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","higher vocational","","","","","10"
"10 Completely satisfied","1997","higher education","","","","","10"
"2 on Scale 1 to 10","1997","general elemantary","","","","","2"
"2 on Scale 1 to 10","1997","middle vocational","","","","","2"
"2 on Scale 1 to 10","1997","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1997","higher vocational","","","","","2"
"2 on Scale 1 to 10","1997","higher education","","","","","2"
"2 on Scale 1 to 10","1997","in school","","","","","2"
"2 on Scale 1 to 10","1997","inadequately","","","","","2"
"3 on Scale 1 to 10","1997","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1997","higher vocational","","","","","3"
"3 on Scale 1 to 10","1997","higher education","","","","","3"
"3 on Scale 1 to 10","1997","middle vocational","","","","","3"
"3 on Scale 1 to 10","1997","in school","","","","","3"
"3 on Scale 1 to 10","1997","general elemantary","","","","","3"
"3 on Scale 1 to 10","1997","inadequately","","","","","3"
"4 on Scale 1 to 10","1997","in school","","","","","4"
"4 on Scale 1 to 10","1997","inadequately","","","","","4"
"4 on Scale 1 to 10","1997","general elemantary","","","","","4"
"4 on Scale 1 to 10","1997","middle vocational","","","","","4"
"4 on Scale 1 to 10","1997","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1997","higher vocational","","","","","4"
"4 on Scale 1 to 10","1997","higher education","","","","","4"
"5 on Scale 1 to 10","1997","in school","","","","","5"
"5 on Scale 1 to 10","1997","inadequately","","","","","5"
"5 on Scale 1 to 10","1997","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1997","general elemantary","","","","","5"
"5 on Scale 1 to 10","1997","middle vocational","","","","","5"
"5 on Scale 1 to 10","1997","higher vocational","","","","","5"
"5 on Scale 1 to 10","1997","higher education","","","","","5"
"6 on Scale 1 to 10","1997","in school","","","","","6"
"6 on Scale 1 to 10","1997","inadequately","","","","","6"
"6 on Scale 1 to 10","1997","general elemantary","","","","","6"
"6 on Scale 1 to 10","1997","middle vocational","","","","","6"
"6 on Scale 1 to 10","1997","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1997","higher vocational","","","","","6"
"6 on Scale 1 to 10","1997","higher education","","","","","6"
"7 on Scale 1 to 10","1997","in school","","","","","7"
"7 on Scale 1 to 10","1997","inadequately","","","","","7"
"7 on Scale 1 to 10","1997","general elemantary","","","","","7"
"7 on Scale 1 to 10","1997","middle vocational","","","","","7"
"7 on Scale 1 to 10","1997","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1997","higher vocational","","","","","7"
"7 on Scale 1 to 10","1997","higher education","","","","","7"
"8 on Scale 1 to 10","1997","in school","","","","","8"
"8 on Scale 1 to 10","1997","inadequately","","","","","8"
"8 on Scale 1 to 10","1997","general elemantary","","","","","8"
"8 on Scale 1 to 10","1997","middle vocational","","","","","8"
"8 on Scale 1 to 10","1997","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1997","higher vocational","","","","","8"
"8 on Scale 1 to 10","1997","higher education","","","","","8"
"9 on Scale 1 to 10","1997","in school","","","","","9"
"9 on Scale 1 to 10","1997","inadequately","","","","","9"
"9 on Scale 1 to 10","1997","general elemantary","","","","","9"
"9 on Scale 1 to 10","1997","middle vocational","","","","","9"
"9 on Scale 1 to 10","1997","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1997","higher vocational","","","","","9"
"9 on Scale 1 to 10","1997","higher education","","","","","9"
"0 Completely dissatisfied","1998","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1998","higher vocational","","","","","0"
"0 Completely dissatisfied","1998","higher education","","","","","0"
"0 Completely dissatisfied","1998","in school","","","","","0"
"0 Completely dissatisfied","1998","inadequately","","","","","0"
"0 Completely dissatisfied","1998","general elemantary","","","","","0"
"0 Completely dissatisfied","1998","middle vocational","","","","","0"
"1 on Scale 1 to 10","1998","in school","","","","","1"
"1 on Scale 1 to 10","1998","general elemantary","","","","","1"
"1 on Scale 1 to 10","1998","middle vocational","","","","","1"
"1 on Scale 1 to 10","1998","higher vocational","","","","","1"
"1 on Scale 1 to 10","1998","higher education","","","","","1"
"1 on Scale 1 to 10","1998","inadequately","","","","","1"
"1 on Scale 1 to 10","1998","vocational + Abi","","","","","1"
"10 Completely satisfied","1998","in school","","","","","10"
"10 Completely satisfied","1998","inadequately","","","","","10"
"10 Completely satisfied","1998","general elemantary","","","","","10"
"10 Completely satisfied","1998","middle vocational","","","","","10"
"10 Completely satisfied","1998","vocational + Abi","","","","","10"
"10 Completely satisfied","1998","higher vocational","","","","","10"
"10 Completely satisfied","1998","higher education","","","","","10"
"2 on Scale 1 to 10","1998","in school","","","","","2"
"2 on Scale 1 to 10","1998","inadequately","","","","","2"
"2 on Scale 1 to 10","1998","general elemantary","","","","","2"
"2 on Scale 1 to 10","1998","middle vocational","","","","","2"
"2 on Scale 1 to 10","1998","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1998","higher vocational","","","","","2"
"2 on Scale 1 to 10","1998","higher education","","","","","2"
"3 on Scale 1 to 10","1998","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1998","general elemantary","","","","","3"
"3 on Scale 1 to 10","1998","higher vocational","","","","","3"
"3 on Scale 1 to 10","1998","in school","","","","","3"
"3 on Scale 1 to 10","1998","inadequately","","","","","3"
"3 on Scale 1 to 10","1998","middle vocational","","","","","3"
"3 on Scale 1 to 10","1998","higher education","","","","","3"
"4 on Scale 1 to 10","1998","in school","","","","","4"
"4 on Scale 1 to 10","1998","inadequately","","","","","4"
"4 on Scale 1 to 10","1998","higher vocational","","","","","4"
"4 on Scale 1 to 10","1998","middle vocational","","","","","4"
"4 on Scale 1 to 10","1998","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1998","general elemantary","","","","","4"
"4 on Scale 1 to 10","1998","higher education","","","","","4"
"5 on Scale 1 to 10","1998","in school","","","","","5"
"5 on Scale 1 to 10","1998","inadequately","","","","","5"
"5 on Scale 1 to 10","1998","general elemantary","","","","","5"
"5 on Scale 1 to 10","1998","middle vocational","","","","","5"
"5 on Scale 1 to 10","1998","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1998","higher vocational","","","","","5"
"5 on Scale 1 to 10","1998","higher education","","","","","5"
"6 on Scale 1 to 10","1998","in school","","","","","6"
"6 on Scale 1 to 10","1998","inadequately","","","","","6"
"6 on Scale 1 to 10","1998","middle vocational","","","","","6"
"6 on Scale 1 to 10","1998","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1998","higher vocational","","","","","6"
"6 on Scale 1 to 10","1998","general elemantary","","","","","6"
"6 on Scale 1 to 10","1998","higher education","","","","","6"
"7 on Scale 1 to 10","1998","in school","","","","","7"
"7 on Scale 1 to 10","1998","general elemantary","","","","","7"
"7 on Scale 1 to 10","1998","inadequately","","","","","7"
"7 on Scale 1 to 10","1998","middle vocational","","","","","7"
"7 on Scale 1 to 10","1998","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1998","higher vocational","","","","","7"
"7 on Scale 1 to 10","1998","higher education","","","","","7"
"8 on Scale 1 to 10","1998","in school","","","","","8"
"8 on Scale 1 to 10","1998","inadequately","","","","","8"
"8 on Scale 1 to 10","1998","general elemantary","","","","","8"
"8 on Scale 1 to 10","1998","middle vocational","","","","","8"
"8 on Scale 1 to 10","1998","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1998","higher vocational","","","","","8"
"8 on Scale 1 to 10","1998","higher education","","","","","8"
"9 on Scale 1 to 10","1998","in school","","","","","9"
"9 on Scale 1 to 10","1998","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1998","higher vocational","","","","","9"
"9 on Scale 1 to 10","1998","general elemantary","","","","","9"
"9 on Scale 1 to 10","1998","middle vocational","","","","","9"
"9 on Scale 1 to 10","1998","higher education","","","","","9"
"0 Completely dissatisfied","1999","in school","","","","","0"
"0 Completely dissatisfied","1999","inadequately","","","","","0"
"0 Completely dissatisfied","1999","general elemantary","","","","","0"
"0 Completely dissatisfied","1999","middle vocational","","","","","0"
"0 Completely dissatisfied","1999","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","higher education","","","","","0"
"1 on Scale 1 to 10","1999","in school","","","","","1"
"1 on Scale 1 to 10","1999","inadequately","","","","","1"
"1 on Scale 1 to 10","1999","general elemantary","","","","","1"
"1 on Scale 1 to 10","1999","middle vocational","","","","","1"
"1 on Scale 1 to 10","1999","higher vocational","","","","","1"
"1 on Scale 1 to 10","1999","higher education","","","","","1"
"1 on Scale 1 to 10","1999","vocational + Abi","","","","","1"
"10 Completely satisfied","1999","in school","","","","","10"
"10 Completely satisfied","1999","inadequately","","","","","10"
"10 Completely satisfied","1999","general elemantary","","","","","10"
"10 Completely satisfied","1999","middle vocational","","","","","10"
"10 Completely satisfied","1999","vocational + Abi","","","","","10"
"10 Completely satisfied","1999","higher vocational","","","","","10"
"10 Completely satisfied","1999","higher education","","","","","10"
"2 on Scale 1 to 10","1999","in school","","","","","2"
"2 on Scale 1 to 10","1999","inadequately","","","","","2"
"2 on Scale 1 to 10","1999","general elemantary","","","","","2"
"2 on Scale 1 to 10","1999","middle vocational","","","","","2"
"2 on Scale 1 to 10","1999","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1999","higher vocational","","","","","2"
"2 on Scale 1 to 10","1999","higher education","","","","","2"
"3 on Scale 1 to 10","1999","inadequately","","","","","3"
"3 on Scale 1 to 10","1999","in school","","","","","3"
"3 on Scale 1 to 10","1999","general elemantary","","","","","3"
"3 on Scale 1 to 10","1999","middle vocational","","","","","3"
"3 on Scale 1 to 10","1999","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1999","higher vocational","","","","","3"
"3 on Scale 1 to 10","1999","higher education","","","","","3"
"4 on Scale 1 to 10","1999","in school","","","","","4"
"4 on Scale 1 to 10","1999","inadequately","","","","","4"
"4 on Scale 1 to 10","1999","general elemantary","","","","","4"
"4 on Scale 1 to 10","1999","middle vocational","","","","","4"
"4 on Scale 1 to 10","1999","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1999","higher vocational","","","","","4"
"4 on Scale 1 to 10","1999","higher education","","","","","4"
"5 on Scale 1 to 10","1999","in school","","","","","5"
"5 on Scale 1 to 10","1999","inadequately","","","","","5"
"5 on Scale 1 to 10","1999","general elemantary","","","","","5"
"5 on Scale 1 to 10","1999","middle vocational","","","","","5"
"5 on Scale 1 to 10","1999","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1999","higher vocational","","","","","5"
"5 on Scale 1 to 10","1999","higher education","","","","","5"
"6 on Scale 1 to 10","1999","in school","","","","","6"
"6 on Scale 1 to 10","1999","inadequately","","","","","6"
"6 on Scale 1 to 10","1999","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1999","higher vocational","","","","","6"
"6 on Scale 1 to 10","1999","higher education","","","","","6"
"6 on Scale 1 to 10","1999","general elemantary","","","","","6"
"6 on Scale 1 to 10","1999","middle vocational","","","","","6"
"7 on Scale 1 to 10","1999","general elemantary","","","","","7"
"7 on Scale 1 to 10","1999","in school","","","","","7"
"7 on Scale 1 to 10","1999","inadequately","","","","","7"
"7 on Scale 1 to 10","1999","middle vocational","","","","","7"
"7 on Scale 1 to 10","1999","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1999","higher vocational","","","","","7"
"7 on Scale 1 to 10","1999","higher education","","","","","7"
"8 on Scale 1 to 10","1999","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1999","higher vocational","","","","","8"
"8 on Scale 1 to 10","1999","higher education","","","","","8"
"8 on Scale 1 to 10","1999","in school","","","","","8"
"8 on Scale 1 to 10","1999","inadequately","","","","","8"
"8 on Scale 1 to 10","1999","general elemantary","","","","","8"
"8 on Scale 1 to 10","1999","middle vocational","","","","","8"
"9 on Scale 1 to 10","1999","in school","","","","","9"
"9 on Scale 1 to 10","1999","inadequately","","","","","9"
"9 on Scale 1 to 10","1999","general elemantary","","","","","9"
"9 on Scale 1 to 10","1999","higher vocational","","","","","9"
"9 on Scale 1 to 10","1999","higher education","","","","","9"
"9 on Scale 1 to 10","1999","middle vocational","","","","","9"
"9 on Scale 1 to 10","1999","vocational + Abi","","","","","9"
"0 Completely dissatisfied","2000","in school","5","","","","0"
"0 Completely dissatisfied","2000","inadequately","38","0.0966728031352152","0.0664392104627433","0.126906395807687","0"
"0 Completely dissatisfied","2000","general elemantary","102","0.0358712824878314","0.0294588829592978","0.042283682016365","0"
"0 Completely dissatisfied","2000","middle vocational","99","0.00917312749236324","0.00745378514725156","0.0108924698374749","0"
"0 Completely dissatisfied","2000","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2000","higher vocational","11","","","","0"
"0 Completely dissatisfied","2000","higher education","11","","","","0"
"1 on Scale 1 to 10","2000","inadequately","20","","","","1"
"1 on Scale 1 to 10","2000","in school","1","","","","1"
"1 on Scale 1 to 10","2000","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2000","general elemantary","47","0.0150823776708131","0.0108798123563046","0.0192849429853215","1"
"1 on Scale 1 to 10","2000","middle vocational","45","0.00367126908967468","0.00258054679025005","0.00476199138909931","1"
"1 on Scale 1 to 10","2000","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2000","higher education","12","","","","1"
"10 Completely satisfied","2000","in school","53","0.106113089706449","0.0787316849382202","0.133494494474678","10"
"10 Completely satisfied","2000","inadequately","21","","","","10"
"10 Completely satisfied","2000","general elemantary","220","0.0722214660481859","0.0632959173871856","0.0811470147091863","10"
"10 Completely satisfied","2000","middle vocational","1197","0.106245603520191","0.10068823322016","0.111802973820221","10"
"10 Completely satisfied","2000","vocational + Abi","170","0.166568652254016","0.144429285487091","0.188708019020941","10"
"10 Completely satisfied","2000","higher vocational","252","0.154305616762669","0.137297884906523","0.171313348618814","10"
"10 Completely satisfied","2000","higher education","830","0.244504386177093","0.230468638972557","0.258540133381628","10"
"2 on Scale 1 to 10","2000","in school","4","","","","2"
"2 on Scale 1 to 10","2000","inadequately","42","0.116178374239098","0.0833945193883926","0.148962229089803","2"
