"plh0164","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1994","Bremen","Not Employed","","","","","4"
"4 on Scale 1 to 10","1994","Bremen","Employed","","","","","4"
"4 on Scale 1 to 10","1994","North Rhine-Westphalia","Not Employed","","","","","4"
"4 on Scale 1 to 10","1994","North Rhine-Westphalia","Employed","","","","","4"
"4 on Scale 1 to 10","1994","Hesse","Not Employed","","","","","4"
"4 on Scale 1 to 10","1994","Hesse","Employed","","","","","4"
"4 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"4 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"4 on Scale 1 to 10","1994","Berlin","Employed","","","","","4"
"4 on Scale 1 to 10","1994","Baden-Württemberg","Not Employed","","","","","4"
"4 on Scale 1 to 10","1994","Baden-Württemberg","Employed","","","","","4"
"4 on Scale 1 to 10","1994","Bavaria","Not Employed","","","","","4"
"4 on Scale 1 to 10","1994","Bavaria","Employed","","","","","4"
"4 on Scale 1 to 10","1994","Berlin","Not Employed","","","","","4"
"4 on Scale 1 to 10","1994","Saxony","Not Employed","","","","","4"
"4 on Scale 1 to 10","1994","Saxony","Employed","","","","","4"
"4 on Scale 1 to 10","1994","Saxony-Anhalt","Not Employed","","","","","4"
"4 on Scale 1 to 10","1994","Saxony-Anhalt","Employed","","","","","4"
"4 on Scale 1 to 10","1994","Thuringia","Employed","","","","","4"
"4 on Scale 1 to 10","1994","Thuringia","Not Employed","","","","","4"
"5 on Scale 1 to 10","1994","Brandenburg","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Brandenburg","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Saxony","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Saxony","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Saxony-Anhalt","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Saxony-Anhalt","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Thuringia","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Baden-Württemberg","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Baden-Württemberg","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Bavaria","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Bavaria","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Berlin","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Berlin","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Thuringia","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Schleswig-Holstein","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Schleswig-Holstein","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Hamburg","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Hamburg","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Lower Saxony","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Bremen","Employed","","","","","5"
"5 on Scale 1 to 10","1994","North Rhine-Westphalia","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Bremen","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","Lower Saxony","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Hesse","Employed","","","","","5"
"5 on Scale 1 to 10","1994","Hesse","Not Employed","","","","","5"
"5 on Scale 1 to 10","1994","North Rhine-Westphalia","Employed","","","","","5"
"6 on Scale 1 to 10","1994","Thuringia","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Saxony-Anhalt","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Saxony","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Saxony-Anhalt","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Thuringia","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Saxony","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Brandenburg","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Brandenburg","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Schleswig-Holstein","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Schleswig-Holstein","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Hamburg","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Hamburg","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Lower Saxony","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Lower Saxony","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Bremen","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Bremen","Employed","","","","","6"
"6 on Scale 1 to 10","1994","North Rhine-Westphalia","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","North Rhine-Westphalia","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Hesse","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Hesse","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Baden-Württemberg","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Baden-Württemberg","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Bavaria","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Bavaria","Employed","","","","","6"
"6 on Scale 1 to 10","1994","Berlin","Not Employed","","","","","6"
"6 on Scale 1 to 10","1994","Berlin","Employed","","","","","6"
"7 on Scale 1 to 10","1994","North Rhine-Westphalia","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Employed","","","","","7"
"7 on Scale 1 to 10","1994","North Rhine-Westphalia","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Brandenburg","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Baden-Württemberg","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Bremen","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Lower Saxony","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Bremen","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Schleswig-Holstein","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Schleswig-Holstein","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Lower Saxony","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Hesse","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Hesse","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Brandenburg","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Saxony-Anhalt","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Thuringia","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Thuringia","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Saxony","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Saxony-Anhalt","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Hamburg","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Hamburg","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Saxony","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Baden-Württemberg","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Bavaria","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Bavaria","Employed","","","","","7"
"7 on Scale 1 to 10","1994","Berlin","Not Employed","","","","","7"
"7 on Scale 1 to 10","1994","Berlin","Employed","","","","","7"
"8 on Scale 1 to 10","1994","Saxony","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Saxony","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Lower Saxony","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Saxony-Anhalt","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Schleswig-Holstein","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Schleswig-Holstein","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Hamburg","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Lower Saxony","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Saxony-Anhalt","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Hamburg","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Brandenburg","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Brandenburg","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Bremen","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Bremen","Employed","","","","","8"
"8 on Scale 1 to 10","1994","North Rhine-Westphalia","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","North Rhine-Westphalia","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Hesse","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Hesse","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Baden-Württemberg","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Baden-Württemberg","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Bavaria","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Bavaria","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Berlin","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Berlin","Employed","","","","","8"
"8 on Scale 1 to 10","1994","Thuringia","Not Employed","","","","","8"
"8 on Scale 1 to 10","1994","Thuringia","Employed","","","","","8"
"9 on Scale 1 to 10","1994","Brandenburg","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Saxony","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Saxony-Anhalt","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Saxony-Anhalt","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Thuringia","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Thuringia","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Mecklenburg-Western Pomerania","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Saxony","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Brandenburg","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Schleswig-Holstein","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Schleswig-Holstein","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Hamburg","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Hamburg","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Lower Saxony","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Lower Saxony","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Bremen","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Bremen","Employed","","","","","9"
"9 on Scale 1 to 10","1994","North Rhine-Westphalia","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Baden-Württemberg","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Baden-Württemberg","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Bavaria","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Bavaria","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Berlin","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Berlin","Employed","","","","","9"
"9 on Scale 1 to 10","1994","North Rhine-Westphalia","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Hesse","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Hesse","Employed","","","","","9"
"9 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Not Employed","","","","","9"
"9 on Scale 1 to 10","1994","Rhineland-Palatinate,Saarland","Employed","","","","","9"
"0 Completely dissatisfied","1995","Schleswig-Holstein","Employed","","","","","0"
"0 Completely dissatisfied","1995","Hamburg","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Hamburg","Employed","","","","","0"
"0 Completely dissatisfied","1995","Baden-Württemberg","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Baden-Württemberg","Employed","","","","","0"
"0 Completely dissatisfied","1995","Bavaria","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Bavaria","Employed","","","","","0"
"0 Completely dissatisfied","1995","Lower Saxony","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Lower Saxony","Employed","","","","","0"
"0 Completely dissatisfied","1995","Bremen","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Bremen","Employed","","","","","0"
"0 Completely dissatisfied","1995","North Rhine-Westphalia","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","North Rhine-Westphalia","Employed","","","","","0"
"0 Completely dissatisfied","1995","Hesse","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Hesse","Employed","","","","","0"
"0 Completely dissatisfied","1995","Rhineland-Palatinate,Saarland","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Rhineland-Palatinate,Saarland","Employed","","","","","0"
"0 Completely dissatisfied","1995","Berlin","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Berlin","Employed","","","","","0"
"0 Completely dissatisfied","1995","Brandenburg","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Brandenburg","Employed","","","","","0"
"0 Completely dissatisfied","1995","Mecklenburg-Western Pomerania","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Mecklenburg-Western Pomerania","Employed","","","","","0"
"0 Completely dissatisfied","1995","Saxony","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Saxony","Employed","","","","","0"
"0 Completely dissatisfied","1995","Saxony-Anhalt","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Saxony-Anhalt","Employed","","","","","0"
"0 Completely dissatisfied","1995","Thuringia","Not Employed","","","","","0"
"0 Completely dissatisfied","1995","Thuringia","Employed","","","","","0"
"0 Completely dissatisfied","1995","Schleswig-Holstein","Not Employed","","","","","0"
"1 on Scale 1 to 10","1995","Schleswig-Holstein","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Schleswig-Holstein","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Brandenburg","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Brandenburg","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Hamburg","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Hamburg","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Lower Saxony","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Lower Saxony","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Bremen","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Bremen","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Baden-Württemberg","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Baden-Württemberg","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Bavaria","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Bavaria","Employed","","","","","1"
"1 on Scale 1 to 10","1995","North Rhine-Westphalia","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","North Rhine-Westphalia","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Berlin","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Berlin","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Saxony","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Saxony","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Saxony-Anhalt","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Saxony-Anhalt","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Thuringia","Not Employed","","","","","1"
"1 on Scale 1 to 10","1995","Thuringia","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Hesse","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Hesse","Not Employed","","","","","1"
"10 Completely satisfied","1995","Saxony-Anhalt","Not Employed","","","","","10"
"10 Completely satisfied","1995","Saxony","Employed","","","","","10"
"10 Completely satisfied","1995","Saxony-Anhalt","Employed","","","","","10"
"10 Completely satisfied","1995","Thuringia","Not Employed","","","","","10"
"10 Completely satisfied","1995","Thuringia","Employed","","","","","10"
"10 Completely satisfied","1995","Mecklenburg-Western Pomerania","Employed","","","","","10"
"10 Completely satisfied","1995","Saxony","Not Employed","","","","","10"
"10 Completely satisfied","1995","Mecklenburg-Western Pomerania","Not Employed","","","","","10"
"10 Completely satisfied","1995","Brandenburg","Not Employed","","","","","10"
"10 Completely satisfied","1995","Brandenburg","Employed","","","","","10"
"10 Completely satisfied","1995","Schleswig-Holstein","Not Employed","","","","","10"
"10 Completely satisfied","1995","Schleswig-Holstein","Employed","","","","","10"
"10 Completely satisfied","1995","Hamburg","Not Employed","","","","","10"
"10 Completely satisfied","1995","Hamburg","Employed","","","","","10"
"10 Completely satisfied","1995","Lower Saxony","Not Employed","","","","","10"
"10 Completely satisfied","1995","Lower Saxony","Employed","","","","","10"
"10 Completely satisfied","1995","Bremen","Not Employed","","","","","10"
"10 Completely satisfied","1995","Bremen","Employed","","","","","10"
"10 Completely satisfied","1995","North Rhine-Westphalia","Not Employed","","","","","10"
"10 Completely satisfied","1995","North Rhine-Westphalia","Employed","","","","","10"
"10 Completely satisfied","1995","Hesse","Not Employed","","","","","10"
"10 Completely satisfied","1995","Hesse","Employed","","","","","10"
"10 Completely satisfied","1995","Rhineland-Palatinate,Saarland","Not Employed","","","","","10"
"10 Completely satisfied","1995","Rhineland-Palatinate,Saarland","Employed","","","","","10"
"10 Completely satisfied","1995","Baden-Württemberg","Not Employed","","","","","10"
"10 Completely satisfied","1995","Baden-Württemberg","Employed","","","","","10"
"10 Completely satisfied","1995","Bavaria","Not Employed","","","","","10"
"10 Completely satisfied","1995","Bavaria","Employed","","","","","10"
"10 Completely satisfied","1995","Berlin","Not Employed","","","","","10"
"10 Completely satisfied","1995","Berlin","Employed","","","","","10"
"2 on Scale 1 to 10","1995","Schleswig-Holstein","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Schleswig-Holstein","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Hamburg","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Hamburg","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Lower Saxony","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Lower Saxony","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Brandenburg","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Brandenburg","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Saxony","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Saxony","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Saxony-Anhalt","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Saxony-Anhalt","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Thuringia","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Thuringia","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Bremen","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Bremen","Employed","","","","","2"
"2 on Scale 1 to 10","1995","North Rhine-Westphalia","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","North Rhine-Westphalia","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Baden-Württemberg","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Baden-Württemberg","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Bavaria","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Bavaria","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Berlin","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Berlin","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Hesse","Not Employed","","","","","2"
"2 on Scale 1 to 10","1995","Hesse","Employed","","","","","2"
"3 on Scale 1 to 10","1995","Schleswig-Holstein","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Schleswig-Holstein","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Hamburg","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Hamburg","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Lower Saxony","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Lower Saxony","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Bremen","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Bremen","Employed","","","","","3"
"3 on Scale 1 to 10","1995","North Rhine-Westphalia","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","North Rhine-Westphalia","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Hesse","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Brandenburg","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Brandenburg","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Saxony","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Saxony","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Saxony-Anhalt","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Saxony-Anhalt","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Thuringia","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Thuringia","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Baden-Württemberg","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Hesse","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Baden-Württemberg","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Bavaria","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Bavaria","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Berlin","Not Employed","","","","","3"
"3 on Scale 1 to 10","1995","Berlin","Employed","","","","","3"
"4 on Scale 1 to 10","1995","Schleswig-Holstein","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Schleswig-Holstein","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Baden-Württemberg","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Brandenburg","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Brandenburg","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Hamburg","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Hamburg","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Baden-Württemberg","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Bavaria","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Bavaria","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Berlin","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Berlin","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Lower Saxony","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Lower Saxony","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Bremen","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Hesse","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Saxony","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Saxony","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Hesse","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","North Rhine-Westphalia","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Bremen","Employed","","","","","4"
"4 on Scale 1 to 10","1995","North Rhine-Westphalia","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Saxony-Anhalt","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Thuringia","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Thuringia","Not Employed","","","","","4"
"4 on Scale 1 to 10","1995","Saxony-Anhalt","Employed","","","","","4"
"5 on Scale 1 to 10","1995","Schleswig-Holstein","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Baden-Württemberg","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Baden-Württemberg","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Bavaria","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Bavaria","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Brandenburg","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Saxony","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Saxony","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Saxony-Anhalt","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Schleswig-Holstein","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Hamburg","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Hamburg","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Lower Saxony","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Brandenburg","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Saxony-Anhalt","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Thuringia","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Berlin","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Berlin","Employed","","","","","5"
"5 on Scale 1 to 10","1995","Lower Saxony","Employed","","","","","5"
