"ple0162","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No","2016","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2016","Couple + C. LE and GT 16","higher education","5","","","","2"
"No","2016","1-pers.-HH","higher vocational","","","","","2"
"No","2016","1-pers.-HH","higher education","6","","","","2"
"No","2016","(Married) couple without C. ","in school","","","","","2"
"No","2016","(Married) couple without C. ","inadequately","2","","","","2"
"No","2016","(Married) couple without C. ","general elemantary","2","","","","2"
"Yes","2016","Couple + C. GT 16 ","vocational + Abi","1","","","","1"
"Yes","2016","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2016","Couple + C. GT 16 ","higher education","3","","","","1"
"Yes","2016","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","inadequately","60","0.942718689620065","0.88665603553255","0.998781343707581","1"
"Yes","2016","1-pers.-HH","in school","","","","","1"
"Yes","2016","1-pers.-HH","inadequately","43","0.778156018185201","0.671228063342707","0.885083973027695","1"
"Yes","2016","1-pers.-HH","general elemantary","22","","","","1"
"Yes","2016","1-pers.-HH","middle vocational","22","","","","1"
"Yes","2016","1-pers.-HH","vocational + Abi","3","","","","1"
"Yes","2016","1-pers.-HH","higher vocational","","","","","1"
"Yes","2016","1-pers.-HH","higher education","10","","","","1"
"Yes","2016","(Married) couple without C. ","in school","1","","","","1"
"Yes","2016","(Married) couple without C. ","inadequately","15","","","","1"
"Yes","2016","(Married) couple without C. ","general elemantary","8","","","","1"
"Yes","2016","(Married) couple without C. ","middle vocational","3","","","","1"
"Yes","2016","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2016","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2016","(Married) couple without C. ","higher education","4","","","","1"
"Yes","2016","Single parent ","in school","","","","","1"
"Yes","2016","Single parent ","inadequately","41","0.830858377655298","0.723684755307892","0.938032000002705","1"
"Yes","2016","Single parent ","general elemantary","17","","","","1"
"Yes","2016","Single parent ","middle vocational","18","","","","1"
"Yes","2016","Single parent ","vocational + Abi","3","","","","1"
"Yes","2016","Single parent ","higher vocational","","","","","1"
"Yes","2016","Single parent ","higher education","12","","","","1"
"Yes","2016","Couple + C. LE 16 ","in school","1","","","","1"
"Yes","2016","Couple + C. LE 16 ","inadequately","115","0.678607126830075","0.606017116517208","0.751197137142942","1"
"Yes","2016","Couple + C. LE 16 ","general elemantary","49","0.658113584675512","0.551470513179031","0.764756656171993","1"
"Yes","2016","Couple + C. LE 16 ","middle vocational","50","0.807386546979964","0.705011355738972","0.909761738220957","1"
"Yes","2016","Couple + C. LE 16 ","vocational + Abi","4","","","","1"
"Yes","2016","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2016","Couple + C. LE 16 ","higher education","36","0.763144461459929","0.64159744228095","0.884691480638907","1"
"Yes","2016","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2016","Couple + C. GT 16 ","inadequately","8","","","","1"
"Yes","2016","Couple + C. GT 16 ","general elemantary","3","","","","1"
"Yes","2016","Couple + C. GT 16 ","middle vocational","3","","","","1"
"Yes","2016","Couple + C. LE and GT 16","general elemantary","10","","","","1"
"Yes","2016","Couple + C. LE and GT 16","middle vocational","12","","","","1"
"Yes","2016","Couple + C. LE and GT 16","vocational + Abi","4","","","","1"
"Yes","2016","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","higher education","7","","","","1"
"No","2017","1-pers.-HH","in school","","","","","2"
"No","2017","1-pers.-HH","inadequately","10","","","","2"
"No","2017","1-pers.-HH","general elemantary","15","","","","2"
"No","2017","1-pers.-HH","middle vocational","31","0.0380213332739913","0.0252764333747682","0.0507662331732144","2"
"No","2017","1-pers.-HH","vocational + Abi","6","","","","2"
"No","2017","1-pers.-HH","higher vocational","4","","","","2"
"No","2017","1-pers.-HH","higher education","23","","","","2"
"No","2017","(Married) couple without C. ","in school","","","","","2"
"No","2017","(Married) couple without C. ","inadequately","2","","","","2"
"No","2017","(Married) couple without C. ","general elemantary","14","","","","2"
"No","2017","(Married) couple without C. ","middle vocational","67","0.0347309580183428","0.0263694261661017","0.0430924898705838","2"
"No","2017","(Married) couple without C. ","vocational + Abi","11","","","","2"
"No","2017","(Married) couple without C. ","higher vocational","8","","","","2"
"No","2017","(Married) couple without C. ","higher education","52","0.0726575969647881","0.0536179207114252","0.0916972732181511","2"
"No","2017","Single parent ","in school","2","","","","2"
"No","2017","Single parent ","inadequately","3","","","","2"
"No","2017","Single parent ","general elemantary","5","","","","2"
"No","2017","Single parent ","middle vocational","20","","","","2"
"No","2017","Single parent ","vocational + Abi","1","","","","2"
"No","2017","Single parent ","higher vocational","4","","","","2"
"No","2017","Single parent ","higher education","14","","","","2"
"No","2017","Couple + C. LE 16 ","in school","","","","","2"
"No","2017","Couple + C. LE 16 ","inadequately","15","","","","2"
"No","2017","Couple + C. LE 16 ","general elemantary","16","","","","2"
"No","2017","Couple + C. LE 16 ","middle vocational","49","0.0864601610902659","0.0623277344166246","0.110592587763907","2"
"No","2017","Couple + C. LE 16 ","vocational + Abi","12","","","","2"
"No","2017","Couple + C. LE 16 ","higher vocational","3","","","","2"
"No","2017","Couple + C. LE 16 ","higher education","40","0.129523594120297","0.0895460242324072","0.169501164008187","2"
"No","2017","Couple + C. GT 16 ","in school","3","","","","2"
"No","2017","Couple + C. GT 16 ","inadequately","2","","","","2"
"No","2017","Couple + C. GT 16 ","general elemantary","10","","","","2"
"No","2017","Couple + C. GT 16 ","middle vocational","26","","","","2"
"No","2017","Couple + C. GT 16 ","vocational + Abi","4","","","","2"
"No","2017","Couple + C. GT 16 ","higher vocational","4","","","","2"
"No","2017","Couple + C. GT 16 ","higher education","8","","","","2"
"No","2017","Couple + C. LE and GT 16","in school","3","","","","2"
"No","2017","Couple + C. LE and GT 16","inadequately","4","","","","2"
"No","2017","Couple + C. LE and GT 16","general elemantary","12","","","","2"
"No","2017","Couple + C. LE and GT 16","middle vocational","14","","","","2"
"No","2017","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"No","2017","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2017","Couple + C. LE and GT 16","higher education","2","","","","2"
"Yes","2017","1-pers.-HH","in school","1","","","","1"
"Yes","2017","1-pers.-HH","inadequately","62","0.935034129631181","0.87810452010172","0.991963739160643","1"
"Yes","2017","1-pers.-HH","general elemantary","262","0.951845053365269","0.92663279272885","0.977057314001688","1"
"Yes","2017","1-pers.-HH","middle vocational","834","0.961978666726009","0.949233766826786","0.974723566625232","1"
"Yes","2017","1-pers.-HH","vocational + Abi","101","0.920330099443754","0.86902327297338","0.971636925914127","1"
"Yes","2017","1-pers.-HH","higher vocational","95","0.977403604138344","0.94812926842018","1.00667793985651","1"
"Yes","2017","1-pers.-HH","higher education","323","0.940457546134225","0.915523485927349","0.9653916063411","1"
"Yes","2017","(Married) couple without C. ","in school","","","","","1"
"Yes","2017","(Married) couple without C. ","inadequately","48","0.999568661729537","0.99381322344914","1.00532410000993","1"
"Yes","2017","(Married) couple without C. ","general elemantary","328","0.947752340071311","0.924168425517595","0.971336254625028","1"
"Yes","2017","(Married) couple without C. ","middle vocational","1775","0.965269041981657","0.956907510129416","0.973630573833898","1"
"Yes","2017","(Married) couple without C. ","vocational + Abi","161","0.942271393865728","0.907416207701573","0.977126580029883","1"
"Yes","2017","(Married) couple without C. ","higher vocational","253","0.961303151449031","0.937904231089094","0.984702071808967","1"
"Yes","2017","(Married) couple without C. ","higher education","662","0.927342403035212","0.908302726781849","0.946382079288575","1"
"Yes","2017","Single parent ","in school","15","","","","1"
"Yes","2017","Single parent ","inadequately","40","0.994172024066872","0.971420866038349","1.01692318209539","1"
"Yes","2017","Single parent ","general elemantary","110","0.989557695435796","0.970978884765361","1.00813650610623","1"
"Yes","2017","Single parent ","middle vocational","334","0.954928806445531","0.933317476853985","0.976540136037076","1"
"Yes","2017","Single parent ","vocational + Abi","67","0.996258847164004","0.981748344557282","1.01076934977073","1"
"Yes","2017","Single parent ","higher vocational","20","","","","1"
"Yes","2017","Single parent ","higher education","95","0.85543569224263","0.789418193486753","0.921453190998508","1"
"Yes","2017","Couple + C. LE 16 ","in school","2","","","","1"
"Yes","2017","Couple + C. LE 16 ","inadequately","104","0.964288788544653","0.930947647351947","0.99762992973736","1"
"Yes","2017","Couple + C. LE 16 ","general elemantary","123","0.937564751312151","0.897343437784109","0.977786064840193","1"
"Yes","2017","Couple + C. LE 16 ","middle vocational","472","0.913539838909734","0.889407412236093","0.937672265583375","1"
"Yes","2017","Couple + C. LE 16 ","vocational + Abi","120","0.864258672181346","0.805828247208042","0.92268909715465","1"
"Yes","2017","Couple + C. LE 16 ","higher vocational","55","0.900219757885243","0.823088459656797","0.97735105611369","1"
"Yes","2017","Couple + C. GT 16 ","vocational + Abi","53","0.948576093276241","0.891239843372119","1.00591234318036","1"
"Yes","2017","Couple + C. GT 16 ","higher vocational","70","0.974845540951815","0.939166955547812","1.01052412635582","1"
"Yes","2017","Couple + C. GT 16 ","higher education","128","0.924448204621781","0.880031910216324","0.968864499027238","1"
"Yes","2017","Couple + C. LE and GT 16","in school","9","","","","1"
"Yes","2017","Couple + C. LE and GT 16","inadequately","65","0.994627117024739","0.977378376697535","1.01187585735194","1"
"Yes","2017","Couple + C. LE 16 ","higher education","231","0.870476405879703","0.830498835991813","0.910453975767593","1"
"Yes","2017","Couple + C. GT 16 ","in school","15","","","","1"
"Yes","2017","Couple + C. GT 16 ","inadequately","34","0.920106833040909","0.831540066984572","1.00867359909725","1"
"Yes","2017","Couple + C. LE and GT 16","general elemantary","83","0.929194645922744","0.877615673323643","0.980773618521846","1"
"Yes","2017","Couple + C. LE and GT 16","middle vocational","215","0.956061087476603","0.929515164920679","0.982607010032526","1"
"Yes","2017","Couple + C. LE and GT 16","vocational + Abi","32","0.99518810069661","0.971577775242523","1.0187984261507","1"
"Yes","2017","Couple + C. GT 16 ","general elemantary","111","0.886511098568646","0.829994737581707","0.943027459555585","1"
"Yes","2017","Couple + C. GT 16 ","middle vocational","446","0.958933404286731","0.941030822484973","0.97683598608849","1"
"Yes","2017","Couple + C. LE and GT 16","higher vocational","40","1","1","1","1"
"Yes","2017","Couple + C. LE and GT 16","higher education","78","0.955006236378109","0.909582551478145","1.00042992127807","1"
"No","2018","1-pers.-HH","in school","","","","","2"
"No","2018","1-pers.-HH","inadequately","","","","","2"
"No","2018","1-pers.-HH","general elemantary","","","","","2"
"No","2018","1-pers.-HH","middle vocational","","","","","2"
"No","2018","1-pers.-HH","vocational + Abi","","","","","2"
"No","2018","1-pers.-HH","higher vocational","","","","","2"
"No","2018","1-pers.-HH","higher education","","","","","2"
"No","2018","(Married) couple without C. ","in school","","","","","2"
"No","2018","(Married) couple without C. ","inadequately","","","","","2"
"No","2018","(Married) couple without C. ","general elemantary","","","","","2"
"No","2018","(Married) couple without C. ","middle vocational","","","","","2"
"No","2018","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2018","(Married) couple without C. ","higher vocational","","","","","2"
"No","2018","(Married) couple without C. ","higher education","","","","","2"
"No","2018","Single parent ","in school","","","","","2"
"No","2018","Single parent ","inadequately","1","","","","2"
"No","2018","Single parent ","general elemantary","1","","","","2"
"No","2018","Single parent ","middle vocational","","","","","2"
"No","2018","Single parent ","vocational + Abi","","","","","2"
"No","2018","Single parent ","higher vocational","","","","","2"
"No","2018","Single parent ","higher education","","","","","2"
"No","2018","Couple + C. LE 16 ","in school","","","","","2"
"No","2018","Couple + C. LE 16 ","inadequately","5","","","","2"
"No","2018","Couple + C. LE 16 ","general elemantary","4","","","","2"
"No","2018","Couple + C. LE 16 ","middle vocational","2","","","","2"
"No","2018","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2018","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2018","Couple + C. LE 16 ","higher education","2","","","","2"
"No","2018","Couple + C. GT 16 ","in school","","","","","2"
"No","2018","Couple + C. GT 16 ","inadequately","","","","","2"
"No","2018","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2018","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2018","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2018","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2018","Couple + C. GT 16 ","higher education","","","","","2"
"No","2018","Couple + C. LE and GT 16","in school","","","","","2"
"No","2018","Couple + C. LE and GT 16","inadequately","1","","","","2"
"No","2018","Couple + C. LE and GT 16","general elemantary","1","","","","2"
"No","2018","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2018","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2018","Couple + C. LE and GT 16","higher education","","","","","2"
"Yes","2018","Couple + C. LE 16 ","inadequately","9","","","","1"
"Yes","2018","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE 16 ","middle vocational","2","","","","1"
"Yes","2018","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2018","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2018","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","inadequately","10","","","","1"
"Yes","2018","1-pers.-HH","in school","","","","","1"
"Yes","2018","1-pers.-HH","inadequately","","","","","1"
"Yes","2018","1-pers.-HH","general elemantary","1","","","","1"
"Yes","2018","1-pers.-HH","middle vocational","","","","","1"
"Yes","2018","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2018","1-pers.-HH","higher vocational","","","","","1"
"Yes","2018","1-pers.-HH","higher education","","","","","1"
"Yes","2018","(Married) couple without C. ","in school","","","","","1"
"Yes","2018","(Married) couple without C. ","inadequately","2","","","","1"
"Yes","2018","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2018","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2018","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2018","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2018","(Married) couple without C. ","higher education","","","","","1"
"Yes","2018","Single parent ","in school","","","","","1"
"Yes","2018","Single parent ","inadequately","1","","","","1"
"Yes","2018","Single parent ","general elemantary","","","","","1"
"Yes","2018","Single parent ","middle vocational","2","","","","1"
"Yes","2018","Single parent ","vocational + Abi","","","","","1"
"Yes","2018","Single parent ","higher vocational","","","","","1"
"Yes","2018","Single parent ","higher education","","","","","1"
"Yes","2018","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2018","Couple + C. LE 16 ","higher education","4","","","","1"
"Yes","2018","Couple + C. GT 16 ","in school","1","","","","1"
"Yes","2018","Couple + C. GT 16 ","inadequately","1","","","","1"
"Yes","2018","Couple + C. GT 16 ","general elemantary","2","","","","1"
"Yes","2018","Couple + C. GT 16 ","middle vocational","1","","","","1"
"Yes","2018","Couple + C. LE and GT 16","general elemantary","5","","","","1"
"Yes","2018","Couple + C. LE and GT 16","middle vocational","3","","","","1"
"Yes","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","higher education","2","","","","1"
"No","2019","1-pers.-HH","in school","","","","","2"
"No","2019","1-pers.-HH","inadequately","7","","","","2"
"No","2019","1-pers.-HH","general elemantary","13","","","","2"
"No","2019","1-pers.-HH","middle vocational","56","0.0408851079749177","0.0285498457742195","0.053220370175616","2"
"No","2019","1-pers.-HH","vocational + Abi","8","","","","2"
"No","2019","1-pers.-HH","higher vocational","4","","","","2"
"No","2019","1-pers.-HH","higher education","32","0.0639898505457309","0.0403294001793217","0.08765030091214","2"
"No","2019","(Married) couple without C. ","in school","","","","","2"
"No","2019","(Married) couple without C. ","inadequately","7","","","","2"
"No","2019","(Married) couple without C. ","general elemantary","12","","","","2"
"No","2019","(Married) couple without C. ","middle vocational","104","0.0537712441047362","0.0435037056138778","0.0640387825955946","2"
"No","2019","(Married) couple without C. ","vocational + Abi","16","","","","2"
"No","2019","(Married) couple without C. ","higher vocational","13","","","","2"
"No","2019","(Married) couple without C. ","higher education","64","0.0631052644073726","0.0468069298501389","0.0794035989646064","2"
"No","2019","Single parent ","in school","","","","","2"
"No","2019","Single parent ","inadequately","4","","","","2"
"No","2019","Single parent ","general elemantary","5","","","","2"
"No","2019","Single parent ","middle vocational","30","0.0816954349765587","0.0524954917371236","0.110895378215994","2"
"No","2019","Single parent ","vocational + Abi","2","","","","2"
"No","2019","Single parent ","higher vocational","1","","","","2"
"No","2019","Single parent ","higher education","7","","","","2"
"No","2019","Couple + C. LE 16 ","in school","","","","","2"
"No","2019","Couple + C. LE 16 ","inadequately","23","","","","2"
"No","2019","Couple + C. LE 16 ","general elemantary","19","","","","2"
"No","2019","Couple + C. LE 16 ","middle vocational","52","0.0893578024945927","0.063485815982236","0.115229789006949","2"
"No","2019","Couple + C. LE 16 ","vocational + Abi","17","","","","2"
"No","2019","Couple + C. LE 16 ","higher vocational","2","","","","2"
"No","2019","Couple + C. LE 16 ","higher education","53","0.149331517482776","0.10879692821435","0.189866106751203","2"
"No","2019","Couple + C. GT 16 ","in school","","","","","2"
"No","2019","Couple + C. GT 16 ","inadequately","2","","","","2"
"No","2019","Couple + C. GT 16 ","general elemantary","6","","","","2"
"No","2019","Couple + C. GT 16 ","middle vocational","27","","","","2"
"No","2019","Couple + C. GT 16 ","vocational + Abi","5","","","","2"
"No","2019","Couple + C. GT 16 ","higher vocational","7","","","","2"
"No","2019","Couple + C. GT 16 ","higher education","8","","","","2"
"No","2019","Couple + C. LE and GT 16","in school","3","","","","2"
"No","2019","Couple + C. LE and GT 16","inadequately","20","","","","2"
"No","2019","Couple + C. LE and GT 16","general elemantary","14","","","","2"
"No","2019","Couple + C. LE and GT 16","middle vocational","18","","","","2"
"No","2019","Couple + C. LE and GT 16","vocational + Abi","9","","","","2"
"No","2019","Couple + C. LE and GT 16","higher vocational","2","","","","2"
"No","2019","Couple + C. LE and GT 16","higher education","13","","","","2"
"Yes","2019","Couple + C. LE 16 ","inadequately","135","0.95872798310052","0.927711318365183","0.989744647835858","1"
"Yes","2019","Couple + C. LE 16 ","general elemantary","145","0.93296394172282","0.894689150415553","0.971238733030086","1"
"Yes","2019","Couple + C. LE 16 ","middle vocational","415","0.910642197505407","0.884770210993051","0.936514184017764","1"
"Yes","2019","Couple + C. LE 16 ","vocational + Abi","127","0.803910035986792","0.739061787044604","0.86875828492898","1"
"Yes","2019","Couple + C. LE 16 ","higher vocational","52","0.976548241911726","0.936185025616621","1.01691145820683","1"
"Yes","2019","Couple + C. GT 16 ","vocational + Abi","74","0.940707441061815","0.88862852553918","0.992786356584451","1"
"Yes","2019","Couple + C. GT 16 ","higher vocational","60","0.892844934061258","0.818781292264103","0.966908575858413","1"
"Yes","2019","Couple + C. GT 16 ","higher education","127","0.949108366774781","0.912034976590047","0.986181756959515","1"
"Yes","2019","Couple + C. LE and GT 16","in school","13","","","","1"
"Yes","2019","Couple + C. LE and GT 16","inadequately","92","0.805225226579292","0.731881306272494","0.878569146886089","1"
"Yes","2019","Single parent ","vocational + Abi","59","0.981266087886206","0.947241661845718","1.01529051392669","1"
"Yes","2019","Single parent ","higher vocational","19","","","","1"
"Yes","2019","Couple + C. GT 16 ","in school","15","","","","1"
"Yes","2019","Couple + C. GT 16 ","inadequately","42","0.998810293032938","0.988624771767657","1.00899581429822","1"
"Yes","2019","Couple + C. LE and GT 16","middle vocational","250","0.95753666966666","0.933395104266583","0.981678235066736","1"
"Yes","2019","Couple + C. LE and GT 16","vocational + Abi","36","0.805354286848483","0.689674429827781","0.921034143869184","1"
"Yes","2019","1-pers.-HH","in school","","","","","1"
"Yes","2019","1-pers.-HH","inadequately","58","0.903295170399892","0.831444580378706","0.975145760421078","1"
"Yes","2019","1-pers.-HH","general elemantary","232","0.949464955347861","0.922036531905071","0.97689337879065","1"
"Yes","2019","1-pers.-HH","middle vocational","934","0.959114892025082","0.946779629824384","0.97145015422578","1"
"Yes","2019","1-pers.-HH","vocational + Abi","116","0.961787421821635","0.928044711379478","0.995530132263793","1"
"Yes","2019","1-pers.-HH","higher vocational","96","0.948369597196309","0.904999573530832","0.991739620861786","1"
"Yes","2019","1-pers.-HH","higher education","379","0.936010149454269","0.91234969908786","0.959670599820678","1"
"Yes","2019","(Married) couple without C. ","in school","","","","","1"
"Yes","2019","(Married) couple without C. ","inadequately","39","0.925029089132278","0.848927580914793","1.00113059734976","1"
"Yes","2019","(Married) couple without C. ","general elemantary","314","0.963758826619702","0.943471510314279","0.984046142925125","1"
"Yes","2019","(Married) couple without C. ","middle vocational","1750","0.946228755895264","0.935961217404406","0.956496294386122","1"
"Yes","2019","(Married) couple without C. ","vocational + Abi","159","0.911684167397812","0.869643407552423","0.953724927243202","1"
"Yes","2019","(Married) couple without C. ","higher vocational","276","0.928864702670899","0.899228812606231","0.958500592735566","1"
"Yes","2019","(Married) couple without C. ","higher education","791","0.936894735592627","0.920596401035394","0.953193070149861","1"
"Yes","2019","Single parent ","in school","7","","","","1"
"Yes","2019","Single parent ","inadequately","62","0.983895011619266","0.953525996309544","1.01426402692899","1"
"Yes","2019","Single parent ","general elemantary","107","0.936510127535076","0.891350791691032","0.981669463379119","1"
"Yes","2019","Single parent ","middle vocational","308","0.918304565023441","0.889104621784006","0.947504508262876","1"
"Yes","2019","Couple + C. GT 16 ","middle vocational","405","0.945483449554471","0.924074401002223","0.966892498106718","1"
"Yes","2019","Single parent ","higher education","109","0.970721673669093","0.940042787846017","1.00140055949217","1"
"Yes","2019","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2019","Couple + C. GT 16 ","general elemantary","95","0.9396984235997","0.893274057106138","0.986122790093262","1"
"Yes","2019","Couple + C. LE 16 ","higher education","244","0.850668482517224","0.810133893248797","0.89120307178565","1"
"Yes","2019","Couple + C. LE and GT 16","higher education","88","0.710493678387514","0.622043942817415","0.798943413957613","1"
"Yes","2019","Couple + C. LE and GT 16","general elemantary","80","0.917336024402665","0.86166790722249","0.973004141582841","1"
"Yes","2019","Couple + C. LE and GT 16","higher vocational","25","","","","1"
