"plh0206i06","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2014","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2014","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2014","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2014","66 and older","East Germany","","","",""
"4 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2014","66 and older","West Germany","","","",""
"4 on scale 1-7","2014","66 and older","East Germany","","","",""
"5 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2014","66 and older","West Germany","","","",""
"5 on scale 1-7","2014","66 and older","East Germany","","","",""
"6 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2014","66 and older","West Germany","","","",""
"6 on scale 1-7","2014","66 and older","East Germany","","","",""
"7 Strongly agree","2014","16-34 y.","West Germany","","","",""
"7 Strongly agree","2014","16-34 y.","East Germany","","","",""
"7 Strongly agree","2014","35-65 y.","West Germany","","","",""
"7 Strongly agree","2014","35-65 y.","East Germany","","","",""
"7 Strongly agree","2014","66 and older","West Germany","","","",""
"7 Strongly agree","2014","66 and older","East Germany","","","",""
"1 Strongly disagree","2015","16-34 y.","West Germany","137","0.0216948669887344","0.0178390622746024","0.0255506717028665"
"1 Strongly disagree","2015","16-34 y.","East Germany","47","0.0342911185062105","0.0236996665123486","0.0448825705000723"
"1 Strongly disagree","2015","35-65 y.","West Germany","296","0.0243724599342257","0.0216205758461002","0.0271243440223512"
"1 Strongly disagree","2015","35-65 y.","East Germany","86","0.0253127569026003","0.0197483511445355","0.0308771626606651"
"1 Strongly disagree","2015","66 and older","West Germany","97","0.0330529379809776","0.0272776776488785","0.0388281983130766"
"1 Strongly disagree","2015","66 and older","East Germany","28","","",""
"2 on scale 1-7 ","2015","16-34 y.","West Germany","148","0.0275871889122475","0.0232522954506891","0.0319220823738058"
"2 on scale 1-7 ","2015","16-34 y.","East Germany","51","0.0365067271609456","0.0255910079118912","0.04742244641"
"2 on scale 1-7 ","2015","35-65 y.","West Germany","429","0.0359471100017202","0.0326249476697399","0.0392692723337005"
"2 on scale 1-7 ","2015","35-65 y.","East Germany","105","0.0392433201516652","0.032364625929024","0.0461220143743063"
"2 on scale 1-7 ","2015","66 and older","West Germany","95","0.0326975675212509","0.0269523821644547","0.038442752878047"
"2 on scale 1-7 ","2015","66 and older","East Germany","27","","",""
"3 on scale 1-7 ","2015","16-34 y.","West Germany","276","0.0516359366259985","0.045779102263335","0.0574927709886619"
"3 on scale 1-7 ","2015","16-34 y.","East Germany","70","0.0498598376674676","0.0371917566593401","0.0625279186755952"
"3 on scale 1-7 ","2015","35-65 y.","West Germany","705","0.0587207593411168","0.0545251649052295","0.0629163537770041"
"3 on scale 1-7 ","2015","35-65 y.","East Germany","170","0.054629473410794","0.0465788231082952","0.0626801237132928"
"3 on scale 1-7 ","2015","66 and older","West Germany","167","0.0496281152416382","0.0426123368368089","0.0566438936464675"
"3 on scale 1-7 ","2015","66 and older","East Germany","48","0.0363132293959789","0.0258758637938103","0.0467505949981475"
"4 on scale 1-7","2015","16-34 y.","West Germany","762","0.131061050678111","0.122129418641049","0.139992682715174"
"4 on scale 1-7","2015","16-34 y.","East Germany","183","0.181242424722293","0.158821725056241","0.203663124388344"
"4 on scale 1-7","2015","35-65 y.","West Germany","1802","0.144257108119772","0.137986947154214","0.150527269085331"
"4 on scale 1-7","2015","35-65 y.","East Germany","471","0.162526196381309","0.14945655330058","0.175595839462039"
"4 on scale 1-7","2015","66 and older","West Germany","538","0.150075625566863","0.138538160326974","0.161613090806751"
"4 on scale 1-7","2015","66 and older","East Germany","189","0.168491948176726","0.147607965870239","0.189375930483213"
"5 on scale 1-7","2015","16-34 y.","West Germany","1236","0.24584085884755","0.234444715591313","0.257237002103787"
"5 on scale 1-7","2015","16-34 y.","East Germany","272","0.224528137396725","0.200241914715917","0.248814360077533"
"5 on scale 1-7","2015","35-65 y.","West Germany","2556","0.221306406000457","0.213898103241286","0.228714708759629"
"5 on scale 1-7","2015","35-65 y.","East Germany","663","0.198092924218851","0.183973631874451","0.212212216563251"
"5 on scale 1-7","2015","66 and older","West Germany","792","0.214567963615554","0.201306180298359","0.227829746932749"
"5 on scale 1-7","2015","66 and older","East Germany","298","0.234322696293875","0.21068960263373","0.25795578995402"
"6 on scale 1-7","2015","16-34 y.","West Germany","1536","0.301267769221861","0.289124626704589","0.313410911739132"
"6 on scale 1-7","2015","16-34 y.","East Germany","271","0.239418228625266","0.214581572366685","0.264254884883848"
"6 on scale 1-7","2015","35-65 y.","West Germany","3323","0.28110459855403","0.273082181105543","0.289127016002517"
"6 on scale 1-7","2015","35-65 y.","East Germany","924","0.307879562784706","0.291526553115941","0.324232572453472"
"6 on scale 1-7","2015","66 and older","West Germany","1049","0.258318688271256","0.244178611619765","0.272458764922748"
"6 on scale 1-7","2015","66 and older","East Germany","385","0.294880147209735","0.269438527905633","0.320321766513838"
"7 Strongly agree","2015","16-34 y.","West Germany","1389","0.220912328725497","0.209932324410696","0.231892333040299"
"7 Strongly agree","2015","16-34 y.","East Germany","240","0.234153525921092","0.209506599233433","0.258800452608751"
"7 Strongly agree","2015","35-65 y.","West Germany","2951","0.234291558048678","0.226732834413554","0.241850281683801"
"7 Strongly agree","2015","35-65 y.","East Germany","642","0.212315766150073","0.197828593853767","0.226802938446379"
"7 Strongly agree","2015","66 and older","West Germany","943","0.26165910180246","0.247459977268689","0.275858226336231"
"7 Strongly agree","2015","66 and older","East Germany","259","0.20907667819346","0.186387931958427","0.231765424428493"
"1 Strongly disagree","2016","16-34 y.","West Germany","24","","",""
"1 Strongly disagree","2016","16-34 y.","East Germany","6","","",""
"1 Strongly disagree","2016","35-65 y.","West Germany","17","","",""
"1 Strongly disagree","2016","35-65 y.","East Germany","2","","",""
"1 Strongly disagree","2016","66 and older","West Germany","","","",""
"1 Strongly disagree","2016","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2016","16-34 y.","West Germany","14","","",""
"2 on scale 1-7 ","2016","16-34 y.","East Germany","3","","",""
"2 on scale 1-7 ","2016","35-65 y.","West Germany","15","","",""
"2 on scale 1-7 ","2016","35-65 y.","East Germany","2","","",""
"2 on scale 1-7 ","2016","66 and older","West Germany","1","","",""
"2 on scale 1-7 ","2016","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2016","16-34 y.","West Germany","21","","",""
"3 on scale 1-7 ","2016","16-34 y.","East Germany","3","","",""
"3 on scale 1-7 ","2016","35-65 y.","West Germany","14","","",""
"3 on scale 1-7 ","2016","35-65 y.","East Germany","2","","",""
"3 on scale 1-7 ","2016","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2016","66 and older","East Germany","","","",""
"4 on scale 1-7","2016","16-34 y.","West Germany","121","0.150319404040614","0.134882674663139","0.16575613341809"
"4 on scale 1-7","2016","16-34 y.","East Germany","17","","",""
"4 on scale 1-7","2016","35-65 y.","West Germany","33","0.0580593754029164","0.0463414610543","0.0697772897515329"
"4 on scale 1-7","2016","35-65 y.","East Germany","7","","",""
"4 on scale 1-7","2016","66 and older","West Germany","4","","",""
"4 on scale 1-7","2016","66 and older","East Germany","","","",""
"5 on scale 1-7","2016","16-34 y.","West Germany","180","0.108189707002483","0.09477290130672","0.121606512698246"
"5 on scale 1-7","2016","16-34 y.","East Germany","26","","",""
"5 on scale 1-7","2016","35-65 y.","West Germany","114","0.105935496535581","0.0905146734344502","0.121356319636712"
"5 on scale 1-7","2016","35-65 y.","East Germany","17","","",""
"5 on scale 1-7","2016","66 and older","West Germany","2","","",""
"5 on scale 1-7","2016","66 and older","East Germany","","","",""
"6 on scale 1-7","2016","16-34 y.","West Germany","292","0.147757515607682","0.132429840092845","0.163085191122519"
"6 on scale 1-7","2016","16-34 y.","East Germany","47","0.179471216027092","0.142595051944223","0.21634738010996"
"6 on scale 1-7","2016","35-65 y.","West Germany","183","0.181212835494542","0.161911721907286","0.200513949081798"
"6 on scale 1-7","2016","35-65 y.","East Germany","29","","",""
"6 on scale 1-7","2016","66 and older","West Germany","6","","",""
"6 on scale 1-7","2016","66 and older","East Germany","","","",""
"7 Strongly agree","2016","16-34 y.","West Germany","1407","0.53343212503182","0.511883631319662","0.554980618743978"
"7 Strongly agree","2016","16-34 y.","East Germany","314","0.667815905363301","0.62255541843229","0.713076392294311"
"7 Strongly agree","2016","35-65 y.","West Germany","1154","0.592244374687602","0.567620702070418","0.616868047304785"
"7 Strongly agree","2016","35-65 y.","East Germany","253","0.824237125549883","0.782003296919408","0.866470954180358"
"7 Strongly agree","2016","66 and older","West Germany","13","","",""
"7 Strongly agree","2016","66 and older","East Germany","1","","",""
"1 Strongly disagree","2017","16-34 y.","West Germany","23","","",""
"1 Strongly disagree","2017","16-34 y.","East Germany","1","","",""
"1 Strongly disagree","2017","35-65 y.","West Germany","12","","",""
"1 Strongly disagree","2017","35-65 y.","East Germany","1","","",""
"1 Strongly disagree","2017","66 and older","West Germany","1","","",""
"1 Strongly disagree","2017","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2017","16-34 y.","West Germany","12","","",""
"2 on scale 1-7 ","2017","16-34 y.","East Germany","1","","",""
"2 on scale 1-7 ","2017","35-65 y.","West Germany","6","","",""
"2 on scale 1-7 ","2017","35-65 y.","East Germany","1","","",""
"2 on scale 1-7 ","2017","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2017","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2017","16-34 y.","West Germany","21","","",""
"3 on scale 1-7 ","2017","16-34 y.","East Germany","3","","",""
"3 on scale 1-7 ","2017","35-65 y.","West Germany","6","","",""
"3 on scale 1-7 ","2017","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2017","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2017","66 and older","East Germany","","","",""
"4 on scale 1-7","2017","16-34 y.","West Germany","81","0.0573835438080849","0.0462089274676605","0.0685581601485092"
"4 on scale 1-7","2017","16-34 y.","East Germany","11","","",""
"4 on scale 1-7","2017","35-65 y.","West Germany","29","","",""
"4 on scale 1-7","2017","35-65 y.","East Germany","5","","",""
"4 on scale 1-7","2017","66 and older","West Germany","1","","",""
"4 on scale 1-7","2017","66 and older","East Germany","","","",""
"5 on scale 1-7","2017","16-34 y.","West Germany","138","0.0932252677326919","0.0792555395915705","0.107194995873813"
"5 on scale 1-7","2017","16-34 y.","East Germany","17","","",""
"5 on scale 1-7","2017","35-65 y.","West Germany","85","0.0966046954919687","0.0772071280091263","0.116002262974811"
"5 on scale 1-7","2017","35-65 y.","East Germany","5","","",""
"5 on scale 1-7","2017","66 and older","West Germany","6","","",""
"5 on scale 1-7","2017","66 and older","East Germany","","","",""
"6 on scale 1-7","2017","16-34 y.","West Germany","211","0.139868304045235","0.123202987760298","0.156533620330171"
"6 on scale 1-7","2017","16-34 y.","East Germany","11","","",""
"6 on scale 1-7","2017","35-65 y.","West Germany","98","0.107590521100587","0.087244554287347","0.127936487913827"
"6 on scale 1-7","2017","35-65 y.","East Germany","4","","",""
"6 on scale 1-7","2017","66 and older","West Germany","3","","",""
"6 on scale 1-7","2017","66 and older","East Germany","","","",""
"7 Strongly agree","2017","16-34 y.","West Germany","1178","0.669078226046093","0.646469684346268","0.691686767745917"
"7 Strongly agree","2017","16-34 y.","East Germany","137","0.743040312241769","0.679383118452274","0.806697506031265"
"7 Strongly agree","2017","35-65 y.","West Germany","655","0.738964494930134","0.710126117837598","0.76780287202267"
"7 Strongly agree","2017","35-65 y.","East Germany","62","0.744737383669083","0.647977357942043","0.841497409396123"
"7 Strongly agree","2017","66 and older","West Germany","20","","",""
"7 Strongly agree","2017","66 and older","East Germany","4","","",""
"1 Strongly disagree","2018","16-34 y.","West Germany","2","","",""
"1 Strongly disagree","2018","16-34 y.","East Germany","2","","",""
"1 Strongly disagree","2018","35-65 y.","West Germany","4","","",""
"1 Strongly disagree","2018","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2018","66 and older","West Germany","","","",""
"1 Strongly disagree","2018","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2018","16-34 y.","West Germany","3","","",""
"2 on scale 1-7 ","2018","16-34 y.","East Germany","1","","",""
"2 on scale 1-7 ","2018","35-65 y.","West Germany","3","","",""
"2 on scale 1-7 ","2018","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2018","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2018","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2018","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2018","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2018","35-65 y.","West Germany","1","","",""
"3 on scale 1-7 ","2018","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2018","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2018","66 and older","East Germany","","","",""
"4 on scale 1-7","2018","16-34 y.","West Germany","11","","",""
"4 on scale 1-7","2018","16-34 y.","East Germany","1","","",""
"4 on scale 1-7","2018","35-65 y.","West Germany","13","","",""
"4 on scale 1-7","2018","35-65 y.","East Germany","1","","",""
"4 on scale 1-7","2018","66 and older","West Germany","","","",""
"4 on scale 1-7","2018","66 and older","East Germany","","","",""
"5 on scale 1-7","2018","16-34 y.","West Germany","18","","",""
"5 on scale 1-7","2018","16-34 y.","East Germany","1","","",""
"5 on scale 1-7","2018","35-65 y.","West Germany","12","","",""
"5 on scale 1-7","2018","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2018","66 and older","West Germany","","","",""
"5 on scale 1-7","2018","66 and older","East Germany","","","",""
"6 on scale 1-7","2018","16-34 y.","West Germany","28","","",""
"6 on scale 1-7","2018","16-34 y.","East Germany","1","","",""
"6 on scale 1-7","2018","35-65 y.","West Germany","17","","",""
"6 on scale 1-7","2018","35-65 y.","East Germany","3","","",""
"6 on scale 1-7","2018","66 and older","West Germany","1","","",""
"6 on scale 1-7","2018","66 and older","East Germany","","","",""
"7 Strongly agree","2018","16-34 y.","West Germany","160","0.792085681256574","0.738703061276853","0.845468301236295"
"7 Strongly agree","2018","16-34 y.","East Germany","26","","",""
"7 Strongly agree","2018","35-65 y.","West Germany","95","0.66050094793592","0.583424783335609","0.73757711253623"
"7 Strongly agree","2018","35-65 y.","East Germany","12","","",""
"7 Strongly agree","2018","66 and older","West Germany","3","","",""
"7 Strongly agree","2018","66 and older","East Germany","","","",""
"1 Strongly disagree","2019","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2019","16-34 y.","East Germany","2","","",""
"1 Strongly disagree","2019","35-65 y.","West Germany","2","","",""
"1 Strongly disagree","2019","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2019","66 and older","West Germany","","","",""
"1 Strongly disagree","2019","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2019","16-34 y.","West Germany","2","","",""
"2 on scale 1-7 ","2019","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2019","35-65 y.","West Germany","2","","",""
"2 on scale 1-7 ","2019","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2019","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2019","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2019","16-34 y.","West Germany","4","","",""
"3 on scale 1-7 ","2019","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2019","35-65 y.","West Germany","4","","",""
"3 on scale 1-7 ","2019","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2019","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2019","66 and older","East Germany","","","",""
"4 on scale 1-7","2019","16-34 y.","West Germany","11","","",""
"4 on scale 1-7","2019","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2019","35-65 y.","West Germany","10","","",""
"4 on scale 1-7","2019","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2019","66 and older","West Germany","","","",""
"4 on scale 1-7","2019","66 and older","East Germany","","","",""
"5 on scale 1-7","2019","16-34 y.","West Germany","16","","",""
"5 on scale 1-7","2019","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2019","35-65 y.","West Germany","17","","",""
"5 on scale 1-7","2019","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2019","66 and older","West Germany","2","","",""
"5 on scale 1-7","2019","66 and older","East Germany","","","",""
"6 on scale 1-7","2019","16-34 y.","West Germany","15","","",""
"6 on scale 1-7","2019","16-34 y.","East Germany","3","","",""
"6 on scale 1-7","2019","35-65 y.","West Germany","9","","",""
"6 on scale 1-7","2019","35-65 y.","East Germany","1","","",""
"6 on scale 1-7","2019","66 and older","West Germany","2","","",""
"6 on scale 1-7","2019","66 and older","East Germany","","","",""
"7 Strongly agree","2019","16-34 y.","West Germany","88","0.639161603571976","0.558449187514543","0.719874019629409"
"7 Strongly agree","2019","16-34 y.","East Germany","6","","",""
"7 Strongly agree","2019","35-65 y.","West Germany","69","0.676383224448223","0.590120971555652","0.762645477340794"
"7 Strongly agree","2019","35-65 y.","East Germany","11","","",""
"7 Strongly agree","2019","66 and older","West Germany","2","","",""
"7 Strongly agree","2019","66 and older","East Germany","","","",""
