"plh0206i06","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2009","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2009","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2009","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2009","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2009","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2009","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2009","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2009","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2009","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2009","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2009","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2009","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2009","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2009","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2009","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2009","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2009","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2009","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2009","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2009","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2009","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2009","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2009","Single parent ","Urban Area","","","",""
"7 Strongly agree","2009","Single parent ","Rural Area","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2010","1-pers.-HH","Urban Area","75","0.0378308169364129","0.0292340311271298","0.0464276027456959"
"1 Strongly disagree","2010","1-pers.-HH","Rural Area","19","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Urban Area","96","0.0250487385914546","0.020314122793748","0.0297833543891613"
"1 Strongly disagree","2010","(Married) couple without C. ","Rural Area","48","0.0281002253886146","0.0210588758805968","0.0351415748966325"
"1 Strongly disagree","2010","Single parent ","Urban Area","20","","",""
"1 Strongly disagree","2010","Single parent ","Rural Area","10","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Urban Area","45","0.0250243003346303","0.0175772788584748","0.0324713218107859"
"1 Strongly disagree","2010","Couple + C. LE 16 ","Rural Area","28","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Urban Area","26","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Rural Area","21","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Urban Area","21","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Rural Area","9","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Urban Area","60","0.0328587451938551","0.0248261114211944","0.0408913789665159"
"2 on scale 1-7 ","2010","1-pers.-HH","Rural Area","32","0.0310658425153203","0.0193679281494925","0.0427637568811481"
"2 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","143","0.0330423023074081","0.0276267937363078","0.0384578108785083"
"2 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","73","0.0353607520350151","0.0274914997341683","0.043230004335862"
"2 on scale 1-7 ","2010","Single parent ","Urban Area","17","","",""
"2 on scale 1-7 ","2010","Single parent ","Rural Area","13","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","59","0.0323948919295612","0.0239539272573201","0.0408358566018024"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","28","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","73","0.0368319409149659","0.0280424820246233","0.0456213998053085"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","27","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","27","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","7","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Urban Area","115","0.0685443357353584","0.0571587755067632","0.0799298959639536"
"3 on scale 1-7 ","2010","1-pers.-HH","Rural Area","54","0.0559627713046939","0.0404651907081367","0.0714603519012512"
"3 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","252","0.0613610939573275","0.05409005984","0.0686321280746549"
"3 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","138","0.0703729291080604","0.0594749127797869","0.0812709454363338"
"3 on scale 1-7 ","2010","Single parent ","Urban Area","44","0.0800214117981905","0.057920979258547","0.102121844337834"
"3 on scale 1-7 ","2010","Single parent ","Rural Area","19","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","109","0.0628082921988","0.0512411133714532","0.0743754710261467"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","69","0.0893699541249105","0.0702925945972422","0.108447313652579"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","127","0.0780993289249623","0.0655775936717174","0.0906210641782072"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","63","0.0536164754997088","0.0400622996549394","0.0671706513444782"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","43","0.0715821859922383","0.0526064257561873","0.0905579462282893"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","23","","",""
"4 on scale 1-7","2010","1-pers.-HH","Urban Area","285","0.143871313015021","0.128057224936488","0.159685401093555"
"4 on scale 1-7","2010","1-pers.-HH","Rural Area","145","0.193571522506036","0.166932186399172","0.2202108586129"
"4 on scale 1-7","2010","(Married) couple without C. ","Urban Area","642","0.157006555597898","0.145984277822522","0.168028833373274"
"4 on scale 1-7","2010","(Married) couple without C. ","Rural Area","327","0.150379211167846","0.135149322602438","0.165609099733254"
"4 on scale 1-7","2010","Single parent ","Urban Area","78","0.130834675092795","0.103367029495681","0.158302320689909"
"4 on scale 1-7","2010","Single parent ","Rural Area","49","0.128115265018098","0.0906068987669462","0.165623631269251"
"4 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","269","0.165354713246895","0.147642860186548","0.183066566307241"
"4 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","166","0.189896428893055","0.163667522616178","0.216125335169932"
"4 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","282","0.188526994877121","0.170274484183508","0.206779505570734"
"4 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","183","0.204344419439598","0.180081986581776","0.22860685229742"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","124","0.173771120715456","0.145880128794133","0.201662112636779"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","63","0.235662984661735","0.190282765889016","0.281043203434454"
"5 on scale 1-7","2010","1-pers.-HH","Urban Area","427","0.223794518386281","0.205014301647401","0.242574735125162"
"5 on scale 1-7","2010","1-pers.-HH","Rural Area","188","0.214349197900443","0.186680071520907","0.242018324279978"
"5 on scale 1-7","2010","(Married) couple without C. ","Urban Area","931","0.211431286967848","0.199060288372133","0.223802285563562"
"5 on scale 1-7","2010","(Married) couple without C. ","Rural Area","514","0.239668214474001","0.221479707422855","0.257856721525146"
"5 on scale 1-7","2010","Single parent ","Urban Area","142","0.208805906381677","0.175698762442128","0.241913050321226"
"5 on scale 1-7","2010","Single parent ","Rural Area","82","0.263261176646366","0.213835985401715","0.312686367891017"
"5 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","384","0.214675313821441","0.195099473373841","0.234251154269042"
"5 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","198","0.209337408097308","0.182131042715949","0.236543773478666"
"5 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","423","0.24703496986042","0.226908601278722","0.267161338442117"
"5 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","263","0.245076323524554","0.219194635345595","0.270958011703512"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","164","0.192251449732171","0.163244779424465","0.221258120039878"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","83","0.252154117006771","0.205722101306329","0.298586132707212"
"6 on scale 1-7","2010","1-pers.-HH","Urban Area","477","0.244087692261005","0.224732558637079","0.263442825884931"
"6 on scale 1-7","2010","1-pers.-HH","Rural Area","214","0.241979011457272","0.213102202408619","0.270855820505925"
"6 on scale 1-7","2010","(Married) couple without C. ","Urban Area","1201","0.28408481676217","0.270421530799656","0.297748102724685"
"6 on scale 1-7","2010","(Married) couple without C. ","Rural Area","574","0.246839417801398","0.228468057813306","0.26521077778949"
"6 on scale 1-7","2010","Single parent ","Urban Area","155","0.329387151849526","0.291104847510857","0.367669456188195"
"6 on scale 1-7","2010","Single parent ","Rural Area","78","0.215244355571055","0.169119897006447","0.261368814135664"
"6 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","509","0.293002586286643","0.271303103713299","0.314702068859987"
"6 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","229","0.276381668679881","0.246475491186408","0.306287846173354"
"6 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","494","0.249370374873966","0.229180478957411","0.269560270790521"
"6 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","331","0.305854422761935","0.278129326546096","0.333579518977774"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","209","0.314628172830043","0.280447004605419","0.348809341054666"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","107","0.320050122334134","0.270170184782559","0.369930059885709"
"7 Strongly agree","2010","1-pers.-HH","Urban Area","453","0.249012578472066","0.229526946346148","0.268498210597984"
"7 Strongly agree","2010","1-pers.-HH","Rural Area","193","0.231120450200383","0.202697570369085","0.259543330031681"
"7 Strongly agree","2010","(Married) couple without C. ","Urban Area","920","0.228025205815893","0.215313806898614","0.240736604733172"
"7 Strongly agree","2010","(Married) couple without C. ","Rural Area","442","0.229279250025066","0.211368195277748","0.247190304772384"
"7 Strongly agree","2010","Single parent ","Urban Area","123","0.207821060830098","0.174771534927729","0.240870586732467"
"7 Strongly agree","2010","Single parent ","Rural Area","54","0.271485274096639","0.221574939938273","0.321395608255006"
"7 Strongly agree","2010","Couple + C. LE 16 ","Urban Area","315","0.20673990218203","0.187432462065162","0.226047342298897"
"7 Strongly agree","2010","Couple + C. LE 16 ","Rural Area","141","0.183984976017887","0.158073523031386","0.209896429004388"
"7 Strongly agree","2010","Couple + C. GT 16 ","Urban Area","339","0.180179655117951","0.162244256966272","0.19811505326963"
"7 Strongly agree","2010","Couple + C. GT 16 ","Rural Area","173","0.154232351540143","0.132500152518146","0.175964550562141"
"7 Strongly agree","2010","Couple + C. LE and GT 16","Urban Area","121","0.196573246378659","0.16732092587503","0.225825566882289"
"7 Strongly agree","2010","Couple + C. LE and GT 16","Rural Area","44","0.0784160252306646","0.049671951253348","0.107160099207981"
"1 Strongly disagree","2011","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2011","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2011","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2011","Single parent ","Urban Area","","","",""
"7 Strongly agree","2011","Single parent ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2012","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2012","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2012","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2012","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2012","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2012","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2012","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2012","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2012","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2012","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2012","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2012","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2012","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2012","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2012","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2012","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2012","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2012","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2012","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2012","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2012","Single parent ","Urban Area","","","",""
"7 Strongly agree","2012","Single parent ","Rural Area","","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2013","1-pers.-HH","Urban Area","","","",""
