"plh0206i06","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2008","Full Time","Other degree","","","",""
"5 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2008","Part Time","Other degree","","","",""
"5 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2008","Not Working","Other degree","","","",""
"5 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2008","Full Time","Other degree","","","",""
"6 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2008","Part Time","Other degree","","","",""
"6 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2008","Not Working","Other degree","","","",""
"6 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2008","Full Time","secondary school degree","","","",""
"7 Strongly agree","2008","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2008","Full Time","Other degree","","","",""
"7 Strongly agree","2008","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2008","Part Time","secondary school degree","","","",""
"7 Strongly agree","2008","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2008","Part Time","Other degree","","","",""
"7 Strongly agree","2008","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2008","Not Working","secondary school degree","","","",""
"7 Strongly agree","2008","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2008","Not Working","Other degree","","","",""
"7 Strongly agree","2008","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2009","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2009","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2009","Full Time","Other degree","","","",""
"1 Strongly disagree","2009","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2009","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2009","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2009","Part Time","Other degree","","","",""
"1 Strongly disagree","2009","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2009","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2009","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2009","Not Working","Other degree","","","",""
"1 Strongly disagree","2009","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2009","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2009","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2009","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2009","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2009","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2009","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2009","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2009","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2009","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2009","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2009","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2009","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2009","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2009","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2009","Full Time","Other degree","","","",""
"4 on scale 1-7","2009","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2009","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2009","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2009","Part Time","Other degree","","","",""
"4 on scale 1-7","2009","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2009","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2009","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2009","Not Working","Other degree","","","",""
"4 on scale 1-7","2009","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2009","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2009","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2009","Full Time","Other degree","","","",""
"5 on scale 1-7","2009","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2009","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2009","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2009","Part Time","Other degree","","","",""
"5 on scale 1-7","2009","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2009","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2009","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2009","Not Working","Other degree","","","",""
"5 on scale 1-7","2009","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2009","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2009","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2009","Full Time","Other degree","","","",""
"6 on scale 1-7","2009","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2009","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2009","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2009","Part Time","Other degree","","","",""
"6 on scale 1-7","2009","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2009","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2009","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2009","Not Working","Other degree","","","",""
"6 on scale 1-7","2009","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2009","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2009","Full Time","secondary school degree","","","",""
"7 Strongly agree","2009","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2009","Full Time","Other degree","","","",""
"7 Strongly agree","2009","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2009","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2009","Part Time","secondary school degree","","","",""
"7 Strongly agree","2009","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2009","Part Time","Other degree","","","",""
"7 Strongly agree","2009","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2009","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2009","Not Working","secondary school degree","","","",""
"7 Strongly agree","2009","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2009","Not Working","Other degree","","","",""
"7 Strongly agree","2009","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","Full Time","lower secondary degree","32","0.0211577715983855","0.0136113476655265","0.0287041955312446"
"1 Strongly disagree","2010","Full Time","secondary school degree","39","0.0162445867908609","0.0111335140505222","0.0213556595311996"
"1 Strongly disagree","2010","Full Time","college entrance qualification","27","","",""
"1 Strongly disagree","2010","Full Time","Other degree","4","","",""
"1 Strongly disagree","2010","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","Part Time","lower secondary degree","42","0.0417940646185994","0.0292069783332917","0.0543811509039071"
"1 Strongly disagree","2010","Part Time","secondary school degree","33","0.018722973894843","0.0114493070085784","0.0259966407811077"
"1 Strongly disagree","2010","Part Time","college entrance qualification","13","","",""
"1 Strongly disagree","2010","Part Time","Other degree","2","","",""
"1 Strongly disagree","2010","Part Time","no degree/no degree yet","3","","",""
"1 Strongly disagree","2010","Not Working","lower secondary degree","124","0.0446403633014857","0.0372170474259075","0.0520636791770639"
"1 Strongly disagree","2010","Not Working","secondary school degree","36","0.0391057350141917","0.0288109432969893","0.0494005267313942"
"1 Strongly disagree","2010","Not Working","college entrance qualification","24","","",""
"1 Strongly disagree","2010","Not Working","Other degree","13","","",""
"1 Strongly disagree","2010","Not Working","no degree/no degree yet","11","","",""
"2 on scale 1-7 ","2010","Full Time","lower secondary degree","43","0.026164233784563","0.0177938232494061","0.0345346443197199"
"2 on scale 1-7 ","2010","Full Time","secondary school degree","91","0.0285844574262015","0.0218472229812121","0.035321691871191"
"2 on scale 1-7 ","2010","Full Time","college entrance qualification","51","0.0130010848767172","0.00835236279892955","0.0176498069545048"
"2 on scale 1-7 ","2010","Full Time","Other degree","3","","",""
"2 on scale 1-7 ","2010","Full Time","no degree/no degree yet","1","","",""
"2 on scale 1-7 ","2010","Part Time","lower secondary degree","44","0.0546773552093952","0.0403774797096366","0.0689772307091538"
"2 on scale 1-7 ","2010","Part Time","secondary school degree","53","0.0389397028922651","0.0285586402638125","0.0493207655207177"
"2 on scale 1-7 ","2010","Part Time","college entrance qualification","26","","",""
"2 on scale 1-7 ","2010","Part Time","Other degree","4","","",""
"2 on scale 1-7 ","2010","Part Time","no degree/no degree yet","2","","",""
"2 on scale 1-7 ","2010","Not Working","lower secondary degree","117","0.0377550450360256","0.0309036193087335","0.0446064707633178"
"2 on scale 1-7 ","2010","Not Working","secondary school degree","61","0.0523636063279369","0.0405333221384168","0.064193890517457"
"2 on scale 1-7 ","2010","Not Working","college entrance qualification","18","","",""
"2 on scale 1-7 ","2010","Not Working","Other degree","17","","",""
"2 on scale 1-7 ","2010","Not Working","no degree/no degree yet","15","","",""
"3 on scale 1-7 ","2010","Full Time","lower secondary degree","103","0.0691488179367226","0.0558448130574399","0.0824528228160054"
"3 on scale 1-7 ","2010","Full Time","secondary school degree","155","0.0706536434301128","0.0602933932877228","0.0810138935725028"
"3 on scale 1-7 ","2010","Full Time","college entrance qualification","141","0.0682760063727085","0.057925463149779","0.078626549595638"
"3 on scale 1-7 ","2010","Full Time","Other degree","10","","",""
"3 on scale 1-7 ","2010","Full Time","no degree/no degree yet","1","","",""
"3 on scale 1-7 ","2010","Part Time","lower secondary degree","81","0.0700552237747186","0.0540010737169657","0.0861093738324715"
"3 on scale 1-7 ","2010","Part Time","secondary school degree","96","0.0645188059952007","0.0513353016193262","0.0777023103710752"
"3 on scale 1-7 ","2010","Part Time","college entrance qualification","67","0.0717606232991135","0.057022284329109","0.086498962269118"
"3 on scale 1-7 ","2010","Part Time","Other degree","14","","",""
"3 on scale 1-7 ","2010","Part Time","no degree/no degree yet","8","","",""
"3 on scale 1-7 ","2010","Not Working","lower secondary degree","189","0.061733707023173","0.053082536509212","0.0703848775371339"
"3 on scale 1-7 ","2010","Not Working","secondary school degree","73","0.0640042325295109","0.0510055054075215","0.0770029596515003"
"3 on scale 1-7 ","2010","Not Working","college entrance qualification","64","0.0646925075007017","0.0507981315199693","0.0785868834814342"
"3 on scale 1-7 ","2010","Not Working","Other degree","21","","",""
"3 on scale 1-7 ","2010","Not Working","no degree/no degree yet","21","","",""
"4 on scale 1-7","2010","Full Time","lower secondary degree","235","0.167755412831248","0.148161839410135","0.187348986252361"
"4 on scale 1-7","2010","Full Time","secondary school degree","382","0.16619369196166","0.151143084951497","0.181244298971824"
"4 on scale 1-7","2010","Full Time","college entrance qualification","287","0.129887072209913","0.116090975733064","0.143683168686762"
"4 on scale 1-7","2010","Full Time","Other degree","30","0.148847140084114","0.100358841317134","0.197335438851093"
"4 on scale 1-7","2010","Full Time","no degree/no degree yet","5","","",""
"4 on scale 1-7","2010","Part Time","lower secondary degree","175","0.171720386534559","0.147999119043369","0.195441654025748"
"4 on scale 1-7","2010","Part Time","secondary school degree","257","0.216093440087906","0.194007132443723","0.23817974773209"
"4 on scale 1-7","2010","Part Time","college entrance qualification","167","0.159669330288384","0.138751756733123","0.180586903843646"
"4 on scale 1-7","2010","Part Time","Other degree","23","","",""
"4 on scale 1-7","2010","Part Time","no degree/no degree yet","12","","",""
"4 on scale 1-7","2010","Not Working","lower secondary degree","515","0.174912631121054","0.161257018381874","0.188568243860233"
"4 on scale 1-7","2010","Not Working","secondary school degree","230","0.160007636322758","0.14053756416439","0.179477708481125"
"4 on scale 1-7","2010","Not Working","college entrance qualification","183","0.156339702217264","0.135825563225081","0.176853841209446"
"4 on scale 1-7","2010","Not Working","Other degree","41","0.162117768352797","0.121609719058613","0.202625817646981"
"4 on scale 1-7","2010","Not Working","no degree/no degree yet","51","0.171805029540056","0.12933221826366","0.214277840816452"
"5 on scale 1-7","2010","Full Time","lower secondary degree","322","0.227834991127805","0.205840437183158","0.249829545072451"
"5 on scale 1-7","2010","Full Time","secondary school degree","537","0.230584897229449","0.213555081740649","0.247614712718249"
"5 on scale 1-7","2010","Full Time","college entrance qualification","591","0.278247070182948","0.259856507121458","0.296637633244437"
"5 on scale 1-7","2010","Full Time","Other degree","45","0.218914643722975","0.162583369787943","0.275245917658007"
"5 on scale 1-7","2010","Full Time","no degree/no degree yet","3","","",""
"5 on scale 1-7","2010","Part Time","lower secondary degree","202","0.207001912813956","0.181518257326558","0.232485568301354"
"5 on scale 1-7","2010","Part Time","secondary school degree","319","0.206374534969372","0.184657225135049","0.228091844803695"
"5 on scale 1-7","2010","Part Time","college entrance qualification","313","0.221550402705073","0.197835193135387","0.245265612274759"
"5 on scale 1-7","2010","Part Time","Other degree","41","0.151316401680432","0.100091035274885","0.202541768085978"
"5 on scale 1-7","2010","Part Time","no degree/no degree yet","26","","",""
"5 on scale 1-7","2010","Not Working","lower secondary degree","637","0.20663728236348","0.192082997492855","0.221191567234105"
"5 on scale 1-7","2010","Not Working","secondary school degree","306","0.186903244312755","0.166199968336128","0.207606520289382"
"5 on scale 1-7","2010","Not Working","college entrance qualification","280","0.246174085441907","0.221841315738647","0.270506855145167"
"5 on scale 1-7","2010","Not Working","Other degree","70","0.214829095932112","0.169688926977796","0.259969264886427"
"5 on scale 1-7","2010","Not Working","no degree/no degree yet","80","0.273692210985119","0.223490519944831","0.323893902025408"
"6 on scale 1-7","2010","Full Time","lower secondary degree","345","0.224865996149135","0.202973253290963","0.246758739007308"
"6 on scale 1-7","2010","Full Time","secondary school degree","698","0.291271167776553","0.27290142991798","0.309640905635127"
"6 on scale 1-7","2010","Full Time","college entrance qualification","801","0.342029870138851","0.322561905208141","0.36149783506956"
"6 on scale 1-7","2010","Full Time","Other degree","58","0.245292131261488","0.186679102226785","0.303905160296191"
"6 on scale 1-7","2010","Full Time","no degree/no degree yet","7","","",""
"6 on scale 1-7","2010","Part Time","lower secondary degree","212","0.211011548414848","0.185347396845574","0.236675699984123"
"6 on scale 1-7","2010","Part Time","secondary school degree","344","0.2835727594179","0.259385398996722","0.307760119839078"
"6 on scale 1-7","2010","Part Time","college entrance qualification","398","0.327837068210888","0.301030466996296","0.354643669425481"
"6 on scale 1-7","2010","Part Time","Other degree","43","0.224175579609656","0.164562022069887","0.283789137149424"
"6 on scale 1-7","2010","Part Time","no degree/no degree yet","22","","",""
"6 on scale 1-7","2010","Not Working","lower secondary degree","723","0.232929920821241","0.217735617311006","0.248124224331477"
"6 on scale 1-7","2010","Not Working","secondary school degree","384","0.270097549317925","0.246517089476581","0.293678009159268"
"6 on scale 1-7","2010","Not Working","college entrance qualification","348","0.261469171188521","0.236647592078949","0.286290750298093"
"6 on scale 1-7","2010","Not Working","Other degree","68","0.222678647490604","0.176951499283756","0.268405795697453"
"6 on scale 1-7","2010","Not Working","no degree/no degree yet","72","0.223801170634499","0.176871830749351","0.270730510519648"
"7 Strongly agree","2010","Full Time","lower secondary degree","317","0.263072776572141","0.239984041397772","0.286161511746509"
"7 Strongly agree","2010","Full Time","secondary school degree","448","0.196467555385162","0.180403274502652","0.212531836267673"
"7 Strongly agree","2010","Full Time","college entrance qualification","383","0.155906947491318","0.141019736431255","0.17079415855138"
"7 Strongly agree","2010","Full Time","Other degree","57","0.301500246362501","0.238984433480831","0.364016059244172"
"7 Strongly agree","2010","Full Time","no degree/no degree yet","8","","",""
"7 Strongly agree","2010","Part Time","lower secondary degree","215","0.243739508633924","0.216734945991531","0.270744071276316"
"7 Strongly agree","2010","Part Time","secondary school degree","232","0.171777782742513","0.151537008974934","0.192018556510093"
"7 Strongly agree","2010","Part Time","college entrance qualification","194","0.190703663049147","0.168269557921189","0.213137768177106"
"7 Strongly agree","2010","Part Time","Other degree","61","0.371606160578892","0.302530256405668","0.440682064752116"
"7 Strongly agree","2010","Part Time","no degree/no degree yet","11","","",""
"7 Strongly agree","2010","Not Working","lower secondary degree","668","0.241391050333541","0.226008788497609","0.256773312169472"
"7 Strongly agree","2010","Not Working","secondary school degree","272","0.227517996174923","0.205253565225089","0.249782427124757"
"7 Strongly agree","2010","Not Working","college entrance qualification","287","0.234312873603521","0.210387507318358","0.258238239888684"
"7 Strongly agree","2010","Not Working","Other degree","88","0.226792733573402","0.18076738755078","0.272818079596024"
"7 Strongly agree","2010","Not Working","no degree/no degree yet","53","0.199703156085936","0.154689447700423","0.244716864471449"
"1 Strongly disagree","2011","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2011","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2011","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2011","Full Time","Other degree","","","",""
"1 Strongly disagree","2011","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2011","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2011","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2011","Part Time","Other degree","","","",""
"1 Strongly disagree","2011","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2011","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2011","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2011","Not Working","Other degree","","","",""
"1 Strongly disagree","2011","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2011","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2011","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2011","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2011","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2011","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2011","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2011","Full Time","Other degree","","","",""
"4 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2011","Part Time","Other degree","","","",""
"4 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2011","Not Working","Other degree","","","",""
"4 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2011","Full Time","Other degree","","","",""
"5 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2011","Part Time","Other degree","","","",""
"5 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2011","Not Working","Other degree","","","",""
"5 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2011","Full Time","Other degree","","","",""
"6 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2011","Part Time","Other degree","","","",""
"6 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2011","Not Working","Other degree","","","",""
"6 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2011","Full Time","secondary school degree","","","",""
"7 Strongly agree","2011","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2011","Full Time","Other degree","","","",""
"7 Strongly agree","2011","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2011","Part Time","secondary school degree","","","",""
"7 Strongly agree","2011","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2011","Part Time","Other degree","","","",""
"7 Strongly agree","2011","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2011","Not Working","secondary school degree","","","",""
"7 Strongly agree","2011","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2011","Not Working","Other degree","","","",""
"7 Strongly agree","2011","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2012","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2012","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2012","Full Time","Other degree","","","",""
"1 Strongly disagree","2012","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2012","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2012","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2012","Part Time","Other degree","","","",""
"1 Strongly disagree","2012","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2012","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2012","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2012","Not Working","Other degree","","","",""
"1 Strongly disagree","2012","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2012","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2012","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2012","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","Part Time","Other degree","","","",""
