"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","66 and older","no migration background","1.52","1","1018","1","1","2","3","5","1.45","1.59","1","15","1","1"
"2018","16-34 y.","direct migration background","1.15","1","131","1","1","1","2","4","0.85","1.45","1","20","1","1"
"2018","16-34 y.","indirect migration background","1.11","1","103","1","1","1","1","3","0.99","1.23","1","6","1","1"
"2018","16-34 y.","no migration background","1.32","1","407","1","1","1","2","4","1.23","1.41","1","12","1","1"
"2018","35-65 y.","direct migration background","1.24","1","361","1","1","1","2","5","0.7","1.78","1","100","1","1"
"2018","35-65 y.","indirect migration background","1.33","1","93","1","1","1","2","5","1.12","1.54","1","7","1","1"
"2018","35-65 y.","no migration background","1.39","1","1241","1","1","1","2","5","1.23","1.55","1","98","1","1"
"2018","66 and older","direct migration background","1.24","1","78","1","1","1","2","4","1.07","1.41","1","4","1","1"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","1.58","1","973","1","1","2","3","7","1.51","1.65","1","12","1","1"
"2019","16-34 y.","direct migration background","1.39","1","103","1","1","1","2","5","1.21","1.57","1","6","1","1"
"2019","16-34 y.","indirect migration background","1.13","1","101","1","1","1","2","3","1.03","1.23","1","3","1","1"
"2019","16-34 y.","no migration background","1.22","1","382","1","1","1","2","4","1.14","1.3","1","9","1","1"
"2019","35-65 y.","direct migration background","1.22","1","322","1","1","1","2","5","0.9","1.54","1","50","1","1"
"2019","35-65 y.","indirect migration background","1.38","1","100","1","1","1","2","4","1.2","1.56","1","6","1","1"
"2019","35-65 y.","no migration background","1.41","1","1352","1","1","1","2","6","1.36","1.46","1","15","1","1"
"2019","66 and older","direct migration background","1.7","1","74","1","1","2","4","4","1.52","1.88","1","4","1","1"
"2019","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2019","66 and older","no migration background","1.6","1","985","1","1","2","3","8","1.51","1.69","1","20","1","1"
