"pli0091_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1992","Employed","college entrance qualification","311","0.261262941519782","0.237714279509685","0.284811603529878"
"Min 1x per month","1992","Employed","Other degree","57","0.0903256627011425","0.0696727751245452","0.11097855027774"
"Min 1x per month","1992","Employed","no degree/no degree yet","27","","",""
"Rarely","1992","Not Employed","lower secondary degree","480","0.18678786763723","0.170783169480426","0.202792565794034"
"Rarely","1992","Not Employed","secondary school degree","234","0.290829117147803","0.257771352895916","0.32388688139969"
"Rarely","1992","Not Employed","college entrance qualification","107","0.263283952640874","0.220177908994756","0.306389996286993"
"Rarely","1992","Not Employed","Other degree","53","0.210499251110506","0.161230475748148","0.259768026472863"
"Rarely","1992","Not Employed","no degree/no degree yet","82","0.19993895100365","0.162985746762168","0.236892155245132"
"Rarely","1992","Employed","lower secondary degree","1506","0.436807186026167","0.420372948507171","0.453241423545163"
"Rarely","1992","Employed","secondary school degree","1464","0.491109657869135","0.472794333349875","0.509424982388395"
"Rarely","1992","Employed","college entrance qualification","660","0.459358115977019","0.432645714813053","0.486070517140986"
"Rarely","1992","Employed","Other degree","212","0.314386980342423","0.280936370841525","0.34783758984332"
"Rarely","1992","Employed","no degree/no degree yet","109","0.245845499195794","0.203961671065458","0.287729327326129"
"Never","1992","Not Employed","lower secondary degree","1656","0.766171526122812","0.748790199021709","0.783552853223915"
"Never","1992","Not Employed","secondary school degree","324","0.550655223120267","0.51444686615665","0.586863580083885"
"Never","1992","Not Employed","college entrance qualification","137","0.403298252717598","0.355284270231943","0.451312235203252"
"Never","1992","Not Employed","Other degree","187","0.709745925469253","0.654891605777171","0.764600245161335"
"Never","1992","Not Employed","no degree/no degree yet","240","0.434277212715014","0.388481250197471","0.480073175232557"
"Never","1992","Employed","lower secondary degree","1234","0.355963859071871","0.340099074013713","0.371828644130029"
"Never","1992","Employed","secondary school degree","565","0.1938054029639","0.179323815950898","0.208286989976902"
"Never","1992","Employed","college entrance qualification","222","0.169041384615263","0.148951908777803","0.189130860452724"
"Never","1992","Employed","Other degree","435","0.552812486437005","0.516989153658761","0.588635819215249"
"Never","1992","Employed","no degree/no degree yet","239","0.502645866899152","0.454010858207127","0.551280875591176"
"Daily","1993","Not Employed","lower secondary degree","","","",""
"Daily","1993","Not Employed","secondary school degree","","","",""
"Daily","1993","Not Employed","college entrance qualification","","","",""
"Daily","1993","Not Employed","Other degree","","","",""
"Daily","1993","Not Employed","no degree/no degree yet","","","",""
"Daily","1993","Employed","lower secondary degree","","","",""
"Daily","1993","Employed","secondary school degree","","","",""
"Daily","1993","Employed","college entrance qualification","","","",""
"Daily","1993","Employed","Other degree","","","",""
"Daily","1993","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1993","Not Employed","lower secondary degree","","","",""
"Min 1x per week","1993","Not Employed","secondary school degree","","","",""
"Min 1x per week","1993","Not Employed","college entrance qualification","","","",""
"Min 1x per week","1993","Not Employed","Other degree","","","",""
"Min 1x per week","1993","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","1993","Employed","lower secondary degree","","","",""
"Min 1x per week","1993","Employed","secondary school degree","","","",""
"Min 1x per week","1993","Employed","college entrance qualification","","","",""
"Min 1x per week","1993","Employed","Other degree","","","",""
"Min 1x per week","1993","Employed","no degree/no degree yet","","","",""
"Min 1x per month","1993","Not Employed","lower secondary degree","","","",""
"Min 1x per month","1993","Not Employed","secondary school degree","","","",""
"Min 1x per month","1993","Not Employed","college entrance qualification","","","",""
"Min 1x per month","1993","Not Employed","Other degree","","","",""
"Min 1x per month","1993","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","1993","Employed","lower secondary degree","","","",""
"Min 1x per month","1993","Employed","secondary school degree","","","",""
"Min 1x per month","1993","Employed","college entrance qualification","","","",""
"Min 1x per month","1993","Employed","Other degree","","","",""
"Min 1x per month","1993","Employed","no degree/no degree yet","","","",""
"Rarely","1993","Not Employed","lower secondary degree","","","",""
"Rarely","1993","Not Employed","secondary school degree","","","",""
"Rarely","1993","Not Employed","college entrance qualification","","","",""
"Rarely","1993","Not Employed","Other degree","","","",""
"Rarely","1993","Not Employed","no degree/no degree yet","","","",""
"Rarely","1993","Employed","lower secondary degree","","","",""
"Rarely","1993","Employed","secondary school degree","","","",""
"Rarely","1993","Employed","college entrance qualification","","","",""
"Rarely","1993","Employed","Other degree","","","",""
"Rarely","1993","Employed","no degree/no degree yet","","","",""
"Never","1993","Not Employed","lower secondary degree","","","",""
"Never","1993","Not Employed","secondary school degree","","","",""
"Never","1993","Not Employed","college entrance qualification","","","",""
"Never","1993","Not Employed","Other degree","","","",""
"Never","1993","Not Employed","no degree/no degree yet","","","",""
"Never","1993","Employed","lower secondary degree","","","",""
"Never","1993","Employed","secondary school degree","","","",""
"Never","1993","Employed","college entrance qualification","","","",""
"Never","1993","Employed","Other degree","","","",""
"Never","1993","Employed","no degree/no degree yet","","","",""
"Daily","1994","Not Employed","lower secondary degree","","","",""
"Daily","1994","Not Employed","secondary school degree","","","",""
"Daily","1994","Not Employed","college entrance qualification","","","",""
"Daily","1994","Not Employed","Other degree","","","",""
"Daily","1994","Not Employed","no degree/no degree yet","","","",""
"Daily","1994","Employed","lower secondary degree","","","",""
"Daily","1994","Employed","secondary school degree","","","",""
"Daily","1994","Employed","college entrance qualification","","","",""
"Daily","1994","Employed","Other degree","","","",""
"Daily","1994","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1994","Not Employed","lower secondary degree","66","0.026019067987036","0.0196870105578574","0.0323511254162146"
"Min 1x per week","1994","Not Employed","secondary school degree","72","0.0658050437008886","0.0483826973725605","0.0832273900292167"
"Min 1x per week","1994","Not Employed","college entrance qualification","88","0.151373417386834","0.119039359215182","0.183707475558486"
"Min 1x per week","1994","Not Employed","Other degree","9","","",""
"Min 1x per week","1994","Not Employed","no degree/no degree yet","102","0.272944938418429","0.233622014319451","0.312267862517407"
"Min 1x per week","1994","Employed","lower secondary degree","283","0.0808096681876595","0.0710990245908649","0.090520311784454"
"Min 1x per week","1994","Employed","secondary school degree","284","0.108617376415186","0.0969130908263654","0.120321662004007"
"Min 1x per week","1994","Employed","college entrance qualification","125","0.0934717677918806","0.0779092682432419","0.109034267340519"
"Min 1x per week","1994","Employed","Other degree","27","","",""
"Min 1x per week","1994","Employed","no degree/no degree yet","17","","",""
"Min 1x per month","1994","Not Employed","lower secondary degree","103","0.0369865006232889","0.0294795845731773","0.0444934166734005"
"Min 1x per month","1994","Not Employed","secondary school degree","71","0.0763710555437848","0.0577084852630668","0.0950336258245027"
"Min 1x per month","1994","Not Employed","college entrance qualification","112","0.202720823398463","0.166452165661169","0.238989481135757"
"Min 1x per month","1994","Not Employed","Other degree","11","","",""
"Min 1x per month","1994","Not Employed","no degree/no degree yet","83","0.206581197926646","0.170843936336941","0.242318459516351"
"Min 1x per month","1994","Employed","lower secondary degree","410","0.134584405296153","0.122424691375064","0.146744119217243"
"Min 1x per month","1994","Employed","secondary school degree","572","0.216189007563411","0.200704918776593","0.23167309635023"
"Min 1x per month","1994","Employed","college entrance qualification","336","0.252273356253595","0.229053711164677","0.275493001342514"
"Min 1x per month","1994","Employed","Other degree","57","0.0990462663397245","0.0757935463816066","0.122298986297842"
"Min 1x per month","1994","Employed","no degree/no degree yet","26","","",""
"Rarely","1994","Not Employed","lower secondary degree","530","0.199049397452255","0.18316732950641","0.214931465398099"
"Rarely","1994","Not Employed","secondary school degree","294","0.331599092152908","0.298517723081856","0.36468046122396"
"Rarely","1994","Not Employed","college entrance qualification","136","0.273834773983933","0.233605785333527","0.314063762634339"
"Rarely","1994","Not Employed","Other degree","53","0.178338384740645","0.131986610859741","0.224690158621549"
"Rarely","1994","Not Employed","no degree/no degree yet","83","0.176215389476684","0.142583335940629","0.209847443012739"
"Rarely","1994","Employed","lower secondary degree","1325","0.448415581485096","0.430695734333903","0.46613542863629"
"Rarely","1994","Employed","secondary school degree","1404","0.51704638423312","0.498249726316521","0.535843042149719"
"Rarely","1994","Employed","college entrance qualification","693","0.516943773793222","0.490227926448629","0.543659621137814"
"Rarely","1994","Employed","Other degree","199","0.334142478135402","0.297426089195117","0.370858867075688"
"Rarely","1994","Employed","no degree/no degree yet","95","0.289734257071412","0.241301019750369","0.338167494392455"
"Never","1994","Not Employed","lower secondary degree","1729","0.737945033937421","0.720453336595785","0.755436731279056"
"Never","1994","Not Employed","secondary school degree","341","0.526224808602418","0.491139111496196","0.56131050570864"
"Never","1994","Not Employed","college entrance qualification","136","0.37207098523077","0.328465083740644","0.415676886720895"
"Never","1994","Not Employed","Other degree","189","0.743929212953046","0.691079422453468","0.796779003452625"
"Never","1994","Not Employed","no degree/no degree yet","225","0.344258474178241","0.30231800402555","0.386198944330933"
"Never","1994","Employed","lower secondary degree","1008","0.336190345031091","0.319358643165035","0.353022046897146"
"Never","1994","Employed","secondary school degree","455","0.158147231788282","0.144422241575893","0.171872222000671"
"Never","1994","Employed","college entrance qualification","190","0.137311102161302","0.118910654553877","0.155711549768728"
"Never","1994","Employed","Other degree","351","0.522891924745256","0.484012680603868","0.561771168886645"
"Never","1994","Employed","no degree/no degree yet","199","0.525602453640677","0.472289462475017","0.578915444806336"
"Daily","1995","Not Employed","lower secondary degree","","","",""
"Daily","1995","Not Employed","secondary school degree","","","",""
"Daily","1995","Not Employed","college entrance qualification","1","","",""
"Daily","1995","Not Employed","Other degree","","","",""
"Daily","1995","Not Employed","no degree/no degree yet","","","",""
"Daily","1995","Employed","lower secondary degree","3","","",""
"Daily","1995","Employed","secondary school degree","1","","",""
"Daily","1995","Employed","college entrance qualification","1","","",""
"Daily","1995","Employed","Other degree","1","","",""
"Daily","1995","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1995","Not Employed","lower secondary degree","31","0.0088602646071042","0.00514273024807096","0.0125777989661374"
"Min 1x per week","1995","Not Employed","secondary school degree","55","0.0462791499937692","0.0318820584997005","0.0606762414878379"
"Min 1x per week","1995","Not Employed","college entrance qualification","61","0.0912992501910323","0.0656649615383471","0.116933538843717"
"Min 1x per week","1995","Not Employed","Other degree","3","","",""
"Min 1x per week","1995","Not Employed","no degree/no degree yet","113","0.275129677910496","0.237976114034166","0.312283241786825"
"Min 1x per week","1995","Employed","lower secondary degree","214","0.0610296450405373","0.0523985537344245","0.0696607363466501"
"Min 1x per week","1995","Employed","secondary school degree","237","0.0787777566629875","0.068727490521278","0.088828022804697"
"Min 1x per week","1995","Employed","college entrance qualification","109","0.0672169934942103","0.054216180444265","0.0802178065441557"
"Min 1x per week","1995","Employed","Other degree","31","0.0719335728786231","0.0539730128707947","0.0898941328864515"
"Min 1x per week","1995","Employed","no degree/no degree yet","13","","",""
"Min 1x per month","1995","Not Employed","lower secondary degree","104","0.0359144957321976","0.0285327876883718","0.0432962037760235"
"Min 1x per month","1995","Not Employed","secondary school degree","95","0.0825716801517865","0.0637103172556659","0.101433043047907"
"Min 1x per month","1995","Not Employed","college entrance qualification","128","0.21633001786721","0.179686073031115","0.252973962703306"
"Min 1x per month","1995","Not Employed","Other degree","17","","",""
"Min 1x per month","1995","Not Employed","no degree/no degree yet","106","0.244691599539834","0.208925359504357","0.280457839575311"
"Min 1x per month","1995","Employed","lower secondary degree","399","0.120938369990938","0.10918232969924","0.132694410282636"
"Min 1x per month","1995","Employed","secondary school degree","561","0.208597104808547","0.193438944157417","0.223755265459676"
"Min 1x per month","1995","Employed","college entrance qualification","351","0.253036155539666","0.230463547537489","0.275608763541843"
"Min 1x per month","1995","Employed","Other degree","61","0.11188170757885","0.089969835827023","0.133793579330678"
"Min 1x per month","1995","Employed","no degree/no degree yet","20","","",""
"Rarely","1995","Not Employed","lower secondary degree","474","0.169398663170691","0.154518232404994","0.184279093936387"
"Rarely","1995","Not Employed","secondary school degree","281","0.293799065024586","0.262584248398512","0.325013881650659"
"Rarely","1995","Not Employed","college entrance qualification","131","0.263332943247475","0.224134804772611","0.302531081722338"
"Rarely","1995","Not Employed","Other degree","64","0.172108771866986","0.134354106773911","0.209863436960061"
"Rarely","1995","Not Employed","no degree/no degree yet","81","0.151961055917015","0.122095152996721","0.18182695883731"
"Rarely","1995","Employed","lower secondary degree","1160","0.402370842885769","0.384690182237933","0.420051503533605"
"Rarely","1995","Employed","secondary school degree","1413","0.500500311842078","0.481846682754961","0.519153940929195"
"Rarely","1995","Employed","college entrance qualification","711","0.484986570106331","0.459037918672157","0.510935221540506"
"Rarely","1995","Employed","Other degree","208","0.259029282703","0.228575623682014","0.289482941723986"
"Rarely","1995","Employed","no degree/no degree yet","58","0.215358089971339","0.169375307293122","0.261340872649556"
"Never","1995","Not Employed","lower secondary degree","1832","0.785826576490008","0.769551975599797","0.802101177380218"
"Never","1995","Not Employed","secondary school degree","387","0.577350104829859","0.543498329762569","0.611201879897149"
"Never","1995","Not Employed","college entrance qualification","164","0.419607150984646","0.375687418253571","0.46352688371572"
"Never","1995","Not Employed","Other degree","300","0.755416948407512","0.712424812633027","0.798409084181996"
"Never","1995","Not Employed","no degree/no degree yet","255","0.328217666632655","0.289151853750349","0.367283479514961"
"Never","1995","Employed","lower secondary degree","1179","0.415097645748325","0.397331788496253","0.432863503000398"
"Never","1995","Employed","secondary school degree","548","0.212013600585178","0.196764832070088","0.227262369100267"
"Never","1995","Employed","college entrance qualification","253","0.19419501051456","0.173656229304595","0.214733791724525"
"Never","1995","Employed","Other degree","494","0.555768757089258","0.521229249573827","0.590308264604688"
"Never","1995","Employed","no degree/no degree yet","216","0.627033750493748","0.572938500920834","0.681129000066663"
"Daily","1996","Not Employed","lower secondary degree","","","",""
"Daily","1996","Not Employed","secondary school degree","","","",""
"Daily","1996","Not Employed","college entrance qualification","","","",""
"Daily","1996","Not Employed","Other degree","","","",""
"Daily","1996","Not Employed","no degree/no degree yet","","","",""
"Daily","1996","Employed","lower secondary degree","","","",""
"Daily","1996","Employed","secondary school degree","","","",""
"Daily","1996","Employed","college entrance qualification","","","",""
"Daily","1996","Employed","Other degree","","","",""
"Daily","1996","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1996","Not Employed","lower secondary degree","50","0.0198041469726136","0.0142019371119469","0.0254063568332802"
"Min 1x per week","1996","Not Employed","secondary school degree","59","0.0496741144317461","0.034465438503226","0.0648827903602662"
"Min 1x per week","1996","Not Employed","college entrance qualification","81","0.156594304917108","0.122637407776534","0.190551202057682"
"Min 1x per week","1996","Not Employed","Other degree","8","","",""
"Min 1x per week","1996","Not Employed","no degree/no degree yet","107","0.273121349028879","0.235436244056579","0.310806454001179"
"Min 1x per week","1996","Employed","lower secondary degree","265","0.0952716479370282","0.0845566670219763","0.10598662885208"
"Min 1x per week","1996","Employed","secondary school degree","297","0.108737418277557","0.0972024452979989","0.120272391257115"
"Min 1x per week","1996","Employed","college entrance qualification","156","0.10107323407601","0.0856696426111054","0.116476825540915"
"Min 1x per week","1996","Employed","Other degree","41","0.0724690143217682","0.0535708625295886","0.0913671661139478"
"Min 1x per week","1996","Employed","no degree/no degree yet","18","","",""
"Min 1x per month","1996","Not Employed","lower secondary degree","165","0.0580149813074224","0.0486152173245149","0.0674147452903298"
"Min 1x per month","1996","Not Employed","secondary school degree","108","0.110625073837202","0.0886687672133992","0.132581380461005"
"Min 1x per month","1996","Not Employed","college entrance qualification","111","0.210043563663663","0.171982754874112","0.248104372453214"
"Min 1x per month","1996","Not Employed","Other degree","18","","",""
"Min 1x per month","1996","Not Employed","no degree/no degree yet","119","0.273180335411391","0.235492690481498","0.310867980341284"
"Min 1x per month","1996","Employed","lower secondary degree","497","0.161707094674715","0.148269767378429","0.175144421971001"
"Min 1x per month","1996","Employed","secondary school degree","690","0.252882568480834","0.236776923651018","0.268988213310651"
"Min 1x per month","1996","Employed","college entrance qualification","423","0.278617279655096","0.255707092021719","0.301527467288472"
"Min 1x per month","1996","Employed","Other degree","70","0.130548906892272","0.105991181361703","0.155106632422841"
"Min 1x per month","1996","Employed","no degree/no degree yet","26","","",""
"Rarely","1996","Not Employed","lower secondary degree","623","0.236951233038434","0.21985381593197","0.254048650144897"
"Rarely","1996","Not Employed","secondary school degree","319","0.375990155120883","0.342084353458049","0.409895956783718"
"Rarely","1996","Not Employed","college entrance qualification","130","0.270260315973399","0.228765210290838","0.31175542165596"
"Rarely","1996","Not Employed","Other degree","90","0.246575021629026","0.202892586863045","0.290257456395007"
"Rarely","1996","Not Employed","no degree/no degree yet","84","0.156602557463841","0.125864493276827","0.187340621650855"
"Rarely","1996","Employed","lower secondary degree","1339","0.467812367446348","0.449602000320031","0.486022734572666"
"Rarely","1996","Employed","secondary school degree","1442","0.504632744480147","0.486107003076642","0.523158485883652"
"Rarely","1996","Employed","college entrance qualification","718","0.488598263451984","0.463053680691359","0.514142846212609"
"Rarely","1996","Employed","Other degree","251","0.350215835919054","0.315443697977473","0.384987973860636"
"Rarely","1996","Employed","no degree/no degree yet","88","0.329760143564897","0.275369856696275","0.38415043043352"
"Never","1996","Not Employed","lower secondary degree","1538","0.685229638681531","0.666555530994002","0.703903746369059"
"Never","1996","Not Employed","secondary school degree","298","0.463710656610169","0.428803603917922","0.498617709302416"
"Never","1996","Not Employed","college entrance qualification","118","0.36310181544583","0.318168240947094","0.408035389944566"
"Never","1996","Not Employed","Other degree","258","0.66376860968445","0.615890193748073","0.711647025620826"
"Never","1996","Not Employed","no degree/no degree yet","227","0.297095758095889","0.258445067708045","0.335746448483733"
"Never","1996","Employed","lower secondary degree","783","0.275208889941909","0.258908870544619","0.291508909339199"
"Never","1996","Employed","secondary school degree","369","0.133747268761462","0.12113512229983","0.146359415223094"
"Never","1996","Employed","college entrance qualification","174","0.13171122281691","0.114429571457826","0.148992874175995"
"Never","1996","Employed","Other degree","361","0.446766242866905","0.410527472434958","0.483005013298852"
"Never","1996","Employed","no degree/no degree yet","155","0.457534450953607","0.399896952432006","0.515171949475208"
"Daily","1997","Not Employed","lower secondary degree","","","",""
"Daily","1997","Not Employed","secondary school degree","","","",""
"Daily","1997","Not Employed","college entrance qualification","","","",""
"Daily","1997","Not Employed","Other degree","","","",""
"Daily","1997","Not Employed","no degree/no degree yet","","","",""
"Daily","1997","Employed","lower secondary degree","","","",""
"Daily","1997","Employed","secondary school degree","","","",""
"Daily","1997","Employed","college entrance qualification","","","",""
"Daily","1997","Employed","Other degree","","","",""
"Daily","1997","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1997","Not Employed","lower secondary degree","62","0.0230342441542563","0.0169691043853621","0.0290993839231505"
"Min 1x per week","1997","Not Employed","secondary school degree","67","0.0628495522344903","0.046218214164751","0.0794808903042297"
"Min 1x per week","1997","Not Employed","college entrance qualification","83","0.143457880881732","0.11138940529756","0.175526356465904"
"Min 1x per week","1997","Not Employed","Other degree","6","","",""
"Min 1x per week","1997","Not Employed","no degree/no degree yet","112","0.232235349309481","0.197355699757908","0.267114998861054"
"Min 1x per week","1997","Employed","lower secondary degree","221","0.0739709583481748","0.0642244034648113","0.0837175132315384"
"Min 1x per week","1997","Employed","secondary school degree","274","0.100220584219077","0.0889228940282186","0.111518274409935"
"Min 1x per week","1997","Employed","college entrance qualification","165","0.111923916405351","0.095834562031115","0.128013270779587"
"Min 1x per week","1997","Employed","Other degree","23","","",""
"Min 1x per week","1997","Employed","no degree/no degree yet","19","","",""
"Min 1x per month","1997","Not Employed","lower secondary degree","126","0.0432388007759462","0.0350153753705034","0.051462226181389"
"Min 1x per month","1997","Not Employed","secondary school degree","116","0.116717619339277","0.0947142376089559","0.138721001069598"
"Min 1x per month","1997","Not Employed","college entrance qualification","112","0.200263235735344","0.163651873085317","0.236874598385371"
"Min 1x per month","1997","Not Employed","Other degree","11","","",""
"Min 1x per month","1997","Not Employed","no degree/no degree yet","119","0.244050112836489","0.208570415754565","0.279529809918414"
"Min 1x per month","1997","Employed","lower secondary degree","488","0.162736206386835","0.148990044446637","0.176482368327033"
"Min 1x per month","1997","Employed","secondary school degree","638","0.248666525568663","0.232404741058596","0.26492831007873"
"Min 1x per month","1997","Employed","college entrance qualification","428","0.291550960523414","0.268357602765217","0.314744318281612"
"Min 1x per month","1997","Employed","Other degree","53","0.101922341170073","0.0785010562085717","0.125343626131575"
"Min 1x per month","1997","Employed","no degree/no degree yet","22","","",""
"Rarely","1997","Not Employed","lower secondary degree","579","0.234931809453273","0.217790849333391","0.252072769573155"
"Rarely","1997","Not Employed","secondary school degree","312","0.345409618578667","0.312824188117951","0.377995049039383"
"Rarely","1997","Not Employed","college entrance qualification","133","0.269410829523982","0.228823928914208","0.309997730133755"
"Rarely","1997","Not Employed","Other degree","89","0.218982260526942","0.177346797148233","0.260617723905651"
"Rarely","1997","Not Employed","no degree/no degree yet","103","0.185907106232784","0.153772064303149","0.218042148162418"
"Rarely","1997","Employed","lower secondary degree","1283","0.479221171014863","0.460617319486933","0.497825022542793"
"Rarely","1997","Employed","secondary school degree","1409","0.498561996613417","0.479751018523926","0.517372974702908"
"Rarely","1997","Employed","college entrance qualification","721","0.478167508892301","0.452675288153078","0.503659729631524"
"Rarely","1997","Employed","Other degree","224","0.374747449463856","0.337274648605688","0.412220250322024"
"Rarely","1997","Employed","no degree/no degree yet","73","0.280138611364644","0.225021185516954","0.335256037212334"
"Never","1997","Not Employed","lower secondary degree","1583","0.698795145616524","0.680246163477802","0.717344127755246"
"Never","1997","Not Employed","secondary school degree","323","0.475023209847565","0.440801720557237","0.509244699137894"
"Never","1997","Not Employed","college entrance qualification","131","0.386868053858942","0.342312673544414","0.431423434173471"
"Never","1997","Not Employed","Other degree","273","0.695943931634194","0.649632047507864","0.742255815760524"
"Never","1997","Not Employed","no degree/no degree yet","229","0.337807431621246","0.298739479694604","0.376875383547887"
"Never","1997","Employed","lower secondary degree","778","0.284071664250127","0.267277556311146","0.300865772189108"
"Never","1997","Employed","secondary school degree","393","0.152550893598843","0.139023710753379","0.166078076444306"
"Never","1997","Employed","college entrance qualification","161","0.118357614178934","0.101872330969201","0.134842897388666"
"Never","1997","Employed","Other degree","341","0.491706996230996","0.45300535914693","0.530408633315062"
"Never","1997","Employed","no degree/no degree yet","141","0.543065559056533","0.481924764522139","0.604206353590927"
"Daily","1998","Not Employed","lower secondary degree","","","",""
"Daily","1998","Not Employed","secondary school degree","","","",""
"Daily","1998","Not Employed","college entrance qualification","2","","",""
"Daily","1998","Not Employed","Other degree","","","",""
"Daily","1998","Not Employed","no degree/no degree yet","1","","",""
"Daily","1998","Employed","lower secondary degree","1","","",""
"Daily","1998","Employed","secondary school degree","4","","",""
"Daily","1998","Employed","college entrance qualification","","","",""
"Daily","1998","Employed","Other degree","","","",""
"Daily","1998","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1998","Not Employed","lower secondary degree","30","0.0076805103940602","0.00440088053469833","0.0109601402534221"
"Min 1x per week","1998","Not Employed","secondary school degree","59","0.0529706363534852","0.0384024836734625","0.0675387890335079"
"Min 1x per week","1998","Not Employed","college entrance qualification","69","0.101830769404595","0.0768496156341887","0.126811923175"
"Min 1x per week","1998","Not Employed","Other degree","4","","",""
"Min 1x per week","1998","Not Employed","no degree/no degree yet","90","0.173386058203931","0.1421972826493","0.204574833758563"
"Min 1x per week","1998","Employed","lower secondary degree","146","0.0447880912507654","0.0372587821840411","0.0523174003174898"
"Min 1x per week","1998","Employed","secondary school degree","202","0.0608572424261539","0.0522492038031059","0.0694652810492018"
"Min 1x per week","1998","Employed","college entrance qualification","127","0.0677902805688596","0.0556606758589774","0.0799198852787419"
"Min 1x per week","1998","Employed","Other degree","14","","",""
"Min 1x per week","1998","Employed","no degree/no degree yet","12","","",""
"Min 1x per month","1998","Not Employed","lower secondary degree","109","0.0354949346563765","0.0285440596727806","0.0424458096399724"
"Min 1x per month","1998","Not Employed","secondary school degree","123","0.110504102478026","0.0901117963441534","0.130896408611898"
"Min 1x per month","1998","Not Employed","college entrance qualification","141","0.221249888894986","0.186962494337429","0.255537283452543"
"Min 1x per month","1998","Not Employed","Other degree","17","","",""
"Min 1x per month","1998","Not Employed","no degree/no degree yet","146","0.294136380286171","0.256598076322219","0.331674684250123"
"Min 1x per month","1998","Employed","lower secondary degree","456","0.153728175793155","0.140598449853539","0.166857901732771"
"Min 1x per month","1998","Employed","secondary school degree","703","0.261447665598533","0.245625523262396","0.277269807934669"
"Min 1x per month","1998","Employed","college entrance qualification","494","0.295412525892013","0.273399079973301","0.317425971810725"
"Min 1x per month","1998","Employed","Other degree","58","0.101084799244845","0.0774711442841723","0.124698454205519"
"Min 1x per month","1998","Employed","no degree/no degree yet","22","","",""
"Rarely","1998","Not Employed","lower secondary degree","576","0.19474569145713","0.179869063973068","0.209622318941192"
"Rarely","1998","Not Employed","secondary school degree","352","0.356863791196758","0.325703042072158","0.388024540321359"
"Rarely","1998","Not Employed","college entrance qualification","181","0.295844478917042","0.258142866675912","0.333546091158172"
"Rarely","1998","Not Employed","Other degree","77","0.218091338734522","0.176071115301622","0.260111562167422"
"Rarely","1998","Not Employed","no degree/no degree yet","109","0.190808352923263","0.158436745698742","0.223179960147784"
"Rarely","1998","Employed","lower secondary degree","1341","0.468310451570339","0.450146097025965","0.486474806114713"
"Rarely","1998","Employed","secondary school degree","1580","0.52025206563343","0.502263533403363","0.538240597863496"
"Rarely","1998","Employed","college entrance qualification","798","0.49729251890168","0.473167383693558","0.521417654109802"
"Rarely","1998","Employed","Other degree","200","0.360161140634148","0.322556221661452","0.397766059606845"
"Rarely","1998","Employed","no degree/no degree yet","61","0.301232703643365","0.243783714126706","0.358681693160024"
"Never","1998","Not Employed","lower secondary degree","2007","0.762078863492433","0.7460825280866","0.778075198898266"
"Never","1998","Not Employed","secondary school degree","374","0.479661469971731","0.447166542149339","0.512156397794122"
"Never","1998","Not Employed","college entrance qualification","170","0.376190902295886","0.336175803824606","0.416206000767166"
"Never","1998","Not Employed","Other degree","273","0.711205706672726","0.665089555287984","0.757321858057469"
"Never","1998","Not Employed","no degree/no degree yet","220","0.340169048899417","0.301138593820679","0.379199503978155"
"Never","1998","Employed","lower secondary degree","955","0.332968360209531","0.315813045704255","0.350123674714807"
"Never","1998","Employed","secondary school degree","474","0.156106774165449","0.143037938698602","0.169175609632295"
"Never","1998","Employed","college entrance qualification","231","0.139504674637447","0.12278704279681","0.156222306478085"
"Never","1998","Employed","Other degree","354","0.500220429576508","0.461052475534536","0.539388383618481"
"Never","1998","Employed","no degree/no degree yet","150","0.53796531010185","0.475537302201169","0.600393318002531"
"Daily","1999","Not Employed","lower secondary degree","","","",""
"Daily","1999","Not Employed","secondary school degree","","","",""
"Daily","1999","Not Employed","college entrance qualification","","","",""
"Daily","1999","Not Employed","Other degree","","","",""
"Daily","1999","Not Employed","no degree/no degree yet","","","",""
"Daily","1999","Employed","lower secondary degree","","","",""
"Daily","1999","Employed","secondary school degree","","","",""
"Daily","1999","Employed","college entrance qualification","","","",""
"Daily","1999","Employed","Other degree","","","",""
"Daily","1999","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1999","Not Employed","lower secondary degree","63","0.0218605885076691","0.0162527847357679","0.0274683922795704"
"Min 1x per week","1999","Not Employed","secondary school degree","56","0.0571484275549124","0.0413850456390906","0.0729118094707341"
"Min 1x per week","1999","Not Employed","college entrance qualification","63","0.0986061375673807","0.0724741549267399","0.124738120208021"
"Min 1x per week","1999","Not Employed","Other degree","6","","",""
"Min 1x per week","1999","Not Employed","no degree/no degree yet","79","0.183837316492686","0.150383191167195","0.217291441818177"
"Min 1x per week","1999","Employed","lower secondary degree","225","0.069432146716639","0.0601455408168919","0.0787187526163862"
"Min 1x per week","1999","Employed","secondary school degree","316","0.101992990805588","0.091183188784409","0.112802792826766"
"Min 1x per week","1999","Employed","college entrance qualification","180","0.0973402373650277","0.0833398594213343","0.111340615308721"
