"pli0091_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","1992","no degree/no degree yet","Female","104","0.201254387341419","0.165754500212723","0.236754274470115"
"Never","1992","lower secondary degree","Male","1129","0.450354273909087","0.431789450917309","0.468919096900865"
"Never","1992","lower secondary degree","Female","1761","0.627454444993878","0.610205232733304","0.644703657254452"
"Never","1992","secondary school degree","Male","373","0.26168623904518","0.239936825877426","0.283435652212934"
"Never","1992","secondary school degree","Female","516","0.310097113087836","0.289916686019627","0.330277540156046"
"Never","1992","college entrance qualification","Male","212","0.22684244002705","0.201254427061935","0.252430452992166"
"Never","1992","college entrance qualification","Female","147","0.225953370289278","0.195169873774582","0.256736866803975"
"Never","1992","Other degree","Male","335","0.549264659508859","0.508771121093535","0.589758197924182"
"Never","1992","Other degree","Female","287","0.668032051016694","0.623154966501788","0.712909135531599"
"Never","1992","no degree/no degree yet","Male","182","0.383490517298451","0.333676135671868","0.433304898925033"
"Never","1992","no degree/no degree yet","Female","297","0.529652878898396","0.485459728250525","0.573846029546266"
"Daily","1993","lower secondary degree","Male","","","",""
"Daily","1993","lower secondary degree","Female","","","",""
"Daily","1993","secondary school degree","Male","","","",""
"Daily","1993","secondary school degree","Female","","","",""
"Daily","1993","college entrance qualification","Male","","","",""
"Daily","1993","college entrance qualification","Female","","","",""
"Daily","1993","Other degree","Male","","","",""
"Daily","1993","Other degree","Female","","","",""
"Daily","1993","no degree/no degree yet","Male","","","",""
"Daily","1993","no degree/no degree yet","Female","","","",""
"Min 1x per week","1993","lower secondary degree","Male","","","",""
"Min 1x per week","1993","lower secondary degree","Female","","","",""
"Min 1x per week","1993","secondary school degree","Male","","","",""
"Min 1x per week","1993","secondary school degree","Female","","","",""
"Min 1x per week","1993","college entrance qualification","Male","","","",""
"Min 1x per week","1993","college entrance qualification","Female","","","",""
"Min 1x per week","1993","Other degree","Male","","","",""
"Min 1x per week","1993","Other degree","Female","","","",""
"Min 1x per week","1993","no degree/no degree yet","Male","","","",""
"Min 1x per week","1993","no degree/no degree yet","Female","","","",""
"Min 1x per month","1993","lower secondary degree","Male","","","",""
"Min 1x per month","1993","lower secondary degree","Female","","","",""
"Min 1x per month","1993","secondary school degree","Male","","","",""
"Min 1x per month","1993","secondary school degree","Female","","","",""
"Min 1x per month","1993","college entrance qualification","Male","","","",""
"Min 1x per month","1993","college entrance qualification","Female","","","",""
"Min 1x per month","1993","Other degree","Male","","","",""
"Min 1x per month","1993","Other degree","Female","","","",""
"Min 1x per month","1993","no degree/no degree yet","Male","","","",""
"Min 1x per month","1993","no degree/no degree yet","Female","","","",""
"Rarely","1993","lower secondary degree","Male","","","",""
"Rarely","1993","lower secondary degree","Female","","","",""
"Rarely","1993","secondary school degree","Male","","","",""
"Rarely","1993","secondary school degree","Female","","","",""
"Rarely","1993","college entrance qualification","Male","","","",""
"Rarely","1993","college entrance qualification","Female","","","",""
"Rarely","1993","Other degree","Male","","","",""
"Rarely","1993","Other degree","Female","","","",""
"Rarely","1993","no degree/no degree yet","Male","","","",""
"Rarely","1993","no degree/no degree yet","Female","","","",""
"Never","1993","lower secondary degree","Male","","","",""
"Never","1993","lower secondary degree","Female","","","",""
"Never","1993","secondary school degree","Male","","","",""
"Never","1993","secondary school degree","Female","","","",""
"Never","1993","college entrance qualification","Male","","","",""
"Never","1993","college entrance qualification","Female","","","",""
"Never","1993","Other degree","Male","","","",""
"Never","1993","Other degree","Female","","","",""
"Never","1993","no degree/no degree yet","Male","","","",""
"Never","1993","no degree/no degree yet","Female","","","",""
"Daily","1994","lower secondary degree","Male","","","",""
"Daily","1994","lower secondary degree","Female","","","",""
"Daily","1994","secondary school degree","Male","","","",""
"Daily","1994","secondary school degree","Female","","","",""
"Daily","1994","college entrance qualification","Male","","","",""
"Daily","1994","college entrance qualification","Female","","","",""
"Daily","1994","Other degree","Male","","","",""
"Daily","1994","Other degree","Female","","","",""
"Daily","1994","no degree/no degree yet","Male","","","",""
"Daily","1994","no degree/no degree yet","Female","","","",""
"Min 1x per week","1994","lower secondary degree","Male","254","0.0813931380859493","0.070866508733739","0.0919197674381595"
"Min 1x per week","1994","lower secondary degree","Female","95","0.0289846132295961","0.022838365130499","0.0351308613286931"
"Min 1x per week","1994","secondary school degree","Male","196","0.129387622246035","0.112520450438765","0.146254794053305"
"Min 1x per week","1994","secondary school degree","Female","160","0.0712031599901238","0.0598529307170909","0.0825533892631567"
"Min 1x per week","1994","college entrance qualification","Male","123","0.110663949081751","0.0917246537442662","0.129603244419235"
"Min 1x per week","1994","college entrance qualification","Female","90","0.106410912270099","0.0845165340118271","0.128305290528371"
"Min 1x per week","1994","Other degree","Male","27","","",""
"Min 1x per week","1994","Other degree","Female","9","","",""
"Min 1x per week","1994","no degree/no degree yet","Male","56","0.245056576138722","0.200059435556427","0.290053716721017"
"Min 1x per week","1994","no degree/no degree yet","Female","63","0.192451386196178","0.157147282171659","0.227755490220696"
"Min 1x per month","1994","lower secondary degree","Male","318","0.114437576839448","0.102182260976914","0.126692892701982"
"Min 1x per month","1994","lower secondary degree","Female","195","0.0604620430111804","0.0517300807447326","0.0691940052776282"
"Min 1x per month","1994","secondary school degree","Male","299","0.200163125157219","0.180054784604445","0.220271465709992"
"Min 1x per month","1994","secondary school degree","Female","344","0.158518852989555","0.142399140501212","0.174638565477897"
"Min 1x per month","1994","college entrance qualification","Male","250","0.233177764243717","0.207649651960621","0.258705876526813"
"Min 1x per month","1994","college entrance qualification","Female","198","0.247418896132532","0.216780664680511","0.278057127584552"
"Min 1x per month","1994","Other degree","Male","42","0.0962715214236866","0.0707470175035541","0.121796025343819"
"Min 1x per month","1994","Other degree","Female","26","","",""
"Min 1x per month","1994","no degree/no degree yet","Male","53","0.181402951473005","0.14108933178359","0.22171657116242"
"Min 1x per month","1994","no degree/no degree yet","Female","56","0.158071370694244","0.125401713095517","0.190741028292972"
"Rarely","1994","lower secondary degree","Male","938","0.356001554776661","0.337568430581857","0.374434678971466"
"Rarely","1994","lower secondary degree","Female","917","0.294184805941296","0.277490479665257","0.310879132217334"
"Rarely","1994","secondary school degree","Male","724","0.458929137024492","0.433886308860147","0.483971965188837"
"Rarely","1994","secondary school degree","Female","974","0.468915947270127","0.446890549137604","0.49094134540265"
"Rarely","1994","college entrance qualification","Male","490","0.459053207939744","0.428969139102248","0.48913727677724"
"Rarely","1994","college entrance qualification","Female","339","0.44233353956973","0.407069439643061","0.477597639496398"
"Rarely","1994","Other degree","Male","148","0.283938335970542","0.244919290894594","0.322957381046491"
"Rarely","1994","Other degree","Female","104","0.292853850230947","0.247278631288041","0.338429069173853"
"Rarely","1994","no degree/no degree yet","Male","86","0.244019744099867","0.199087072352028","0.288952415847706"
"Rarely","1994","no degree/no degree yet","Female","92","0.186722303381081","0.15182451831237","0.221620088449793"
"Never","1994","lower secondary degree","Male","1082","0.448167730297941","0.429022771751164","0.467312688844718"
"Never","1994","lower secondary degree","Female","1655","0.616368537817928","0.598553341356501","0.634183734279354"
"Never","1994","secondary school degree","Male","302","0.211520115572254","0.190996464116066","0.232043767028442"
"Never","1994","secondary school degree","Female","494","0.301362039750194","0.28111017591766","0.321613903582729"
"Never","1994","college entrance qualification","Male","191","0.197105078734788","0.17308878158775","0.221121375881826"
"Never","1994","college entrance qualification","Female","135","0.203836652027639","0.175233569812749","0.23243973424253"
"Never","1994","Other degree","Male","296","0.566707354185259","0.523826888647789","0.609587819722728"
"Never","1994","Other degree","Female","244","0.620786532808671","0.572194874172724","0.669378191444618"
"Never","1994","no degree/no degree yet","Male","156","0.329520728288405","0.28034751597598","0.378693940600831"
"Never","1994","no degree/no degree yet","Female","268","0.462754939728497","0.418102819902599","0.507407059554395"
"Daily","1995","lower secondary degree","Male","3","","",""
"Daily","1995","lower secondary degree","Female","","","",""
"Daily","1995","secondary school degree","Male","1","","",""
"Daily","1995","secondary school degree","Female","","","",""
"Daily","1995","college entrance qualification","Male","1","","",""
"Daily","1995","college entrance qualification","Female","1","","",""
"Daily","1995","Other degree","Male","1","","",""
"Daily","1995","Other degree","Female","","","",""
"Daily","1995","no degree/no degree yet","Male","","","",""
"Daily","1995","no degree/no degree yet","Female","","","",""
"Min 1x per week","1995","lower secondary degree","Male","179","0.0504084754660627","0.0419678567000339","0.0588490942320914"
"Min 1x per week","1995","lower secondary degree","Female","66","0.0194868281249065","0.0143805297894552","0.0245931264603579"
"Min 1x per week","1995","secondary school degree","Male","148","0.0840459725383581","0.0701614578901581","0.0979304871865582"
"Min 1x per week","1995","secondary school degree","Female","144","0.0581649848180578","0.0480182602641112","0.0683117093720044"
"Min 1x per week","1995","college entrance qualification","Male","94","0.0818065702896205","0.0655956338104201","0.0980175067688209"
"Min 1x per week","1995","college entrance qualification","Female","76","0.0617464377104901","0.0451911725534804","0.0783017028674998"
"Min 1x per week","1995","Other degree","Male","24","","",""
"Min 1x per week","1995","Other degree","Female","10","","",""
"Min 1x per week","1995","no degree/no degree yet","Male","57","0.223327034556442","0.181562643519782","0.265091425593102"
"Min 1x per week","1995","no degree/no degree yet","Female","69","0.210870744889717","0.174377732843418","0.247363756936017"
"Min 1x per month","1995","lower secondary degree","Male","275","0.0890812412443135","0.078091510767191","0.100070971721436"
"Min 1x per month","1995","lower secondary degree","Female","228","0.0655609514946451","0.0564175665434931","0.0747043364457972"
"Min 1x per month","1995","secondary school degree","Male","283","0.180046437174045","0.160818959942031","0.199273914406059"
"Min 1x per month","1995","secondary school degree","Female","373","0.165965170188607","0.149836141410127","0.182094198967086"
"Min 1x per month","1995","college entrance qualification","Male","274","0.24374565339221","0.21835058991107","0.269140716873351"
"Min 1x per month","1995","college entrance qualification","Female","205","0.242913715362413","0.213417330991427","0.272410099733399"
"Min 1x per month","1995","Other degree","Male","45","0.0882642060547661","0.0663886730215374","0.110139739087995"
"Min 1x per month","1995","Other degree","Female","33","0.0898631114097034","0.0655842357604552","0.114141987058952"
"Min 1x per month","1995","no degree/no degree yet","Male","69","0.235515621361068","0.192964542433467","0.278066700288669"
"Min 1x per month","1995","no degree/no degree yet","Female","57","0.163825236906774","0.13071468632133","0.196935787492218"
"Rarely","1995","lower secondary degree","Male","847","0.311039596755512","0.29318051768834","0.328898675822683"
"Rarely","1995","lower secondary degree","Female","787","0.254056076195441","0.237974568054742","0.27013758433614"
"Rarely","1995","secondary school degree","Male","721","0.447166378369747","0.422285414180212","0.472047342559282"
"Rarely","1995","secondary school degree","Female","973","0.435532405033265","0.414037408000819","0.457027402065711"
"Rarely","1995","college entrance qualification","Male","467","0.397580708458506","0.368633345399025","0.426528071517987"
"Rarely","1995","college entrance qualification","Female","375","0.468497118099612","0.434174820700767","0.502819415498456"
"Rarely","1995","Other degree","Male","150","0.213336769231677","0.181746079025737","0.244927459437617"
"Rarely","1995","Other degree","Female","122","0.248025022848428","0.211361522115442","0.284688523581413"
"Rarely","1995","no degree/no degree yet","Male","74","0.200957637897434","0.160773600394573","0.241141675400296"
"Rarely","1995","no degree/no degree yet","Female","65","0.140952025449947","0.109822547183735","0.172081503716158"
"Never","1995","lower secondary degree","Male","1277","0.548886466900721","0.529689249716155","0.568083684085288"
"Never","1995","lower secondary degree","Female","1734","0.660896144185008","0.643408074929722","0.678384213440293"
"Never","1995","secondary school degree","Male","381","0.288558540508155","0.26588486313593","0.31123221788038"
"Never","1995","secondary school degree","Female","554","0.340337439960071","0.319796352719616","0.360878527200525"
"Never","1995","college entrance qualification","Male","262","0.272656204145789","0.246315675767175","0.298996732524404"
"Never","1995","college entrance qualification","Female","155","0.225831342443627","0.197071932135765","0.254590752751488"
"Never","1995","Other degree","Male","426","0.622442146687722","0.585059238680369","0.659825054695075"
"Never","1995","Other degree","Female","368","0.628985970972465","0.587974992432698","0.669996949512232"
"Never","1995","no degree/no degree yet","Male","182","0.340199706185056","0.29268920312074","0.387710209249372"
"Never","1995","no degree/no degree yet","Female","289","0.484351992753562","0.439644049642552","0.529059935864572"
"Daily","1996","lower secondary degree","Male","","","",""
"Daily","1996","lower secondary degree","Female","","","",""
"Daily","1996","secondary school degree","Male","","","",""
"Daily","1996","secondary school degree","Female","","","",""
"Daily","1996","college entrance qualification","Male","","","",""
"Daily","1996","college entrance qualification","Female","","","",""
"Daily","1996","Other degree","Male","","","",""
"Daily","1996","Other degree","Female","","","",""
"Daily","1996","no degree/no degree yet","Male","","","",""
"Daily","1996","no degree/no degree yet","Female","","","",""
"Min 1x per week","1996","lower secondary degree","Male","225","0.081710915590063","0.0710202363494746","0.0924015948306515"
"Min 1x per week","1996","lower secondary degree","Female","90","0.0335486862127777","0.0268040408632257","0.0402933315623297"
"Min 1x per week","1996","secondary school degree","Male","195","0.118549756430503","0.102420499425406","0.134679013435601"
"Min 1x per week","1996","secondary school degree","Female","161","0.0713041336739911","0.0601346373837657","0.0824736299642164"
"Min 1x per week","1996","college entrance qualification","Male","143","0.132534854362088","0.112396442400281","0.152673266323895"
"Min 1x per week","1996","college entrance qualification","Female","94","0.0896176613682039","0.0700913191069354","0.109144003629472"
"Min 1x per week","1996","Other degree","Male","32","0.0693726687970876","0.0490078944754203","0.0897374431187549"
"Min 1x per week","1996","Other degree","Female","17","","",""
"Min 1x per week","1996","no degree/no degree yet","Male","63","0.236471313874368","0.192638797730363","0.280303830018373"
"Min 1x per week","1996","no degree/no degree yet","Female","62","0.203332287863807","0.166671704009018","0.239992871718596"
"Min 1x per month","1996","lower secondary degree","Male","392","0.137693288107549","0.124245129620189","0.151141446594909"
"Min 1x per month","1996","lower secondary degree","Female","270","0.0815186709822398","0.0712693503233907","0.091767991641089"
"Min 1x per month","1996","secondary school degree","Male","357","0.234274400765777","0.213141255951853","0.255407545579701"
"Min 1x per month","1996","secondary school degree","Female","441","0.195317623518333","0.1781099388576","0.212525308179066"
"Min 1x per month","1996","college entrance qualification","Male","296","0.267273936505575","0.240990431705643","0.293557441305507"
"Min 1x per month","1996","college entrance qualification","Female","238","0.254168680831525","0.224404529230619","0.283932832432431"
"Min 1x per month","1996","Other degree","Male","56","0.127856688652374","0.101092557308514","0.154620819996235"
"Min 1x per month","1996","Other degree","Female","32","0.0829295786197204","0.058733003940508","0.107126153298933"
"Min 1x per month","1996","no degree/no degree yet","Male","72","0.281067289420094","0.234696577376281","0.327438001463907"
"Min 1x per month","1996","no degree/no degree yet","Female","73","0.189562330853672","0.153860258565799","0.225264403141545"
"Rarely","1996","lower secondary degree","Male","1026","0.387254477773973","0.368243088823159","0.406265866724787"
"Rarely","1996","lower secondary degree","Female","936","0.312533654818888","0.295171425599328","0.329895884038447"
"Rarely","1996","secondary school degree","Male","730","0.453448989744344","0.42860938402275","0.478288595465938"
"Rarely","1996","secondary school degree","Female","1031","0.479087897376324","0.457404401488141","0.500771393264506"
"Rarely","1996","college entrance qualification","Male","484","0.433097297581281","0.403667914941531","0.462526680221031"
"Rarely","1996","college entrance qualification","Female","364","0.437945689727491","0.404029156714867","0.471862222740115"
"Rarely","1996","Other degree","Male","178","0.283007529785441","0.246903656876091","0.319111402694792"
"Rarely","1996","Other degree","Female","163","0.347719303840166","0.305933430649433","0.389505177030899"
"Rarely","1996","no degree/no degree yet","Male","86","0.220532077888253","0.177763038258606","0.2633011175179"
"Rarely","1996","no degree/no degree yet","Female","86","0.193148660993281","0.157190273476583","0.229107048509979"
"Never","1996","lower secondary degree","Male","879","0.393341318528415","0.374276505828065","0.412406131228765"
"Never","1996","lower secondary degree","Female","1442","0.572398987986095","0.553867932350333","0.590930043621857"
"Never","1996","secondary school degree","Male","261","0.193726853059376","0.17400711518511","0.213446590933641"
"Never","1996","secondary school degree","Female","406","0.254290345431353","0.235389148939743","0.273191541922963"
"Never","1996","college entrance qualification","Male","166","0.167093911551055","0.144936833765774","0.189250989336337"
"Never","1996","college entrance qualification","Female","126","0.21826796807278","0.190029824702893","0.246506111442667"
"Never","1996","Other degree","Male","332","0.519763112765097","0.479719985809803","0.55980623972039"
"Never","1996","Other degree","Female","287","0.534286064757876","0.490519308703837","0.578052820811915"
"Never","1996","no degree/no degree yet","Male","140","0.261929318817286","0.216573237653577","0.307285399980994"
"Never","1996","no degree/no degree yet","Female","242","0.41395672028924","0.369092522219283","0.458820918359197"
"Daily","1997","lower secondary degree","Male","","","",""
"Daily","1997","lower secondary degree","Female","","","",""
"Daily","1997","secondary school degree","Male","","","",""
"Daily","1997","secondary school degree","Female","","","",""
"Daily","1997","college entrance qualification","Male","","","",""
"Daily","1997","college entrance qualification","Female","","","",""
"Daily","1997","Other degree","Male","","","",""
"Daily","1997","Other degree","Female","","","",""
"Daily","1997","no degree/no degree yet","Male","","","",""
"Daily","1997","no degree/no degree yet","Female","","","",""
"Min 1x per week","1997","lower secondary degree","Male","202","0.0678812886630338","0.0579813409046712","0.0777812364213963"
"Min 1x per week","1997","lower secondary degree","Female","81","0.028487568371807","0.0221415986012014","0.0348335381424125"
"Min 1x per week","1997","secondary school degree","Male","195","0.11767570739558","0.101519331793518","0.133832082997641"
"Min 1x per week","1997","secondary school degree","Female","146","0.0671110310978712","0.0561560617438959","0.0780660004518465"
"Min 1x per week","1997","college entrance qualification","Male","156","0.143620283197809","0.12288593819999","0.164354628195629"
"Min 1x per week","1997","college entrance qualification","Female","92","0.0850164980005341","0.0660990263961944","0.103933969604874"
"Min 1x per week","1997","Other degree","Male","21","","",""
"Min 1x per week","1997","Other degree","Female","8","","",""
"Min 1x per week","1997","no degree/no degree yet","Male","66","0.189809547465227","0.149579157142527","0.230039937787926"
"Min 1x per week","1997","no degree/no degree yet","Female","65","0.192389620779793","0.156090947218056","0.228688294341529"
"Min 1x per month","1997","lower secondary degree","Male","379","0.123555239371523","0.110603887331572","0.136506591411473"
"Min 1x per month","1997","lower secondary degree","Female","235","0.0778251704425893","0.0676060668920737","0.088044273993105"
"Min 1x per month","1997","secondary school degree","Male","335","0.223423648046044","0.202538235225369","0.24430906086672"
"Min 1x per month","1997","secondary school degree","Female","419","0.198653132208391","0.181184567907743","0.21612169650904"
"Min 1x per month","1997","college entrance qualification","Male","281","0.254014067360285","0.228277925127719","0.279750209592852"
"Min 1x per month","1997","college entrance qualification","Female","259","0.29211257849949","0.261269190291439","0.322955966707541"
"Min 1x per month","1997","Other degree","Male","35","0.0704016464102669","0.0490022758337166","0.0918010169868171"
"Min 1x per month","1997","Other degree","Female","29","","",""
"Min 1x per month","1997","no degree/no degree yet","Male","70","0.212655096038898","0.170677064789276","0.254633127288521"
"Min 1x per month","1997","no degree/no degree yet","Female","71","0.191188069604042","0.154976015675193","0.227400123532891"
"Rarely","1997","lower secondary degree","Male","951","0.379992832658994","0.360889536519372","0.399096128798617"
"Rarely","1997","lower secondary degree","Female","911","0.322383835890479","0.304554932345213","0.340212739435744"
"Rarely","1997","secondary school degree","Male","723","0.439702386065591","0.41481523341886","0.464589538712321"
"Rarely","1997","secondary school degree","Female","998","0.463272127131968","0.441440083388168","0.485104170875767"
"Rarely","1997","college entrance qualification","Male","493","0.428006542331869","0.398753571421178","0.45725951324256"
"Rarely","1997","college entrance qualification","Female","361","0.428565515578978","0.394999739945081","0.462131291212876"
"Rarely","1997","Other degree","Male","185","0.349094543449432","0.309220304671081","0.388968782227784"
"Rarely","1997","Other degree","Female","128","0.270435566279201","0.230321067697571","0.310550064860832"
"Rarely","1997","no degree/no degree yet","Male","85","0.228689059116723","0.185602769283925","0.271775348949521"
"Rarely","1997","no degree/no degree yet","Female","91","0.197885251630444","0.161197258622422","0.234573244638465"
"Never","1997","lower secondary degree","Male","948","0.428570639306449","0.409093968063186","0.448047310549712"
"Never","1997","lower secondary degree","Female","1413","0.571303425295125","0.552425487604942","0.590181362985308"
"Never","1997","secondary school degree","Male","275","0.219198258492785","0.198455077810679","0.239941439174891"
"Never","1997","secondary school degree","Female","441","0.27096370956177","0.251504312902849","0.29042310622069"
"Never","1997","college entrance qualification","Male","169","0.174359107110036","0.151927150285","0.196791063935072"
"Never","1997","college entrance qualification","Female","123","0.194305407920998","0.167468497186359","0.221142318655636"
"Never","1997","Other degree","Male","308","0.540215649613054","0.498526542657259","0.581904756568848"
"Never","1997","Other degree","Female","306","0.611520399135786","0.567502711793124","0.655538086478448"
"Never","1997","no degree/no degree yet","Male","144","0.368846297379152","0.319347808576443","0.418344786181861"
"Never","1997","no degree/no degree yet","Female","226","0.418537057985722","0.37310870734025","0.463965408631194"
"Daily","1998","lower secondary degree","Male","","","",""
"Daily","1998","lower secondary degree","Female","1","","",""
"Daily","1998","secondary school degree","Male","2","","",""
"Daily","1998","secondary school degree","Female","2","","",""
"Daily","1998","college entrance qualification","Male","1","","",""
"Daily","1998","college entrance qualification","Female","1","","",""
"Daily","1998","Other degree","Male","","","",""
"Daily","1998","Other degree","Female","","","",""
"Daily","1998","no degree/no degree yet","Male","1","","",""
"Daily","1998","no degree/no degree yet","Female","","","",""
"Min 1x per week","1998","lower secondary degree","Male","124","0.035147623971402","0.0282257783607777","0.0420694695820263"
"Min 1x per week","1998","lower secondary degree","Female","52","0.0149680330605701","0.0105502242578673","0.0193858418632729"
"Min 1x per week","1998","secondary school degree","Male","136","0.0648230130149076","0.0531017408027738","0.0765442852270414"
"Min 1x per week","1998","secondary school degree","Female","125","0.0534351771617897","0.0439857071156091","0.0628846472079703"
"Min 1x per week","1998","college entrance qualification","Male","108","0.0846108716373149","0.069038965785749","0.100182777488881"
"Min 1x per week","1998","college entrance qualification","Female","88","0.0672275046009402","0.0515970721147853","0.0828579370870951"
"Min 1x per week","1998","Other degree","Male","11","","",""
"Min 1x per week","1998","Other degree","Female","7","","",""
"Min 1x per week","1998","no degree/no degree yet","Male","46","0.121015788062361","0.0873252152859989","0.154706360838723"
"Min 1x per week","1998","no degree/no degree yet","Female","56","0.16272991369686","0.128663508737966","0.196796318655754"
"Min 1x per month","1998","lower secondary degree","Male","331","0.105470453772775","0.0939251267358162","0.117015780809733"
"Min 1x per month","1998","lower secondary degree","Female","234","0.074068777611326","0.0645406768766262","0.0835968783460259"
"Min 1x per month","1998","secondary school degree","Male","378","0.238347173800538","0.218063492789982","0.258630854811095"
"Min 1x per month","1998","secondary school degree","Female","448","0.199182901617572","0.18240215261518","0.215963650619964"
"Min 1x per month","1998","college entrance qualification","Male","342","0.277784537965432","0.2527226817003","0.302846394230565"
"Min 1x per month","1998","college entrance qualification","Female","293","0.271605897803531","0.243843150382903","0.299368645224159"
"Min 1x per month","1998","Other degree","Male","36","0.0710623401059796","0.0493316266317908","0.0927930535801683"
"Min 1x per month","1998","Other degree","Female","39","0.0973084527272406","0.0702243690695333","0.124392536384948"
"Min 1x per month","1998","no degree/no degree yet","Male","74","0.248855695915419","0.204194296964783","0.293517094866055"
"Min 1x per month","1998","no degree/no degree yet","Female","94","0.22636013812535","0.187738631235823","0.264981645014878"
"Rarely","1998","lower secondary degree","Male","996","0.347523574589505","0.329625016935711","0.365422132243299"
"Rarely","1998","lower secondary degree","Female","921","0.29198809150032","0.275445549806583","0.308530633194058"
"Rarely","1998","secondary school degree","Male","824","0.471947279709292","0.448181688341939","0.495712871076645"
"Rarely","1998","secondary school degree","Female","1108","0.471631528649942","0.450657178793692","0.492605878506193"
"Rarely","1998","college entrance qualification","Male","543","0.430481804832625","0.402776877754102","0.458186731911147"
"Rarely","1998","college entrance qualification","Female","436","0.457540079645536","0.426443828640863","0.488636330650209"
"Rarely","1998","Other degree","Male","147","0.304143302656546","0.265233414477031","0.343053190836061"
"Rarely","1998","Other degree","Female","130","0.308576267450565","0.266365565241051","0.350786969660078"
"Rarely","1998","no degree/no degree yet","Male","91","0.276230098017327","0.230041731979677","0.322418464054978"
"Rarely","1998","no degree/no degree yet","Female","79","0.176654034342562","0.141456456260231","0.211851612424893"
"Never","1998","lower secondary degree","Male","1268","0.511858347666318","0.493069881984273","0.530646813348363"
"Never","1998","lower secondary degree","Female","1694","0.618802080986714","0.601131512145569","0.636472649827858"
"Never","1998","secondary school degree","Male","355","0.223464264317867","0.203633109544796","0.243295419090937"
"Never","1998","secondary school degree","Female","493","0.275196259442303","0.256431192339658","0.293961326544947"
"Never","1998","college entrance qualification","Male","233","0.205268752884176","0.182669328587096","0.227868177181256"
"Never","1998","college entrance qualification","Female","168","0.202971085994543","0.177865881712341","0.228076290276745"
"Never","1998","Other degree","Male","343","0.603278307098003","0.561900947188543","0.644655667007464"
"Never","1998","Other degree","Female","284","0.553694718256595","0.50826705698922","0.59912237952397"
"Never","1998","no degree/no degree yet","Male","148","0.351551907286584","0.302231213346688","0.40087260122648"
"Never","1998","no degree/no degree yet","Female","222","0.434255913835228","0.388511011756546","0.48000081591391"
"Daily","1999","lower secondary degree","Male","","","",""
"Daily","1999","lower secondary degree","Female","","","",""
"Daily","1999","secondary school degree","Male","","","",""
"Daily","1999","secondary school degree","Female","","","",""
"Daily","1999","college entrance qualification","Male","","","",""
"Daily","1999","college entrance qualification","Female","","","",""
"Daily","1999","Other degree","Male","","","",""
"Daily","1999","Other degree","Female","","","",""
"Daily","1999","no degree/no degree yet","Male","","","",""
"Daily","1999","no degree/no degree yet","Female","","","",""
"Min 1x per week","1999","lower secondary degree","Male","206","0.0616880435539377","0.0525674577127601","0.0708086293951152"
"Min 1x per week","1999","lower secondary degree","Female","82","0.0281131169632968","0.0220090817879185","0.0342171521386751"
"Min 1x per week","1999","secondary school degree","Male","207","0.114819747544169","0.0995295179189603","0.130109977169377"
"Min 1x per week","1999","secondary school degree","Female","165","0.0697600706709897","0.0590518018393163","0.0804683395026631"
"Min 1x per week","1999","college entrance qualification","Male","134","0.105247451750251","0.0880699452069112","0.12242495829359"
"Min 1x per week","1999","college entrance qualification","Female","109","0.0877422477738744","0.07017185050395","0.105312645043799"
"Min 1x per week","1999","Other degree","Male","19","","",""
"Min 1x per week","1999","Other degree","Female","5","","",""
"Min 1x per week","1999","no degree/no degree yet","Male","54","0.198713170665455","0.156848979369611","0.2405773619613"
"Min 1x per week","1999","no degree/no degree yet","Female","57","0.146569810719509","0.113063047953113","0.180076573485905"
"Min 1x per month","1999","lower secondary degree","Male","388","0.134541470254294","0.121605475595502","0.147477464913085"
"Min 1x per month","1999","lower secondary degree","Female","248","0.0769968821186029","0.067152401206316","0.0868413630308897"
"Min 1x per month","1999","secondary school degree","Male","401","0.254488686027739","0.233598071550946","0.275379300504531"
"Min 1x per month","1999","secondary school degree","Female","454","0.189968619806939","0.173479017686395","0.206458221927483"
"Min 1x per month","1999","college entrance qualification","Male","369","0.287194781337783","0.261868200469311","0.312521362206254"
"Min 1x per month","1999","college entrance qualification","Female","308","0.245583697656846","0.218852173535497","0.272315221778196"
"Min 1x per month","1999","Other degree","Male","48","0.121311646700227","0.0927227159908626","0.149900577409591"
"Min 1x per month","1999","Other degree","Female","32","0.130345098302582","0.0984855017818158","0.162204694823349"
"Min 1x per month","1999","no degree/no degree yet","Male","75","0.224329842420141","0.180565798547116","0.268093886293166"
"Min 1x per month","1999","no degree/no degree yet","Female","69","0.199812341979376","0.161930308296807","0.237694375661945"
"Rarely","1999","lower secondary degree","Male","1106","0.40475762479309","0.386149909544171","0.423365340042008"
"Rarely","1999","lower secondary degree","Female","1034","0.335157048058642","0.317725402753217","0.352588693364068"
"Rarely","1999","secondary school degree","Male","840","0.473995823890413","0.450047688254336","0.49794395952649"
"Rarely","1999","secondary school degree","Female","1162","0.499170220916454","0.478152398057333","0.520188043775576"
"Rarely","1999","college entrance qualification","Male","547","0.435339688918624","0.407586645267296","0.463092732569952"
"Rarely","1999","college entrance qualification","Female","450","0.474000390136027","0.442990481806583","0.505010298465471"
"Rarely","1999","Other degree","Male","177","0.365197354404921","0.32303620875812","0.407358500051721"
"Rarely","1999","Other degree","Female","154","0.362041598545846","0.316564278670229","0.407518918421462"
"Rarely","1999","no degree/no degree yet","Male","95","0.265637190342578","0.219299417743335","0.31197496294182"
