"pli0091_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1993","Brandenburg","indirect migration background","","","",""
"Min 1x per month","1993","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per month","1993","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","1993","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","1993","Saxony","no migration background","","","",""
"Min 1x per month","1993","Saxony","direct migration background","","","",""
"Min 1x per month","1993","Saxony","indirect migration background","","","",""
"Min 1x per month","1993","Saxony-Anhalt","no migration background","","","",""
"Min 1x per month","1993","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","1993","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","1993","Thuringia","no migration background","","","",""
"Min 1x per month","1993","Thuringia","direct migration background","","","",""
"Min 1x per month","1993","Thuringia","indirect migration background","","","",""
"Rarely","1993","Schleswig-Holstein","no migration background","","","",""
"Rarely","1993","Schleswig-Holstein","direct migration background","","","",""
"Rarely","1993","Schleswig-Holstein","indirect migration background","","","",""
"Rarely","1993","Hamburg","no migration background","","","",""
"Rarely","1993","Hamburg","direct migration background","","","",""
"Rarely","1993","Hamburg","indirect migration background","","","",""
"Rarely","1993","Lower Saxony","no migration background","","","",""
"Rarely","1993","Lower Saxony","direct migration background","","","",""
"Rarely","1993","Lower Saxony","indirect migration background","","","",""
"Rarely","1993","Bremen","no migration background","","","",""
"Rarely","1993","Bremen","direct migration background","","","",""
"Rarely","1993","Bremen","indirect migration background","","","",""
"Rarely","1993","North Rhine-Westphalia","no migration background","","","",""
"Rarely","1993","North Rhine-Westphalia","direct migration background","","","",""
"Rarely","1993","North Rhine-Westphalia","indirect migration background","","","",""
"Rarely","1993","Hesse","no migration background","","","",""
"Rarely","1993","Hesse","direct migration background","","","",""
"Rarely","1993","Hesse","indirect migration background","","","",""
"Rarely","1993","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Rarely","1993","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Rarely","1993","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Rarely","1993","Baden-Württemberg","no migration background","","","",""
"Rarely","1993","Baden-Württemberg","direct migration background","","","",""
"Rarely","1993","Baden-Württemberg","indirect migration background","","","",""
"Rarely","1993","Bavaria","no migration background","","","",""
"Rarely","1993","Bavaria","direct migration background","","","",""
"Rarely","1993","Bavaria","indirect migration background","","","",""
"Rarely","1993","Berlin","no migration background","","","",""
"Rarely","1993","Berlin","direct migration background","","","",""
"Rarely","1993","Berlin","indirect migration background","","","",""
"Rarely","1993","Brandenburg","no migration background","","","",""
"Rarely","1993","Brandenburg","direct migration background","","","",""
"Rarely","1993","Brandenburg","indirect migration background","","","",""
"Rarely","1993","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rarely","1993","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rarely","1993","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","1993","Saxony","no migration background","","","",""
"Rarely","1993","Saxony","direct migration background","","","",""
"Rarely","1993","Saxony","indirect migration background","","","",""
"Rarely","1993","Saxony-Anhalt","no migration background","","","",""
"Rarely","1993","Saxony-Anhalt","direct migration background","","","",""
"Rarely","1993","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","1993","Thuringia","no migration background","","","",""
"Rarely","1993","Thuringia","direct migration background","","","",""
"Rarely","1993","Thuringia","indirect migration background","","","",""
"Never","1993","Schleswig-Holstein","no migration background","","","",""
"Never","1993","Schleswig-Holstein","direct migration background","","","",""
"Never","1993","Schleswig-Holstein","indirect migration background","","","",""
"Never","1993","Hamburg","no migration background","","","",""
"Never","1993","Hamburg","direct migration background","","","",""
"Never","1993","Hamburg","indirect migration background","","","",""
"Never","1993","Lower Saxony","no migration background","","","",""
"Never","1993","Lower Saxony","direct migration background","","","",""
"Never","1993","Lower Saxony","indirect migration background","","","",""
"Never","1993","Bremen","no migration background","","","",""
"Never","1993","Bremen","direct migration background","","","",""
"Never","1993","Bremen","indirect migration background","","","",""
"Never","1993","North Rhine-Westphalia","no migration background","","","",""
"Never","1993","North Rhine-Westphalia","direct migration background","","","",""
"Never","1993","North Rhine-Westphalia","indirect migration background","","","",""
"Never","1993","Hesse","no migration background","","","",""
"Never","1993","Hesse","direct migration background","","","",""
"Never","1993","Hesse","indirect migration background","","","",""
"Never","1993","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Never","1993","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Never","1993","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Never","1993","Baden-Württemberg","no migration background","","","",""
"Never","1993","Baden-Württemberg","direct migration background","","","",""
"Never","1993","Baden-Württemberg","indirect migration background","","","",""
"Never","1993","Bavaria","no migration background","","","",""
"Never","1993","Bavaria","direct migration background","","","",""
"Never","1993","Bavaria","indirect migration background","","","",""
"Never","1993","Berlin","no migration background","","","",""
"Never","1993","Berlin","direct migration background","","","",""
"Never","1993","Berlin","indirect migration background","","","",""
"Never","1993","Brandenburg","no migration background","","","",""
"Never","1993","Brandenburg","direct migration background","","","",""
"Never","1993","Brandenburg","indirect migration background","","","",""
"Never","1993","Mecklenburg-Western Pomerania","no migration background","","","",""
"Never","1993","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","1993","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","1993","Saxony","no migration background","","","",""
"Never","1993","Saxony","direct migration background","","","",""
"Never","1993","Saxony","indirect migration background","","","",""
"Never","1993","Saxony-Anhalt","no migration background","","","",""
"Never","1993","Saxony-Anhalt","direct migration background","","","",""
"Never","1993","Saxony-Anhalt","indirect migration background","","","",""
"Never","1993","Thuringia","no migration background","","","",""
"Never","1993","Thuringia","direct migration background","","","",""
"Never","1993","Thuringia","indirect migration background","","","",""
"Daily","1994","Schleswig-Holstein","no migration background","","","",""
"Daily","1994","Schleswig-Holstein","direct migration background","","","",""
"Daily","1994","Schleswig-Holstein","indirect migration background","","","",""
"Daily","1994","Hamburg","no migration background","","","",""
"Daily","1994","Hamburg","direct migration background","","","",""
"Daily","1994","Hamburg","indirect migration background","","","",""
"Daily","1994","Lower Saxony","no migration background","","","",""
"Daily","1994","Lower Saxony","direct migration background","","","",""
"Daily","1994","Lower Saxony","indirect migration background","","","",""
"Daily","1994","Bremen","no migration background","","","",""
"Daily","1994","Bremen","direct migration background","","","",""
"Daily","1994","Bremen","indirect migration background","","","",""
"Daily","1994","North Rhine-Westphalia","no migration background","","","",""
"Daily","1994","North Rhine-Westphalia","direct migration background","","","",""
"Daily","1994","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","1994","Hesse","no migration background","","","",""
"Daily","1994","Hesse","direct migration background","","","",""
"Daily","1994","Hesse","indirect migration background","","","",""
"Daily","1994","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","1994","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","1994","Baden-Württemberg","no migration background","","","",""
"Daily","1994","Baden-Württemberg","direct migration background","","","",""
"Daily","1994","Baden-Württemberg","indirect migration background","","","",""
"Daily","1994","Bavaria","no migration background","","","",""
"Daily","1994","Bavaria","direct migration background","","","",""
"Daily","1994","Bavaria","indirect migration background","","","",""
"Daily","1994","Berlin","no migration background","","","",""
"Daily","1994","Berlin","direct migration background","","","",""
"Daily","1994","Berlin","indirect migration background","","","",""
"Daily","1994","Brandenburg","no migration background","","","",""
"Daily","1994","Brandenburg","direct migration background","","","",""
"Daily","1994","Brandenburg","indirect migration background","","","",""
"Daily","1994","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","1994","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","1994","Saxony","no migration background","","","",""
"Daily","1994","Saxony","direct migration background","","","",""
"Daily","1994","Saxony","indirect migration background","","","",""
"Daily","1994","Saxony-Anhalt","no migration background","","","",""
"Daily","1994","Saxony-Anhalt","direct migration background","","","",""
"Daily","1994","Saxony-Anhalt","indirect migration background","","","",""
"Daily","1994","Thuringia","no migration background","","","",""
"Daily","1994","Thuringia","direct migration background","","","",""
"Daily","1994","Thuringia","indirect migration background","","","",""
"Min 1x per week","1994","Schleswig-Holstein","no migration background","29","","",""
"Min 1x per week","1994","Schleswig-Holstein","direct migration background","2","","",""
"Min 1x per week","1994","Schleswig-Holstein","indirect migration background","1","","",""
"Min 1x per week","1994","Hamburg","no migration background","6","","",""
"Min 1x per week","1994","Hamburg","direct migration background","1","","",""
"Min 1x per week","1994","Hamburg","indirect migration background","3","","",""
"Min 1x per week","1994","Lower Saxony","no migration background","63","0.0648620019596777","0.0477206716396453","0.0820033322797101"
"Min 1x per week","1994","Lower Saxony","direct migration background","10","","",""
"Min 1x per week","1994","Lower Saxony","indirect migration background","16","","",""
"Min 1x per week","1994","Bremen","no migration background","4","","",""
"Min 1x per week","1994","Bremen","direct migration background","1","","",""
"Min 1x per week","1994","Bremen","indirect migration background","","","",""
"Min 1x per week","1994","North Rhine-Westphalia","no migration background","146","0.0857179625009031","0.07251097676581","0.0989249482359961"
"Min 1x per week","1994","North Rhine-Westphalia","direct migration background","29","","",""
"Min 1x per week","1994","North Rhine-Westphalia","indirect migration background","35","0.220737399339585","0.152760719321483","0.288714079357686"
"Min 1x per week","1994","Hesse","no migration background","49","0.0843232847597485","0.0613089237768189","0.107337645742678"
"Min 1x per week","1994","Hesse","direct migration background","20","","",""
"Min 1x per week","1994","Hesse","indirect migration background","20","","",""
"Min 1x per week","1994","Rhineland-Palatinate,Saarland","no migration background","25","","",""
"Min 1x per week","1994","Rhineland-Palatinate,Saarland","direct migration background","10","","",""
"Min 1x per week","1994","Rhineland-Palatinate,Saarland","indirect migration background","4","","",""
"Min 1x per week","1994","Baden-Württemberg","no migration background","93","0.0900585838688839","0.0720529776016269","0.108064190136141"
"Min 1x per week","1994","Baden-Württemberg","direct migration background","41","0.0596378256949339","0.0412041501761848","0.078071501213683"
"Min 1x per week","1994","Baden-Württemberg","indirect migration background","48","0.325641282774273","0.243817786105565","0.407464779442981"
"Min 1x per week","1994","Bavaria","no migration background","119","0.0855108293183544","0.0695351364637774","0.101486522172931"
"Min 1x per week","1994","Bavaria","direct migration background","17","","",""
"Min 1x per week","1994","Bavaria","indirect migration background","21","","",""
"Min 1x per week","1994","Berlin","no migration background","34","0.0781957843157744","0.0533069048509003","0.103084663780648"
"Min 1x per week","1994","Berlin","direct migration background","3","","",""
"Min 1x per week","1994","Berlin","indirect migration background","3","","",""
"Min 1x per week","1994","Brandenburg","no migration background","41","0.0668206077392012","0.0465853873699994","0.087055828108403"
"Min 1x per week","1994","Brandenburg","direct migration background","2","","",""
"Min 1x per week","1994","Brandenburg","indirect migration background","2","","",""
"Min 1x per week","1994","Mecklenburg-Western Pomerania","no migration background","22","","",""
"Min 1x per week","1994","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Min 1x per week","1994","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Min 1x per week","1994","Saxony","no migration background","91","0.0767703728977409","0.0608779394259567","0.0926628063695252"
"Min 1x per week","1994","Saxony","direct migration background","","","",""
"Min 1x per week","1994","Saxony","indirect migration background","2","","",""
"Min 1x per week","1994","Saxony-Anhalt","no migration background","51","0.0634902812514424","0.0449850317960902","0.0819955307067946"
"Min 1x per week","1994","Saxony-Anhalt","direct migration background","1","","",""
"Min 1x per week","1994","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","1994","Thuringia","no migration background","57","0.0901975715114229","0.067916698849293","0.112478444173553"
"Min 1x per week","1994","Thuringia","direct migration background","","","",""
"Min 1x per week","1994","Thuringia","indirect migration background","1","","",""
"Min 1x per month","1994","Schleswig-Holstein","no migration background","35","0.130773456799747","0.0892289007700311","0.172318012829463"
"Min 1x per month","1994","Schleswig-Holstein","direct migration background","5","","",""
"Min 1x per month","1994","Schleswig-Holstein","indirect migration background","4","","",""
"Min 1x per month","1994","Hamburg","no migration background","12","","",""
"Min 1x per month","1994","Hamburg","direct migration background","2","","",""
"Min 1x per month","1994","Hamburg","indirect migration background","2","","",""
"Min 1x per month","1994","Lower Saxony","no migration background","134","0.16049344863137","0.134945725745627","0.186041171517113"
"Min 1x per month","1994","Lower Saxony","direct migration background","13","","",""
"Min 1x per month","1994","Lower Saxony","indirect migration background","9","","",""
"Min 1x per month","1994","Bremen","no migration background","10","","",""
"Min 1x per month","1994","Bremen","direct migration background","3","","",""
"Min 1x per month","1994","Bremen","indirect migration background","2","","",""
"Min 1x per month","1994","North Rhine-Westphalia","no migration background","278","0.14444631284563","0.127861729729169","0.161030895962092"
"Min 1x per month","1994","North Rhine-Westphalia","direct migration background","61","0.0795198963841049","0.0575396931230231","0.101500099645187"
"Min 1x per month","1994","North Rhine-Westphalia","indirect migration background","41","0.245016579913095","0.174523495059602","0.315509664766589"
"Min 1x per month","1994","Hesse","no migration background","93","0.147458699276931","0.118092550785668","0.176824847768193"
"Min 1x per month","1994","Hesse","direct migration background","25","","",""
"Min 1x per month","1994","Hesse","indirect migration background","26","","",""
"Min 1x per month","1994","Rhineland-Palatinate,Saarland","no migration background","68","0.141074110467516","0.110833489362792","0.171314731572241"
"Min 1x per month","1994","Rhineland-Palatinate,Saarland","direct migration background","10","","",""
"Min 1x per month","1994","Rhineland-Palatinate,Saarland","indirect migration background","7","","",""
"Min 1x per month","1994","Baden-Württemberg","no migration background","174","0.149034318374297","0.12663485356668","0.171433783181914"
"Min 1x per month","1994","Baden-Württemberg","direct migration background","58","0.103991189581512","0.0802305637559563","0.127751815407069"
"Min 1x per month","1994","Baden-Württemberg","indirect migration background","37","0.252701531834502","0.176823894095898","0.328579169573107"
"Min 1x per month","1994","Bavaria","no migration background","232","0.182539524327847","0.160471081058574","0.204607967597119"
"Min 1x per month","1994","Bavaria","direct migration background","33","0.10855414532056","0.0746817213217708","0.142426569319349"
"Min 1x per month","1994","Bavaria","indirect migration background","15","","",""
"Min 1x per month","1994","Berlin","no migration background","69","0.16701966679216","0.132442013941465","0.201597319642856"
"Min 1x per month","1994","Berlin","direct migration background","12","","",""
"Min 1x per month","1994","Berlin","indirect migration background","7","","",""
"Min 1x per month","1994","Brandenburg","no migration background","58","0.0734750506880781","0.0523319506639274","0.0946181507122287"
"Min 1x per month","1994","Brandenburg","direct migration background","1","","",""
"Min 1x per month","1994","Brandenburg","indirect migration background","","","",""
"Min 1x per month","1994","Mecklenburg-Western Pomerania","no migration background","56","0.127488371927591","0.0945978744372905","0.160378869417892"
"Min 1x per month","1994","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Min 1x per month","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","1994","Saxony","no migration background","94","0.0680543521589038","0.0530207880162116","0.0830879163015959"
"Min 1x per month","1994","Saxony","direct migration background","1","","",""
"Min 1x per month","1994","Saxony","indirect migration background","3","","",""
"Min 1x per month","1994","Saxony-Anhalt","no migration background","87","0.12045607314668","0.0957542907433366","0.145157855550022"
"Min 1x per month","1994","Saxony-Anhalt","direct migration background","2","","",""
"Min 1x per month","1994","Saxony-Anhalt","indirect migration background","1","","",""
"Min 1x per month","1994","Thuringia","no migration background","73","0.106787846269339","0.0827663832700836","0.130809309268595"
"Min 1x per month","1994","Thuringia","direct migration background","2","","",""
"Min 1x per month","1994","Thuringia","indirect migration background","1","","",""
"Rarely","1994","Schleswig-Holstein","no migration background","102","0.385116994208259","0.32515439953626","0.445079588880257"
"Rarely","1994","Schleswig-Holstein","direct migration background","6","","",""
"Rarely","1994","Schleswig-Holstein","indirect migration background","1","","",""
"Rarely","1994","Hamburg","no migration background","40","0.35532347176352","0.262441616250329","0.448205327276712"
"Rarely","1994","Hamburg","direct migration background","7","","",""
"Rarely","1994","Hamburg","indirect migration background","2","","",""
"Rarely","1994","Lower Saxony","no migration background","348","0.406156813370974","0.371975066173508","0.44033856056844"
"Rarely","1994","Lower Saxony","direct migration background","40","0.353955244501501","0.272685714344552","0.43522477465845"
"Rarely","1994","Lower Saxony","indirect migration background","8","","",""
"Rarely","1994","Bremen","no migration background","31","0.366888590269082","0.257079219156531","0.476697961381633"
"Rarely","1994","Bremen","direct migration background","4","","",""
"Rarely","1994","Bremen","indirect migration background","","","",""
"Rarely","1994","North Rhine-Westphalia","no migration background","743","0.416108374422456","0.392854407695656","0.439362341149256"
"Rarely","1994","North Rhine-Westphalia","direct migration background","155","0.351147895056071","0.312368190834506","0.389927599277636"
"Rarely","1994","North Rhine-Westphalia","indirect migration background","42","0.255800683252062","0.184289237902793","0.32731212860133"
"Rarely","1994","Hesse","no migration background","219","0.370991371538857","0.33098176472339","0.411000978354323"
"Rarely","1994","Hesse","direct migration background","77","0.242836687822767","0.193987857731845","0.29168551791369"
"Rarely","1994","Hesse","indirect migration background","9","","",""
"Rarely","1994","Rhineland-Palatinate,Saarland","no migration background","191","0.33535102309936","0.294336734034771","0.376365312163949"
"Rarely","1994","Rhineland-Palatinate,Saarland","direct migration background","32","0.234534435788621","0.152307493099479","0.316761378477764"
"Rarely","1994","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"Rarely","1994","Baden-Württemberg","no migration background","342","0.343604911107988","0.313733838407143","0.373475983808832"
"Rarely","1994","Baden-Württemberg","direct migration background","198","0.315094123888463","0.278933238101089","0.351255009675836"
"Rarely","1994","Baden-Württemberg","indirect migration background","26","","",""
"Rarely","1994","Bavaria","no migration background","444","0.365724462691447","0.338209061732301","0.393239863650592"
"Rarely","1994","Bavaria","direct migration background","109","0.424928048115184","0.37110176663149","0.478754329598877"
"Rarely","1994","Bavaria","indirect migration background","29","","",""
"Rarely","1994","Berlin","no migration background","215","0.430964920384106","0.385057296998696","0.476872543769516"
"Rarely","1994","Berlin","direct migration background","32","0.437122726898003","0.331046760184368","0.543198693611637"
"Rarely","1994","Berlin","indirect migration background","8","","",""
"Rarely","1994","Brandenburg","no migration background","255","0.406239449593538","0.366440933882239","0.446037965304837"
"Rarely","1994","Brandenburg","direct migration background","6","","",""
"Rarely","1994","Brandenburg","indirect migration background","","","",""
"Rarely","1994","Mecklenburg-Western Pomerania","no migration background","169","0.379595092395662","0.331737874278536","0.427452310512789"
"Rarely","1994","Mecklenburg-Western Pomerania","direct migration background","3","","",""
"Rarely","1994","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Rarely","1994","Saxony","no migration background","453","0.385119866941048","0.356070819048454","0.414168914833642"
"Rarely","1994","Saxony","direct migration background","16","","",""
"Rarely","1994","Saxony","indirect migration background","","","",""
"Rarely","1994","Saxony-Anhalt","no migration background","275","0.356452561549823","0.320104912421569","0.392800210678076"
"Rarely","1994","Saxony-Anhalt","direct migration background","7","","",""
"Rarely","1994","Saxony-Anhalt","indirect migration background","1","","",""
"Rarely","1994","Thuringia","no migration background","267","0.364194509781441","0.326767074977841","0.401621944585041"
"Rarely","1994","Thuringia","direct migration background","8","","",""
"Rarely","1994","Thuringia","indirect migration background","","","",""
"Never","1994","Schleswig-Holstein","no migration background","87","0.351533769885604","0.29270157672007","0.410365963051137"
"Never","1994","Schleswig-Holstein","direct migration background","10","","",""
"Never","1994","Schleswig-Holstein","indirect migration background","","","",""
"Never","1994","Hamburg","no migration background","44","0.47519011190819","0.378276962497672","0.572103261318707"
"Never","1994","Hamburg","direct migration background","23","","",""
"Never","1994","Hamburg","indirect migration background","1","","",""
"Never","1994","Lower Saxony","no migration background","248","0.368487736037979","0.334912899186833","0.402062572889125"
"Never","1994","Lower Saxony","direct migration background","70","0.458780542047269","0.374094571992306","0.543466512102232"
"Never","1994","Lower Saxony","indirect migration background","3","","",""
"Never","1994","Bremen","no migration background","29","","",""
"Never","1994","Bremen","direct migration background","5","","",""
"Never","1994","Bremen","indirect migration background","","","",""
"Never","1994","North Rhine-Westphalia","no migration background","559","0.353727350231011","0.331170944166985","0.376283756295036"
"Never","1994","North Rhine-Westphalia","direct migration background","337","0.523148480823706","0.482570477981151","0.563726483666262"
"Never","1994","North Rhine-Westphalia","indirect migration background","25","","",""
"Never","1994","Hesse","no migration background","199","0.397226644424464","0.356699100348729","0.437754188500199"
"Never","1994","Hesse","direct migration background","174","0.60589479277097","0.550226624402162","0.661562961139778"
"Never","1994","Hesse","indirect migration background","2","","",""
"Never","1994","Rhineland-Palatinate,Saarland","no migration background","225","0.476861710955583","0.433471308330637","0.520252113580529"
"Never","1994","Rhineland-Palatinate,Saarland","direct migration background","50","0.555657042983359","0.459227398129875","0.652086687836844"
"Never","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Never","1994","Baden-Württemberg","no migration background","362","0.417302186648831","0.386286207185257","0.448318166112405"
"Never","1994","Baden-Württemberg","direct migration background","337","0.521276860835091","0.482392058505551","0.560161663164632"
"Never","1994","Baden-Württemberg","indirect migration background","15","","",""
"Never","1994","Bavaria","no migration background","382","0.366225183662352","0.338701823616507","0.393748543708198"
"Never","1994","Bavaria","direct migration background","165","0.419986013951906","0.366244210911205","0.473727816992607"
"Never","1994","Bavaria","indirect migration background","4","","",""
"Never","1994","Berlin","no migration background","129","0.323819628507959","0.280440862410798","0.36719839460512"
"Never","1994","Berlin","direct migration background","37","0.334276813803891","0.233396037282767","0.435157590325015"
"Never","1994","Berlin","indirect migration background","","","",""
"Never","1994","Brandenburg","no migration background","231","0.453464891979183","0.413123486481289","0.493806297477076"
"Never","1994","Brandenburg","direct migration background","9","","",""
"Never","1994","Brandenburg","indirect migration background","","","",""
"Never","1994","Mecklenburg-Western Pomerania","no migration background","148","0.447549379638539","0.398513185504977","0.496585573772101"
"Never","1994","Mecklenburg-Western Pomerania","direct migration background","8","","",""
"Never","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","1994","Saxony","no migration background","440","0.470055408002307","0.440261431582804","0.49984938442181"
"Never","1994","Saxony","direct migration background","23","","",""
"Never","1994","Saxony","indirect migration background","","","",""
"Never","1994","Saxony-Anhalt","no migration background","254","0.459601084052055","0.421780090734048","0.497422077370062"
"Never","1994","Saxony-Anhalt","direct migration background","22","","",""
"Never","1994","Saxony-Anhalt","indirect migration background","","","",""
"Never","1994","Thuringia","no migration background","238","0.438820072437797","0.400222896007034","0.477417248868561"
"Never","1994","Thuringia","direct migration background","15","","",""
"Never","1994","Thuringia","indirect migration background","","","",""
"Daily","1995","Schleswig-Holstein","no migration background","","","",""
"Daily","1995","Schleswig-Holstein","direct migration background","","","",""
"Daily","1995","Schleswig-Holstein","indirect migration background","","","",""
"Daily","1995","Hamburg","no migration background","","","",""
"Daily","1995","Hamburg","direct migration background","","","",""
"Daily","1995","Hamburg","indirect migration background","","","",""
"Daily","1995","Lower Saxony","no migration background","","","",""
"Daily","1995","Lower Saxony","direct migration background","","","",""
"Daily","1995","Lower Saxony","indirect migration background","","","",""
"Daily","1995","Bremen","no migration background","","","",""
"Daily","1995","Bremen","direct migration background","","","",""
"Daily","1995","Bremen","indirect migration background","","","",""
"Daily","1995","North Rhine-Westphalia","no migration background","2","","",""
"Daily","1995","North Rhine-Westphalia","direct migration background","","","",""
"Daily","1995","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","1995","Hesse","no migration background","1","","",""
"Daily","1995","Hesse","direct migration background","","","",""
"Daily","1995","Hesse","indirect migration background","1","","",""
"Daily","1995","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","1995","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","1995","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","1995","Baden-Württemberg","no migration background","1","","",""
"Daily","1995","Baden-Württemberg","direct migration background","","","",""
"Daily","1995","Baden-Württemberg","indirect migration background","","","",""
"Daily","1995","Bavaria","no migration background","","","",""
"Daily","1995","Bavaria","direct migration background","","","",""
"Daily","1995","Bavaria","indirect migration background","","","",""
"Daily","1995","Berlin","no migration background","","","",""
"Daily","1995","Berlin","direct migration background","","","",""
"Daily","1995","Berlin","indirect migration background","1","","",""
"Daily","1995","Brandenburg","no migration background","","","",""
"Daily","1995","Brandenburg","direct migration background","","","",""
"Daily","1995","Brandenburg","indirect migration background","","","",""
"Daily","1995","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","1995","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","1995","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","1995","Saxony","no migration background","","","",""
"Daily","1995","Saxony","direct migration background","","","",""
"Daily","1995","Saxony","indirect migration background","","","",""
"Daily","1995","Saxony-Anhalt","no migration background","1","","",""
"Daily","1995","Saxony-Anhalt","direct migration background","","","",""
"Daily","1995","Saxony-Anhalt","indirect migration background","","","",""
"Daily","1995","Thuringia","no migration background","1","","",""
"Daily","1995","Thuringia","direct migration background","","","",""
"Daily","1995","Thuringia","indirect migration background","","","",""
"Min 1x per week","1995","Schleswig-Holstein","no migration background","23","","",""
"Min 1x per week","1995","Schleswig-Holstein","direct migration background","1","","",""
"Min 1x per week","1995","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per week","1995","Hamburg","no migration background","6","","",""
"Min 1x per week","1995","Hamburg","direct migration background","","","",""
"Min 1x per week","1995","Hamburg","indirect migration background","3","","",""
"Min 1x per week","1995","Lower Saxony","no migration background","47","0.0525397276570408","0.0370790861344966","0.0680003691795851"
"Min 1x per week","1995","Lower Saxony","direct migration background","10","","",""
"Min 1x per week","1995","Lower Saxony","indirect migration background","10","","",""
"Min 1x per week","1995","Bremen","no migration background","5","","",""
"Min 1x per week","1995","Bremen","direct migration background","","","",""
"Min 1x per week","1995","Bremen","indirect migration background","1","","",""
"Min 1x per week","1995","North Rhine-Westphalia","no migration background","106","0.0526446485921539","0.042163510991689","0.0631257861926189"
"Min 1x per week","1995","North Rhine-Westphalia","direct migration background","24","","",""
"Min 1x per week","1995","North Rhine-Westphalia","indirect migration background","36","0.223399693733729","0.157614554828683","0.289184832638775"
"Min 1x per week","1995","Hesse","no migration background","31","0.0486482674484789","0.0311250820916962","0.0661714528052616"
"Min 1x per week","1995","Hesse","direct migration background","11","","",""
"Min 1x per week","1995","Hesse","indirect migration background","16","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","no migration background","24","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","direct migration background","9","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","indirect migration background","5","","",""
"Min 1x per week","1995","Baden-Württemberg","no migration background","73","0.0627715445657149","0.0476242833038795","0.0779188058275504"
"Min 1x per week","1995","Baden-Württemberg","direct migration background","31","0.0555400937483312","0.0384137447477152","0.0726664427489473"
"Min 1x per week","1995","Baden-Württemberg","indirect migration background","50","0.338089878272977","0.256456300371654","0.419723456174301"
"Min 1x per week","1995","Bavaria","no migration background","109","0.0682496661202508","0.0540467977028773","0.0824525345376242"
"Min 1x per week","1995","Bavaria","direct migration background","16","","",""
"Min 1x per week","1995","Bavaria","indirect migration background","23","","",""
"Min 1x per week","1995","Berlin","no migration background","34","0.0792844761853915","0.0543766579913469","0.104192294379436"
"Min 1x per week","1995","Berlin","direct migration background","10","","",""
"Min 1x per week","1995","Berlin","indirect migration background","6","","",""
"Min 1x per week","1995","Brandenburg","no migration background","38","0.0641452514654479","0.04401364473088","0.0842768582000159"
"Min 1x per week","1995","Brandenburg","direct migration background","2","","",""
"Min 1x per week","1995","Brandenburg","indirect migration background","1","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","no migration background","22","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","indirect migration background","","","",""
