"pli0091_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","1993","66 and older","no degree/no degree yet","","","",""
"Daily","1994","16-34 y.","lower secondary degree","","","",""
"Daily","1994","16-34 y.","secondary school degree","","","",""
"Daily","1994","16-34 y.","college entrance qualification","","","",""
"Daily","1994","16-34 y.","Other degree","","","",""
"Daily","1994","16-34 y.","no degree/no degree yet","","","",""
"Daily","1994","35-65 y.","lower secondary degree","","","",""
"Daily","1994","35-65 y.","secondary school degree","","","",""
"Daily","1994","35-65 y.","college entrance qualification","","","",""
"Daily","1994","35-65 y.","Other degree","","","",""
"Daily","1994","35-65 y.","no degree/no degree yet","","","",""
"Daily","1994","66 and older","lower secondary degree","","","",""
"Daily","1994","66 and older","secondary school degree","","","",""
"Daily","1994","66 and older","college entrance qualification","","","",""
"Daily","1994","66 and older","Other degree","","","",""
"Daily","1994","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1994","16-34 y.","lower secondary degree","244","0.176631465577681","0.156105315578648","0.197157615576714"
"Min 1x per week","1994","16-34 y.","secondary school degree","316","0.182951609688888","0.165000708844671","0.200902510533105"
"Min 1x per week","1994","16-34 y.","college entrance qualification","188","0.213890850593919","0.186627719486655","0.241153981701183"
"Min 1x per week","1994","16-34 y.","Other degree","17","","",""
"Min 1x per week","1994","16-34 y.","no degree/no degree yet","112","0.362621445003708","0.313435556087473","0.411807333919943"
"Min 1x per week","1994","35-65 y.","lower secondary degree","95","0.0392753022321","0.0323542380804206","0.0461963663837794"
"Min 1x per week","1994","35-65 y.","secondary school degree","38","0.032354200617427","0.0233940413529023","0.0413143598819518"
"Min 1x per week","1994","35-65 y.","college entrance qualification","24","","",""
"Min 1x per week","1994","35-65 y.","Other degree","18","","",""
"Min 1x per week","1994","35-65 y.","no degree/no degree yet","7","","",""
"Min 1x per week","1994","66 and older","lower secondary degree","10","","",""
"Min 1x per week","1994","66 and older","secondary school degree","2","","",""
"Min 1x per week","1994","66 and older","college entrance qualification","1","","",""
"Min 1x per week","1994","66 and older","Other degree","1","","",""
"Min 1x per week","1994","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1994","16-34 y.","lower secondary degree","289","0.225050245084971","0.202572494562563","0.24752799560738"
"Min 1x per month","1994","16-34 y.","secondary school degree","487","0.268958536735482","0.248370832864033","0.289546240606931"
"Min 1x per month","1994","16-34 y.","college entrance qualification","326","0.388764185736891","0.356353686256941","0.42117468521684"
"Min 1x per month","1994","16-34 y.","Other degree","27","","",""
"Min 1x per month","1994","16-34 y.","no degree/no degree yet","94","0.284222834127436","0.238076897891892","0.330368770362979"
"Min 1x per month","1994","35-65 y.","lower secondary degree","208","0.0786985861579182","0.0691046248398632","0.0882925474759732"
"Min 1x per month","1994","35-65 y.","secondary school degree","152","0.123324036618926","0.106673217625443","0.139974855612408"
"Min 1x per month","1994","35-65 y.","college entrance qualification","120","0.14705423932455","0.12310410629665","0.17100437235245"
"Min 1x per month","1994","35-65 y.","Other degree","40","0.0488983522707281","0.0324953014353622","0.065301403106094"
"Min 1x per month","1994","35-65 y.","no degree/no degree yet","15","","",""
"Min 1x per month","1994","66 and older","lower secondary degree","16","","",""
"Min 1x per month","1994","66 and older","secondary school degree","4","","",""
"Min 1x per month","1994","66 and older","college entrance qualification","2","","",""
"Min 1x per month","1994","66 and older","Other degree","1","","",""
"Min 1x per month","1994","66 and older","no degree/no degree yet","","","",""
"Rarely","1994","16-34 y.","lower secondary degree","558","0.450162780269803","0.423384777099789","0.476940783439817"
"Rarely","1994","16-34 y.","secondary school degree","798","0.456821034168908","0.433692997914835","0.479949070422981"
"Rarely","1994","16-34 y.","college entrance qualification","310","0.353231887577659","0.321452724639989","0.385011050515329"
"Rarely","1994","16-34 y.","Other degree","70","0.365084583029983","0.299017110845805","0.431152055214161"
"Rarely","1994","16-34 y.","no degree/no degree yet","90","0.222252789491184","0.179716666778253","0.264788912204116"
"Rarely","1994","35-65 y.","lower secondary degree","1176","0.391672796000486","0.374281019230566","0.409064572770407"
"Rarely","1994","35-65 y.","secondary school degree","862","0.560887437720845","0.53575596311932","0.58601891232237"
"Rarely","1994","35-65 y.","college entrance qualification","495","0.58659398298342","0.553292341069677","0.619895624897163"
"Rarely","1994","35-65 y.","Other degree","178","0.269303130016205","0.235562485412347","0.303043774620064"
"Rarely","1994","35-65 y.","no degree/no degree yet","85","0.211575306255878","0.173016635487222","0.250133977024534"
"Rarely","1994","66 and older","lower secondary degree","121","0.104939563302655","0.0868447919151202","0.123034334690189"
"Rarely","1994","66 and older","secondary school degree","38","0.16133413955786","0.111935395173542","0.210732883942177"
"Rarely","1994","66 and older","college entrance qualification","24","","",""
"Rarely","1994","66 and older","Other degree","4","","",""
"Rarely","1994","66 and older","no degree/no degree yet","3","","",""
"Never","1994","16-34 y.","lower secondary degree","235","0.148155509067545","0.129034298192632","0.167276719942457"
"Never","1994","16-34 y.","secondary school degree","181","0.0912688194067216","0.0778975335773236","0.10464010523612"
"Never","1994","16-34 y.","college entrance qualification","45","0.0441130760915312","0.0304601690057035","0.0577659831773589"
"Never","1994","16-34 y.","Other degree","90","0.366872791386401","0.300737046675663","0.433008536097139"
"Never","1994","16-34 y.","no degree/no degree yet","71","0.130902931377672","0.0963946057511918","0.165411257004152"
"Never","1994","35-65 y.","lower secondary degree","1547","0.490353315609495","0.47254172154142","0.50816490967757"
"Never","1994","35-65 y.","secondary school degree","446","0.283434325042802","0.260612708357112","0.306255941728493"
"Never","1994","35-65 y.","college entrance qualification","201","0.233130029162007","0.20453645645248","0.261723601871533"
"Never","1994","35-65 y.","Other degree","428","0.655935791453978","0.619801922557351","0.692069660350605"
"Never","1994","35-65 y.","no degree/no degree yet","324","0.713594761302569","0.670914628585011","0.756274894020128"
"Never","1994","66 and older","lower secondary degree","955","0.874595293199012","0.855042096002372","0.894148490395651"
"Never","1994","66 and older","secondary school degree","169","0.800078888106597","0.746369027664435","0.853788748548759"
"Never","1994","66 and older","college entrance qualification","80","0.768839506563392","0.688960831209485","0.848718181917299"
"Never","1994","66 and older","Other degree","22","","",""
"Never","1994","66 and older","no degree/no degree yet","29","","",""
"Daily","1995","16-34 y.","lower secondary degree","1","","",""
"Daily","1995","16-34 y.","secondary school degree","1","","",""
"Daily","1995","16-34 y.","college entrance qualification","2","","",""
"Daily","1995","16-34 y.","Other degree","1","","",""
"Daily","1995","16-34 y.","no degree/no degree yet","","","",""
"Daily","1995","35-65 y.","lower secondary degree","2","","",""
"Daily","1995","35-65 y.","secondary school degree","","","",""
"Daily","1995","35-65 y.","college entrance qualification","","","",""
"Daily","1995","35-65 y.","Other degree","","","",""
"Daily","1995","35-65 y.","no degree/no degree yet","","","",""
"Daily","1995","66 and older","lower secondary degree","","","",""
"Daily","1995","66 and older","secondary school degree","","","",""
"Daily","1995","66 and older","college entrance qualification","","","",""
"Daily","1995","66 and older","Other degree","","","",""
"Daily","1995","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1995","16-34 y.","lower secondary degree","219","0.171752783863808","0.151328618026134","0.192176949701482"
"Min 1x per week","1995","16-34 y.","secondary school degree","276","0.152077443712885","0.135253044578475","0.168901842847295"
"Min 1x per week","1995","16-34 y.","college entrance qualification","152","0.154931712437067","0.131239252824758","0.178624172049376"
"Min 1x per week","1995","16-34 y.","Other degree","27","","",""
"Min 1x per week","1995","16-34 y.","no degree/no degree yet","122","0.353577595961684","0.306843307612823","0.400311884310545"
"Min 1x per week","1995","35-65 y.","lower secondary degree","23","","",""
"Min 1x per week","1995","35-65 y.","secondary school degree","15","","",""
"Min 1x per week","1995","35-65 y.","college entrance qualification","18","","",""
"Min 1x per week","1995","35-65 y.","Other degree","7","","",""
"Min 1x per week","1995","35-65 y.","no degree/no degree yet","3","","",""
"Min 1x per week","1995","66 and older","lower secondary degree","3","","",""
"Min 1x per week","1995","66 and older","secondary school degree","1","","",""
"Min 1x per week","1995","66 and older","college entrance qualification","","","",""
"Min 1x per week","1995","66 and older","Other degree","","","",""
"Min 1x per week","1995","66 and older","no degree/no degree yet","1","","",""
"Min 1x per month","1995","16-34 y.","lower secondary degree","339","0.267445804620635","0.243476787923317","0.291414821317953"
"Min 1x per month","1995","16-34 y.","secondary school degree","499","0.292748654057399","0.271429821846608","0.314067486268189"
"Min 1x per month","1995","16-34 y.","college entrance qualification","362","0.429079509783733","0.396671617320552","0.461487402246914"
"Min 1x per month","1995","16-34 y.","Other degree","39","0.170317977598216","0.128268075501337","0.212367879695095"
"Min 1x per month","1995","16-34 y.","no degree/no degree yet","117","0.31445124707571","0.269064307672146","0.359838186479273"
"Min 1x per month","1995","35-65 y.","lower secondary degree","157","0.0556015163457321","0.0473755285396772","0.0638275041517869"
"Min 1x per month","1995","35-65 y.","secondary school degree","153","0.104498547375031","0.0895327849507169","0.119464309799346"
"Min 1x per month","1995","35-65 y.","college entrance qualification","116","0.13364962072256","0.11143103835632","0.155868203088801"
"Min 1x per month","1995","35-65 y.","Other degree","37","0.0516849557546568","0.0365870586253979","0.0667828528839158"
"Min 1x per month","1995","35-65 y.","no degree/no degree yet","8","","",""
"Min 1x per month","1995","66 and older","lower secondary degree","7","","",""
"Min 1x per month","1995","66 and older","secondary school degree","4","","",""
"Min 1x per month","1995","66 and older","college entrance qualification","1","","",""
"Min 1x per month","1995","66 and older","Other degree","2","","",""
"Min 1x per month","1995","66 and older","no degree/no degree yet","1","","",""
"Rarely","1995","16-34 y.","lower secondary degree","489","0.387260380793245","0.360881767669116","0.413638993917374"
"Rarely","1995","16-34 y.","secondary school degree","770","0.440467117484909","0.41720771146464","0.463726523505177"
"Rarely","1995","16-34 y.","college entrance qualification","322","0.349177619273124","0.31796368399122","0.380391554555029"
"Rarely","1995","16-34 y.","Other degree","88","0.271425887692536","0.221681807523319","0.321169967861754"
"Rarely","1995","16-34 y.","no degree/no degree yet","86","0.19222538553391","0.15370545146332","0.230745319604501"
"Rarely","1995","35-65 y.","lower secondary degree","1058","0.357156390563804","0.33995557729834","0.374357203829268"
"Rarely","1995","35-65 y.","secondary school degree","897","0.527083907984294","0.502658462275881","0.551509353692707"
"Rarely","1995","35-65 y.","college entrance qualification","502","0.542346810699533","0.509816179697336","0.57487744170173"
"Rarely","1995","35-65 y.","Other degree","178","0.219397707894838","0.191175627707554","0.247619788082121"
"Rarely","1995","35-65 y.","no degree/no degree yet","52","0.149982474875243","0.115916088855262","0.184048860895224"
"Rarely","1995","66 and older","lower secondary degree","87","0.0680505623442471","0.0532021853178168","0.0828989393706774"
"Rarely","1995","66 and older","secondary school degree","27","","",""
"Rarely","1995","66 and older","college entrance qualification","18","","",""
"Rarely","1995","66 and older","Other degree","6","","",""
"Rarely","1995","66 and older","no degree/no degree yet","1","","",""
"Never","1995","16-34 y.","lower secondary degree","262","0.173317907098944","0.152820287628597","0.193815526569291"
"Never","1995","16-34 y.","secondary school degree","204","0.11451738272332","0.099597864695066","0.129436900751574"
"Never","1995","16-34 y.","college entrance qualification","58","0.0597459028459482","0.0442266514747153","0.075265154217181"
"Never","1995","16-34 y.","Other degree","152","0.417991262900088","0.362818179266251","0.473164346533925"
"Never","1995","16-34 y.","no degree/no degree yet","77","0.139745771428696","0.105852162807898","0.173639380049494"
"Never","1995","35-65 y.","lower secondary degree","1741","0.577349767504524","0.5596169740028","0.595082561006248"
"Never","1995","35-65 y.","secondary school degree","540","0.356408618683117","0.332977674942912","0.379839562423322"
"Never","1995","35-65 y.","college entrance qualification","265","0.303781838876419","0.273752949309787","0.333810728443051"
"Never","1995","35-65 y.","Other degree","604","0.711729405771301","0.680839563283427","0.742619248259176"
"Never","1995","35-65 y.","no degree/no degree yet","359","0.809009411979628","0.771505667113469","0.846513156845787"
"Never","1995","66 and older","lower secondary degree","1008","0.920816299069635","0.904895262162765","0.936737335976504"
"Never","1995","66 and older","secondary school degree","191","0.835626503307364","0.7869838048538","0.884269201760928"
"Never","1995","66 and older","college entrance qualification","94","0.852074713035099","0.786615780624797","0.9175336454454"
"Never","1995","66 and older","Other degree","38","0.909097142183368","0.82602353093323","0.992170753433506"
"Never","1995","66 and older","no degree/no degree yet","35","0.932093650632395","0.852102626108315","1.01208467515648"
"Daily","1996","16-34 y.","lower secondary degree","","","",""
"Daily","1996","16-34 y.","secondary school degree","","","",""
"Daily","1996","16-34 y.","college entrance qualification","","","",""
"Daily","1996","16-34 y.","Other degree","","","",""
"Daily","1996","16-34 y.","no degree/no degree yet","","","",""
"Daily","1996","35-65 y.","lower secondary degree","","","",""
"Daily","1996","35-65 y.","secondary school degree","","","",""
"Daily","1996","35-65 y.","college entrance qualification","","","",""
"Daily","1996","35-65 y.","Other degree","","","",""
"Daily","1996","35-65 y.","no degree/no degree yet","","","",""
"Daily","1996","66 and older","lower secondary degree","","","",""
"Daily","1996","66 and older","secondary school degree","","","",""
"Daily","1996","66 and older","college entrance qualification","","","",""
"Daily","1996","66 and older","Other degree","","","",""
"Daily","1996","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1996","16-34 y.","lower secondary degree","216","0.176807127880675","0.155783700765253","0.197830554996097"
"Min 1x per week","1996","16-34 y.","secondary school degree","298","0.172491939682132","0.154306393580444","0.190677485783819"
"Min 1x per week","1996","16-34 y.","college entrance qualification","206","0.240525734131854","0.212461929726774","0.268589538536934"
"Min 1x per week","1996","16-34 y.","Other degree","27","","",""
"Min 1x per week","1996","16-34 y.","no degree/no degree yet","121","0.365976299867362","0.318472454083406","0.413480145651318"
"Min 1x per week","1996","35-65 y.","lower secondary degree","89","0.0450705354129456","0.0374924540445945","0.0526486167812967"
"Min 1x per week","1996","35-65 y.","secondary school degree","57","0.0481190042312953","0.0379603648606621","0.0582776436019285"
"Min 1x per week","1996","35-65 y.","college entrance qualification","27","","",""
"Min 1x per week","1996","35-65 y.","Other degree","22","","",""
"Min 1x per week","1996","35-65 y.","no degree/no degree yet","4","","",""
"Min 1x per week","1996","66 and older","lower secondary degree","10","","",""
"Min 1x per week","1996","66 and older","secondary school degree","1","","",""
"Min 1x per week","1996","66 and older","college entrance qualification","4","","",""
"Min 1x per week","1996","66 and older","Other degree","","","",""
"Min 1x per week","1996","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1996","16-34 y.","lower secondary degree","342","0.278285390118098","0.253589153356806","0.302981626879389"
"Min 1x per month","1996","16-34 y.","secondary school degree","538","0.331445234179838","0.308786783444393","0.354103684915283"
"Min 1x per month","1996","16-34 y.","college entrance qualification","369","0.408141926428224","0.375870093529871","0.440413759326576"
"Min 1x per month","1996","16-34 y.","Other degree","37","0.182892509882808","0.136523265797938","0.229261753967678"
"Min 1x per month","1996","16-34 y.","no degree/no degree yet","135","0.369700761175786","0.322096250337951","0.417305272013622"
"Min 1x per month","1996","35-65 y.","lower secondary degree","281","0.0968485439376132","0.0860453020626687","0.107651785812558"
"Min 1x per month","1996","35-65 y.","secondary school degree","251","0.16176953233036","0.144290556351786","0.179248508308933"
"Min 1x per month","1996","35-65 y.","college entrance qualification","158","0.178609346880765","0.15366851346415","0.20355018029738"
"Min 1x per month","1996","35-65 y.","Other degree","50","0.0820301584259228","0.0627725757282731","0.101287741123572"
"Min 1x per month","1996","35-65 y.","no degree/no degree yet","9","","",""
"Min 1x per month","1996","66 and older","lower secondary degree","39","0.0330038326008318","0.0225226434665711","0.0434850217350925"
"Min 1x per month","1996","66 and older","secondary school degree","9","","",""
"Min 1x per month","1996","66 and older","college entrance qualification","7","","",""
"Min 1x per month","1996","66 and older","Other degree","1","","",""
"Min 1x per month","1996","66 and older","no degree/no degree yet","1","","",""
"Rarely","1996","16-34 y.","lower secondary degree","511","0.414681576204438","0.387532422530798","0.441830729878078"
"Rarely","1996","16-34 y.","secondary school degree","694","0.428501069393334","0.404681193520712","0.452320945265955"
"Rarely","1996","16-34 y.","college entrance qualification","275","0.290541797572705","0.260730769351198","0.320352825794213"
"Rarely","1996","16-34 y.","Other degree","99","0.357031903316988","0.299561971082432","0.414501835551545"
"Rarely","1996","16-34 y.","no degree/no degree yet","88","0.179877848250464","0.142000666634562","0.217755029866366"
"Rarely","1996","35-65 y.","lower secondary degree","1303","0.440078752763564","0.421946325956068","0.458211179571059"
"Rarely","1996","35-65 y.","secondary school degree","1024","0.567630783195912","0.544115714476836","0.591145851914988"
"Rarely","1996","35-65 y.","college entrance qualification","548","0.584740178440833","0.552653451631671","0.616826905249995"
"Rarely","1996","35-65 y.","Other degree","238","0.316625961792109","0.283981967855164","0.349269955729053"
"Rarely","1996","35-65 y.","no degree/no degree yet","83","0.279781488886648","0.234766407696562","0.324796570076734"
"Rarely","1996","66 and older","lower secondary degree","148","0.132819391632476","0.112908004518857","0.152730778746096"
"Rarely","1996","66 and older","secondary school degree","43","0.221718296753977","0.166701511409951","0.276735082098002"
"Rarely","1996","66 and older","college entrance qualification","25","","",""
"Rarely","1996","66 and older","Other degree","4","","",""
"Rarely","1996","66 and older","no degree/no degree yet","1","","",""
"Never","1996","16-34 y.","lower secondary degree","196","0.130225905796789","0.11167971361202","0.148772097981559"
"Never","1996","16-34 y.","secondary school degree","128","0.0675617567446964","0.0554803826175404","0.0796431308718524"
"Never","1996","16-34 y.","college entrance qualification","41","0.0607905418672167","0.0451010645737546","0.0764800191606788"
"Never","1996","16-34 y.","Other degree","104","0.341880036864148","0.284984019990943","0.398776053737354"
"Never","1996","16-34 y.","no degree/no degree yet","51","0.0844450907063882","0.0570243650097088","0.111865816403068"
"Never","1996","35-65 y.","lower secondary degree","1206","0.418002167885877","0.399985386489547","0.436018949282208"
"Never","1996","35-65 y.","secondary school degree","373","0.222480680242432","0.202738839424088","0.242222521060777"
"Never","1996","35-65 y.","college entrance qualification","173","0.2073485351561","0.18095025635724","0.23374681395496"
"Never","1996","35-65 y.","Other degree","470","0.572369267754263","0.537649772917137","0.60708876259139"
"Never","1996","35-65 y.","no degree/no degree yet","286","0.661554590878091","0.614103787793228","0.709005393962954"
"Never","1996","66 and older","lower secondary degree","919","0.825048153180167","0.802757904811413","0.847338401548921"
"Never","1996","66 and older","secondary school degree","166","0.743966536884961","0.686163440968988","0.801769632800933"
"Never","1996","66 and older","college entrance qualification","78","0.651989863329909","0.564549483750945","0.739430242908873"
"Never","1996","66 and older","Other degree","45","0.93638505746687","0.868734731145473","1.00403538378827"
"Never","1996","66 and older","no degree/no degree yet","45","0.983313434475539","0.946692567013124","1.01993430193795"
"Daily","1997","16-34 y.","lower secondary degree","","","",""
"Daily","1997","16-34 y.","secondary school degree","","","",""
"Daily","1997","16-34 y.","college entrance qualification","","","",""
"Daily","1997","16-34 y.","Other degree","","","",""
"Daily","1997","16-34 y.","no degree/no degree yet","","","",""
"Daily","1997","35-65 y.","lower secondary degree","","","",""
"Daily","1997","35-65 y.","secondary school degree","","","",""
"Daily","1997","35-65 y.","college entrance qualification","","","",""
"Daily","1997","35-65 y.","Other degree","","","",""
"Daily","1997","35-65 y.","no degree/no degree yet","","","",""
"Daily","1997","66 and older","lower secondary degree","","","",""
"Daily","1997","66 and older","secondary school degree","","","",""
"Daily","1997","66 and older","college entrance qualification","","","",""
"Daily","1997","66 and older","Other degree","","","",""
"Daily","1997","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1997","16-34 y.","lower secondary degree","176","0.150095045621875","0.129903748658421","0.170286342585329"
"Min 1x per week","1997","16-34 y.","secondary school degree","273","0.160585343244354","0.142510493990363","0.178660192498346"
"Min 1x per week","1997","16-34 y.","college entrance qualification","207","0.238268013665918","0.210310430058451","0.266225597273385"
"Min 1x per week","1997","16-34 y.","Other degree","12","","",""
"Min 1x per week","1997","16-34 y.","no degree/no degree yet","122","0.320197217499023","0.274646437964902","0.365747997033143"
"Min 1x per week","1997","35-65 y.","lower secondary degree","93","0.0369252015039393","0.0299265353087068","0.0439238676991717"
"Min 1x per week","1997","35-65 y.","secondary school degree","64","0.0483175537857619","0.0382477150751563","0.0583873924963674"
"Min 1x per week","1997","35-65 y.","college entrance qualification","40","0.0421260106161239","0.0291808756944763","0.0550711455377715"
"Min 1x per week","1997","35-65 y.","Other degree","16","","",""
"Min 1x per week","1997","35-65 y.","no degree/no degree yet","9","","",""
"Min 1x per week","1997","66 and older","lower secondary degree","14","","",""
"Min 1x per week","1997","66 and older","secondary school degree","4","","",""
"Min 1x per week","1997","66 and older","college entrance qualification","1","","",""
"Min 1x per week","1997","66 and older","Other degree","1","","",""
"Min 1x per week","1997","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1997","16-34 y.","lower secondary degree","340","0.277090220669831","0.251788590329681","0.302391851009982"
"Min 1x per month","1997","16-34 y.","secondary school degree","507","0.330686958430507","0.307525994233977","0.353847922627036"
"Min 1x per month","1997","16-34 y.","college entrance qualification","355","0.408817387179604","0.376555395915606","0.441079378443603"
"Min 1x per month","1997","16-34 y.","Other degree","28","","",""
"Min 1x per month","1997","16-34 y.","no degree/no degree yet","132","0.336653873484262","0.290516010542617","0.382791736425907"
"Min 1x per month","1997","35-65 y.","lower secondary degree","248","0.092761897130581","0.081995527502732","0.10352826675843"
"Min 1x per month","1997","35-65 y.","secondary school degree","239","0.150258896720569","0.133479071740559","0.167038721700579"
"Min 1x per month","1997","35-65 y.","college entrance qualification","183","0.20245050099545","0.176555527201155","0.228345474789744"
"Min 1x per month","1997","35-65 y.","Other degree","35","0.0503414913056547","0.0344586143416596","0.0662243682696498"
"Min 1x per month","1997","35-65 y.","no degree/no degree yet","9","","",""
"Min 1x per month","1997","66 and older","lower secondary degree","26","","",""
"Min 1x per month","1997","66 and older","secondary school degree","8","","",""
"Min 1x per month","1997","66 and older","college entrance qualification","2","","",""
"Min 1x per month","1997","66 and older","Other degree","1","","",""
"Min 1x per month","1997","66 and older","no degree/no degree yet","","","",""
"Rarely","1997","16-34 y.","lower secondary degree","515","0.438239584916076","0.41018994919461","0.466289220637541"
"Rarely","1997","16-34 y.","secondary school degree","683","0.442226536542429","0.417776203348975","0.466676869735882"
"Rarely","1997","16-34 y.","college entrance qualification","299","0.322196400620474","0.291528931161994","0.352863870078954"
"Rarely","1997","16-34 y.","Other degree","103","0.435923989954083","0.372388795689399","0.499459184218768"
"Rarely","1997","16-34 y.","no degree/no degree yet","103","0.254131561833576","0.211624999261618","0.296638124405533"
"Rarely","1997","35-65 y.","lower secondary degree","1201","0.440399514571664","0.421975414198689","0.458823614944639"
"Rarely","1997","35-65 y.","secondary school degree","1002","0.527233605903914","0.503788680417221","0.550678531390607"
"Rarely","1997","35-65 y.","college entrance qualification","529","0.546865335677263","0.514785578990916","0.57894509236361"
"Rarely","1997","35-65 y.","Other degree","204","0.287102162948134","0.254238627560097","0.31996569833617"
"Rarely","1997","35-65 y.","no degree/no degree yet","70","0.174953247477906","0.135976827834018","0.213929667121794"
"Rarely","1997","66 and older","lower secondary degree","146","0.130157350064402","0.110530264395213","0.149784435733591"
"Rarely","1997","66 and older","secondary school degree","36","0.18652885024918","0.133205768057662","0.239851932440698"
"Rarely","1997","66 and older","college entrance qualification","26","","",""
"Rarely","1997","66 and older","Other degree","6","","",""
"Rarely","1997","66 and older","no degree/no degree yet","3","","",""
"Never","1997","16-34 y.","lower secondary degree","171","0.134575148792218","0.115282450504867","0.153867847079568"
"Never","1997","16-34 y.","secondary school degree","122","0.0665011617827105","0.054235105166889","0.0787672183985319"
"Never","1997","16-34 y.","college entrance qualification","31","0.0307181985340041","0.0193944930669298","0.0420419040010784"
"Never","1997","16-34 y.","Other degree","91","0.318932811922096","0.259217632420422","0.37864799142377"
"Never","1997","16-34 y.","no degree/no degree yet","46","0.0890173471831395","0.0612145849711871","0.116820109395092"
"Never","1997","35-65 y.","lower secondary degree","1247","0.429913386793816","0.411540189453956","0.448286584133675"
"Never","1997","35-65 y.","secondary school degree","437","0.274189943589755","0.253241041478914","0.295138845700596"
"Never","1997","35-65 y.","college entrance qualification","173","0.208558152711164","0.182376303623986","0.234740001798341"
"Never","1997","35-65 y.","Other degree","473","0.642857231409952","0.608050711850609","0.677663750969295"
"Never","1997","35-65 y.","no degree/no degree yet","277","0.779617552719925","0.737093860731344","0.822141244708506"
"Never","1997","66 and older","lower secondary degree","943","0.838397921267646","0.816927049016649","0.859868793518644"
"Never","1997","66 and older","secondary school degree","157","0.742299265305952","0.682427990670409","0.802170539941496"
"Never","1997","66 and older","college entrance qualification","88","0.722705465555848","0.64158947340663","0.803821457705065"
"Never","1997","66 and older","Other degree","50","0.905336597021103","0.829995803728599","0.980677390313607"
"Never","1997","66 and older","no degree/no degree yet","47","0.945893371050864","0.88318732485439","1.00859941724734"
"Daily","1998","16-34 y.","lower secondary degree","","","",""
"Daily","1998","16-34 y.","secondary school degree","4","","",""
"Daily","1998","16-34 y.","college entrance qualification","2","","",""
"Daily","1998","16-34 y.","Other degree","","","",""
"Daily","1998","16-34 y.","no degree/no degree yet","1","","",""
"Daily","1998","35-65 y.","lower secondary degree","1","","",""
"Daily","1998","35-65 y.","secondary school degree","","","",""
"Daily","1998","35-65 y.","college entrance qualification","","","",""
"Daily","1998","35-65 y.","Other degree","","","",""
"Daily","1998","35-65 y.","no degree/no degree yet","","","",""
"Daily","1998","66 and older","lower secondary degree","","","",""
"Daily","1998","66 and older","secondary school degree","","","",""
"Daily","1998","66 and older","college entrance qualification","","","",""
"Daily","1998","66 and older","Other degree","","","",""
"Daily","1998","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1998","16-34 y.","lower secondary degree","156","0.137758814176727","0.118234531112928","0.157283097240527"
"Min 1x per week","1998","16-34 y.","secondary school degree","229","0.129387649479956","0.11328086337326","0.145494435586652"
"Min 1x per week","1998","16-34 y.","college entrance qualification","168","0.160385097436018","0.13756089859746","0.183209296274575"
"Min 1x per week","1998","16-34 y.","Other degree","15","","",""
"Min 1x per week","1998","16-34 y.","no degree/no degree yet","101","0.254914800615041","0.212678397021266","0.297151204208816"
"Min 1x per week","1998","35-65 y.","lower secondary degree","18","","",""
"Min 1x per week","1998","35-65 y.","secondary school degree","30","0.0163223704902182","0.0107184061581161","0.0219263348223203"
"Min 1x per week","1998","35-65 y.","college entrance qualification","28","","",""
"Min 1x per week","1998","35-65 y.","Other degree","3","","",""
"Min 1x per week","1998","35-65 y.","no degree/no degree yet","1","","",""
"Min 1x per week","1998","66 and older","lower secondary degree","2","","",""
"Min 1x per week","1998","66 and older","secondary school degree","2","","",""
"Min 1x per week","1998","66 and older","college entrance qualification","","","",""
"Min 1x per week","1998","66 and older","Other degree","","","",""
"Min 1x per week","1998","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1998","16-34 y.","lower secondary degree","321","0.275774890228909","0.250457719801909","0.30109206065591"
"Min 1x per month","1998","16-34 y.","secondary school degree","577","0.36295702467343","0.339880944641291","0.386033104705569"
"Min 1x per month","1998","16-34 y.","college entrance qualification","428","0.42838693913197","0.397608779400457","0.459165098863484"
"Min 1x per month","1998","16-34 y.","Other degree","34","0.138369594396892","0.0929490384356391","0.183790150358145"
"Min 1x per month","1998","16-34 y.","no degree/no degree yet","160","0.404569491947151","0.357003282542377","0.452135701351925"
"Min 1x per month","1998","35-65 y.","lower secondary degree","229","0.0824784013249881","0.0728549534434383","0.0921018492065378"
"Min 1x per month","1998","35-65 y.","secondary school degree","244","0.152002581145234","0.136124423999396","0.167880738291072"
"Min 1x per month","1998","35-65 y.","college entrance qualification","206","0.202902359143439","0.179005933048943","0.226798785237935"
"Min 1x per month","1998","35-65 y.","Other degree","40","0.0676073814781311","0.0491135058247896","0.0861012571314726"
"Min 1x per month","1998","35-65 y.","no degree/no degree yet","8","","",""
"Min 1x per month","1998","66 and older","lower secondary degree","15","","",""
"Min 1x per month","1998","66 and older","secondary school degree","5","","",""
"Min 1x per month","1998","66 and older","college entrance qualification","1","","",""
"Min 1x per month","1998","66 and older","Other degree","1","","",""
