"ple0182","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, vegetarian","2017","Mecklenburg-Western Pomerania","in school","","","",""
"Yes, vegetarian","2017","Mecklenburg-Western Pomerania","inadequately","","","",""
"Yes, vegetarian","2017","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Yes, vegetarian","2017","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Yes, vegetarian","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Yes, vegetarian","2017","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Yes, vegetarian","2017","Mecklenburg-Western Pomerania","higher education","","","",""
"Yes, vegetarian","2017","Saxony","in school","","","",""
"Yes, vegetarian","2017","Saxony","inadequately","","","",""
"Yes, vegetarian","2017","Saxony","general elemantary","","","",""
"Yes, vegetarian","2017","Saxony","middle vocational","","","",""
"Yes, vegetarian","2017","Saxony","vocational + Abi","","","",""
"Yes, vegetarian","2017","Saxony","higher vocational","","","",""
"Yes, vegetarian","2017","Saxony","higher education","","","",""
"Yes, vegetarian","2017","Saxony-Anhalt","in school","","","",""
"Yes, vegetarian","2017","Saxony-Anhalt","inadequately","","","",""
"Yes, vegetarian","2017","Saxony-Anhalt","general elemantary","","","",""
"Yes, vegetarian","2017","Saxony-Anhalt","middle vocational","","","",""
"Yes, vegetarian","2017","Saxony-Anhalt","vocational + Abi","","","",""
"Yes, vegetarian","2017","Saxony-Anhalt","higher vocational","","","",""
"Yes, vegetarian","2017","Saxony-Anhalt","higher education","","","",""
"Yes, vegetarian","2017","Thuringia","in school","","","",""
"Yes, vegetarian","2017","Thuringia","inadequately","","","",""
"Yes, vegetarian","2017","Thuringia","general elemantary","","","",""
"Yes, vegetarian","2017","Thuringia","middle vocational","","","",""
"Yes, vegetarian","2017","Thuringia","vocational + Abi","","","",""
"Yes, vegetarian","2017","Thuringia","higher vocational","","","",""
"Yes, vegetarian","2017","Thuringia","higher education","","","",""
"Yes, vegan","2017","Schleswig-Holstein","in school","","","",""
"Yes, vegan","2017","Schleswig-Holstein","inadequately","","","",""
"Yes, vegan","2017","Schleswig-Holstein","general elemantary","","","",""
"Yes, vegan","2017","Schleswig-Holstein","middle vocational","","","",""
"Yes, vegan","2017","Schleswig-Holstein","vocational + Abi","","","",""
"Yes, vegan","2017","Schleswig-Holstein","higher vocational","","","",""
"Yes, vegan","2017","Schleswig-Holstein","higher education","","","",""
"Yes, vegan","2017","Hamburg","in school","","","",""
"Yes, vegan","2017","Hamburg","inadequately","","","",""
"Yes, vegan","2017","Hamburg","general elemantary","","","",""
"Yes, vegan","2017","Hamburg","middle vocational","","","",""
"Yes, vegan","2017","Hamburg","vocational + Abi","","","",""
"Yes, vegan","2017","Hamburg","higher vocational","","","",""
"Yes, vegan","2017","Hamburg","higher education","","","",""
"Yes, vegan","2017","Lower Saxony","in school","","","",""
"Yes, vegan","2017","Lower Saxony","inadequately","","","",""
"Yes, vegan","2017","Lower Saxony","general elemantary","","","",""
"Yes, vegan","2017","Lower Saxony","middle vocational","","","",""
"Yes, vegan","2017","Lower Saxony","vocational + Abi","","","",""
"Yes, vegan","2017","Lower Saxony","higher vocational","","","",""
"Yes, vegan","2017","Lower Saxony","higher education","","","",""
"Yes, vegan","2017","Bremen","in school","","","",""
"Yes, vegan","2017","Bremen","inadequately","","","",""
"Yes, vegan","2017","Bremen","general elemantary","","","",""
"Yes, vegan","2017","Bremen","middle vocational","","","",""
"Yes, vegan","2017","Bremen","vocational + Abi","","","",""
"Yes, vegan","2017","Bremen","higher vocational","","","",""
"Yes, vegan","2017","Bremen","higher education","","","",""
"Yes, vegan","2017","North Rhine-Westphalia","in school","","","",""
"Yes, vegan","2017","North Rhine-Westphalia","inadequately","","","",""
"Yes, vegan","2017","North Rhine-Westphalia","general elemantary","","","",""
"Yes, vegan","2017","North Rhine-Westphalia","middle vocational","","","",""
"Yes, vegan","2017","North Rhine-Westphalia","vocational + Abi","","","",""
"Yes, vegan","2017","North Rhine-Westphalia","higher vocational","","","",""
"Yes, vegan","2017","North Rhine-Westphalia","higher education","","","",""
"Yes, vegan","2017","Hesse","in school","","","",""
"Yes, vegan","2017","Hesse","inadequately","","","",""
"Yes, vegan","2017","Hesse","general elemantary","","","",""
"Yes, vegan","2017","Hesse","middle vocational","","","",""
"Yes, vegan","2017","Hesse","vocational + Abi","","","",""
"Yes, vegan","2017","Hesse","higher vocational","","","",""
"Yes, vegan","2017","Hesse","higher education","","","",""
"Yes, vegan","2017","Rhineland-Palatinate,Saarland","in school","","","",""
"Yes, vegan","2017","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Yes, vegan","2017","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Yes, vegan","2017","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Yes, vegan","2017","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Yes, vegan","2017","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Yes, vegan","2017","Rhineland-Palatinate,Saarland","higher education","","","",""
"Yes, vegan","2017","Baden-Württemberg","in school","","","",""
"Yes, vegan","2017","Baden-Württemberg","inadequately","","","",""
"Yes, vegan","2017","Baden-Württemberg","general elemantary","","","",""
"Yes, vegan","2017","Baden-Württemberg","middle vocational","","","",""
"Yes, vegan","2017","Baden-Württemberg","vocational + Abi","","","",""
"Yes, vegan","2017","Baden-Württemberg","higher vocational","","","",""
"Yes, vegan","2017","Baden-Württemberg","higher education","","","",""
"Yes, vegan","2017","Bavaria","in school","","","",""
"Yes, vegan","2017","Bavaria","inadequately","","","",""
"Yes, vegan","2017","Bavaria","general elemantary","","","",""
"Yes, vegan","2017","Bavaria","middle vocational","","","",""
"Yes, vegan","2017","Bavaria","vocational + Abi","","","",""
"Yes, vegan","2017","Bavaria","higher vocational","","","",""
"Yes, vegan","2017","Bavaria","higher education","","","",""
"Yes, vegan","2017","Berlin","in school","","","",""
"Yes, vegan","2017","Berlin","inadequately","","","",""
"Yes, vegan","2017","Berlin","general elemantary","","","",""
"Yes, vegan","2017","Berlin","middle vocational","","","",""
"Yes, vegan","2017","Berlin","vocational + Abi","","","",""
"Yes, vegan","2017","Berlin","higher vocational","","","",""
"Yes, vegan","2017","Berlin","higher education","","","",""
"Yes, vegan","2017","Brandenburg","in school","","","",""
"Yes, vegan","2017","Brandenburg","inadequately","","","",""
"Yes, vegan","2017","Brandenburg","general elemantary","","","",""
"Yes, vegan","2017","Brandenburg","middle vocational","","","",""
"Yes, vegan","2017","Brandenburg","vocational + Abi","","","",""
"Yes, vegan","2017","Brandenburg","higher vocational","","","",""
"Yes, vegan","2017","Brandenburg","higher education","","","",""
"Yes, vegan","2017","Mecklenburg-Western Pomerania","in school","","","",""
"Yes, vegan","2017","Mecklenburg-Western Pomerania","inadequately","","","",""
"Yes, vegan","2017","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Yes, vegan","2017","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Yes, vegan","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Yes, vegan","2017","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Yes, vegan","2017","Mecklenburg-Western Pomerania","higher education","","","",""
"Yes, vegan","2017","Saxony","in school","","","",""
"Yes, vegan","2017","Saxony","inadequately","","","",""
"Yes, vegan","2017","Saxony","general elemantary","","","",""
"Yes, vegan","2017","Saxony","middle vocational","","","",""
"Yes, vegan","2017","Saxony","vocational + Abi","","","",""
"Yes, vegan","2017","Saxony","higher vocational","","","",""
"Yes, vegan","2017","Saxony","higher education","","","",""
"Yes, vegan","2017","Saxony-Anhalt","in school","","","",""
"Yes, vegan","2017","Saxony-Anhalt","inadequately","","","",""
"Yes, vegan","2017","Saxony-Anhalt","general elemantary","","","",""
"Yes, vegan","2017","Saxony-Anhalt","middle vocational","","","",""
"Yes, vegan","2017","Saxony-Anhalt","vocational + Abi","","","",""
"Yes, vegan","2017","Saxony-Anhalt","higher vocational","","","",""
"Yes, vegan","2017","Saxony-Anhalt","higher education","","","",""
"Yes, vegan","2017","Thuringia","in school","","","",""
"Yes, vegan","2017","Thuringia","inadequately","","","",""
"Yes, vegan","2017","Thuringia","general elemantary","","","",""
"Yes, vegan","2017","Thuringia","middle vocational","","","",""
"Yes, vegan","2017","Thuringia","vocational + Abi","","","",""
"Yes, vegan","2017","Thuringia","higher vocational","","","",""
"Yes, vegan","2017","Thuringia","higher education","","","",""
"No","2017","Schleswig-Holstein","in school","","","",""
"No","2017","Schleswig-Holstein","inadequately","","","",""
"No","2017","Schleswig-Holstein","general elemantary","","","",""
"No","2017","Schleswig-Holstein","middle vocational","","","",""
"No","2017","Schleswig-Holstein","vocational + Abi","","","",""
"No","2017","Schleswig-Holstein","higher vocational","","","",""
"No","2017","Schleswig-Holstein","higher education","","","",""
"No","2017","Hamburg","in school","","","",""
"No","2017","Hamburg","inadequately","","","",""
"No","2017","Hamburg","general elemantary","","","",""
"No","2017","Hamburg","middle vocational","","","",""
"No","2017","Hamburg","vocational + Abi","","","",""
"No","2017","Hamburg","higher vocational","","","",""
"No","2017","Hamburg","higher education","","","",""
"No","2017","Lower Saxony","in school","","","",""
"No","2017","Lower Saxony","inadequately","","","",""
"No","2017","Lower Saxony","general elemantary","","","",""
"No","2017","Lower Saxony","middle vocational","","","",""
"No","2017","Lower Saxony","vocational + Abi","","","",""
"No","2017","Lower Saxony","higher vocational","","","",""
"No","2017","Lower Saxony","higher education","","","",""
"No","2017","Bremen","in school","","","",""
"No","2017","Bremen","inadequately","","","",""
"No","2017","Bremen","general elemantary","","","",""
"No","2017","Bremen","middle vocational","","","",""
"No","2017","Bremen","vocational + Abi","","","",""
"No","2017","Bremen","higher vocational","","","",""
"No","2017","Bremen","higher education","","","",""
"No","2017","North Rhine-Westphalia","in school","","","",""
"No","2017","North Rhine-Westphalia","inadequately","","","",""
"No","2017","North Rhine-Westphalia","general elemantary","","","",""
"No","2017","North Rhine-Westphalia","middle vocational","","","",""
"No","2017","North Rhine-Westphalia","vocational + Abi","","","",""
"No","2017","North Rhine-Westphalia","higher vocational","","","",""
"No","2017","North Rhine-Westphalia","higher education","","","",""
"No","2017","Hesse","in school","","","",""
"No","2017","Hesse","inadequately","","","",""
"No","2017","Hesse","general elemantary","","","",""
"No","2017","Hesse","middle vocational","","","",""
"No","2017","Hesse","vocational + Abi","","","",""
"No","2017","Hesse","higher vocational","","","",""
"No","2017","Hesse","higher education","","","",""
"No","2017","Rhineland-Palatinate,Saarland","in school","","","",""
"No","2017","Rhineland-Palatinate,Saarland","inadequately","","","",""
"No","2017","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"No","2017","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"No","2017","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"No","2017","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"No","2017","Rhineland-Palatinate,Saarland","higher education","","","",""
"No","2017","Baden-Württemberg","in school","","","",""
"No","2017","Baden-Württemberg","inadequately","","","",""
"No","2017","Baden-Württemberg","general elemantary","","","",""
"No","2017","Baden-Württemberg","middle vocational","","","",""
"No","2017","Baden-Württemberg","vocational + Abi","","","",""
"No","2017","Baden-Württemberg","higher vocational","","","",""
"No","2017","Baden-Württemberg","higher education","","","",""
"No","2017","Bavaria","in school","","","",""
"No","2017","Bavaria","inadequately","","","",""
"No","2017","Bavaria","general elemantary","","","",""
"No","2017","Bavaria","middle vocational","","","",""
"No","2017","Bavaria","vocational + Abi","","","",""
"No","2017","Bavaria","higher vocational","","","",""
"No","2017","Bavaria","higher education","","","",""
"No","2017","Berlin","in school","","","",""
"No","2017","Berlin","inadequately","","","",""
"No","2017","Berlin","general elemantary","","","",""
"No","2017","Berlin","middle vocational","","","",""
"No","2017","Berlin","vocational + Abi","","","",""
"No","2017","Berlin","higher vocational","","","",""
"No","2017","Berlin","higher education","","","",""
"No","2017","Brandenburg","in school","","","",""
"No","2017","Brandenburg","inadequately","","","",""
"No","2017","Brandenburg","general elemantary","","","",""
"No","2017","Brandenburg","middle vocational","","","",""
"No","2017","Brandenburg","vocational + Abi","","","",""
"No","2017","Brandenburg","higher vocational","","","",""
"No","2017","Brandenburg","higher education","","","",""
"No","2017","Mecklenburg-Western Pomerania","in school","","","",""
"No","2017","Mecklenburg-Western Pomerania","inadequately","","","",""
"No","2017","Mecklenburg-Western Pomerania","general elemantary","","","",""
"No","2017","Mecklenburg-Western Pomerania","middle vocational","","","",""
"No","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"No","2017","Mecklenburg-Western Pomerania","higher vocational","","","",""
"No","2017","Mecklenburg-Western Pomerania","higher education","","","",""
"No","2017","Saxony","in school","","","",""
"No","2017","Saxony","inadequately","","","",""
"No","2017","Saxony","general elemantary","","","",""
"No","2017","Saxony","middle vocational","","","",""
"No","2017","Saxony","vocational + Abi","","","",""
"No","2017","Saxony","higher vocational","","","",""
"No","2017","Saxony","higher education","","","",""
"No","2017","Saxony-Anhalt","in school","","","",""
"No","2017","Saxony-Anhalt","inadequately","","","",""
"No","2017","Saxony-Anhalt","general elemantary","","","",""
"No","2017","Saxony-Anhalt","middle vocational","","","",""
"No","2017","Saxony-Anhalt","vocational + Abi","","","",""
"No","2017","Saxony-Anhalt","higher vocational","","","",""
"No","2017","Saxony-Anhalt","higher education","","","",""
"No","2017","Thuringia","in school","","","",""
"No","2017","Thuringia","inadequately","","","",""
"No","2017","Thuringia","general elemantary","","","",""
"No","2017","Thuringia","middle vocational","","","",""
"No","2017","Thuringia","vocational + Abi","","","",""
"No","2017","Thuringia","higher vocational","","","",""
"No","2017","Thuringia","higher education","","","",""
"Yes, vegetarian","2018","Schleswig-Holstein","in school","1","","",""
"Yes, vegetarian","2018","Schleswig-Holstein","inadequately","","","",""
"Yes, vegetarian","2018","Schleswig-Holstein","general elemantary","2","","",""
"Yes, vegetarian","2018","Schleswig-Holstein","middle vocational","17","","",""
"Yes, vegetarian","2018","Schleswig-Holstein","vocational + Abi","5","","",""
"Yes, vegetarian","2018","Schleswig-Holstein","higher vocational","3","","",""
"Yes, vegetarian","2018","Schleswig-Holstein","higher education","15","","",""
"Yes, vegetarian","2018","Hamburg","in school","","","",""
"Yes, vegetarian","2018","Hamburg","inadequately","1","","",""
"Yes, vegetarian","2018","Hamburg","general elemantary","1","","",""
"Yes, vegetarian","2018","Hamburg","middle vocational","11","","",""
"Yes, vegetarian","2018","Hamburg","vocational + Abi","4","","",""
"Yes, vegetarian","2018","Hamburg","higher vocational","2","","",""
"Yes, vegetarian","2018","Hamburg","higher education","17","","",""
"Yes, vegetarian","2018","Lower Saxony","in school","3","","",""
"Yes, vegetarian","2018","Lower Saxony","inadequately","4","","",""
"Yes, vegetarian","2018","Lower Saxony","general elemantary","7","","",""
"Yes, vegetarian","2018","Lower Saxony","middle vocational","43","0.0408124285936398","0.0293018235886019","0.0523230335986777"
"Yes, vegetarian","2018","Lower Saxony","vocational + Abi","9","","",""
"Yes, vegetarian","2018","Lower Saxony","higher vocational","6","","",""
"Yes, vegetarian","2018","Lower Saxony","higher education","44","0.0872600006592087","0.063278661983445","0.111241339334972"
"Yes, vegetarian","2018","Bremen","in school","1","","",""
"Yes, vegetarian","2018","Bremen","inadequately","1","","",""
"Yes, vegetarian","2018","Bremen","general elemantary","3","","",""
"Yes, vegetarian","2018","Bremen","middle vocational","5","","",""
"Yes, vegetarian","2018","Bremen","vocational + Abi","3","","",""
"Yes, vegetarian","2018","Bremen","higher vocational","","","",""
"Yes, vegetarian","2018","Bremen","higher education","7","","",""
"Yes, vegetarian","2018","North Rhine-Westphalia","in school","11","","",""
"Yes, vegetarian","2018","North Rhine-Westphalia","inadequately","3","","",""
"Yes, vegetarian","2018","North Rhine-Westphalia","general elemantary","16","","",""
"Yes, vegetarian","2018","North Rhine-Westphalia","middle vocational","82","0.0357901905219921","0.0281683817400905","0.0434119993038937"
"Yes, vegetarian","2018","North Rhine-Westphalia","vocational + Abi","36","0.0503936164153237","0.0329766965123977","0.0678105363182498"
"Yes, vegetarian","2018","North Rhine-Westphalia","higher vocational","12","","",""
"Yes, vegetarian","2018","North Rhine-Westphalia","higher education","118","0.112385619387326","0.0942724601030993","0.130498778671552"
"Yes, vegetarian","2018","Hesse","in school","1","","",""
"Yes, vegetarian","2018","Hesse","inadequately","1","","",""
"Yes, vegetarian","2018","Hesse","general elemantary","7","","",""
"Yes, vegetarian","2018","Hesse","middle vocational","34","0.0383328574869045","0.0239965777635819","0.0526691372102272"
"Yes, vegetarian","2018","Hesse","vocational + Abi","12","","",""
"Yes, vegetarian","2018","Hesse","higher vocational","2","","",""
"Yes, vegetarian","2018","Hesse","higher education","50","0.0822186061834233","0.0577712499276837","0.106665962439163"
"Yes, vegetarian","2018","Rhineland-Palatinate,Saarland","in school","5","","",""
"Yes, vegetarian","2018","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Yes, vegetarian","2018","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Yes, vegetarian","2018","Rhineland-Palatinate,Saarland","middle vocational","25","","",""
"Yes, vegetarian","2018","Rhineland-Palatinate,Saarland","vocational + Abi","7","","",""
"Yes, vegetarian","2018","Rhineland-Palatinate,Saarland","higher vocational","1","","",""
"Yes, vegetarian","2018","Rhineland-Palatinate,Saarland","higher education","24","","",""
"Yes, vegetarian","2018","Baden-Württemberg","in school","3","","",""
"Yes, vegetarian","2018","Baden-Württemberg","inadequately","1","","",""
"Yes, vegetarian","2018","Baden-Württemberg","general elemantary","6","","",""
"Yes, vegetarian","2018","Baden-Württemberg","middle vocational","65","0.0511580960142297","0.0385066769109793","0.0638095151174801"
"Yes, vegetarian","2018","Baden-Württemberg","vocational + Abi","17","","",""
"Yes, vegetarian","2018","Baden-Württemberg","higher vocational","9","","",""
"Yes, vegetarian","2018","Baden-Württemberg","higher education","70","0.0762643476042094","0.0579632539564032","0.0945654412520156"
"Yes, vegetarian","2018","Bavaria","in school","3","","",""
"Yes, vegetarian","2018","Bavaria","inadequately","","","",""
"Yes, vegetarian","2018","Bavaria","general elemantary","13","","",""
"Yes, vegetarian","2018","Bavaria","middle vocational","87","0.0392972946922738","0.0305305577612616","0.048064031623286"
"Yes, vegetarian","2018","Bavaria","vocational + Abi","18","","",""
"Yes, vegetarian","2018","Bavaria","higher vocational","14","","",""
"Yes, vegetarian","2018","Bavaria","higher education","95","0.0819835096649011","0.0649030419755843","0.099063977354218"
"Yes, vegetarian","2018","Berlin","in school","1","","",""
"Yes, vegetarian","2018","Berlin","inadequately","3","","",""
"Yes, vegetarian","2018","Berlin","general elemantary","1","","",""
"Yes, vegetarian","2018","Berlin","middle vocational","35","0.0798438675972869","0.0515682380163366","0.108119497178237"
"Yes, vegetarian","2018","Berlin","vocational + Abi","9","","",""
"Yes, vegetarian","2018","Berlin","higher vocational","4","","",""
"Yes, vegetarian","2018","Berlin","higher education","76","0.177702042539287","0.141143888248523","0.214260196830052"
"Yes, vegetarian","2018","Brandenburg","in school","","","",""
"Yes, vegetarian","2018","Brandenburg","inadequately","","","",""
"Yes, vegetarian","2018","Brandenburg","general elemantary","1","","",""
"Yes, vegetarian","2018","Brandenburg","middle vocational","14","","",""
"Yes, vegetarian","2018","Brandenburg","vocational + Abi","2","","",""
"Yes, vegetarian","2018","Brandenburg","higher vocational","","","",""
"Yes, vegetarian","2018","Brandenburg","higher education","14","","",""
"Yes, vegetarian","2018","Mecklenburg-Western Pomerania","in school","1","","",""
"Yes, vegetarian","2018","Mecklenburg-Western Pomerania","inadequately","","","",""
"Yes, vegetarian","2018","Mecklenburg-Western Pomerania","general elemantary","1","","",""
"Yes, vegetarian","2018","Mecklenburg-Western Pomerania","middle vocational","6","","",""
"Yes, vegetarian","2018","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"Yes, vegetarian","2018","Mecklenburg-Western Pomerania","higher vocational","2","","",""
"Yes, vegetarian","2018","Mecklenburg-Western Pomerania","higher education","2","","",""
"Yes, vegetarian","2018","Saxony","in school","1","","",""
"Yes, vegetarian","2018","Saxony","inadequately","","","",""
"Yes, vegetarian","2018","Saxony","general elemantary","4","","",""
"Yes, vegetarian","2018","Saxony","middle vocational","23","","",""
"Yes, vegetarian","2018","Saxony","vocational + Abi","5","","",""
"Yes, vegetarian","2018","Saxony","higher vocational","1","","",""
"Yes, vegetarian","2018","Saxony","higher education","22","","",""
"Yes, vegetarian","2018","Saxony-Anhalt","in school","1","","",""
"Yes, vegetarian","2018","Saxony-Anhalt","inadequately","","","",""
"Yes, vegetarian","2018","Saxony-Anhalt","general elemantary","1","","",""
"Yes, vegetarian","2018","Saxony-Anhalt","middle vocational","11","","",""
"Yes, vegetarian","2018","Saxony-Anhalt","vocational + Abi","4","","",""
"Yes, vegetarian","2018","Saxony-Anhalt","higher vocational","","","",""
"Yes, vegetarian","2018","Saxony-Anhalt","higher education","8","","",""
"Yes, vegetarian","2018","Thuringia","in school","2","","",""
"Yes, vegetarian","2018","Thuringia","inadequately","","","",""
"Yes, vegetarian","2018","Thuringia","general elemantary","2","","",""
"Yes, vegetarian","2018","Thuringia","middle vocational","11","","",""
"Yes, vegetarian","2018","Thuringia","vocational + Abi","3","","",""
"Yes, vegetarian","2018","Thuringia","higher vocational","3","","",""
"Yes, vegetarian","2018","Thuringia","higher education","13","","",""
"Yes, vegan","2018","Schleswig-Holstein","in school","","","",""
"Yes, vegan","2018","Schleswig-Holstein","inadequately","","","",""
"Yes, vegan","2018","Schleswig-Holstein","general elemantary","","","",""
"Yes, vegan","2018","Schleswig-Holstein","middle vocational","3","","",""
"Yes, vegan","2018","Schleswig-Holstein","vocational + Abi","2","","",""
"Yes, vegan","2018","Schleswig-Holstein","higher vocational","","","",""
"Yes, vegan","2018","Schleswig-Holstein","higher education","2","","",""
"Yes, vegan","2018","Hamburg","in school","","","",""
"Yes, vegan","2018","Hamburg","inadequately","","","",""
"Yes, vegan","2018","Hamburg","general elemantary","","","",""
"Yes, vegan","2018","Hamburg","middle vocational","1","","",""
"Yes, vegan","2018","Hamburg","vocational + Abi","2","","",""
"Yes, vegan","2018","Hamburg","higher vocational","","","",""
"Yes, vegan","2018","Hamburg","higher education","1","","",""
"Yes, vegan","2018","Lower Saxony","in school","","","",""
"Yes, vegan","2018","Lower Saxony","inadequately","","","",""
"Yes, vegan","2018","Lower Saxony","general elemantary","3","","",""
"Yes, vegan","2018","Lower Saxony","middle vocational","6","","",""
"Yes, vegan","2018","Lower Saxony","vocational + Abi","2","","",""
"Yes, vegan","2018","Lower Saxony","higher vocational","1","","",""
"Yes, vegan","2018","Lower Saxony","higher education","4","","",""
"Yes, vegan","2018","Bremen","in school","","","",""
"Yes, vegan","2018","Bremen","inadequately","","","",""
"Yes, vegan","2018","Bremen","general elemantary","1","","",""
"Yes, vegan","2018","Bremen","middle vocational","","","",""
"Yes, vegan","2018","Bremen","vocational + Abi","1","","",""
"Yes, vegan","2018","Bremen","higher vocational","","","",""
"Yes, vegan","2018","Bremen","higher education","","","",""
"Yes, vegan","2018","North Rhine-Westphalia","in school","1","","",""
"Yes, vegan","2018","North Rhine-Westphalia","inadequately","","","",""
"Yes, vegan","2018","North Rhine-Westphalia","general elemantary","2","","",""
"Yes, vegan","2018","North Rhine-Westphalia","middle vocational","14","","",""
"Yes, vegan","2018","North Rhine-Westphalia","vocational + Abi","4","","",""
"Yes, vegan","2018","North Rhine-Westphalia","higher vocational","","","",""
"Yes, vegan","2018","North Rhine-Westphalia","higher education","11","","",""
"Yes, vegan","2018","Hesse","in school","","","",""
"Yes, vegan","2018","Hesse","inadequately","","","",""
"Yes, vegan","2018","Hesse","general elemantary","2","","",""
"Yes, vegan","2018","Hesse","middle vocational","3","","",""
"Yes, vegan","2018","Hesse","vocational + Abi","1","","",""
"Yes, vegan","2018","Hesse","higher vocational","1","","",""
"Yes, vegan","2018","Hesse","higher education","3","","",""
"Yes, vegan","2018","Rhineland-Palatinate,Saarland","in school","","","",""
"Yes, vegan","2018","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Yes, vegan","2018","Rhineland-Palatinate,Saarland","general elemantary","2","","",""
"Yes, vegan","2018","Rhineland-Palatinate,Saarland","middle vocational","5","","",""
"Yes, vegan","2018","Rhineland-Palatinate,Saarland","vocational + Abi","2","","",""
"Yes, vegan","2018","Rhineland-Palatinate,Saarland","higher vocational","1","","",""
"Yes, vegan","2018","Rhineland-Palatinate,Saarland","higher education","1","","",""
"Yes, vegan","2018","Baden-Württemberg","in school","","","",""
"Yes, vegan","2018","Baden-Württemberg","inadequately","","","",""
"Yes, vegan","2018","Baden-Württemberg","general elemantary","1","","",""
"Yes, vegan","2018","Baden-Württemberg","middle vocational","6","","",""
"Yes, vegan","2018","Baden-Württemberg","vocational + Abi","1","","",""
"Yes, vegan","2018","Baden-Württemberg","higher vocational","","","",""
"Yes, vegan","2018","Baden-Württemberg","higher education","8","","",""
"Yes, vegan","2018","Bavaria","in school","","","",""
"Yes, vegan","2018","Bavaria","inadequately","2","","",""
"Yes, vegan","2018","Bavaria","general elemantary","2","","",""
"Yes, vegan","2018","Bavaria","middle vocational","14","","",""
"Yes, vegan","2018","Bavaria","vocational + Abi","1","","",""
"Yes, vegan","2018","Bavaria","higher vocational","1","","",""
"Yes, vegan","2018","Bavaria","higher education","4","","",""
"Yes, vegan","2018","Berlin","in school","","","",""
"Yes, vegan","2018","Berlin","inadequately","1","","",""
"Yes, vegan","2018","Berlin","general elemantary","","","",""
"Yes, vegan","2018","Berlin","middle vocational","4","","",""
"Yes, vegan","2018","Berlin","vocational + Abi","3","","",""
"Yes, vegan","2018","Berlin","higher vocational","1","","",""
"Yes, vegan","2018","Berlin","higher education","6","","",""
"Yes, vegan","2018","Brandenburg","in school","","","",""
"Yes, vegan","2018","Brandenburg","inadequately","","","",""
"Yes, vegan","2018","Brandenburg","general elemantary","","","",""
"Yes, vegan","2018","Brandenburg","middle vocational","","","",""
"Yes, vegan","2018","Brandenburg","vocational + Abi","1","","",""
"Yes, vegan","2018","Brandenburg","higher vocational","","","",""
"Yes, vegan","2018","Brandenburg","higher education","","","",""
"Yes, vegan","2018","Mecklenburg-Western Pomerania","in school","1","","",""
"Yes, vegan","2018","Mecklenburg-Western Pomerania","inadequately","","","",""
"Yes, vegan","2018","Mecklenburg-Western Pomerania","general elemantary","1","","",""
"Yes, vegan","2018","Mecklenburg-Western Pomerania","middle vocational","1","","",""
"Yes, vegan","2018","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Yes, vegan","2018","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Yes, vegan","2018","Mecklenburg-Western Pomerania","higher education","","","",""
"Yes, vegan","2018","Saxony","in school","","","",""
"Yes, vegan","2018","Saxony","inadequately","1","","",""
"Yes, vegan","2018","Saxony","general elemantary","1","","",""
"Yes, vegan","2018","Saxony","middle vocational","5","","",""
"Yes, vegan","2018","Saxony","vocational + Abi","1","","",""
"Yes, vegan","2018","Saxony","higher vocational","","","",""
"Yes, vegan","2018","Saxony","higher education","1","","",""
"Yes, vegan","2018","Saxony-Anhalt","in school","","","",""
"Yes, vegan","2018","Saxony-Anhalt","inadequately","","","",""
"Yes, vegan","2018","Saxony-Anhalt","general elemantary","1","","",""
"Yes, vegan","2018","Saxony-Anhalt","middle vocational","1","","",""
"Yes, vegan","2018","Saxony-Anhalt","vocational + Abi","","","",""
"Yes, vegan","2018","Saxony-Anhalt","higher vocational","","","",""
"Yes, vegan","2018","Saxony-Anhalt","higher education","1","","",""
"Yes, vegan","2018","Thuringia","in school","","","",""
"Yes, vegan","2018","Thuringia","inadequately","","","",""
"Yes, vegan","2018","Thuringia","general elemantary","","","",""
"Yes, vegan","2018","Thuringia","middle vocational","1","","",""
