"pgnation","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"92","1993","16-34 y.","Full Time","","","",""
"92","1993","16-34 y.","Part Time","","","",""
"92","1993","16-34 y.","Not Working","","","",""
"92","1993","35-65 y.","Full Time","","","",""
"92","1993","35-65 y.","Part Time","","","",""
"92","1993","35-65 y.","Not Working","","","",""
"92","1993","66 and older","Full Time","","","",""
"92","1993","66 and older","Part Time","","","",""
"92","1993","66 and older","Not Working","","","",""
"94","1993","16-34 y.","Full Time","","","",""
"94","1993","16-34 y.","Part Time","","","",""
"94","1993","16-34 y.","Not Working","","","",""
"94","1993","35-65 y.","Full Time","","","",""
"94","1993","35-65 y.","Part Time","","","",""
"94","1993","35-65 y.","Not Working","","","",""
"94","1993","66 and older","Full Time","","","",""
"94","1993","66 and older","Part Time","","","",""
"94","1993","66 and older","Not Working","","","",""
"95","1993","16-34 y.","Full Time","","","",""
"95","1993","16-34 y.","Part Time","","","",""
"95","1993","16-34 y.","Not Working","","","",""
"95","1993","35-65 y.","Full Time","","","",""
"95","1993","35-65 y.","Part Time","","","",""
"95","1993","35-65 y.","Not Working","","","",""
"95","1993","66 and older","Full Time","","","",""
"95","1993","66 and older","Part Time","","","",""
"95","1993","66 and older","Not Working","","","",""
"96","1993","16-34 y.","Full Time","","","",""
"96","1993","16-34 y.","Part Time","","","",""
"96","1993","16-34 y.","Not Working","","","",""
"96","1993","35-65 y.","Full Time","","","",""
"96","1993","35-65 y.","Part Time","","","",""
"96","1993","35-65 y.","Not Working","","","",""
"96","1993","66 and older","Full Time","","","",""
"96","1993","66 and older","Part Time","","","",""
"96","1993","66 and older","Not Working","","","",""
"97","1993","16-34 y.","Full Time","","","",""
"97","1993","16-34 y.","Part Time","","","",""
"97","1993","16-34 y.","Not Working","","","",""
"97","1993","35-65 y.","Full Time","","","",""
"97","1993","35-65 y.","Part Time","","","",""
"97","1993","35-65 y.","Not Working","","","",""
"97","1993","66 and older","Full Time","","","",""
"97","1993","66 and older","Part Time","","","",""
"97","1993","66 and older","Not Working","","","",""
"98","1993","16-34 y.","Full Time","","","",""
"98","1993","16-34 y.","Part Time","","","",""
"98","1993","16-34 y.","Not Working","","","",""
"98","1993","35-65 y.","Full Time","1","","",""
"98","1993","35-65 y.","Part Time","","","",""
"98","1993","35-65 y.","Not Working","","","",""
"98","1993","66 and older","Full Time","","","",""
"98","1993","66 and older","Part Time","","","",""
"98","1993","66 and older","Not Working","1","","",""
"101","1993","16-34 y.","Full Time","","","",""
"101","1993","16-34 y.","Part Time","","","",""
"101","1993","16-34 y.","Not Working","","","",""
"101","1993","35-65 y.","Full Time","","","",""
"101","1993","35-65 y.","Part Time","","","",""
"101","1993","35-65 y.","Not Working","","","",""
"101","1993","66 and older","Full Time","","","",""
"101","1993","66 and older","Part Time","","","",""
"101","1993","66 and older","Not Working","","","",""
"102","1993","16-34 y.","Full Time","","","",""
"102","1993","16-34 y.","Part Time","","","",""
"102","1993","16-34 y.","Not Working","","","",""
"102","1993","35-65 y.","Full Time","","","",""
"102","1993","35-65 y.","Part Time","","","",""
"102","1993","35-65 y.","Not Working","","","",""
"102","1993","66 and older","Full Time","","","",""
"102","1993","66 and older","Part Time","","","",""
"102","1993","66 and older","Not Working","","","",""
"103","1993","16-34 y.","Full Time","","","",""
"103","1993","16-34 y.","Part Time","","","",""
"103","1993","16-34 y.","Not Working","","","",""
"103","1993","35-65 y.","Full Time","","","",""
"103","1993","35-65 y.","Part Time","","","",""
"103","1993","35-65 y.","Not Working","","","",""
"103","1993","66 and older","Full Time","","","",""
"103","1993","66 and older","Part Time","","","",""
"103","1993","66 and older","Not Working","","","",""
"105","1993","16-34 y.","Full Time","","","",""
"105","1993","16-34 y.","Part Time","","","",""
"105","1993","16-34 y.","Not Working","","","",""
"105","1993","35-65 y.","Full Time","","","",""
"105","1993","35-65 y.","Part Time","","","",""
"105","1993","35-65 y.","Not Working","","","",""
"105","1993","66 and older","Full Time","","","",""
"105","1993","66 and older","Part Time","","","",""
"105","1993","66 and older","Not Working","","","",""
"108","1993","16-34 y.","Full Time","","","",""
"108","1993","16-34 y.","Part Time","","","",""
"108","1993","16-34 y.","Not Working","","","",""
"108","1993","35-65 y.","Full Time","","","",""
"108","1993","35-65 y.","Part Time","","","",""
"108","1993","35-65 y.","Not Working","","","",""
"108","1993","66 and older","Full Time","","","",""
"108","1993","66 and older","Part Time","","","",""
"108","1993","66 and older","Not Working","","","",""
"110","1993","16-34 y.","Full Time","","","",""
"110","1993","16-34 y.","Part Time","","","",""
"110","1993","16-34 y.","Not Working","","","",""
"110","1993","35-65 y.","Full Time","","","",""
"110","1993","35-65 y.","Part Time","","","",""
"110","1993","35-65 y.","Not Working","","","",""
"110","1993","66 and older","Full Time","","","",""
"110","1993","66 and older","Part Time","","","",""
"110","1993","66 and older","Not Working","","","",""
"111","1993","16-34 y.","Full Time","","","",""
"111","1993","16-34 y.","Part Time","","","",""
"111","1993","16-34 y.","Not Working","","","",""
"111","1993","35-65 y.","Full Time","","","",""
"111","1993","35-65 y.","Part Time","","","",""
"111","1993","35-65 y.","Not Working","","","",""
"111","1993","66 and older","Full Time","","","",""
"111","1993","66 and older","Part Time","","","",""
"111","1993","66 and older","Not Working","","","",""
"113","1993","16-34 y.","Full Time","","","",""
"113","1993","16-34 y.","Part Time","","","",""
"113","1993","16-34 y.","Not Working","","","",""
"113","1993","35-65 y.","Full Time","","","",""
"113","1993","35-65 y.","Part Time","","","",""
"113","1993","35-65 y.","Not Working","","","",""
"113","1993","66 and older","Full Time","","","",""
"113","1993","66 and older","Part Time","","","",""
"113","1993","66 and older","Not Working","","","",""
"116","1993","16-34 y.","Full Time","","","",""
"116","1993","16-34 y.","Part Time","","","",""
"116","1993","16-34 y.","Not Working","","","",""
"116","1993","35-65 y.","Full Time","","","",""
"116","1993","35-65 y.","Part Time","","","",""
"116","1993","35-65 y.","Not Working","","","",""
"116","1993","66 and older","Full Time","","","",""
"116","1993","66 and older","Part Time","","","",""
"116","1993","66 and older","Not Working","","","",""
"117","1993","16-34 y.","Full Time","","","",""
"117","1993","16-34 y.","Part Time","","","",""
"117","1993","16-34 y.","Not Working","","","",""
"117","1993","35-65 y.","Full Time","","","",""
"117","1993","35-65 y.","Part Time","","","",""
"117","1993","35-65 y.","Not Working","","","",""
"117","1993","66 and older","Full Time","","","",""
"117","1993","66 and older","Part Time","","","",""
"117","1993","66 and older","Not Working","","","",""
"118","1993","16-34 y.","Full Time","","","",""
"118","1993","16-34 y.","Part Time","","","",""
"118","1993","16-34 y.","Not Working","","","",""
"118","1993","35-65 y.","Full Time","","","",""
"118","1993","35-65 y.","Part Time","","","",""
"118","1993","35-65 y.","Not Working","","","",""
"118","1993","66 and older","Full Time","","","",""
"118","1993","66 and older","Part Time","","","",""
"118","1993","66 and older","Not Working","","","",""
"119","1993","16-34 y.","Full Time","","","",""
"119","1993","16-34 y.","Part Time","","","",""
"119","1993","16-34 y.","Not Working","","","",""
"119","1993","35-65 y.","Full Time","","","",""
"119","1993","35-65 y.","Part Time","","","",""
"119","1993","35-65 y.","Not Working","","","",""
"119","1993","66 and older","Full Time","","","",""
"119","1993","66 and older","Part Time","","","",""
"119","1993","66 and older","Not Working","","","",""
"120","1993","16-34 y.","Full Time","","","",""
"120","1993","16-34 y.","Part Time","","","",""
"120","1993","16-34 y.","Not Working","","","",""
"120","1993","35-65 y.","Full Time","","","",""
"120","1993","35-65 y.","Part Time","","","",""
"120","1993","35-65 y.","Not Working","","","",""
"120","1993","66 and older","Full Time","","","",""
"120","1993","66 and older","Part Time","","","",""
"120","1993","66 and older","Not Working","","","",""
"121","1993","16-34 y.","Full Time","","","",""
"121","1993","16-34 y.","Part Time","","","",""
"121","1993","16-34 y.","Not Working","","","",""
"121","1993","35-65 y.","Full Time","","","",""
"121","1993","35-65 y.","Part Time","","","",""
"121","1993","35-65 y.","Not Working","","","",""
"121","1993","66 and older","Full Time","","","",""
"121","1993","66 and older","Part Time","","","",""
"121","1993","66 and older","Not Working","","","",""
"122","1993","16-34 y.","Full Time","","","",""
"122","1993","16-34 y.","Part Time","","","",""
"122","1993","16-34 y.","Not Working","","","",""
"122","1993","35-65 y.","Full Time","","","",""
"122","1993","35-65 y.","Part Time","","","",""
"122","1993","35-65 y.","Not Working","","","",""
"122","1993","66 and older","Full Time","","","",""
"122","1993","66 and older","Part Time","","","",""
"122","1993","66 and older","Not Working","","","",""
"123","1993","16-34 y.","Full Time","","","",""
"123","1993","16-34 y.","Part Time","","","",""
"123","1993","16-34 y.","Not Working","","","",""
"123","1993","35-65 y.","Full Time","","","",""
"123","1993","35-65 y.","Part Time","","","",""
"123","1993","35-65 y.","Not Working","","","",""
"123","1993","66 and older","Full Time","","","",""
"123","1993","66 and older","Part Time","","","",""
"123","1993","66 and older","Not Working","","","",""
"124","1993","16-34 y.","Full Time","","","",""
"124","1993","16-34 y.","Part Time","","","",""
"124","1993","16-34 y.","Not Working","","","",""
"124","1993","35-65 y.","Full Time","","","",""
"124","1993","35-65 y.","Part Time","","","",""
"124","1993","35-65 y.","Not Working","","","",""
"124","1993","66 and older","Full Time","","","",""
"124","1993","66 and older","Part Time","","","",""
"124","1993","66 and older","Not Working","","","",""
"125","1993","16-34 y.","Full Time","","","",""
"125","1993","16-34 y.","Part Time","","","",""
"125","1993","16-34 y.","Not Working","","","",""
"125","1993","35-65 y.","Full Time","","","",""
"125","1993","35-65 y.","Part Time","","","",""
"125","1993","35-65 y.","Not Working","","","",""
"125","1993","66 and older","Full Time","","","",""
"125","1993","66 and older","Part Time","","","",""
"125","1993","66 and older","Not Working","","","",""
"127","1993","16-34 y.","Full Time","","","",""
"127","1993","16-34 y.","Part Time","","","",""
"127","1993","16-34 y.","Not Working","","","",""
"127","1993","35-65 y.","Full Time","","","",""
"127","1993","35-65 y.","Part Time","","","",""
"127","1993","35-65 y.","Not Working","","","",""
"127","1993","66 and older","Full Time","","","",""
"127","1993","66 and older","Part Time","","","",""
"127","1993","66 and older","Not Working","","","",""
"128","1993","16-34 y.","Full Time","","","",""
"128","1993","16-34 y.","Part Time","","","",""
"128","1993","16-34 y.","Not Working","","","",""
"128","1993","35-65 y.","Full Time","","","",""
"128","1993","35-65 y.","Part Time","","","",""
"128","1993","35-65 y.","Not Working","","","",""
"128","1993","66 and older","Full Time","","","",""
"128","1993","66 and older","Part Time","","","",""
"128","1993","66 and older","Not Working","","","",""
"129","1993","16-34 y.","Full Time","","","",""
"129","1993","16-34 y.","Part Time","","","",""
"129","1993","16-34 y.","Not Working","","","",""
"129","1993","35-65 y.","Full Time","","","",""
"129","1993","35-65 y.","Part Time","","","",""
"129","1993","35-65 y.","Not Working","","","",""
"129","1993","66 and older","Full Time","","","",""
"129","1993","66 and older","Part Time","","","",""
"129","1993","66 and older","Not Working","","","",""
"130","1993","16-34 y.","Full Time","","","",""
"130","1993","16-34 y.","Part Time","","","",""
"130","1993","16-34 y.","Not Working","","","",""
"130","1993","35-65 y.","Full Time","","","",""
"130","1993","35-65 y.","Part Time","","","",""
"130","1993","35-65 y.","Not Working","","","",""
"130","1993","66 and older","Full Time","","","",""
"130","1993","66 and older","Part Time","","","",""
"130","1993","66 and older","Not Working","","","",""
"131","1993","16-34 y.","Full Time","","","",""
"131","1993","16-34 y.","Part Time","","","",""
"131","1993","16-34 y.","Not Working","","","",""
"131","1993","35-65 y.","Full Time","","","",""
"131","1993","35-65 y.","Part Time","","","",""
"131","1993","35-65 y.","Not Working","","","",""
"131","1993","66 and older","Full Time","","","",""
"131","1993","66 and older","Part Time","","","",""
"131","1993","66 and older","Not Working","","","",""
"132","1993","16-34 y.","Full Time","","","",""
"132","1993","16-34 y.","Part Time","","","",""
"132","1993","16-34 y.","Not Working","","","",""
"132","1993","35-65 y.","Full Time","","","",""
"132","1993","35-65 y.","Part Time","","","",""
"132","1993","35-65 y.","Not Working","","","",""
"132","1993","66 and older","Full Time","","","",""
"132","1993","66 and older","Part Time","","","",""
"132","1993","66 and older","Not Working","","","",""
"133","1993","16-34 y.","Full Time","","","",""
"133","1993","16-34 y.","Part Time","","","",""
"133","1993","16-34 y.","Not Working","","","",""
"133","1993","35-65 y.","Full Time","","","",""
"133","1993","35-65 y.","Part Time","","","",""
"133","1993","35-65 y.","Not Working","","","",""
"133","1993","66 and older","Full Time","","","",""
"133","1993","66 and older","Part Time","","","",""
"133","1993","66 and older","Not Working","","","",""
"135","1993","16-34 y.","Full Time","","","",""
"135","1993","16-34 y.","Part Time","","","",""
"135","1993","16-34 y.","Not Working","","","",""
"135","1993","35-65 y.","Full Time","","","",""
"135","1993","35-65 y.","Part Time","","","",""
"135","1993","35-65 y.","Not Working","","","",""
"135","1993","66 and older","Full Time","","","",""
"135","1993","66 and older","Part Time","","","",""
"135","1993","66 and older","Not Working","","","",""
"138","1993","16-34 y.","Full Time","","","",""
"138","1993","16-34 y.","Part Time","","","",""
"138","1993","16-34 y.","Not Working","","","",""
"138","1993","35-65 y.","Full Time","","","",""
"138","1993","35-65 y.","Part Time","","","",""
"138","1993","35-65 y.","Not Working","","","",""
"138","1993","66 and older","Full Time","","","",""
"138","1993","66 and older","Part Time","","","",""
"138","1993","66 and older","Not Working","","","",""
"139","1993","16-34 y.","Full Time","","","",""
"139","1993","16-34 y.","Part Time","","","",""
"139","1993","16-34 y.","Not Working","","","",""
"139","1993","35-65 y.","Full Time","","","",""
"139","1993","35-65 y.","Part Time","","","",""
"139","1993","35-65 y.","Not Working","","","",""
"139","1993","66 and older","Full Time","","","",""
"139","1993","66 and older","Part Time","","","",""
"139","1993","66 and older","Not Working","","","",""
"140","1993","16-34 y.","Full Time","","","",""
"140","1993","16-34 y.","Part Time","","","",""
"140","1993","16-34 y.","Not Working","","","",""
"140","1993","35-65 y.","Full Time","","","",""
"140","1993","35-65 y.","Part Time","","","",""
"140","1993","35-65 y.","Not Working","","","",""
"140","1993","66 and older","Full Time","","","",""
"140","1993","66 and older","Part Time","","","",""
"140","1993","66 and older","Not Working","","","",""
"141","1993","16-34 y.","Full Time","","","",""
"141","1993","16-34 y.","Part Time","","","",""
"141","1993","16-34 y.","Not Working","","","",""
"141","1993","35-65 y.","Full Time","","","",""
"141","1993","35-65 y.","Part Time","","","",""
"141","1993","35-65 y.","Not Working","","","",""
"141","1993","66 and older","Full Time","","","",""
"141","1993","66 and older","Part Time","","","",""
"141","1993","66 and older","Not Working","","","",""
"142","1993","16-34 y.","Full Time","","","",""
"142","1993","16-34 y.","Part Time","","","",""
"142","1993","16-34 y.","Not Working","","","",""
"142","1993","35-65 y.","Full Time","","","",""
"142","1993","35-65 y.","Part Time","","","",""
"142","1993","35-65 y.","Not Working","","","",""
"142","1993","66 and older","Full Time","","","",""
"142","1993","66 and older","Part Time","","","",""
"142","1993","66 and older","Not Working","","","",""
"143","1993","16-34 y.","Full Time","","","",""
"143","1993","16-34 y.","Part Time","","","",""
"143","1993","16-34 y.","Not Working","","","",""
"143","1993","35-65 y.","Full Time","","","",""
"143","1993","35-65 y.","Part Time","","","",""
"143","1993","35-65 y.","Not Working","","","",""
"143","1993","66 and older","Full Time","","","",""
"143","1993","66 and older","Part Time","","","",""
"143","1993","66 and older","Not Working","","","",""
"144","1993","16-34 y.","Full Time","","","",""
"144","1993","16-34 y.","Part Time","","","",""
"144","1993","16-34 y.","Not Working","","","",""
"144","1993","35-65 y.","Full Time","","","",""
"144","1993","35-65 y.","Part Time","","","",""
"144","1993","35-65 y.","Not Working","","","",""
"144","1993","66 and older","Full Time","","","",""
"144","1993","66 and older","Part Time","","","",""
"144","1993","66 and older","Not Working","","","",""
"145","1993","16-34 y.","Full Time","","","",""
"145","1993","16-34 y.","Part Time","","","",""
"145","1993","16-34 y.","Not Working","","","",""
"145","1993","35-65 y.","Full Time","","","",""
"145","1993","35-65 y.","Part Time","","","",""
"145","1993","35-65 y.","Not Working","","","",""
"145","1993","66 and older","Full Time","","","",""
"145","1993","66 and older","Part Time","","","",""
"145","1993","66 and older","Not Working","","","",""
"146","1993","16-34 y.","Full Time","","","",""
"146","1993","16-34 y.","Part Time","","","",""
"146","1993","16-34 y.","Not Working","","","",""
"146","1993","35-65 y.","Full Time","","","",""
"146","1993","35-65 y.","Part Time","","","",""
"146","1993","35-65 y.","Not Working","","","",""
"146","1993","66 and older","Full Time","","","",""
"146","1993","66 and older","Part Time","","","",""
"146","1993","66 and older","Not Working","","","",""
"147","1993","16-34 y.","Full Time","","","",""
"147","1993","16-34 y.","Part Time","","","",""
"147","1993","16-34 y.","Not Working","","","",""
"147","1993","35-65 y.","Full Time","","","",""
"147","1993","35-65 y.","Part Time","","","",""
"147","1993","35-65 y.","Not Working","","","",""
"147","1993","66 and older","Full Time","","","",""
"147","1993","66 and older","Part Time","","","",""
"147","1993","66 and older","Not Working","","","",""
"148","1993","16-34 y.","Full Time","","","",""
"148","1993","16-34 y.","Part Time","","","",""
"148","1993","16-34 y.","Not Working","","","",""
"148","1993","35-65 y.","Full Time","","","",""
"148","1993","35-65 y.","Part Time","","","",""
"148","1993","35-65 y.","Not Working","","","",""
"148","1993","66 and older","Full Time","","","",""
"148","1993","66 and older","Part Time","","","",""
"148","1993","66 and older","Not Working","","","",""
"149","1993","16-34 y.","Full Time","","","",""
"149","1993","16-34 y.","Part Time","","","",""
"149","1993","16-34 y.","Not Working","","","",""
"149","1993","35-65 y.","Full Time","","","",""
"149","1993","35-65 y.","Part Time","","","",""
"149","1993","35-65 y.","Not Working","","","",""
"149","1993","66 and older","Full Time","","","",""
"149","1993","66 and older","Part Time","","","",""
"149","1993","66 and older","Not Working","","","",""
"151","1993","16-34 y.","Full Time","","","",""
"151","1993","16-34 y.","Part Time","","","",""
"151","1993","16-34 y.","Not Working","","","",""
"151","1993","35-65 y.","Full Time","","","",""
"151","1993","35-65 y.","Part Time","","","",""
"151","1993","35-65 y.","Not Working","","","",""
"151","1993","66 and older","Full Time","","","",""
"151","1993","66 and older","Part Time","","","",""
"151","1993","66 and older","Not Working","","","",""
"152","1993","16-34 y.","Full Time","","","",""
"152","1993","16-34 y.","Part Time","","","",""
"152","1993","16-34 y.","Not Working","","","",""
"152","1993","35-65 y.","Full Time","","","",""
"152","1993","35-65 y.","Part Time","","","",""
"152","1993","35-65 y.","Not Working","","","",""
"152","1993","66 and older","Full Time","","","",""
"152","1993","66 and older","Part Time","","","",""
"152","1993","66 and older","Not Working","","","",""
"154","1993","16-34 y.","Full Time","","","",""
"154","1993","16-34 y.","Part Time","","","",""
"154","1993","16-34 y.","Not Working","","","",""
"154","1993","35-65 y.","Full Time","","","",""
"154","1993","35-65 y.","Part Time","","","",""
"154","1993","35-65 y.","Not Working","","","",""
"154","1993","66 and older","Full Time","","","",""
"154","1993","66 and older","Part Time","","","",""
"154","1993","66 and older","Not Working","","","",""
"155","1993","16-34 y.","Full Time","","","",""
"155","1993","16-34 y.","Part Time","","","",""
"155","1993","16-34 y.","Not Working","","","",""
"155","1993","35-65 y.","Full Time","","","",""
"155","1993","35-65 y.","Part Time","","","",""
"155","1993","35-65 y.","Not Working","","","",""
"155","1993","66 and older","Full Time","","","",""
"155","1993","66 and older","Part Time","","","",""
"155","1993","66 and older","Not Working","","","",""
"156","1993","16-34 y.","Full Time","","","",""
"156","1993","16-34 y.","Part Time","","","",""
"156","1993","16-34 y.","Not Working","","","",""
"156","1993","35-65 y.","Full Time","","","",""
"156","1993","35-65 y.","Part Time","","","",""
"156","1993","35-65 y.","Not Working","","","",""
"156","1993","66 and older","Full Time","","","",""
"156","1993","66 and older","Part Time","","","",""
"156","1993","66 and older","Not Working","","","",""
"158","1993","16-34 y.","Full Time","","","",""
"158","1993","16-34 y.","Part Time","","","",""
"158","1993","16-34 y.","Not Working","","","",""
"158","1993","35-65 y.","Full Time","","","",""
"158","1993","35-65 y.","Part Time","","","",""
"158","1993","35-65 y.","Not Working","","","",""
"158","1993","66 and older","Full Time","","","",""
"158","1993","66 and older","Part Time","","","",""
"158","1993","66 and older","Not Working","","","",""
"162","1993","16-34 y.","Full Time","","","",""
"162","1993","16-34 y.","Part Time","","","",""
"162","1993","16-34 y.","Not Working","","","",""
"162","1993","35-65 y.","Full Time","","","",""
"162","1993","35-65 y.","Part Time","","","",""
"162","1993","35-65 y.","Not Working","","","",""
"162","1993","66 and older","Full Time","","","",""
"162","1993","66 and older","Part Time","","","",""
"162","1993","66 and older","Not Working","","","",""
"164","1993","16-34 y.","Full Time","","","",""
"164","1993","16-34 y.","Part Time","","","",""
"164","1993","16-34 y.","Not Working","","","",""
"164","1993","35-65 y.","Full Time","","","",""
"164","1993","35-65 y.","Part Time","","","",""
"164","1993","35-65 y.","Not Working","","","",""
"164","1993","66 and older","Full Time","","","",""
"164","1993","66 and older","Part Time","","","",""
"164","1993","66 and older","Not Working","","","",""
"165","1993","16-34 y.","Full Time","","","",""
"165","1993","16-34 y.","Part Time","","","",""
"165","1993","16-34 y.","Not Working","","","",""
"165","1993","35-65 y.","Full Time","","","",""
"165","1993","35-65 y.","Part Time","","","",""
"165","1993","35-65 y.","Not Working","","","",""
"165","1993","66 and older","Full Time","","","",""
"165","1993","66 and older","Part Time","","","",""
"165","1993","66 and older","Not Working","","","",""
"166","1993","16-34 y.","Full Time","","","",""
"166","1993","16-34 y.","Part Time","","","",""
"166","1993","16-34 y.","Not Working","","","",""
"166","1993","35-65 y.","Full Time","","","",""
"166","1993","35-65 y.","Part Time","","","",""
"166","1993","35-65 y.","Not Working","","","",""
"166","1993","66 and older","Full Time","","","",""
"166","1993","66 and older","Part Time","","","",""
"166","1993","66 and older","Not Working","","","",""
"167","1993","16-34 y.","Full Time","","","",""
"167","1993","16-34 y.","Part Time","","","",""
"167","1993","16-34 y.","Not Working","","","",""
"167","1993","35-65 y.","Full Time","","","",""
"167","1993","35-65 y.","Part Time","","","",""
"167","1993","35-65 y.","Not Working","","","",""
"167","1993","66 and older","Full Time","","","",""
"167","1993","66 and older","Part Time","","","",""
"167","1993","66 and older","Not Working","","","",""
"168","1993","16-34 y.","Full Time","","","",""
"168","1993","16-34 y.","Part Time","","","",""
"168","1993","16-34 y.","Not Working","","","",""
"168","1993","35-65 y.","Full Time","","","",""
"168","1993","35-65 y.","Part Time","","","",""
"168","1993","35-65 y.","Not Working","","","",""
"168","1993","66 and older","Full Time","","","",""
"168","1993","66 and older","Part Time","","","",""
"168","1993","66 and older","Not Working","","","",""
"169","1993","16-34 y.","Full Time","","","",""
"169","1993","16-34 y.","Part Time","","","",""
"169","1993","16-34 y.","Not Working","","","",""
"169","1993","35-65 y.","Full Time","","","",""
"169","1993","35-65 y.","Part Time","","","",""
"169","1993","35-65 y.","Not Working","","","",""
"169","1993","66 and older","Full Time","","","",""
"169","1993","66 and older","Part Time","","","",""
"169","1993","66 and older","Not Working","","","",""
"172","1993","16-34 y.","Full Time","","","",""
"172","1993","16-34 y.","Part Time","","","",""
"172","1993","16-34 y.","Not Working","","","",""
"172","1993","35-65 y.","Full Time","","","",""
"172","1993","35-65 y.","Part Time","","","",""
"172","1993","35-65 y.","Not Working","","","",""
"172","1993","66 and older","Full Time","","","",""
"172","1993","66 and older","Part Time","","","",""
"172","1993","66 and older","Not Working","","","",""
"173","1993","16-34 y.","Full Time","","","",""
"173","1993","16-34 y.","Part Time","","","",""
"173","1993","16-34 y.","Not Working","","","",""
"173","1993","35-65 y.","Full Time","","","",""
"173","1993","35-65 y.","Part Time","","","",""
"173","1993","35-65 y.","Not Working","","","",""
"173","1993","66 and older","Full Time","","","",""
"173","1993","66 and older","Part Time","","","",""
"173","1993","66 and older","Not Working","","","",""
"178","1993","16-34 y.","Full Time","","","",""
"178","1993","16-34 y.","Part Time","","","",""
"178","1993","16-34 y.","Not Working","","","",""
"178","1993","35-65 y.","Full Time","","","",""
"178","1993","35-65 y.","Part Time","","","",""
"178","1993","35-65 y.","Not Working","","","",""
"178","1993","66 and older","Full Time","","","",""
"178","1993","66 and older","Part Time","","","",""
"178","1993","66 and older","Not Working","","","",""
"181","1993","16-34 y.","Full Time","","","",""
"181","1993","16-34 y.","Part Time","","","",""
"181","1993","16-34 y.","Not Working","","","",""
"181","1993","35-65 y.","Full Time","","","",""
"181","1993","35-65 y.","Part Time","","","",""
"181","1993","35-65 y.","Not Working","","","",""
"181","1993","66 and older","Full Time","","","",""
"181","1993","66 and older","Part Time","","","",""
"181","1993","66 and older","Not Working","","","",""
"183","1993","16-34 y.","Full Time","","","",""
"183","1993","16-34 y.","Part Time","","","",""
"183","1993","16-34 y.","Not Working","","","",""
"183","1993","35-65 y.","Full Time","","","",""
"183","1993","35-65 y.","Part Time","","","",""
"183","1993","35-65 y.","Not Working","","","",""
"183","1993","66 and older","Full Time","","","",""
"183","1993","66 and older","Part Time","","","",""
"183","1993","66 and older","Not Working","","","",""
"188","1993","16-34 y.","Full Time","","","",""
"188","1993","16-34 y.","Part Time","","","",""
"188","1993","16-34 y.","Not Working","","","",""
"188","1993","35-65 y.","Full Time","","","",""
"188","1993","35-65 y.","Part Time","","","",""
"188","1993","35-65 y.","Not Working","","","",""
"188","1993","66 and older","Full Time","","","",""
"188","1993","66 and older","Part Time","","","",""
"188","1993","66 and older","Not Working","","","",""
"195","1993","16-34 y.","Full Time","","","",""
"195","1993","16-34 y.","Part Time","","","",""
"195","1993","16-34 y.","Not Working","","","",""
"195","1993","35-65 y.","Full Time","","","",""
"195","1993","35-65 y.","Part Time","","","",""
"195","1993","35-65 y.","Not Working","","","",""
"195","1993","66 and older","Full Time","","","",""
"195","1993","66 and older","Part Time","","","",""
"195","1993","66 and older","Not Working","","","",""
"196","1993","16-34 y.","Full Time","","","",""
"196","1993","16-34 y.","Part Time","","","",""
"196","1993","16-34 y.","Not Working","","","",""
"196","1993","35-65 y.","Full Time","","","",""
"196","1993","35-65 y.","Part Time","","","",""
"196","1993","35-65 y.","Not Working","","","",""
"196","1993","66 and older","Full Time","","","",""
"196","1993","66 and older","Part Time","","","",""
"196","1993","66 and older","Not Working","","","",""
"999","1993","16-34 y.","Full Time","","","",""
"999","1993","16-34 y.","Part Time","","","",""
"999","1993","16-34 y.","Not Working","","","",""
"999","1993","35-65 y.","Full Time","","","",""
"999","1993","35-65 y.","Part Time","","","",""
"999","1993","35-65 y.","Not Working","","","",""
"999","1993","66 and older","Full Time","","","",""
"999","1993","66 and older","Part Time","","","",""
"999","1993","66 and older","Not Working","","","",""
"1","1994","16-34 y.","Full Time","2024","0.900302762327515","0.888568203060132","0.912037321594899"
"1","1994","16-34 y.","Part Time","871","0.899967224019052","0.882089222589342","0.917845225448763"
"1","1994","16-34 y.","Not Working","885","0.849982477229324","0.829953155611864","0.870011798846785"
"1","1994","35-65 y.","Full Time","2856","0.909556020473124","0.900007449735824","0.919104591210425"
"1","1994","35-65 y.","Part Time","1053","0.919613862434289","0.904565381638023","0.934662343230556"
"1","1994","35-65 y.","Not Working","1544","0.915405545120051","0.902839883532429","0.927971206707672"
"1","1994","66 and older","Full Time","9","","",""
"1","1994","66 and older","Part Time","26","","",""
"1","1994","66 and older","Not Working","1432","0.987413662034739","0.981735996275614","0.993091327793864"
"2","1994","16-34 y.","Full Time","199","0.0417630777078649","0.0339276334144197","0.04959852200131"
"2","1994","16-34 y.","Part Time","100","0.0483072433810242","0.0355314179102197","0.0610830688518286"
"2","1994","16-34 y.","Not Working","185","0.081950028392515","0.0665650116219975","0.0973350451630325"
"2","1994","35-65 y.","Full Time","141","0.0238131594003233","0.0187373092094352","0.0288890095912114"
"2","1994","35-65 y.","Part Time","58","0.023917801376125","0.0154610581064631","0.0323745446457869"
"2","1994","35-65 y.","Not Working","148","0.0369204001646432","0.0284056495348823","0.045435150794404"
"2","1994","66 and older","Full Time","","","",""
"2","1994","66 and older","Part Time","1","","",""
