"pgnation","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"55","1986","inadequately","Female","","","",""
"55","1986","general elemantary","Male","","","",""
"55","1986","general elemantary","Female","","","",""
"55","1986","middle vocational","Male","","","",""
"55","1986","middle vocational","Female","","","",""
"55","1986","vocational + Abi","Male","","","",""
"55","1986","vocational + Abi","Female","","","",""
"55","1986","higher vocational","Male","","","",""
"55","1986","higher vocational","Female","","","",""
"55","1986","higher education","Male","","","",""
"55","1986","higher education","Female","","","",""
"56","1986","in school","Male","","","",""
"56","1986","in school","Female","","","",""
"56","1986","inadequately","Male","","","",""
"56","1986","inadequately","Female","","","",""
"56","1986","general elemantary","Male","","","",""
"56","1986","general elemantary","Female","","","",""
"56","1986","middle vocational","Male","","","",""
"56","1986","middle vocational","Female","","","",""
"56","1986","vocational + Abi","Male","","","",""
"56","1986","vocational + Abi","Female","","","",""
"56","1986","higher vocational","Male","","","",""
"56","1986","higher vocational","Female","","","",""
"56","1986","higher education","Male","","","",""
"56","1986","higher education","Female","","","",""
"59","1986","in school","Male","","","",""
"59","1986","in school","Female","","","",""
"59","1986","inadequately","Male","","","",""
"59","1986","inadequately","Female","","","",""
"59","1986","general elemantary","Male","","","",""
"59","1986","general elemantary","Female","","","",""
"59","1986","middle vocational","Male","","","",""
"59","1986","middle vocational","Female","","","",""
"59","1986","vocational + Abi","Male","","","",""
"59","1986","vocational + Abi","Female","","","",""
"59","1986","higher vocational","Male","","","",""
"59","1986","higher vocational","Female","","","",""
"59","1986","higher education","Male","","","",""
"59","1986","higher education","Female","","","",""
"60","1986","in school","Male","","","",""
"60","1986","in school","Female","","","",""
"60","1986","inadequately","Male","","","",""
"60","1986","inadequately","Female","","","",""
"60","1986","general elemantary","Male","","","",""
"60","1986","general elemantary","Female","","","",""
"60","1986","middle vocational","Male","","","",""
"60","1986","middle vocational","Female","","","",""
"60","1986","vocational + Abi","Male","","","",""
"60","1986","vocational + Abi","Female","","","",""
"60","1986","higher vocational","Male","","","",""
"60","1986","higher vocational","Female","","","",""
"60","1986","higher education","Male","","","",""
"60","1986","higher education","Female","","","",""
"61","1986","in school","Male","","","",""
"61","1986","in school","Female","","","",""
"61","1986","inadequately","Male","","","",""
"61","1986","inadequately","Female","","","",""
"61","1986","general elemantary","Male","","","",""
"61","1986","general elemantary","Female","","","",""
"61","1986","middle vocational","Male","","","",""
"61","1986","middle vocational","Female","","","",""
"61","1986","vocational + Abi","Male","","","",""
"61","1986","vocational + Abi","Female","","","",""
"61","1986","higher vocational","Male","","","",""
"61","1986","higher vocational","Female","","","",""
"61","1986","higher education","Male","","","",""
"61","1986","higher education","Female","","","",""
"64","1986","in school","Male","","","",""
"64","1986","in school","Female","","","",""
"64","1986","inadequately","Male","","","",""
"64","1986","inadequately","Female","","","",""
"64","1986","general elemantary","Male","","","",""
"64","1986","general elemantary","Female","","","",""
"64","1986","middle vocational","Male","","","",""
"64","1986","middle vocational","Female","","","",""
"64","1986","vocational + Abi","Male","","","",""
"64","1986","vocational + Abi","Female","","","",""
"64","1986","higher vocational","Male","","","",""
"64","1986","higher vocational","Female","","","",""
"64","1986","higher education","Male","","","",""
"64","1986","higher education","Female","","","",""
"65","1986","in school","Male","","","",""
"65","1986","in school","Female","","","",""
"65","1986","inadequately","Male","","","",""
"65","1986","inadequately","Female","","","",""
"65","1986","general elemantary","Male","","","",""
"65","1986","general elemantary","Female","","","",""
"65","1986","middle vocational","Male","","","",""
"65","1986","middle vocational","Female","","","",""
"65","1986","vocational + Abi","Male","","","",""
"65","1986","vocational + Abi","Female","","","",""
"65","1986","higher vocational","Male","","","",""
"65","1986","higher vocational","Female","","","",""
"65","1986","higher education","Male","","","",""
"65","1986","higher education","Female","","","",""
"66","1986","in school","Male","","","",""
"66","1986","in school","Female","","","",""
"66","1986","inadequately","Male","","","",""
"66","1986","inadequately","Female","","","",""
"66","1986","general elemantary","Male","","","",""
"66","1986","general elemantary","Female","","","",""
"66","1986","middle vocational","Male","","","",""
"66","1986","middle vocational","Female","","","",""
"66","1986","vocational + Abi","Male","","","",""
"66","1986","vocational + Abi","Female","","","",""
"66","1986","higher vocational","Male","","","",""
"66","1986","higher vocational","Female","","","",""
"66","1986","higher education","Male","","","",""
"66","1986","higher education","Female","","","",""
"67","1986","in school","Male","","","",""
"67","1986","in school","Female","","","",""
"67","1986","inadequately","Male","","","",""
"67","1986","inadequately","Female","","","",""
"67","1986","general elemantary","Male","","","",""
"67","1986","general elemantary","Female","","","",""
"67","1986","middle vocational","Male","","","",""
"67","1986","middle vocational","Female","","","",""
"67","1986","vocational + Abi","Male","","","",""
"67","1986","vocational + Abi","Female","","","",""
"67","1986","higher vocational","Male","","","",""
"67","1986","higher vocational","Female","","","",""
"67","1986","higher education","Male","","","",""
"67","1986","higher education","Female","","","",""
"68","1986","in school","Male","","","",""
"68","1986","in school","Female","","","",""
"68","1986","inadequately","Male","","","",""
"68","1986","inadequately","Female","","","",""
"68","1986","general elemantary","Male","","","",""
"68","1986","general elemantary","Female","","","",""
"68","1986","middle vocational","Male","","","",""
"68","1986","middle vocational","Female","","","",""
"68","1986","vocational + Abi","Male","","","",""
"68","1986","vocational + Abi","Female","","","",""
"68","1986","higher vocational","Male","","","",""
"68","1986","higher vocational","Female","","","",""
"68","1986","higher education","Male","","","",""
"68","1986","higher education","Female","","","",""
"71","1986","in school","Male","","","",""
"71","1986","in school","Female","","","",""
"71","1986","inadequately","Male","","","",""
"71","1986","inadequately","Female","","","",""
"71","1986","general elemantary","Male","","","",""
"71","1986","general elemantary","Female","","","",""
"71","1986","middle vocational","Male","","","",""
"71","1986","middle vocational","Female","","","",""
"71","1986","vocational + Abi","Male","","","",""
"71","1986","vocational + Abi","Female","","","",""
"71","1986","higher vocational","Male","","","",""
"71","1986","higher vocational","Female","","","",""
"71","1986","higher education","Male","","","",""
"71","1986","higher education","Female","","","",""
"73","1986","in school","Male","","","",""
"73","1986","in school","Female","","","",""
"73","1986","inadequately","Male","","","",""
"73","1986","inadequately","Female","","","",""
"73","1986","general elemantary","Male","","","",""
"73","1986","general elemantary","Female","","","",""
"73","1986","middle vocational","Male","","","",""
"73","1986","middle vocational","Female","","","",""
"73","1986","vocational + Abi","Male","","","",""
"73","1986","vocational + Abi","Female","","","",""
"73","1986","higher vocational","Male","","","",""
"73","1986","higher vocational","Female","","","",""
"73","1986","higher education","Male","","","",""
"73","1986","higher education","Female","","","",""
"74","1986","in school","Male","","","",""
"74","1986","in school","Female","","","",""
"74","1986","inadequately","Male","","","",""
"74","1986","inadequately","Female","","","",""
"74","1986","general elemantary","Male","","","",""
"74","1986","general elemantary","Female","","","",""
"74","1986","middle vocational","Male","","","",""
"74","1986","middle vocational","Female","","","",""
"74","1986","vocational + Abi","Male","","","",""
"74","1986","vocational + Abi","Female","","","",""
"74","1986","higher vocational","Male","","","",""
"74","1986","higher vocational","Female","","","",""
"74","1986","higher education","Male","","","",""
"74","1986","higher education","Female","","","",""
"75","1986","in school","Male","","","",""
"75","1986","in school","Female","","","",""
"75","1986","inadequately","Male","","","",""
"75","1986","inadequately","Female","","","",""
"75","1986","general elemantary","Male","","","",""
"75","1986","general elemantary","Female","","","",""
"75","1986","middle vocational","Male","","","",""
"75","1986","middle vocational","Female","","","",""
"75","1986","vocational + Abi","Male","","","",""
"75","1986","vocational + Abi","Female","","","",""
"75","1986","higher vocational","Male","","","",""
"75","1986","higher vocational","Female","","","",""
"75","1986","higher education","Male","","","",""
"75","1986","higher education","Female","","","",""
"76","1986","in school","Male","","","",""
"76","1986","in school","Female","","","",""
"76","1986","inadequately","Male","","","",""
"76","1986","inadequately","Female","","","",""
"76","1986","general elemantary","Male","","","",""
"76","1986","general elemantary","Female","","","",""
"76","1986","middle vocational","Male","","","",""
"76","1986","middle vocational","Female","","","",""
"76","1986","vocational + Abi","Male","","","",""
"76","1986","vocational + Abi","Female","","","",""
"76","1986","higher vocational","Male","","","",""
"76","1986","higher vocational","Female","","","",""
"76","1986","higher education","Male","","","",""
"76","1986","higher education","Female","","","",""
"77","1986","in school","Male","","","",""
"77","1986","in school","Female","","","",""
"77","1986","inadequately","Male","","","",""
"77","1986","inadequately","Female","","","",""
"77","1986","general elemantary","Male","","","",""
"77","1986","general elemantary","Female","","","",""
"77","1986","middle vocational","Male","","","",""
"77","1986","middle vocational","Female","","","",""
"77","1986","vocational + Abi","Male","","","",""
"77","1986","vocational + Abi","Female","","","",""
"77","1986","higher vocational","Male","","","",""
"77","1986","higher vocational","Female","","","",""
"77","1986","higher education","Male","","","",""
"77","1986","higher education","Female","","","",""
"78","1986","in school","Male","","","",""
"78","1986","in school","Female","","","",""
"78","1986","inadequately","Male","","","",""
"78","1986","inadequately","Female","","","",""
"78","1986","general elemantary","Male","","","",""
"78","1986","general elemantary","Female","","","",""
"78","1986","middle vocational","Male","","","",""
"78","1986","middle vocational","Female","","","",""
"78","1986","vocational + Abi","Male","","","",""
"78","1986","vocational + Abi","Female","","","",""
"78","1986","higher vocational","Male","","","",""
"78","1986","higher vocational","Female","","","",""
"78","1986","higher education","Male","","","",""
"78","1986","higher education","Female","","","",""
"79","1986","in school","Male","","","",""
"79","1986","in school","Female","","","",""
"79","1986","inadequately","Male","","","",""
"79","1986","inadequately","Female","","","",""
"79","1986","general elemantary","Male","","","",""
"79","1986","general elemantary","Female","","","",""
"79","1986","middle vocational","Male","","","",""
"79","1986","middle vocational","Female","","","",""
"79","1986","vocational + Abi","Male","","","",""
"79","1986","vocational + Abi","Female","","","",""
"79","1986","higher vocational","Male","","","",""
"79","1986","higher vocational","Female","","","",""
"79","1986","higher education","Male","","","",""
"79","1986","higher education","Female","","","",""
"80","1986","in school","Male","","","",""
"80","1986","in school","Female","","","",""
"80","1986","inadequately","Male","","","",""
"80","1986","inadequately","Female","","","",""
"80","1986","general elemantary","Male","","","",""
"80","1986","general elemantary","Female","","","",""
"80","1986","middle vocational","Male","","","",""
"80","1986","middle vocational","Female","","","",""
"80","1986","vocational + Abi","Male","","","",""
"80","1986","vocational + Abi","Female","","","",""
"80","1986","higher vocational","Male","","","",""
"80","1986","higher vocational","Female","","","",""
"80","1986","higher education","Male","","","",""
"80","1986","higher education","Female","","","",""
"81","1986","in school","Male","","","",""
"81","1986","in school","Female","","","",""
"81","1986","inadequately","Male","","","",""
"81","1986","inadequately","Female","","","",""
"81","1986","general elemantary","Male","","","",""
"81","1986","general elemantary","Female","","","",""
"81","1986","middle vocational","Male","","","",""
"81","1986","middle vocational","Female","","","",""
"81","1986","vocational + Abi","Male","","","",""
"81","1986","vocational + Abi","Female","","","",""
"81","1986","higher vocational","Male","","","",""
"81","1986","higher vocational","Female","","","",""
"81","1986","higher education","Male","","","",""
"81","1986","higher education","Female","","","",""
"82","1986","in school","Male","","","",""
"82","1986","in school","Female","","","",""
"82","1986","inadequately","Male","","","",""
"82","1986","inadequately","Female","","","",""
"82","1986","general elemantary","Male","","","",""
"82","1986","general elemantary","Female","","","",""
"82","1986","middle vocational","Male","","","",""
"82","1986","middle vocational","Female","","","",""
"82","1986","vocational + Abi","Male","","","",""
"82","1986","vocational + Abi","Female","","","",""
"82","1986","higher vocational","Male","","","",""
"82","1986","higher vocational","Female","","","",""
"82","1986","higher education","Male","","","",""
"82","1986","higher education","Female","","","",""
"83","1986","in school","Male","","","",""
"83","1986","in school","Female","","","",""
"83","1986","inadequately","Male","","","",""
"83","1986","inadequately","Female","","","",""
"83","1986","general elemantary","Male","","","",""
"83","1986","general elemantary","Female","","","",""
"83","1986","middle vocational","Male","","","",""
"83","1986","middle vocational","Female","","","",""
"83","1986","vocational + Abi","Male","","","",""
"83","1986","vocational + Abi","Female","","","",""
"83","1986","higher vocational","Male","","","",""
"83","1986","higher vocational","Female","","","",""
"83","1986","higher education","Male","","","",""
"83","1986","higher education","Female","","","",""
"84","1986","in school","Male","","","",""
"84","1986","in school","Female","","","",""
"84","1986","inadequately","Male","","","",""
"84","1986","inadequately","Female","","","",""
"84","1986","general elemantary","Male","","","",""
"84","1986","general elemantary","Female","","","",""
"84","1986","middle vocational","Male","","","",""
"84","1986","middle vocational","Female","","","",""
"84","1986","vocational + Abi","Male","","","",""
"84","1986","vocational + Abi","Female","","","",""
"84","1986","higher vocational","Male","","","",""
"84","1986","higher vocational","Female","","","",""
"84","1986","higher education","Male","","","",""
"84","1986","higher education","Female","","","",""
"85","1986","in school","Male","","","",""
"85","1986","in school","Female","","","",""
"85","1986","inadequately","Male","","","",""
"85","1986","inadequately","Female","","","",""
"85","1986","general elemantary","Male","","","",""
"85","1986","general elemantary","Female","","","",""
"85","1986","middle vocational","Male","","","",""
"85","1986","middle vocational","Female","","","",""
"85","1986","vocational + Abi","Male","","","",""
"85","1986","vocational + Abi","Female","","","",""
"85","1986","higher vocational","Male","","","",""
"85","1986","higher vocational","Female","","","",""
"85","1986","higher education","Male","","","",""
"85","1986","higher education","Female","","","",""
"86","1986","in school","Male","","","",""
"86","1986","in school","Female","","","",""
"86","1986","inadequately","Male","","","",""
"86","1986","inadequately","Female","","","",""
"86","1986","general elemantary","Male","","","",""
"86","1986","general elemantary","Female","","","",""
"86","1986","middle vocational","Male","","","",""
"86","1986","middle vocational","Female","","","",""
"86","1986","vocational + Abi","Male","","","",""
"86","1986","vocational + Abi","Female","","","",""
"86","1986","higher vocational","Male","","","",""
"86","1986","higher vocational","Female","","","",""
"86","1986","higher education","Male","","","",""
"86","1986","higher education","Female","","","",""
"89","1986","in school","Male","","","",""
"89","1986","in school","Female","","","",""
"89","1986","inadequately","Male","","","",""
"89","1986","inadequately","Female","","","",""
"89","1986","general elemantary","Male","","","",""
"89","1986","general elemantary","Female","","","",""
"89","1986","middle vocational","Male","","","",""
"89","1986","middle vocational","Female","","","",""
"89","1986","vocational + Abi","Male","","","",""
"89","1986","vocational + Abi","Female","","","",""
"89","1986","higher vocational","Male","","","",""
"89","1986","higher vocational","Female","","","",""
"89","1986","higher education","Male","","","",""
"89","1986","higher education","Female","","","",""
"90","1986","in school","Male","","","",""
"90","1986","in school","Female","","","",""
"90","1986","inadequately","Male","","","",""
"90","1986","inadequately","Female","","","",""
"90","1986","general elemantary","Male","","","",""
"90","1986","general elemantary","Female","","","",""
"90","1986","middle vocational","Male","","","",""
"90","1986","middle vocational","Female","","","",""
"90","1986","vocational + Abi","Male","","","",""
"90","1986","vocational + Abi","Female","","","",""
"90","1986","higher vocational","Male","","","",""
"90","1986","higher vocational","Female","","","",""
"90","1986","higher education","Male","","","",""
"90","1986","higher education","Female","","","",""
"92","1986","in school","Male","","","",""
"92","1986","in school","Female","","","",""
"92","1986","inadequately","Male","","","",""
"92","1986","inadequately","Female","","","",""
"92","1986","general elemantary","Male","","","",""
"92","1986","general elemantary","Female","","","",""
"92","1986","middle vocational","Male","","","",""
"92","1986","middle vocational","Female","","","",""
"92","1986","vocational + Abi","Male","","","",""
"92","1986","vocational + Abi","Female","","","",""
"92","1986","higher vocational","Male","","","",""
"92","1986","higher vocational","Female","","","",""
"92","1986","higher education","Male","","","",""
"92","1986","higher education","Female","","","",""
"94","1986","in school","Male","","","",""
"94","1986","in school","Female","","","",""
"94","1986","inadequately","Male","","","",""
"94","1986","inadequately","Female","","","",""
"94","1986","general elemantary","Male","","","",""
"94","1986","general elemantary","Female","","","",""
"94","1986","middle vocational","Male","","","",""
"94","1986","middle vocational","Female","","","",""
"94","1986","vocational + Abi","Male","","","",""
"94","1986","vocational + Abi","Female","","","",""
"94","1986","higher vocational","Male","","","",""
"94","1986","higher vocational","Female","","","",""
"94","1986","higher education","Male","","","",""
"94","1986","higher education","Female","","","",""
"95","1986","in school","Male","","","",""
"95","1986","in school","Female","","","",""
"95","1986","inadequately","Male","","","",""
"95","1986","inadequately","Female","","","",""
"95","1986","general elemantary","Male","","","",""
"95","1986","general elemantary","Female","","","",""
"95","1986","middle vocational","Male","","","",""
"95","1986","middle vocational","Female","","","",""
"95","1986","vocational + Abi","Male","","","",""
"95","1986","vocational + Abi","Female","","","",""
"95","1986","higher vocational","Male","","","",""
"95","1986","higher vocational","Female","","","",""
"95","1986","higher education","Male","","","",""
"95","1986","higher education","Female","","","",""
"96","1986","in school","Male","","","",""
"96","1986","in school","Female","","","",""
"96","1986","inadequately","Male","","","",""
"96","1986","inadequately","Female","","","",""
"96","1986","general elemantary","Male","","","",""
"96","1986","general elemantary","Female","","","",""
"96","1986","middle vocational","Male","","","",""
"96","1986","middle vocational","Female","","","",""
"96","1986","vocational + Abi","Male","","","",""
"96","1986","vocational + Abi","Female","","","",""
"96","1986","higher vocational","Male","","","",""
"96","1986","higher vocational","Female","","","",""
"96","1986","higher education","Male","","","",""
"96","1986","higher education","Female","","","",""
"97","1986","in school","Male","","","",""
"97","1986","in school","Female","","","",""
"97","1986","inadequately","Male","","","",""
"97","1986","inadequately","Female","","","",""
"97","1986","general elemantary","Male","","","",""
"97","1986","general elemantary","Female","","","",""
"97","1986","middle vocational","Male","","","",""
"97","1986","middle vocational","Female","","","",""
"97","1986","vocational + Abi","Male","","","",""
"97","1986","vocational + Abi","Female","","","",""
"97","1986","higher vocational","Male","","","",""
"97","1986","higher vocational","Female","","","",""
"97","1986","higher education","Male","","","",""
"97","1986","higher education","Female","","","",""
"98","1986","in school","Male","","","",""
"98","1986","in school","Female","","","",""
"98","1986","inadequately","Male","","","",""
"98","1986","inadequately","Female","","","",""
"98","1986","general elemantary","Male","1","","",""
"98","1986","general elemantary","Female","2","","",""
"98","1986","middle vocational","Male","3","","",""
"98","1986","middle vocational","Female","1","","",""
"98","1986","vocational + Abi","Male","","","",""
"98","1986","vocational + Abi","Female","","","",""
"98","1986","higher vocational","Male","","","",""
"98","1986","higher vocational","Female","","","",""
"98","1986","higher education","Male","","","",""
"98","1986","higher education","Female","1","","",""
"101","1986","in school","Male","","","",""
"101","1986","in school","Female","","","",""
"101","1986","inadequately","Male","","","",""
"101","1986","inadequately","Female","","","",""
"101","1986","general elemantary","Male","","","",""
"101","1986","general elemantary","Female","","","",""
"101","1986","middle vocational","Male","","","",""
"101","1986","middle vocational","Female","","","",""
"101","1986","vocational + Abi","Male","","","",""
"101","1986","vocational + Abi","Female","","","",""
"101","1986","higher vocational","Male","","","",""
"101","1986","higher vocational","Female","","","",""
"101","1986","higher education","Male","","","",""
"101","1986","higher education","Female","","","",""
"102","1986","in school","Male","","","",""
"102","1986","in school","Female","","","",""
"102","1986","inadequately","Male","","","",""
"102","1986","inadequately","Female","","","",""
"102","1986","general elemantary","Male","","","",""
"102","1986","general elemantary","Female","","","",""
"102","1986","middle vocational","Male","","","",""
"102","1986","middle vocational","Female","","","",""
"102","1986","vocational + Abi","Male","","","",""
"102","1986","vocational + Abi","Female","","","",""
"102","1986","higher vocational","Male","","","",""
"102","1986","higher vocational","Female","","","",""
"102","1986","higher education","Male","","","",""
"102","1986","higher education","Female","","","",""
"103","1986","in school","Male","","","",""
"103","1986","in school","Female","","","",""
"103","1986","inadequately","Male","","","",""
"103","1986","inadequately","Female","","","",""
"103","1986","general elemantary","Male","","","",""
"103","1986","general elemantary","Female","","","",""
"103","1986","middle vocational","Male","","","",""
"103","1986","middle vocational","Female","","","",""
"103","1986","vocational + Abi","Male","","","",""
"103","1986","vocational + Abi","Female","","","",""
"103","1986","higher vocational","Male","","","",""
"103","1986","higher vocational","Female","","","",""
"103","1986","higher education","Male","","","",""
"103","1986","higher education","Female","","","",""
"108","1986","in school","Male","","","",""
"108","1986","in school","Female","","","",""
"108","1986","inadequately","Male","","","",""
"108","1986","inadequately","Female","","","",""
"108","1986","general elemantary","Male","","","",""
"108","1986","general elemantary","Female","","","",""
"108","1986","middle vocational","Male","","","",""
"108","1986","middle vocational","Female","","","",""
"108","1986","vocational + Abi","Male","","","",""
"108","1986","vocational + Abi","Female","","","",""
"108","1986","higher vocational","Male","","","",""
"108","1986","higher vocational","Female","","","",""
"108","1986","higher education","Male","","","",""
"108","1986","higher education","Female","","","",""
"110","1986","in school","Male","","","",""
"110","1986","in school","Female","","","",""
"110","1986","inadequately","Male","","","",""
"110","1986","inadequately","Female","","","",""
"110","1986","general elemantary","Male","","","",""
"110","1986","general elemantary","Female","","","",""
"110","1986","middle vocational","Male","","","",""
"110","1986","middle vocational","Female","","","",""
"110","1986","vocational + Abi","Male","","","",""
"110","1986","vocational + Abi","Female","","","",""
"110","1986","higher vocational","Male","","","",""
"110","1986","higher vocational","Female","","","",""
"110","1986","higher education","Male","","","",""
"110","1986","higher education","Female","","","",""
"111","1986","in school","Male","","","",""
"111","1986","in school","Female","","","",""
"111","1986","inadequately","Male","","","",""
"111","1986","inadequately","Female","","","",""
"111","1986","general elemantary","Male","","","",""
"111","1986","general elemantary","Female","","","",""
"111","1986","middle vocational","Male","","","",""
"111","1986","middle vocational","Female","","","",""
"111","1986","vocational + Abi","Male","","","",""
"111","1986","vocational + Abi","Female","","","",""
"111","1986","higher vocational","Male","","","",""
"111","1986","higher vocational","Female","","","",""
"111","1986","higher education","Male","","","",""
"111","1986","higher education","Female","","","",""
"113","1986","in school","Male","","","",""
"113","1986","in school","Female","","","",""
"113","1986","inadequately","Male","","","",""
"113","1986","inadequately","Female","","","",""
"113","1986","general elemantary","Male","","","",""
"113","1986","general elemantary","Female","","","",""
"113","1986","middle vocational","Male","","","",""
"113","1986","middle vocational","Female","","","",""
"113","1986","vocational + Abi","Male","","","",""
"113","1986","vocational + Abi","Female","","","",""
"113","1986","higher vocational","Male","","","",""
"113","1986","higher vocational","Female","","","",""
"113","1986","higher education","Male","","","",""
"113","1986","higher education","Female","","","",""
"116","1986","in school","Male","","","",""
"116","1986","in school","Female","","","",""
"116","1986","inadequately","Male","","","",""
"116","1986","inadequately","Female","","","",""
"116","1986","general elemantary","Male","","","",""
"116","1986","general elemantary","Female","","","",""
"116","1986","middle vocational","Male","","","",""
"116","1986","middle vocational","Female","","","",""
"116","1986","vocational + Abi","Male","","","",""
"116","1986","vocational + Abi","Female","","","",""
"116","1986","higher vocational","Male","","","",""
"116","1986","higher vocational","Female","","","",""
"116","1986","higher education","Male","","","",""
"116","1986","higher education","Female","","","",""
"117","1986","in school","Male","","","",""
"117","1986","in school","Female","","","",""
"117","1986","inadequately","Male","","","",""
"117","1986","inadequately","Female","","","",""
"117","1986","general elemantary","Male","","","",""
"117","1986","general elemantary","Female","","","",""
"117","1986","middle vocational","Male","","","",""
"117","1986","middle vocational","Female","","","",""
"117","1986","vocational + Abi","Male","","","",""
"117","1986","vocational + Abi","Female","","","",""
"117","1986","higher vocational","Male","","","",""
"117","1986","higher vocational","Female","","","",""
"117","1986","higher education","Male","","","",""
"117","1986","higher education","Female","","","",""
"118","1986","in school","Male","","","",""
"118","1986","in school","Female","","","",""
"118","1986","inadequately","Male","","","",""
"118","1986","inadequately","Female","","","",""
"118","1986","general elemantary","Male","","","",""
"118","1986","general elemantary","Female","","","",""
"118","1986","middle vocational","Male","","","",""
"118","1986","middle vocational","Female","","","",""
"118","1986","vocational + Abi","Male","","","",""
"118","1986","vocational + Abi","Female","","","",""
"118","1986","higher vocational","Male","","","",""
"118","1986","higher vocational","Female","","","",""
"118","1986","higher education","Male","","","",""
"118","1986","higher education","Female","","","",""
"119","1986","in school","Male","","","",""
"119","1986","in school","Female","","","",""
"119","1986","inadequately","Male","","","",""
"119","1986","inadequately","Female","","","",""
"119","1986","general elemantary","Male","","","",""
"119","1986","general elemantary","Female","","","",""
"119","1986","middle vocational","Male","","","",""
"119","1986","middle vocational","Female","","","",""
"119","1986","vocational + Abi","Male","","","",""
"119","1986","vocational + Abi","Female","","","",""
"119","1986","higher vocational","Male","","","",""
"119","1986","higher vocational","Female","","","",""
"119","1986","higher education","Male","","","",""
"119","1986","higher education","Female","","","",""
"120","1986","in school","Male","","","",""
"120","1986","in school","Female","","","",""
"120","1986","inadequately","Male","","","",""
"120","1986","inadequately","Female","","","",""
"120","1986","general elemantary","Male","","","",""
"120","1986","general elemantary","Female","","","",""
"120","1986","middle vocational","Male","","","",""
"120","1986","middle vocational","Female","","","",""
"120","1986","vocational + Abi","Male","","","",""
"120","1986","vocational + Abi","Female","","","",""
"120","1986","higher vocational","Male","","","",""
"120","1986","higher vocational","Female","","","",""
"120","1986","higher education","Male","","","",""
"120","1986","higher education","Female","","","",""
"121","1986","in school","Male","","","",""
"121","1986","in school","Female","","","",""
"121","1986","inadequately","Male","","","",""
"121","1986","inadequately","Female","","","",""
"121","1986","general elemantary","Male","","","",""
"121","1986","general elemantary","Female","","","",""
"121","1986","middle vocational","Male","","","",""
"121","1986","middle vocational","Female","","","",""
"121","1986","vocational + Abi","Male","","","",""
"121","1986","vocational + Abi","Female","","","",""
"121","1986","higher vocational","Male","","","",""
"121","1986","higher vocational","Female","","","",""
"121","1986","higher education","Male","","","",""
"121","1986","higher education","Female","","","",""
"122","1986","in school","Male","","","",""
"122","1986","in school","Female","","","",""
"122","1986","inadequately","Male","","","",""
"122","1986","inadequately","Female","","","",""
"122","1986","general elemantary","Male","","","",""
"122","1986","general elemantary","Female","","","",""
"122","1986","middle vocational","Male","","","",""
"122","1986","middle vocational","Female","","","",""
"122","1986","vocational + Abi","Male","","","",""
"122","1986","vocational + Abi","Female","","","",""
"122","1986","higher vocational","Male","","","",""
"122","1986","higher vocational","Female","","","",""
"122","1986","higher education","Male","","","",""
"122","1986","higher education","Female","","","",""
"123","1986","in school","Male","","","",""
"123","1986","in school","Female","","","",""
"123","1986","inadequately","Male","","","",""
"123","1986","inadequately","Female","","","",""
"123","1986","general elemantary","Male","","","",""
"123","1986","general elemantary","Female","","","",""
"123","1986","middle vocational","Male","","","",""
"123","1986","middle vocational","Female","","","",""
"123","1986","vocational + Abi","Male","","","",""
"123","1986","vocational + Abi","Female","","","",""
"123","1986","higher vocational","Male","","","",""
"123","1986","higher vocational","Female","","","",""
"123","1986","higher education","Male","","","",""
"123","1986","higher education","Female","","","",""
"124","1986","in school","Male","","","",""
"124","1986","in school","Female","","","",""
"124","1986","inadequately","Male","","","",""
"124","1986","inadequately","Female","","","",""
"124","1986","general elemantary","Male","","","",""
"124","1986","general elemantary","Female","","","",""
"124","1986","middle vocational","Male","","","",""
"124","1986","middle vocational","Female","","","",""
"124","1986","vocational + Abi","Male","","","",""
"124","1986","vocational + Abi","Female","","","",""
"124","1986","higher vocational","Male","","","",""
"124","1986","higher vocational","Female","","","",""
"124","1986","higher education","Male","","","",""
"124","1986","higher education","Female","","","",""
"125","1986","in school","Male","","","",""
"125","1986","in school","Female","","","",""
"125","1986","inadequately","Male","","","",""
"125","1986","inadequately","Female","","","",""
"125","1986","general elemantary","Male","","","",""
"125","1986","general elemantary","Female","","","",""
"125","1986","middle vocational","Male","","","",""
"125","1986","middle vocational","Female","","","",""
"125","1986","vocational + Abi","Male","","","",""
"125","1986","vocational + Abi","Female","","","",""
"125","1986","higher vocational","Male","","","",""
"125","1986","higher vocational","Female","","","",""
"125","1986","higher education","Male","","","",""
"125","1986","higher education","Female","","","",""
"127","1986","in school","Male","","","",""
"127","1986","in school","Female","","","",""
"127","1986","inadequately","Male","","","",""
"127","1986","inadequately","Female","","","",""
"127","1986","general elemantary","Male","","","",""
"127","1986","general elemantary","Female","","","",""
"127","1986","middle vocational","Male","","","",""
"127","1986","middle vocational","Female","","","",""
"127","1986","vocational + Abi","Male","","","",""
"127","1986","vocational + Abi","Female","","","",""
"127","1986","higher vocational","Male","","","",""
"127","1986","higher vocational","Female","","","",""
"127","1986","higher education","Male","","","",""
"127","1986","higher education","Female","","","",""
"128","1986","in school","Male","","","",""
"128","1986","in school","Female","","","",""
"128","1986","inadequately","Male","","","",""
"128","1986","inadequately","Female","","","",""
"128","1986","general elemantary","Male","","","",""
"128","1986","general elemantary","Female","","","",""
"128","1986","middle vocational","Male","","","",""
