"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","35-65 y.","indirect migration background","7.34","8","683","5","7","8","9","10","7.22","7.46","0","10","8","8"
"2015","35-65 y.","no migration background","7.16","8","11010","5","6","8","9","10","7.13","7.19","0","10","8","8"
"2015","66 and older","direct migration background","7.04","7","435","5","6","8","9","10","6.87","7.21","1","10","7","8"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","7.22","8","4513","5","6","8","9","10","7.17","7.27","0","10","8","8"
"2016","16-34 y.","direct migration background","7.64","8","3930","5","7","9","10","10","7.57","7.71","0","10","8","8"
"2016","16-34 y.","indirect migration background","7.71","8","901","6","7","9","9","10","7.61","7.81","0","10","8","8"
"2016","16-34 y.","no migration background","7.58","8","3358","5","7","9","9","10","7.53","7.63","0","10","8","8"
"2016","35-65 y.","direct migration background","7.32","8","4953","5","6","8","10","10","7.27","7.37","0","10","8","8"
"2016","35-65 y.","indirect migration background","7.2","8","656","5","6","8","9","10","7.06","7.34","0","10","8","8"
"2016","35-65 y.","no migration background","7.15","8","10147","5","6","8","9","10","7.12","7.18","0","10","8","8"
"2016","66 and older","direct migration background","6.78","7","429","4","5","8","9","10","6.6","6.96","0","10","7","7"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","7.14","8","4345","5","6","8","9","10","7.09","7.19","0","10","8","8"
"2017","16-34 y.","direct migration background","7.5","8","4410","5","7","9","10","10","7.44","7.56","0","10","8","8"
"2017","16-34 y.","indirect migration background","7.48","8","974","5","7","9","9","10","7.38","7.58","0","10","8","8"
"2017","16-34 y.","no migration background","7.43","8","4082","5","7","8","9","10","7.38","7.48","0","10","8","8"
"2017","35-65 y.","direct migration background","7.38","8","5304","5","7","9","9","10","7.33","7.43","0","10","8","8"
"2017","35-65 y.","indirect migration background","7.26","8","724","5","7","8","9","10","7.12","7.4","0","10","8","8"
"2017","35-65 y.","no migration background","7.13","8","11645","5","6","8","9","10","7.1","7.16","0","10","8","8"
"2017","66 and older","direct migration background","7.18","8","486","5","6","8","9","10","7.02","7.34","0","10","7","8"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","7.27","8","4573","5","6","8","9","10","7.22","7.32","0","10","8","8"
"2018","16-34 y.","direct migration background","7.48","8","3394","5","7","8","10","10","7.41","7.55","0","10","8","8"
"2018","16-34 y.","indirect migration background","7.4","8","981","5","7","9","9","10","7.29","7.51","0","10","8","8"
"2018","16-34 y.","no migration background","7.46","8","3985","5","7","8","9","10","7.41","7.51","0","10","8","8"
"2018","35-65 y.","direct migration background","7.38","8","4875","5","7","8","9","10","7.33","7.43","0","10","8","8"
"2018","35-65 y.","indirect migration background","7.33","8","710","5","7","9","9","10","7.2","7.46","0","10","8","8"
"2018","35-65 y.","no migration background","7.27","8","11024","5","7","8","9","10","7.24","7.3","0","10","8","8"
"2018","66 and older","direct migration background","7.08","8","484","5","6","8","9","10","6.91","7.25","0","10","7","8"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","7.42","8","4580","5","7","8","9","10","7.37","7.47","0","10","8","8"
"2019","16-34 y.","direct migration background","7.48","8","2710","5","7","9","10","10","7.41","7.55","0","10","8","8"
"2019","16-34 y.","indirect migration background","7.55","8","882","5","7","9","9","10","7.44","7.66","0","10","8","8"
"2019","16-34 y.","no migration background","7.57","8","3742","6","7","9","9","10","7.52","7.62","0","10","8","8"
"2019","35-65 y.","direct migration background","7.45","8","4522","5","7","9","9","10","7.4","7.5","0","10","8","8"
"2019","35-65 y.","indirect migration background","7.54","8","785","5","7","9","9","10","7.42","7.66","0","10","8","8"
"2019","35-65 y.","no migration background","7.37","8","11740","5","7","8","9","10","7.34","7.4","0","10","8","8"
"2019","66 and older","direct migration background","7.39","8","466","5","7","8","9","10","7.22","7.56","0","10","8","8"
"2019","66 and older","indirect migration background","7.64","8","36","5","7","8","9","10","7.14","8.14","4","10","7","8"
"2019","66 and older","no migration background","7.44","8","4767","5","7","9","9","10","7.39","7.49","0","10","8","8"
