"year","pgcasmin","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"1999","(2c_gen) general maturity certificate","Male","7.19","7","232","6.99","7.39","5","6","8","9"
"1999","(2c_voc) vocational maturity certificate","Female","7.23","8","356","7.06","7.4","5","6","8","9"
"1999","(2c_voc) vocational maturity certificate","Male","6.99","7","317","6.81","7.17","5","6","8","9"
"1999","(3a) lower tertiary education","Female","6.91","7","473","6.75","7.07","4","6","8","9"
"1999","(3a) lower tertiary education","Male","7.09","8","480","6.95","7.23","5","6","8","9"
"1999","(3b) higher tertiary education","Female","7.16","8","410","7","7.32","5","6","8","9"
"1999","(3b) higher tertiary education","Male","7.22","8","606","7.09","7.35","5","7","8","9"
"2000","(0) in school","Female","7.51","8","259","7.32","7.7","5","7","9","9"
"2000","(0) in school","Male","7.48","8","238","7.27","7.69","5","7","8","9"
"2000","(1a) inadequately completed","Female","6.61","7","240","6.37","6.85","4","5","8","9"
"2000","(1a) inadequately completed","Male","6.37","6","183","6.08","6.66","4","5","8","9"
"2000","(1b) general elementary school","Female","6.74","7","2008","6.65","6.83","4","5","8","9"
"2000","(1b) general elementary school","Male","6.82","7","871","6.69","6.95","4","5","8","9"
"2000","(1c) basic vocational qualification","Female","7.1","7","3535","7.04","7.16","5","6","8","9"
"2000","(1c) basic vocational qualification","Male","7.02","7","4294","6.97","7.07","5","6","8","9"
"2000","(2a) intermediate vocational","Female","7.17","8","3158","7.11","7.23","5","6","8","9"
"2000","(2a) intermediate vocational","Male","7.08","7","2406","7.01","7.15","5","6","8","9"
"2000","(2b) intermediate general qualification","Female","7.12","8","423","6.93","7.31","4","6","8","9"
"2000","(2b) intermediate general qualification","Male","7.26","8","310","7.07","7.45","5","6","8","9"
"2000","(2c_gen) general maturity certificate","Female","7.38","8","440","7.23","7.53","5","6","9","9"
"2000","(2c_gen) general maturity certificate","Male","7.17","8","393","7.01","7.33","5","6","8","9"
"2000","(2c_voc) vocational maturity certificate","Female","7.37","8","815","7.26","7.48","5","7","8","9"
"2000","(2c_voc) vocational maturity certificate","Male","7.18","8","746","7.06","7.3","5","6","8","9"
"2000","(3a) lower tertiary education","Female","7.12","7","765","7","7.24","5","6","8","9"
"2000","(3a) lower tertiary education","Male","7.23","8","939","7.13","7.33","5","7","8","9"
"2000","(3b) higher tertiary education","Female","7.26","8","900","7.15","7.37","5","7","8","9"
"2000","(3b) higher tertiary education","Male","7.39","8","1230","7.3","7.48","5","7","8","9"
"2001","(0) in school","Female","7.67","8","283","7.49","7.85","6","7","9","9"
"2001","(0) in school","Male","7.77","8","264","7.57","7.97","6","7","9","9"
"2001","(1a) inadequately completed","Female","6.53","7","181","6.24","6.82","4","5","8","9"
"2001","(1a) inadequately completed","Male","6.77","7","141","6.48","7.06","5","5","8","10"
"2001","(1b) general elementary school","Female","6.8","7","1728","6.71","6.89","5","5","8","9"
"2001","(1b) general elementary school","Male","6.69","7","757","6.56","6.82","5","5","8","9"
"2001","(1c) basic vocational qualification","Female","7.09","8","3143","7.03","7.15","5","6","8","9"
"2001","(1c) basic vocational qualification","Male","7.05","7","3795","6.99","7.11","5","6","8","9"
"2001","(2a) intermediate vocational","Female","7.15","8","2903","7.09","7.21","5","6","8","9"
"2001","(2a) intermediate vocational","Male","6.98","7","2229","6.91","7.05","5","6","8","9"
"2001","(2b) intermediate general qualification","Female","7.4","8","390","7.22","7.58","5","7","8","9"
"2001","(2b) intermediate general qualification","Male","7.05","7","270","6.84","7.26","5","6","8","9"
"2001","(2c_gen) general maturity certificate","Female","7.32","8","436","7.18","7.46","5","7","8","9"
"2001","(2c_gen) general maturity certificate","Male","7.21","7","360","7.03","7.39","5","6","8","9"
"2001","(2c_voc) vocational maturity certificate","Female","7.33","8","770","7.22","7.44","5","7","8","9"
"2001","(2c_voc) vocational maturity certificate","Male","7.24","8","692","7.12","7.36","5","7","8","9"
"2001","(3a) lower tertiary education","Female","7.16","7","733","7.05","7.27","5","6","8","9"
"2001","(3a) lower tertiary education","Male","7.26","8","865","7.15","7.37","5","6","8","9"
"2001","(3b) higher tertiary education","Female","7.37","8","826","7.26","7.48","5","7","8","9"
"2001","(3b) higher tertiary education","Male","7.37","8","1136","7.28","7.46","5","7","8","9"
"2002","(0) in school","Female","7.65","8","316","7.49","7.81","6","7","9","9"
"2002","(0) in school","Male","7.7","8","299","7.54","7.86","6","7","9","9"
"2002","(1a) inadequately completed","Female","6.58","7","165","6.27","6.89","5","5","8","9"
"2002","(1a) inadequately completed","Male","6.29","6","129","5.94","6.64","3","5","8","9"
"2002","(1b) general elementary school","Female","6.66","7","1597","6.57","6.75","4","5","8","9"
"2002","(1b) general elementary school","Male","6.48","7","697","6.34","6.62","4","5","8","9"
"2002","(1c) basic vocational qualification","Female","6.85","7","3047","6.79","6.91","5","6","8","9"
"2002","(1c) basic vocational qualification","Male","6.8","7","3613","6.74","6.86","5","6","8","9"
"2002","(2a) intermediate vocational","Female","6.92","7","3053","6.86","6.98","5","6","8","9"
"2002","(2a) intermediate vocational","Male","6.83","7","2290","6.76","6.9","5","6","8","9"
"2002","(2b) intermediate general qualification","Female","7.21","7","387","7.04","7.38","5","6","8","9"
"2002","(2b) intermediate general qualification","Male","7.43","8","273","7.25","7.61","5","7","8","9"
"2002","(2c_gen) general maturity certificate","Female","7.28","8","462","7.14","7.42","5","7","8","9"
"2002","(2c_gen) general maturity certificate","Male","7.11","7","430","6.96","7.26","5","7","8","9"
"2002","(2c_voc) vocational maturity certificate","Female","7.17","7.76","869","7.06","7.28","5","6","8","9"
"2002","(2c_voc) vocational maturity certificate","Male","6.97","7","727","6.85","7.09","5","6","8","9"
"2002","(3a) lower tertiary education","Female","6.95","7","812","6.84","7.06","5","6","8","9"
"2002","(3a) lower tertiary education","Male","7.09","7","991","6.99","7.19","5","6","8","9"
"2002","(3b) higher tertiary education","Female","7.2","7.93","1151","7.11","7.29","5","6","8","9"
"2002","(3b) higher tertiary education","Male","7.25","8","1613","7.17","7.33","5","7","8","9"
"2003","(0) in school","Female","7.75","8","314","7.57","7.93","6","7","9","10"
"2003","(0) in school","Male","7.73","8","302","7.58","7.88","6","7","9","10"
"2003","(1a) inadequately completed","Female","6.26","6.53","159","5.95","6.57","4","5","8","8"
"2003","(1a) inadequately completed","Male","6.36","7","119","5.98","6.74","4","5","8","9"
"2003","(1b) general elementary school","Female","6.59","7","1491","6.49","6.69","4","5","8","9"
"2003","(1b) general elementary school","Male","6.52","7","669","6.37","6.67","4","5","8","9"
"2003","(1c) basic vocational qualification","Female","6.86","7","2908","6.79","6.93","5","6","8","9"
"2003","(1c) basic vocational qualification","Male","6.74","7","3431","6.68","6.8","4","5","8","9"
"2003","(2a) intermediate vocational","Female","6.86","7","2950","6.8","6.92","5","6","8","9"
"2003","(2a) intermediate vocational","Male","6.77","7","2212","6.7","6.84","5","6","8","9"
"2003","(2b) intermediate general qualification","Female","6.97","7","367","6.78","7.16","5","6","8","9"
"2003","(2b) intermediate general qualification","Male","7.06","7","266","6.86","7.26","5","6","8","9"
"2003","(2c_gen) general maturity certificate","Female","7.29","8","452","7.15","7.43","5","6","8","9"
"2003","(2c_gen) general maturity certificate","Male","6.97","7","413","6.81","7.13","5","6","8","9"
"2003","(2c_voc) vocational maturity certificate","Female","7.11","7","864","7","7.22","5","6","8","9"
"2003","(2c_voc) vocational maturity certificate","Male","6.93","7","709","6.81","7.05","5","6","8","9"
"2003","(3a) lower tertiary education","Female","6.8","7","782","6.68","6.92","4","6","8","9"
"2003","(3a) lower tertiary education","Male","6.99","7","942","6.89","7.09","5","6","8","9"
"2003","(3b) higher tertiary education","Female","7.26","8","1116","7.17","7.35","5","6","8","9"
"2003","(3b) higher tertiary education","Male","7.2","8","1522","7.12","7.28","5","7","8","9"
"2004","(0) in school","Female","7.22","8","330","7.05","7.39","5","6","8","9"
"2004","(0) in school","Male","7.39","8","310","7.24","7.54","5","7","8","9"
"2004","(1a) inadequately completed","Female","6.25","7","155","5.93","6.57","3","5","8","9"
"2004","(1a) inadequately completed","Male","6.37","7","111","6","6.74","3","5","8","8"
"2004","(1b) general elementary school","Female","6.39","7","1401","6.29","6.49","4","5","8","9"
"2004","(1b) general elementary school","Male","6.23","6","619","6.07","6.39","4","5","8","8"
"2004","(1c) basic vocational qualification","Female","6.63","7","2796","6.56","6.7","4","5","8","9"
"2004","(1c) basic vocational qualification","Male","6.6","7","3292","6.54","6.66","4","5","8","9"
"2004","(2a) intermediate vocational","Female","6.57","7","2871","6.5","6.64","4","5","8","9"
"2004","(2a) intermediate vocational","Male","6.53","7","2149","6.46","6.6","4","5","8","8"
"2004","(2b) intermediate general qualification","Female","6.73","7","367","6.54","6.92","4","5","8","9"
"2004","(2b) intermediate general qualification","Male","6.94","7","244","6.73","7.15","5","6","8","9"
"2004","(2c_gen) general maturity certificate","Female","7.09","7","452","6.94","7.24","5","6","8","9"
"2004","(2c_gen) general maturity certificate","Male","6.81","7","396","6.64","6.98","4","6","8","9"
"2004","(2c_voc) vocational maturity certificate","Female","6.86","7","867","6.74","6.98","5","6","8","9"
"2004","(2c_voc) vocational maturity certificate","Male","6.75","7","701","6.62","6.88","5","6","8","9"
"2004","(3a) lower tertiary education","Female","6.77","7","786","6.65","6.89","4","6","8","9"
"2004","(3a) lower tertiary education","Male","6.85","7","919","6.75","6.95","4","6","8","9"
"2004","(3b) higher tertiary education","Female","7.01","7","1093","6.91","7.11","5","6","8","9"
"2004","(3b) higher tertiary education","Male","7","7","1504","6.92","7.08","5","6","8","9"
"2005","(0) in school","Female","7.48","8","341","7.31","7.65","6","7","9","9"
"2005","(0) in school","Male","7.63","8","311","7.47","7.79","5","7","9","10"
"2005","(1a) inadequately completed","Female","6.39","7","141","6.01","6.77","3","5","8","9"
"2005","(1a) inadequately completed","Male","6.42","7","107","6.03","6.81","4","5","8","9"
"2005","(1b) general elementary school","Female","6.52","7","1288","6.41","6.63","4","5","8","9"
"2005","(1b) general elementary school","Male","6.38","6","575","6.22","6.54","4","5","8","9"
"2005","(1c) basic vocational qualification","Female","6.87","7","2641","6.8","6.94","4","5","8","9"
"2005","(1c) basic vocational qualification","Male","6.67","7","3095","6.6","6.74","4","5","8","9"
"2005","(2a) intermediate vocational","Female","6.79","7","2741","6.72","6.86","4","6","8","9"
"2005","(2a) intermediate vocational","Male","6.67","7","2063","6.59","6.75","4","6","8","9"
"2005","(2b) intermediate general qualification","Female","6.92","7","355","6.73","7.11","4","6","8","9"
"2005","(2b) intermediate general qualification","Male","6.84","7","225","6.63","7.05","5","6","8","9"
"2005","(2c_gen) general maturity certificate","Female","7.31","8","433","7.16","7.46","5","6","8","9"
"2005","(2c_gen) general maturity certificate","Male","7.02","7","363","6.86","7.18","5","6","8","9"
"2005","(2c_voc) vocational maturity certificate","Female","7","7","846","6.88","7.12","5","6","8","9"
"2005","(2c_voc) vocational maturity certificate","Male","6.96","7","672","6.82","7.1","5","6","8","9"
"2005","(3a) lower tertiary education","Female","6.92","7","769","6.8","7.04","5","6","8","9"
"2005","(3a) lower tertiary education","Male","7.14","8","883","7.03","7.25","5","6","8","9"
"2005","(3b) higher tertiary education","Female","7.22","8","1091","7.12","7.32","5","6","8","9"
"2005","(3b) higher tertiary education","Male","7.24","8","1431","7.16","7.32","5","6","8","9"
"2006","(0) in school","Female","7.66","8","202","7.48","7.84","6","7","8","9"
"2006","(0) in school","Male","7.68","8","205","7.49","7.87","6","7","8","9"
"2006","(1a) inadequately completed","Female","6.17","6","142","5.8","6.54","4","5","8","8"
"2006","(1a) inadequately completed","Male","6.16","7","99","5.73","6.59","2","5","8","9"
"2006","(1b) general elementary school","Female","6.52","7","1378","6.41","6.63","4","5","8","9"
"2006","(1b) general elementary school","Male","6.41","7","575","6.25","6.57","4","5","8","9"
"2006","(1c) basic vocational qualification","Female","6.72","7","2830","6.65","6.79","4","5","8","9"
"2006","(1c) basic vocational qualification","Male","6.6","7","3342","6.54","6.66","4","5","8","9"
"2006","(2a) intermediate vocational","Female","6.75","7","2979","6.69","6.81","4","6","8","9"
"2006","(2a) intermediate vocational","Male","6.66","7","2196","6.59","6.73","4","5","8","9"
"2006","(2b) intermediate general qualification","Female","6.9","7","360","6.72","7.08","4","6","8","9"
"2006","(2b) intermediate general qualification","Male","7.04","7","225","6.82","7.26","4","6","8","9"
"2006","(2c_gen) general maturity certificate","Female","7.03","7","470","6.88","7.18","5","6","8","9"
"2006","(2c_gen) general maturity certificate","Male","7.06","7","359","6.89","7.23","5","6","8","9"
"2006","(2c_voc) vocational maturity certificate","Female","6.94","7","924","6.83","7.05","4","6","8","9"
"2006","(2c_voc) vocational maturity certificate","Male","6.84","7","711","6.71","6.97","5","6","8","9"
"2006","(3a) lower tertiary education","Female","6.89","7","823","6.77","7.01","4","6","8","9"
"2006","(3a) lower tertiary education","Male","7.07","7","980","6.97","7.17","5","6","8","9"
"2006","(3b) higher tertiary education","Female","7.17","8","1204","7.08","7.26","5","6","8","9"
"2006","(3b) higher tertiary education","Male","7.19","8","1570","7.11","7.27","5","6","8","9"
"2007","(0) in school","Female","7.79","8","180","7.6","7.98","6","7","9","9"
"2007","(0) in school","Male","7.48","8","161","7.26","7.7","6","7","8","9"
"2007","(1a) inadequately completed","Female","6.23","6","132","5.88","6.58","4","5","8","9"
"2007","(1a) inadequately completed","Male","6.68","7","84","6.27","7.09","4","6","8","9"
"2007","(1b) general elementary school","Female","6.49","7","1227","6.38","6.6","4","5","8","9"
"2007","(1b) general elementary school","Male","6.35","7","511","6.19","6.51","4","5","8","8"
"2007","(1c) basic vocational qualification","Female","6.84","7","2580","6.77","6.91","5","5","8","9"
"2007","(1c) basic vocational qualification","Male","6.66","7","3060","6.59","6.73","4","5","8","9"
"2007","(2a) intermediate vocational","Female","6.87","7","2808","6.8","6.94","5","6","8","9"
"2007","(2a) intermediate vocational","Male","6.71","7","2079","6.63","6.79","4","6","8","9"
"2007","(2b) intermediate general qualification","Female","6.82","7","321","6.61","7.03","4","6","8","9"
"2007","(2b) intermediate general qualification","Male","6.61","7","199","6.34","6.88","4","5","8","9"
"2007","(2c_gen) general maturity certificate","Female","7.43","8","439","7.29","7.57","6","7","8","9"
"2007","(2c_gen) general maturity certificate","Male","7.22","7","373","7.07","7.37","5","7","8","9"
"2007","(2c_voc) vocational maturity certificate","Female","7.02","7","875","6.91","7.13","5","6","8","9"
"2007","(2c_voc) vocational maturity certificate","Male","6.8","7","683","6.67","6.93","4","6","8","9"
"2007","(3a) lower tertiary education","Female","7.01","7","791","6.89","7.13","5","6","8","9"
"2007","(3a) lower tertiary education","Male","7.04","8","922","6.93","7.15","5","6","8","9"
"2007","(3b) higher tertiary education","Female","7.29","8","1194","7.2","7.38","5","7","8","9"
"2007","(3b) higher tertiary education","Male","7.19","8","1490","7.11","7.27","5","7","8","9"
"2008","(0) in school","Female","7.3","7","184","7.1","7.5","5","6","8","9"
"2008","(0) in school","Male","7.53","8","173","7.3","7.76","6","7","9","9"
"2008","(1a) inadequately completed","Female","6.09","6","110","5.71","6.47","4","5","7","8"
"2008","(1a) inadequately completed","Male","6.64","7","80","6.26","7.02","5","5","8","8"
"2008","(1b) general elementary school","Female","6.67","7","1128","6.55","6.79","4","5","8","9"
"2008","(1b) general elementary school","Male","6.66","7","458","6.49","6.83","4","5","8","9"
"2008","(1c) basic vocational qualification","Female","6.8","7","2419","6.73","6.87","5","5","8","9"
"2008","(1c) basic vocational qualification","Male","6.67","7","2840","6.6","6.74","4","5","8","9"
"2008","(2a) intermediate vocational","Female","6.88","7","2672","6.81","6.95","4","6","8","9"
"2008","(2a) intermediate vocational","Male","6.83","7","1977","6.75","6.91","5","6","8","9"
"2008","(2b) intermediate general qualification","Female","7.11","7.72","292","6.91","7.31","5","6","8","9"
"2008","(2b) intermediate general qualification","Male","6.7","7","192","6.44","6.96","4","6","8","9"
"2008","(2c_gen) general maturity certificate","Female","7.04","7","398","6.88","7.2","5","6","8","9"
"2008","(2c_gen) general maturity certificate","Male","7.09","7","341","6.94","7.24","5","6","8","9"
"2008","(2c_voc) vocational maturity certificate","Female","7.05","7","813","6.93","7.17","5","6","8","9"
"2008","(2c_voc) vocational maturity certificate","Male","6.92","7","636","6.79","7.05","5","6","8","9"
"2008","(3a) lower tertiary education","Female","6.98","7","762","6.86","7.1","5","6","8","9"
"2008","(3a) lower tertiary education","Male","7.03","7","883","6.93","7.13","5","6","8","9"
"2008","(3b) higher tertiary education","Female","7.29","7","1142","7.2","7.38","5","7","8","9"
"2008","(3b) higher tertiary education","Male","7.26","8","1413","7.18","7.34","5","7","8","9"
"2009","(0) in school","Female","7.49","8","144","7.28","7.7","6","7","8","9"
"2009","(0) in school","Male","7.27","8","167","7.05","7.49","5","6","8","9"
"2009","(1a) inadequately completed","Female","5.68","6","94","5.25","6.11","3","4","7","8"
"2009","(1a) inadequately completed","Male","6.21","6.58","79","5.71","6.71","3","4","8","9"
"2009","(1b) general elementary school","Female","6.56","7","1003","6.43","6.69","4","5","8","9"
"2009","(1b) general elementary school","Male","6.46","7","403","6.29","6.63","5","5","8","8"
"2009","(1c) basic vocational qualification","Female","6.85","7","2221","6.77","6.93","5","5","8","9"
"2009","(1c) basic vocational qualification","Male","6.58","7","2613","6.51","6.65","4","5","8","9"
"2009","(2a) intermediate vocational","Female","6.71","7","2530","6.64","6.78","4","5","8","9"
"2009","(2a) intermediate vocational","Male","6.76","7","1850","6.68","6.84","4","6","8","9"
"2009","(2b) intermediate general qualification","Female","6.76","7","263","6.54","6.98","4","6","8","9"
"2009","(2b) intermediate general qualification","Male","6.9","7","170","6.65","7.15","5","6","8","9"
"2009","(2c_gen) general maturity certificate","Female","7.07","7","370","6.9","7.24","5","6","8","9"
"2009","(2c_gen) general maturity certificate","Male","7.12","7","326","6.95","7.29","5","7","8","9"
"2009","(2c_voc) vocational maturity certificate","Female","6.87","7","755","6.75","6.99","4","6","8","9"
"2009","(2c_voc) vocational maturity certificate","Male","6.67","7","572","6.53","6.81","4","6","8","8"
"2009","(3a) lower tertiary education","Female","7.08","7","731","6.96","7.2","5","6","8","9"
"2009","(3a) lower tertiary education","Male","6.96","7","850","6.85","7.07","5","6","8","9"
"2009","(3b) higher tertiary education","Female","7.35","8","1123","7.26","7.44","5","7","8","9"
"2009","(3b) higher tertiary education","Male","7.21","8","1332","7.12","7.3","5","6","8","9"
"2010","(0) in school","Female","7.75","8","190","7.55","7.95","6","7","9","9"
"2010","(0) in school","Male","7.68","8","227","7.49","7.87","6","7","8","9"
"2010","(1a) inadequately completed","Female","6.3","7","206","5.99","6.61","3","5","8","9"
"2010","(1a) inadequately completed","Male","6.64","7","151","6.33","6.95","4","6","8","9"
"2010","(1b) general elementary school","Female","6.77","7","1279","6.66","6.88","4","5","8","9"
"2010","(1b) general elementary school","Male","6.66","7","613","6.51","6.81","4","5","8","9"
"2010","(1c) basic vocational qualification","Female","7","7","2611","6.93","7.07","5","6","8","9"
"2010","(1c) basic vocational qualification","Male","6.81","7","3027","6.75","6.87","5","6","8","9"
"2010","(2a) intermediate vocational","Female","7.01","7","3731","6.96","7.06","5","6","8","9"
"2010","(2a) intermediate vocational","Male","6.88","7","2437","6.81","6.95","5","6","8","9"
"2010","(2b) intermediate general qualification","Female","7.06","8","413","6.89","7.23","4","6","8","9"
"2010","(2b) intermediate general qualification","Male","6.74","7","217","6.51","6.97","4","6","8","9"
"2010","(2c_gen) general maturity certificate","Female","7.24","8","512","7.1","7.38","5","7","8","9"
"2010","(2c_gen) general maturity certificate","Male","7.23","8","411","7.08","7.38","5","7","8","9"
"2010","(2c_voc) vocational maturity certificate","Female","7.32","8","1310","7.23","7.41","5","7","8","9"
"2010","(2c_voc) vocational maturity certificate","Male","7.1","7.72","845","6.99","7.21","5","7","8","9"
"2010","(3a) lower tertiary education","Female","7.22","8","924","7.11","7.33","5","6","8","9"
"2010","(3a) lower tertiary education","Male","7.17","8","1022","7.08","7.26","5","6","8","9"
"2010","(3b) higher tertiary education","Female","7.48","8","1685","7.41","7.55","6","7","8","9"
"2010","(3b) higher tertiary education","Male","7.35","8","1751","7.28","7.42","5","7","8","9"
"2011","(0) in school","Female","7.65","8","219","7.44","7.86","6","7","9","9"
"2011","(0) in school","Male","8.06","8","213","7.89","8.23","7","8","9","10"
"2011","(1a) inadequately completed","Female","6.4","7","206","6.07","6.73","3","5","8","10"
"2011","(1a) inadequately completed","Male","6.64","7","167","6.36","6.92","4","5","8","9"
"2011","(1b) general elementary school","Female","6.53","7","1344","6.42","6.64","4","5","8","9"
"2011","(1b) general elementary school","Male","6.6","7","621","6.45","6.75","4","5","8","9"
"2011","(1c) basic vocational qualification","Female","6.86","7","2824","6.79","6.93","5","6","8","9"
"2011","(1c) basic vocational qualification","Male","6.72","7","3183","6.66","6.78","5","5","8","9"
"2011","(2a) intermediate vocational","Female","6.94","7","4037","6.89","6.99","5","6","8","9"
"2011","(2a) intermediate vocational","Male","6.9","7","2561","6.83","6.97","4","6","8","9"
"2011","(2b) intermediate general qualification","Female","7.03","7","458","6.86","7.2","5","6","8","9"
"2011","(2b) intermediate general qualification","Male","6.84","7","232","6.63","7.05","5","6","8","9"
"2011","(2c_gen) general maturity certificate","Female","7.36","8","561","7.23","7.49","5","7","8","9"
"2011","(2c_gen) general maturity certificate","Male","7.26","7","440","7.11","7.41","5","6","8","9"
"2011","(2c_voc) vocational maturity certificate","Female","7.26","8","1447","7.18","7.34","5","7","8","9"
"2011","(2c_voc) vocational maturity certificate","Male","7.1","7","866","7","7.2","5","6","8","9"
"2011","(3a) lower tertiary education","Female","7.32","8","996","7.22","7.42","5","7","8","9"
"2011","(3a) lower tertiary education","Male","7.29","8","1089","7.2","7.38","5","7","8","9"
"2011","(3b) higher tertiary education","Female","7.4","8","1811","7.33","7.47","5","7","8","9"
"2011","(3b) higher tertiary education","Male","7.29","8","1874","7.22","7.36","5","7","8","9"
"2012","(0) in school","Female","7.49","8","233","7.31","7.67","5","7","8","9"
"2012","(0) in school","Male","7.83","8","223","7.65","8.01","6","7","9","9"
"2012","(1a) inadequately completed","Female","6.34","7","219","6.03","6.65","3","5","8","10"
"2012","(1a) inadequately completed","Male","7.05","7","170","6.74","7.36","5","6","8","9"
"2012","(1b) general elementary school","Female","6.89","7","1402","6.79","6.99","5","5","8","9"
"2012","(1b) general elementary school","Male","6.88","7","702","6.74","7.02","5","6","8","9"
"2012","(1c) basic vocational qualification","Female","6.9","7","2866","6.83","6.97","5","6","8","9"
"2012","(1c) basic vocational qualification","Male","6.8","7","3288","6.74","6.86","4","5","8","9"
"2012","(2a) intermediate vocational","Female","7.04","7","4075","6.99","7.09","5","6","8","9"
"2012","(2a) intermediate vocational","Male","7.03","7","2650","6.97","7.09","5","6","8","9"
"2012","(2b) intermediate general qualification","Female","7.01","7","466","6.84","7.18","5","6","8","9"
"2012","(2b) intermediate general qualification","Male","7.19","8","267","7","7.38","5","6","8","9"
"2012","(2c_gen) general maturity certificate","Female","7.45","8","588","7.33","7.57","6","7","8","9"
"2012","(2c_gen) general maturity certificate","Male","7.53","8","450","7.39","7.67","5","7","8","9"
"2012","(2c_voc) vocational maturity certificate","Female","7.3","8","1448","7.22","7.38","5","6","8","9"
"2012","(2c_voc) vocational maturity certificate","Male","7.19","7","909","7.09","7.29","5","7","8","9"
"2012","(3a) lower tertiary education","Female","7.4","8","1026","7.3","7.5","5","7","8","9"
"2012","(3a) lower tertiary education","Male","7.32","8","1131","7.23","7.41","5","7","8","9"
"2012","(3b) higher tertiary education","Female","7.46","8","1870","7.39","7.53","5","7","8","9"
"2012","(3b) higher tertiary education","Male","7.49","8","1905","7.43","7.55","5","7","8","9"
"2013","(0) in school","Female","7.38","8","320","7.21","7.55","5","7","8","9"
"2013","(0) in school","Male","7.73","8","317","7.56","7.9","6","7","8","9"
"2013","(1a) inadequately completed","Female","6.53","6","372","6.3","6.76","4","5","8","10"
"2013","(1a) inadequately completed","Male","6.83","7","306","6.59","7.07","4","6","8","9"
"2013","(1b) general elementary school","Female","6.84","7","1773","6.74","6.94","4","5","8","9"
"2013","(1b) general elementary school","Male","7.06","7","1059","6.95","7.17","5","6","8","9"
"2013","(1c) basic vocational qualification","Female","7.09","7","3067","7.02","7.16","5","6","8","9"
"2013","(1c) basic vocational qualification","Male","6.94","7","3552","6.88","7","5","6","8","9"
"2013","(2a) intermediate vocational","Female","7.13","8","4148","7.08","7.18","5","6","8","9"
"2013","(2a) intermediate vocational","Male","7.1","7","2691","7.03","7.17","5","6","8","9"
"2013","(2b) intermediate general qualification","Female","7.19","8","569","7.04","7.34","5","6","8","9"
"2013","(2b) intermediate general qualification","Male","7.28","8","384","7.11","7.45","5","7","8","9"
"2013","(2c_gen) general maturity certificate","Female","7.49","8","894","7.38","7.6","5","7","9","9"
"2013","(2c_gen) general maturity certificate","Male","7.43","8","723","7.3","7.56","5","7","9","9"
"2013","(2c_voc) vocational maturity certificate","Female","7.36","8","1719","7.28","7.44","5","7","8","9"
"2013","(2c_voc) vocational maturity certificate","Male","7.23","8","1154","7.14","7.32","5","7","8","9"
"2013","(3a) lower tertiary education","Female","7.27","8","1040","7.17","7.37","5","7","8","9"
"2013","(3a) lower tertiary education","Male","7.4","8","1161","7.31","7.49","5","7","8","9"
"2013","(3b) higher tertiary education","Female","7.58","8","2383","7.52","7.64","5","7","9","9"
"2013","(3b) higher tertiary education","Male","7.47","8","2280","7.41","7.53","5","7","8","9"
"2014","(0) in school","Female","7.63","8","238","7.43","7.83","6","7","9","9"
"2014","(0) in school","Male","8.07","8","219","7.89","8.25","7","7","9","10"
"2014","(1a) inadequately completed","Female","6.12","6","305","5.87","6.37","3","5","8","9"
"2014","(1a) inadequately completed","Male","6.4","7","238","6.13","6.67","3","5","8","9"
"2014","(1b) general elementary school","Female","6.9","7","1482","6.8","7","4","5","8","9"
"2014","(1b) general elementary school","Male","6.91","7","884","6.78","7.04","5","6","8","9"
"2014","(1c) basic vocational qualification","Female","7.06","7","2730","6.99","7.13","5","6","8","9"
"2014","(1c) basic vocational qualification","Male","7","7","3135","6.94","7.06","5","6","8","9"
"2014","(2a) intermediate vocational","Female","7.12","8","3661","7.07","7.17","5","6","8","9"
"2014","(2a) intermediate vocational","Male","7.08","7","2401","7.01","7.15","5","6","8","9"
"2014","(2b) intermediate general qualification","Female","7.01","7","471","6.85","7.17","4","6","8","9"
"2014","(2b) intermediate general qualification","Male","7.25","7","342","7.06","7.44","5","7","8","9"
"2014","(2c_gen) general maturity certificate","Female","7.51","8","772","7.4","7.62","5","7","8","9"
"2014","(2c_gen) general maturity certificate","Male","7.49","8","679","7.37","7.61","6","7","8","9"
"2014","(2c_voc) vocational maturity certificate","Female","7.4","8","1494","7.32","7.48","5","7","8","9"
"2014","(2c_voc) vocational maturity certificate","Male","7.16","7","1025","7.07","7.25","5","6","8","9"
"2014","(3a) lower tertiary education","Female","7.32","8","981","7.21","7.43","5","7","8","9"
"2014","(3a) lower tertiary education","Male","7.33","8","1060","7.24","7.42","5","7","8","9"
"2014","(3b) higher tertiary education","Female","7.47","8","2143","7.4","7.54","5","7","8","9"
"2014","(3b) higher tertiary education","Male","7.48","8","2033","7.41","7.55","5","7","8","9"
"2015","(0) in school","Female","7.44","8","210","7.2","7.68","5","7","8","9"
"2015","(0) in school","Male","7.9","8","172","7.67","8.13","6","7","9","9"
"2015","(1a) inadequately completed","Female","6.59","7","338","6.35","6.83","3","5","8","10"
"2015","(1a) inadequately completed","Male","6.55","7","252","6.28","6.82","4","5","8","9"
"2015","(1b) general elementary school","Female","6.98","8","1387","6.87","7.09","5","6","8","9"
"2015","(1b) general elementary school","Male","6.97","7","887","6.84","7.1","5","6","8","9"
