"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","no degree/no degree yet","East Germany","36005.53","37050.02","173","143","5754","51662","68424","112686","31190.26","40820.8","0","171946","40336","49180"
"2007","no degree/no degree yet","West Germany","36934.74","31663.59","676","90","6400","51656","80602","176273","32839.4","41030.08","0","500303","41040","47939"
"2007","Other degree","East Germany","12124.01","1381","58","0","0","12083","49922","70644","6218.79","18029.23","0","90734","770","6660"
"2007","Other degree","West Germany","29482.1","25663","1020","0","3100","42268","64090","135748","26809.26","32154.94","0","672085","27300","31357"
"2007","secondary school degree","East Germany","30520.17","28641","2219","256","10090","45765","61761","99360","29395.07","31645.27","0","217526","30000","32642"
"2007","secondary school degree","West Germany","42497.82","37174.29","3888","1541","16131","57616","81324","164626","40967.01","44028.63","0","672085","42923","45574"
"2008","college entrance qualification","East Germany","36248.76","31994.88","1120","523","6850","55826","77734","133374","33077.32","39420.2","0","913060","40064","45736"
"2008","college entrance qualification","West Germany","59330.32","49890.69","4034","4500","20987","79200","116438","254140","56982.98","61677.66","0","2401029","58479","62050"
"2008","lower secondary degree","East Germany","7591.89","654.11","1288","0","106","6565","26967","64434","6648.92","8534.86","0","106951","647","942"
"2008","lower secondary degree","West Germany","27656.83","19158.54","5237","78","2066","44731","65678","128347","26582.19","28731.47","0","1247060","22890","26041"
"2008","no degree/no degree yet","East Germany","36605.62","30005.52","133","254","12960","55312","74829","143155","30362.8","42848.44","0","163100","30968","48903"
"2008","no degree/no degree yet","West Germany","39185.12","32445.51","619","0","7917","54097","85757","172791","35058.48","43311.76","0","516248","44030","50799"
"2008","Other degree","East Germany","19306.18","1399","54","0","170","39060","70038","87320","12643.35","25969.01","0","98372","551","12353"
"2008","Other degree","West Germany","31020.72","24309.53","897","0","2663","41840","59000","151518","25299.69","36741.75","0","2401029","25982","31239"
"2008","secondary school degree","East Germany","31540.98","30899.3","2116","376","10420","46019","64434","106897","30382.09","32699.87","0","218709","31723","34559"
"2008","secondary school degree","West Germany","43303.54","39035.23","3683","2242","16673","59550","83718","166006","41855.29","44751.79","0","671117","44536","46797"
"2009","college entrance qualification","East Germany","38790.65","32704.37","1087","583","6664","56706","80154","165175","35804.42","41776.88","0","669301","40336","46471"
"2009","college entrance qualification","West Germany","59848.58","49565.63","3824","5076","24804","81661","115133","262822","57636.14","62061.02","0","1220980","58620","62880"
"2009","lower secondary degree","East Germany","7380.7","527","1208","0","93","6565","27501","66176","6415.22","8346.18","0","111500","600","890"
"2009","lower secondary degree","West Germany","28316.06","20477.7","4784","69","1950","43653","68169","131943","27207.66","29424.46","0","1220980","22559","25986"
"2009","no degree/no degree yet","East Germany","36992.89","28524.24","101","816","12276","50575","77659","161725","28753.8","45231.98","0","262559","29367","44114"
"2009","no degree/no degree yet","West Germany","41181.45","34639.67","583","0","8880","56905","85854","190157","36735.28","45627.62","0","493431","43988","51780"
"2009","Other degree","East Germany","21111.84","5555.61","46","0","113","37936","55009","262559","7943.13","34280.55","0","262559","203","14253"
"2009","Other degree","West Germany","30568.43","24567.19","766","0","4879","43577","68802","161200","27978.38","33158.48","0","309714","25507","31460"
"2009","secondary school degree","East Germany","32775.01","30081.48","2019","409","11760","48588","65941","106329","31480.2","34069.82","0","262559","32669","35324"
"2009","secondary school degree","West Germany","43796.7","39040.82","3435","1687","16659","60783","83620","167039","42126.14","45467.26","0","999328","44510","47362"
"2010","college entrance qualification","East Germany","40952.09","35408.94","1388","600","6077","59343","83111","151755","38424.75","43479.43","0","741948","38734","43973"
"2010","college entrance qualification","West Germany","59349.43","50047.37","5431","5076","23682","81818","117680","229300","57782.08","60916.78","0","1001382","56154","58528"
"2010","lower secondary degree","East Germany","7981.37","702.73","1229","0","115","9501","28701","63713","7012.67","8950.07","0","126581","778","1240"
"2010","lower secondary degree","West Germany","27034.47","17899.42","5690","53","1560","43300","65701","131117","26217.42","27851.52","0","519656","22446","25172"
"2010","no degree/no degree yet","East Germany","29698.77","19606.17","126","63","1170","51475","71347","120735","23834.66","35562.88","0","169678","12358","25428"
"2010","no degree/no degree yet","West Germany","41391.84","34853.5","948","1","6535","59839","86485","195534","38316.36","44467.32","0","515293","30807","37054"
"2010","Other degree","East Germany","23271.54","6556.59","101","0","203","48558","80336","80336","18645.23","27897.85","0","108980","3096","15600"
"2010","Other degree","West Germany","32490.97","26698.07","1490","0","4759","44425","69804","191137","30646.23","34335.71","0","335188","24627","27600"
"2010","secondary school degree","East Germany","32804","30380","2577","720","11000","48334","67225","108210","31714.78","33893.22","0","311545","28321","30610"
"2010","secondary school degree","West Germany","44273.22","39239.96","4929","2123","15208","63030","87560","168757","43104.05","45442.39","0","515293","40040","42002"
"2011","college entrance qualification","East Germany","40262.88","35124.87","1560","606","6996","60347","86170","153800","38168.25","42357.51","0","333200","38543","43620"
"2011","college entrance qualification","West Germany","61146.79","51711.77","6414","5092","23602","84301","120109","239392","59530.17","62763.41","0","976703","56453","59250"
"2011","lower secondary degree","East Germany","8291.98","587","1441","0","87","10161","30090","65913","7421.08","9162.88","0","116032","787","1330"
"2011","lower secondary degree","West Germany","27510.42","17044.49","6801","41","1577","43264","67707","135810","26740.58","28280.26","0","425000","21237","23906"
"2011","no degree/no degree yet","East Germany","35305.66","24977.13","166","146","3037","58950","78742","145398","28460.5","42150.82","0","333200","16072","27652"
"2011","no degree/no degree yet","West Germany","43497.65","36242","1162","36","6006","64290","90352","205341","40650.83","46344.47","0","453323","34403","39039"
"2011","Other degree","East Germany","15468.99","7744.02","133","12","203","24200","50350","84390","11134.57","19803.41","0","128800","4300","12251"
"2011","Other degree","West Germany","34491.53","28162.02","1754","0","4806","49683","74149","172840","32637.49","36345.57","0","574515","25878","29200"
"2011","secondary school degree","East Germany","33239.86","29561","2956","523","11208","49193","69096","106179","32169.61","34310.11","0","344956","28512","30788"
"2011","secondary school degree","West Germany","45636.4","40709.55","5783","2034","16383","64492","88629","184840","44534.04","46738.76","0","938805","40680","42655"
"2012","college entrance qualification","East Germany","43804.52","37245.92","1549","606","8325","63720","88271","180771","41548.29","46060.75","0","536340","41089","45792"
"2012","college entrance qualification","West Germany","63513.09","53505.05","6301","5398","25270","85411","123768","227090","61405.81","65620.37","0","2618321","58050","60398"
"2012","lower secondary degree","East Germany","7846.31","466","1427","0","69","6823","29308","67765","6944.19","8748.43","0","118767","600","1000"
"2012","lower secondary degree","West Germany","27347.05","17937.33","6561","50","1504","44592","67840","123714","26587.56","28106.54","0","396419","20804","23608"
"2012","no degree/no degree yet","East Germany","30337.17","17038.46","166","0","1320","45697","76091","150188","24660","36014.34","0","175084","16416","33225"
"2012","no degree/no degree yet","West Germany","47172.39","36254.16","1176","17","8960","61904","96571","306500","43360.67","50984.11","0","1311880","35000","40505"
"2012","Other degree","East Germany","15871.22","5084","140","0","120","31547","50535","83352","11469.26","20273.18","0","128062","3717","13497"
"2012","Other degree","West Germany","36867.92","29983.71","1723","23","5799","52750","81350","207371","34554.12","39181.72","0","1311880","28729","31227"
"2012","secondary school degree","East Germany","32842.67","29991","2868","243","9037","48568","68556","115900","31767.37","33917.97","0","340527","29200","31901"
"2012","secondary school degree","West Germany","46641.59","40900.49","5666","1730","16376","66011","91117","186696","45479.62","47803.56","0","535987","41558","43601"
"2013","college entrance qualification","East Germany","44323.41","37575.84","1465","550","9080","64541","91800","192068","42060.69","46586.13","0","393494","40309","45895"
"2013","college entrance qualification","West Germany","64230.61","54001.63","6647","5050","24000","87089","126696","260226","62380.05","66081.17","0","1900539","57902","60891"
"2013","lower secondary degree","East Germany","8396.85","358.72","1317","0","58","7563","29400","71200","7427.65","9366.05","0","121661","600","920"
"2013","lower secondary degree","West Germany","27279.19","16506","6521","45","1673","43519","68348","129706","26511.43","28046.95","0","387082","22439","25200"
"2013","no degree/no degree yet","East Germany","29759.32","18018.77","223","50","2784","47368","70405","180851","25119.77","34398.87","0","198688","14783","26500"
"2013","no degree/no degree yet","West Germany","45091.3","33990.56","1555","10","6404","64520","94536","263200","42209.1","47973.5","0","1214285","28958","33185"
"2013","Other degree","East Germany","22361.66","10914.58","358","0","114","37300","58275","105800","19407.58","25315.74","0","138068","15002","22100"
"2013","Other degree","West Germany","36360.58","28242.64","3792","20","6736","49921","78200","185000","35024.75","37696.41","0","1214285","31200","33185"
"2013","secondary school degree","East Germany","34403.36","32626.19","2747","224","10700","50513","69626","120367","33286.66","35520.06","0","213450","29659","32908"
"2013","secondary school degree","West Germany","46257.84","40814.7","5821","1764","15325","65984","93836","171817","45142.84","47372.84","0","737306","42086","44000"
"2014","college entrance qualification","East Germany","45284.01","38594.96","1366","600","8737","67202","96476","161402","42940.78","47627.24","0","504990","40220","45205"
"2014","college entrance qualification","West Germany","64592.35","54021.71","6099","5076","24083","85490","127416","264899","62673.81","66510.89","0","2399132","59077","61910"
"2014","lower secondary degree","East Germany","8265.66","250","1219","0","34","6243","30800","73950","7255.12","9276.2","0","114445","468","878"
"2014","lower secondary degree","West Germany","27607.98","15610.4","5771","30","1402","45500","70120","138315","26756.7","28459.26","0","360000","22800","25432"
"2014","no degree/no degree yet","East Germany","29362.73","17756.77","176","0","2554","48245","66940","159648","24001.73","34723.73","0","214137","18201","33830"
"2014","no degree/no degree yet","West Germany","43620.85","33002.45","1270","8","4050","60700","101157","235600","40772.17","46469.53","0","987296","31200","35810"
"2014","Other degree","East Germany","21218.12","11681.54","293","0","100","33608","60449","91479","18267.39","24168.85","0","144933","14400","24000"
"2014","Other degree","West Germany","35992.8","28147","3018","13","6082","49799","77518","229132","34548.73","37436.87","0","655100","30760","33018"
"2014","secondary school degree","East Germany","34798.4","32104","2491","224","10201","52665","71506","114852","33558.19","36038.61","0","368835","31203","33300"
"2014","secondary school degree","West Germany","48108.88","41594.43","5143","1570","15007","67405","96690","179327","46826.25","49391.51","0","598558","43750","45802"
"2015","college entrance qualification","East Germany","44948.86","34849.95","1321","724","8050","67324","97276","203505","42650.02","47247.7","0","290003","40305","46097"
"2015","college entrance qualification","West Germany","65164.21","56976.01","5924","4861","24750","90002","126935","241000","63465.06","66863.36","0","1906349","61100","63732"
"2015","lower secondary degree","East Germany","9116.33","242","1137","0","30","7950","30980","82154","8021.77","10210.89","0","156588","337","840"
"2015","lower secondary degree","West Germany","27442.47","16120","5338","21","1500","44870","68919","133308","26557.42","28327.52","0","455615","21664","24690"
"2015","no degree/no degree yet","East Germany","30870.41","16301.96","184","0","1810","50487","80762","216590","25320.09","36420.73","0","216590","17451","32403"
"2015","no degree/no degree yet","West Germany","37178.75","27844","1196","0","4000","53725","93275","167224","34875.46","39482.04","0","270308","27700","32400"
"2015","Other degree","East Germany","21705.91","17246","377","0","597","30440","50344","121765","19232.87","24178.95","0","131431","15673","24000"
"2015","Other degree","West Germany","34726.75","28485.64","3751","0","6630","49400","81870","154903","33554.85","35898.65","0","578026","31108","32855"
"2015","secondary school degree","East Germany","34932.43","33552.63","2370","166","10805","51253","73157","111942","33711.76","36153.1","0","351209","31000","34360"
"2015","secondary school degree","West Germany","49117.01","43228.01","4931","1050","13697","68842","99200","189612","47896.59","50337.43","0","592792","44623","46842"
"2016","college entrance qualification","East Germany","48466.13","39447.14","1285","600","9600","68360","96723","243112","45111.12","51821.14","0","983711","42831","49270"
"2016","college entrance qualification","West Germany","67490.36","57416","5549","4722","26698","91256","128031","299792","65374.61","69606.11","0","2962587","63133","65798"
"2016","lower secondary degree","East Germany","10042.27","300","1021","0","30","14903","35701","74212","8963.8","11120.74","0","113921","256","791"
"2016","lower secondary degree","West Germany","28808.26","17286.21","4900","19","1558","46501","70538","138407","27834.27","29782.25","0","424493","21462","24515"
"2016","no degree/no degree yet","East Germany","33973.83","26314.54","165","0","573","49300","83196","178825","26977.9","40969.76","0","299965","26403","42220"
"2016","no degree/no degree yet","West Germany","42578.55","35142","1051","91","5450","61906","96708","189554","39441.99","45715.11","0","805760","32400","39035"
"2016","Other degree","East Germany","28107.51","22485.26","307","0","1947","34080","58200","133014","21197.13","35017.89","0","983711","17400","24813"
"2016","Other degree","West Germany","37957.31","31146.47","3016","34","6720","55661","85050","175900","36581.99","39332.63","0","455950","32988","35000"
"2016","secondary school degree","East Germany","35862.71","33008.55","2233","232","9589","52785","75629","122460","34284.75","37440.67","0","983711","32226","35991"
"2016","secondary school degree","West Germany","48804.62","44084.4","4504","980","14050","69400","99693","187399","47480.39","50128.85","0","610829","46100","48544"
"2017","college entrance qualification","East Germany","48695.05","42651.01","1464","600","11319","71223","102836","196790","46140.74","51249.36","0","516900","45068","49644"
"2017","college entrance qualification","West Germany","68768.57","58803.75","6499","4908","28296","92416","128623","323998","66823.37","70713.77","0","1464690","65417","68090"
"2017","lower secondary degree","East Germany","10066.48","241.36","1035","0","20","12016","37257","77859","8887.45","11245.51","0","139668","400","1521"
"2017","lower secondary degree","West Germany","28969.66","16240.21","5124","10","1350","47406","72858","142902","27967.3","29972.02","0","539215","22870","26029"
"2017","no degree/no degree yet","East Germany","33271.16","24264.13","347","0","800","51823","89598","149174","29359.59","37182.73","0","348396","1520","10418"
"2017","no degree/no degree yet","West Germany","42817.83","33249","1780","0","4870","64500","97526","207285","40676.94","44958.72","0","439866","7680","13467"
"2017","Other degree","East Germany","26802.51","20091.06","520","0","1920","38646","64840","144000","24385.1","29219.92","0","145300","3750","8910"
"2017","Other degree","West Germany","39622.72","31422.48","3824","1","5599","57650","90200","189466","38122.9","41122.54","0","916626","20155","24000"
"2017","secondary school degree","East Germany","36358.69","32114.83","2544","166","9100","53672","77438","144164","35078.97","37638.41","0","241971","32497","36000"
"2017","secondary school degree","West Germany","50674.32","44570.26","5150","1000","15871","72301","103082","192800","49388.63","51960.01","0","830244","48110","50969"
"2018","college entrance qualification","East Germany","50509.56","44114.75","1427","724","14645","69790","100566","197263","47594.78","53424.34","0","895246","45960","51640"
"2018","college entrance qualification","West Germany","71064.64","61294.06","6282","4001","27739","95171","136113","297802","69071.77","73057.51","0","1389924","64550","67382"
"2018","lower secondary degree","East Germany","9553.38","240","989","0","20","11298","34213","67650","8389.93","10716.83","0","110796","300","1128"
"2018","lower secondary degree","West Germany","29317.24","15000.23","4825","10","1306","49610","75115","146225","28207.81","30426.67","0","1389924","21091","24428"
"2018","no degree/no degree yet","East Germany","35970.56","25380.75","412","0","1100","63944","84677","130504","32782.95","39158.17","0","236730","108","4500"
"2018","no degree/no degree yet","West Germany","40829.25","26401.85","2179","0","2740","63005","101850","236054","38811.51","42846.99","0","1086594","3840","4800"
"2018","Other degree","East Germany","27619.72","14255.08","572","0","900","45028","71320","143008","25298.3","29941.14","0","154000","1782","4856"
"2018","Other degree","West Germany","39302.15","30682","4275","0","5280","57717","85278","206670","37953.38","40650.92","0","1162998","10500","14025"
"2018","secondary school degree","East Germany","35824.14","32769.48","2500","156","6604","55382","75949","118611","34449.94","37198.34","0","445400","31849","35154"
"2018","secondary school degree","West Germany","51298.1","45706.84","4859","1320","16356","73723","103659","176907","49901.26","52694.94","0","1162998","48000","51046"
"2019","college entrance qualification","East Germany","55101.28","49247.88","1632","643","18710","74700","106719","232599","49927.83","60274.73","0","1362622","56800","61354"
"2019","college entrance qualification","West Germany","72421.95","60078.63","6918","4609","26240","97409","137401","314117","68162.84","76681.06","0","10972493","72719","76200"
"2019","lower secondary degree","East Germany","11256.1","241.59","876","0","3","18000","43198","69296","9593.45","12918.75","0","289105","498","1800"
"2019","lower secondary degree","West Germany","31025.51","17235.37","4549","10","1500","50500","79047","160637","29673.97","32377.05","0","559311","23400","27019"
"2019","no degree/no degree yet","East Germany","35165.31","27432.72","324","0","2834","54051","91268","128889","31180.94","39149.68","0","267700","250","8000"
"2019","no degree/no degree yet","West Germany","43871","26318.14","2018","0","4559","65103","106536","252700","41739.4","46002.6","0","654334","2800","5101"
"2019","Other degree","East Germany","32896.43","23589.68","503","0","4559","50990","73700","153897","28289.68","37503.18","0","695896","3000","9639"
"2019","Other degree","West Germany","44780.87","34800","3739","0","5535","63954","99981","212101","42672.14","46889.6","0","1322964","13648","18000"
"2019","secondary school degree","East Germany","37765.78","34884.51","2522","116","5622","58900","80000","131302","35497.1","40034.46","0","931542","36458","40906"
"2019","secondary school degree","West Germany","53794.11","47736.08","5004","1242","18200","74809","107056","202431","51102.92","56485.3","0","4077686","53527","56604"
