"plh0107","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"Very important","2010","Not Employed","no migration background","186","0.157691343138641","0.138155959443572","0.177226726833709"
"Very important","2010","Not Employed","direct migration background","147","0.268982311507298","0.232706432192444","0.305258190822152"
"Very important","2010","Not Employed","indirect migration background","44","0.285474416060209","0.21697571376978","0.353973118350637"
"Very important","2010","Employed","no migration background","711","0.18518587938387","0.173232827775951","0.197138930991789"
"Very important","2010","Employed","direct migration background","280","0.33739641518212","0.305610424575687","0.369182405788553"
"Very important","2010","Employed","indirect migration background","90","0.299287576780026","0.249346134139624","0.349229019420429"
"Important","2010","Not Employed","no migration background","676","0.527304311255856","0.500543216911073","0.554065405600638"
"Important","2010","Not Employed","direct migration background","249","0.43194353466408","0.391420553536813","0.472466515791347"
"Important","2010","Not Employed","indirect migration background","69","0.426320529911422","0.351315112351976","0.501325947470868"
"Important","2010","Employed","no migration background","2503","0.611784064135635","0.59678785989515","0.626780268376119"
"Important","2010","Employed","direct migration background","466","0.538135800810395","0.504620608107454","0.571650993513337"
"Important","2010","Employed","indirect migration background","165","0.499364510929058","0.44483689830825","0.553892123549867"
"Less important","2010","Not Employed","no migration background","400","0.262037656938783","0.238466475998893","0.285608837878673"
"Less important","2010","Not Employed","direct migration background","140","0.225049061308194","0.190885129049877","0.259212993566512"
"Less important","2010","Not Employed","indirect migration background","50","0.278189583974543","0.210226690502682","0.346152477446405"
"Less important","2010","Employed","no migration background","793","0.191499069822671","0.179391159839549","0.203606979805793"
"Less important","2010","Employed","direct migration background","99","0.111300902041177","0.0901579638644723","0.132443840217881"
"Less important","2010","Employed","indirect migration background","65","0.185079398775808","0.142726463130431","0.227432334421185"
"Quite unimportant","2010","Not Employed","no migration background","75","0.052966688666721","0.0409615708510518","0.0649718064823901"
"Quite unimportant","2010","Not Employed","direct migration background","38","0.0740250925204278","0.0526069781505041","0.0954432068903515"
"Quite unimportant","2010","Not Employed","indirect migration background","4","","",""
"Quite unimportant","2010","Employed","no migration background","50","0.0115309866578244","0.00824579772007433","0.0148161755955744"
"Quite unimportant","2010","Employed","direct migration background","5","","",""
"Quite unimportant","2010","Employed","indirect migration background","3","","",""
"Very important","2011","Not Employed","no migration background","","","",""
"Very important","2011","Not Employed","direct migration background","","","",""
"Very important","2011","Not Employed","indirect migration background","","","",""
"Very important","2011","Employed","no migration background","","","",""
"Very important","2011","Employed","direct migration background","","","",""
"Very important","2011","Employed","indirect migration background","","","",""
"Important","2011","Not Employed","no migration background","","","",""
"Important","2011","Not Employed","direct migration background","","","",""
"Important","2011","Not Employed","indirect migration background","","","",""
"Important","2011","Employed","no migration background","","","",""
"Important","2011","Employed","direct migration background","","","",""
"Important","2011","Employed","indirect migration background","","","",""
"Less important","2011","Not Employed","no migration background","","","",""
"Less important","2011","Not Employed","direct migration background","","","",""
"Less important","2011","Not Employed","indirect migration background","","","",""
"Less important","2011","Employed","no migration background","","","",""
"Less important","2011","Employed","direct migration background","","","",""
"Less important","2011","Employed","indirect migration background","","","",""
"Quite unimportant","2011","Not Employed","no migration background","","","",""
"Quite unimportant","2011","Not Employed","direct migration background","","","",""
"Quite unimportant","2011","Not Employed","indirect migration background","","","",""
"Quite unimportant","2011","Employed","no migration background","","","",""
"Quite unimportant","2011","Employed","direct migration background","","","",""
"Quite unimportant","2011","Employed","indirect migration background","","","",""
"Very important","2012","Not Employed","no migration background","979","0.124523270454024","0.116710556137277","0.132335984770771"
"Very important","2012","Not Employed","direct migration background","202","0.198686622516652","0.174199739000192","0.223173506033112"
"Very important","2012","Not Employed","indirect migration background","113","0.279146607443403","0.230302156024231","0.327991058862575"
"Very important","2012","Employed","no migration background","3165","0.219769038225565","0.213134371911279","0.226403704539852"
"Very important","2012","Employed","direct migration background","540","0.266243894382876","0.246275002110381","0.286212786655372"
"Very important","2012","Employed","indirect migration background","313","0.354235558672358","0.323627920939291","0.384843196405426"
"Important","2012","Not Employed","no migration background","2634","0.366808533951125","0.355404943191326","0.378212124710923"
"Important","2012","Not Employed","direct migration background","378","0.325836775211644","0.29707401347183","0.354599536951458"
"Important","2012","Not Employed","indirect migration background","142","0.53214940352137","0.477818619832159","0.58648018721058"
"Important","2012","Employed","no migration background","8981","0.591677484704345","0.583802160764777","0.599552808643912"
"Important","2012","Employed","direct migration background","1018","0.565233381572754","0.54283687518337","0.587629887962138"
"Important","2012","Employed","indirect migration background","490","0.515308435326221","0.483325889675935","0.547290980976507"
"Less important","2012","Not Employed","no migration background","1324","0.184357128674411","0.175181530813065","0.193532726535756"
"Less important","2012","Not Employed","direct migration background","198","0.191832654978478","0.167669150390756","0.215996159566199"
"Less important","2012","Not Employed","indirect migration background","50","0.102729396094766","0.0696707796780356","0.135788012511496"
"Less important","2012","Employed","no migration background","2547","0.167358351096869","0.161377307050548","0.173339395143191"
"Less important","2012","Employed","direct migration background","293","0.149801095475614","0.133677717072593","0.165924473878636"
"Less important","2012","Employed","indirect migration background","123","0.118723033960305","0.0980230325709546","0.139423035349656"
"Quite unimportant","2012","Not Employed","no migration background","1924","0.324311066920441","0.313234410910316","0.335387722930566"
"Quite unimportant","2012","Not Employed","direct migration background","242","0.283643947293227","0.255980950093783","0.31130694449267"
"Quite unimportant","2012","Not Employed","indirect migration background","19","","",""
"Quite unimportant","2012","Employed","no migration background","271","0.0211951259732203","0.0188873677669556","0.023502884179485"
"Quite unimportant","2012","Employed","direct migration background","31","0.0187216285687553","0.0125980371311349","0.0248452200063757"
"Quite unimportant","2012","Employed","indirect migration background","12","","",""
"Very important","2013","Not Employed","no migration background","","","",""
"Very important","2013","Not Employed","direct migration background","","","",""
"Very important","2013","Not Employed","indirect migration background","","","",""
"Very important","2013","Employed","no migration background","","","",""
"Very important","2013","Employed","direct migration background","","","",""
"Very important","2013","Employed","indirect migration background","","","",""
"Important","2013","Not Employed","no migration background","","","",""
"Important","2013","Not Employed","direct migration background","","","",""
"Important","2013","Not Employed","indirect migration background","","","",""
"Important","2013","Employed","no migration background","","","",""
"Important","2013","Employed","direct migration background","","","",""
"Important","2013","Employed","indirect migration background","","","",""
"Less important","2013","Not Employed","no migration background","","","",""
"Less important","2013","Not Employed","direct migration background","","","",""
"Less important","2013","Not Employed","indirect migration background","","","",""
"Less important","2013","Employed","no migration background","","","",""
"Less important","2013","Employed","direct migration background","","","",""
"Less important","2013","Employed","indirect migration background","","","",""
"Quite unimportant","2013","Not Employed","no migration background","","","",""
"Quite unimportant","2013","Not Employed","direct migration background","","","",""
"Quite unimportant","2013","Not Employed","indirect migration background","","","",""
"Quite unimportant","2013","Employed","no migration background","","","",""
"Quite unimportant","2013","Employed","direct migration background","","","",""
"Quite unimportant","2013","Employed","indirect migration background","","","",""
"Very important","2014","Not Employed","no migration background","","","",""
"Very important","2014","Not Employed","direct migration background","","","",""
"Very important","2014","Not Employed","indirect migration background","","","",""
"Very important","2014","Employed","no migration background","","","",""
"Very important","2014","Employed","direct migration background","","","",""
"Very important","2014","Employed","indirect migration background","","","",""
"Important","2014","Not Employed","no migration background","","","",""
"Important","2014","Not Employed","direct migration background","","","",""
"Important","2014","Not Employed","indirect migration background","","","",""
"Important","2014","Employed","no migration background","","","",""
"Important","2014","Employed","direct migration background","","","",""
"Important","2014","Employed","indirect migration background","","","",""
"Less important","2014","Not Employed","no migration background","","","",""
"Less important","2014","Not Employed","direct migration background","","","",""
"Less important","2014","Not Employed","indirect migration background","","","",""
"Less important","2014","Employed","no migration background","","","",""
"Less important","2014","Employed","direct migration background","","","",""
"Less important","2014","Employed","indirect migration background","","","",""
"Quite unimportant","2014","Not Employed","no migration background","","","",""
"Quite unimportant","2014","Not Employed","direct migration background","","","",""
"Quite unimportant","2014","Not Employed","indirect migration background","","","",""
"Quite unimportant","2014","Employed","no migration background","","","",""
"Quite unimportant","2014","Employed","direct migration background","","","",""
"Quite unimportant","2014","Employed","indirect migration background","","","",""
"Very important","2015","Not Employed","no migration background","","","",""
"Very important","2015","Not Employed","direct migration background","","","",""
"Very important","2015","Not Employed","indirect migration background","","","",""
"Very important","2015","Employed","no migration background","","","",""
"Very important","2015","Employed","direct migration background","","","",""
"Very important","2015","Employed","indirect migration background","","","",""
"Important","2015","Not Employed","no migration background","","","",""
"Important","2015","Not Employed","direct migration background","","","",""
"Important","2015","Not Employed","indirect migration background","","","",""
"Important","2015","Employed","no migration background","","","",""
"Important","2015","Employed","direct migration background","","","",""
"Important","2015","Employed","indirect migration background","","","",""
"Less important","2015","Not Employed","no migration background","","","",""
"Less important","2015","Not Employed","direct migration background","","","",""
"Less important","2015","Not Employed","indirect migration background","","","",""
"Less important","2015","Employed","no migration background","","","",""
"Less important","2015","Employed","direct migration background","","","",""
"Less important","2015","Employed","indirect migration background","","","",""
"Quite unimportant","2015","Not Employed","no migration background","","","",""
"Quite unimportant","2015","Not Employed","direct migration background","","","",""
"Quite unimportant","2015","Not Employed","indirect migration background","","","",""
"Quite unimportant","2015","Employed","no migration background","","","",""
"Quite unimportant","2015","Employed","direct migration background","","","",""
"Quite unimportant","2015","Employed","indirect migration background","","","",""
"Very important","2016","Not Employed","no migration background","610","0.108702069818252","0.100214150437749","0.117189989198755"
"Very important","2016","Not Employed","direct migration background","325","0.166098781287265","0.146484268354888","0.185713294219643"
"Very important","2016","Not Employed","indirect migration background","151","0.390568055134383","0.343052966195166","0.438083144073599"
"Very important","2016","Employed","no migration background","1971","0.173841123043449","0.166931232588333","0.180751013498566"
"Very important","2016","Employed","direct migration background","977","0.291537053869276","0.276156498671629","0.306917609066922"
"Very important","2016","Employed","indirect migration background","382","0.346553980548333","0.31906233516002","0.374045625936646"
"Important","2016","Not Employed","no migration background","1950","0.361632449805105","0.348530377610606","0.374734521999605"
"Important","2016","Not Employed","direct migration background","522","0.335533497547618","0.310648277299375","0.360418717795862"
"Important","2016","Not Employed","indirect migration background","176","0.402001134224994","0.354249922265918","0.44975234618407"
"Important","2016","Employed","no migration background","6745","0.58120021352304","0.572204632398508","0.590195794647572"
"Important","2016","Employed","direct migration background","1853","0.55110836550736","0.534275586583013","0.567941144431706"
"Important","2016","Employed","indirect migration background","624","0.534201649614599","0.505383770537649","0.563019528691549"
"Less important","2016","Not Employed","no migration background","1044","0.198322181112261","0.187449003833777","0.209195358390745"
"Less important","2016","Not Employed","direct migration background","275","0.229714295185141","0.207544742461369","0.251883847908913"
"Less important","2016","Not Employed","indirect migration background","61","0.163798055551706","0.127754258396601","0.199841852706811"
"Less important","2016","Employed","no migration background","2571","0.221238026652678","0.213669778342002","0.228806274963354"
"Less important","2016","Employed","direct migration background","459","0.132520657669445","0.12104604792597","0.143995267412919"
"Less important","2016","Employed","indirect migration background","128","0.109991200018958","0.0919158569167083","0.128066543121209"
"Quite unimportant","2016","Not Employed","no migration background","1562","0.331343299264381","0.318507834855303","0.34417876367346"
"Quite unimportant","2016","Not Employed","direct migration background","261","0.268653425979975","0.245292244230452","0.292014607729499"
"Quite unimportant","2016","Not Employed","indirect migration background","17","","",""
"Quite unimportant","2016","Employed","no migration background","268","0.0237206367808324","0.0209459539780313","0.0264953195836335"
"Quite unimportant","2016","Employed","direct migration background","65","0.02483392295392","0.0195673449718124","0.0301005009360277"
"Quite unimportant","2016","Employed","indirect migration background","17","","",""
