"plh0107","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","direct migration background","2","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","indirect migration background","1","","",""
"Quite unimportant","1992","Baden-Württemberg","no migration background","121","0.154811480469845","0.131821626688773","0.177801334250916"
"Quite unimportant","1992","Baden-Württemberg","direct migration background","17","","",""
"Quite unimportant","1992","Baden-Württemberg","indirect migration background","1","","",""
"Quite unimportant","1992","Bavaria","no migration background","141","0.151859668170598","0.131503266637387","0.17221606970381"
"Quite unimportant","1992","Bavaria","direct migration background","8","","",""
"Quite unimportant","1992","Bavaria","indirect migration background","","","",""
"Quite unimportant","1992","Berlin","no migration background","38","0.116476041074796","0.0869675073141461","0.145984574835446"
"Quite unimportant","1992","Berlin","direct migration background","5","","",""
"Quite unimportant","1992","Berlin","indirect migration background","","","",""
"Quite unimportant","1992","Brandenburg","no migration background","81","0.183758485911436","0.153273549897903","0.214243421924969"
"Quite unimportant","1992","Brandenburg","direct migration background","7","","",""
"Quite unimportant","1992","Brandenburg","indirect migration background","","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","no migration background","31","0.111781077590699","0.0797179935967988","0.143844161584599"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Quite unimportant","1992","Saxony","no migration background","139","0.191390724300112","0.167961189526853","0.214820259073371"
"Quite unimportant","1992","Saxony","direct migration background","16","","",""
"Quite unimportant","1992","Saxony","indirect migration background","","","",""
"Quite unimportant","1992","Saxony-Anhalt","no migration background","96","0.198637796351733","0.169695563533402","0.227580029170063"
"Quite unimportant","1992","Saxony-Anhalt","direct migration background","11","","",""
"Quite unimportant","1992","Saxony-Anhalt","indirect migration background","","","",""
"Quite unimportant","1992","Thuringia","no migration background","60","0.138051914583817","0.110964606994706","0.165139222172929"
"Quite unimportant","1992","Thuringia","direct migration background","9","","",""
"Quite unimportant","1992","Thuringia","indirect migration background","","","",""
"Very important","1993","Schleswig-Holstein","no migration background","","","",""
"Very important","1993","Schleswig-Holstein","direct migration background","","","",""
"Very important","1993","Schleswig-Holstein","indirect migration background","","","",""
"Very important","1993","Hamburg","no migration background","","","",""
"Very important","1993","Hamburg","direct migration background","","","",""
"Very important","1993","Hamburg","indirect migration background","","","",""
"Very important","1993","Lower Saxony","no migration background","","","",""
"Very important","1993","Lower Saxony","direct migration background","","","",""
"Very important","1993","Lower Saxony","indirect migration background","","","",""
"Very important","1993","Bremen","no migration background","","","",""
"Very important","1993","Bremen","direct migration background","","","",""
"Very important","1993","Bremen","indirect migration background","","","",""
"Very important","1993","North Rhine-Westphalia","no migration background","","","",""
"Very important","1993","North Rhine-Westphalia","direct migration background","","","",""
"Very important","1993","North Rhine-Westphalia","indirect migration background","","","",""
"Very important","1993","Hesse","no migration background","","","",""
"Very important","1993","Hesse","direct migration background","","","",""
"Very important","1993","Hesse","indirect migration background","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Very important","1993","Baden-Württemberg","no migration background","","","",""
"Very important","1993","Baden-Württemberg","direct migration background","","","",""
"Very important","1993","Baden-Württemberg","indirect migration background","","","",""
"Very important","1993","Bavaria","no migration background","","","",""
"Very important","1993","Bavaria","direct migration background","","","",""
"Very important","1993","Bavaria","indirect migration background","","","",""
"Very important","1993","Berlin","no migration background","","","",""
"Very important","1993","Berlin","direct migration background","","","",""
"Very important","1993","Berlin","indirect migration background","","","",""
"Very important","1993","Brandenburg","no migration background","","","",""
"Very important","1993","Brandenburg","direct migration background","","","",""
"Very important","1993","Brandenburg","indirect migration background","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","no migration background","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Very important","1993","Saxony","no migration background","","","",""
"Very important","1993","Saxony","direct migration background","","","",""
"Very important","1993","Saxony","indirect migration background","","","",""
"Very important","1993","Saxony-Anhalt","no migration background","","","",""
"Very important","1993","Saxony-Anhalt","direct migration background","","","",""
"Very important","1993","Saxony-Anhalt","indirect migration background","","","",""
"Very important","1993","Thuringia","no migration background","","","",""
"Very important","1993","Thuringia","direct migration background","","","",""
"Very important","1993","Thuringia","indirect migration background","","","",""
"Important","1993","Schleswig-Holstein","no migration background","","","",""
"Important","1993","Schleswig-Holstein","direct migration background","","","",""
"Important","1993","Schleswig-Holstein","indirect migration background","","","",""
"Important","1993","Hamburg","no migration background","","","",""
"Important","1993","Hamburg","direct migration background","","","",""
"Important","1993","Hamburg","indirect migration background","","","",""
"Important","1993","Lower Saxony","no migration background","","","",""
"Important","1993","Lower Saxony","direct migration background","","","",""
"Important","1993","Lower Saxony","indirect migration background","","","",""
"Important","1993","Bremen","no migration background","","","",""
"Important","1993","Bremen","direct migration background","","","",""
"Important","1993","Bremen","indirect migration background","","","",""
"Important","1993","North Rhine-Westphalia","no migration background","","","",""
"Important","1993","North Rhine-Westphalia","direct migration background","","","",""
"Important","1993","North Rhine-Westphalia","indirect migration background","","","",""
"Important","1993","Hesse","no migration background","","","",""
"Important","1993","Hesse","direct migration background","","","",""
"Important","1993","Hesse","indirect migration background","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Important","1993","Baden-Württemberg","no migration background","","","",""
"Important","1993","Baden-Württemberg","direct migration background","","","",""
"Important","1993","Baden-Württemberg","indirect migration background","","","",""
"Important","1993","Bavaria","no migration background","","","",""
"Important","1993","Bavaria","direct migration background","","","",""
"Important","1993","Bavaria","indirect migration background","","","",""
"Important","1993","Berlin","no migration background","","","",""
"Important","1993","Berlin","direct migration background","","","",""
"Important","1993","Berlin","indirect migration background","","","",""
"Important","1993","Brandenburg","no migration background","","","",""
"Important","1993","Brandenburg","direct migration background","","","",""
"Important","1993","Brandenburg","indirect migration background","","","",""
"Important","1993","Mecklenburg-Western Pomerania","no migration background","","","",""
"Important","1993","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Important","1993","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Important","1993","Saxony","no migration background","","","",""
"Important","1993","Saxony","direct migration background","","","",""
"Important","1993","Saxony","indirect migration background","","","",""
"Important","1993","Saxony-Anhalt","no migration background","","","",""
"Important","1993","Saxony-Anhalt","direct migration background","","","",""
"Important","1993","Saxony-Anhalt","indirect migration background","","","",""
"Important","1993","Thuringia","no migration background","","","",""
"Important","1993","Thuringia","direct migration background","","","",""
"Important","1993","Thuringia","indirect migration background","","","",""
"Less important","1993","Schleswig-Holstein","no migration background","","","",""
"Less important","1993","Schleswig-Holstein","direct migration background","","","",""
"Less important","1993","Schleswig-Holstein","indirect migration background","","","",""
"Less important","1993","Hamburg","no migration background","","","",""
"Less important","1993","Hamburg","direct migration background","","","",""
"Less important","1993","Hamburg","indirect migration background","","","",""
"Less important","1993","Lower Saxony","no migration background","","","",""
"Less important","1993","Lower Saxony","direct migration background","","","",""
"Less important","1993","Lower Saxony","indirect migration background","","","",""
"Less important","1993","Bremen","no migration background","","","",""
"Less important","1993","Bremen","direct migration background","","","",""
"Less important","1993","Bremen","indirect migration background","","","",""
"Less important","1993","North Rhine-Westphalia","no migration background","","","",""
"Less important","1993","North Rhine-Westphalia","direct migration background","","","",""
"Less important","1993","North Rhine-Westphalia","indirect migration background","","","",""
"Less important","1993","Hesse","no migration background","","","",""
"Less important","1993","Hesse","direct migration background","","","",""
"Less important","1993","Hesse","indirect migration background","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Less important","1993","Baden-Württemberg","no migration background","","","",""
"Less important","1993","Baden-Württemberg","direct migration background","","","",""
"Less important","1993","Baden-Württemberg","indirect migration background","","","",""
"Less important","1993","Bavaria","no migration background","","","",""
"Less important","1993","Bavaria","direct migration background","","","",""
"Less important","1993","Bavaria","indirect migration background","","","",""
"Less important","1993","Berlin","no migration background","","","",""
"Less important","1993","Berlin","direct migration background","","","",""
"Less important","1993","Berlin","indirect migration background","","","",""
"Less important","1993","Brandenburg","no migration background","","","",""
"Less important","1993","Brandenburg","direct migration background","","","",""
"Less important","1993","Brandenburg","indirect migration background","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","no migration background","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Less important","1993","Saxony","no migration background","","","",""
"Less important","1993","Saxony","direct migration background","","","",""
"Less important","1993","Saxony","indirect migration background","","","",""
"Less important","1993","Saxony-Anhalt","no migration background","","","",""
"Less important","1993","Saxony-Anhalt","direct migration background","","","",""
"Less important","1993","Saxony-Anhalt","indirect migration background","","","",""
"Less important","1993","Thuringia","no migration background","","","",""
"Less important","1993","Thuringia","direct migration background","","","",""
"Less important","1993","Thuringia","indirect migration background","","","",""
"Quite unimportant","1993","Schleswig-Holstein","no migration background","","","",""
"Quite unimportant","1993","Schleswig-Holstein","direct migration background","","","",""
"Quite unimportant","1993","Schleswig-Holstein","indirect migration background","","","",""
"Quite unimportant","1993","Hamburg","no migration background","","","",""
"Quite unimportant","1993","Hamburg","direct migration background","","","",""
"Quite unimportant","1993","Hamburg","indirect migration background","","","",""
"Quite unimportant","1993","Lower Saxony","no migration background","","","",""
"Quite unimportant","1993","Lower Saxony","direct migration background","","","",""
"Quite unimportant","1993","Lower Saxony","indirect migration background","","","",""
"Quite unimportant","1993","Bremen","no migration background","","","",""
"Quite unimportant","1993","Bremen","direct migration background","","","",""
"Quite unimportant","1993","Bremen","indirect migration background","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","no migration background","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","direct migration background","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","indirect migration background","","","",""
"Quite unimportant","1993","Hesse","no migration background","","","",""
"Quite unimportant","1993","Hesse","direct migration background","","","",""
"Quite unimportant","1993","Hesse","indirect migration background","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Quite unimportant","1993","Baden-Württemberg","no migration background","","","",""
"Quite unimportant","1993","Baden-Württemberg","direct migration background","","","",""
"Quite unimportant","1993","Baden-Württemberg","indirect migration background","","","",""
"Quite unimportant","1993","Bavaria","no migration background","","","",""
"Quite unimportant","1993","Bavaria","direct migration background","","","",""
"Quite unimportant","1993","Bavaria","indirect migration background","","","",""
"Quite unimportant","1993","Berlin","no migration background","","","",""
"Quite unimportant","1993","Berlin","direct migration background","","","",""
"Quite unimportant","1993","Berlin","indirect migration background","","","",""
"Quite unimportant","1993","Brandenburg","no migration background","","","",""
"Quite unimportant","1993","Brandenburg","direct migration background","","","",""
"Quite unimportant","1993","Brandenburg","indirect migration background","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","no migration background","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Quite unimportant","1993","Saxony","no migration background","","","",""
"Quite unimportant","1993","Saxony","direct migration background","","","",""
"Quite unimportant","1993","Saxony","indirect migration background","","","",""
"Quite unimportant","1993","Saxony-Anhalt","no migration background","","","",""
"Quite unimportant","1993","Saxony-Anhalt","direct migration background","","","",""
"Quite unimportant","1993","Saxony-Anhalt","indirect migration background","","","",""
"Quite unimportant","1993","Thuringia","no migration background","","","",""
"Quite unimportant","1993","Thuringia","direct migration background","","","",""
"Quite unimportant","1993","Thuringia","indirect migration background","","","",""
"Very important","1994","Schleswig-Holstein","no migration background","","","",""
"Very important","1994","Schleswig-Holstein","direct migration background","","","",""
"Very important","1994","Schleswig-Holstein","indirect migration background","","","",""
"Very important","1994","Hamburg","no migration background","","","",""
"Very important","1994","Hamburg","direct migration background","","","",""
"Very important","1994","Hamburg","indirect migration background","","","",""
"Very important","1994","Lower Saxony","no migration background","","","",""
"Very important","1994","Lower Saxony","direct migration background","","","",""
"Very important","1994","Lower Saxony","indirect migration background","","","",""
"Very important","1994","Bremen","no migration background","","","",""
"Very important","1994","Bremen","direct migration background","","","",""
"Very important","1994","Bremen","indirect migration background","","","",""
"Very important","1994","North Rhine-Westphalia","no migration background","","","",""
"Very important","1994","North Rhine-Westphalia","direct migration background","","","",""
"Very important","1994","North Rhine-Westphalia","indirect migration background","","","",""
"Very important","1994","Hesse","no migration background","","","",""
"Very important","1994","Hesse","direct migration background","","","",""
"Very important","1994","Hesse","indirect migration background","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Very important","1994","Baden-Württemberg","no migration background","","","",""
"Very important","1994","Baden-Württemberg","direct migration background","","","",""
"Very important","1994","Baden-Württemberg","indirect migration background","","","",""
"Very important","1994","Bavaria","no migration background","","","",""
"Very important","1994","Bavaria","direct migration background","","","",""
"Very important","1994","Bavaria","indirect migration background","","","",""
"Very important","1994","Berlin","no migration background","","","",""
"Very important","1994","Berlin","direct migration background","","","",""
"Very important","1994","Berlin","indirect migration background","","","",""
"Very important","1994","Brandenburg","no migration background","","","",""
"Very important","1994","Brandenburg","direct migration background","","","",""
"Very important","1994","Brandenburg","indirect migration background","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","no migration background","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Very important","1994","Saxony","no migration background","","","",""
"Very important","1994","Saxony","direct migration background","","","",""
"Very important","1994","Saxony","indirect migration background","","","",""
"Very important","1994","Saxony-Anhalt","no migration background","","","",""
"Very important","1994","Saxony-Anhalt","direct migration background","","","",""
"Very important","1994","Saxony-Anhalt","indirect migration background","","","",""
"Very important","1994","Thuringia","no migration background","","","",""
"Very important","1994","Thuringia","direct migration background","","","",""
"Very important","1994","Thuringia","indirect migration background","","","",""
"Important","1994","Schleswig-Holstein","no migration background","","","",""
"Important","1994","Schleswig-Holstein","direct migration background","","","",""
"Important","1994","Schleswig-Holstein","indirect migration background","","","",""
"Important","1994","Hamburg","no migration background","","","",""
"Important","1994","Hamburg","direct migration background","","","",""
"Important","1994","Hamburg","indirect migration background","","","",""
"Important","1994","Lower Saxony","no migration background","","","",""
"Important","1994","Lower Saxony","direct migration background","","","",""
"Important","1994","Lower Saxony","indirect migration background","","","",""
"Important","1994","Bremen","no migration background","","","",""
"Important","1994","Bremen","direct migration background","","","",""
"Important","1994","Bremen","indirect migration background","","","",""
"Important","1994","North Rhine-Westphalia","no migration background","","","",""
"Important","1994","North Rhine-Westphalia","direct migration background","","","",""
"Important","1994","North Rhine-Westphalia","indirect migration background","","","",""
"Important","1994","Hesse","no migration background","","","",""
"Important","1994","Hesse","direct migration background","","","",""
"Important","1994","Hesse","indirect migration background","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Important","1994","Baden-Württemberg","no migration background","","","",""
"Important","1994","Baden-Württemberg","direct migration background","","","",""
"Important","1994","Baden-Württemberg","indirect migration background","","","",""
"Important","1994","Bavaria","no migration background","","","",""
"Important","1994","Bavaria","direct migration background","","","",""
"Important","1994","Bavaria","indirect migration background","","","",""
"Important","1994","Berlin","no migration background","","","",""
"Important","1994","Berlin","direct migration background","","","",""
"Important","1994","Berlin","indirect migration background","","","",""
"Important","1994","Brandenburg","no migration background","","","",""
"Important","1994","Brandenburg","direct migration background","","","",""
"Important","1994","Brandenburg","indirect migration background","","","",""
"Important","1994","Mecklenburg-Western Pomerania","no migration background","","","",""
"Important","1994","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Important","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Important","1994","Saxony","no migration background","","","",""
"Important","1994","Saxony","direct migration background","","","",""
"Important","1994","Saxony","indirect migration background","","","",""
"Important","1994","Saxony-Anhalt","no migration background","","","",""
"Important","1994","Saxony-Anhalt","direct migration background","","","",""
"Important","1994","Saxony-Anhalt","indirect migration background","","","",""
"Important","1994","Thuringia","no migration background","","","",""
"Important","1994","Thuringia","direct migration background","","","",""
"Important","1994","Thuringia","indirect migration background","","","",""
"Less important","1994","Schleswig-Holstein","no migration background","","","",""
"Less important","1994","Schleswig-Holstein","direct migration background","","","",""
"Less important","1994","Schleswig-Holstein","indirect migration background","","","",""
"Less important","1994","Hamburg","no migration background","","","",""
"Less important","1994","Hamburg","direct migration background","","","",""
"Less important","1994","Hamburg","indirect migration background","","","",""
"Less important","1994","Lower Saxony","no migration background","","","",""
"Less important","1994","Lower Saxony","direct migration background","","","",""
"Less important","1994","Lower Saxony","indirect migration background","","","",""
"Less important","1994","Bremen","no migration background","","","",""
"Less important","1994","Bremen","direct migration background","","","",""
"Less important","1994","Bremen","indirect migration background","","","",""
"Less important","1994","North Rhine-Westphalia","no migration background","","","",""
"Less important","1994","North Rhine-Westphalia","direct migration background","","","",""
"Less important","1994","North Rhine-Westphalia","indirect migration background","","","",""
"Less important","1994","Hesse","no migration background","","","",""
"Less important","1994","Hesse","direct migration background","","","",""
"Less important","1994","Hesse","indirect migration background","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Less important","1994","Baden-Württemberg","no migration background","","","",""
"Less important","1994","Baden-Württemberg","direct migration background","","","",""
"Less important","1994","Baden-Württemberg","indirect migration background","","","",""
"Less important","1994","Bavaria","no migration background","","","",""
"Less important","1994","Bavaria","direct migration background","","","",""
"Less important","1994","Bavaria","indirect migration background","","","",""
"Less important","1994","Berlin","no migration background","","","",""
"Less important","1994","Berlin","direct migration background","","","",""
"Less important","1994","Berlin","indirect migration background","","","",""
"Less important","1994","Brandenburg","no migration background","","","",""
"Less important","1994","Brandenburg","direct migration background","","","",""
"Less important","1994","Brandenburg","indirect migration background","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","no migration background","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Less important","1994","Saxony","no migration background","","","",""
"Less important","1994","Saxony","direct migration background","","","",""
"Less important","1994","Saxony","indirect migration background","","","",""
"Less important","1994","Saxony-Anhalt","no migration background","","","",""
"Less important","1994","Saxony-Anhalt","direct migration background","","","",""
"Less important","1994","Saxony-Anhalt","indirect migration background","","","",""
"Less important","1994","Thuringia","no migration background","","","",""
"Less important","1994","Thuringia","direct migration background","","","",""
"Less important","1994","Thuringia","indirect migration background","","","",""
"Quite unimportant","1994","Schleswig-Holstein","no migration background","","","",""
"Quite unimportant","1994","Schleswig-Holstein","direct migration background","","","",""
"Quite unimportant","1994","Schleswig-Holstein","indirect migration background","","","",""
"Quite unimportant","1994","Hamburg","no migration background","","","",""
"Quite unimportant","1994","Hamburg","direct migration background","","","",""
"Quite unimportant","1994","Hamburg","indirect migration background","","","",""
"Quite unimportant","1994","Lower Saxony","no migration background","","","",""
"Quite unimportant","1994","Lower Saxony","direct migration background","","","",""
"Quite unimportant","1994","Lower Saxony","indirect migration background","","","",""
"Quite unimportant","1994","Bremen","no migration background","","","",""
"Quite unimportant","1994","Bremen","direct migration background","","","",""
"Quite unimportant","1994","Bremen","indirect migration background","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","no migration background","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","direct migration background","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","indirect migration background","","","",""
"Quite unimportant","1994","Hesse","no migration background","","","",""
"Quite unimportant","1994","Hesse","direct migration background","","","",""
"Quite unimportant","1994","Hesse","indirect migration background","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Quite unimportant","1994","Baden-Württemberg","no migration background","","","",""
"Quite unimportant","1994","Baden-Württemberg","direct migration background","","","",""
"Quite unimportant","1994","Baden-Württemberg","indirect migration background","","","",""
"Quite unimportant","1994","Bavaria","no migration background","","","",""
"Quite unimportant","1994","Bavaria","direct migration background","","","",""
"Quite unimportant","1994","Bavaria","indirect migration background","","","",""
"Quite unimportant","1994","Berlin","no migration background","","","",""
"Quite unimportant","1994","Berlin","direct migration background","","","",""
"Quite unimportant","1994","Berlin","indirect migration background","","","",""
"Quite unimportant","1994","Brandenburg","no migration background","","","",""
"Quite unimportant","1994","Brandenburg","direct migration background","","","",""
"Quite unimportant","1994","Brandenburg","indirect migration background","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","no migration background","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Quite unimportant","1994","Saxony","no migration background","","","",""
"Quite unimportant","1994","Saxony","direct migration background","","","",""
"Quite unimportant","1994","Saxony","indirect migration background","","","",""
"Quite unimportant","1994","Saxony-Anhalt","no migration background","","","",""
"Quite unimportant","1994","Saxony-Anhalt","direct migration background","","","",""
"Quite unimportant","1994","Saxony-Anhalt","indirect migration background","","","",""
"Quite unimportant","1994","Thuringia","no migration background","","","",""
"Quite unimportant","1994","Thuringia","direct migration background","","","",""
"Quite unimportant","1994","Thuringia","indirect migration background","","","",""
"Very important","1995","Schleswig-Holstein","no migration background","61","0.23769120283458","0.183034660940845","0.292347744728315"
"Very important","1995","Schleswig-Holstein","direct migration background","4","","",""
"Very important","1995","Schleswig-Holstein","indirect migration background","1","","",""
"Very important","1995","Hamburg","no migration background","20","","",""
"Very important","1995","Hamburg","direct migration background","1","","",""
"Very important","1995","Hamburg","indirect migration background","2","","",""
"Very important","1995","Lower Saxony","no migration background","187","0.227064103048266","0.197569454938549","0.256558751157982"
"Very important","1995","Lower Saxony","direct migration background","44","0.395268573139704","0.306297975311228","0.48423917096818"
"Very important","1995","Lower Saxony","indirect migration background","2","","",""
"Very important","1995","Bremen","no migration background","15","","",""
"Very important","1995","Bremen","direct migration background","7","","",""
"Very important","1995","Bremen","indirect migration background","","","",""
"Very important","1995","North Rhine-Westphalia","no migration background","396","0.224325741764484","0.204390828929603","0.244260654599365"
"Very important","1995","North Rhine-Westphalia","direct migration background","76","0.290771560119172","0.235034117877825","0.346509002360519"
"Very important","1995","North Rhine-Westphalia","indirect migration background","14","","",""
"Very important","1995","Hesse","no migration background","111","0.186312964302906","0.153832009419809","0.218793919186003"
"Very important","1995","Hesse","direct migration background","31","0.240984218241369","0.161061278006969","0.320907158475769"
"Very important","1995","Hesse","indirect migration background","3","","",""
"Very important","1995","Rhineland-Palatinate,Saarland","no migration background","116","0.212011007134725","0.176040502316978","0.247981511952472"
"Very important","1995","Rhineland-Palatinate,Saarland","direct migration background","31","0.336962861049609","0.246980972369744","0.426944749729475"
"Very important","1995","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"Very important","1995","Baden-Württemberg","no migration background","226","0.220601249915207","0.194135994997512","0.247066504832903"
"Very important","1995","Baden-Württemberg","direct migration background","41","0.263255482270611","0.197818895909999","0.328692068631223"
"Very important","1995","Baden-Württemberg","indirect migration background","13","","",""
"Very important","1995","Bavaria","no migration background","258","0.197426732120113","0.174627775772609","0.220225688467617"
"Very important","1995","Bavaria","direct migration background","33","0.251248771782569","0.182296743689428","0.320200799875709"
"Very important","1995","Bavaria","indirect migration background","8","","",""
"Very important","1995","Berlin","no migration background","107","0.215046566339501","0.175985703806997","0.254107428872004"
"Very important","1995","Berlin","direct migration background","11","","",""
"Very important","1995","Berlin","indirect migration background","","","",""
"Very important","1995","Brandenburg","no migration background","176","0.273191069297644","0.235711762238947","0.31067037635634"
"Very important","1995","Brandenburg","direct migration background","4","","",""
"Very important","1995","Brandenburg","indirect migration background","","","",""
"Very important","1995","Mecklenburg-Western Pomerania","no migration background","125","0.31766356882887","0.270729827406485","0.364597310251255"
"Very important","1995","Mecklenburg-Western Pomerania","direct migration background","6","","",""
"Very important","1995","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"Very important","1995","Saxony","no migration background","297","0.265647017884424","0.238106346540348","0.2931876892285"
"Very important","1995","Saxony","direct migration background","5","","",""
"Very important","1995","Saxony","indirect migration background","3","","",""
"Very important","1995","Saxony-Anhalt","no migration background","228","0.35115167398344","0.313639531918467","0.388663816048414"
"Very important","1995","Saxony-Anhalt","direct migration background","7","","",""
"Very important","1995","Saxony-Anhalt","indirect migration background","","","",""
"Very important","1995","Thuringia","no migration background","196","0.294080246651532","0.257500932743286","0.330659560559779"
"Very important","1995","Thuringia","direct migration background","4","","",""
"Very important","1995","Thuringia","indirect migration background","3","","",""
"Important","1995","Schleswig-Holstein","no migration background","117","0.478070121493827","0.413931147100391","0.542209095887262"
"Important","1995","Schleswig-Holstein","direct migration background","6","","",""
"Important","1995","Schleswig-Holstein","indirect migration background","3","","",""
"Important","1995","Hamburg","no migration background","48","0.49518090901232","0.39356623029722","0.59679558772742"
"Important","1995","Hamburg","direct migration background","3","","",""
"Important","1995","Hamburg","indirect migration background","2","","",""
"Important","1995","Lower Saxony","no migration background","367","0.444960459824145","0.409972395903305","0.479948523744984"
"Important","1995","Lower Saxony","direct migration background","41","0.331144494865666","0.245501071420339","0.416787918310994"
"Important","1995","Lower Saxony","indirect migration background","2","","",""
"Important","1995","Bremen","no migration background","25","","",""
"Important","1995","Bremen","direct migration background","5","","",""
"Important","1995","Bremen","indirect migration background","","","",""
"Important","1995","North Rhine-Westphalia","no migration background","873","0.508795781331316","0.48490458538777","0.532686977274862"
"Important","1995","North Rhine-Westphalia","direct migration background","122","0.49127211152463","0.429912609070447","0.552631613978813"
"Important","1995","North Rhine-Westphalia","indirect migration background","17","","",""
"Important","1995","Hesse","no migration background","277","0.482914200326754","0.441227756707951","0.524600643945556"
"Important","1995","Hesse","direct migration background","44","0.395065073656153","0.30370837510391","0.486421772208397"
"Important","1995","Hesse","indirect migration background","4","","",""
"Important","1995","Rhineland-Palatinate,Saarland","no migration background","218","0.414125868888988","0.370777217173759","0.457474520604216"
"Important","1995","Rhineland-Palatinate,Saarland","direct migration background","51","0.436251930436812","0.341844457419444","0.530659403454181"
"Important","1995","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"Important","1995","Baden-Württemberg","no migration background","500","0.502424632911636","0.470512403702441","0.534336862120831"
"Important","1995","Baden-Württemberg","direct migration background","85","0.457668387475466","0.38364288147159","0.531693893479343"
"Important","1995","Baden-Württemberg","indirect migration background","10","","",""
"Important","1995","Bavaria","no migration background","605","0.495341644055042","0.466705087237373","0.52397820087271"
"Important","1995","Bavaria","direct migration background","72","0.423370680955934","0.344822696243643","0.501918665668226"
