"plh0107","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","2007","35-65 y.","Urban Area","","","","","4"
"Quite unimportant","2007","35-65 y.","Rural Area","","","","","4"
"Quite unimportant","2007","66 and older","Urban Area","","","","","4"
"Quite unimportant","2007","66 and older","Rural Area","","","","","4"
"Very important","2007","16-34 y.","Urban Area","","","","","1"
"Very important","2007","16-34 y.","Rural Area","","","","","1"
"Very important","2007","35-65 y.","Urban Area","","","","","1"
"Very important","2007","35-65 y.","Rural Area","","","","","1"
"Very important","2007","66 and older","Rural Area","","","","","1"
"Very important","2007","66 and older","Urban Area","","","","","1"
"Important","2008","16-34 y.","Urban Area","1566","0.541901132956311","0.523742272759637","0.560059993152984","2"
"Important","2008","16-34 y.","Rural Area","780","0.537088529636756","0.511520639420091","0.56265641985342","2"
"Important","2008","35-65 y.","Rural Area","2084","0.580129143320781","0.563773847802322","0.596484438839241","2"
"Important","2008","35-65 y.","Urban Area","3937","0.573182036553545","0.561521625606229","0.584842447500861","2"
"Important","2008","66 and older","Urban Area","738","0.306187448600325","0.287762952143382","0.324611945057268","2"
"Important","2008","66 and older","Rural Area","399","0.307589852940616","0.281522162102381","0.333657543778851","2"
"Less important","2008","16-34 y.","Urban Area","316","0.10940843037542","0.0980318004671938","0.120785060283646","3"
"Less important","2008","16-34 y.","Rural Area","139","0.0869214576697841","0.0724756924608302","0.101367222878738","3"
"Less important","2008","35-65 y.","Rural Area","589","0.174492946427367","0.161915643512301","0.187070249342433","3"
"Less important","2008","35-65 y.","Urban Area","1324","0.189152073720709","0.179919527619089","0.198384619822328","3"
"Less important","2008","66 and older","Urban Area","404","0.162704576904016","0.147950226176623","0.177458927631408","3"
"Less important","2008","66 and older","Rural Area","205","0.177572799691563","0.155986818154055","0.199158781229072","3"
"Quite unimportant","2008","16-34 y.","Urban Area","26","","","","4"
"Quite unimportant","2008","16-34 y.","Rural Area","16","","","","4"
"Quite unimportant","2008","35-65 y.","Urban Area","472","0.0709842999020549","0.0649303488571873","0.0770382509469226","4"
"Quite unimportant","2008","35-65 y.","Rural Area","218","0.0708102875415832","0.0623099031758599","0.0793106719073065","4"
"Quite unimportant","2008","66 and older","Urban Area","1049","0.453963822443055","0.434061571844788","0.473866073041322","4"
"Quite unimportant","2008","66 and older","Rural Area","493","0.434264461500501","0.406266995682418","0.462261927318584","4"
"Very important","2008","16-34 y.","Urban Area","984","0.341754801345738","0.324468578434594","0.359041024256881","1"
"Very important","2008","16-34 y.","Rural Area","526","0.360960601008105","0.336333306670661","0.385587895345549","1"
"Very important","2008","35-65 y.","Urban Area","1179","0.166681589823691","0.157895502169663","0.175467677477719","1"
"Very important","2008","35-65 y.","Rural Area","607","0.174567622710268","0.161988197794624","0.187147047625913","1"
"Very important","2008","66 and older","Urban Area","213","0.0771441520526046","0.0664782080678228","0.0878100960373865","1"
"Very important","2008","66 and older","Rural Area","107","0.0805728858673196","0.065198847499194","0.0959469242354452","1"
"Important","2009","16-34 y.","Urban Area","","","","","2"
"Important","2009","16-34 y.","Rural Area","","","","","2"
"Important","2009","35-65 y.","Urban Area","","","","","2"
"Important","2009","35-65 y.","Rural Area","","","","","2"
"Important","2009","66 and older","Urban Area","","","","","2"
"Important","2009","66 and older","Rural Area","","","","","2"
"Less important","2009","16-34 y.","Urban Area","","","","","3"
"Less important","2009","16-34 y.","Rural Area","","","","","3"
"Less important","2009","35-65 y.","Rural Area","","","","","3"
"Less important","2009","35-65 y.","Urban Area","","","","","3"
"Less important","2009","66 and older","Urban Area","","","","","3"
"Less important","2009","66 and older","Rural Area","","","","","3"
"Quite unimportant","2009","16-34 y.","Urban Area","","","","","4"
"Quite unimportant","2009","16-34 y.","Rural Area","","","","","4"
"Quite unimportant","2009","35-65 y.","Urban Area","","","","","4"
"Quite unimportant","2009","35-65 y.","Rural Area","","","","","4"
"Quite unimportant","2009","66 and older","Urban Area","","","","","4"
"Quite unimportant","2009","66 and older","Rural Area","","","","","4"
"Very important","2009","16-34 y.","Urban Area","","","","","1"
"Very important","2009","16-34 y.","Rural Area","","","","","1"
"Very important","2009","35-65 y.","Urban Area","","","","","1"
"Very important","2009","35-65 y.","Rural Area","","","","","1"
"Very important","2009","66 and older","Urban Area","","","","","1"
"Very important","2009","66 and older","Rural Area","","","","","1"
"Important","2010","16-34 y.","Urban Area","1033","0.541261130434799","0.51890250522999","0.563619755639607","2"
"Important","2010","16-34 y.","Rural Area","627","0.565084089307254","0.53547674685354","0.594691431760967","2"
"Important","2010","35-65 y.","Rural Area","859","0.585347600828914","0.560264974873008","0.610430226784821","2"
"Important","2010","35-65 y.","Urban Area","1606","0.55963301161819","0.541333300805555","0.577932722430825","2"
"Important","2010","66 and older","Rural Area","2","","","","2"
"Important","2010","66 and older","Urban Area","1","","","","2"
"Less important","2010","16-34 y.","Urban Area","364","0.166617134591012","0.149896951837079","0.183337317344945","3"
"Less important","2010","16-34 y.","Rural Area","191","0.162168458863338","0.140154315670985","0.18418260205569","3"
"Less important","2010","35-65 y.","Rural Area","314","0.191891871307603","0.171843134441488","0.211940608173717","3"
"Less important","2010","35-65 y.","Urban Area","672","0.229573801654408","0.214070940014005","0.24507666329481","3"
"Less important","2010","66 and older","Rural Area","2","","","","3"
"Less important","2010","66 and older","Urban Area","4","","","","3"
"Quite unimportant","2010","16-34 y.","Urban Area","43","0.0191943463290469","0.0130378014531628","0.025350891204931","4"
"Quite unimportant","2010","16-34 y.","Rural Area","17","","","","4"
"Quite unimportant","2010","35-65 y.","Urban Area","74","0.029587879380278","0.0233416171513853","0.0358341416091706","4"
"Quite unimportant","2010","35-65 y.","Rural Area","37","0.0304161374778289","0.0216729717666103","0.0391593031890475","4"
"Quite unimportant","2010","66 and older","Urban Area","2","","","","4"
"Quite unimportant","2010","66 and older","Rural Area","2","","","","4"
"Very important","2010","16-34 y.","Urban Area","468","0.272927388645142","0.252939295786002","0.292915481504282","1"
"Very important","2010","16-34 y.","Rural Area","242","0.260070720851712","0.233871940338942","0.286269501364482","1"
"Very important","2010","35-65 y.","Urban Area","475","0.181205307347124","0.167006294469471","0.195404320224777","1"
"Very important","2010","35-65 y.","Rural Area","272","0.192344390385654","0.172277648773267","0.212411131998041","1"
"Very important","2010","66 and older","Urban Area","","","","","1"
"Very important","2010","66 and older","Rural Area","1","","","","1"
"Important","2011","16-34 y.","Urban Area","","","","","2"
"Important","2011","16-34 y.","Rural Area","","","","","2"
"Important","2011","35-65 y.","Urban Area","","","","","2"
"Important","2011","35-65 y.","Rural Area","","","","","2"
"Important","2011","66 and older","Urban Area","","","","","2"
"Important","2011","66 and older","Rural Area","","","","","2"
"Less important","2011","16-34 y.","Urban Area","","","","","3"
"Less important","2011","16-34 y.","Rural Area","","","","","3"
"Less important","2011","35-65 y.","Rural Area","","","","","3"
"Less important","2011","35-65 y.","Urban Area","","","","","3"
"Less important","2011","66 and older","Urban Area","","","","","3"
"Less important","2011","66 and older","Rural Area","","","","","3"
"Quite unimportant","2011","16-34 y.","Urban Area","","","","","4"
"Quite unimportant","2011","16-34 y.","Rural Area","","","","","4"
"Quite unimportant","2011","35-65 y.","Urban Area","","","","","4"
"Quite unimportant","2011","35-65 y.","Rural Area","","","","","4"
"Quite unimportant","2011","66 and older","Urban Area","","","","","4"
"Quite unimportant","2011","66 and older","Rural Area","","","","","4"
"Very important","2011","16-34 y.","Urban Area","","","","","1"
"Very important","2011","16-34 y.","Rural Area","","","","","1"
"Very important","2011","35-65 y.","Urban Area","","","","","1"
"Very important","2011","35-65 y.","Rural Area","","","","","1"
"Very important","2011","66 and older","Urban Area","","","","","1"
"Very important","2011","66 and older","Rural Area","","","","","1"
"Important","2012","16-34 y.","Urban Area","2111","0.537739362546794","0.522509814041247","0.552968911052342","2"
"Important","2012","16-34 y.","Rural Area","1171","0.529365509118348","0.508446389849736","0.550284628386961","2"
"Important","2012","35-65 y.","Rural Area","3387","0.570247285802895","0.557413851003247","0.583080720602542","2"
"Important","2012","35-65 y.","Urban Area","5688","0.571547530056065","0.561826663969622","0.581268396142508","2"
"Important","2012","66 and older","Urban Area","812","0.314446717900612","0.296589810093691","0.332303625707532","2"
"Important","2012","66 and older","Rural Area","474","0.336355642786396","0.311755919161478","0.360955366411315","2"
"Less important","2012","16-34 y.","Urban Area","550","0.111892020313192","0.102262822658419","0.121521217967964","3"
"Less important","2012","16-34 y.","Rural Area","216","0.0889419204310722","0.0770116583920927","0.100872182470052","3"
"Less important","2012","35-65 y.","Urban Area","2043","0.1983728125395","0.190539332281405","0.206206292797596","3"
"Less important","2012","35-65 y.","Rural Area","1029","0.191986066104806","0.181775583708735","0.202196548500877","3"
"Less important","2012","66 and older","Urban Area","428","0.161830925115068","0.14766618237969","0.175995667850447","3"
"Less important","2012","66 and older","Rural Area","269","0.206528050140578","0.185450580249619","0.227605520031537","3"
"Quite unimportant","2012","16-34 y.","Urban Area","52","0.00813582699464775","0.00539182380603645","0.010879830183259","4"
"Quite unimportant","2012","16-34 y.","Rural Area","29","","","","4"
"Quite unimportant","2012","35-65 y.","Urban Area","514","0.0594699035301818","0.0548240830463658","0.0641157240139977","4"
"Quite unimportant","2012","35-65 y.","Rural Area","294","0.0577562964714069","0.0517086935038702","0.0638038994389435","4"
"Quite unimportant","2012","66 and older","Urban Area","1079","0.425605315151403","0.406589241799415","0.44462138850339","4"
"Quite unimportant","2012","66 and older","Rural Area","531","0.366725864616137","0.341634180481912","0.391817548750361","4"
"Very important","2012","16-34 y.","Urban Area","1404","0.342232790145366","0.327739914145566","0.356725666145166","1"
"Very important","2012","16-34 y.","Rural Area","771","0.364250933343322","0.34408274437962","0.384419122307024","1"
"Very important","2012","35-65 y.","Urban Area","1710","0.170609753874253","0.163220359444387","0.177999148304119","1"
"Very important","2012","35-65 y.","Rural Area","1006","0.180010351620893","0.170050453272496","0.18997024996929","1"
"Very important","2012","66 and older","Urban Area","278","0.0981170418329171","0.0866761618565859","0.109557921809248","1"
"Very important","2012","66 and older","Rural Area","143","0.0903904424568889","0.0754607132887097","0.105320171625068","1"
"Important","2013","16-34 y.","Urban Area","","","","","2"
"Important","2013","16-34 y.","Rural Area","","","","","2"
"Important","2013","35-65 y.","Urban Area","","","","","2"
"Important","2013","35-65 y.","Rural Area","","","","","2"
"Important","2013","66 and older","Rural Area","","","","","2"
"Important","2013","66 and older","Urban Area","","","","","2"
"Less important","2013","16-34 y.","Urban Area","","","","","3"
"Less important","2013","16-34 y.","Rural Area","","","","","3"
"Less important","2013","35-65 y.","Urban Area","","","","","3"
"Less important","2013","35-65 y.","Rural Area","","","","","3"
"Less important","2013","66 and older","Urban Area","","","","","3"
"Less important","2013","66 and older","Rural Area","","","","","3"
"Quite unimportant","2013","16-34 y.","Urban Area","","","","","4"
"Quite unimportant","2013","16-34 y.","Rural Area","","","","","4"
"Quite unimportant","2013","35-65 y.","Urban Area","","","","","4"
"Quite unimportant","2013","35-65 y.","Rural Area","","","","","4"
"Quite unimportant","2013","66 and older","Urban Area","","","","","4"
"Quite unimportant","2013","66 and older","Rural Area","","","","","4"
"Very important","2013","16-34 y.","Urban Area","","","","","1"
"Very important","2013","16-34 y.","Rural Area","","","","","1"
"Very important","2013","35-65 y.","Urban Area","","","","","1"
"Very important","2013","35-65 y.","Rural Area","","","","","1"
"Very important","2013","66 and older","Urban Area","","","","","1"
"Very important","2013","66 and older","Rural Area","","","","","1"
"Important","2014","16-34 y.","Urban Area","","","","","2"
"Important","2014","16-34 y.","Rural Area","","","","","2"
"Important","2014","35-65 y.","Urban Area","","","","","2"
"Important","2014","35-65 y.","Rural Area","","","","","2"
"Important","2014","66 and older","Urban Area","","","","","2"
"Important","2014","66 and older","Rural Area","","","","","2"
"Less important","2014","16-34 y.","Urban Area","","","","","3"
"Less important","2014","16-34 y.","Rural Area","","","","","3"
"Less important","2014","35-65 y.","Urban Area","","","","","3"
"Less important","2014","35-65 y.","Rural Area","","","","","3"
"Less important","2014","66 and older","Rural Area","","","","","3"
"Less important","2014","66 and older","Urban Area","","","","","3"
"Quite unimportant","2014","16-34 y.","Urban Area","","","","","4"
"Quite unimportant","2014","16-34 y.","Rural Area","","","","","4"
"Quite unimportant","2014","35-65 y.","Urban Area","","","","","4"
"Quite unimportant","2014","35-65 y.","Rural Area","","","","","4"
"Quite unimportant","2014","66 and older","Urban Area","","","","","4"
"Quite unimportant","2014","66 and older","Rural Area","","","","","4"
"Very important","2014","16-34 y.","Urban Area","","","","","1"
"Very important","2014","16-34 y.","Rural Area","","","","","1"
"Very important","2014","35-65 y.","Urban Area","","","","","1"
"Very important","2014","35-65 y.","Rural Area","","","","","1"
"Very important","2014","66 and older","Urban Area","","","","","1"
"Very important","2014","66 and older","Rural Area","","","","","1"
"Important","2015","16-34 y.","Urban Area","","","","","2"
"Important","2015","16-34 y.","Rural Area","","","","","2"
"Important","2015","35-65 y.","Urban Area","","","","","2"
"Important","2015","35-65 y.","Rural Area","","","","","2"
"Important","2015","66 and older","Urban Area","","","","","2"
"Important","2015","66 and older","Rural Area","","","","","2"
"Less important","2015","16-34 y.","Urban Area","","","","","3"
"Less important","2015","16-34 y.","Rural Area","","","","","3"
"Less important","2015","35-65 y.","Urban Area","","","","","3"
"Less important","2015","35-65 y.","Rural Area","","","","","3"
"Less important","2015","66 and older","Rural Area","","","","","3"
"Less important","2015","66 and older","Urban Area","","","","","3"
"Quite unimportant","2015","16-34 y.","Urban Area","","","","","4"
"Quite unimportant","2015","16-34 y.","Rural Area","","","","","4"
"Quite unimportant","2015","35-65 y.","Urban Area","","","","","4"
"Quite unimportant","2015","35-65 y.","Rural Area","","","","","4"
"Quite unimportant","2015","66 and older","Urban Area","","","","","4"
"Quite unimportant","2015","66 and older","Rural Area","","","","","4"
"Very important","2015","16-34 y.","Urban Area","","","","","1"
"Very important","2015","16-34 y.","Rural Area","","","","","1"
"Very important","2015","35-65 y.","Urban Area","","","","","1"
"Very important","2015","35-65 y.","Rural Area","","","","","1"
"Very important","2015","66 and older","Rural Area","","","","","1"
"Very important","2015","66 and older","Urban Area","","","","","1"
"Important","2016","16-34 y.","Urban Area","2027","0.536475801230775","0.520797176428066","0.552154426033484","2"
"Important","2016","16-34 y.","Rural Area","926","0.535835421218413","0.512462936008119","0.559207906428707","2"
"Important","2016","35-65 y.","Rural Area","2724","0.559549764635602","0.54548656443985","0.573612964831354","2"
"Important","2016","66 and older","Rural Area","526","0.386661133176024","0.360779353267633","0.412542913084415","2"
"Important","2016","66 and older","Urban Area","786","0.312388582902136","0.293811504284717","0.330965661519555","2"
"Important","2016","35-65 y.","Urban Area","4881","0.550924586822546","0.540556392884518","0.561292780760574","2"
"Less important","2016","16-34 y.","Urban Area","533","0.153591605598219","0.142255329518157","0.16492788167828","3"
"Less important","2016","16-34 y.","Rural Area","204","0.126156987859398","0.110596416100471","0.141717559618324","3"
"Less important","2016","35-65 y.","Rural Area","1038","0.220681381885251","0.208933576305281","0.232429187465221","3"
"Less important","2016","35-65 y.","Urban Area","2065","0.234711467027246","0.225877065124898","0.243545868929594","3"
"Less important","2016","66 and older","Urban Area","454","0.189970045665215","0.174246466700486","0.205693624629944","3"
"Less important","2016","66 and older","Rural Area","244","0.190336302196237","0.16947258033122","0.211200024061255","3"
"Quite unimportant","2016","16-34 y.","Urban Area","52","0.0108570963851856","0.007598856472686","0.0141153362976851","4"
"Quite unimportant","2016","16-34 y.","Rural Area","24","","","","4"
"Quite unimportant","2016","35-65 y.","Urban Area","470","0.0582384920464651","0.053356771391209","0.0631202127017212","4"
"Quite unimportant","2016","35-65 y.","Rural Area","243","0.0568323587194354","0.0502737961829474","0.0633909212559235","4"
"Quite unimportant","2016","66 and older","Urban Area","943","0.421614170674942","0.401820573633615","0.441407767716268","4"
"Quite unimportant","2016","66 and older","Rural Area","458","0.330401151051539","0.30540306481798","0.355399237285098","4"
"Very important","2016","16-34 y.","Urban Area","1274","0.299075496785821","0.284680130145677","0.313470863425965","1"
"Very important","2016","16-34 y.","Rural Area","595","0.3209414529112","0.29906284408855","0.342820061733851","1"
"Very important","2016","35-65 y.","Urban Area","1425","0.156125454103743","0.148559334597347","0.163691573610138","1"
"Very important","2016","35-65 y.","Rural Area","782","0.162936494759712","0.152474734448499","0.173398255070924","1"
"Very important","2016","66 and older","Urban Area","208","0.0760272007577072","0.0654035839750985","0.086650817540316","1"
"Very important","2016","66 and older","Rural Area","132","0.0926014135761991","0.0771955341629506","0.108007292989448","1"
