"plh0107","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Important","1995","35-65 y.","higher vocational","224","0.516623550106302","0.469877418814148","0.563369681398455","2"
"Important","1995","35-65 y.","higher education","661","0.587756344025899","0.559119456520318","0.616393231531479","2"
"Important","1995","66 and older","in school","","","","","2"
"Important","1995","66 and older","inadequately","1","","","","2"
"Important","1995","66 and older","general elemantary","85","0.198523894530945","0.160511118211042","0.236536670850848","2"
"Important","1995","66 and older","middle vocational","174","0.29641311189045","0.260408226932248","0.332417996848652","2"
"Important","1995","66 and older","vocational + Abi","7","","","","2"
"Important","1995","66 and older","higher vocational","25","","","","2"
"Important","1995","66 and older","higher education","36","0.3043850951965","0.223394725908773","0.385375464484227","2"
"Less important","1995","35-65 y.","higher education","104","0.110901086042139","0.0926329978437466","0.129169174240532","3"
"Less important","1995","16-34 y.","inadequately","12","","","","3"
"Less important","1995","35-65 y.","vocational + Abi","20","","","","3"
"Less important","1995","16-34 y.","general elemantary","35","0.0661524334004186","0.0462813400833786","0.0860235267174587","3"
"Less important","1995","16-34 y.","vocational + Abi","33","0.142769831149506","0.0980416635793943","0.187497998719617","3"
"Less important","1995","16-34 y.","middle vocational","249","0.121334312010268","0.107535822888368","0.135132801132168","3"
"Less important","1995","35-65 y.","higher vocational","69","0.178765241060534","0.142923340410271","0.214607141710797","3"
"Less important","1995","16-34 y.","in school","16","","","","3"
"Less important","1995","35-65 y.","middle vocational","438","0.154219474178374","0.141458530480403","0.166980417876344","3"
"Less important","1995","16-34 y.","higher vocational","27","","","","3"
"Less important","1995","16-34 y.","higher education","42","0.120459192800258","0.0888364993797983","0.152081886220718","3"
"Less important","1995","35-65 y.","in school","","","","","3"
"Less important","1995","35-65 y.","inadequately","9","","","","3"
"Less important","1995","35-65 y.","general elemantary","156","0.219316515968583","0.188922977868547","0.249710054068618","3"
"Less important","1995","66 and older","general elemantary","74","0.166434378690607","0.130939203481145","0.201929553900069","3"
"Less important","1995","66 and older","in school","","","","","3"
"Less important","1995","66 and older","inadequately","3","","","","3"
"Less important","1995","66 and older","middle vocational","84","0.137036529135706","0.109924112176655","0.164148946094757","3"
"Less important","1995","66 and older","vocational + Abi","5","","","","3"
"Less important","1995","66 and older","higher vocational","8","","","","3"
"Less important","1995","66 and older","higher education","18","","","","3"
"Quite unimportant","1995","16-34 y.","inadequately","5","","","","4"
"Quite unimportant","1995","16-34 y.","in school","3","","","","4"
"Quite unimportant","1995","16-34 y.","general elemantary","13","","","","4"
"Quite unimportant","1995","66 and older","higher education","51","0.399933446653688","0.313708919439822","0.486157973867554","4"
"Quite unimportant","1995","66 and older","higher vocational","29","","","","4"
"Quite unimportant","1995","35-65 y.","vocational + Abi","6","","","","4"
"Quite unimportant","1995","16-34 y.","middle vocational","24","","","","4"
"Quite unimportant","1995","35-65 y.","middle vocational","238","0.0866154009697454","0.0766771777919914","0.0965536241474993","4"
"Quite unimportant","1995","35-65 y.","higher vocational","23","","","","4"
"Quite unimportant","1995","16-34 y.","vocational + Abi","1","","","","4"
"Quite unimportant","1995","16-34 y.","higher vocational","2","","","","4"
"Quite unimportant","1995","16-34 y.","higher education","4","","","","4"
"Quite unimportant","1995","35-65 y.","in school","","","","","4"
"Quite unimportant","1995","35-65 y.","inadequately","9","","","","4"
"Quite unimportant","1995","35-65 y.","general elemantary","137","0.212186569883852","0.182154951935455","0.242218187832249","4"
"Quite unimportant","1995","35-65 y.","higher education","44","0.0567417094688619","0.0432825888997367","0.070200830037987","4"
"Quite unimportant","1995","66 and older","in school","","","","","4"
"Quite unimportant","1995","66 and older","inadequately","5","","","","4"
"Quite unimportant","1995","66 and older","general elemantary","241","0.58085652724369","0.533835328357252","0.627877726130129","4"
"Quite unimportant","1995","66 and older","middle vocational","301","0.482067390978474","0.442672095834122","0.521462686122826","4"
"Quite unimportant","1995","66 and older","vocational + Abi","6","","","","4"
"Very important","1995","16-34 y.","in school","110","0.418354549315144","0.355552280450314","0.481156818179974","1"
"Very important","1995","16-34 y.","inadequately","10","","","","1"
"Very important","1995","16-34 y.","general elemantary","246","0.407162941360626","0.367883740044131","0.44644214267712","1"
"Very important","1995","16-34 y.","middle vocational","757","0.350878277248984","0.330709981635072","0.371046572862896","1"
"Very important","1995","16-34 y.","vocational + Abi","77","0.317432395971467","0.257919289602824","0.37694550234011","1"
"Very important","1995","16-34 y.","higher vocational","62","0.350810930798759","0.285000525699217","0.416621335898301","1"
"Very important","1995","16-34 y.","higher education","134","0.368124360823426","0.321268494548122","0.414980227098729","1"
"Very important","1995","35-65 y.","in school","","","","","1"
"Very important","1995","35-65 y.","inadequately","7","","","","1"
"Very important","1995","35-65 y.","general elemantary","106","0.150985221625153","0.124686602853658","0.177283840396647","1"
"Very important","1995","35-65 y.","middle vocational","733","0.22303013379509","0.208321639948659","0.237738627641522","1"
"Very important","1995","35-65 y.","vocational + Abi","35","0.206702989969878","0.140333059850105","0.273072920089651","1"
"Very important","1995","35-65 y.","higher vocational","123","0.246265580278068","0.205963555748892","0.286567604807243","1"
"Very important","1995","35-65 y.","higher education","326","0.2446008604631","0.219593526533761","0.269608194392439","1"
"Very important","1995","66 and older","in school","","","","","1"
"Very important","1995","66 and older","inadequately","","","","","1"
"Very important","1995","66 and older","general elemantary","23","","","","1"
"Very important","1995","66 and older","middle vocational","59","0.0844829679953696","0.0625563500728959","0.106409585917843","1"
"Very important","1995","66 and older","vocational + Abi","","","","","1"
"Very important","1995","66 and older","higher vocational","5","","","","1"
"Very important","1995","66 and older","higher education","19","","","","1"
"Important","1996","16-34 y.","inadequately","","","","","2"
"Important","1996","16-34 y.","general elemantary","","","","","2"
"Important","1996","16-34 y.","middle vocational","","","","","2"
"Important","1996","16-34 y.","higher vocational","","","","","2"
"Important","1996","16-34 y.","higher education","","","","","2"
"Important","1996","16-34 y.","in school","","","","","2"
"Important","1996","16-34 y.","vocational + Abi","","","","","2"
"Important","1996","35-65 y.","in school","","","","","2"
"Important","1996","35-65 y.","inadequately","","","","","2"
"Important","1996","35-65 y.","general elemantary","","","","","2"
"Important","1996","35-65 y.","middle vocational","","","","","2"
"Important","1996","35-65 y.","vocational + Abi","","","","","2"
"Important","1996","35-65 y.","higher vocational","","","","","2"
"Important","1996","35-65 y.","higher education","","","","","2"
"Important","1996","66 and older","in school","","","","","2"
"Important","1996","66 and older","inadequately","","","","","2"
"Important","1996","66 and older","general elemantary","","","","","2"
"Important","1996","66 and older","middle vocational","","","","","2"
"Important","1996","66 and older","vocational + Abi","","","","","2"
"Important","1996","66 and older","higher vocational","","","","","2"
"Important","1996","66 and older","higher education","","","","","2"
"Less important","1996","16-34 y.","inadequately","","","","","3"
"Less important","1996","16-34 y.","general elemantary","","","","","3"
"Less important","1996","16-34 y.","middle vocational","","","","","3"
"Less important","1996","16-34 y.","in school","","","","","3"
"Less important","1996","16-34 y.","vocational + Abi","","","","","3"
"Less important","1996","16-34 y.","higher vocational","","","","","3"
"Less important","1996","35-65 y.","middle vocational","","","","","3"
"Less important","1996","35-65 y.","vocational + Abi","","","","","3"
"Less important","1996","35-65 y.","higher education","","","","","3"
"Less important","1996","35-65 y.","higher vocational","","","","","3"
"Less important","1996","16-34 y.","higher education","","","","","3"
"Less important","1996","35-65 y.","in school","","","","","3"
"Less important","1996","35-65 y.","inadequately","","","","","3"
"Less important","1996","35-65 y.","general elemantary","","","","","3"
"Less important","1996","66 and older","in school","","","","","3"
"Less important","1996","66 and older","inadequately","","","","","3"
"Less important","1996","66 and older","general elemantary","","","","","3"
"Less important","1996","66 and older","middle vocational","","","","","3"
"Less important","1996","66 and older","vocational + Abi","","","","","3"
"Less important","1996","66 and older","higher vocational","","","","","3"
"Less important","1996","66 and older","higher education","","","","","3"
"Quite unimportant","1996","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1996","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1996","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1996","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1996","66 and older","higher education","","","","","4"
"Quite unimportant","1996","16-34 y.","in school","","","","","4"
"Quite unimportant","1996","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1996","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1996","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1996","16-34 y.","higher education","","","","","4"
"Quite unimportant","1996","35-65 y.","in school","","","","","4"
"Quite unimportant","1996","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1996","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1996","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1996","66 and older","higher vocational","","","","","4"
"Quite unimportant","1996","35-65 y.","higher education","","","","","4"
"Quite unimportant","1996","66 and older","in school","","","","","4"
"Quite unimportant","1996","66 and older","inadequately","","","","","4"
"Quite unimportant","1996","66 and older","general elemantary","","","","","4"
"Quite unimportant","1996","66 and older","middle vocational","","","","","4"
"Quite unimportant","1996","66 and older","vocational + Abi","","","","","4"
"Very important","1996","16-34 y.","general elemantary","","","","","1"
"Very important","1996","16-34 y.","middle vocational","","","","","1"
"Very important","1996","16-34 y.","vocational + Abi","","","","","1"
"Very important","1996","16-34 y.","higher vocational","","","","","1"
"Very important","1996","16-34 y.","higher education","","","","","1"
"Very important","1996","35-65 y.","in school","","","","","1"
"Very important","1996","35-65 y.","inadequately","","","","","1"
"Very important","1996","16-34 y.","in school","","","","","1"
"Very important","1996","16-34 y.","inadequately","","","","","1"
"Very important","1996","35-65 y.","general elemantary","","","","","1"
"Very important","1996","35-65 y.","middle vocational","","","","","1"
"Very important","1996","35-65 y.","vocational + Abi","","","","","1"
"Very important","1996","35-65 y.","higher vocational","","","","","1"
"Very important","1996","35-65 y.","higher education","","","","","1"
"Very important","1996","66 and older","in school","","","","","1"
"Very important","1996","66 and older","inadequately","","","","","1"
"Very important","1996","66 and older","general elemantary","","","","","1"
"Very important","1996","66 and older","middle vocational","","","","","1"
"Very important","1996","66 and older","vocational + Abi","","","","","1"
"Very important","1996","66 and older","higher vocational","","","","","1"
"Very important","1996","66 and older","higher education","","","","","1"
"Important","1997","16-34 y.","inadequately","","","","","2"
"Important","1997","16-34 y.","vocational + Abi","","","","","2"
"Important","1997","16-34 y.","higher education","","","","","2"
"Important","1997","16-34 y.","general elemantary","","","","","2"
"Important","1997","16-34 y.","middle vocational","","","","","2"
"Important","1997","16-34 y.","higher vocational","","","","","2"
"Important","1997","16-34 y.","in school","","","","","2"
"Important","1997","35-65 y.","in school","","","","","2"
"Important","1997","35-65 y.","inadequately","","","","","2"
"Important","1997","35-65 y.","general elemantary","","","","","2"
"Important","1997","35-65 y.","middle vocational","","","","","2"
"Important","1997","35-65 y.","vocational + Abi","","","","","2"
"Important","1997","35-65 y.","higher vocational","","","","","2"
"Important","1997","35-65 y.","higher education","","","","","2"
"Important","1997","66 and older","in school","","","","","2"
"Important","1997","66 and older","inadequately","","","","","2"
"Important","1997","66 and older","general elemantary","","","","","2"
"Important","1997","66 and older","middle vocational","","","","","2"
"Important","1997","66 and older","vocational + Abi","","","","","2"
"Important","1997","66 and older","higher vocational","","","","","2"
"Important","1997","66 and older","higher education","","","","","2"
"Less important","1997","16-34 y.","inadequately","","","","","3"
"Less important","1997","16-34 y.","general elemantary","","","","","3"
"Less important","1997","16-34 y.","vocational + Abi","","","","","3"
"Less important","1997","16-34 y.","middle vocational","","","","","3"
"Less important","1997","16-34 y.","in school","","","","","3"
"Less important","1997","16-34 y.","higher vocational","","","","","3"
"Less important","1997","35-65 y.","middle vocational","","","","","3"
"Less important","1997","35-65 y.","vocational + Abi","","","","","3"
"Less important","1997","35-65 y.","higher vocational","","","","","3"
"Less important","1997","35-65 y.","higher education","","","","","3"
"Less important","1997","16-34 y.","higher education","","","","","3"
"Less important","1997","35-65 y.","in school","","","","","3"
"Less important","1997","35-65 y.","inadequately","","","","","3"
"Less important","1997","35-65 y.","general elemantary","","","","","3"
"Less important","1997","66 and older","inadequately","","","","","3"
"Less important","1997","66 and older","general elemantary","","","","","3"
"Less important","1997","66 and older","vocational + Abi","","","","","3"
"Less important","1997","66 and older","in school","","","","","3"
"Less important","1997","66 and older","middle vocational","","","","","3"
"Less important","1997","66 and older","higher vocational","","","","","3"
"Less important","1997","66 and older","higher education","","","","","3"
"Quite unimportant","1997","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1997","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1997","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1997","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1997","66 and older","higher education","","","","","4"
"Quite unimportant","1997","16-34 y.","in school","","","","","4"
"Quite unimportant","1997","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1997","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1997","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1997","16-34 y.","higher education","","","","","4"
"Quite unimportant","1997","35-65 y.","in school","","","","","4"
"Quite unimportant","1997","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1997","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1997","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1997","66 and older","higher vocational","","","","","4"
"Quite unimportant","1997","35-65 y.","higher education","","","","","4"
"Quite unimportant","1997","66 and older","in school","","","","","4"
"Quite unimportant","1997","66 and older","inadequately","","","","","4"
"Quite unimportant","1997","66 and older","general elemantary","","","","","4"
"Quite unimportant","1997","66 and older","middle vocational","","","","","4"
"Quite unimportant","1997","66 and older","vocational + Abi","","","","","4"
"Very important","1997","16-34 y.","general elemantary","","","","","1"
"Very important","1997","16-34 y.","middle vocational","","","","","1"
"Very important","1997","16-34 y.","vocational + Abi","","","","","1"
"Very important","1997","16-34 y.","higher vocational","","","","","1"
"Very important","1997","16-34 y.","higher education","","","","","1"
"Very important","1997","35-65 y.","in school","","","","","1"
"Very important","1997","35-65 y.","inadequately","","","","","1"
"Very important","1997","16-34 y.","in school","","","","","1"
"Very important","1997","16-34 y.","inadequately","","","","","1"
"Very important","1997","35-65 y.","general elemantary","","","","","1"
"Very important","1997","35-65 y.","middle vocational","","","","","1"
"Very important","1997","35-65 y.","vocational + Abi","","","","","1"
"Very important","1997","35-65 y.","higher vocational","","","","","1"
"Very important","1997","35-65 y.","higher education","","","","","1"
"Very important","1997","66 and older","in school","","","","","1"
"Very important","1997","66 and older","inadequately","","","","","1"
"Very important","1997","66 and older","general elemantary","","","","","1"
"Very important","1997","66 and older","middle vocational","","","","","1"
"Very important","1997","66 and older","vocational + Abi","","","","","1"
"Very important","1997","66 and older","higher vocational","","","","","1"
"Very important","1997","66 and older","higher education","","","","","1"
"Important","1998","16-34 y.","middle vocational","","","","","2"
"Important","1998","16-34 y.","inadequately","","","","","2"
"Important","1998","16-34 y.","general elemantary","","","","","2"
"Important","1998","16-34 y.","vocational + Abi","","","","","2"
"Important","1998","16-34 y.","higher vocational","","","","","2"
"Important","1998","16-34 y.","higher education","","","","","2"
"Important","1998","16-34 y.","in school","","","","","2"
"Important","1998","35-65 y.","vocational + Abi","","","","","2"
"Important","1998","35-65 y.","higher vocational","","","","","2"
"Important","1998","35-65 y.","higher education","","","","","2"
"Important","1998","66 and older","in school","","","","","2"
"Important","1998","66 and older","inadequately","","","","","2"
"Important","1998","35-65 y.","in school","","","","","2"
"Important","1998","35-65 y.","inadequately","","","","","2"
"Important","1998","35-65 y.","general elemantary","","","","","2"
"Important","1998","35-65 y.","middle vocational","","","","","2"
"Important","1998","66 and older","general elemantary","","","","","2"
"Important","1998","66 and older","middle vocational","","","","","2"
"Important","1998","66 and older","vocational + Abi","","","","","2"
"Important","1998","66 and older","higher vocational","","","","","2"
"Important","1998","66 and older","higher education","","","","","2"
"Less important","1998","16-34 y.","inadequately","","","","","3"
"Less important","1998","16-34 y.","general elemantary","","","","","3"
"Less important","1998","35-65 y.","middle vocational","","","","","3"
"Less important","1998","35-65 y.","vocational + Abi","","","","","3"
"Less important","1998","16-34 y.","middle vocational","","","","","3"
"Less important","1998","16-34 y.","vocational + Abi","","","","","3"
"Less important","1998","35-65 y.","higher vocational","","","","","3"
"Less important","1998","35-65 y.","higher education","","","","","3"
"Less important","1998","16-34 y.","in school","","","","","3"
"Less important","1998","16-34 y.","higher vocational","","","","","3"
"Less important","1998","16-34 y.","higher education","","","","","3"
"Less important","1998","35-65 y.","in school","","","","","3"
"Less important","1998","35-65 y.","inadequately","","","","","3"
"Less important","1998","35-65 y.","general elemantary","","","","","3"
"Less important","1998","66 and older","inadequately","","","","","3"
"Less important","1998","66 and older","in school","","","","","3"
"Less important","1998","66 and older","general elemantary","","","","","3"
"Less important","1998","66 and older","middle vocational","","","","","3"
"Less important","1998","66 and older","vocational + Abi","","","","","3"
"Less important","1998","66 and older","higher vocational","","","","","3"
"Less important","1998","66 and older","higher education","","","","","3"
"Quite unimportant","1998","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1998","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1998","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1998","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1998","66 and older","higher vocational","","","","","4"
"Quite unimportant","1998","66 and older","higher education","","","","","4"
"Quite unimportant","1998","16-34 y.","in school","","","","","4"
"Quite unimportant","1998","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1998","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1998","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1998","16-34 y.","higher education","","","","","4"
"Quite unimportant","1998","35-65 y.","in school","","","","","4"
"Quite unimportant","1998","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1998","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1998","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1998","35-65 y.","higher education","","","","","4"
"Quite unimportant","1998","66 and older","in school","","","","","4"
"Quite unimportant","1998","66 and older","inadequately","","","","","4"
"Quite unimportant","1998","66 and older","general elemantary","","","","","4"
"Quite unimportant","1998","66 and older","middle vocational","","","","","4"
"Quite unimportant","1998","66 and older","vocational + Abi","","","","","4"
"Very important","1998","16-34 y.","general elemantary","","","","","1"
"Very important","1998","16-34 y.","middle vocational","","","","","1"
"Very important","1998","16-34 y.","vocational + Abi","","","","","1"
"Very important","1998","16-34 y.","higher vocational","","","","","1"
"Very important","1998","16-34 y.","higher education","","","","","1"
"Very important","1998","35-65 y.","in school","","","","","1"
"Very important","1998","35-65 y.","inadequately","","","","","1"
"Very important","1998","35-65 y.","vocational + Abi","","","","","1"
"Very important","1998","35-65 y.","higher vocational","","","","","1"
"Very important","1998","35-65 y.","higher education","","","","","1"
"Very important","1998","66 and older","in school","","","","","1"
"Very important","1998","66 and older","inadequately","","","","","1"
"Very important","1998","66 and older","general elemantary","","","","","1"
"Very important","1998","66 and older","middle vocational","","","","","1"
"Very important","1998","16-34 y.","in school","","","","","1"
"Very important","1998","16-34 y.","inadequately","","","","","1"
"Very important","1998","35-65 y.","general elemantary","","","","","1"
"Very important","1998","35-65 y.","middle vocational","","","","","1"
"Very important","1998","66 and older","vocational + Abi","","","","","1"
"Very important","1998","66 and older","higher vocational","","","","","1"
"Very important","1998","66 and older","higher education","","","","","1"
"Important","1999","16-34 y.","general elemantary","","","","","2"
"Important","1999","16-34 y.","middle vocational","","","","","2"
"Important","1999","16-34 y.","inadequately","","","","","2"
"Important","1999","16-34 y.","higher vocational","","","","","2"
"Important","1999","16-34 y.","higher education","","","","","2"
"Important","1999","16-34 y.","vocational + Abi","","","","","2"
"Important","1999","16-34 y.","in school","","","","","2"
"Important","1999","35-65 y.","in school","","","","","2"
"Important","1999","35-65 y.","inadequately","","","","","2"
"Important","1999","35-65 y.","general elemantary","","","","","2"
"Important","1999","35-65 y.","middle vocational","","","","","2"
"Important","1999","35-65 y.","vocational + Abi","","","","","2"
"Important","1999","35-65 y.","higher vocational","","","","","2"
"Important","1999","35-65 y.","higher education","","","","","2"
"Important","1999","66 and older","in school","","","","","2"
"Important","1999","66 and older","inadequately","","","","","2"
"Important","1999","66 and older","general elemantary","","","","","2"
"Important","1999","66 and older","middle vocational","","","","","2"
"Important","1999","66 and older","vocational + Abi","","","","","2"
"Important","1999","66 and older","higher vocational","","","","","2"
"Important","1999","66 and older","higher education","","","","","2"
"Less important","1999","35-65 y.","vocational + Abi","","","","","3"
"Less important","1999","16-34 y.","inadequately","","","","","3"
"Less important","1999","16-34 y.","in school","","","","","3"
"Less important","1999","16-34 y.","general elemantary","","","","","3"
"Less important","1999","16-34 y.","middle vocational","","","","","3"
"Less important","1999","35-65 y.","higher vocational","","","","","3"
"Less important","1999","35-65 y.","higher education","","","","","3"
"Less important","1999","16-34 y.","vocational + Abi","","","","","3"
"Less important","1999","16-34 y.","higher vocational","","","","","3"
"Less important","1999","35-65 y.","middle vocational","","","","","3"
"Less important","1999","16-34 y.","higher education","","","","","3"
"Less important","1999","35-65 y.","in school","","","","","3"
"Less important","1999","35-65 y.","inadequately","","","","","3"
"Less important","1999","35-65 y.","general elemantary","","","","","3"
"Less important","1999","66 and older","in school","","","","","3"
"Less important","1999","66 and older","inadequately","","","","","3"
"Less important","1999","66 and older","general elemantary","","","","","3"
"Less important","1999","66 and older","middle vocational","","","","","3"
"Less important","1999","66 and older","vocational + Abi","","","","","3"
"Less important","1999","66 and older","higher vocational","","","","","3"
"Less important","1999","66 and older","higher education","","","","","3"
"Quite unimportant","1999","66 and older","higher education","","","","","4"
"Quite unimportant","1999","66 and older","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1999","16-34 y.","in school","","","","","4"
"Quite unimportant","1999","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1999","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1999","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1999","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1999","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1999","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","higher education","","","","","4"
"Quite unimportant","1999","35-65 y.","in school","","","","","4"
"Quite unimportant","1999","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1999","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1999","35-65 y.","higher education","","","","","4"
"Quite unimportant","1999","66 and older","in school","","","","","4"
"Quite unimportant","1999","66 and older","inadequately","","","","","4"
"Quite unimportant","1999","66 and older","general elemantary","","","","","4"
"Quite unimportant","1999","66 and older","middle vocational","","","","","4"
"Quite unimportant","1999","66 and older","vocational + Abi","","","","","4"
"Very important","1999","16-34 y.","in school","","","","","1"
"Very important","1999","16-34 y.","inadequately","","","","","1"
"Very important","1999","16-34 y.","general elemantary","","","","","1"
"Very important","1999","16-34 y.","middle vocational","","","","","1"
"Very important","1999","16-34 y.","vocational + Abi","","","","","1"
"Very important","1999","16-34 y.","higher vocational","","","","","1"
"Very important","1999","16-34 y.","higher education","","","","","1"
"Very important","1999","35-65 y.","in school","","","","","1"
"Very important","1999","35-65 y.","inadequately","","","","","1"
"Very important","1999","35-65 y.","general elemantary","","","","","1"
"Very important","1999","35-65 y.","middle vocational","","","","","1"
"Very important","1999","35-65 y.","vocational + Abi","","","","","1"
"Very important","1999","35-65 y.","higher vocational","","","","","1"
"Very important","1999","35-65 y.","higher education","","","","","1"
"Very important","1999","66 and older","in school","","","","","1"
"Very important","1999","66 and older","inadequately","","","","","1"
"Very important","1999","66 and older","general elemantary","","","","","1"
"Very important","1999","66 and older","middle vocational","","","","","1"
"Very important","1999","66 and older","vocational + Abi","","","","","1"
"Very important","1999","66 and older","higher vocational","","","","","1"
"Very important","1999","66 and older","higher education","","","","","1"
"Important","2000","16-34 y.","inadequately","","","","","2"
"Important","2000","16-34 y.","general elemantary","","","","","2"
"Important","2000","16-34 y.","vocational + Abi","","","","","2"
"Important","2000","16-34 y.","middle vocational","","","","","2"
"Important","2000","16-34 y.","higher vocational","","","","","2"
"Important","2000","16-34 y.","higher education","","","","","2"
"Important","2000","16-34 y.","in school","","","","","2"
"Important","2000","35-65 y.","in school","","","","","2"
"Important","2000","35-65 y.","inadequately","","","","","2"
"Important","2000","35-65 y.","general elemantary","","","","","2"
"Important","2000","35-65 y.","middle vocational","","","","","2"
"Important","2000","35-65 y.","vocational + Abi","","","","","2"
"Important","2000","35-65 y.","higher vocational","","","","","2"
"Important","2000","35-65 y.","higher education","","","","","2"
"Important","2000","66 and older","in school","","","","","2"
"Important","2000","66 and older","inadequately","","","","","2"
"Important","2000","66 and older","general elemantary","","","","","2"
"Important","2000","66 and older","middle vocational","","","","","2"
"Important","2000","66 and older","vocational + Abi","","","","","2"
"Important","2000","66 and older","higher vocational","","","","","2"
"Important","2000","66 and older","higher education","","","","","2"
"Less important","2000","16-34 y.","inadequately","","","","","3"
"Less important","2000","16-34 y.","general elemantary","","","","","3"
"Less important","2000","16-34 y.","vocational + Abi","","","","","3"
"Less important","2000","35-65 y.","vocational + Abi","","","","","3"
"Less important","2000","35-65 y.","higher education","","","","","3"
"Less important","2000","16-34 y.","middle vocational","","","","","3"
"Less important","2000","35-65 y.","higher vocational","","","","","3"
"Less important","2000","16-34 y.","in school","","","","","3"
"Less important","2000","16-34 y.","higher vocational","","","","","3"
"Less important","2000","35-65 y.","middle vocational","","","","","3"
"Less important","2000","16-34 y.","higher education","","","","","3"
"Less important","2000","35-65 y.","in school","","","","","3"
"Less important","2000","35-65 y.","inadequately","","","","","3"
"Less important","2000","35-65 y.","general elemantary","","","","","3"
"Less important","2000","66 and older","general elemantary","","","","","3"
"Less important","2000","66 and older","vocational + Abi","","","","","3"
"Less important","2000","66 and older","higher vocational","","","","","3"
"Less important","2000","66 and older","in school","","","","","3"
"Less important","2000","66 and older","inadequately","","","","","3"
"Less important","2000","66 and older","middle vocational","","","","","3"
"Less important","2000","66 and older","higher education","","","","","3"
"Quite unimportant","2000","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2000","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2000","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","2000","66 and older","higher education","","","","","4"
"Quite unimportant","2000","16-34 y.","in school","","","","","4"
"Quite unimportant","2000","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2000","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","2000","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","2000","66 and older","higher vocational","","","","","4"
"Quite unimportant","2000","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2000","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2000","16-34 y.","higher education","","","","","4"
"Quite unimportant","2000","35-65 y.","in school","","","","","4"
"Quite unimportant","2000","35-65 y.","inadequately","","","","","4"
"Quite unimportant","2000","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","2000","35-65 y.","higher education","","","","","4"
"Quite unimportant","2000","66 and older","in school","","","","","4"
"Quite unimportant","2000","66 and older","inadequately","","","","","4"
"Quite unimportant","2000","66 and older","general elemantary","","","","","4"
"Quite unimportant","2000","66 and older","middle vocational","","","","","4"
"Quite unimportant","2000","66 and older","vocational + Abi","","","","","4"
"Very important","2000","16-34 y.","in school","","","","","1"
"Very important","2000","16-34 y.","inadequately","","","","","1"
"Very important","2000","16-34 y.","general elemantary","","","","","1"
"Very important","2000","16-34 y.","middle vocational","","","","","1"
"Very important","2000","16-34 y.","vocational + Abi","","","","","1"
"Very important","2000","16-34 y.","higher vocational","","","","","1"
"Very important","2000","16-34 y.","higher education","","","","","1"
