"plh0107","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less important","1998","Employed","middle vocational","","","",""
"Less important","1998","Employed","vocational + Abi","","","",""
"Less important","1998","Employed","higher vocational","","","",""
"Less important","1998","Employed","higher education","","","",""
"Quite unimportant","1998","Not Employed","in school","","","",""
"Quite unimportant","1998","Not Employed","inadequately","","","",""
"Quite unimportant","1998","Not Employed","general elemantary","","","",""
"Quite unimportant","1998","Not Employed","middle vocational","","","",""
"Quite unimportant","1998","Not Employed","vocational + Abi","","","",""
"Quite unimportant","1998","Not Employed","higher vocational","","","",""
"Quite unimportant","1998","Not Employed","higher education","","","",""
"Quite unimportant","1998","Employed","in school","","","",""
"Quite unimportant","1998","Employed","inadequately","","","",""
"Quite unimportant","1998","Employed","general elemantary","","","",""
"Quite unimportant","1998","Employed","middle vocational","","","",""
"Quite unimportant","1998","Employed","vocational + Abi","","","",""
"Quite unimportant","1998","Employed","higher vocational","","","",""
"Quite unimportant","1998","Employed","higher education","","","",""
"Very important","1999","Not Employed","in school","","","",""
"Very important","1999","Not Employed","inadequately","","","",""
"Very important","1999","Not Employed","general elemantary","","","",""
"Very important","1999","Not Employed","middle vocational","","","",""
"Very important","1999","Not Employed","vocational + Abi","","","",""
"Very important","1999","Not Employed","higher vocational","","","",""
"Very important","1999","Not Employed","higher education","","","",""
"Very important","1999","Employed","in school","","","",""
"Very important","1999","Employed","inadequately","","","",""
"Very important","1999","Employed","general elemantary","","","",""
"Very important","1999","Employed","middle vocational","","","",""
"Very important","1999","Employed","vocational + Abi","","","",""
"Very important","1999","Employed","higher vocational","","","",""
"Very important","1999","Employed","higher education","","","",""
"Important","1999","Not Employed","in school","","","",""
"Important","1999","Not Employed","inadequately","","","",""
"Important","1999","Not Employed","general elemantary","","","",""
"Important","1999","Not Employed","middle vocational","","","",""
"Important","1999","Not Employed","vocational + Abi","","","",""
"Important","1999","Not Employed","higher vocational","","","",""
"Important","1999","Not Employed","higher education","","","",""
"Important","1999","Employed","in school","","","",""
"Important","1999","Employed","inadequately","","","",""
"Important","1999","Employed","general elemantary","","","",""
"Important","1999","Employed","middle vocational","","","",""
"Important","1999","Employed","vocational + Abi","","","",""
"Important","1999","Employed","higher vocational","","","",""
"Important","1999","Employed","higher education","","","",""
"Less important","1999","Not Employed","in school","","","",""
"Less important","1999","Not Employed","inadequately","","","",""
"Less important","1999","Not Employed","general elemantary","","","",""
"Less important","1999","Not Employed","middle vocational","","","",""
"Less important","1999","Not Employed","vocational + Abi","","","",""
"Less important","1999","Not Employed","higher vocational","","","",""
"Less important","1999","Not Employed","higher education","","","",""
"Less important","1999","Employed","in school","","","",""
"Less important","1999","Employed","inadequately","","","",""
"Less important","1999","Employed","general elemantary","","","",""
"Less important","1999","Employed","middle vocational","","","",""
"Less important","1999","Employed","vocational + Abi","","","",""
"Less important","1999","Employed","higher vocational","","","",""
"Less important","1999","Employed","higher education","","","",""
"Quite unimportant","1999","Not Employed","in school","","","",""
"Quite unimportant","1999","Not Employed","inadequately","","","",""
"Quite unimportant","1999","Not Employed","general elemantary","","","",""
"Quite unimportant","1999","Not Employed","middle vocational","","","",""
"Quite unimportant","1999","Not Employed","vocational + Abi","","","",""
"Quite unimportant","1999","Not Employed","higher vocational","","","",""
"Quite unimportant","1999","Not Employed","higher education","","","",""
"Quite unimportant","1999","Employed","in school","","","",""
"Quite unimportant","1999","Employed","inadequately","","","",""
"Quite unimportant","1999","Employed","general elemantary","","","",""
"Quite unimportant","1999","Employed","middle vocational","","","",""
"Quite unimportant","1999","Employed","vocational + Abi","","","",""
"Quite unimportant","1999","Employed","higher vocational","","","",""
"Quite unimportant","1999","Employed","higher education","","","",""
"Very important","2000","Not Employed","in school","","","",""
"Very important","2000","Not Employed","inadequately","","","",""
"Very important","2000","Not Employed","general elemantary","","","",""
"Very important","2000","Not Employed","middle vocational","","","",""
"Very important","2000","Not Employed","vocational + Abi","","","",""
"Very important","2000","Not Employed","higher vocational","","","",""
"Very important","2000","Not Employed","higher education","","","",""
"Very important","2000","Employed","in school","","","",""
"Very important","2000","Employed","inadequately","","","",""
"Very important","2000","Employed","general elemantary","","","",""
"Very important","2000","Employed","middle vocational","","","",""
"Very important","2000","Employed","vocational + Abi","","","",""
"Very important","2000","Employed","higher vocational","","","",""
"Very important","2000","Employed","higher education","","","",""
"Important","2000","Not Employed","in school","","","",""
"Important","2000","Not Employed","inadequately","","","",""
"Important","2000","Not Employed","general elemantary","","","",""
"Important","2000","Not Employed","middle vocational","","","",""
"Important","2000","Not Employed","vocational + Abi","","","",""
"Important","2000","Not Employed","higher vocational","","","",""
"Important","2000","Not Employed","higher education","","","",""
"Important","2000","Employed","in school","","","",""
"Important","2000","Employed","inadequately","","","",""
"Important","2000","Employed","general elemantary","","","",""
"Important","2000","Employed","middle vocational","","","",""
"Important","2000","Employed","vocational + Abi","","","",""
"Important","2000","Employed","higher vocational","","","",""
"Important","2000","Employed","higher education","","","",""
"Less important","2000","Not Employed","in school","","","",""
"Less important","2000","Not Employed","inadequately","","","",""
"Less important","2000","Not Employed","general elemantary","","","",""
"Less important","2000","Not Employed","middle vocational","","","",""
"Less important","2000","Not Employed","vocational + Abi","","","",""
"Less important","2000","Not Employed","higher vocational","","","",""
"Less important","2000","Not Employed","higher education","","","",""
"Less important","2000","Employed","in school","","","",""
"Less important","2000","Employed","inadequately","","","",""
"Less important","2000","Employed","general elemantary","","","",""
"Less important","2000","Employed","middle vocational","","","",""
"Less important","2000","Employed","vocational + Abi","","","",""
"Less important","2000","Employed","higher vocational","","","",""
"Less important","2000","Employed","higher education","","","",""
"Quite unimportant","2000","Not Employed","in school","","","",""
"Quite unimportant","2000","Not Employed","inadequately","","","",""
"Quite unimportant","2000","Not Employed","general elemantary","","","",""
"Quite unimportant","2000","Not Employed","middle vocational","","","",""
"Quite unimportant","2000","Not Employed","vocational + Abi","","","",""
"Quite unimportant","2000","Not Employed","higher vocational","","","",""
"Quite unimportant","2000","Not Employed","higher education","","","",""
"Quite unimportant","2000","Employed","in school","","","",""
"Quite unimportant","2000","Employed","inadequately","","","",""
"Quite unimportant","2000","Employed","general elemantary","","","",""
"Quite unimportant","2000","Employed","middle vocational","","","",""
"Quite unimportant","2000","Employed","vocational + Abi","","","",""
"Quite unimportant","2000","Employed","higher vocational","","","",""
"Quite unimportant","2000","Employed","higher education","","","",""
"Very important","2001","Not Employed","in school","","","",""
"Very important","2001","Not Employed","inadequately","","","",""
"Very important","2001","Not Employed","general elemantary","","","",""
"Very important","2001","Not Employed","middle vocational","","","",""
"Very important","2001","Not Employed","vocational + Abi","","","",""
"Very important","2001","Not Employed","higher vocational","","","",""
"Very important","2001","Not Employed","higher education","","","",""
"Very important","2001","Employed","in school","","","",""
"Very important","2001","Employed","inadequately","","","",""
"Very important","2001","Employed","general elemantary","","","",""
"Very important","2001","Employed","middle vocational","","","",""
"Very important","2001","Employed","vocational + Abi","","","",""
"Very important","2001","Employed","higher vocational","","","",""
"Very important","2001","Employed","higher education","","","",""
"Important","2001","Not Employed","in school","","","",""
"Important","2001","Not Employed","inadequately","","","",""
"Important","2001","Not Employed","general elemantary","","","",""
"Important","2001","Not Employed","middle vocational","","","",""
"Important","2001","Not Employed","vocational + Abi","","","",""
"Important","2001","Not Employed","higher vocational","","","",""
"Important","2001","Not Employed","higher education","","","",""
"Important","2001","Employed","in school","","","",""
"Important","2001","Employed","inadequately","","","",""
"Important","2001","Employed","general elemantary","","","",""
"Important","2001","Employed","middle vocational","","","",""
"Important","2001","Employed","vocational + Abi","","","",""
"Important","2001","Employed","higher vocational","","","",""
"Important","2001","Employed","higher education","","","",""
"Less important","2001","Not Employed","in school","","","",""
"Less important","2001","Not Employed","inadequately","","","",""
"Less important","2001","Not Employed","general elemantary","","","",""
"Less important","2001","Not Employed","middle vocational","","","",""
"Less important","2001","Not Employed","vocational + Abi","","","",""
"Less important","2001","Not Employed","higher vocational","","","",""
"Less important","2001","Not Employed","higher education","","","",""
"Less important","2001","Employed","in school","","","",""
"Less important","2001","Employed","inadequately","","","",""
"Less important","2001","Employed","general elemantary","","","",""
"Less important","2001","Employed","middle vocational","","","",""
"Less important","2001","Employed","vocational + Abi","","","",""
"Less important","2001","Employed","higher vocational","","","",""
"Less important","2001","Employed","higher education","","","",""
"Quite unimportant","2001","Not Employed","in school","","","",""
"Quite unimportant","2001","Not Employed","inadequately","","","",""
"Quite unimportant","2001","Not Employed","general elemantary","","","",""
"Quite unimportant","2001","Not Employed","middle vocational","","","",""
"Quite unimportant","2001","Not Employed","vocational + Abi","","","",""
"Quite unimportant","2001","Not Employed","higher vocational","","","",""
"Quite unimportant","2001","Not Employed","higher education","","","",""
"Quite unimportant","2001","Employed","in school","","","",""
"Quite unimportant","2001","Employed","inadequately","","","",""
"Quite unimportant","2001","Employed","general elemantary","","","",""
"Quite unimportant","2001","Employed","middle vocational","","","",""
"Quite unimportant","2001","Employed","vocational + Abi","","","",""
"Quite unimportant","2001","Employed","higher vocational","","","",""
"Quite unimportant","2001","Employed","higher education","","","",""
"Very important","2002","Not Employed","in school","","","",""
"Very important","2002","Not Employed","inadequately","","","",""
"Very important","2002","Not Employed","general elemantary","","","",""
"Very important","2002","Not Employed","middle vocational","","","",""
"Very important","2002","Not Employed","vocational + Abi","","","",""
"Very important","2002","Not Employed","higher vocational","","","",""
"Very important","2002","Not Employed","higher education","","","",""
"Very important","2002","Employed","in school","","","",""
"Very important","2002","Employed","inadequately","","","",""
"Very important","2002","Employed","general elemantary","","","",""
"Very important","2002","Employed","middle vocational","","","",""
"Very important","2002","Employed","vocational + Abi","","","",""
"Very important","2002","Employed","higher vocational","","","",""
"Very important","2002","Employed","higher education","","","",""
"Important","2002","Not Employed","in school","","","",""
"Important","2002","Not Employed","inadequately","","","",""
"Important","2002","Not Employed","general elemantary","","","",""
"Important","2002","Not Employed","middle vocational","","","",""
"Important","2002","Not Employed","vocational + Abi","","","",""
"Important","2002","Not Employed","higher vocational","","","",""
"Important","2002","Not Employed","higher education","","","",""
"Important","2002","Employed","in school","","","",""
"Important","2002","Employed","inadequately","","","",""
"Important","2002","Employed","general elemantary","","","",""
"Important","2002","Employed","middle vocational","","","",""
"Important","2002","Employed","vocational + Abi","","","",""
"Important","2002","Employed","higher vocational","","","",""
"Important","2002","Employed","higher education","","","",""
"Less important","2002","Not Employed","in school","","","",""
"Less important","2002","Not Employed","inadequately","","","",""
"Less important","2002","Not Employed","general elemantary","","","",""
"Less important","2002","Not Employed","middle vocational","","","",""
"Less important","2002","Not Employed","vocational + Abi","","","",""
"Less important","2002","Not Employed","higher vocational","","","",""
"Less important","2002","Not Employed","higher education","","","",""
"Less important","2002","Employed","in school","","","",""
"Less important","2002","Employed","inadequately","","","",""
"Less important","2002","Employed","general elemantary","","","",""
"Less important","2002","Employed","middle vocational","","","",""
"Less important","2002","Employed","vocational + Abi","","","",""
"Less important","2002","Employed","higher vocational","","","",""
"Less important","2002","Employed","higher education","","","",""
"Quite unimportant","2002","Not Employed","in school","","","",""
"Quite unimportant","2002","Not Employed","inadequately","","","",""
"Quite unimportant","2002","Not Employed","general elemantary","","","",""
"Quite unimportant","2002","Not Employed","middle vocational","","","",""
"Quite unimportant","2002","Not Employed","vocational + Abi","","","",""
"Quite unimportant","2002","Not Employed","higher vocational","","","",""
"Quite unimportant","2002","Not Employed","higher education","","","",""
"Quite unimportant","2002","Employed","in school","","","",""
"Quite unimportant","2002","Employed","inadequately","","","",""
"Quite unimportant","2002","Employed","general elemantary","","","",""
"Quite unimportant","2002","Employed","middle vocational","","","",""
"Quite unimportant","2002","Employed","vocational + Abi","","","",""
"Quite unimportant","2002","Employed","higher vocational","","","",""
"Quite unimportant","2002","Employed","higher education","","","",""
"Very important","2003","Not Employed","in school","","","",""
"Very important","2003","Not Employed","inadequately","","","",""
"Very important","2003","Not Employed","general elemantary","","","",""
"Very important","2003","Not Employed","middle vocational","","","",""
"Very important","2003","Not Employed","vocational + Abi","","","",""
"Very important","2003","Not Employed","higher vocational","","","",""
"Very important","2003","Not Employed","higher education","","","",""
"Very important","2003","Employed","in school","","","",""
"Very important","2003","Employed","inadequately","","","",""
"Very important","2003","Employed","general elemantary","","","",""
"Very important","2003","Employed","middle vocational","","","",""
"Very important","2003","Employed","vocational + Abi","","","",""
"Very important","2003","Employed","higher vocational","","","",""
"Very important","2003","Employed","higher education","","","",""
"Important","2003","Not Employed","in school","","","",""
"Important","2003","Not Employed","inadequately","","","",""
"Important","2003","Not Employed","general elemantary","","","",""
"Important","2003","Not Employed","middle vocational","","","",""
"Important","2003","Not Employed","vocational + Abi","","","",""
"Important","2003","Not Employed","higher vocational","","","",""
"Important","2003","Not Employed","higher education","","","",""
"Important","2003","Employed","in school","","","",""
"Important","2003","Employed","inadequately","","","",""
"Important","2003","Employed","general elemantary","","","",""
"Important","2003","Employed","middle vocational","","","",""
"Important","2003","Employed","vocational + Abi","","","",""
"Important","2003","Employed","higher vocational","","","",""
"Important","2003","Employed","higher education","","","",""
"Less important","2003","Not Employed","in school","","","",""
"Less important","2003","Not Employed","inadequately","","","",""
"Less important","2003","Not Employed","general elemantary","","","",""
"Less important","2003","Not Employed","middle vocational","","","",""
"Less important","2003","Not Employed","vocational + Abi","","","",""
"Less important","2003","Not Employed","higher vocational","","","",""
"Less important","2003","Not Employed","higher education","","","",""
"Less important","2003","Employed","in school","","","",""
"Less important","2003","Employed","inadequately","","","",""
"Less important","2003","Employed","general elemantary","","","",""
"Less important","2003","Employed","middle vocational","","","",""
"Less important","2003","Employed","vocational + Abi","","","",""
"Less important","2003","Employed","higher vocational","","","",""
"Less important","2003","Employed","higher education","","","",""
"Quite unimportant","2003","Not Employed","in school","","","",""
"Quite unimportant","2003","Not Employed","inadequately","","","",""
"Quite unimportant","2003","Not Employed","general elemantary","","","",""
"Quite unimportant","2003","Not Employed","middle vocational","","","",""
"Quite unimportant","2003","Not Employed","vocational + Abi","","","",""
"Quite unimportant","2003","Not Employed","higher vocational","","","",""
"Quite unimportant","2003","Not Employed","higher education","","","",""
"Quite unimportant","2003","Employed","in school","","","",""
"Quite unimportant","2003","Employed","inadequately","","","",""
"Quite unimportant","2003","Employed","general elemantary","","","",""
"Quite unimportant","2003","Employed","middle vocational","","","",""
"Quite unimportant","2003","Employed","vocational + Abi","","","",""
"Quite unimportant","2003","Employed","higher vocational","","","",""
"Quite unimportant","2003","Employed","higher education","","","",""
"Very important","2004","Not Employed","in school","213","0.438960895922756","0.396470387225282","0.48145140462023"
"Very important","2004","Not Employed","inadequately","14","","",""
"Very important","2004","Not Employed","general elemantary","131","0.090939996439559","0.0750955682753518","0.106784424603766"
"Very important","2004","Not Employed","middle vocational","462","0.117674362418014","0.107164676845128","0.1281840479909"
"Very important","2004","Not Employed","vocational + Abi","38","0.133463790329703","0.0916416439691297","0.175285936690275"
"Very important","2004","Not Employed","higher vocational","60","0.120475766790053","0.0893814658396912","0.151570067740414"
"Very important","2004","Not Employed","higher education","139","0.163534396499323","0.138433243812657","0.188635549185989"
"Very important","2004","Employed","in school","33","0.426924173334001","0.323579481920295","0.530268864747708"
"Very important","2004","Employed","inadequately","17","","",""
"Very important","2004","Employed","general elemantary","342","0.295828649244881","0.269449641097602","0.322207657392159"
"Very important","2004","Employed","middle vocational","1588","0.232225052158377","0.222044959797982","0.242405144518772"
"Very important","2004","Employed","vocational + Abi","239","0.270954844539834","0.24148905727076","0.300420631808908"
"Very important","2004","Employed","higher vocational","299","0.247844824306709","0.222825318335917","0.272864330277502"
"Very important","2004","Employed","higher education","919","0.294210524303502","0.278665478003375","0.309755570603628"
"Important","2004","Not Employed","in school","275","0.486788606991516","0.443992841936677","0.529584372046355"
"Important","2004","Not Employed","inadequately","29","","",""
"Important","2004","Not Employed","general elemantary","399","0.295089405441284","0.269956270910796","0.320222539971772"
"Important","2004","Not Employed","middle vocational","1446","0.388346804600006","0.372450475721897","0.404243133478115"
"Important","2004","Not Employed","vocational + Abi","100","0.370506992015394","0.311115410225758","0.429898573805029"
"Important","2004","Not Employed","higher vocational","157","0.383604261163127","0.337155025881485","0.43005349644477"
"Important","2004","Not Employed","higher education","325","0.372888921275836","0.340069792912721","0.405708049638952"
"Important","2004","Employed","in school","49","0.495561475889024","0.391099160667419","0.60002379111063"
"Important","2004","Employed","inadequately","47","0.559210726630845","0.459895524721388","0.658525928540302"
"Important","2004","Employed","general elemantary","590","0.489027121580403","0.460135988926457","0.517918254234348"
"Important","2004","Employed","middle vocational","3935","0.593468620334762","0.58162659100699","0.605310649662533"
"Important","2004","Employed","vocational + Abi","512","0.593821759086824","0.561262181981518","0.626381336192129"
"Important","2004","Employed","higher vocational","692","0.63177196705947","0.603822490516818","0.659721443602122"
"Important","2004","Employed","higher education","2010","0.599134497815712","0.582416401081259","0.615852594550165"
"Less important","2004","Not Employed","in school","30","0.0596356311525704","0.0393595771139773","0.0799116851911634"
"Less important","2004","Not Employed","inadequately","46","0.347674830505292","0.267636627295512","0.427713033715072"
"Less important","2004","Not Employed","general elemantary","330","0.260584623294068","0.236395425836118","0.284773820752019"
"Less important","2004","Not Employed","middle vocational","746","0.200534628380233","0.187475058782066","0.2135941979784"
"Less important","2004","Not Employed","vocational + Abi","63","0.260713588342412","0.206722829920972","0.314704346763852"
"Less important","2004","Not Employed","higher vocational","89","0.210875441137683","0.171908813187397","0.249842069087968"
"Less important","2004","Not Employed","higher education","154","0.180984643366918","0.154855092109378","0.207114194624457"
"Less important","2004","Employed","in school","6","","",""
"Less important","2004","Employed","inadequately","19","","",""
"Less important","2004","Employed","general elemantary","186","0.173503198091083","0.15161683994388","0.195389556238286"
"Less important","2004","Employed","middle vocational","970","0.152658650287626","0.143987631557365","0.161329669017887"
"Less important","2004","Employed","vocational + Abi","114","0.123243072870382","0.101450262656581","0.145035883084184"
"Less important","2004","Employed","higher vocational","142","0.115798119446442","0.0972559071491605","0.134340331743723"
"Less important","2004","Employed","higher education","337","0.0926992639264232","0.0828060112027835","0.102592516650063"
"Quite unimportant","2004","Not Employed","in school","6","","",""
"Quite unimportant","2004","Not Employed","inadequately","47","0.306498316172048","0.229013529222123","0.383983103121973"
"Quite unimportant","2004","Not Employed","general elemantary","405","0.353385974825089","0.327043896118179","0.379728053532"
"Quite unimportant","2004","Not Employed","middle vocational","957","0.293444204601747","0.278592703674178","0.308295705529316"
"Quite unimportant","2004","Not Employed","vocational + Abi","53","0.235315629312492","0.183148405402886","0.287482853222097"
"Quite unimportant","2004","Not Employed","higher vocational","115","0.285044530909137","0.241922133684768","0.328166928133507"
"Quite unimportant","2004","Not Employed","higher education","216","0.282592038857923","0.252033813948664","0.313150263767181"
"Quite unimportant","2004","Employed","in school","","","",""
"Quite unimportant","2004","Employed","inadequately","13","","",""
"Quite unimportant","2004","Employed","general elemantary","32","0.0416410310836339","0.0300952315163135","0.0531868306509543"
"Quite unimportant","2004","Employed","middle vocational","116","0.0216476772192347","0.018139080062108","0.0251562743763615"
"Quite unimportant","2004","Employed","vocational + Abi","9","","",""
"Quite unimportant","2004","Employed","higher vocational","11","","",""
"Quite unimportant","2004","Employed","higher education","35","0.0139557139543636","0.00995396749941346","0.0179574604093138"
"Very important","2005","Not Employed","in school","","","",""
"Very important","2005","Not Employed","inadequately","","","",""
"Very important","2005","Not Employed","general elemantary","","","",""
"Very important","2005","Not Employed","middle vocational","","","",""
"Very important","2005","Not Employed","vocational + Abi","","","",""
"Very important","2005","Not Employed","higher vocational","","","",""
"Very important","2005","Not Employed","higher education","","","",""
"Very important","2005","Employed","in school","","","",""
"Very important","2005","Employed","inadequately","","","",""
"Very important","2005","Employed","general elemantary","","","",""
"Very important","2005","Employed","middle vocational","","","",""
"Very important","2005","Employed","vocational + Abi","","","",""
"Very important","2005","Employed","higher vocational","","","",""
"Very important","2005","Employed","higher education","","","",""
"Important","2005","Not Employed","in school","","","",""
"Important","2005","Not Employed","inadequately","","","",""
"Important","2005","Not Employed","general elemantary","","","",""
"Important","2005","Not Employed","middle vocational","","","",""
"Important","2005","Not Employed","vocational + Abi","","","",""
"Important","2005","Not Employed","higher vocational","","","",""
"Important","2005","Not Employed","higher education","","","",""
"Important","2005","Employed","in school","","","",""
"Important","2005","Employed","inadequately","","","",""
"Important","2005","Employed","general elemantary","","","",""
"Important","2005","Employed","middle vocational","","","",""
"Important","2005","Employed","vocational + Abi","","","",""
"Important","2005","Employed","higher vocational","","","",""
"Important","2005","Employed","higher education","","","",""
"Less important","2005","Not Employed","in school","","","",""
"Less important","2005","Not Employed","inadequately","","","",""
"Less important","2005","Not Employed","general elemantary","","","",""
"Less important","2005","Not Employed","middle vocational","","","",""
"Less important","2005","Not Employed","vocational + Abi","","","",""
"Less important","2005","Not Employed","higher vocational","","","",""
"Less important","2005","Not Employed","higher education","","","",""
"Less important","2005","Employed","in school","","","",""
"Less important","2005","Employed","inadequately","","","",""
"Less important","2005","Employed","general elemantary","","","",""
"Less important","2005","Employed","middle vocational","","","",""
"Less important","2005","Employed","vocational + Abi","","","",""
"Less important","2005","Employed","higher vocational","","","",""
"Less important","2005","Employed","higher education","","","",""
"Quite unimportant","2005","Not Employed","in school","","","",""
"Quite unimportant","2005","Not Employed","inadequately","","","",""
"Quite unimportant","2005","Not Employed","general elemantary","","","",""
"Quite unimportant","2005","Not Employed","middle vocational","","","",""
"Quite unimportant","2005","Not Employed","vocational + Abi","","","",""
"Quite unimportant","2005","Not Employed","higher vocational","","","",""
"Quite unimportant","2005","Not Employed","higher education","","","",""
"Quite unimportant","2005","Employed","in school","","","",""
"Quite unimportant","2005","Employed","inadequately","","","",""
"Quite unimportant","2005","Employed","general elemantary","","","",""
"Quite unimportant","2005","Employed","middle vocational","","","",""
"Quite unimportant","2005","Employed","vocational + Abi","","","",""
"Quite unimportant","2005","Employed","higher vocational","","","",""
"Quite unimportant","2005","Employed","higher education","","","",""
"Very important","2006","Not Employed","in school","","","",""
"Very important","2006","Not Employed","inadequately","","","",""
"Very important","2006","Not Employed","general elemantary","","","",""
"Very important","2006","Not Employed","middle vocational","","","",""
"Very important","2006","Not Employed","vocational + Abi","","","",""
"Very important","2006","Not Employed","higher vocational","","","",""
"Very important","2006","Not Employed","higher education","","","",""
"Very important","2006","Employed","in school","","","",""
"Very important","2006","Employed","inadequately","","","",""
"Very important","2006","Employed","general elemantary","","","",""
"Very important","2006","Employed","middle vocational","","","",""
"Very important","2006","Employed","vocational + Abi","","","",""
"Very important","2006","Employed","higher vocational","","","",""
"Very important","2006","Employed","higher education","","","",""
"Important","2006","Not Employed","in school","","","",""
"Important","2006","Not Employed","inadequately","","","",""
"Important","2006","Not Employed","general elemantary","","","",""
"Important","2006","Not Employed","middle vocational","","","",""
"Important","2006","Not Employed","vocational + Abi","","","",""
"Important","2006","Not Employed","higher vocational","","","",""
"Important","2006","Not Employed","higher education","","","",""
"Important","2006","Employed","in school","","","",""
"Important","2006","Employed","inadequately","","","",""
"Important","2006","Employed","general elemantary","","","",""
"Important","2006","Employed","middle vocational","","","",""
"Important","2006","Employed","vocational + Abi","","","",""
"Important","2006","Employed","higher vocational","","","",""
"Important","2006","Employed","higher education","","","",""
"Less important","2006","Not Employed","in school","","","",""
"Less important","2006","Not Employed","inadequately","","","",""
"Less important","2006","Not Employed","general elemantary","","","",""
"Less important","2006","Not Employed","middle vocational","","","",""
"Less important","2006","Not Employed","vocational + Abi","","","",""
"Less important","2006","Not Employed","higher vocational","","","",""
"Less important","2006","Not Employed","higher education","","","",""
"Less important","2006","Employed","in school","","","",""
"Less important","2006","Employed","inadequately","","","",""
"Less important","2006","Employed","general elemantary","","","",""
"Less important","2006","Employed","middle vocational","","","",""
"Less important","2006","Employed","vocational + Abi","","","",""
"Less important","2006","Employed","higher vocational","","","",""
"Less important","2006","Employed","higher education","","","",""
"Quite unimportant","2006","Not Employed","in school","","","",""
"Quite unimportant","2006","Not Employed","inadequately","","","",""
"Quite unimportant","2006","Not Employed","general elemantary","","","",""
"Quite unimportant","2006","Not Employed","middle vocational","","","",""
"Quite unimportant","2006","Not Employed","vocational + Abi","","","",""
"Quite unimportant","2006","Not Employed","higher vocational","","","",""
"Quite unimportant","2006","Not Employed","higher education","","","",""
"Quite unimportant","2006","Employed","in school","","","",""
"Quite unimportant","2006","Employed","inadequately","","","",""
"Quite unimportant","2006","Employed","general elemantary","","","",""
"Quite unimportant","2006","Employed","middle vocational","","","",""
"Quite unimportant","2006","Employed","vocational + Abi","","","",""
"Quite unimportant","2006","Employed","higher vocational","","","",""
"Quite unimportant","2006","Employed","higher education","","","",""
"Very important","2007","Not Employed","in school","","","",""
"Very important","2007","Not Employed","inadequately","","","",""
"Very important","2007","Not Employed","general elemantary","","","",""
"Very important","2007","Not Employed","middle vocational","","","",""
"Very important","2007","Not Employed","vocational + Abi","","","",""
"Very important","2007","Not Employed","higher vocational","","","",""
"Very important","2007","Not Employed","higher education","","","",""
"Very important","2007","Employed","in school","","","",""
"Very important","2007","Employed","inadequately","","","",""
"Very important","2007","Employed","general elemantary","","","",""
"Very important","2007","Employed","middle vocational","","","",""
"Very important","2007","Employed","vocational + Abi","","","",""
"Very important","2007","Employed","higher vocational","","","",""
"Very important","2007","Employed","higher education","","","",""
"Important","2007","Not Employed","in school","","","",""
"Important","2007","Not Employed","inadequately","","","",""
"Important","2007","Not Employed","general elemantary","","","",""
"Important","2007","Not Employed","middle vocational","","","",""
"Important","2007","Not Employed","vocational + Abi","","","",""
"Important","2007","Not Employed","higher vocational","","","",""
"Important","2007","Not Employed","higher education","","","",""
"Important","2007","Employed","in school","","","",""
"Important","2007","Employed","inadequately","","","",""
"Important","2007","Employed","general elemantary","","","",""
"Important","2007","Employed","middle vocational","","","",""
"Important","2007","Employed","vocational + Abi","","","",""
"Important","2007","Employed","higher vocational","","","",""
"Important","2007","Employed","higher education","","","",""
"Less important","2007","Not Employed","in school","","","",""
"Less important","2007","Not Employed","inadequately","","","",""
"Less important","2007","Not Employed","general elemantary","","","",""
"Less important","2007","Not Employed","middle vocational","","","",""
"Less important","2007","Not Employed","vocational + Abi","","","",""
"Less important","2007","Not Employed","higher vocational","","","",""
"Less important","2007","Not Employed","higher education","","","",""
"Less important","2007","Employed","in school","","","",""
"Less important","2007","Employed","inadequately","","","",""
"Less important","2007","Employed","general elemantary","","","",""
"Less important","2007","Employed","middle vocational","","","",""
"Less important","2007","Employed","vocational + Abi","","","",""
"Less important","2007","Employed","higher vocational","","","",""
"Less important","2007","Employed","higher education","","","",""
"Quite unimportant","2007","Not Employed","in school","","","",""
"Quite unimportant","2007","Not Employed","inadequately","","","",""
"Quite unimportant","2007","Not Employed","general elemantary","","","",""
"Quite unimportant","2007","Not Employed","middle vocational","","","",""
"Quite unimportant","2007","Not Employed","vocational + Abi","","","",""
"Quite unimportant","2007","Not Employed","higher vocational","","","",""
"Quite unimportant","2007","Not Employed","higher education","","","",""
"Quite unimportant","2007","Employed","in school","","","",""
"Quite unimportant","2007","Employed","inadequately","","","",""
"Quite unimportant","2007","Employed","general elemantary","","","",""
"Quite unimportant","2007","Employed","middle vocational","","","",""
"Quite unimportant","2007","Employed","vocational + Abi","","","",""
"Quite unimportant","2007","Employed","higher vocational","","","",""
"Quite unimportant","2007","Employed","higher education","","","",""
"Very important","2008","Not Employed","in school","105","0.386441952051313","0.329609878869698","0.443274025232928"
"Very important","2008","Not Employed","inadequately","8","","",""
"Very important","2008","Not Employed","general elemantary","121","0.105558803567029","0.0871477208715871","0.123969886262471"
"Very important","2008","Not Employed","middle vocational","339","0.103153839951734","0.0927998437610688","0.1135078361424"
"Very important","2008","Not Employed","vocational + Abi","35","0.133795736037764","0.0893133446403343","0.178278127435194"
