"plh0107","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Important","1996","direct migration background","(0) in school","","","",""
"Important","1996","direct migration background","(1a) inadequately completed","","","",""
"Important","1996","direct migration background","(1b) general elementary school","","","",""
"Important","1996","direct migration background","(1c) basic vocational qualification","","","",""
"Important","1996","direct migration background","(2b) intermediate general qualification","","","",""
"Important","1996","direct migration background","(2a) intermediate vocational","","","",""
"Important","1996","direct migration background","(2c_gen) general maturity certificate","","","",""
"Important","1996","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","direct migration background","(3a) lower tertiary education","","","",""
"Important","1996","direct migration background","(3b) higher tertiary education","","","",""
"Important","1996","indirect migration background","(0) in school","","","",""
"Important","1996","indirect migration background","(1a) inadequately completed","","","",""
"Important","1996","indirect migration background","(1b) general elementary school","","","",""
"Important","1996","indirect migration background","(1c) basic vocational qualification","","","",""
"Important","1996","indirect migration background","(2b) intermediate general qualification","","","",""
"Important","1996","indirect migration background","(2a) intermediate vocational","","","",""
"Important","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Important","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1996","no migration background","(0) in school","","","",""
"Less important","1996","no migration background","(1a) inadequately completed","","","",""
"Less important","1996","no migration background","(1b) general elementary school","","","",""
"Less important","1996","no migration background","(1c) basic vocational qualification","","","",""
"Less important","1996","no migration background","(2b) intermediate general qualification","","","",""
"Less important","1996","no migration background","(2a) intermediate vocational","","","",""
"Less important","1996","no migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1996","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","no migration background","(3a) lower tertiary education","","","",""
"Less important","1996","no migration background","(3b) higher tertiary education","","","",""
"Less important","1996","direct migration background","(0) in school","","","",""
"Less important","1996","direct migration background","(1a) inadequately completed","","","",""
"Less important","1996","direct migration background","(1b) general elementary school","","","",""
"Less important","1996","direct migration background","(1c) basic vocational qualification","","","",""
"Less important","1996","direct migration background","(2b) intermediate general qualification","","","",""
"Less important","1996","direct migration background","(2a) intermediate vocational","","","",""
"Less important","1996","direct migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1996","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","direct migration background","(3a) lower tertiary education","","","",""
"Less important","1996","direct migration background","(3b) higher tertiary education","","","",""
"Less important","1996","indirect migration background","(0) in school","","","",""
"Less important","1996","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1996","indirect migration background","(1b) general elementary school","","","",""
"Less important","1996","indirect migration background","(1c) basic vocational qualification","","","",""
"Less important","1996","indirect migration background","(2b) intermediate general qualification","","","",""
"Less important","1996","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1996","no migration background","(0) in school","","","",""
"Quite unimportant","1996","no migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1996","no migration background","(1b) general elementary school","","","",""
"Quite unimportant","1996","no migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1996","no migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1996","no migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1996","no migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1996","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1996","no migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1996","no migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1996","direct migration background","(0) in school","","","",""
"Quite unimportant","1996","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1996","direct migration background","(1b) general elementary school","","","",""
"Quite unimportant","1996","direct migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1996","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1996","direct migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1996","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1996","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1996","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1996","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1996","indirect migration background","(0) in school","","","",""
"Quite unimportant","1996","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1996","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1996","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1996","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1996","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1996","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1997","no migration background","(0) in school","","","",""
"Very important","1997","no migration background","(1a) inadequately completed","","","",""
"Very important","1997","no migration background","(1b) general elementary school","","","",""
"Very important","1997","no migration background","(1c) basic vocational qualification","","","",""
"Very important","1997","no migration background","(2b) intermediate general qualification","","","",""
"Very important","1997","no migration background","(2a) intermediate vocational","","","",""
"Very important","1997","no migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1997","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1997","no migration background","(3a) lower tertiary education","","","",""
"Very important","1997","no migration background","(3b) higher tertiary education","","","",""
"Very important","1997","direct migration background","(0) in school","","","",""
"Very important","1997","direct migration background","(1a) inadequately completed","","","",""
"Very important","1997","direct migration background","(1b) general elementary school","","","",""
"Very important","1997","direct migration background","(1c) basic vocational qualification","","","",""
"Very important","1997","direct migration background","(2b) intermediate general qualification","","","",""
"Very important","1997","direct migration background","(2a) intermediate vocational","","","",""
"Very important","1997","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1997","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1997","direct migration background","(3a) lower tertiary education","","","",""
"Very important","1997","direct migration background","(3b) higher tertiary education","","","",""
"Very important","1997","indirect migration background","(0) in school","","","",""
"Very important","1997","indirect migration background","(1a) inadequately completed","","","",""
"Very important","1997","indirect migration background","(1b) general elementary school","","","",""
"Very important","1997","indirect migration background","(1c) basic vocational qualification","","","",""
"Very important","1997","indirect migration background","(2b) intermediate general qualification","","","",""
"Very important","1997","indirect migration background","(2a) intermediate vocational","","","",""
"Very important","1997","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1997","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1997","indirect migration background","(3a) lower tertiary education","","","",""
"Very important","1997","indirect migration background","(3b) higher tertiary education","","","",""
"Important","1997","no migration background","(0) in school","","","",""
"Important","1997","no migration background","(1a) inadequately completed","","","",""
"Important","1997","no migration background","(1b) general elementary school","","","",""
"Important","1997","no migration background","(1c) basic vocational qualification","","","",""
"Important","1997","no migration background","(2b) intermediate general qualification","","","",""
"Important","1997","no migration background","(2a) intermediate vocational","","","",""
"Important","1997","no migration background","(2c_gen) general maturity certificate","","","",""
"Important","1997","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1997","no migration background","(3a) lower tertiary education","","","",""
"Important","1997","no migration background","(3b) higher tertiary education","","","",""
"Important","1997","direct migration background","(0) in school","","","",""
"Important","1997","direct migration background","(1a) inadequately completed","","","",""
"Important","1997","direct migration background","(1b) general elementary school","","","",""
"Important","1997","direct migration background","(1c) basic vocational qualification","","","",""
"Important","1997","direct migration background","(2b) intermediate general qualification","","","",""
"Important","1997","direct migration background","(2a) intermediate vocational","","","",""
"Important","1997","direct migration background","(2c_gen) general maturity certificate","","","",""
"Important","1997","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1997","direct migration background","(3a) lower tertiary education","","","",""
"Important","1997","direct migration background","(3b) higher tertiary education","","","",""
"Important","1997","indirect migration background","(0) in school","","","",""
"Important","1997","indirect migration background","(1a) inadequately completed","","","",""
"Important","1997","indirect migration background","(1b) general elementary school","","","",""
"Important","1997","indirect migration background","(1c) basic vocational qualification","","","",""
"Important","1997","indirect migration background","(2b) intermediate general qualification","","","",""
"Important","1997","indirect migration background","(2a) intermediate vocational","","","",""
"Important","1997","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Important","1997","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1997","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1997","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1997","no migration background","(0) in school","","","",""
"Less important","1997","no migration background","(1a) inadequately completed","","","",""
"Less important","1997","no migration background","(1b) general elementary school","","","",""
"Less important","1997","no migration background","(1c) basic vocational qualification","","","",""
"Less important","1997","no migration background","(2b) intermediate general qualification","","","",""
"Less important","1997","no migration background","(2a) intermediate vocational","","","",""
"Less important","1997","no migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1997","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1997","no migration background","(3a) lower tertiary education","","","",""
"Less important","1997","no migration background","(3b) higher tertiary education","","","",""
"Less important","1997","direct migration background","(0) in school","","","",""
"Less important","1997","direct migration background","(1a) inadequately completed","","","",""
"Less important","1997","direct migration background","(1b) general elementary school","","","",""
"Less important","1997","direct migration background","(1c) basic vocational qualification","","","",""
"Less important","1997","direct migration background","(2b) intermediate general qualification","","","",""
"Less important","1997","direct migration background","(2a) intermediate vocational","","","",""
"Less important","1997","direct migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1997","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1997","direct migration background","(3a) lower tertiary education","","","",""
"Less important","1997","direct migration background","(3b) higher tertiary education","","","",""
"Less important","1997","indirect migration background","(0) in school","","","",""
"Less important","1997","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1997","indirect migration background","(1b) general elementary school","","","",""
"Less important","1997","indirect migration background","(1c) basic vocational qualification","","","",""
"Less important","1997","indirect migration background","(2b) intermediate general qualification","","","",""
"Less important","1997","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1997","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1997","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1997","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1997","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1997","no migration background","(0) in school","","","",""
"Quite unimportant","1997","no migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1997","no migration background","(1b) general elementary school","","","",""
"Quite unimportant","1997","no migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1997","no migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1997","no migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1997","no migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1997","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1997","no migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1997","no migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1997","direct migration background","(0) in school","","","",""
"Quite unimportant","1997","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1997","direct migration background","(1b) general elementary school","","","",""
"Quite unimportant","1997","direct migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1997","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1997","direct migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1997","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1997","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1997","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1997","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1997","indirect migration background","(0) in school","","","",""
"Quite unimportant","1997","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1997","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1997","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1997","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1997","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1997","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1997","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1997","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1997","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1998","no migration background","(0) in school","","","",""
"Very important","1998","no migration background","(1a) inadequately completed","","","",""
"Very important","1998","no migration background","(1b) general elementary school","","","",""
"Very important","1998","no migration background","(1c) basic vocational qualification","","","",""
"Very important","1998","no migration background","(2b) intermediate general qualification","","","",""
"Very important","1998","no migration background","(2a) intermediate vocational","","","",""
"Very important","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1998","no migration background","(3a) lower tertiary education","","","",""
"Very important","1998","no migration background","(3b) higher tertiary education","","","",""
"Very important","1998","direct migration background","(0) in school","","","",""
"Very important","1998","direct migration background","(1a) inadequately completed","","","",""
"Very important","1998","direct migration background","(1b) general elementary school","","","",""
"Very important","1998","direct migration background","(1c) basic vocational qualification","","","",""
"Very important","1998","direct migration background","(2b) intermediate general qualification","","","",""
"Very important","1998","direct migration background","(2a) intermediate vocational","","","",""
"Very important","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1998","direct migration background","(3a) lower tertiary education","","","",""
"Very important","1998","direct migration background","(3b) higher tertiary education","","","",""
"Very important","1998","indirect migration background","(0) in school","","","",""
"Very important","1998","indirect migration background","(1a) inadequately completed","","","",""
"Very important","1998","indirect migration background","(1b) general elementary school","","","",""
"Very important","1998","indirect migration background","(1c) basic vocational qualification","","","",""
"Very important","1998","indirect migration background","(2b) intermediate general qualification","","","",""
"Very important","1998","indirect migration background","(2a) intermediate vocational","","","",""
"Very important","1998","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1998","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1998","indirect migration background","(3a) lower tertiary education","","","",""
"Very important","1998","indirect migration background","(3b) higher tertiary education","","","",""
"Important","1998","no migration background","(0) in school","","","",""
"Important","1998","no migration background","(1a) inadequately completed","","","",""
"Important","1998","no migration background","(1b) general elementary school","","","",""
"Important","1998","no migration background","(1c) basic vocational qualification","","","",""
"Important","1998","no migration background","(2b) intermediate general qualification","","","",""
"Important","1998","no migration background","(2a) intermediate vocational","","","",""
"Important","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"Important","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1998","no migration background","(3a) lower tertiary education","","","",""
"Important","1998","no migration background","(3b) higher tertiary education","","","",""
"Important","1998","direct migration background","(0) in school","","","",""
"Important","1998","direct migration background","(1a) inadequately completed","","","",""
"Important","1998","direct migration background","(1b) general elementary school","","","",""
"Important","1998","direct migration background","(1c) basic vocational qualification","","","",""
"Important","1998","direct migration background","(2b) intermediate general qualification","","","",""
"Important","1998","direct migration background","(2a) intermediate vocational","","","",""
"Important","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"Important","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1998","direct migration background","(3a) lower tertiary education","","","",""
"Important","1998","direct migration background","(3b) higher tertiary education","","","",""
"Important","1998","indirect migration background","(0) in school","","","",""
"Important","1998","indirect migration background","(1a) inadequately completed","","","",""
"Important","1998","indirect migration background","(1b) general elementary school","","","",""
"Important","1998","indirect migration background","(1c) basic vocational qualification","","","",""
"Important","1998","indirect migration background","(2b) intermediate general qualification","","","",""
"Important","1998","indirect migration background","(2a) intermediate vocational","","","",""
"Important","1998","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Important","1998","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1998","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1998","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1998","no migration background","(0) in school","","","",""
"Less important","1998","no migration background","(1a) inadequately completed","","","",""
"Less important","1998","no migration background","(1b) general elementary school","","","",""
"Less important","1998","no migration background","(1c) basic vocational qualification","","","",""
"Less important","1998","no migration background","(2b) intermediate general qualification","","","",""
"Less important","1998","no migration background","(2a) intermediate vocational","","","",""
"Less important","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1998","no migration background","(3a) lower tertiary education","","","",""
"Less important","1998","no migration background","(3b) higher tertiary education","","","",""
"Less important","1998","direct migration background","(0) in school","","","",""
"Less important","1998","direct migration background","(1a) inadequately completed","","","",""
"Less important","1998","direct migration background","(1b) general elementary school","","","",""
"Less important","1998","direct migration background","(1c) basic vocational qualification","","","",""
"Less important","1998","direct migration background","(2b) intermediate general qualification","","","",""
"Less important","1998","direct migration background","(2a) intermediate vocational","","","",""
"Less important","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1998","direct migration background","(3a) lower tertiary education","","","",""
"Less important","1998","direct migration background","(3b) higher tertiary education","","","",""
"Less important","1998","indirect migration background","(0) in school","","","",""
"Less important","1998","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1998","indirect migration background","(1b) general elementary school","","","",""
"Less important","1998","indirect migration background","(1c) basic vocational qualification","","","",""
"Less important","1998","indirect migration background","(2b) intermediate general qualification","","","",""
"Less important","1998","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1998","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1998","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1998","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1998","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1998","no migration background","(0) in school","","","",""
"Quite unimportant","1998","no migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1998","no migration background","(1b) general elementary school","","","",""
"Quite unimportant","1998","no migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1998","no migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1998","no migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1998","no migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1998","no migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1998","direct migration background","(0) in school","","","",""
"Quite unimportant","1998","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1998","direct migration background","(1b) general elementary school","","","",""
"Quite unimportant","1998","direct migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1998","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1998","direct migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1998","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1998","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1998","indirect migration background","(0) in school","","","",""
"Quite unimportant","1998","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1998","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1998","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1998","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1998","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1998","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1998","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1998","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1998","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1999","no migration background","(0) in school","","","",""
"Very important","1999","no migration background","(1a) inadequately completed","","","",""
"Very important","1999","no migration background","(1b) general elementary school","","","",""
"Very important","1999","no migration background","(1c) basic vocational qualification","","","",""
"Very important","1999","no migration background","(2b) intermediate general qualification","","","",""
"Very important","1999","no migration background","(2a) intermediate vocational","","","",""
"Very important","1999","no migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1999","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1999","no migration background","(3a) lower tertiary education","","","",""
"Very important","1999","no migration background","(3b) higher tertiary education","","","",""
"Very important","1999","direct migration background","(0) in school","","","",""
"Very important","1999","direct migration background","(1a) inadequately completed","","","",""
"Very important","1999","direct migration background","(1b) general elementary school","","","",""
"Very important","1999","direct migration background","(1c) basic vocational qualification","","","",""
"Very important","1999","direct migration background","(2b) intermediate general qualification","","","",""
"Very important","1999","direct migration background","(2a) intermediate vocational","","","",""
"Very important","1999","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1999","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1999","direct migration background","(3a) lower tertiary education","","","",""
"Very important","1999","direct migration background","(3b) higher tertiary education","","","",""
"Very important","1999","indirect migration background","(0) in school","","","",""
"Very important","1999","indirect migration background","(1a) inadequately completed","","","",""
"Very important","1999","indirect migration background","(1b) general elementary school","","","",""
"Very important","1999","indirect migration background","(1c) basic vocational qualification","","","",""
"Very important","1999","indirect migration background","(2b) intermediate general qualification","","","",""
"Very important","1999","indirect migration background","(2a) intermediate vocational","","","",""
"Very important","1999","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1999","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1999","indirect migration background","(3a) lower tertiary education","","","",""
"Very important","1999","indirect migration background","(3b) higher tertiary education","","","",""
"Important","1999","no migration background","(0) in school","","","",""
"Important","1999","no migration background","(1a) inadequately completed","","","",""
"Important","1999","no migration background","(1b) general elementary school","","","",""
"Important","1999","no migration background","(1c) basic vocational qualification","","","",""
"Important","1999","no migration background","(2b) intermediate general qualification","","","",""
"Important","1999","no migration background","(2a) intermediate vocational","","","",""
"Important","1999","no migration background","(2c_gen) general maturity certificate","","","",""
"Important","1999","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1999","no migration background","(3a) lower tertiary education","","","",""
"Important","1999","no migration background","(3b) higher tertiary education","","","",""
"Important","1999","direct migration background","(0) in school","","","",""
"Important","1999","direct migration background","(1a) inadequately completed","","","",""
"Important","1999","direct migration background","(1b) general elementary school","","","",""
"Important","1999","direct migration background","(1c) basic vocational qualification","","","",""
"Important","1999","direct migration background","(2b) intermediate general qualification","","","",""
"Important","1999","direct migration background","(2a) intermediate vocational","","","",""
"Important","1999","direct migration background","(2c_gen) general maturity certificate","","","",""
"Important","1999","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1999","direct migration background","(3a) lower tertiary education","","","",""
"Important","1999","direct migration background","(3b) higher tertiary education","","","",""
"Important","1999","indirect migration background","(0) in school","","","",""
"Important","1999","indirect migration background","(1a) inadequately completed","","","",""
"Important","1999","indirect migration background","(1b) general elementary school","","","",""
"Important","1999","indirect migration background","(1c) basic vocational qualification","","","",""
"Important","1999","indirect migration background","(2b) intermediate general qualification","","","",""
"Important","1999","indirect migration background","(2a) intermediate vocational","","","",""
"Important","1999","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Important","1999","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1999","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1999","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1999","no migration background","(0) in school","","","",""
"Less important","1999","no migration background","(1a) inadequately completed","","","",""
"Less important","1999","no migration background","(1b) general elementary school","","","",""
"Less important","1999","no migration background","(1c) basic vocational qualification","","","",""
"Less important","1999","no migration background","(2b) intermediate general qualification","","","",""
"Less important","1999","no migration background","(2a) intermediate vocational","","","",""
"Less important","1999","no migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1999","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1999","no migration background","(3a) lower tertiary education","","","",""
"Less important","1999","no migration background","(3b) higher tertiary education","","","",""
"Less important","1999","direct migration background","(0) in school","","","",""
"Less important","1999","direct migration background","(1a) inadequately completed","","","",""
"Less important","1999","direct migration background","(1b) general elementary school","","","",""
"Less important","1999","direct migration background","(1c) basic vocational qualification","","","",""
"Less important","1999","direct migration background","(2b) intermediate general qualification","","","",""
"Less important","1999","direct migration background","(2a) intermediate vocational","","","",""
"Less important","1999","direct migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1999","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1999","direct migration background","(3a) lower tertiary education","","","",""
"Less important","1999","direct migration background","(3b) higher tertiary education","","","",""
"Less important","1999","indirect migration background","(0) in school","","","",""
"Less important","1999","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1999","indirect migration background","(1b) general elementary school","","","",""
"Less important","1999","indirect migration background","(1c) basic vocational qualification","","","",""
"Less important","1999","indirect migration background","(2b) intermediate general qualification","","","",""
"Less important","1999","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1999","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1999","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1999","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1999","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1999","no migration background","(0) in school","","","",""
"Quite unimportant","1999","no migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1999","no migration background","(1b) general elementary school","","","",""
"Quite unimportant","1999","no migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1999","no migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1999","no migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1999","no migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1999","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1999","no migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1999","no migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1999","direct migration background","(0) in school","","","",""
"Quite unimportant","1999","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1999","direct migration background","(1b) general elementary school","","","",""
"Quite unimportant","1999","direct migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1999","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1999","direct migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1999","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1999","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1999","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1999","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1999","indirect migration background","(0) in school","","","",""
"Quite unimportant","1999","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1999","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1999","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1999","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1999","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1999","indirect migration background","(2c_gen) general maturity certificate","","","",""
