"plh0107","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Important","2009","indirect migration background","West Germany","","","","","2"
"Important","2009","indirect migration background","East Germany","","","","","2"
"Less important","2009","no migration background","West Germany","","","","","3"
"Less important","2009","no migration background","East Germany","","","","","3"
"Less important","2009","direct migration background","East Germany","","","","","3"
"Less important","2009","direct migration background","West Germany","","","","","3"
"Less important","2009","indirect migration background","West Germany","","","","","3"
"Less important","2009","indirect migration background","East Germany","","","","","3"
"Quite unimportant","2009","no migration background","West Germany","","","","","4"
"Quite unimportant","2009","no migration background","East Germany","","","","","4"
"Quite unimportant","2009","direct migration background","West Germany","","","","","4"
"Quite unimportant","2009","direct migration background","East Germany","","","","","4"
"Quite unimportant","2009","indirect migration background","West Germany","","","","","4"
"Quite unimportant","2009","indirect migration background","East Germany","","","","","4"
"Very important","2009","no migration background","West Germany","","","","","1"
"Very important","2009","no migration background","East Germany","","","","","1"
"Very important","2009","direct migration background","West Germany","","","","","1"
"Very important","2009","direct migration background","East Germany","","","","","1"
"Very important","2009","indirect migration background","West Germany","","","","","1"
"Very important","2009","indirect migration background","East Germany","","","","","1"
"Important","2010","no migration background","West Germany","2416","0.585771544769297","0.570782965340315","0.60076012419828","2"
"Important","2010","no migration background","East Germany","763","0.611143655917239","0.584064840393693","0.638222471440785","2"
"Important","2010","direct migration background","East Germany","32","0.487025131315198","0.365514257710572","0.608536004919824","2"
"Important","2010","direct migration background","West Germany","683","0.498131787635521","0.471548705361842","0.524714869909201","2"
"Important","2010","indirect migration background","East Germany","21","","","","2"
"Important","2010","indirect migration background","West Germany","213","0.464057477855581","0.418082252241368","0.510032703469795","2"
"Less important","2010","no migration background","West Germany","1009","0.228198121479334","0.215428285420861","0.240967957537808","3"
"Less important","2010","no migration background","East Germany","184","0.135372706623789","0.11636877576247","0.154376637485107","3"
"Less important","2010","direct migration background","East Germany","10","","","","3"
"Less important","2010","direct migration background","West Germany","229","0.156307516793813","0.137000268380702","0.175614765206925","3"
"Less important","2010","indirect migration background","East Germany","9","","","","3"
"Less important","2010","indirect migration background","West Germany","106","0.214991720372256","0.177118968741647","0.252864472002865","3"
"Quite unimportant","2010","no migration background","West Germany","111","0.0246673103272309","0.0199476182790937","0.029387002375368","4"
"Quite unimportant","2010","no migration background","East Germany","14","","","","4"
"Quite unimportant","2010","direct migration background","West Germany","43","0.0378102732280787","0.0276694402850501","0.0479511061711074","4"
"Quite unimportant","2010","direct migration background","East Germany","","","","","4"
"Quite unimportant","2010","indirect migration background","West Germany","7","","","","4"
"Quite unimportant","2010","indirect migration background","East Germany","","","","","4"
"Very important","2010","no migration background","West Germany","613","0.161363023424137","0.150169536702052","0.172556510146222","1"
"Very important","2010","no migration background","East Germany","284","0.243067175856439","0.219240950664619","0.266893401048259","1"
"Very important","2010","direct migration background","West Germany","404","0.307750422342587","0.283210734092711","0.332290110592463","1"
"Very important","2010","direct migration background","East Germany","23","","","","1"
"Very important","2010","indirect migration background","West Germany","126","0.305820131417011","0.26334371044333","0.348296552390692","1"
"Very important","2010","indirect migration background","East Germany","8","","","","1"
"Important","2011","no migration background","West Germany","","","","","2"
"Important","2011","no migration background","East Germany","","","","","2"
"Important","2011","direct migration background","West Germany","","","","","2"
"Important","2011","direct migration background","East Germany","","","","","2"
"Important","2011","indirect migration background","West Germany","","","","","2"
"Important","2011","indirect migration background","East Germany","","","","","2"
"Less important","2011","no migration background","West Germany","","","","","3"
"Less important","2011","no migration background","East Germany","","","","","3"
"Less important","2011","direct migration background","East Germany","","","","","3"
"Less important","2011","direct migration background","West Germany","","","","","3"
"Less important","2011","indirect migration background","West Germany","","","","","3"
"Less important","2011","indirect migration background","East Germany","","","","","3"
"Quite unimportant","2011","no migration background","West Germany","","","","","4"
"Quite unimportant","2011","no migration background","East Germany","","","","","4"
"Quite unimportant","2011","direct migration background","West Germany","","","","","4"
"Quite unimportant","2011","direct migration background","East Germany","","","","","4"
"Quite unimportant","2011","indirect migration background","West Germany","","","","","4"
"Quite unimportant","2011","indirect migration background","East Germany","","","","","4"
"Very important","2011","no migration background","West Germany","","","","","1"
"Very important","2011","no migration background","East Germany","","","","","1"
"Very important","2011","direct migration background","West Germany","","","","","1"
"Very important","2011","direct migration background","East Germany","","","","","1"
"Very important","2011","indirect migration background","West Germany","","","","","1"
"Very important","2011","indirect migration background","East Germany","","","","","1"
"Important","2012","no migration background","West Germany","8652","0.515465167289443","0.507787138156079","0.523143196422807","2"
"Important","2012","no migration background","East Germany","2963","0.523934090144757","0.510794752595637","0.537073427693876","2"
"Important","2012","direct migration background","East Germany","56","0.410541274928194","0.327558812049834","0.493523737806555","2"
"Important","2012","direct migration background","West Germany","1340","0.487050420629348","0.468426641525911","0.505674199732784","2"
"Important","2012","indirect migration background","West Germany","589","0.514426405927838","0.48595811488739","0.542894696968285","2"
"Important","2012","indirect migration background","East Germany","43","0.628098010710901","0.520840244157987","0.735355777263814","2"
"Less important","2012","no migration background","West Germany","3111","0.182486892050744","0.176552847641237","0.188420936460251","3"
"Less important","2012","no migration background","East Germany","760","0.137222027298057","0.128169641815894","0.146274412780219","3"
"Less important","2012","direct migration background","West Germany","467","0.163168751740684","0.149400431732354","0.176937071749013","3"
"Less important","2012","direct migration background","East Germany","24","","","","3"
"Less important","2012","indirect migration background","West Germany","165","0.117054414158558","0.0987425268281885","0.135366301488927","3"
"Less important","2012","indirect migration background","East Germany","8","","","","3"
"Quite unimportant","2012","no migration background","West Germany","1546","0.117429879582429","0.11248390921246","0.122375849952398","4"
"Quite unimportant","2012","no migration background","East Germany","649","0.136964558642062","0.127919320278648","0.146009797005475","4"
"Quite unimportant","2012","direct migration background","West Germany","252","0.106502936380688","0.0950089449991575","0.117996927762219","4"
"Quite unimportant","2012","direct migration background","East Germany","21","","","","4"
"Quite unimportant","2012","indirect migration background","West Germany","28","","","","4"
"Quite unimportant","2012","indirect migration background","East Germany","3","","","","4"
"Very important","2012","no migration background","West Germany","2966","0.184618061077384","0.178657251765003","0.190578870389765","1"
"Very important","2012","no migration background","East Germany","1178","0.201879323915125","0.191318889076609","0.212439758753641","1"
"Very important","2012","direct migration background","West Germany","708","0.243277891249281","0.227291035948097","0.259264746550464","1"
"Very important","2012","direct migration background","East Germany","34","0.252836932325185","0.179519176835254","0.326154687815115","1"
"Very important","2012","indirect migration background","West Germany","402","0.340205608265062","0.31321906343848","0.367192153091644","1"
"Very important","2012","indirect migration background","East Germany","24","","","","1"
"Important","2013","no migration background","West Germany","","","","","2"
"Important","2013","no migration background","East Germany","","","","","2"
"Important","2013","direct migration background","West Germany","","","","","2"
"Important","2013","direct migration background","East Germany","","","","","2"
"Important","2013","indirect migration background","East Germany","","","","","2"
"Important","2013","indirect migration background","West Germany","","","","","2"
"Less important","2013","no migration background","West Germany","","","","","3"
"Less important","2013","no migration background","East Germany","","","","","3"
"Less important","2013","direct migration background","West Germany","","","","","3"
"Less important","2013","direct migration background","East Germany","","","","","3"
"Less important","2013","indirect migration background","West Germany","","","","","3"
"Less important","2013","indirect migration background","East Germany","","","","","3"
"Quite unimportant","2013","no migration background","West Germany","","","","","4"
"Quite unimportant","2013","no migration background","East Germany","","","","","4"
"Quite unimportant","2013","direct migration background","West Germany","","","","","4"
"Quite unimportant","2013","direct migration background","East Germany","","","","","4"
"Quite unimportant","2013","indirect migration background","West Germany","","","","","4"
"Quite unimportant","2013","indirect migration background","East Germany","","","","","4"
"Very important","2013","no migration background","West Germany","","","","","1"
"Very important","2013","no migration background","East Germany","","","","","1"
"Very important","2013","direct migration background","West Germany","","","","","1"
"Very important","2013","direct migration background","East Germany","","","","","1"
"Very important","2013","indirect migration background","West Germany","","","","","1"
"Very important","2013","indirect migration background","East Germany","","","","","1"
"Important","2014","no migration background","West Germany","","","","","2"
"Important","2014","no migration background","East Germany","","","","","2"
"Important","2014","direct migration background","West Germany","","","","","2"
"Important","2014","direct migration background","East Germany","","","","","2"
"Important","2014","indirect migration background","West Germany","","","","","2"
"Important","2014","indirect migration background","East Germany","","","","","2"
"Less important","2014","no migration background","West Germany","","","","","3"
"Less important","2014","no migration background","East Germany","","","","","3"
"Less important","2014","direct migration background","West Germany","","","","","3"
"Less important","2014","direct migration background","East Germany","","","","","3"
"Less important","2014","indirect migration background","East Germany","","","","","3"
"Less important","2014","indirect migration background","West Germany","","","","","3"
"Quite unimportant","2014","no migration background","West Germany","","","","","4"
"Quite unimportant","2014","no migration background","East Germany","","","","","4"
"Quite unimportant","2014","direct migration background","West Germany","","","","","4"
"Quite unimportant","2014","direct migration background","East Germany","","","","","4"
"Quite unimportant","2014","indirect migration background","West Germany","","","","","4"
"Quite unimportant","2014","indirect migration background","East Germany","","","","","4"
"Very important","2014","no migration background","West Germany","","","","","1"
"Very important","2014","no migration background","East Germany","","","","","1"
"Very important","2014","direct migration background","West Germany","","","","","1"
"Very important","2014","direct migration background","East Germany","","","","","1"
"Very important","2014","indirect migration background","West Germany","","","","","1"
"Very important","2014","indirect migration background","East Germany","","","","","1"
"Important","2015","no migration background","West Germany","","","","","2"
"Important","2015","no migration background","East Germany","","","","","2"
"Important","2015","direct migration background","West Germany","","","","","2"
"Important","2015","direct migration background","East Germany","","","","","2"
"Important","2015","indirect migration background","West Germany","","","","","2"
"Important","2015","indirect migration background","East Germany","","","","","2"
"Less important","2015","no migration background","West Germany","","","","","3"
"Less important","2015","no migration background","East Germany","","","","","3"
"Less important","2015","direct migration background","West Germany","","","","","3"
"Less important","2015","direct migration background","East Germany","","","","","3"
"Less important","2015","indirect migration background","East Germany","","","","","3"
"Less important","2015","indirect migration background","West Germany","","","","","3"
"Quite unimportant","2015","no migration background","West Germany","","","","","4"
"Quite unimportant","2015","no migration background","East Germany","","","","","4"
"Quite unimportant","2015","direct migration background","West Germany","","","","","4"
"Quite unimportant","2015","direct migration background","East Germany","","","","","4"
"Quite unimportant","2015","indirect migration background","West Germany","","","","","4"
"Quite unimportant","2015","indirect migration background","East Germany","","","","","4"
"Very important","2015","no migration background","West Germany","","","","","1"
"Very important","2015","no migration background","East Germany","","","","","1"
"Very important","2015","direct migration background","West Germany","","","","","1"
"Very important","2015","direct migration background","East Germany","","","","","1"
"Very important","2015","indirect migration background","East Germany","","","","","1"
"Very important","2015","indirect migration background","West Germany","","","","","1"
"Important","2016","no migration background","West Germany","6455","0.507941772479832","0.499177652820025","0.516705892139639","2"
"Important","2016","no migration background","East Germany","2240","0.51496773211446","0.499890704181568","0.530044760047351","2"
"Important","2016","direct migration background","East Germany","157","0.43933239221575","0.386885686410391","0.491779098021109","2"
"Important","2016","indirect migration background","East Germany","56","0.556137166163653","0.461997738687054","0.650276593640251","2"
"Important","2016","indirect migration background","West Germany","744","0.498240384213687","0.472496076768843","0.523984691658531","2"
"Important","2016","direct migration background","West Germany","2218","0.486045661751159","0.471265870740457","0.500825452761861","2"
"Less important","2016","no migration background","West Germany","2837","0.219152114536553","0.211900259124884","0.226403969948223","3"
"Less important","2016","no migration background","East Germany","778","0.193071911638067","0.181164499660122","0.204979323616013","3"
"Less important","2016","direct migration background","East Germany","53","0.182416141530857","0.14160613571326","0.223226147348454","3"
"Less important","2016","direct migration background","West Germany","681","0.161882143387264","0.1509898455222","0.172774441252329","3"
"Less important","2016","indirect migration background","West Germany","177","0.123213524346046","0.106290031215114","0.140137017476978","3"
"Less important","2016","indirect migration background","East Germany","12","","","","3"
"Quite unimportant","2016","no migration background","West Germany","1373","0.126776179915166","0.120943411920995","0.132608947909338","4"
"Quite unimportant","2016","no migration background","East Germany","457","0.114918022312945","0.105296888932621","0.124539155693268","4"
"Quite unimportant","2016","direct migration background","West Germany","300","0.102835172973831","0.0938531440281504","0.111817201919512","4"
"Quite unimportant","2016","direct migration background","East Germany","26","","","","4"
"Quite unimportant","2016","indirect migration background","West Germany","32","0.0184263003952497","0.0115017045880841","0.0253508962024153","4"
"Quite unimportant","2016","indirect migration background","East Germany","2","","","","4"
"Very important","2016","no migration background","West Germany","1835","0.146129933068448","0.139937539201271","0.152322326935626","1"
"Very important","2016","no migration background","East Germany","746","0.177042333934528","0.165527233621791","0.188557434247266","1"
"Very important","2016","direct migration background","West Germany","1194","0.249237021887746","0.236445412466014","0.262028631309477","1"
"Very important","2016","direct migration background","East Germany","108","0.307333033962693","0.258576173882071","0.356089894043315","1"
"Very important","2016","indirect migration background","West Germany","496","0.360119791045018","0.335403304712282","0.384836277377753","1"
"Very important","2016","indirect migration background","East Germany","37","0.310314207449204","0.222658000916052","0.397970413982356","1"
