"plh0107","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very important","1995","(Married) couple without C. ","(0) in school","","","",""
"Very important","1995","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Very important","1995","(Married) couple without C. ","(1b) general elementary school","51","0.129357024341103","0.0961777506844196","0.162536297997786"
"Very important","1995","(Married) couple without C. ","(1c) basic vocational qualification","233","0.182920441481162","0.161209045907717","0.204631837054607"
"Very important","1995","(Married) couple without C. ","(2b) intermediate general qualification","22","","",""
"Very important","1995","(Married) couple without C. ","(2a) intermediate vocational","139","0.224529447414313","0.189688368058744","0.259370526769882"
"Very important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","16","","",""
"Very important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","36","0.256824116866763","0.183933394628672","0.329714839104855"
"Very important","1995","(Married) couple without C. ","(3a) lower tertiary education","60","0.229256247346956","0.174693495739027","0.283818998954884"
"Very important","1995","(Married) couple without C. ","(3b) higher tertiary education","58","0.300918287244628","0.239467214917828","0.362369359571428"
"Very important","1995","Single parent ","(0) in school","10","","",""
"Very important","1995","Single parent ","(1a) inadequately completed","3","","",""
"Very important","1995","Single parent ","(1b) general elementary school","17","","",""
"Very important","1995","Single parent ","(1c) basic vocational qualification","43","0.232007560930003","0.164456526655312","0.299558595204693"
"Very important","1995","Single parent ","(2b) intermediate general qualification","14","","",""
"Very important","1995","Single parent ","(2a) intermediate vocational","34","0.310452432659482","0.219769044105598","0.401135821213366"
"Very important","1995","Single parent ","(2c_gen) general maturity certificate","7","","",""
"Very important","1995","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Very important","1995","Single parent ","(3a) lower tertiary education","10","","",""
"Very important","1995","Single parent ","(3b) higher tertiary education","8","","",""
"Very important","1995","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1995","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"Very important","1995","Couple + C. LE 16 ","(1b) general elementary school","34","0.239610339448415","0.169155729753471","0.310064949143359"
"Very important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","197","0.254008132576545","0.221807055957304","0.286209209195786"
"Very important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","6","","",""
"Very important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","263","0.268568893997264","0.239897994476853","0.297239793517675"
"Very important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"Very important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","44","0.235214611937249","0.173081441444705","0.297347782429794"
"Very important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","75","0.27698374202146","0.221399768723067","0.332567715319854"
"Very important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","81","0.291035029490215","0.236853503815151","0.345216555165278"
"Very important","1995","Couple + C. GT 16 ","(0) in school","36","0.419019844816282","0.309523723699447","0.528515965933117"
"Very important","1995","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Very important","1995","Couple + C. GT 16 ","(1b) general elementary school","48","0.174869566924631","0.127783056446717","0.221956077402544"
"Very important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","168","0.271860356689764","0.23643680862569","0.307283904753839"
"Very important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","59","0.481750875053821","0.391596328744594","0.571905421363048"
"Very important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","137","0.33890594387863","0.29143939808432","0.38637248967294"
"Very important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","65","0.392223732715486","0.311918707678351","0.472528757752622"
"Very important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","26","","",""
"Very important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","42","0.326908688853715","0.245003193254956","0.408814184452474"
"Very important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","38","0.295069714341927","0.211349358000259","0.378790070683596"
"Very important","1995","Couple + C. LE and GT 16","(0) in school","49","0.453324782643947","0.35526296975769","0.551386595530205"
"Very important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","11","","",""
"Very important","1995","Couple + C. LE and GT 16","(1b) general elementary school","22","","",""
"Very important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","63","0.267568838710975","0.206968879212769","0.328168798209181"
"Very important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","41","0.43720430680785","0.333565034891952","0.540843578723748"
"Very important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","51","0.24123114097656","0.179245088315053","0.303217193638066"
"Very important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","20","","",""
"Very important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","8","","",""
"Very important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","22","","",""
"Very important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","26","","",""
"Important","1995","1-pers.-HH","(0) in school","2","","",""
"Important","1995","1-pers.-HH","(1a) inadequately completed","1","","",""
"Important","1995","1-pers.-HH","(1b) general elementary school","73","0.260689797521085","0.208802970779285","0.312576624262885"
"Important","1995","1-pers.-HH","(1c) basic vocational qualification","159","0.391669716122541","0.343287091107705","0.440052341137376"
"Important","1995","1-pers.-HH","(2b) intermediate general qualification","15","","",""
"Important","1995","1-pers.-HH","(2a) intermediate vocational","126","0.502981269030924","0.441249303525474","0.564713234536374"
"Important","1995","1-pers.-HH","(2c_gen) general maturity certificate","13","","",""
"Important","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","32","0.459875907309736","0.341418904925088","0.578332909694385"
"Important","1995","1-pers.-HH","(3a) lower tertiary education","36","0.467540782659818","0.355366262783304","0.579715302536331"
"Important","1995","1-pers.-HH","(3b) higher tertiary education","44","0.509332098999111","0.404285302643829","0.614378895354394"
"Important","1995","(Married) couple without C. ","(0) in school","","","",""
"Important","1995","(Married) couple without C. ","(1a) inadequately completed","7","","",""
"Important","1995","(Married) couple without C. ","(1b) general elementary school","134","0.317227515615266","0.271215077510823","0.363239953719709"
"Important","1995","(Married) couple without C. ","(1c) basic vocational qualification","548","0.436357512294125","0.408506079823241","0.464208944765009"
"Important","1995","(Married) couple without C. ","(2b) intermediate general qualification","23","","",""
"Important","1995","(Married) couple without C. ","(2a) intermediate vocational","307","0.562560151306055","0.52113959324541","0.6039807093667"
"Important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","28","","",""
"Important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","71","0.449429830061195","0.366435994911523","0.532423665210868"
"Important","1995","(Married) couple without C. ","(3a) lower tertiary education","111","0.503986295943994","0.439087465694097","0.56888512619389"
"Important","1995","(Married) couple without C. ","(3b) higher tertiary education","117","0.499308124408788","0.432317998678794","0.566298250138782"
"Important","1995","Single parent ","(0) in school","13","","",""
"Important","1995","Single parent ","(1a) inadequately completed","1","","",""
"Important","1995","Single parent ","(1b) general elementary school","36","0.393370948791987","0.291882682949866","0.494859214634108"
"Important","1995","Single parent ","(1c) basic vocational qualification","73","0.547435170916628","0.467780873849089","0.627089467984167"
"Important","1995","Single parent ","(2b) intermediate general qualification","13","","",""
"Important","1995","Single parent ","(2a) intermediate vocational","51","0.509759132972004","0.411779602352736","0.607738663591273"
"Important","1995","Single parent ","(2c_gen) general maturity certificate","15","","",""
"Important","1995","Single parent ","(2c_voc) vocational maturity certificate","12","","",""
"Important","1995","Single parent ","(3a) lower tertiary education","19","","",""
"Important","1995","Single parent ","(3b) higher tertiary education","26","","",""
"Important","1995","Couple + C. LE 16 ","(0) in school","1","","",""
"Important","1995","Couple + C. LE 16 ","(1a) inadequately completed","13","","",""
"Important","1995","Couple + C. LE 16 ","(1b) general elementary school","69","0.489280187913756","0.406769785975542","0.57179058985197"
"Important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","390","0.578585749957382","0.542058413070078","0.615113086844687"
"Important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","27","","",""
"Important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","495","0.535013129365193","0.502748304245198","0.567277954485187"
"Important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","15","","",""
"Important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","94","0.550348946044434","0.477473965312453","0.623223926776415"
"Important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","152","0.637472880267412","0.577762542964137","0.697183217570687"
"Important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","149","0.526146263442428","0.466588057245685","0.58570446963917"
"Important","1995","Couple + C. GT 16 ","(0) in school","38","0.517755564182816","0.406864439093584","0.628646689272048"
"Important","1995","Couple + C. GT 16 ","(1a) inadequately completed","18","","",""
"Important","1995","Couple + C. GT 16 ","(1b) general elementary school","117","0.432236169216217","0.370828515973541","0.493643822458893"
"Important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","307","0.48494322129823","0.445152228131017","0.524734214465444"
"Important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","54","0.460459825421405","0.37052770078748","0.550391950055331"
"Important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","207","0.525149023553146","0.475072247820077","0.575225799286215"
"Important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","70","0.553733935887588","0.471971952084769","0.635495919690407"
"Important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","28","","",""
"Important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","71","0.551759176228701","0.464924476959158","0.638593875498245"
"Important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","63","0.541293464807301","0.449823287481591","0.632763642133011"
"Important","1995","Couple + C. LE and GT 16","(0) in school","43","0.472643778783283","0.374299408568382","0.570988148998184"
"Important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"Important","1995","Couple + C. LE and GT 16","(1b) general elementary school","54","0.548976785880033","0.449438785403492","0.648514786356574"
"Important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","113","0.593851518810615","0.526623159427167","0.661079878194064"
"Important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","44","0.508503476361516","0.404052153819722","0.612954798903309"
"Important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","115","0.646082593199526","0.576801053954823","0.71536413244423"
"Important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","23","","",""
"Important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","14","","",""
"Important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","35","0.474968548299214","0.354492362510189","0.595444734088238"
"Important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","44","0.637676554871515","0.525869975671161","0.749483134071869"
"Less important","1995","1-pers.-HH","(0) in school","","","",""
"Less important","1995","1-pers.-HH","(1a) inadequately completed","2","","",""
"Less important","1995","1-pers.-HH","(1b) general elementary school","36","0.12546353076914","0.0863137387619865","0.164613322776294"
"Less important","1995","1-pers.-HH","(1c) basic vocational qualification","48","0.135502387483424","0.101577760187436","0.169427014779413"
"Less important","1995","1-pers.-HH","(2b) intermediate general qualification","6","","",""
"Less important","1995","1-pers.-HH","(2a) intermediate vocational","34","0.163305327881846","0.11766681345074","0.208943842312952"
"Less important","1995","1-pers.-HH","(2c_gen) general maturity certificate","6","","",""
"Less important","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","10","","",""
"Less important","1995","1-pers.-HH","(3a) lower tertiary education","8","","",""
"Less important","1995","1-pers.-HH","(3b) higher tertiary education","11","","",""
"Less important","1995","(Married) couple without C. ","(0) in school","","","",""
"Less important","1995","(Married) couple without C. ","(1a) inadequately completed","7","","",""
"Less important","1995","(Married) couple without C. ","(1b) general elementary school","77","0.194742564221556","0.155590953868634","0.233894174574479"
"Less important","1995","(Married) couple without C. ","(1c) basic vocational qualification","169","0.145799324317961","0.125980305143084","0.165618343492837"
"Less important","1995","(Married) couple without C. ","(2b) intermediate general qualification","7","","",""
"Less important","1995","(Married) couple without C. ","(2a) intermediate vocational","63","0.113654605536839","0.0871532976731811","0.140155913400496"
"Less important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","8","","",""
"Less important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","21","","",""
"Less important","1995","(Married) couple without C. ","(3a) lower tertiary education","22","","",""
"Less important","1995","(Married) couple without C. ","(3b) higher tertiary education","22","","",""
"Less important","1995","Single parent ","(0) in school","4","","",""
"Less important","1995","Single parent ","(1a) inadequately completed","2","","",""
"Less important","1995","Single parent ","(1b) general elementary school","23","","",""
"Less important","1995","Single parent ","(1c) basic vocational qualification","19","","",""
"Less important","1995","Single parent ","(2b) intermediate general qualification","1","","",""
"Less important","1995","Single parent ","(2a) intermediate vocational","13","","",""
"Less important","1995","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Less important","1995","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Less important","1995","Single parent ","(3a) lower tertiary education","2","","",""
"Less important","1995","Single parent ","(3b) higher tertiary education","1","","",""
"Less important","1995","Couple + C. LE 16 ","(0) in school","1","","",""
"Less important","1995","Couple + C. LE 16 ","(1a) inadequately completed","9","","",""
"Less important","1995","Couple + C. LE 16 ","(1b) general elementary school","27","","",""
"Less important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","99","0.148029824242602","0.121759444978435","0.17430020350677"
"Less important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","10","","",""
"Less important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","145","0.18236204430908","0.157383075925418","0.207341012692742"
"Less important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","10","","",""
"Less important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","36","0.191833246565737","0.134152084120013","0.24951440901146"
"Less important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","19","","",""
"Less important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","34","0.152247292498544","0.109394849025176","0.195099735971912"
"Less important","1995","Couple + C. GT 16 ","(0) in school","2","","",""
"Less important","1995","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"Less important","1995","Couple + C. GT 16 ","(1b) general elementary school","41","0.198016787846705","0.148618518821944","0.247415056871466"
"Less important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","89","0.15950187410094","0.130350230298899","0.188653517902981"
"Less important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","4","","",""
"Less important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","33","0.111873459132589","0.0802639779777696","0.143482940287408"
"Less important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","6","","",""
"Less important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","6","","",""
"Less important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","10","","",""
"Less important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","13","","",""
"Less important","1995","Couple + C. LE and GT 16","(0) in school","6","","",""
"Less important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Less important","1995","Couple + C. LE and GT 16","(1b) general elementary school","13","","",""
"Less important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","25","","",""
"Less important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","3","","",""
"Less important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","16","","",""
"Less important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Less important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","8","","",""
"Less important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","9","","",""
"Less important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Quite unimportant","1995","1-pers.-HH","(0) in school","","","",""
"Quite unimportant","1995","1-pers.-HH","(1a) inadequately completed","1","","",""
"Quite unimportant","1995","1-pers.-HH","(1b) general elementary school","134","0.508778794699139","0.449692766368836","0.567864823029443"
"Quite unimportant","1995","1-pers.-HH","(1c) basic vocational qualification","105","0.286949978160242","0.242114396419198","0.331785559901286"
"Quite unimportant","1995","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"Quite unimportant","1995","1-pers.-HH","(2a) intermediate vocational","42","0.183954640596299","0.136118036194261","0.231791244998338"
"Quite unimportant","1995","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","7","","",""
"Quite unimportant","1995","1-pers.-HH","(3a) lower tertiary education","18","","",""
"Quite unimportant","1995","1-pers.-HH","(3b) higher tertiary education","11","","",""
"Quite unimportant","1995","(Married) couple without C. ","(0) in school","","","",""
"Quite unimportant","1995","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Quite unimportant","1995","(Married) couple without C. ","(1b) general elementary school","131","0.358672895822075","0.311255151261362","0.406090640382789"
"Quite unimportant","1995","(Married) couple without C. ","(1c) basic vocational qualification","268","0.234922721906752","0.211113806554168","0.258731637259336"
"Quite unimportant","1995","(Married) couple without C. ","(2b) intermediate general qualification","6","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2a) intermediate vocational","42","0.0992557957427929","0.074289680691982","0.124221910793604"
"Quite unimportant","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","10","","",""
"Quite unimportant","1995","(Married) couple without C. ","(3a) lower tertiary education","35","0.165857999734435","0.117577820489187","0.214138178979684"
"Quite unimportant","1995","(Married) couple without C. ","(3b) higher tertiary education","17","","",""
"Quite unimportant","1995","Single parent ","(0) in school","","","",""
"Quite unimportant","1995","Single parent ","(1a) inadequately completed","1","","",""
"Quite unimportant","1995","Single parent ","(1b) general elementary school","13","","",""
"Quite unimportant","1995","Single parent ","(1c) basic vocational qualification","15","","",""
"Quite unimportant","1995","Single parent ","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1995","Single parent ","(2a) intermediate vocational","2","","",""
"Quite unimportant","1995","Single parent ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1995","Single parent ","(3a) lower tertiary education","2","","",""
"Quite unimportant","1995","Single parent ","(3b) higher tertiary education","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(0) in school","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1b) general elementary school","11","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","16","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","3","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2a) intermediate vocational","15","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(3a) lower tertiary education","3","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(3b) higher tertiary education","6","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(0) in school","2","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1b) general elementary school","44","0.194877476012447","0.14577652565546","0.243978426369434"
"Quite unimportant","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","42","0.0836945479110649","0.0616459743366936","0.105743121485436"
"Quite unimportant","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2a) intermediate vocational","5","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(3a) lower tertiary education","3","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(0) in school","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1b) general elementary school","7","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","4","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"Very important","1996","1-pers.-HH","(0) in school","","","",""
"Very important","1996","1-pers.-HH","(1a) inadequately completed","","","",""
"Very important","1996","1-pers.-HH","(1b) general elementary school","","","",""
"Very important","1996","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Very important","1996","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very important","1996","1-pers.-HH","(2a) intermediate vocational","","","",""
"Very important","1996","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Very important","1996","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","1-pers.-HH","(3a) lower tertiary education","","","",""
"Very important","1996","1-pers.-HH","(3b) higher tertiary education","","","",""
"Very important","1996","(Married) couple without C. ","(0) in school","","","",""
"Very important","1996","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very important","1996","(Married) couple without C. ","(1b) general elementary school","","","",""
"Very important","1996","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Very important","1996","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very important","1996","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Very important","1996","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Very important","1996","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Very important","1996","Single parent ","(0) in school","","","",""
"Very important","1996","Single parent ","(1a) inadequately completed","","","",""
"Very important","1996","Single parent ","(1b) general elementary school","","","",""
"Very important","1996","Single parent ","(1c) basic vocational qualification","","","",""
"Very important","1996","Single parent ","(2b) intermediate general qualification","","","",""
"Very important","1996","Single parent ","(2a) intermediate vocational","","","",""
"Very important","1996","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Single parent ","(3a) lower tertiary education","","","",""
"Very important","1996","Single parent ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1996","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. GT 16 ","(0) in school","","","",""
"Very important","1996","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. LE and GT 16","(0) in school","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Important","1996","1-pers.-HH","(0) in school","","","",""
"Important","1996","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1996","1-pers.-HH","(1b) general elementary school","","","",""
"Important","1996","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Important","1996","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Important","1996","1-pers.-HH","(2a) intermediate vocational","","","",""
"Important","1996","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Important","1996","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","1-pers.-HH","(3a) lower tertiary education","","","",""
"Important","1996","1-pers.-HH","(3b) higher tertiary education","","","",""
"Important","1996","(Married) couple without C. ","(0) in school","","","",""
"Important","1996","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Important","1996","(Married) couple without C. ","(1b) general elementary school","","","",""
"Important","1996","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Important","1996","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Important","1996","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Important","1996","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Important","1996","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Important","1996","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Important","1996","Single parent ","(0) in school","","","",""
"Important","1996","Single parent ","(1a) inadequately completed","","","",""
"Important","1996","Single parent ","(1b) general elementary school","","","",""
"Important","1996","Single parent ","(1c) basic vocational qualification","","","",""
"Important","1996","Single parent ","(2b) intermediate general qualification","","","",""
"Important","1996","Single parent ","(2a) intermediate vocational","","","",""
"Important","1996","Single parent ","(2c_gen) general maturity certificate","","","",""
"Important","1996","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Single parent ","(3a) lower tertiary education","","","",""
"Important","1996","Single parent ","(3b) higher tertiary education","","","",""
"Important","1996","Couple + C. LE 16 ","(0) in school","","","",""
"Important","1996","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Important","1996","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Important","1996","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Important","1996","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Important","1996","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Important","1996","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1996","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
