"plh0107","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"Very important","2011","Part Time","Male","","","",""
"Very important","2011","Part Time","Female","","","",""
"Very important","2011","Not Working","Male","","","",""
"Very important","2011","Not Working","Female","","","",""
"Important","2011","Full Time","Male","","","",""
"Important","2011","Full Time","Female","","","",""
"Important","2011","Part Time","Male","","","",""
"Important","2011","Part Time","Female","","","",""
"Important","2011","Not Working","Male","","","",""
"Important","2011","Not Working","Female","","","",""
"Less important","2011","Full Time","Male","","","",""
"Less important","2011","Full Time","Female","","","",""
"Less important","2011","Part Time","Male","","","",""
"Less important","2011","Part Time","Female","","","",""
"Less important","2011","Not Working","Male","","","",""
"Less important","2011","Not Working","Female","","","",""
"Quite unimportant","2011","Full Time","Male","","","",""
"Quite unimportant","2011","Full Time","Female","","","",""
"Quite unimportant","2011","Part Time","Male","","","",""
"Quite unimportant","2011","Part Time","Female","","","",""
"Quite unimportant","2011","Not Working","Male","","","",""
"Quite unimportant","2011","Not Working","Female","","","",""
"Very important","2012","Full Time","Male","1764","0.247837765025961","0.237691462470714","0.257984067581208"
"Very important","2012","Full Time","Female","846","0.251937625684042","0.237459833242077","0.266415418126007"
"Very important","2012","Part Time","Male","467","0.270715472821144","0.249807910955046","0.291623034687243"
"Very important","2012","Part Time","Female","941","0.176954148677512","0.166993458464345","0.18691483889068"
"Very important","2012","Not Working","Male","584","0.166796320924639","0.153769526642289","0.179823115206989"
"Very important","2012","Not Working","Female","710","0.12110680837653","0.112116634716935","0.130096982036124"
"Important","2012","Full Time","Male","4212","0.600198459859725","0.588686799330205","0.611710120389246"
"Important","2012","Full Time","Female","2119","0.601067021181476","0.584736563956891","0.617397478406061"
"Important","2012","Part Time","Male","908","0.512501049176238","0.488981306087336","0.536020792265139"
"Important","2012","Part Time","Female","3250","0.574865846392645","0.56196276920313","0.58776892358216"
"Important","2012","Not Working","Male","1234","0.393646203162888","0.376574186891653","0.410718219434122"
"Important","2012","Not Working","Female","1920","0.346826861909305","0.333711319003746","0.359942404814864"
"Less important","2012","Full Time","Male","910","0.140035012033554","0.131879954939765","0.148190069127344"
"Less important","2012","Full Time","Female","468","0.141890686481787","0.130253843424531","0.153527529539042"
"Less important","2012","Part Time","Male","286","0.168662686090391","0.151043067840201","0.186282304340582"
"Less important","2012","Part Time","Female","1299","0.213473394019686","0.202778521055291","0.22416826698408"
"Less important","2012","Not Working","Male","482","0.166322494999515","0.153310518535602","0.179334471463427"
"Less important","2012","Not Working","Female","1090","0.194509750336137","0.183602467288174","0.205417033384101"
"Quite unimportant","2012","Full Time","Male","70","0.0119287630807596","0.00937747124433483","0.0144800549171844"
"Quite unimportant","2012","Full Time","Female","21","","",""
"Quite unimportant","2012","Part Time","Male","74","0.0481207919122269","0.038050184761962","0.0581913990624919"
"Quite unimportant","2012","Part Time","Female","149","0.0347066109101571","0.0299293076248484","0.0394839141954657"
"Quite unimportant","2012","Not Working","Male","846","0.273234980912959","0.257663357604455","0.288806604221462"
"Quite unimportant","2012","Not Working","Female","1339","0.337556579378028","0.324526008720886","0.35058715003517"
"Very important","2013","Full Time","Male","","","",""
"Very important","2013","Full Time","Female","","","",""
"Very important","2013","Part Time","Male","","","",""
"Very important","2013","Part Time","Female","","","",""
"Very important","2013","Not Working","Male","","","",""
"Very important","2013","Not Working","Female","","","",""
"Important","2013","Full Time","Male","","","",""
"Important","2013","Full Time","Female","","","",""
"Important","2013","Part Time","Male","","","",""
"Important","2013","Part Time","Female","","","",""
"Important","2013","Not Working","Male","","","",""
"Important","2013","Not Working","Female","","","",""
"Less important","2013","Full Time","Male","","","",""
"Less important","2013","Full Time","Female","","","",""
"Less important","2013","Part Time","Male","","","",""
"Less important","2013","Part Time","Female","","","",""
"Less important","2013","Not Working","Male","","","",""
"Less important","2013","Not Working","Female","","","",""
"Quite unimportant","2013","Full Time","Male","","","",""
"Quite unimportant","2013","Full Time","Female","","","",""
"Quite unimportant","2013","Part Time","Male","","","",""
"Quite unimportant","2013","Part Time","Female","","","",""
"Quite unimportant","2013","Not Working","Male","","","",""
"Quite unimportant","2013","Not Working","Female","","","",""
"Very important","2014","Full Time","Male","","","",""
"Very important","2014","Full Time","Female","","","",""
"Very important","2014","Part Time","Male","","","",""
"Very important","2014","Part Time","Female","","","",""
"Very important","2014","Not Working","Male","","","",""
"Very important","2014","Not Working","Female","","","",""
"Important","2014","Full Time","Male","","","",""
"Important","2014","Full Time","Female","","","",""
"Important","2014","Part Time","Male","","","",""
"Important","2014","Part Time","Female","","","",""
"Important","2014","Not Working","Male","","","",""
"Important","2014","Not Working","Female","","","",""
"Less important","2014","Full Time","Male","","","",""
"Less important","2014","Full Time","Female","","","",""
"Less important","2014","Part Time","Male","","","",""
"Less important","2014","Part Time","Female","","","",""
"Less important","2014","Not Working","Male","","","",""
"Less important","2014","Not Working","Female","","","",""
"Quite unimportant","2014","Full Time","Male","","","",""
"Quite unimportant","2014","Full Time","Female","","","",""
"Quite unimportant","2014","Part Time","Male","","","",""
"Quite unimportant","2014","Part Time","Female","","","",""
"Quite unimportant","2014","Not Working","Male","","","",""
"Quite unimportant","2014","Not Working","Female","","","",""
"Very important","2015","Full Time","Male","","","",""
"Very important","2015","Full Time","Female","","","",""
"Very important","2015","Part Time","Male","","","",""
"Very important","2015","Part Time","Female","","","",""
"Very important","2015","Not Working","Male","","","",""
"Very important","2015","Not Working","Female","","","",""
"Important","2015","Full Time","Male","","","",""
"Important","2015","Full Time","Female","","","",""
"Important","2015","Part Time","Male","","","",""
"Important","2015","Part Time","Female","","","",""
"Important","2015","Not Working","Male","","","",""
"Important","2015","Not Working","Female","","","",""
"Less important","2015","Full Time","Male","","","",""
"Less important","2015","Full Time","Female","","","",""
"Less important","2015","Part Time","Male","","","",""
"Less important","2015","Part Time","Female","","","",""
"Less important","2015","Not Working","Male","","","",""
"Less important","2015","Not Working","Female","","","",""
"Quite unimportant","2015","Full Time","Male","","","",""
"Quite unimportant","2015","Full Time","Female","","","",""
"Quite unimportant","2015","Part Time","Male","","","",""
"Quite unimportant","2015","Part Time","Female","","","",""
"Quite unimportant","2015","Not Working","Male","","","",""
"Quite unimportant","2015","Not Working","Female","","","",""
"Very important","2016","Full Time","Male","1411","0.22605948678563","0.21542246551369","0.236696508057571"
"Very important","2016","Full Time","Female","737","0.212834825583551","0.19870603928615","0.226963611880952"
"Very important","2016","Part Time","Male","415","0.227215940777091","0.207820197721675","0.246611683832506"
"Very important","2016","Part Time","Female","767","0.150285045656476","0.140480446986977","0.160089644325976"
"Very important","2016","Not Working","Male","491","0.152889286286024","0.139676808355452","0.166101764216595"
"Very important","2016","Not Working","Female","595","0.112516382259781","0.102848475185397","0.122184289334165"
"Important","2016","Full Time","Male","3493","0.583780264403085","0.571244786159153","0.596315742647016"
"Important","2016","Full Time","Female","1918","0.611837346198874","0.595015430976655","0.628659261421092"
"Important","2016","Part Time","Male","945","0.514714403110182","0.491580984977409","0.537847821242956"
"Important","2016","Part Time","Female","2866","0.554710414645675","0.541074328518062","0.568346500773287"
"Important","2016","Not Working","Male","1123","0.393429263353226","0.375494332027321","0.411364194679132"
"Important","2016","Not Working","Female","1525","0.333812123922483","0.319384532653261","0.348239715191706"
"Less important","2016","Full Time","Male","963","0.175710557298458","0.166032377960152","0.185388736636765"
"Less important","2016","Full Time","Female","536","0.168067682159873","0.155160344318729","0.180975020001017"
"Less important","2016","Part Time","Male","351","0.208241043460002","0.189446247974282","0.227035838945721"
"Less important","2016","Part Time","Female","1308","0.259022354551682","0.24700229876589","0.271042410337474"
"Less important","2016","Not Working","Male","488","0.178963089987518","0.164890023593735","0.1930361563813"
"Less important","2016","Not Working","Female","892","0.218603908759603","0.205959195257922","0.231248622261285"
"Quite unimportant","2016","Full Time","Male","73","0.0144496915128263","0.0114149370738185","0.0174844459518341"
"Quite unimportant","2016","Full Time","Female","33","0.00726014605770272","0.00432965107652668","0.0101906410388788"
"Quite unimportant","2016","Part Time","Male","82","0.0498286126527253","0.0397570161544223","0.0599002091510283"
"Quite unimportant","2016","Part Time","Female","162","0.0359821851461668","0.0308721768687667","0.041092193423567"
"Quite unimportant","2016","Not Working","Male","748","0.274718360373232","0.258330477713413","0.291106243033051"
"Quite unimportant","2016","Not Working","Female","1092","0.335067585058132","0.320626514988192","0.349508655128072"
