"plh0107","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1992","Saxony","higher education","118","0.462109898383531","0.400184639729935","0.524035157037126"
"Important","1992","Saxony-Anhalt","in school","5","","",""
"Important","1992","Saxony-Anhalt","inadequately","1","","",""
"Important","1992","Saxony-Anhalt","general elemantary","26","","",""
"Important","1992","Saxony-Anhalt","middle vocational","189","0.404842743185913","0.35755953166034","0.452125954711487"
"Important","1992","Saxony-Anhalt","vocational + Abi","6","","",""
"Important","1992","Saxony-Anhalt","higher vocational","25","","",""
"Important","1992","Saxony-Anhalt","higher education","81","0.452653243772599","0.378048897597529","0.527257589947668"
"Important","1992","Thuringia","in school","2","","",""
"Important","1992","Thuringia","inadequately","1","","",""
"Important","1992","Thuringia","general elemantary","19","","",""
"Important","1992","Thuringia","middle vocational","183","0.418274834112337","0.370585970467002","0.465963697757672"
"Important","1992","Thuringia","vocational + Abi","6","","",""
"Important","1992","Thuringia","higher vocational","11","","",""
"Important","1992","Thuringia","higher education","57","0.451192973642842","0.363959316517934","0.538426630767751"
"Less important","1992","Schleswig-Holstein","in school","","","",""
"Less important","1992","Schleswig-Holstein","inadequately","","","",""
"Less important","1992","Schleswig-Holstein","general elemantary","8","","",""
"Less important","1992","Schleswig-Holstein","middle vocational","21","","",""
"Less important","1992","Schleswig-Holstein","vocational + Abi","2","","",""
"Less important","1992","Schleswig-Holstein","higher vocational","2","","",""
"Less important","1992","Schleswig-Holstein","higher education","1","","",""
"Less important","1992","Hamburg","in school","","","",""
"Less important","1992","Hamburg","inadequately","1","","",""
"Less important","1992","Hamburg","general elemantary","","","",""
"Less important","1992","Hamburg","middle vocational","7","","",""
"Less important","1992","Hamburg","vocational + Abi","1","","",""
"Less important","1992","Hamburg","higher vocational","1","","",""
"Less important","1992","Hamburg","higher education","2","","",""
"Less important","1992","Lower Saxony","in school","1","","",""
"Less important","1992","Lower Saxony","inadequately","","","",""
"Less important","1992","Lower Saxony","general elemantary","34","0.199266140943163","0.139742993025027","0.258789288861299"
"Less important","1992","Lower Saxony","middle vocational","68","0.127953601296534","0.0970562696979353","0.158850932895133"
"Less important","1992","Lower Saxony","vocational + Abi","1","","",""
"Less important","1992","Lower Saxony","higher vocational","11","","",""
"Less important","1992","Lower Saxony","higher education","8","","",""
"Less important","1992","Bremen","in school","","","",""
"Less important","1992","Bremen","inadequately","","","",""
"Less important","1992","Bremen","general elemantary","6","","",""
"Less important","1992","Bremen","middle vocational","10","","",""
"Less important","1992","Bremen","vocational + Abi","1","","",""
"Less important","1992","Bremen","higher vocational","","","",""
"Less important","1992","Bremen","higher education","","","",""
"Less important","1992","North Rhine-Westphalia","in school","1","","",""
"Less important","1992","North Rhine-Westphalia","inadequately","5","","",""
"Less important","1992","North Rhine-Westphalia","general elemantary","68","0.179972872414358","0.139552436994918","0.220393307833797"
"Less important","1992","North Rhine-Westphalia","middle vocational","154","0.147555238654769","0.125938097362711","0.169172379946827"
"Less important","1992","North Rhine-Westphalia","vocational + Abi","12","","",""
"Less important","1992","North Rhine-Westphalia","higher vocational","17","","",""
"Less important","1992","North Rhine-Westphalia","higher education","19","","",""
"Less important","1992","Hesse","in school","2","","",""
"Less important","1992","Hesse","inadequately","","","",""
"Less important","1992","Hesse","general elemantary","26","","",""
"Less important","1992","Hesse","middle vocational","47","0.146819890762077","0.10851766794228","0.185122113581874"
"Less important","1992","Hesse","vocational + Abi","5","","",""
"Less important","1992","Hesse","higher vocational","7","","",""
"Less important","1992","Hesse","higher education","6","","",""
"Less important","1992","Rhineland-Palatinate,Saarland","in school","","","",""
"Less important","1992","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Less important","1992","Rhineland-Palatinate,Saarland","general elemantary","36","0.224825335360282","0.159731185785388","0.289919484935176"
"Less important","1992","Rhineland-Palatinate,Saarland","middle vocational","46","0.173135107604951","0.129052759449429","0.217217455760472"
"Less important","1992","Rhineland-Palatinate,Saarland","vocational + Abi","3","","",""
"Less important","1992","Rhineland-Palatinate,Saarland","higher vocational","4","","",""
"Less important","1992","Rhineland-Palatinate,Saarland","higher education","3","","",""
"Less important","1992","Baden-Württemberg","in school","3","","",""
"Less important","1992","Baden-Württemberg","inadequately","4","","",""
"Less important","1992","Baden-Württemberg","general elemantary","32","0.13101151810502","0.0885004362261432","0.173522599983897"
"Less important","1992","Baden-Württemberg","middle vocational","90","0.151236989968754","0.121901522395934","0.180572457541573"
"Less important","1992","Baden-Württemberg","vocational + Abi","4","","",""
"Less important","1992","Baden-Württemberg","higher vocational","18","","",""
"Less important","1992","Baden-Württemberg","higher education","12","","",""
"Less important","1992","Bavaria","in school","2","","",""
"Less important","1992","Bavaria","inadequately","3","","",""
"Less important","1992","Bavaria","general elemantary","55","0.227577693565396","0.176614848340222","0.278540538790569"
"Less important","1992","Bavaria","middle vocational","124","0.170481372064056","0.142839667034239","0.198123077093873"
"Less important","1992","Bavaria","vocational + Abi","4","","",""
"Less important","1992","Bavaria","higher vocational","14","","",""
"Less important","1992","Bavaria","higher education","26","","",""
"Less important","1992","Berlin","in school","","","",""
"Less important","1992","Berlin","inadequately","","","",""
"Less important","1992","Berlin","general elemantary","8","","",""
"Less important","1992","Berlin","middle vocational","31","0.148055730002869","0.101337131404012","0.194774328601727"
"Less important","1992","Berlin","vocational + Abi","","","",""
"Less important","1992","Berlin","higher vocational","3","","",""
"Less important","1992","Berlin","higher education","14","","",""
"Less important","1992","Brandenburg","in school","1","","",""
"Less important","1992","Brandenburg","inadequately","","","",""
"Less important","1992","Brandenburg","general elemantary","4","","",""
"Less important","1992","Brandenburg","middle vocational","24","","",""
"Less important","1992","Brandenburg","vocational + Abi","","","",""
"Less important","1992","Brandenburg","higher vocational","1","","",""
"Less important","1992","Brandenburg","higher education","4","","",""
"Less important","1992","Mecklenburg-Western Pomerania","in school","","","",""
"Less important","1992","Mecklenburg-Western Pomerania","inadequately","1","","",""
"Less important","1992","Mecklenburg-Western Pomerania","general elemantary","6","","",""
"Less important","1992","Mecklenburg-Western Pomerania","middle vocational","14","","",""
"Less important","1992","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"Less important","1992","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Less important","1992","Mecklenburg-Western Pomerania","higher education","3","","",""
"Less important","1992","Saxony","in school","","","",""
"Less important","1992","Saxony","inadequately","2","","",""
"Less important","1992","Saxony","general elemantary","14","","",""
"Less important","1992","Saxony","middle vocational","50","0.0707039970751951","0.0506880181995604","0.0907199759508298"
"Less important","1992","Saxony","vocational + Abi","3","","",""
"Less important","1992","Saxony","higher vocational","4","","",""
"Less important","1992","Saxony","higher education","18","","",""
"Less important","1992","Saxony-Anhalt","in school","","","",""
"Less important","1992","Saxony-Anhalt","inadequately","","","",""
"Less important","1992","Saxony-Anhalt","general elemantary","15","","",""
"Less important","1992","Saxony-Anhalt","middle vocational","34","0.0970160123899923","0.068505195881948","0.125526828898037"
"Less important","1992","Saxony-Anhalt","vocational + Abi","1","","",""
"Less important","1992","Saxony-Anhalt","higher vocational","3","","",""
"Less important","1992","Saxony-Anhalt","higher education","14","","",""
"Less important","1992","Thuringia","in school","","","",""
"Less important","1992","Thuringia","inadequately","","","",""
"Less important","1992","Thuringia","general elemantary","9","","",""
"Less important","1992","Thuringia","middle vocational","33","0.0885688631354394","0.0611006982493409","0.116037028021538"
"Less important","1992","Thuringia","vocational + Abi","1","","",""
"Less important","1992","Thuringia","higher vocational","2","","",""
"Less important","1992","Thuringia","higher education","7","","",""
"Quite unimportant","1992","Schleswig-Holstein","in school","2","","",""
"Quite unimportant","1992","Schleswig-Holstein","inadequately","2","","",""
"Quite unimportant","1992","Schleswig-Holstein","general elemantary","10","","",""
"Quite unimportant","1992","Schleswig-Holstein","middle vocational","13","","",""
"Quite unimportant","1992","Schleswig-Holstein","vocational + Abi","","","",""
"Quite unimportant","1992","Schleswig-Holstein","higher vocational","5","","",""
"Quite unimportant","1992","Schleswig-Holstein","higher education","","","",""
"Quite unimportant","1992","Hamburg","in school","","","",""
"Quite unimportant","1992","Hamburg","inadequately","","","",""
"Quite unimportant","1992","Hamburg","general elemantary","4","","",""
"Quite unimportant","1992","Hamburg","middle vocational","16","","",""
"Quite unimportant","1992","Hamburg","vocational + Abi","","","",""
"Quite unimportant","1992","Hamburg","higher vocational","","","",""
"Quite unimportant","1992","Hamburg","higher education","1","","",""
"Quite unimportant","1992","Lower Saxony","in school","","","",""
"Quite unimportant","1992","Lower Saxony","inadequately","5","","",""
"Quite unimportant","1992","Lower Saxony","general elemantary","43","0.326047833517877","0.256195609886579","0.395900057149176"
"Quite unimportant","1992","Lower Saxony","middle vocational","56","0.16665258204662","0.132182367143936","0.201122796949303"
"Quite unimportant","1992","Lower Saxony","vocational + Abi","3","","",""
"Quite unimportant","1992","Lower Saxony","higher vocational","7","","",""
"Quite unimportant","1992","Lower Saxony","higher education","2","","",""
"Quite unimportant","1992","Bremen","in school","","","",""
"Quite unimportant","1992","Bremen","inadequately","","","",""
"Quite unimportant","1992","Bremen","general elemantary","11","","",""
"Quite unimportant","1992","Bremen","middle vocational","7","","",""
"Quite unimportant","1992","Bremen","vocational + Abi","","","",""
"Quite unimportant","1992","Bremen","higher vocational","2","","",""
"Quite unimportant","1992","Bremen","higher education","","","",""
"Quite unimportant","1992","North Rhine-Westphalia","in school","","","",""
"Quite unimportant","1992","North Rhine-Westphalia","inadequately","4","","",""
"Quite unimportant","1992","North Rhine-Westphalia","general elemantary","81","0.28140703493085","0.234092746902895","0.328721322958805"
"Quite unimportant","1992","North Rhine-Westphalia","middle vocational","122","0.142504938617442","0.12119812077086","0.163811756464023"
"Quite unimportant","1992","North Rhine-Westphalia","vocational + Abi","4","","",""
"Quite unimportant","1992","North Rhine-Westphalia","higher vocational","8","","",""
"Quite unimportant","1992","North Rhine-Westphalia","higher education","11","","",""
"Quite unimportant","1992","Hesse","in school","","","",""
"Quite unimportant","1992","Hesse","inadequately","1","","",""
"Quite unimportant","1992","Hesse","general elemantary","43","0.358561900024921","0.279682542368364","0.437441257681479"
"Quite unimportant","1992","Hesse","middle vocational","52","0.219121293587094","0.174355606888882","0.263886980285307"
"Quite unimportant","1992","Hesse","vocational + Abi","2","","",""
"Quite unimportant","1992","Hesse","higher vocational","6","","",""
"Quite unimportant","1992","Hesse","higher education","9","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","in school","1","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","general elemantary","32","0.225084535344603","0.159963763372154","0.290205307317052"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","middle vocational","25","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","higher vocational","3","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","higher education","2","","",""
"Quite unimportant","1992","Baden-Württemberg","in school","1","","",""
"Quite unimportant","1992","Baden-Württemberg","inadequately","4","","",""
"Quite unimportant","1992","Baden-Württemberg","general elemantary","51","0.254053793979228","0.199206272712502","0.308901315245955"
"Quite unimportant","1992","Baden-Württemberg","middle vocational","62","0.135041179553248","0.107057706942547","0.163024652163949"
"Quite unimportant","1992","Baden-Württemberg","vocational + Abi","1","","",""
"Quite unimportant","1992","Baden-Württemberg","higher vocational","10","","",""
"Quite unimportant","1992","Baden-Württemberg","higher education","9","","",""
"Quite unimportant","1992","Bavaria","in school","","","",""
"Quite unimportant","1992","Bavaria","inadequately","1","","",""
"Quite unimportant","1992","Bavaria","general elemantary","54","0.242667954070058","0.190559186904511","0.294776721235605"
"Quite unimportant","1992","Bavaria","middle vocational","70","0.135758176328858","0.110580599603723","0.160935753053993"
"Quite unimportant","1992","Bavaria","vocational + Abi","2","","",""
"Quite unimportant","1992","Bavaria","higher vocational","11","","",""
"Quite unimportant","1992","Bavaria","higher education","10","","",""
"Quite unimportant","1992","Berlin","in school","","","",""
"Quite unimportant","1992","Berlin","inadequately","","","",""
"Quite unimportant","1992","Berlin","general elemantary","14","","",""
"Quite unimportant","1992","Berlin","middle vocational","18","","",""
"Quite unimportant","1992","Berlin","vocational + Abi","","","",""
"Quite unimportant","1992","Berlin","higher vocational","5","","",""
"Quite unimportant","1992","Berlin","higher education","6","","",""
"Quite unimportant","1992","Brandenburg","in school","","","",""
"Quite unimportant","1992","Brandenburg","inadequately","","","",""
"Quite unimportant","1992","Brandenburg","general elemantary","26","","",""
"Quite unimportant","1992","Brandenburg","middle vocational","43","0.191502322924227","0.149553850317883","0.233450795530571"
"Quite unimportant","1992","Brandenburg","vocational + Abi","","","",""
"Quite unimportant","1992","Brandenburg","higher vocational","6","","",""
"Quite unimportant","1992","Brandenburg","higher education","13","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","in school","","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","inadequately","","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","general elemantary","8","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","middle vocational","14","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","higher vocational","4","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","higher education","5","","",""
"Quite unimportant","1992","Saxony","in school","","","",""
"Quite unimportant","1992","Saxony","inadequately","3","","",""
"Quite unimportant","1992","Saxony","general elemantary","50","0.498154421387832","0.413811575172121","0.582497267603544"
"Quite unimportant","1992","Saxony","middle vocational","82","0.179336454106373","0.149379705372553","0.209293202840194"
"Quite unimportant","1992","Saxony","vocational + Abi","1","","",""
"Quite unimportant","1992","Saxony","higher vocational","4","","",""
"Quite unimportant","1992","Saxony","higher education","15","","",""
"Quite unimportant","1992","Saxony-Anhalt","in school","","","",""
"Quite unimportant","1992","Saxony-Anhalt","inadequately","","","",""
"Quite unimportant","1992","Saxony-Anhalt","general elemantary","30","0.432228392195247","0.335616433848363","0.52884035054213"
"Quite unimportant","1992","Saxony-Anhalt","middle vocational","55","0.201808468581382","0.163147638745026","0.240469298417738"
"Quite unimportant","1992","Saxony-Anhalt","vocational + Abi","","","",""
"Quite unimportant","1992","Saxony-Anhalt","higher vocational","4","","",""
"Quite unimportant","1992","Saxony-Anhalt","higher education","18","","",""
"Quite unimportant","1992","Thuringia","in school","","","",""
"Quite unimportant","1992","Thuringia","inadequately","","","",""
"Quite unimportant","1992","Thuringia","general elemantary","15","","",""
"Quite unimportant","1992","Thuringia","middle vocational","47","0.159102751555478","0.123740696902661","0.194464806208295"
"Quite unimportant","1992","Thuringia","vocational + Abi","","","",""
"Quite unimportant","1992","Thuringia","higher vocational","3","","",""
"Quite unimportant","1992","Thuringia","higher education","4","","",""
"Very important","1993","Schleswig-Holstein","in school","","","",""
"Very important","1993","Schleswig-Holstein","inadequately","","","",""
"Very important","1993","Schleswig-Holstein","general elemantary","","","",""
"Very important","1993","Schleswig-Holstein","middle vocational","","","",""
"Very important","1993","Schleswig-Holstein","vocational + Abi","","","",""
"Very important","1993","Schleswig-Holstein","higher vocational","","","",""
"Very important","1993","Schleswig-Holstein","higher education","","","",""
"Very important","1993","Hamburg","in school","","","",""
"Very important","1993","Hamburg","inadequately","","","",""
"Very important","1993","Hamburg","general elemantary","","","",""
"Very important","1993","Hamburg","middle vocational","","","",""
"Very important","1993","Hamburg","vocational + Abi","","","",""
"Very important","1993","Hamburg","higher vocational","","","",""
"Very important","1993","Hamburg","higher education","","","",""
"Very important","1993","Lower Saxony","in school","","","",""
"Very important","1993","Lower Saxony","inadequately","","","",""
"Very important","1993","Lower Saxony","general elemantary","","","",""
"Very important","1993","Lower Saxony","middle vocational","","","",""
"Very important","1993","Lower Saxony","vocational + Abi","","","",""
"Very important","1993","Lower Saxony","higher vocational","","","",""
"Very important","1993","Lower Saxony","higher education","","","",""
"Very important","1993","Bremen","in school","","","",""
"Very important","1993","Bremen","inadequately","","","",""
"Very important","1993","Bremen","general elemantary","","","",""
"Very important","1993","Bremen","middle vocational","","","",""
"Very important","1993","Bremen","vocational + Abi","","","",""
"Very important","1993","Bremen","higher vocational","","","",""
"Very important","1993","Bremen","higher education","","","",""
"Very important","1993","North Rhine-Westphalia","in school","","","",""
"Very important","1993","North Rhine-Westphalia","inadequately","","","",""
"Very important","1993","North Rhine-Westphalia","general elemantary","","","",""
"Very important","1993","North Rhine-Westphalia","middle vocational","","","",""
"Very important","1993","North Rhine-Westphalia","vocational + Abi","","","",""
"Very important","1993","North Rhine-Westphalia","higher vocational","","","",""
"Very important","1993","North Rhine-Westphalia","higher education","","","",""
"Very important","1993","Hesse","in school","","","",""
"Very important","1993","Hesse","inadequately","","","",""
"Very important","1993","Hesse","general elemantary","","","",""
"Very important","1993","Hesse","middle vocational","","","",""
"Very important","1993","Hesse","vocational + Abi","","","",""
"Very important","1993","Hesse","higher vocational","","","",""
"Very important","1993","Hesse","higher education","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","higher education","","","",""
"Very important","1993","Baden-Württemberg","in school","","","",""
"Very important","1993","Baden-Württemberg","inadequately","","","",""
"Very important","1993","Baden-Württemberg","general elemantary","","","",""
"Very important","1993","Baden-Württemberg","middle vocational","","","",""
"Very important","1993","Baden-Württemberg","vocational + Abi","","","",""
"Very important","1993","Baden-Württemberg","higher vocational","","","",""
"Very important","1993","Baden-Württemberg","higher education","","","",""
"Very important","1993","Bavaria","in school","","","",""
"Very important","1993","Bavaria","inadequately","","","",""
"Very important","1993","Bavaria","general elemantary","","","",""
"Very important","1993","Bavaria","middle vocational","","","",""
"Very important","1993","Bavaria","vocational + Abi","","","",""
"Very important","1993","Bavaria","higher vocational","","","",""
"Very important","1993","Bavaria","higher education","","","",""
"Very important","1993","Berlin","in school","","","",""
"Very important","1993","Berlin","inadequately","","","",""
"Very important","1993","Berlin","general elemantary","","","",""
"Very important","1993","Berlin","middle vocational","","","",""
"Very important","1993","Berlin","vocational + Abi","","","",""
"Very important","1993","Berlin","higher vocational","","","",""
"Very important","1993","Berlin","higher education","","","",""
"Very important","1993","Brandenburg","in school","","","",""
"Very important","1993","Brandenburg","inadequately","","","",""
"Very important","1993","Brandenburg","general elemantary","","","",""
"Very important","1993","Brandenburg","middle vocational","","","",""
"Very important","1993","Brandenburg","vocational + Abi","","","",""
"Very important","1993","Brandenburg","higher vocational","","","",""
"Very important","1993","Brandenburg","higher education","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","in school","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","inadequately","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","higher education","","","",""
"Very important","1993","Saxony","in school","","","",""
"Very important","1993","Saxony","inadequately","","","",""
"Very important","1993","Saxony","general elemantary","","","",""
"Very important","1993","Saxony","middle vocational","","","",""
"Very important","1993","Saxony","vocational + Abi","","","",""
"Very important","1993","Saxony","higher vocational","","","",""
"Very important","1993","Saxony","higher education","","","",""
"Very important","1993","Saxony-Anhalt","in school","","","",""
"Very important","1993","Saxony-Anhalt","inadequately","","","",""
"Very important","1993","Saxony-Anhalt","general elemantary","","","",""
"Very important","1993","Saxony-Anhalt","middle vocational","","","",""
"Very important","1993","Saxony-Anhalt","vocational + Abi","","","",""
"Very important","1993","Saxony-Anhalt","higher vocational","","","",""
"Very important","1993","Saxony-Anhalt","higher education","","","",""
"Very important","1993","Thuringia","in school","","","",""
"Very important","1993","Thuringia","inadequately","","","",""
"Very important","1993","Thuringia","general elemantary","","","",""
"Very important","1993","Thuringia","middle vocational","","","",""
"Very important","1993","Thuringia","vocational + Abi","","","",""
"Very important","1993","Thuringia","higher vocational","","","",""
"Very important","1993","Thuringia","higher education","","","",""
"Important","1993","Schleswig-Holstein","in school","","","",""
"Important","1993","Schleswig-Holstein","inadequately","","","",""
"Important","1993","Schleswig-Holstein","general elemantary","","","",""
"Important","1993","Schleswig-Holstein","middle vocational","","","",""
"Important","1993","Schleswig-Holstein","vocational + Abi","","","",""
"Important","1993","Schleswig-Holstein","higher vocational","","","",""
"Important","1993","Schleswig-Holstein","higher education","","","",""
"Important","1993","Hamburg","in school","","","",""
"Important","1993","Hamburg","inadequately","","","",""
"Important","1993","Hamburg","general elemantary","","","",""
"Important","1993","Hamburg","middle vocational","","","",""
"Important","1993","Hamburg","vocational + Abi","","","",""
"Important","1993","Hamburg","higher vocational","","","",""
"Important","1993","Hamburg","higher education","","","",""
"Important","1993","Lower Saxony","in school","","","",""
"Important","1993","Lower Saxony","inadequately","","","",""
"Important","1993","Lower Saxony","general elemantary","","","",""
"Important","1993","Lower Saxony","middle vocational","","","",""
"Important","1993","Lower Saxony","vocational + Abi","","","",""
"Important","1993","Lower Saxony","higher vocational","","","",""
"Important","1993","Lower Saxony","higher education","","","",""
"Important","1993","Bremen","in school","","","",""
"Important","1993","Bremen","inadequately","","","",""
"Important","1993","Bremen","general elemantary","","","",""
"Important","1993","Bremen","middle vocational","","","",""
"Important","1993","Bremen","vocational + Abi","","","",""
"Important","1993","Bremen","higher vocational","","","",""
"Important","1993","Bremen","higher education","","","",""
"Important","1993","North Rhine-Westphalia","in school","","","",""
"Important","1993","North Rhine-Westphalia","inadequately","","","",""
"Important","1993","North Rhine-Westphalia","general elemantary","","","",""
"Important","1993","North Rhine-Westphalia","middle vocational","","","",""
"Important","1993","North Rhine-Westphalia","vocational + Abi","","","",""
"Important","1993","North Rhine-Westphalia","higher vocational","","","",""
"Important","1993","North Rhine-Westphalia","higher education","","","",""
"Important","1993","Hesse","in school","","","",""
"Important","1993","Hesse","inadequately","","","",""
"Important","1993","Hesse","general elemantary","","","",""
"Important","1993","Hesse","middle vocational","","","",""
"Important","1993","Hesse","vocational + Abi","","","",""
"Important","1993","Hesse","higher vocational","","","",""
"Important","1993","Hesse","higher education","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","higher education","","","",""
"Important","1993","Baden-Württemberg","in school","","","",""
"Important","1993","Baden-Württemberg","inadequately","","","",""
"Important","1993","Baden-Württemberg","general elemantary","","","",""
"Important","1993","Baden-Württemberg","middle vocational","","","",""
"Important","1993","Baden-Württemberg","vocational + Abi","","","",""
"Important","1993","Baden-Württemberg","higher vocational","","","",""
"Important","1993","Baden-Württemberg","higher education","","","",""
"Important","1993","Bavaria","in school","","","",""
"Important","1993","Bavaria","inadequately","","","",""
"Important","1993","Bavaria","general elemantary","","","",""
"Important","1993","Bavaria","middle vocational","","","",""
"Important","1993","Bavaria","vocational + Abi","","","",""
"Important","1993","Bavaria","higher vocational","","","",""
"Important","1993","Bavaria","higher education","","","",""
"Important","1993","Berlin","in school","","","",""
"Important","1993","Berlin","inadequately","","","",""
"Important","1993","Berlin","general elemantary","","","",""
"Important","1993","Berlin","middle vocational","","","",""
"Important","1993","Berlin","vocational + Abi","","","",""
"Important","1993","Berlin","higher vocational","","","",""
"Important","1993","Berlin","higher education","","","",""
"Important","1993","Brandenburg","in school","","","",""
"Important","1993","Brandenburg","inadequately","","","",""
"Important","1993","Brandenburg","general elemantary","","","",""
"Important","1993","Brandenburg","middle vocational","","","",""
"Important","1993","Brandenburg","vocational + Abi","","","",""
"Important","1993","Brandenburg","higher vocational","","","",""
"Important","1993","Brandenburg","higher education","","","",""
"Important","1993","Mecklenburg-Western Pomerania","in school","","","",""
"Important","1993","Mecklenburg-Western Pomerania","inadequately","","","",""
"Important","1993","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Important","1993","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Important","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Important","1993","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Important","1993","Mecklenburg-Western Pomerania","higher education","","","",""
"Important","1993","Saxony","in school","","","",""
"Important","1993","Saxony","inadequately","","","",""
"Important","1993","Saxony","general elemantary","","","",""
"Important","1993","Saxony","middle vocational","","","",""
"Important","1993","Saxony","vocational + Abi","","","",""
"Important","1993","Saxony","higher vocational","","","",""
"Important","1993","Saxony","higher education","","","",""
"Important","1993","Saxony-Anhalt","in school","","","",""
"Important","1993","Saxony-Anhalt","inadequately","","","",""
"Important","1993","Saxony-Anhalt","general elemantary","","","",""
"Important","1993","Saxony-Anhalt","middle vocational","","","",""
"Important","1993","Saxony-Anhalt","vocational + Abi","","","",""
"Important","1993","Saxony-Anhalt","higher vocational","","","",""
"Important","1993","Saxony-Anhalt","higher education","","","",""
"Important","1993","Thuringia","in school","","","",""
"Important","1993","Thuringia","inadequately","","","",""
"Important","1993","Thuringia","general elemantary","","","",""
"Important","1993","Thuringia","middle vocational","","","",""
"Important","1993","Thuringia","vocational + Abi","","","",""
"Important","1993","Thuringia","higher vocational","","","",""
"Important","1993","Thuringia","higher education","","","",""
"Less important","1993","Schleswig-Holstein","in school","","","",""
"Less important","1993","Schleswig-Holstein","inadequately","","","",""
"Less important","1993","Schleswig-Holstein","general elemantary","","","",""
"Less important","1993","Schleswig-Holstein","middle vocational","","","",""
"Less important","1993","Schleswig-Holstein","vocational + Abi","","","",""
"Less important","1993","Schleswig-Holstein","higher vocational","","","",""
"Less important","1993","Schleswig-Holstein","higher education","","","",""
"Less important","1993","Hamburg","in school","","","",""
"Less important","1993","Hamburg","inadequately","","","",""
"Less important","1993","Hamburg","general elemantary","","","",""
"Less important","1993","Hamburg","middle vocational","","","",""
"Less important","1993","Hamburg","vocational + Abi","","","",""
"Less important","1993","Hamburg","higher vocational","","","",""
"Less important","1993","Hamburg","higher education","","","",""
"Less important","1993","Lower Saxony","in school","","","",""
"Less important","1993","Lower Saxony","inadequately","","","",""
"Less important","1993","Lower Saxony","general elemantary","","","",""
"Less important","1993","Lower Saxony","middle vocational","","","",""
"Less important","1993","Lower Saxony","vocational + Abi","","","",""
"Less important","1993","Lower Saxony","higher vocational","","","",""
"Less important","1993","Lower Saxony","higher education","","","",""
"Less important","1993","Bremen","in school","","","",""
"Less important","1993","Bremen","inadequately","","","",""
"Less important","1993","Bremen","general elemantary","","","",""
"Less important","1993","Bremen","middle vocational","","","",""
"Less important","1993","Bremen","vocational + Abi","","","",""
"Less important","1993","Bremen","higher vocational","","","",""
"Less important","1993","Bremen","higher education","","","",""
"Less important","1993","North Rhine-Westphalia","in school","","","",""
"Less important","1993","North Rhine-Westphalia","inadequately","","","",""
"Less important","1993","North Rhine-Westphalia","general elemantary","","","",""
"Less important","1993","North Rhine-Westphalia","middle vocational","","","",""
"Less important","1993","North Rhine-Westphalia","vocational + Abi","","","",""
"Less important","1993","North Rhine-Westphalia","higher vocational","","","",""
