"plh0107","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less important","1993","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","1993","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","1993","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","1993","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","1993","Couple + C. GT 16 ","higher education","","","",""
"Less important","1993","Couple + C. LE and GT 16","in school","","","",""
"Less important","1993","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","1993","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","1993","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","1993","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","1993","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","1993","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","1993","1-pers.-HH","in school","","","",""
"Quite unimportant","1993","1-pers.-HH","inadequately","","","",""
"Quite unimportant","1993","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","1993","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","1993","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","1993","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","1993","1-pers.-HH","higher education","","","",""
"Quite unimportant","1993","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1993","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","1993","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","1993","(Married) couple without C. ","middle vocational","","","",""
"Quite unimportant","1993","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","1993","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","1993","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","1993","Single parent ","in school","","","",""
"Quite unimportant","1993","Single parent ","inadequately","","","",""
"Quite unimportant","1993","Single parent ","general elemantary","","","",""
"Quite unimportant","1993","Single parent ","middle vocational","","","",""
"Quite unimportant","1993","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1993","Single parent ","higher vocational","","","",""
"Quite unimportant","1993","Single parent ","higher education","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","1993","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","1993","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","1993","Couple + C. LE and GT 16","higher education","","","",""
"Very important","1994","1-pers.-HH","in school","","","",""
"Very important","1994","1-pers.-HH","inadequately","","","",""
"Very important","1994","1-pers.-HH","general elemantary","","","",""
"Very important","1994","1-pers.-HH","middle vocational","","","",""
"Very important","1994","1-pers.-HH","vocational + Abi","","","",""
"Very important","1994","1-pers.-HH","higher vocational","","","",""
"Very important","1994","1-pers.-HH","higher education","","","",""
"Very important","1994","(Married) couple without C. ","in school","","","",""
"Very important","1994","(Married) couple without C. ","inadequately","","","",""
"Very important","1994","(Married) couple without C. ","general elemantary","","","",""
"Very important","1994","(Married) couple without C. ","middle vocational","","","",""
"Very important","1994","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1994","(Married) couple without C. ","higher vocational","","","",""
"Very important","1994","(Married) couple without C. ","higher education","","","",""
"Very important","1994","Single parent ","in school","","","",""
"Very important","1994","Single parent ","inadequately","","","",""
"Very important","1994","Single parent ","general elemantary","","","",""
"Very important","1994","Single parent ","middle vocational","","","",""
"Very important","1994","Single parent ","vocational + Abi","","","",""
"Very important","1994","Single parent ","higher vocational","","","",""
"Very important","1994","Single parent ","higher education","","","",""
"Very important","1994","Couple + C. LE 16 ","in school","","","",""
"Very important","1994","Couple + C. LE 16 ","inadequately","","","",""
"Very important","1994","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","1994","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","1994","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","1994","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","1994","Couple + C. LE 16 ","higher education","","","",""
"Very important","1994","Couple + C. GT 16 ","in school","","","",""
"Very important","1994","Couple + C. GT 16 ","inadequately","","","",""
"Very important","1994","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","1994","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","1994","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","1994","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","1994","Couple + C. GT 16 ","higher education","","","",""
"Very important","1994","Couple + C. LE and GT 16","in school","","","",""
"Very important","1994","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","1994","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","1994","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","1994","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","1994","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","1994","Couple + C. LE and GT 16","higher education","","","",""
"Important","1994","1-pers.-HH","in school","","","",""
"Important","1994","1-pers.-HH","inadequately","","","",""
"Important","1994","1-pers.-HH","general elemantary","","","",""
"Important","1994","1-pers.-HH","middle vocational","","","",""
"Important","1994","1-pers.-HH","vocational + Abi","","","",""
"Important","1994","1-pers.-HH","higher vocational","","","",""
"Important","1994","1-pers.-HH","higher education","","","",""
"Important","1994","(Married) couple without C. ","in school","","","",""
"Important","1994","(Married) couple without C. ","inadequately","","","",""
"Important","1994","(Married) couple without C. ","general elemantary","","","",""
"Important","1994","(Married) couple without C. ","middle vocational","","","",""
"Important","1994","(Married) couple without C. ","vocational + Abi","","","",""
"Important","1994","(Married) couple without C. ","higher vocational","","","",""
"Important","1994","(Married) couple without C. ","higher education","","","",""
"Important","1994","Single parent ","in school","","","",""
"Important","1994","Single parent ","inadequately","","","",""
"Important","1994","Single parent ","general elemantary","","","",""
"Important","1994","Single parent ","middle vocational","","","",""
"Important","1994","Single parent ","vocational + Abi","","","",""
"Important","1994","Single parent ","higher vocational","","","",""
"Important","1994","Single parent ","higher education","","","",""
"Important","1994","Couple + C. LE 16 ","in school","","","",""
"Important","1994","Couple + C. LE 16 ","inadequately","","","",""
"Important","1994","Couple + C. LE 16 ","general elemantary","","","",""
"Important","1994","Couple + C. LE 16 ","middle vocational","","","",""
"Important","1994","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","1994","Couple + C. LE 16 ","higher vocational","","","",""
"Important","1994","Couple + C. LE 16 ","higher education","","","",""
"Important","1994","Couple + C. GT 16 ","in school","","","",""
"Important","1994","Couple + C. GT 16 ","inadequately","","","",""
"Important","1994","Couple + C. GT 16 ","general elemantary","","","",""
"Important","1994","Couple + C. GT 16 ","middle vocational","","","",""
"Important","1994","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","1994","Couple + C. GT 16 ","higher vocational","","","",""
"Important","1994","Couple + C. GT 16 ","higher education","","","",""
"Important","1994","Couple + C. LE and GT 16","in school","","","",""
"Important","1994","Couple + C. LE and GT 16","inadequately","","","",""
"Important","1994","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","1994","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","1994","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","1994","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","1994","Couple + C. LE and GT 16","higher education","","","",""
"Less important","1994","1-pers.-HH","in school","","","",""
"Less important","1994","1-pers.-HH","inadequately","","","",""
"Less important","1994","1-pers.-HH","general elemantary","","","",""
"Less important","1994","1-pers.-HH","middle vocational","","","",""
"Less important","1994","1-pers.-HH","vocational + Abi","","","",""
"Less important","1994","1-pers.-HH","higher vocational","","","",""
"Less important","1994","1-pers.-HH","higher education","","","",""
"Less important","1994","(Married) couple without C. ","in school","","","",""
"Less important","1994","(Married) couple without C. ","inadequately","","","",""
"Less important","1994","(Married) couple without C. ","general elemantary","","","",""
"Less important","1994","(Married) couple without C. ","middle vocational","","","",""
"Less important","1994","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","1994","(Married) couple without C. ","higher vocational","","","",""
"Less important","1994","(Married) couple without C. ","higher education","","","",""
"Less important","1994","Single parent ","in school","","","",""
"Less important","1994","Single parent ","inadequately","","","",""
"Less important","1994","Single parent ","general elemantary","","","",""
"Less important","1994","Single parent ","middle vocational","","","",""
"Less important","1994","Single parent ","vocational + Abi","","","",""
"Less important","1994","Single parent ","higher vocational","","","",""
"Less important","1994","Single parent ","higher education","","","",""
"Less important","1994","Couple + C. LE 16 ","in school","","","",""
"Less important","1994","Couple + C. LE 16 ","inadequately","","","",""
"Less important","1994","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","1994","Couple + C. LE 16 ","middle vocational","","","",""
"Less important","1994","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","1994","Couple + C. LE 16 ","higher vocational","","","",""
"Less important","1994","Couple + C. LE 16 ","higher education","","","",""
"Less important","1994","Couple + C. GT 16 ","in school","","","",""
"Less important","1994","Couple + C. GT 16 ","inadequately","","","",""
"Less important","1994","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","1994","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","1994","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","1994","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","1994","Couple + C. GT 16 ","higher education","","","",""
"Less important","1994","Couple + C. LE and GT 16","in school","","","",""
"Less important","1994","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","1994","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","1994","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","1994","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","1994","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","1994","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","1994","1-pers.-HH","in school","","","",""
"Quite unimportant","1994","1-pers.-HH","inadequately","","","",""
"Quite unimportant","1994","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","1994","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","1994","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","1994","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","1994","1-pers.-HH","higher education","","","",""
"Quite unimportant","1994","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1994","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","1994","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","1994","(Married) couple without C. ","middle vocational","","","",""
"Quite unimportant","1994","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","1994","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","1994","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","1994","Single parent ","in school","","","",""
"Quite unimportant","1994","Single parent ","inadequately","","","",""
"Quite unimportant","1994","Single parent ","general elemantary","","","",""
"Quite unimportant","1994","Single parent ","middle vocational","","","",""
"Quite unimportant","1994","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1994","Single parent ","higher vocational","","","",""
"Quite unimportant","1994","Single parent ","higher education","","","",""
"Quite unimportant","1994","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1994","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","1994","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","1994","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","1994","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","1994","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","1994","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","1994","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","1994","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","1994","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","1994","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","1994","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","1994","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","1994","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","higher education","","","",""
"Very important","1995","1-pers.-HH","in school","1","","",""
"Very important","1995","1-pers.-HH","inadequately","2","","",""
"Very important","1995","1-pers.-HH","general elemantary","46","0.119027472262839","0.083267464673394","0.154787479852284"
"Very important","1995","1-pers.-HH","middle vocational","139","0.188058352471756","0.157995203741113","0.218121501202399"
"Very important","1995","1-pers.-HH","vocational + Abi","15","","",""
"Very important","1995","1-pers.-HH","higher vocational","13","","",""
"Very important","1995","1-pers.-HH","higher education","35","0.199579206912247","0.138221218071088","0.260937195753405"
"Very important","1995","(Married) couple without C. ","in school","","","",""
"Very important","1995","(Married) couple without C. ","inadequately","1","","",""
"Very important","1995","(Married) couple without C. ","general elemantary","73","0.14814647590148","0.115287574046856","0.181005377756104"
"Very important","1995","(Married) couple without C. ","middle vocational","343","0.192115453029379","0.173163679971744","0.211067226087014"
"Very important","1995","(Married) couple without C. ","vocational + Abi","25","","",""
"Very important","1995","(Married) couple without C. ","higher vocational","60","0.284400800634981","0.225322987310814","0.343478613959149"
"Very important","1995","(Married) couple without C. ","higher education","118","0.267137299148877","0.22588809905331","0.308386499244445"
"Very important","1995","Single parent ","in school","12","","",""
"Very important","1995","Single parent ","inadequately","1","","",""
"Very important","1995","Single parent ","general elemantary","31","0.262944814141135","0.182832107557071","0.3430575207252"
"Very important","1995","Single parent ","middle vocational","79","0.270334670051164","0.216453059761221","0.324216280341106"
"Very important","1995","Single parent ","vocational + Abi","2","","",""
"Very important","1995","Single parent ","higher vocational","7","","",""
"Very important","1995","Single parent ","higher education","18","","",""
"Very important","1995","Couple + C. LE 16 ","in school","","","",""
"Very important","1995","Couple + C. LE 16 ","inadequately","5","","",""
"Very important","1995","Couple + C. LE 16 ","general elemantary","40","0.209434257579089","0.150957339578069","0.267911175580109"
"Very important","1995","Couple + C. LE 16 ","middle vocational","418","0.26688882412688","0.244421525577083","0.289356122676678"
"Very important","1995","Couple + C. LE 16 ","vocational + Abi","33","0.243266166932137","0.170348174649586","0.316184159214689"
"Very important","1995","Couple + C. LE 16 ","higher vocational","62","0.213850348189229","0.160155616580877","0.267545079797581"
"Very important","1995","Couple + C. LE 16 ","higher education","156","0.285129123921677","0.246287354657036","0.323970893186318"
"Very important","1995","Couple + C. GT 16 ","in school","40","0.415258112408767","0.312302999227183","0.51821322559035"
"Very important","1995","Couple + C. GT 16 ","inadequately","6","","",""
"Very important","1995","Couple + C. GT 16 ","general elemantary","106","0.256550511313864","0.211499279944374","0.301601742683354"
"Very important","1995","Couple + C. GT 16 ","middle vocational","363","0.32332297679687","0.295335919982903","0.351310033610837"
"Very important","1995","Couple + C. GT 16 ","vocational + Abi","23","","",""
"Very important","1995","Couple + C. GT 16 ","higher vocational","25","","",""
"Very important","1995","Couple + C. GT 16 ","higher education","80","0.309197716483981","0.250727124434658","0.367668308533304"
"Very important","1995","Couple + C. LE and GT 16","in school","55","0.469074930204188","0.375389389044538","0.562760471363839"
"Very important","1995","Couple + C. LE and GT 16","inadequately","1","","",""
"Very important","1995","Couple + C. LE and GT 16","general elemantary","63","0.32238805547573","0.254297198303347","0.390478912648112"
"Very important","1995","Couple + C. LE and GT 16","middle vocational","126","0.287320910405656","0.242864214694325","0.331777606116988"
"Very important","1995","Couple + C. LE and GT 16","vocational + Abi","6","","",""
"Very important","1995","Couple + C. LE and GT 16","higher vocational","17","","",""
"Very important","1995","Couple + C. LE and GT 16","higher education","48","0.338269575369746","0.259045016809593","0.417494133929899"
"Important","1995","1-pers.-HH","in school","2","","",""
"Important","1995","1-pers.-HH","inadequately","1","","",""
"Important","1995","1-pers.-HH","general elemantary","87","0.271293461132263","0.222192633726153","0.320394288538374"
"Important","1995","1-pers.-HH","middle vocational","284","0.429405198176849","0.391322887052601","0.467487509301097"
"Important","1995","1-pers.-HH","vocational + Abi","29","","",""
"Important","1995","1-pers.-HH","higher vocational","22","","",""
"Important","1995","1-pers.-HH","higher education","80","0.493005743479726","0.416255140178751","0.569756346780701"
"Important","1995","(Married) couple without C. ","in school","","","",""
"Important","1995","(Married) couple without C. ","inadequately","3","","",""
"Important","1995","(Married) couple without C. ","general elemantary","156","0.319242082278564","0.276121825483142","0.362362339073987"
"Important","1995","(Married) couple without C. ","middle vocational","811","0.473400498923606","0.449381847228803","0.49741915061841"
"Important","1995","(Married) couple without C. ","vocational + Abi","55","0.498240355941427","0.401208280656245","0.595272431226609"
"Important","1995","(Married) couple without C. ","higher vocational","104","0.440515489369771","0.375502713826734","0.505528264912808"
"Important","1995","(Married) couple without C. ","higher education","228","0.501513381992389","0.454900605623902","0.548126158360876"
"Important","1995","Single parent ","in school","13","","",""
"Important","1995","Single parent ","inadequately","2","","",""
"Important","1995","Single parent ","general elemantary","48","0.416899719117958","0.327176153738184","0.506623284497731"
"Important","1995","Single parent ","middle vocational","135","0.536179631777736","0.475679279759324","0.596679983796148"
"Important","1995","Single parent ","vocational + Abi","10","","",""
"Important","1995","Single parent ","higher vocational","9","","",""
"Important","1995","Single parent ","higher education","45","0.662910923307276","0.55055562372445","0.775266222890102"
"Important","1995","Couple + C. LE 16 ","in school","1","","",""
"Important","1995","Couple + C. LE 16 ","inadequately","11","","",""
"Important","1995","Couple + C. LE 16 ","general elemantary","96","0.530857062760217","0.459138263460075","0.60257586206036"
"Important","1995","Couple + C. LE 16 ","middle vocational","803","0.541973703253528","0.516667030096335","0.567280376410721"
"Important","1995","Couple + C. LE 16 ","vocational + Abi","76","0.59648915857351","0.513111220340541","0.679867096806479"
"Important","1995","Couple + C. LE 16 ","higher vocational","122","0.590420504342863","0.526022278766879","0.654818729918847"
"Important","1995","Couple + C. LE 16 ","higher education","301","0.572938024531592","0.530381741602472","0.615494307460713"
"Important","1995","Couple + C. GT 16 ","in school","42","0.514043676758167","0.409618460258545","0.61846889325779"
"Important","1995","Couple + C. GT 16 ","inadequately","11","","",""
"Important","1995","Couple + C. GT 16 ","general elemantary","167","0.438112049258274","0.386930674343425","0.489293424173124"
"Important","1995","Couple + C. GT 16 ","middle vocational","547","0.496307134312299","0.466390937004904","0.526223331619693"
"Important","1995","Couple + C. GT 16 ","vocational + Abi","24","","",""
"Important","1995","Couple + C. GT 16 ","higher vocational","52","0.540264168628494","0.441592536353408","0.63893580090358"
"Important","1995","Couple + C. GT 16 ","higher education","134","0.545937445828892","0.482947424436271","0.608927467221513"
"Important","1995","Couple + C. LE and GT 16","in school","47","0.461577184010412","0.367989492198818","0.555164875822005"
"Important","1995","Couple + C. LE and GT 16","inadequately","4","","",""
"Important","1995","Couple + C. LE and GT 16","general elemantary","96","0.530642328947685","0.457937759168412","0.603346898726958"
"Important","1995","Couple + C. LE and GT 16","middle vocational","226","0.590718220001221","0.542411456195673","0.63902498380677"
"Important","1995","Couple + C. LE and GT 16","vocational + Abi","10","","",""
"Important","1995","Couple + C. LE and GT 16","higher vocational","30","0.607019773654135","0.471641223930607","0.742398323377663"
"Important","1995","Couple + C. LE and GT 16","higher education","79","0.566166371353182","0.483177196002738","0.649155546703627"
"Less important","1995","1-pers.-HH","in school","","","",""
"Less important","1995","1-pers.-HH","inadequately","1","","",""
"Less important","1995","1-pers.-HH","general elemantary","42","0.126793606808302","0.0900484634961844","0.16353875012042"
"Less important","1995","1-pers.-HH","middle vocational","82","0.138955915584727","0.112343949801045","0.16556788136841"
"Less important","1995","1-pers.-HH","vocational + Abi","7","","",""
"Less important","1995","1-pers.-HH","higher vocational","10","","",""
"Less important","1995","1-pers.-HH","higher education","19","","",""
"Less important","1995","(Married) couple without C. ","in school","","","",""
"Less important","1995","(Married) couple without C. ","inadequately","5","","",""
"Less important","1995","(Married) couple without C. ","general elemantary","84","0.195734638963464","0.159035282627325","0.232433995299603"
"Less important","1995","(Married) couple without C. ","middle vocational","218","0.137164809710893","0.12061552131317","0.153714098108616"
"Less important","1995","(Married) couple without C. ","vocational + Abi","17","","",""
"Less important","1995","(Married) couple without C. ","higher vocational","28","","",""
"Less important","1995","(Married) couple without C. ","higher education","44","0.0982756326713883","0.0705234731354605","0.126027792207316"
"Less important","1995","Single parent ","in school","4","","",""
"Less important","1995","Single parent ","inadequately","3","","",""
"Less important","1995","Single parent ","general elemantary","23","","",""
"Less important","1995","Single parent ","middle vocational","32","0.126451773994698","0.0861305466111108","0.166773001378285"
"Less important","1995","Single parent ","vocational + Abi","","","",""
"Less important","1995","Single parent ","higher vocational","2","","",""
"Less important","1995","Single parent ","higher education","3","","",""
"Less important","1995","Couple + C. LE 16 ","in school","1","","",""
"Less important","1995","Couple + C. LE 16 ","inadequately","7","","",""
"Less important","1995","Couple + C. LE 16 ","general elemantary","37","0.192551682008944","0.13588567064815","0.249217693369737"
"Less important","1995","Couple + C. LE 16 ","middle vocational","236","0.172364091812782","0.153179887002567","0.191548296622997"
"Less important","1995","Couple + C. LE 16 ","vocational + Abi","21","","",""
"Less important","1995","Couple + C. LE 16 ","higher vocational","37","0.178805994409249","0.128625145470684","0.228986843347815"
"Less important","1995","Couple + C. LE 16 ","higher education","53","0.120394249094889","0.0923972609537421","0.148391237236036"
"Less important","1995","Couple + C. GT 16 ","in school","4","","",""
"Less important","1995","Couple + C. GT 16 ","inadequately","3","","",""
"Less important","1995","Couple + C. GT 16 ","general elemantary","45","0.163704725429525","0.125536240669022","0.201873210190028"
"Less important","1995","Couple + C. GT 16 ","middle vocational","118","0.125748112608014","0.105909227744083","0.145586997471945"
"Less important","1995","Couple + C. GT 16 ","vocational + Abi","4","","",""
"Less important","1995","Couple + C. GT 16 ","higher vocational","15","","",""
"Less important","1995","Couple + C. GT 16 ","higher education","23","","",""
"Less important","1995","Couple + C. LE and GT 16","in school","6","","",""
"Less important","1995","Couple + C. LE and GT 16","inadequately","4","","",""
"Less important","1995","Couple + C. LE and GT 16","general elemantary","15","","",""
"Less important","1995","Couple + C. LE and GT 16","middle vocational","41","0.111527070214364","0.0806014226802781","0.142452717748449"
"Less important","1995","Couple + C. LE and GT 16","vocational + Abi","7","","",""
"Less important","1995","Couple + C. LE and GT 16","higher vocational","3","","",""
"Less important","1995","Couple + C. LE and GT 16","higher education","9","","",""
"Quite unimportant","1995","1-pers.-HH","in school","","","",""
"Quite unimportant","1995","1-pers.-HH","inadequately","2","","",""
"Quite unimportant","1995","1-pers.-HH","general elemantary","140","0.482885459796595","0.427702085456349","0.538068834136841"
"Quite unimportant","1995","1-pers.-HH","middle vocational","144","0.243580533766667","0.210556632292388","0.276604435240947"
"Quite unimportant","1995","1-pers.-HH","vocational + Abi","4","","",""
"Quite unimportant","1995","1-pers.-HH","higher vocational","8","","",""
"Quite unimportant","1995","1-pers.-HH","higher education","29","","",""
"Quite unimportant","1995","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1995","(Married) couple without C. ","inadequately","3","","",""
"Quite unimportant","1995","(Married) couple without C. ","general elemantary","136","0.336876802856492","0.293159074809737","0.380594530903247"
"Quite unimportant","1995","(Married) couple without C. ","middle vocational","288","0.197319238336122","0.178174466747994","0.216464009924249"
"Quite unimportant","1995","(Married) couple without C. ","vocational + Abi","5","","",""
"Quite unimportant","1995","(Married) couple without C. ","higher vocational","32","0.150581822871546","0.103746757346273","0.19741688839682"
"Quite unimportant","1995","(Married) couple without C. ","higher education","52","0.133073686187345","0.101409076245759","0.164738296128932"
"Quite unimportant","1995","Single parent ","in school","","","",""
"Quite unimportant","1995","Single parent ","inadequately","1","","",""
"Quite unimportant","1995","Single parent ","general elemantary","14","","",""
"Quite unimportant","1995","Single parent ","middle vocational","15","","",""
"Quite unimportant","1995","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1995","Single parent ","higher vocational","2","","",""
"Quite unimportant","1995","Single parent ","higher education","2","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","inadequately","3","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","general elemantary","13","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","middle vocational","32","0.0187733808068093","0.0118796130617786","0.02566714855184"
"Quite unimportant","1995","Couple + C. LE 16 ","vocational + Abi","3","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","higher vocational","3","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","higher education","9","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","in school","2","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","inadequately","3","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","general elemantary","43","0.141632713998337","0.105664998241627","0.177600429755047"
"Quite unimportant","1995","Couple + C. GT 16 ","middle vocational","45","0.0546217762828178","0.0410250630873308","0.0682184894783047"
"Quite unimportant","1995","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","higher vocational","6","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","higher education","3","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","in school","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","inadequately","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","general elemantary","7","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","middle vocational","5","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","higher education","1","","",""
"Very important","1996","1-pers.-HH","in school","","","",""
"Very important","1996","1-pers.-HH","inadequately","","","",""
"Very important","1996","1-pers.-HH","general elemantary","","","",""
"Very important","1996","1-pers.-HH","middle vocational","","","",""
"Very important","1996","1-pers.-HH","vocational + Abi","","","",""
"Very important","1996","1-pers.-HH","higher vocational","","","",""
"Very important","1996","1-pers.-HH","higher education","","","",""
"Very important","1996","(Married) couple without C. ","in school","","","",""
"Very important","1996","(Married) couple without C. ","inadequately","","","",""
"Very important","1996","(Married) couple without C. ","general elemantary","","","",""
"Very important","1996","(Married) couple without C. ","middle vocational","","","",""
"Very important","1996","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1996","(Married) couple without C. ","higher vocational","","","",""
