"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","66 and older","direct migration background","13.64","11.05","42","1","6","19","27","45","10.68","16.6","0","45","6","15"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","18.45","13","359","1","6","30","42","54","16.88","20.02","0","60","11","17"
"2018","16-34 y.","direct migration background","2.67","1","1387","0","1","4","6","12","2.55","2.79","0","18","1","1"
"2018","16-34 y.","indirect migration background","2.99","2","589","0","1","4","8","15","2.76","3.22","0","18","2","2"
"2018","16-34 y.","no migration background","3.55","2","2707","0","1","5","9","15","3.43","3.67","0","18","2","2"
"2018","35-65 y.","direct migration background","8.95","6","2544","1","2","14","21","33","8.65","9.25","0","42","3","4"
"2018","35-65 y.","indirect migration background","10.01","8","597","1","3","15","23","36","9.29","10.73","0","51","6","8"
"2018","35-65 y.","no migration background","14.58","12","9074","1","4","23","31","43","14.35","14.81","0","49","11","12"
"2018","66 and older","direct migration background","11.46","7","49","2","3","17","32","46","8.45","14.47","0","46","6","11"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","18.44","14","377","2","6","30","43","55","16.95","19.93","0","61","10","15"
"2019","16-34 y.","direct migration background","2.69","1","1249","0","1","4","7","14","2.56","2.82","0","17","1","1"
"2019","16-34 y.","indirect migration background","2.95","2","546","0","1","4","7","12","2.71","3.19","0","16","1","2"
"2019","16-34 y.","no migration background","3.59","2","2627","0","1","5","9","15","3.46","3.72","0","19","2","2"
"2019","35-65 y.","direct migration background","8.84","6","2488","1","2","14","21","33","8.53","9.15","0","44","3","4"
"2019","35-65 y.","indirect migration background","11.06","9","678","1","3","18","24","37","10.35","11.77","0","42","9","11"
"2019","35-65 y.","no migration background","14.8","12","9900","2","5","23","32","44","14.58","15.02","0","50","13","13"
"2019","66 and older","direct migration background","11.11","8.37","55","1","3","19","25","47","7.62","14.6","1","55","7","18"
"2019","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2019","66 and older","no migration background","19.68","16","581","2","5","31","44","58","18.35","21.01","0","68","17","22"
