"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Other degree","East Germany","4.95","3","201","1","1","5","13","35","4.2","5.7","0","35","3","4"
"2013","Other degree","West Germany","7.55","5","2489","1","2","12","19","31","7.29","7.81","0","44","4","5"
"2013","secondary school degree","East Germany","11.68","9","1905","1","3","19","25","40","11.24","12.12","0","46","8","9"
"2013","secondary school degree","West Germany","11.63","8","4036","1","2","19","28","41","11.31","11.95","0","50","6","7"
"2014","college entrance qualification","East Germany","9.98","7","940","1","2","16","24","39","9.36","10.6","0","45","6","8"
"2014","college entrance qualification","West Germany","9.77","6","4484","1","2","15","24","39","9.48","10.06","0","61","7","8"
"2014","lower secondary degree","East Germany","9.08","5","271","1","2","14","24","46","7.99","10.17","0","47","3","5"
"2014","lower secondary degree","West Germany","14.42","12","2825","1","3","24","34","45","13.99","14.85","0","58","8","9"
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","7.77","3","260","0","1","12","24","36","6.73","8.81","0","45","2","3"
"2014","Other degree","East Germany","4.97","3","156","1","1","5","12","22","4.18","5.76","0","25","3","4"
"2014","Other degree","West Germany","7.91","5","1952","1","2","13","20","33","7.61","8.21","0","46","4","5"
"2014","secondary school degree","East Germany","12.08","9","1696","1","3","19","27","42","11.6","12.56","0","47","8","9"
"2014","secondary school degree","West Germany","11.99","8","3541","1","3","19","29","42","11.64","12.34","0","52","7","8"
"2015","college entrance qualification","East Germany","10.14","7","901","1","2","15","25","38","9.5","10.78","0","46","7","9"
"2015","college entrance qualification","West Germany","10.11","6","4292","1","2","15","26","40","9.81","10.41","0","56","7","8"
"2015","lower secondary degree","East Germany","8.27","4","250","1","2","13","23","40","7.21","9.33","0","47","3","4"
"2015","lower secondary degree","West Germany","13.92","10","2547","1","3","23","34","46","13.46","14.38","0","58","7","9"
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","7.54","3","284","0","1","10","20","42","6.55","8.53","0","46","1","2"
"2015","Other degree","East Germany","3.37","2","221","0","1","4","10","20","2.76","3.98","0","27","2","3"
"2015","Other degree","West Germany","7.14","4","2440","1","1","12","19","30","6.89","7.39","0","44","3","3"
"2015","secondary school degree","East Germany","12.25","10","1600","1","3","19","25","41","11.74","12.76","0","48","8","10"
"2015","secondary school degree","West Germany","12.03","8","3355","1","3","20","29","42","11.66","12.4","0","53","7","8"
"2016","college entrance qualification","East Germany","10.08","6","881","1","2","16","25","37","9.43","10.73","0","47","7","9"
"2016","college entrance qualification","West Germany","9.93","6","4048","1","2","15","25","39","9.62","10.24","0","62","7","8"
"2016","lower secondary degree","East Germany","8.42","4","241","1","2","12","24","37","7.35","9.49","0","41","3","5"
"2016","lower secondary degree","West Germany","13.99","10","2381","1","3","23","33","46","13.52","14.46","0","59","7","9"
"2016","no degree/no degree yet","East Germany","3.4","1","42","0","1","4","16","16","2.28","4.52","0","16","0","1"
"2016","no degree/no degree yet","West Germany","7.48","3","369","0","1","13","21","38","6.72","8.24","0","48","1","1"
"2016","Other degree","East Germany","3.64","2","233","0","1","4","10","20","3.08","4.2","0","28","1","2"
"2016","Other degree","West Germany","7.09","4","2225","1","2","11","19","27","6.83","7.35","0","38","3","3"
"2016","secondary school degree","East Germany","12.63","10","1490","1","3","20","26","41","12.1","13.16","0","45","8","10"
"2016","secondary school degree","West Germany","12.27","8","3061","1","3","20","29","43","11.88","12.66","0","54","7","8"
"2017","college entrance qualification","East Germany","10.22","6","1013","1","2","16","26","38","9.59","10.85","0","46","7","9"
"2017","college entrance qualification","West Germany","10.13","6","4812","1","2","16","26","39","9.84","10.42","0","57","7","7"
"2017","lower secondary degree","East Germany","8.42","5","281","1","2","11","25","36","7.41","9.43","0","42","3","5"
"2017","lower secondary degree","West Germany","13.89","10","2591","1","3","23","32","47","13.43","14.35","0","60","7","9"
"2017","no degree/no degree yet","East Germany","2.74","1","57","0","1","3","5","17","1.97","3.51","0","17","0","1"
"2017","no degree/no degree yet","West Germany","8.27","3","489","0","1","12","27","41","7.6","8.94","0","45","1","1"
"2017","Other degree","East Germany","4.55","3","242","0","1","6","11","22","3.92","5.18","0","26","2","3"
"2017","Other degree","West Germany","7.54","5","2324","0","2","12","19","34","7.27","7.81","0","45","2","3"
"2017","secondary school degree","East Germany","12.31","9","1717","1","3","19","27","42","11.81","12.81","0","48","8","10"
"2017","secondary school degree","West Germany","12.15","8","3580","1","3","19","29","44","11.78","12.52","0","55","7","9"
"2018","college entrance qualification","East Germany","9.93","6","984","1","2","16","25","38","9.3","10.56","0","44","6","8"
"2018","college entrance qualification","West Germany","10.21","6","4618","1","2","16","27","39","9.91","10.51","0","55","7","7"
"2018","lower secondary degree","East Germany","9.27","6","259","1","2","13","24","37","8.23","10.31","0","43","4","6"
"2018","lower secondary degree","West Germany","13.8","10","2367","1","3","22","33","46","13.32","14.28","0","61","7","8"
"2018","no degree/no degree yet","East Germany","3.27","1.1","66","1","1","4","7","18","2.65","3.89","0","18","0","1"
"2018","no degree/no degree yet","West Germany","6.3","3","517","0","1","10","19","39","5.8","6.8","0","40","1","1"
"2018","Other degree","East Germany","4.71","2","280","0","1","6","12","23","4.09","5.33","0","30","1","2"
"2018","Other degree","West Germany","7.2","4","2329","1","1","10","18","35","6.93","7.47","0","46","2","3"
"2018","secondary school degree","East Germany","12.86","10","1655","1","3","20","28","42","12.34","13.38","0","45","8","10"
"2018","secondary school degree","West Germany","12.32","8","3349","1","3","20","30","44","11.93","12.71","0","56","7","8"
"2019","college entrance qualification","East Germany","10.31","7","1177","1","2","17","26","39","9.71","10.91","0","55","8","10"
"2019","college entrance qualification","West Germany","10.36","7","5265","1","2","16","27","40","10.07","10.65","0","67","8","9"
"2019","lower secondary degree","East Germany","8.12","5","247","0","1","12","25","37","7.04","9.2","0","42","3","6"
"2019","lower secondary degree","West Germany","14.01","10","2239","1","3","23","34","47","13.49","14.53","0","68","8","9"
"2019","no degree/no degree yet","East Germany","3.31","1","66","0","0","4","8","19","2.62","4","0","19","1","1"
"2019","no degree/no degree yet","West Germany","5.32","2","597","0","1","7","19","32","4.82","5.82","0","55","1","1"
"2019","Other degree","East Germany","4.76","3","258","0","1","6","11","24","4.01","5.51","0","41","2","3"
"2019","Other degree","West Germany","7.73","5","2133","1","2","11","20","33","7.41","8.05","0","55","2","3"
"2019","secondary school degree","East Germany","13.18","10","1665","1","3","21","29","44","12.65","13.71","0","46","10","12"
"2019","secondary school degree","West Germany","12.61","9","3544","1","3","20","31","44","12.22","13","0","57","9","10"
