"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","no migration background","7.79","3","76","1","1","13","22","38","5.72","9.86","0","38","1","4"
"2003","Other degree","direct migration background","7.88","5","615","1","2","11","22","33","7.15","8.61","0","37","6","8"
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","10.68","10","33","1","3","17","17","33","7.46","13.9","0","33","3","13"
"2003","secondary school degree","direct migration background","8.5","5","148","1","2","11","22","33","7.1","9.9","0","35","4","7"
"2003","secondary school degree","indirect migration background","4.65","3","152","1","1","6","12","22","3.86","5.44","0","26","3","4"
"2003","secondary school degree","no migration background","10.34","7","4151","1","3","15","25","39","10.05","10.63","0","57","8","8"
"2004","college entrance qualification","direct migration background","7.81","4","181","1","1","12","25","35","6.54","9.08","0","35","4","7"
"2004","college entrance qualification","indirect migration background","4.96","3","126","1","1","8","12","23","3.94","5.98","0","38","3","4"
"2004","college entrance qualification","no migration background","9.81","6","3492","1","2","14","25","39","9.48","10.14","0","52","7","8"
"2004","lower secondary degree","direct migration background","8.91","7","348","1","3","13","20","31","8.06","9.76","0","38","6","9"
"2004","lower secondary degree","indirect migration background","5.42","3","162","1","1","7","15","25","4.46","6.38","0","37","3","4"
"2004","lower secondary degree","no migration background","13.21","10","2695","1","3","21","30","43","12.79","13.63","0","56","9","11"
"2004","no degree/no degree yet","direct migration background","11.25","6","58","1","2","23","28","39","8.39","14.11","0","39","4","12"
"2004","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","no migration background","7.18","2","70","1","1","11","24","38","5.05","9.31","0","38","1","3"
"2004","Other degree","direct migration background","8.65","6","564","1","3","12","23","33","7.91","9.39","0","38","7","9"
"2004","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2004","Other degree","no migration background","7.78","4.88","40","0","2","14","16","26","5.37","10.19","0","30","3","10"
"2004","secondary school degree","direct migration background","7.33","5","142","0","1","10","19","33","5.91","8.75","0","42","4","7"
"2004","secondary school degree","indirect migration background","5.16","3","142","1","2","7","12","23","4.23","6.09","0","37","3","5"
"2004","secondary school degree","no migration background","10.76","8","4020","1","3","15","26","40","10.46","11.06","0","56","8","9"
"2005","college entrance qualification","direct migration background","7.76","5","170","1","1","11","23","36","6.41","9.11","0","37","4","7"
"2005","college entrance qualification","indirect migration background","4.98","3","129","1","2","6","11","23","4","5.96","0","39","3","4"
"2005","college entrance qualification","no migration background","9.62","6","3337","1","2","14","25","36","9.28","9.96","0","51","7","8"
"2005","lower secondary degree","direct migration background","8.73","7","313","1","2","13","20","32","7.82","9.64","0","39","6","9"
"2005","lower secondary degree","indirect migration background","6.09","4","156","1","2","10","14","23","5.08","7.1","0","38","3","5"
"2005","lower secondary degree","no migration background","12.97","10","2444","1","4","20","30","42","12.53","13.41","0","57","10","11"
"2005","no degree/no degree yet","direct migration background","9.71","5.09","47","1","2","14","29","41","6.35","13.07","0","41","5","14"
"2005","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","no migration background","7.59","2.73","71","1","2","9","22","36","5.53","9.65","0","36","2","4"
"2005","Other degree","direct migration background","8.91","6","527","1","3","12","23","35","8.11","9.71","0","42","7","9"
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","7.53","4","44","1","1","12","17","27","5.04","10.02","0","31","3","10"
"2005","secondary school degree","direct migration background","8.31","5","139","1","2","12","21","34","6.88","9.74","0","35","4","7"
"2005","secondary school degree","indirect migration background","5.08","4","146","1","1","7","10","24","4.16","6","0","38","3","5"
"2005","secondary school degree","no migration background","10.92","8","3837","1","3","15","26","39","10.61","11.23","0","56","8","9"
"2006","college entrance qualification","direct migration background","7.84","6","178","1","2","11","17","37","6.55","9.13","0","38","5","8"
"2006","college entrance qualification","indirect migration background","5.1","3","138","0","1","7","12","24","4.19","6.01","0","29","2","4"
"2006","college entrance qualification","no migration background","9.82","6","3536","1","2","15","24","38","9.49","10.15","0","52","8","8"
"2006","lower secondary degree","direct migration background","8.56","7","314","1","2","13","20","33","7.64","9.48","0","40","7","8"
"2006","lower secondary degree","indirect migration background","6.1","4","154","1","2","9","14","24","5.08","7.12","0","39","3","6"
"2006","lower secondary degree","no migration background","13.29","10","2575","1","4","21","30","43","12.86","13.72","0","58","10","11"
"2006","no degree/no degree yet","direct migration background","11.72","4.39","40","1","2","16","30","44","7.67","15.77","0","44","3","15"
"2006","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","no migration background","8.28","3","70","1","2","10","25","45","5.61","10.95","0","45","2","3"
"2006","Other degree","direct migration background","9.29","6","534","1","3","12","25","36","8.48","10.1","0","46","7","10"
"2006","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2006","Other degree","no migration background","7.88","4","57","0","1","16","17","37","5.39","10.37","0","37","2","11"
"2006","secondary school degree","direct migration background","10.6","7","146","1","3","15","27","37","9.04","12.16","0","53","5","8"
"2006","secondary school degree","indirect migration background","5.39","3","146","1","1","8","11","26","4.36","6.42","0","39","3","5"
"2006","secondary school degree","no migration background","11.02","8","4055","1","3","16","26","39","10.71","11.33","0","60","8","9"
"2007","college entrance qualification","direct migration background","7.24","5","168","1","2","9","16","32","5.98","8.5","0","35","4","7"
"2007","college entrance qualification","indirect migration background","4.87","3","146","1","1","7","11","25","3.99","5.75","0","30","3","5"
"2007","college entrance qualification","no migration background","9.79","7","3455","1","2","15","24","38","9.45","10.13","0","53","8","9"
"2007","lower secondary degree","direct migration background","9.74","8","274","1","3","15","22","31","8.75","10.73","0","37","7","9"
"2007","lower secondary degree","indirect migration background","6.09","3","163","0","1","10","15","25","5.05","7.13","0","40","3","6"
"2007","lower secondary degree","no migration background","13.45","10","2411","1","4","21","31","44","13","13.9","0","59","10","11"
"2007","no degree/no degree yet","direct migration background","14.93","9.19","31","1","2","29","37","45","9.85","20.01","0","45","7","18"
"2007","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","no migration background","6.02","3","58","1","1","5","17","40","3.31","8.73","0","40","1","4"
"2007","Other degree","direct migration background","9.12","7","472","1","2","13","22","37","8.29","9.95","0","40","7","9"
"2007","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2007","Other degree","no migration background","7.37","3.02","47","0","1","14","17","33","4.59","10.15","0","36","2","12"
"2007","secondary school degree","direct migration background","9.92","6","123","1","3","14","23","36","8.37","11.47","0","37","5","8"
"2007","secondary school degree","indirect migration background","5.28","4","141","1","1","7","12","25","4.21","6.35","0","40","3","5"
"2007","secondary school degree","no migration background","11.15","8","3846","1","3","17","27","39","10.83","11.47","0","58","8","9"
"2008","college entrance qualification","direct migration background","7.35","4","159","1","2","10","17","33","5.99","8.71","0","36","4","8"
"2008","college entrance qualification","indirect migration background","4.62","2","142","0","1","7","12","26","3.68","5.56","0","31","3","4"
"2008","college entrance qualification","no migration background","9.75","7","3285","1","2","15","24","39","9.4","10.1","0","54","8","9"
"2008","lower secondary degree","direct migration background","9.85","8","254","1","2","15","23","33","8.77","10.93","0","38","7","10"
"2008","lower secondary degree","indirect migration background","6.53","4","167","0","1","11","16","26","5.46","7.6","0","41","3","6"
"2008","lower secondary degree","no migration background","13.81","11","2236","1","3","22","32","45","13.33","14.29","0","58","10","12"
"2008","no degree/no degree yet","direct migration background","10.8","3","33","1","2","18","30","43","6.25","15.35","1","43","3","17"
"2008","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","no migration background","5.94","3","58","1","1","6","12","36","3.48","8.4","0","36","1","3"
"2008","Other degree","direct migration background","8.67","7","439","1","2","13","19","35","7.81","9.53","0","41","7","9"
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","8.02","4.05","49","1","1","15","18","34","5.34","10.7","0","37","3","12"
"2008","secondary school degree","direct migration background","10","7","117","1","2","16","24","37","8.34","11.66","0","38","3","7"
"2008","secondary school degree","indirect migration background","5.69","3","138","1","1","9","14","26","4.53","6.85","0","41","2","5"
"2008","secondary school degree","no migration background","11.32","8","3685","1","3","17","27","39","10.99","11.65","0","59","8","9"
"2009","college entrance qualification","direct migration background","7.82","5","150","1","2","11","19","34","6.38","9.26","0","35","3","8"
"2009","college entrance qualification","indirect migration background","5.01","2","131","1","1","6","13","27","4","6.02","0","27","2","5"
"2009","college entrance qualification","no migration background","9.73","6","3119","1","2","15","24","39","9.36","10.1","0","64","8","9"
"2009","lower secondary degree","direct migration background","9.9","8","216","1","2","14","22","39","8.65","11.15","0","39","7","10"
"2009","lower secondary degree","indirect migration background","7.28","4","151","1","1","13","17","27","6.07","8.49","0","42","3","7"
"2009","lower secondary degree","no migration background","14.45","12","2022","1","4","22","32","46","13.94","14.96","0","59","10","12"
"2009","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","no migration background","5.05","2","56","1","1","6","12","32","2.87","7.23","0","37","1","3"
"2009","Other degree","direct migration background","8.67","6","375","1","2","13","19","36","7.78","9.56","0","39","7","9"
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","7.95","3","44","1","2","13","19","38","4.83","11.07","0","38","3","13"
"2009","secondary school degree","direct migration background","11.25","8","104","1","2","16","33","38","9.47","13.03","0","38","4","9"
"2009","secondary school degree","indirect migration background","5.18","2","125","1","1","7","14","27","3.94","6.42","0","42","2","5"
"2009","secondary school degree","no migration background","11.69","9","3482","1","3","18","28","40","11.34","12.04","0","60","9","10"
"2010","college entrance qualification","direct migration background","8.04","6","206","1","2","11","18","34","6.93","9.15","0","36","4","7"
"2010","college entrance qualification","indirect migration background","5.1","3","222","1","1","7","14","28","4.34","5.86","0","28","3","6"
"2010","college entrance qualification","no migration background","9.89","7","4276","1","2","15","24","39","9.6","10.18","0","61","8","8"
"2010","lower secondary degree","direct migration background","10.7","8","306","1","2","16","24","34","9.74","11.66","0","40","5","8"
"2010","lower secondary degree","indirect migration background","7.61","5","187","0","2","12","18","28","6.5","8.72","0","43","3","6"
"2010","lower secondary degree","no migration background","14.67","12","2510","1","4","23","32","44","14.23","15.11","0","60","9","10"
"2010","no degree/no degree yet","direct migration background","10.12","4","66","1","2","18","32","41","7.96","12.28","0","41","2","7"
"2010","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","no migration background","6.84","3","78","0","1","7","24","38","4.91","8.77","0","38","1","3"
"2010","Other degree","direct migration background","8.35","7","721","1","2","11","19","34","7.79","8.91","0","41","4","6"
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","8.9","4","68","1","1","19","20","39","6.57","11.23","0","39","2","6"
"2010","secondary school degree","direct migration background","9.62","5","155","1","2","14","26","37","8.36","10.88","0","37","4","8"
"2010","secondary school degree","indirect migration background","6.87","5","183","1","2","11","14","28","5.81","7.93","0","43","3","6"
"2010","secondary school degree","no migration background","11.91","9","4654","1","3","19","29","40","11.62","12.2","0","61","8","9"
"2011","college entrance qualification","direct migration background","7.49","5","228","0","1","12","19","32","6.43","8.55","0","37","4","8"
"2011","college entrance qualification","indirect migration background","5.2","3","271","0","1","7","13","29","4.42","5.98","0","30","4","6"
"2011","college entrance qualification","no migration background","10.16","7","5118","1","3","15","25","38","9.89","10.43","0","58","8","9"
"2011","lower secondary degree","direct migration background","9.57","7.98","308","1","2","15","21","35","8.66","10.48","0","35","5","8"
"2011","lower secondary degree","indirect migration background","7.27","6","207","0","2","12","18","29","6.19","8.35","0","44","4","6"
"2011","lower secondary degree","no migration background","14.35","12","2994","1","3","23","32","45","13.93","14.77","0","60","9","10"
"2011","no degree/no degree yet","direct migration background","8.8","4","78","0","1","12","31","42","6.8","10.8","0","42","2","5"
"2011","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","no migration background","5.72","2.3","120","0","1","8","17","33","4.23","7.21","0","39","1","3"
"2011","Other degree","direct migration background","8.98","6","895","1","2","14","20","36","8.44","9.52","0","45","5","6"
"2011","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2011","Other degree","no migration background","10.3","4.77","73","1","1","20","21","38","8.03","12.57","0","38","2","11"
"2011","secondary school degree","direct migration background","8.94","6","195","1","2","12","23","35","7.84","10.04","0","35","4","7"
"2011","secondary school degree","indirect migration background","6.66","4","248","1","2","11","15","27","5.74","7.58","0","44","3","5"
"2011","secondary school degree","no migration background","11.9","9","5545","1","3","19","29","40","11.63","12.17","0","62","8","9"
"2012","college entrance qualification","direct migration background","8.24","6","224","1","2","12","20","33","7.19","9.29","0","38","5","9"
"2012","college entrance qualification","indirect migration background","5.22","3","295","0","1","7","14","26","4.47","5.97","0","31","4","6"
"2012","college entrance qualification","no migration background","10.16","7","5112","1","2","15","24","38","9.89","10.43","0","63","8","9"
"2012","lower secondary degree","direct migration background","9.61","6","296","1","2","16","22","35","8.65","10.57","0","36","4","8"
"2012","lower secondary degree","indirect migration background","8.59","6","207","1","2","14","19","30","7.43","9.75","0","45","3","7"
"2012","lower secondary degree","no migration background","14.44","11","2942","1","3","23","32","44","14.02","14.86","0","55","9","10"
"2012","no degree/no degree yet","direct migration background","9.92","5","68","1","3","17","25","45","7.64","12.2","0","45","2","7"
"2012","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","no migration background","6.67","3","152","0","1","10","21","34","5.33","8.01","0","40","1","2"
"2012","Other degree","direct migration background","8.28","6","958","1","2","12","20","33","7.79","8.77","0","43","4","6"
"2012","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2012","Other degree","no migration background","9.51","4.61","72","1","2","17","23","38","7.44","11.58","0","38","2","5"
"2012","secondary school degree","direct migration background","9.14","5","196","1","2","12","24","38","7.9","10.38","0","38","3","7"
"2012","secondary school degree","indirect migration background","6.6","4","240","1","1","11","15","32","5.6","7.6","0","45","3","6"
"2012","secondary school degree","no migration background","12.16","9","5415","1","3","20","29","41","11.88","12.44","0","63","8","9"
"2013","college entrance qualification","direct migration background","6.95","5","383","1","2","10","18","28","6.23","7.67","0","39","3","4"
"2013","college entrance qualification","indirect migration background","5.36","3","485","1","1","7","14","29","4.81","5.91","0","35","3","4"
"2013","college entrance qualification","no migration background","10.48","7","5017","1","2","16","25","39","10.2","10.76","0","64","8","8"
"2013","lower secondary degree","direct migration background","9.16","5","460","1","2","15","22","34","8.4","9.92","0","37","3","5"
"2013","lower secondary degree","indirect migration background","7.6","5","340","0","1","13","18","31","6.78","8.42","0","46","3","4"
"2013","lower secondary degree","no migration background","14.45","11","2738","1","3","23","33","45","14.01","14.89","0","58","8","10"
"2013","no degree/no degree yet","direct migration background","7.51","4","204","0","1","10","23","35","6.42","8.6","0","44","2","3"
"2013","no degree/no degree yet","indirect migration background","1.19","0","45","0","0","2","3","17","-0.1","2.48","0","22","0","2"
"2013","no degree/no degree yet","no migration background","7.32","2","149","1","1","12","24","41","5.89","8.75","0","43","1","2"
"2013","Other degree","direct migration background","7.34","5","2553","1","2","11","19","31","7.09","7.59","0","44","4","4"
"2013","Other degree","indirect migration background","4.83","2","63","1","1","7","15","22","3.4","6.26","0","22","2","5"
"2013","Other degree","no migration background","9.43","6","74","0","2","18","20","39","7.33","11.53","0","39","3","7"
"2013","secondary school degree","direct migration background","6.73","3","353","0","1","9","19","39","5.98","7.48","0","39","2","4"
"2013","secondary school degree","indirect migration background","5.97","3","394","1","1","7","15","29","5.29","6.65","0","46","2","3"
"2013","secondary school degree","no migration background","12.13","9","5194","1","3","20","29","41","11.84","12.42","0","50","8","9"
"2014","college entrance qualification","direct migration background","7.09","4","342","1","2","11","17","29","6.3","7.88","0","40","3","5"
"2014","college entrance qualification","indirect migration background","5.31","3","419","1","2","7","14","25","4.71","5.91","0","32","3","4"
"2014","college entrance qualification","no migration background","10.31","7","4663","1","2","16","25","39","10.02","10.6","0","61","8","9"
"2014","lower secondary degree","direct migration background","9.48","6","380","1","2","16","23","35","8.64","10.32","0","38","4","5"
"2014","lower secondary degree","indirect migration background","7.85","4","276","1","1","13","17","32","6.92","8.78","0","47","3","5"
"2014","lower secondary degree","no migration background","14.96","12","2440","1","3","24","34","46","14.48","15.44","0","58","8","10"
"2014","no degree/no degree yet","direct migration background","7.93","4","128","0","1","11","24","36","6.42","9.44","0","45","2","4"
"2014","no degree/no degree yet","indirect migration background","2.1","1.72","36","0","1","3","4","13","0.92","3.28","0","17","0","2"
"2014","no degree/no degree yet","no migration background","8.76","3","112","1","1","14","28","42","7.09","10.43","0","42","2","3"
"2014","Other degree","direct migration background","7.62","5","1999","1","2","12","19","32","7.33","7.91","0","46","4","5"
"2014","Other degree","indirect migration background","6.64","2.61","40","0","1","9","22","23","4.66","8.62","0","23","2","5"
"2014","Other degree","no migration background","10.4","7.08","69","1","2","21","24","40","8.14","12.66","0","40","2","6"
"2014","secondary school degree","direct migration background","7.81","4","296","1","2","10","21","40","6.94","8.68","0","40","3","5"
"2014","secondary school degree","indirect migration background","6.1","3","341","1","1","8","15","30","5.35","6.85","0","37","3","4"
"2014","secondary school degree","no migration background","12.53","9","4600","1","3","20","29","42","12.22","12.84","0","52","8","9"
"2015","college entrance qualification","direct migration background","6.51","4","319","1","2","9","16","30","5.73","7.29","0","38","3","5"
"2015","college entrance qualification","indirect migration background","5.71","3","399","1","1","7","15","28","5.05","6.37","0","37","3","4"
"2015","college entrance qualification","no migration background","10.71","7","4475","1","2","16","26","40","10.41","11.01","0","56","8","9"
"2015","lower secondary degree","direct migration background","9.47","6","338","1","2","16","23","42","8.56","10.38","0","42","3","5"
"2015","lower secondary degree","indirect migration background","6.55","3","257","0","1","11","17","33","5.55","7.55","0","48","2","4"
"2015","lower secondary degree","no migration background","14.5","11","2202","1","3","24","35","46","13.99","15.01","0","58","8","9"
"2015","no degree/no degree yet","direct migration background","7.84","4.14","169","0","1","10","23","42","6.6","9.08","0","46","1","3"
"2015","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","no migration background","7.35","2","108","0","1","13","20","37","5.63","9.07","0","43","1","3"
"2015","Other degree","direct migration background","6.76","4","2558","0","1","10","18","30","6.52","7","0","44","3","3"
"2015","Other degree","indirect migration background","7.64","3.47","43","1","1","13","23","24","5.57","9.71","0","24","3","7"
"2015","Other degree","no migration background","8.46","3","60","0","1","16","25","27","6.13","10.79","0","29","1","7"
"2015","secondary school degree","direct migration background","8.65","5","288","0","2","11","22","41","7.71","9.59","0","41","3","5"
"2015","secondary school degree","indirect migration background","6.37","4","303","0","1","8","15","36","5.53","7.21","0","48","3","4"
"2015","secondary school degree","no migration background","12.56","9","4364","1","3","20","29","42","12.24","12.88","0","53","8","9"
"2016","college entrance qualification","direct migration background","7.14","4","310","1","1","11","17","30","6.31","7.97","0","39","3","5"
"2016","college entrance qualification","indirect migration background","5.47","4","395","1","1","6","14","26","4.83","6.11","0","34","3","5"
"2016","college entrance qualification","no migration background","10.52","7","4224","1","2","16","26","39","10.21","10.83","0","62","8","9"
"2016","lower secondary degree","direct migration background","9.95","6","318","1","2","17","24","42","9.01","10.89","0","42","4","6"
"2016","lower secondary degree","indirect migration background","7.13","4","236","1","2","10","18","34","6.07","8.19","0","49","3","5"
"2016","lower secondary degree","no migration background","14.57","10","2068","1","3","24","35","46","14.05","15.09","0","59","8","10"
"2016","no degree/no degree yet","direct migration background","6.21","3","288","0","1","10","16","37","5.49","6.93","0","48","1","1"
"2016","no degree/no degree yet","indirect migration background","1.52","0","32","0","0","2","6","12","0.52","2.52","0","12","0","2"
"2016","no degree/no degree yet","no migration background","10.07","3","91","1","1","19","30","41","8.03","12.11","0","41","1","3"
"2016","Other degree","direct migration background","6.65","4","2361","1","2","10","17","27","6.41","6.89","0","38","3","3"
"2016","Other degree","indirect migration background","5.15","3","38","0","1","8","13","25","3.17","7.13","0","25","2","7"
"2016","Other degree","no migration background","11.55","9","59","1","2","23","26","28","9.16","13.94","0","28","2","7"
"2016","secondary school degree","direct migration background","9.08","6","248","1","3","14","23","40","8.06","10.1","0","40","4","5"
"2016","secondary school degree","indirect migration background","6.81","4","284","1","1","9","17","32","5.94","7.68","0","39","3","4"
"2016","secondary school degree","no migration background","12.82","9","4019","1","3","21","30","43","12.48","13.16","0","54","9","10"
"2017","college entrance qualification","direct migration background","7.52","5","311","1","2","11","17","31","6.66","8.38","0","34","3","5"
"2017","college entrance qualification","indirect migration background","4.91","3","470","0","1","7","12","28","4.28","5.54","0","40","3","4"
"2017","college entrance qualification","no migration background","10.81","7","5044","1","2","17","27","40","10.52","11.1","0","57","8","9"
"2017","lower secondary degree","direct migration background","10.55","9","301","1","3","18","24","31","9.57","11.53","0","38","4","6"
"2017","lower secondary degree","indirect migration background","7.5","4","245","1","2","11","19","35","6.42","8.58","0","50","3","5"
"2017","lower secondary degree","no migration background","14.32","10","2326","1","3","24","34","47","13.82","14.82","0","60","8","9"
"2017","no degree/no degree yet","direct migration background","8.44","3.71","366","0","1","12","27","38","7.81","9.07","0","38","0","1"
"2017","no degree/no degree yet","indirect migration background","2.35","1","36","0","1","2","7","13","1.32","3.38","0","13","1","2"
"2017","no degree/no degree yet","no migration background","8.02","2","144","0","1","10","27","41","6.42","9.62","0","45","2","3"
"2017","Other degree","direct migration background","7.2","4","2474","0","1","11","18","34","6.95","7.45","0","45","2","3"
"2017","Other degree","indirect migration background","9.03","3","33","1","2","18","23","26","6.41","11.65","1","26","3","9"
"2017","Other degree","no migration background","9.78","4","59","1","2","21","24","27","7.48","12.08","0","27","2","7"
"2017","secondary school degree","direct migration background","6.89","5","253","1","2","9","16","35","5.91","7.87","0","39","4","6"
"2017","secondary school degree","indirect migration background","6.52","3.31","310","1","2","10","16","32","5.68","7.36","0","36","3","4"
"2017","secondary school degree","no migration background","12.74","9","4734","1","3","20","30","43","12.42","13.06","0","55","9","10"
"2018","college entrance qualification","direct migration background","8.04","6","304","1","2","13","18","31","7.15","8.93","0","40","3","5"
"2018","college entrance qualification","indirect migration background","5.57","3","448","1","1","8","15","28","4.88","6.26","0","41","2","3"
"2018","college entrance qualification","no migration background","10.74","7","4850","1","2","17","27","40","10.45","11.03","0","55","7","8"
"2018","lower secondary degree","direct migration background","10.36","8","290","1","2","18","23","33","9.37","11.35","0","39","4","6"
"2018","lower secondary degree","indirect migration background","7.11","4","250","0","1","11","20","36","6.02","8.2","0","51","3","5"
"2018","lower secondary degree","no migration background","14.54","10","2086","1","3","24","35","46","14.02","15.06","0","61","7","9"
"2018","no degree/no degree yet","direct migration background","5.53","3","445","0","1","7","17","39","5.09","5.97","0","39","0","1"
"2018","no degree/no degree yet","indirect migration background","3.41","1","32","0","1","5","8","17","1.87","4.95","0","17","1","4"
"2018","no degree/no degree yet","no migration background","7.03","3","106","1","1","11","20","40","5.49","8.57","0","40","2","3"
"2018","Other degree","direct migration background","6.9","4","2512","1","1","9","18","33","6.65","7.15","0","46","2","2"
"2018","Other degree","indirect migration background","7.69","5","32","1","3","10","19","27","5.19","10.19","0","27","3","13"
"2018","Other degree","no migration background","9.5","3.97","65","0","2","14","28","44","7.13","11.87","0","44","2","7"
"2018","secondary school degree","direct migration background","7.85","6","239","1","2","10","19","42","6.78","8.92","0","42","3","6"
"2018","secondary school degree","indirect migration background","6.49","3","318","1","1","10","18","34","5.64","7.34","0","37","3","4"
"2018","secondary school degree","no migration background","13.06","9","4447","1","3","21","30","44","12.73","13.39","0","56","8","10"
"2019","college entrance qualification","direct migration background","7.81","5","319","1","1","15","19","32","6.82","8.8","0","43","3","6"
"2019","college entrance qualification","indirect migration background","6.31","3","521","1","1","9","17","29","5.57","7.05","0","42","4","5"
"2019","college entrance qualification","no migration background","10.87","7","5637","1","2","17","28","40","10.59","11.15","0","67","9","10"
"2019","lower secondary degree","direct migration background","10.05","6.22","261","0","2","17","24","35","8.96","11.14","0","40","3","6"
"2019","lower secondary degree","indirect migration background","7.72","4","211","1","1","12","21","37","6.45","8.99","0","39","2","5"
"2019","lower secondary degree","no migration background","14.66","10","2018","1","4","24","35","47","14.1","15.22","0","68","8","10"
"2019","no degree/no degree yet","direct migration background","4.3","2","502","0","1","5","11","21","3.95","4.65","0","32","1","1"
"2019","no degree/no degree yet","indirect migration background","3.28","1","31","0","0","5","9","19","1.66","4.9","0","19","0","5"
"2019","no degree/no degree yet","no migration background","6.96","3","131","0","1","9","22","33","5.24","8.68","0","55","2","3"
"2019","Other degree","direct migration background","7.34","4.94","2287","1","2","10","19","33","7.05","7.63","0","55","2","3"
"2019","Other degree","indirect migration background","9.3","4.38","36","0","1","20","27","28","6.15","12.45","0","35","1","9"
"2019","Other degree","no migration background","9.86","4.84","70","0","1","15","23","45","7.03","12.69","0","45","4","12"
"2019","secondary school degree","direct migration background","6.98","5","227","1","2","10","17","31","5.87","8.09","0","39","4","7"
"2019","secondary school degree","indirect migration background","7.1","4","328","1","2","10","19","35","6.15","8.05","0","44","3","5"
"2019","secondary school degree","no migration background","13.41","10","4666","1","3","21","31","44","13.07","13.75","0","57","10","11"
