"plh0191","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rather not true","1995","indirect migration background","(2b) intermediate general qualification","20","","",""
"Rather not true","1995","indirect migration background","(2a) intermediate vocational","18","","",""
"Rather not true","1995","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"Rather not true","1995","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Rather not true","1995","indirect migration background","(3a) lower tertiary education","2","","",""
"Rather not true","1995","indirect migration background","(3b) higher tertiary education","1","","",""
"Totally disagree","1995","no migration background","(0) in school","87","0.50169253674695","0.427186312441622","0.576198761052279"
"Totally disagree","1995","no migration background","(1a) inadequately completed","30","0.409785092407554","0.302685271036935","0.516884913778172"
"Totally disagree","1995","no migration background","(1b) general elementary school","453","0.362973401803312","0.335755497463575","0.390191306143049"
"Totally disagree","1995","no migration background","(1c) basic vocational qualification","1383","0.424266385361208","0.40739624395676","0.441136526765655"
"Totally disagree","1995","no migration background","(2b) intermediate general qualification","156","0.480963490591982","0.429776151077041","0.532150830106922"
"Totally disagree","1995","no migration background","(2a) intermediate vocational","1204","0.494379685668525","0.474646640019062","0.514112731317988"
"Totally disagree","1995","no migration background","(2c_gen) general maturity certificate","162","0.595662587623351","0.538179352637366","0.653145822609336"
"Totally disagree","1995","no migration background","(2c_voc) vocational maturity certificate","258","0.625643487496456","0.578969035707588","0.672317939285325"
"Totally disagree","1995","no migration background","(3a) lower tertiary education","390","0.493916160604517","0.459464379197596","0.528367942011437"
"Totally disagree","1995","no migration background","(3b) higher tertiary education","428","0.595984671112202","0.560533902935173","0.63143543928923"
"Totally disagree","1995","direct migration background","(0) in school","20","","",""
"Totally disagree","1995","direct migration background","(1a) inadequately completed","161","0.341702237323471","0.300819692629156","0.382584782017785"
"Totally disagree","1995","direct migration background","(1b) general elementary school","272","0.311127901806805","0.277636074865342","0.344619728748268"
"Totally disagree","1995","direct migration background","(1c) basic vocational qualification","320","0.443457514465055","0.406200083101774","0.480714945828337"
"Totally disagree","1995","direct migration background","(2b) intermediate general qualification","23","","",""
"Totally disagree","1995","direct migration background","(2a) intermediate vocational","70","0.529493883937666","0.439815510835279","0.619172257040053"
"Totally disagree","1995","direct migration background","(2c_gen) general maturity certificate","63","0.51250460770474","0.430580028939275","0.594429186470205"
"Totally disagree","1995","direct migration background","(2c_voc) vocational maturity certificate","79","0.476096750357478","0.4027279793038","0.549465521411156"
"Totally disagree","1995","direct migration background","(3a) lower tertiary education","22","","",""
"Totally disagree","1995","direct migration background","(3b) higher tertiary education","82","0.614487705868366","0.536856678661524","0.692118733075207"
"Totally disagree","1995","indirect migration background","(0) in school","31","0.734264956059401","0.61303391933053","0.855495992788271"
"Totally disagree","1995","indirect migration background","(1a) inadequately completed","5","","",""
"Totally disagree","1995","indirect migration background","(1b) general elementary school","54","0.435563298438391","0.341172769444875","0.529953827431907"
"Totally disagree","1995","indirect migration background","(1c) basic vocational qualification","45","0.41289467825747","0.311735557477881","0.514053799037059"
"Totally disagree","1995","indirect migration background","(2b) intermediate general qualification","39","0.589732892988006","0.4701545756096","0.709311210366412"
"Totally disagree","1995","indirect migration background","(2a) intermediate vocational","22","","",""
"Totally disagree","1995","indirect migration background","(2c_gen) general maturity certificate","27","","",""
"Totally disagree","1995","indirect migration background","(2c_voc) vocational maturity certificate","6","","",""
"Totally disagree","1995","indirect migration background","(3a) lower tertiary education","5","","",""
"Totally disagree","1995","indirect migration background","(3b) higher tertiary education","5","","",""
"True entirely","1996","no migration background","(0) in school","6","","",""
"True entirely","1996","no migration background","(1a) inadequately completed","7","","",""
"True entirely","1996","no migration background","(1b) general elementary school","91","0.0971711801194566","0.0800821808101851","0.114260179428728"
"True entirely","1996","no migration background","(1c) basic vocational qualification","188","0.0538300185479182","0.0460578991382476","0.0616021379575888"
"True entirely","1996","no migration background","(2b) intermediate general qualification","11","","",""
"True entirely","1996","no migration background","(2a) intermediate vocational","74","0.0302114060019253","0.0234692813852806","0.0369535306185699"
"True entirely","1996","no migration background","(2c_gen) general maturity certificate","4","","",""
"True entirely","1996","no migration background","(2c_voc) vocational maturity certificate","12","","",""
"True entirely","1996","no migration background","(3a) lower tertiary education","22","","",""
"True entirely","1996","no migration background","(3b) higher tertiary education","13","","",""
"True entirely","1996","direct migration background","(0) in school","1","","",""
"True entirely","1996","direct migration background","(1a) inadequately completed","38","0.0913188627992804","0.0651083749489928","0.117529350649568"
"True entirely","1996","direct migration background","(1b) general elementary school","39","0.0815055680072251","0.0610308496587206","0.10198028635573"
"True entirely","1996","direct migration background","(1c) basic vocational qualification","35","0.0686327858114209","0.0493441101785694","0.0879214614442724"
"True entirely","1996","direct migration background","(2b) intermediate general qualification","2","","",""
"True entirely","1996","direct migration background","(2a) intermediate vocational","8","","",""
"True entirely","1996","direct migration background","(2c_gen) general maturity certificate","7","","",""
"True entirely","1996","direct migration background","(2c_voc) vocational maturity certificate","9","","",""
"True entirely","1996","direct migration background","(3a) lower tertiary education","1","","",""
"True entirely","1996","direct migration background","(3b) higher tertiary education","5","","",""
"True entirely","1996","indirect migration background","(0) in school","","","",""
"True entirely","1996","indirect migration background","(1a) inadequately completed","2","","",""
"True entirely","1996","indirect migration background","(1b) general elementary school","6","","",""
"True entirely","1996","indirect migration background","(1c) basic vocational qualification","6","","",""
"True entirely","1996","indirect migration background","(2b) intermediate general qualification","1","","",""
"True entirely","1996","indirect migration background","(2a) intermediate vocational","","","",""
"True entirely","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1996","indirect migration background","(3a) lower tertiary education","","","",""
"True entirely","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1996","no migration background","(0) in school","24","","",""
"Tends to agree","1996","no migration background","(1a) inadequately completed","14","","",""
"Tends to agree","1996","no migration background","(1b) general elementary school","240","0.209374358768464","0.185900073320663","0.232848644216265"
"Tends to agree","1996","no migration background","(1c) basic vocational qualification","544","0.167782642804316","0.154913947527597","0.180651338081036"
"Tends to agree","1996","no migration background","(2b) intermediate general qualification","36","0.100826965387022","0.0698096796350611","0.131844251138983"
"Tends to agree","1996","no migration background","(2a) intermediate vocational","254","0.100064325693063","0.0882443075977351","0.111884343788391"
"Tends to agree","1996","no migration background","(2c_gen) general maturity certificate","13","","",""
"Tends to agree","1996","no migration background","(2c_voc) vocational maturity certificate","25","","",""
"Tends to agree","1996","no migration background","(3a) lower tertiary education","82","0.0946882554595843","0.0745996334791163","0.114776877440052"
"Tends to agree","1996","no migration background","(3b) higher tertiary education","45","0.0628297753487959","0.0454168927595751","0.0802426579380168"
"Tends to agree","1996","direct migration background","(0) in school","3","","",""
"Tends to agree","1996","direct migration background","(1a) inadequately completed","109","0.246760532338896","0.207532774660683","0.285988290017109"
"Tends to agree","1996","direct migration background","(1b) general elementary school","152","0.24878156873874","0.216431273270318","0.281131864207162"
"Tends to agree","1996","direct migration background","(1c) basic vocational qualification","106","0.180289109765609","0.150960517166584","0.209617702364634"
"Tends to agree","1996","direct migration background","(2b) intermediate general qualification","7","","",""
"Tends to agree","1996","direct migration background","(2a) intermediate vocational","10","","",""
"Tends to agree","1996","direct migration background","(2c_gen) general maturity certificate","20","","",""
"Tends to agree","1996","direct migration background","(2c_voc) vocational maturity certificate","22","","",""
"Tends to agree","1996","direct migration background","(3a) lower tertiary education","2","","",""
"Tends to agree","1996","direct migration background","(3b) higher tertiary education","19","","",""
"Tends to agree","1996","indirect migration background","(0) in school","5","","",""
"Tends to agree","1996","indirect migration background","(1a) inadequately completed","3","","",""
"Tends to agree","1996","indirect migration background","(1b) general elementary school","14","","",""
"Tends to agree","1996","indirect migration background","(1c) basic vocational qualification","9","","",""
"Tends to agree","1996","indirect migration background","(2b) intermediate general qualification","9","","",""
"Tends to agree","1996","indirect migration background","(2a) intermediate vocational","7","","",""
"Tends to agree","1996","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Tends to agree","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1996","indirect migration background","(3a) lower tertiary education","1","","",""
"Tends to agree","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Rather not true","1996","no migration background","(0) in school","69","0.318444883394935","0.254199779588638","0.382689987201232"
"Rather not true","1996","no migration background","(1a) inadequately completed","24","","",""
"Rather not true","1996","no migration background","(1b) general elementary school","433","0.364783238153215","0.337010186715803","0.392556289590628"
"Rather not true","1996","no migration background","(1c) basic vocational qualification","1238","0.379660497728971","0.362947473529213","0.396373521928729"
"Rather not true","1996","no migration background","(2b) intermediate general qualification","158","0.422835482745591","0.371945848453645","0.473725117037538"
"Rather not true","1996","no migration background","(2a) intermediate vocational","1042","0.410834008995086","0.391455301858611","0.430212716131562"
"Rather not true","1996","no migration background","(2c_gen) general maturity certificate","99","0.330214187475889","0.272828435846807","0.387599939104971"
"Rather not true","1996","no migration background","(2c_voc) vocational maturity certificate","158","0.347137047532069","0.301876987980771","0.392397107083367"
"Rather not true","1996","no migration background","(3a) lower tertiary education","336","0.371943032855662","0.338781030600904","0.405105035110419"
"Rather not true","1996","no migration background","(3b) higher tertiary education","298","0.387900786499054","0.352934467277492","0.422867105720615"
"Rather not true","1996","direct migration background","(0) in school","13","","",""
"Rather not true","1996","direct migration background","(1a) inadequately completed","181","0.36023901308831","0.31655793492979","0.40392009124683"
"Rather not true","1996","direct migration background","(1b) general elementary school","253","0.357012187886431","0.321158905236099","0.392865470536764"
"Rather not true","1996","direct migration background","(1c) basic vocational qualification","245","0.399083832678655","0.361723121489234","0.436444543868075"
"Rather not true","1996","direct migration background","(2b) intermediate general qualification","15","","",""
"Rather not true","1996","direct migration background","(2a) intermediate vocational","34","0.296086199571901","0.209985825962823","0.382186573180978"
"Rather not true","1996","direct migration background","(2c_gen) general maturity certificate","44","0.348900906023153","0.267898696644535","0.429903115401772"
"Rather not true","1996","direct migration background","(2c_voc) vocational maturity certificate","64","0.433253834623149","0.357645160606638","0.50886250863966"
"Rather not true","1996","direct migration background","(3a) lower tertiary education","20","","",""
"Rather not true","1996","direct migration background","(3b) higher tertiary education","48","0.297400485815399","0.22113407522164","0.373666896409157"
"Rather not true","1996","indirect migration background","(0) in school","20","","",""
"Rather not true","1996","indirect migration background","(1a) inadequately completed","5","","",""
"Rather not true","1996","indirect migration background","(1b) general elementary school","42","0.38947900778899","0.297935580018066","0.481022435559914"
"Rather not true","1996","indirect migration background","(1c) basic vocational qualification","33","0.453708575694022","0.354633842963283","0.552783308424761"
"Rather not true","1996","indirect migration background","(2b) intermediate general qualification","30","0.591926760519038","0.474243759498504","0.709609761539573"
"Rather not true","1996","indirect migration background","(2a) intermediate vocational","26","","",""
"Rather not true","1996","indirect migration background","(2c_gen) general maturity certificate","11","","",""
"Rather not true","1996","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Rather not true","1996","indirect migration background","(3a) lower tertiary education","3","","",""
"Rather not true","1996","indirect migration background","(3b) higher tertiary education","1","","",""
"Totally disagree","1996","no migration background","(0) in school","103","0.551454930032871","0.482869721734577","0.620040138331166"
"Totally disagree","1996","no migration background","(1a) inadequately completed","24","","",""
"Totally disagree","1996","no migration background","(1b) general elementary school","390","0.328671222958863","0.30156970234479","0.355772743572937"
"Totally disagree","1996","no migration background","(1c) basic vocational qualification","1269","0.398726840918795","0.381864562275163","0.415589119562426"
"Totally disagree","1996","no migration background","(2b) intermediate general qualification","157","0.440564979181703","0.38942346096563","0.491706497397775"
"Totally disagree","1996","no migration background","(2a) intermediate vocational","1106","0.458890259309925","0.439262538746338","0.478517979873513"
"Totally disagree","1996","no migration background","(2c_gen) general maturity certificate","142","0.608842135516923","0.549294212046996","0.66839005898685"
"Totally disagree","1996","no migration background","(2c_voc) vocational maturity certificate","230","0.545453394824603","0.498114113570445","0.592792676078762"
"Totally disagree","1996","no migration background","(3a) lower tertiary education","376","0.507124884816292","0.472822136373044","0.54142763325954"
"Totally disagree","1996","no migration background","(3b) higher tertiary education","390","0.53449144302744","0.498697224107245","0.570285661947635"
"Totally disagree","1996","direct migration background","(0) in school","12","","",""
"Totally disagree","1996","direct migration background","(1a) inadequately completed","136","0.301681591773514","0.259918729933758","0.343444453613271"
"Totally disagree","1996","direct migration background","(1b) general elementary school","242","0.312700675367603","0.278009149568418","0.347392201166788"
"Totally disagree","1996","direct migration background","(1c) basic vocational qualification","274","0.351994271744315","0.315558049390793","0.388430494097838"
"Totally disagree","1996","direct migration background","(2b) intermediate general qualification","17","","",""
"Totally disagree","1996","direct migration background","(2a) intermediate vocational","56","0.490343687184961","0.396062463319851","0.584624911050072"
"Totally disagree","1996","direct migration background","(2c_gen) general maturity certificate","62","0.457857895190804","0.373185042243056","0.542530748138552"
"Totally disagree","1996","direct migration background","(2c_voc) vocational maturity certificate","70","0.355881550145461","0.282827932835489","0.428935167455432"
"Totally disagree","1996","direct migration background","(3a) lower tertiary education","23","","",""
"Totally disagree","1996","direct migration background","(3b) higher tertiary education","66","0.509907791685865","0.42650256425269","0.593313019119039"
"Totally disagree","1996","indirect migration background","(0) in school","28","","",""
"Totally disagree","1996","indirect migration background","(1a) inadequately completed","2","","",""
"Totally disagree","1996","indirect migration background","(1b) general elementary school","47","0.397459718456939","0.305589564248927","0.489329872664951"
"Totally disagree","1996","indirect migration background","(1c) basic vocational qualification","49","0.380397286033894","0.283783837431099","0.477010734636689"
"Totally disagree","1996","indirect migration background","(2b) intermediate general qualification","27","","",""
"Totally disagree","1996","indirect migration background","(2a) intermediate vocational","28","","",""
"Totally disagree","1996","indirect migration background","(2c_gen) general maturity certificate","35","0.678391483730822","0.54760766475993","0.809175302701714"
"Totally disagree","1996","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"Totally disagree","1996","indirect migration background","(3a) lower tertiary education","6","","",""
"Totally disagree","1996","indirect migration background","(3b) higher tertiary education","6","","",""
"True entirely","1997","no migration background","(0) in school","7","","",""
"True entirely","1997","no migration background","(1a) inadequately completed","11","","",""
"True entirely","1997","no migration background","(1b) general elementary school","94","0.115963662595687","0.0970853587336982","0.134841966457676"
"True entirely","1997","no migration background","(1c) basic vocational qualification","194","0.0735878395984235","0.0644857523701018","0.0826899268267452"
"True entirely","1997","no migration background","(2b) intermediate general qualification","13","","",""
"True entirely","1997","no migration background","(2a) intermediate vocational","99","0.0501891880171632","0.0415384184132526","0.0588399576210738"
"True entirely","1997","no migration background","(2c_gen) general maturity certificate","5","","",""
"True entirely","1997","no migration background","(2c_voc) vocational maturity certificate","11","","",""
"True entirely","1997","no migration background","(3a) lower tertiary education","28","","",""
"True entirely","1997","no migration background","(3b) higher tertiary education","23","","",""
"True entirely","1997","direct migration background","(0) in school","","","",""
"True entirely","1997","direct migration background","(1a) inadequately completed","32","0.0866005599217278","0.0603511517074657","0.11284996813599"
"True entirely","1997","direct migration background","(1b) general elementary school","43","0.0797697822746952","0.0589252002522428","0.100614364297148"
"True entirely","1997","direct migration background","(1c) basic vocational qualification","31","0.083596544052694","0.0620518176611214","0.105141270444267"
"True entirely","1997","direct migration background","(2b) intermediate general qualification","2","","",""
"True entirely","1997","direct migration background","(2a) intermediate vocational","9","","",""
"True entirely","1997","direct migration background","(2c_gen) general maturity certificate","4","","",""
"True entirely","1997","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"True entirely","1997","direct migration background","(3a) lower tertiary education","1","","",""
"True entirely","1997","direct migration background","(3b) higher tertiary education","2","","",""
"True entirely","1997","indirect migration background","(0) in school","3","","",""
"True entirely","1997","indirect migration background","(1a) inadequately completed","1","","",""
"True entirely","1997","indirect migration background","(1b) general elementary school","5","","",""
"True entirely","1997","indirect migration background","(1c) basic vocational qualification","1","","",""
"True entirely","1997","indirect migration background","(2b) intermediate general qualification","3","","",""
"True entirely","1997","indirect migration background","(2a) intermediate vocational","1","","",""
"True entirely","1997","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"True entirely","1997","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1997","indirect migration background","(3a) lower tertiary education","2","","",""
"True entirely","1997","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1997","no migration background","(0) in school","25","","",""
"Tends to agree","1997","no migration background","(1a) inadequately completed","11","","",""
"Tends to agree","1997","no migration background","(1b) general elementary school","231","0.2096937664358","0.185691214618187","0.233696318253413"
"Tends to agree","1997","no migration background","(1c) basic vocational qualification","511","0.162444587942708","0.149585941917893","0.175303233967523"
"Tends to agree","1997","no migration background","(2b) intermediate general qualification","46","0.1120503393774","0.079051756181824","0.145048922572975"
"Tends to agree","1997","no migration background","(2a) intermediate vocational","269","0.10334341423781","0.0912823513911165","0.115404477084504"
"Tends to agree","1997","no migration background","(2c_gen) general maturity certificate","13","","",""
"Tends to agree","1997","no migration background","(2c_voc) vocational maturity certificate","26","","",""
"Tends to agree","1997","no migration background","(3a) lower tertiary education","91","0.104473715628207","0.0834997886453143","0.1254476426111"
"Tends to agree","1997","no migration background","(3b) higher tertiary education","49","0.0703416375112814","0.0521008937569268","0.0885823812656359"
"Tends to agree","1997","direct migration background","(0) in school","4","","",""
"Tends to agree","1997","direct migration background","(1a) inadequately completed","115","0.251528988814169","0.211033158226875","0.292024819401463"
"Tends to agree","1997","direct migration background","(1b) general elementary school","149","0.304330914105502","0.268931169386545","0.339730658824459"
"Tends to agree","1997","direct migration background","(1c) basic vocational qualification","110","0.185452291644073","0.155198638229663","0.215705945058483"
"Tends to agree","1997","direct migration background","(2b) intermediate general qualification","3","","",""
"Tends to agree","1997","direct migration background","(2a) intermediate vocational","17","","",""
"Tends to agree","1997","direct migration background","(2c_gen) general maturity certificate","19","","",""
"Tends to agree","1997","direct migration background","(2c_voc) vocational maturity certificate","20","","",""
"Tends to agree","1997","direct migration background","(3a) lower tertiary education","8","","",""
"Tends to agree","1997","direct migration background","(3b) higher tertiary education","19","","",""
"Tends to agree","1997","indirect migration background","(0) in school","8","","",""
"Tends to agree","1997","indirect migration background","(1a) inadequately completed","2","","",""
"Tends to agree","1997","indirect migration background","(1b) general elementary school","23","","",""
"Tends to agree","1997","indirect migration background","(1c) basic vocational qualification","11","","",""
"Tends to agree","1997","indirect migration background","(2b) intermediate general qualification","9","","",""
"Tends to agree","1997","indirect migration background","(2a) intermediate vocational","7","","",""
"Tends to agree","1997","indirect migration background","(2c_gen) general maturity certificate","4","","",""
"Tends to agree","1997","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Tends to agree","1997","indirect migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1997","indirect migration background","(3b) higher tertiary education","1","","",""
"Rather not true","1997","no migration background","(0) in school","86","0.3728623556981","0.308374650893612","0.437350060502588"
"Rather not true","1997","no migration background","(1a) inadequately completed","18","","",""
"Rather not true","1997","no migration background","(1b) general elementary school","392","0.335383918608402","0.307546850495224","0.363220986721581"
"Rather not true","1997","no migration background","(1c) basic vocational qualification","1149","0.351999346243838","0.335350103184094","0.368648589303581"
"Rather not true","1997","no migration background","(2b) intermediate general qualification","137","0.348891524777242","0.299029901070208","0.398753148484275"
"Rather not true","1997","no migration background","(2a) intermediate vocational","989","0.38336383681649","0.364099628177739","0.402628045455241"
"Rather not true","1997","no migration background","(2c_gen) general maturity certificate","114","0.365547256402071","0.307782377854952","0.42331213494919"
"Rather not true","1997","no migration background","(2c_voc) vocational maturity certificate","143","0.333426202540518","0.288658245765489","0.378194159315548"
"Rather not true","1997","no migration background","(3a) lower tertiary education","329","0.388770488911939","0.355344376808959","0.422196601014918"
"Rather not true","1997","no migration background","(3b) higher tertiary education","268","0.331320210954626","0.297745855950958","0.364894565958294"
"Rather not true","1997","direct migration background","(0) in school","8","","",""
"Rather not true","1997","direct migration background","(1a) inadequately completed","176","0.414515688940677","0.368536965038595","0.460494412842758"
"Rather not true","1997","direct migration background","(1b) general elementary school","256","0.354946922740792","0.318133586631522","0.391760258850063"
"Rather not true","1997","direct migration background","(1c) basic vocational qualification","229","0.366146194602205","0.328646712009938","0.403645677194472"
"Rather not true","1997","direct migration background","(2b) intermediate general qualification","23","","",""
"Rather not true","1997","direct migration background","(2a) intermediate vocational","26","","",""
"Rather not true","1997","direct migration background","(2c_gen) general maturity certificate","44","0.324556390850094","0.24043348978077","0.408679291919417"
"Rather not true","1997","direct migration background","(2c_voc) vocational maturity certificate","65","0.44311712148311","0.36335509946322","0.522879143503"
"Rather not true","1997","direct migration background","(3a) lower tertiary education","19","","",""
"Rather not true","1997","direct migration background","(3b) higher tertiary education","48","0.343034995054737","0.262050578593392","0.424019411516082"
"Rather not true","1997","indirect migration background","(0) in school","21","","",""
"Rather not true","1997","indirect migration background","(1a) inadequately completed","4","","",""
"Rather not true","1997","indirect migration background","(1b) general elementary school","47","0.351121474055092","0.267444978946375","0.43479796916381"
"Rather not true","1997","indirect migration background","(1c) basic vocational qualification","40","0.429865937206243","0.328705851613718","0.531026022798768"
"Rather not true","1997","indirect migration background","(2b) intermediate general qualification","24","","",""
"Rather not true","1997","indirect migration background","(2a) intermediate vocational","16","","",""
"Rather not true","1997","indirect migration background","(2c_gen) general maturity certificate","21","","",""
"Rather not true","1997","indirect migration background","(2c_voc) vocational maturity certificate","6","","",""
"Rather not true","1997","indirect migration background","(3a) lower tertiary education","3","","",""
"Rather not true","1997","indirect migration background","(3b) higher tertiary education","1","","",""
"Totally disagree","1997","no migration background","(0) in school","98","0.509217776801509","0.442549780065814","0.575885773537204"
"Totally disagree","1997","no migration background","(1a) inadequately completed","27","","",""
"Totally disagree","1997","no migration background","(1b) general elementary school","388","0.338958652360111","0.311048987163826","0.366868317556395"
"Totally disagree","1997","no migration background","(1c) basic vocational qualification","1307","0.411968226215031","0.394810169437511","0.42912628299255"
"Totally disagree","1997","no migration background","(2b) intermediate general qualification","155","0.512733261580763","0.460442657145163","0.565023866016364"
"Totally disagree","1997","no migration background","(2a) intermediate vocational","1090","0.463103560928537","0.443346814387696","0.482860307469378"
"Totally disagree","1997","no migration background","(2c_gen) general maturity certificate","135","0.525911239430282","0.466017901678257","0.585804577182306"
"Totally disagree","1997","no migration background","(2c_voc) vocational maturity certificate","246","0.575594578823085","0.528660089123548","0.622529068522623"
"Totally disagree","1997","no migration background","(3a) lower tertiary education","369","0.467952212692423","0.433737481208035","0.502166944176811"
"Totally disagree","1997","no migration background","(3b) higher tertiary education","415","0.567373865471356","0.532033937950224","0.602713792992488"
"Totally disagree","1997","direct migration background","(0) in school","16","","",""
"Totally disagree","1997","direct migration background","(1a) inadequately completed","118","0.247354762323427","0.207084533866016","0.287624990780838"
"Totally disagree","1997","direct migration background","(1b) general elementary school","201","0.260952380879011","0.227165929055419","0.294738832702603"
"Totally disagree","1997","direct migration background","(1c) basic vocational qualification","264","0.364804969701028","0.327334651525299","0.402275287876757"
"Totally disagree","1997","direct migration background","(2b) intermediate general qualification","18","","",""
"Totally disagree","1997","direct migration background","(2a) intermediate vocational","54","0.471951824624246","0.37691744013313","0.566986209115361"
"Totally disagree","1997","direct migration background","(2c_gen) general maturity certificate","52","0.487377723041479","0.397571550958987","0.577183895123971"
"Totally disagree","1997","direct migration background","(2c_voc) vocational maturity certificate","58","0.39673419576119","0.318181855433412","0.475286536088967"
"Totally disagree","1997","direct migration background","(3a) lower tertiary education","22","","",""
"Totally disagree","1997","direct migration background","(3b) higher tertiary education","63","0.521778525271725","0.436562992593891","0.606994057949559"
"Totally disagree","1997","indirect migration background","(0) in school","32","0.534627398017906","0.412423765562317","0.656831030473495"
"Totally disagree","1997","indirect migration background","(1a) inadequately completed","4","","",""
"Totally disagree","1997","indirect migration background","(1b) general elementary school","50","0.459629588045764","0.372263507203758","0.54699566888777"
"Totally disagree","1997","indirect migration background","(1c) basic vocational qualification","40","0.435095837090244","0.333790102756222","0.536401571424266"
"Totally disagree","1997","indirect migration background","(2b) intermediate general qualification","39","0.472389788726308","0.359403873980785","0.58537570347183"
"Totally disagree","1997","indirect migration background","(2a) intermediate vocational","28","","",""
"Totally disagree","1997","indirect migration background","(2c_gen) general maturity certificate","18","","",""
"Totally disagree","1997","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"Totally disagree","1997","indirect migration background","(3a) lower tertiary education","6","","",""
"Totally disagree","1997","indirect migration background","(3b) higher tertiary education","6","","",""
"True entirely","1998","no migration background","(0) in school","","","",""
"True entirely","1998","no migration background","(1a) inadequately completed","","","",""
"True entirely","1998","no migration background","(1b) general elementary school","","","",""
"True entirely","1998","no migration background","(1c) basic vocational qualification","","","",""
"True entirely","1998","no migration background","(2b) intermediate general qualification","","","",""
"True entirely","1998","no migration background","(2a) intermediate vocational","","","",""
"True entirely","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","no migration background","(3a) lower tertiary education","","","",""
"True entirely","1998","no migration background","(3b) higher tertiary education","","","",""
"True entirely","1998","direct migration background","(0) in school","","","",""
"True entirely","1998","direct migration background","(1a) inadequately completed","","","",""
"True entirely","1998","direct migration background","(1b) general elementary school","","","",""
"True entirely","1998","direct migration background","(1c) basic vocational qualification","","","",""
"True entirely","1998","direct migration background","(2b) intermediate general qualification","","","",""
"True entirely","1998","direct migration background","(2a) intermediate vocational","","","",""
"True entirely","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","direct migration background","(3a) lower tertiary education","","","",""
"True entirely","1998","direct migration background","(3b) higher tertiary education","","","",""
"True entirely","1998","indirect migration background","(0) in school","","","",""
"True entirely","1998","indirect migration background","(1a) inadequately completed","","","",""
"True entirely","1998","indirect migration background","(1b) general elementary school","","","",""
"True entirely","1998","indirect migration background","(1c) basic vocational qualification","","","",""
"True entirely","1998","indirect migration background","(2b) intermediate general qualification","","","",""
"True entirely","1998","indirect migration background","(2a) intermediate vocational","","","",""
"True entirely","1998","indirect migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","indirect migration background","(3a) lower tertiary education","","","",""
"True entirely","1998","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1998","no migration background","(0) in school","","","",""
"Tends to agree","1998","no migration background","(1a) inadequately completed","","","",""
"Tends to agree","1998","no migration background","(1b) general elementary school","","","",""
"Tends to agree","1998","no migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","no migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","no migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","no migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1998","no migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1998","direct migration background","(0) in school","","","",""
"Tends to agree","1998","direct migration background","(1a) inadequately completed","","","",""
"Tends to agree","1998","direct migration background","(1b) general elementary school","","","",""
"Tends to agree","1998","direct migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","direct migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","direct migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","direct migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1998","direct migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1998","indirect migration background","(0) in school","","","",""
"Tends to agree","1998","indirect migration background","(1a) inadequately completed","","","",""
"Tends to agree","1998","indirect migration background","(1b) general elementary school","","","",""
