"plh0191","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"True entirely","1995","16-34 y.","(2c_gen) general maturity certificate","8","","",""
"True entirely","1995","16-34 y.","(2c_voc) vocational maturity certificate","5","","",""
"True entirely","1995","16-34 y.","(3a) lower tertiary education","5","","",""
"True entirely","1995","16-34 y.","(3b) higher tertiary education","5","","",""
"True entirely","1995","35-65 y.","(0) in school","","","",""
"True entirely","1995","35-65 y.","(1a) inadequately completed","36","0.0915664657802718","0.0639836721230992","0.119149259437444"
"True entirely","1995","35-65 y.","(1b) general elementary school","82","0.0988667043289054","0.0806294291711947","0.117103979486616"
"True entirely","1995","35-65 y.","(1c) basic vocational qualification","139","0.0618946705491372","0.0524320013801363","0.0713573397181382"
"True entirely","1995","35-65 y.","(2b) intermediate general qualification","5","","",""
"True entirely","1995","35-65 y.","(2a) intermediate vocational","51","0.042947109213222","0.0315473706885412","0.0543468477379029"
"True entirely","1995","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"True entirely","1995","35-65 y.","(2c_voc) vocational maturity certificate","10","","",""
"True entirely","1995","35-65 y.","(3a) lower tertiary education","14","","",""
"True entirely","1995","35-65 y.","(3b) higher tertiary education","18","","",""
"True entirely","1995","66 and older","(0) in school","","","",""
"True entirely","1995","66 and older","(1a) inadequately completed","5","","",""
"True entirely","1995","66 and older","(1b) general elementary school","67","0.166255672961884","0.132158369516131","0.200352976407636"
"True entirely","1995","66 and older","(1c) basic vocational qualification","79","0.129259355945002","0.103368665280726","0.155150046609277"
"True entirely","1995","66 and older","(2b) intermediate general qualification","4","","",""
"True entirely","1995","66 and older","(2a) intermediate vocational","14","","",""
"True entirely","1995","66 and older","(2c_gen) general maturity certificate","","","",""
"True entirely","1995","66 and older","(2c_voc) vocational maturity certificate","2","","",""
"True entirely","1995","66 and older","(3a) lower tertiary education","10","","",""
"True entirely","1995","66 and older","(3b) higher tertiary education","6","","",""
"Tends to agree","1995","16-34 y.","(0) in school","23","","",""
"Tends to agree","1995","16-34 y.","(1a) inadequately completed","31","0.153447119676098","0.096707207638855","0.210187031713342"
"Tends to agree","1995","16-34 y.","(1b) general elementary school","103","0.204032416570798","0.170414110302072","0.237650722839524"
"Tends to agree","1995","16-34 y.","(1c) basic vocational qualification","96","0.0900570680460897","0.071708242761033","0.108405893331146"
"Tends to agree","1995","16-34 y.","(2b) intermediate general qualification","34","0.0732896942164022","0.0468065178765613","0.0997728705562431"
"Tends to agree","1995","16-34 y.","(2a) intermediate vocational","119","0.0973205101935552","0.0809937424751124","0.113647277911998"
"Tends to agree","1995","16-34 y.","(2c_gen) general maturity certificate","22","","",""
"Tends to agree","1995","16-34 y.","(2c_voc) vocational maturity certificate","16","","",""
"Tends to agree","1995","16-34 y.","(3a) lower tertiary education","15","","",""
"Tends to agree","1995","16-34 y.","(3b) higher tertiary education","7","","",""
"Tends to agree","1995","35-65 y.","(0) in school","","","",""
"Tends to agree","1995","35-65 y.","(1a) inadequately completed","101","0.200753112104984","0.162444619263072","0.239061604946897"
"Tends to agree","1995","35-65 y.","(1b) general elementary school","192","0.178565707275861","0.1551651689953","0.201966245556422"
"Tends to agree","1995","35-65 y.","(1c) basic vocational qualification","409","0.155715589578654","0.141476846309816","0.169954332847492"
"Tends to agree","1995","35-65 y.","(2b) intermediate general qualification","10","","",""
"Tends to agree","1995","35-65 y.","(2a) intermediate vocational","131","0.0931172964850761","0.076777347709393","0.109457245260759"
"Tends to agree","1995","35-65 y.","(2c_gen) general maturity certificate","13","","",""
"Tends to agree","1995","35-65 y.","(2c_voc) vocational maturity certificate","27","","",""
"Tends to agree","1995","35-65 y.","(3a) lower tertiary education","62","0.102332384926386","0.0772967724664382","0.127367997386334"
"Tends to agree","1995","35-65 y.","(3b) higher tertiary education","49","0.0676952489084712","0.0477427411602163","0.087647756656726"
"Tends to agree","1995","66 and older","(0) in school","","","",""
"Tends to agree","1995","66 and older","(1a) inadequately completed","14","","",""
"Tends to agree","1995","66 and older","(1b) general elementary school","107","0.215866073320548","0.17818678683702","0.253545359804076"
"Tends to agree","1995","66 and older","(1c) basic vocational qualification","155","0.241052955790874","0.208044120452868","0.274061791128881"
"Tends to agree","1995","66 and older","(2b) intermediate general qualification","7","","",""
"Tends to agree","1995","66 and older","(2a) intermediate vocational","35","0.211275929348227","0.146803313903921","0.275748544792533"
"Tends to agree","1995","66 and older","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1995","66 and older","(2c_voc) vocational maturity certificate","4","","",""
"Tends to agree","1995","66 and older","(3a) lower tertiary education","13","","",""
"Tends to agree","1995","66 and older","(3b) higher tertiary education","12","","",""
"Rather not true","1995","16-34 y.","(0) in school","88","0.324293662338598","0.267284266859722","0.381303057817474"
"Rather not true","1995","16-34 y.","(1a) inadequately completed","61","0.340527201284515","0.265924150118338","0.415130252450692"
"Rather not true","1995","16-34 y.","(1b) general elementary school","184","0.363700367067016","0.323569249120849","0.403831485013183"
"Rather not true","1995","16-34 y.","(1c) basic vocational qualification","334","0.362120769874813","0.331314562556473","0.392926977193153"
"Rather not true","1995","16-34 y.","(2b) intermediate general qualification","153","0.388183746656302","0.338660877289594","0.437706616023009"
"Rather not true","1995","16-34 y.","(2a) intermediate vocational","471","0.377417804414019","0.35071598967063","0.404119619157407"
"Rather not true","1995","16-34 y.","(2c_gen) general maturity certificate","138","0.360528390905015","0.312441237067194","0.408615544742837"
"Rather not true","1995","16-34 y.","(2c_voc) vocational maturity certificate","96","0.254795912684267","0.20720171635248","0.302390109016054"
"Rather not true","1995","16-34 y.","(3a) lower tertiary education","76","0.366623232086919","0.301448463277603","0.431798000896236"
"Rather not true","1995","16-34 y.","(3b) higher tertiary education","58","0.262810487011504","0.204909959088258","0.320711014934751"
"Rather not true","1995","35-65 y.","(0) in school","1","","",""
"Rather not true","1995","35-65 y.","(1a) inadequately completed","150","0.377967613852363","0.331595463137574","0.424339764567152"
"Rather not true","1995","35-65 y.","(1b) general elementary school","367","0.364807562440992","0.335395533855564","0.394219591026421"
"Rather not true","1995","35-65 y.","(1c) basic vocational qualification","890","0.352631837917696","0.333869037628414","0.371394638206977"
"Rather not true","1995","35-65 y.","(2b) intermediate general qualification","27","","",""
"Rather not true","1995","35-65 y.","(2a) intermediate vocational","442","0.349920537083653","0.32310244415846","0.376738630008846"
"Rather not true","1995","35-65 y.","(2c_gen) general maturity certificate","30","0.320020558087641","0.215827314291887","0.424213801883395"
"Rather not true","1995","35-65 y.","(2c_voc) vocational maturity certificate","89","0.331957363220991","0.273348203559705","0.390566522882278"
"Rather not true","1995","35-65 y.","(3a) lower tertiary education","219","0.381706420967204","0.341577637444506","0.421835204489901"
"Rather not true","1995","35-65 y.","(3b) higher tertiary education","207","0.325913417094918","0.28868724282995","0.363139591359885"
"Rather not true","1995","66 and older","(0) in school","","","",""
"Rather not true","1995","66 and older","(1a) inadequately completed","11","","",""
"Rather not true","1995","66 and older","(1b) general elementary school","137","0.286658983249628","0.245245026242187","0.32807294025707"
"Rather not true","1995","66 and older","(1c) basic vocational qualification","187","0.275605085857259","0.241122522428734","0.310087649285785"
"Rather not true","1995","66 and older","(2b) intermediate general qualification","5","","",""
"Rather not true","1995","66 and older","(2a) intermediate vocational","39","0.26855851895385","0.1985586881526","0.338558349755099"
"Rather not true","1995","66 and older","(2c_gen) general maturity certificate","","","",""
"Rather not true","1995","66 and older","(2c_voc) vocational maturity certificate","12","","",""
"Rather not true","1995","66 and older","(3a) lower tertiary education","32","0.303671491689145","0.208668794434679","0.398674188943611"
"Rather not true","1995","66 and older","(3b) higher tertiary education","16","","",""
"Totally disagree","1995","16-34 y.","(0) in school","138","0.536696901674833","0.47596800997746","0.597425793372207"
"Totally disagree","1995","16-34 y.","(1a) inadequately completed","56","0.453020718223194","0.37465489279298","0.531386543653408"
"Totally disagree","1995","16-34 y.","(1b) general elementary school","244","0.394084674757177","0.353320440012696","0.434848909501658"
"Totally disagree","1995","16-34 y.","(1c) basic vocational qualification","471","0.51012121851382","0.478078947140086","0.542163489887553"
"Totally disagree","1995","16-34 y.","(2b) intermediate general qualification","175","0.508676812359427","0.457874764178087","0.559478860540768"
"Totally disagree","1995","16-34 y.","(2a) intermediate vocational","639","0.4972378813323","0.469695935761511","0.524779826903089"
"Totally disagree","1995","16-34 y.","(2c_gen) general maturity certificate","215","0.576890339710677","0.527411237837976","0.626369441583377"
"Totally disagree","1995","16-34 y.","(2c_voc) vocational maturity certificate","205","0.661677130673123","0.609998750186185","0.71335551116006"
"Totally disagree","1995","16-34 y.","(3a) lower tertiary education","114","0.515587801644456","0.447995490543297","0.583180112745614"
"Totally disagree","1995","16-34 y.","(3b) higher tertiary education","152","0.6837172023631","0.622545911809413","0.744888492916787"
"Totally disagree","1995","35-65 y.","(0) in school","","","",""
"Totally disagree","1995","35-65 y.","(1a) inadequately completed","133","0.329712808262381","0.284753272793145","0.374672343731616"
"Totally disagree","1995","35-65 y.","(1b) general elementary school","388","0.357760025954241","0.328472345536167","0.387047706372314"
"Totally disagree","1995","35-65 y.","(1c) basic vocational qualification","1053","0.429757901954513","0.410317609206887","0.449198194702139"
"Totally disagree","1995","35-65 y.","(2b) intermediate general qualification","24","","",""
"Totally disagree","1995","35-65 y.","(2a) intermediate vocational","591","0.514015057218049","0.485911630383571","0.542118484052526"
"Totally disagree","1995","35-65 y.","(2c_gen) general maturity certificate","30","0.467306968788569","0.355866645100609","0.578747292476528"
"Totally disagree","1995","35-65 y.","(2c_voc) vocational maturity certificate","122","0.540542097962069","0.478518083153732","0.602566112770405"
"Totally disagree","1995","35-65 y.","(3a) lower tertiary education","268","0.496996496625868","0.455695925036779","0.538297068214956"
"Totally disagree","1995","35-65 y.","(3b) higher tertiary education","335","0.586381472486205","0.547267713383308","0.625495231589101"
"Totally disagree","1995","66 and older","(0) in school","","","",""
"Totally disagree","1995","66 and older","(1a) inadequately completed","7","","",""
"Totally disagree","1995","66 and older","(1b) general elementary school","147","0.33121927046794","0.288115523410889","0.37432301752499"
"Totally disagree","1995","66 and older","(1c) basic vocational qualification","224","0.354082602406865","0.317175579097726","0.390989625716003"
"Totally disagree","1995","66 and older","(2b) intermediate general qualification","19","","",""
"Totally disagree","1995","66 and older","(2a) intermediate vocational","66","0.422835116927424","0.344812016406517","0.500858217448332"
"Totally disagree","1995","66 and older","(2c_gen) general maturity certificate","7","","",""
"Totally disagree","1995","66 and older","(2c_voc) vocational maturity certificate","16","","",""
"Totally disagree","1995","66 and older","(3a) lower tertiary education","35","0.441532561031141","0.33894206422037","0.544123057841912"
"Totally disagree","1995","66 and older","(3b) higher tertiary education","28","","",""
"True entirely","1996","16-34 y.","(0) in school","7","","",""
"True entirely","1996","16-34 y.","(1a) inadequately completed","5","","",""
"True entirely","1996","16-34 y.","(1b) general elementary school","22","","",""
"True entirely","1996","16-34 y.","(1c) basic vocational qualification","33","0.0346396249231518","0.0227453905639005","0.0465338592824031"
"True entirely","1996","16-34 y.","(2b) intermediate general qualification","7","","",""
"True entirely","1996","16-34 y.","(2a) intermediate vocational","30","0.026805929459165","0.0176598526498285","0.0359520062685015"
"True entirely","1996","16-34 y.","(2c_gen) general maturity certificate","6","","",""
"True entirely","1996","16-34 y.","(2c_voc) vocational maturity certificate","8","","",""
"True entirely","1996","16-34 y.","(3a) lower tertiary education","2","","",""
"True entirely","1996","16-34 y.","(3b) higher tertiary education","2","","",""
"True entirely","1996","35-65 y.","(0) in school","","","",""
"True entirely","1996","35-65 y.","(1a) inadequately completed","36","0.0988725094014306","0.068701831640632","0.129043187162229"
"True entirely","1996","35-65 y.","(1b) general elementary school","64","0.0758930274707275","0.0593881612842901","0.0923978936571649"
"True entirely","1996","35-65 y.","(1c) basic vocational qualification","133","0.053019231025292","0.0440899303141138","0.0619485317364703"
"True entirely","1996","35-65 y.","(2b) intermediate general qualification","2","","",""
"True entirely","1996","35-65 y.","(2a) intermediate vocational","47","0.0360234977917063","0.0258858567755291","0.0461611388078834"
"True entirely","1996","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"True entirely","1996","35-65 y.","(2c_voc) vocational maturity certificate","10","","",""
"True entirely","1996","35-65 y.","(3a) lower tertiary education","15","","",""
"True entirely","1996","35-65 y.","(3b) higher tertiary education","13","","",""
"True entirely","1996","66 and older","(0) in school","","","",""
"True entirely","1996","66 and older","(1a) inadequately completed","6","","",""
"True entirely","1996","66 and older","(1b) general elementary school","50","0.137576200084763","0.105500344508869","0.169652055660658"
"True entirely","1996","66 and older","(1c) basic vocational qualification","63","0.0776243008004298","0.0573480427809955","0.097900558819864"
"True entirely","1996","66 and older","(2b) intermediate general qualification","5","","",""
"True entirely","1996","66 and older","(2a) intermediate vocational","5","","",""
"True entirely","1996","66 and older","(2c_gen) general maturity certificate","","","",""
"True entirely","1996","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"True entirely","1996","66 and older","(3a) lower tertiary education","6","","",""
"True entirely","1996","66 and older","(3b) higher tertiary education","3","","",""
"Tends to agree","1996","16-34 y.","(0) in school","32","0.100098203087716","0.0651922403161888","0.135004165859243"
"Tends to agree","1996","16-34 y.","(1a) inadequately completed","22","","",""
"Tends to agree","1996","16-34 y.","(1b) general elementary school","79","0.151379802657148","0.120484427811027","0.18227517750327"
"Tends to agree","1996","16-34 y.","(1c) basic vocational qualification","103","0.127235627775608","0.105560680991994","0.148910574559222"
"Tends to agree","1996","16-34 y.","(2b) intermediate general qualification","36","0.092408343796744","0.0627794184652991","0.122037269128189"
"Tends to agree","1996","16-34 y.","(2a) intermediate vocational","117","0.0963044733145007","0.0795991848845629","0.113009761744439"
"Tends to agree","1996","16-34 y.","(2c_gen) general maturity certificate","22","","",""
"Tends to agree","1996","16-34 y.","(2c_voc) vocational maturity certificate","19","","",""
"Tends to agree","1996","16-34 y.","(3a) lower tertiary education","13","","",""
"Tends to agree","1996","16-34 y.","(3b) higher tertiary education","7","","",""
"Tends to agree","1996","35-65 y.","(0) in school","","","",""
"Tends to agree","1996","35-65 y.","(1a) inadequately completed","91","0.287768640815643","0.242008595370428","0.333528686260858"
"Tends to agree","1996","35-65 y.","(1b) general elementary school","209","0.199465854326565","0.174561564813903","0.224370143839227"
"Tends to agree","1996","35-65 y.","(1c) basic vocational qualification","392","0.15840513524315","0.143855023670743","0.172955246815557"
"Tends to agree","1996","35-65 y.","(2b) intermediate general qualification","8","","",""
"Tends to agree","1996","35-65 y.","(2a) intermediate vocational","128","0.0876863579750469","0.0722995389642081","0.103073176985886"
"Tends to agree","1996","35-65 y.","(2c_gen) general maturity certificate","13","","",""
"Tends to agree","1996","35-65 y.","(2c_voc) vocational maturity certificate","22","","",""
"Tends to agree","1996","35-65 y.","(3a) lower tertiary education","54","0.0694097326144948","0.0486905026565886","0.090128962572401"
"Tends to agree","1996","35-65 y.","(3b) higher tertiary education","43","0.0713966849957654","0.0508791802591493","0.0919141897323815"
"Tends to agree","1996","66 and older","(0) in school","","","",""
"Tends to agree","1996","66 and older","(1a) inadequately completed","13","","",""
"Tends to agree","1996","66 and older","(1b) general elementary school","118","0.26179110874112","0.220854363524464","0.302727853957776"
"Tends to agree","1996","66 and older","(1c) basic vocational qualification","164","0.225965988623262","0.194274941279261","0.257657035967263"
"Tends to agree","1996","66 and older","(2b) intermediate general qualification","8","","",""
"Tends to agree","1996","66 and older","(2a) intermediate vocational","26","","",""
"Tends to agree","1996","66 and older","(2c_gen) general maturity certificate","1","","",""
"Tends to agree","1996","66 and older","(2c_voc) vocational maturity certificate","6","","",""
"Tends to agree","1996","66 and older","(3a) lower tertiary education","18","","",""
"Tends to agree","1996","66 and older","(3b) higher tertiary education","14","","",""
"Rather not true","1996","16-34 y.","(0) in school","102","0.355845494972313","0.300163513531078","0.411527476413547"
"Rather not true","1996","16-34 y.","(1a) inadequately completed","59","0.432781400954936","0.345924843901162","0.51963795800871"
"Rather not true","1996","16-34 y.","(1b) general elementary school","200","0.412696268318698","0.370258799688434","0.455133736948963"
"Rather not true","1996","16-34 y.","(1c) basic vocational qualification","338","0.398281297775614","0.366439551412937","0.430123044138291"
"Rather not true","1996","16-34 y.","(2b) intermediate general qualification","168","0.469416027739727","0.418357171817619","0.520474883661835"
"Rather not true","1996","16-34 y.","(2a) intermediate vocational","479","0.410879366342101","0.383019504070354","0.438739228613848"
"Rather not true","1996","16-34 y.","(2c_gen) general maturity certificate","126","0.348969220741013","0.299386741687935","0.39855169979409"
"Rather not true","1996","16-34 y.","(2c_voc) vocational maturity certificate","114","0.333747715545428","0.282242802108663","0.385252628982194"
"Rather not true","1996","16-34 y.","(3a) lower tertiary education","69","0.332460811044414","0.267655785604837","0.397265836483991"
"Rather not true","1996","16-34 y.","(3b) higher tertiary education","70","0.308196808637001","0.247319239384921","0.36907437788908"
"Rather not true","1996","35-65 y.","(0) in school","","","",""
"Rather not true","1996","35-65 y.","(1a) inadequately completed","139","0.334080564611805","0.286405573671124","0.381755555552485"
"Rather not true","1996","35-65 y.","(1b) general elementary school","380","0.388923586541449","0.358540642991365","0.419306530091533"
"Rather not true","1996","35-65 y.","(1c) basic vocational qualification","946","0.389231868954094","0.369801880760684","0.408661857147504"
"Rather not true","1996","35-65 y.","(2b) intermediate general qualification","27","","",""
"Rather not true","1996","35-65 y.","(2a) intermediate vocational","577","0.425800250601492","0.3989006891022","0.452699812100784"
"Rather not true","1996","35-65 y.","(2c_gen) general maturity certificate","24","","",""
"Rather not true","1996","35-65 y.","(2c_voc) vocational maturity certificate","103","0.413122134163022","0.351591182132256","0.474653086193788"
"Rather not true","1996","35-65 y.","(3a) lower tertiary education","263","0.41002866520601","0.369932140093453","0.450125190318568"
"Rather not true","1996","35-65 y.","(3b) higher tertiary education","256","0.389930895413097","0.351066336500815","0.428795454325379"
"Rather not true","1996","66 and older","(0) in school","","","",""
"Rather not true","1996","66 and older","(1a) inadequately completed","12","","",""
"Rather not true","1996","66 and older","(1b) general elementary school","148","0.311332487947214","0.268214027407319","0.354450948487109"
"Rather not true","1996","66 and older","(1c) basic vocational qualification","232","0.352776178203021","0.316567563927995","0.388984792478048"
"Rather not true","1996","66 and older","(2b) intermediate general qualification","8","","",""
"Rather not true","1996","66 and older","(2a) intermediate vocational","46","0.29328661707457","0.220185714755676","0.366387519393464"
"Rather not true","1996","66 and older","(2c_gen) general maturity certificate","4","","",""
"Rather not true","1996","66 and older","(2c_voc) vocational maturity certificate","10","","",""
"Rather not true","1996","66 and older","(3a) lower tertiary education","27","","",""
"Rather not true","1996","66 and older","(3b) higher tertiary education","21","","",""
"Totally disagree","1996","16-34 y.","(0) in school","143","0.523777845164312","0.465692405470947","0.581863284857677"
"Totally disagree","1996","16-34 y.","(1a) inadequately completed","39","0.339017740420403","0.256032816783312","0.422002664057494"
"Totally disagree","1996","16-34 y.","(1b) general elementary school","216","0.390200236257533","0.348152733341181","0.432247739173885"
"Totally disagree","1996","16-34 y.","(1c) basic vocational qualification","434","0.439843449525627","0.40755784367467","0.472129055376583"
"Totally disagree","1996","16-34 y.","(2b) intermediate general qualification","156","0.425413476254943","0.374831196577807","0.475995755932078"
"Totally disagree","1996","16-34 y.","(2a) intermediate vocational","572","0.466010230884233","0.437762479915532","0.494257981852934"
"Totally disagree","1996","16-34 y.","(2c_gen) general maturity certificate","201","0.577672834221241","0.52629220767635","0.629053460766132"
"Totally disagree","1996","16-34 y.","(2c_voc) vocational maturity certificate","181","0.564692534324078","0.510539320472727","0.618845748175429"
"Totally disagree","1996","16-34 y.","(3a) lower tertiary education","119","0.602297866533967","0.534971574763662","0.669624158304272"
"Totally disagree","1996","16-34 y.","(3b) higher tertiary education","142","0.629908098994405","0.566251220152475","0.693564977836335"
"Totally disagree","1996","35-65 y.","(0) in school","","","",""
"Totally disagree","1996","35-65 y.","(1a) inadequately completed","110","0.279278285171122","0.233930450277332","0.324626120064912"
"Totally disagree","1996","35-65 y.","(1b) general elementary school","336","0.335717531661259","0.306285966980763","0.365149096341754"
"Totally disagree","1996","35-65 y.","(1c) basic vocational qualification","948","0.399343764777464","0.379826605532847","0.418860924022081"
"Totally disagree","1996","35-65 y.","(2b) intermediate general qualification","30","0.444154581415181","0.325179837691838","0.563129325138525"
"Totally disagree","1996","35-65 y.","(2a) intermediate vocational","546","0.450489893631755","0.423422831922159","0.477556955341351"
"Totally disagree","1996","35-65 y.","(2c_gen) general maturity certificate","35","0.568787355833089","0.458169957819565","0.679404753846614"
"Totally disagree","1996","35-65 y.","(2c_voc) vocational maturity certificate","111","0.459018099329411","0.396746960204088","0.521289238454735"
"Totally disagree","1996","35-65 y.","(3a) lower tertiary education","246","0.498395523643038","0.457633856327042","0.539157190959034"
"Totally disagree","1996","35-65 y.","(3b) higher tertiary education","293","0.515584934441168","0.475762359910882","0.555407508971454"
"Totally disagree","1996","66 and older","(0) in school","","","",""
"Totally disagree","1996","66 and older","(1a) inadequately completed","13","","",""
"Totally disagree","1996","66 and older","(1b) general elementary school","127","0.289300203226903","0.247075783213178","0.331524623240628"
"Totally disagree","1996","66 and older","(1c) basic vocational qualification","210","0.343633532373287","0.307645674782312","0.379621389964262"
"Totally disagree","1996","66 and older","(2b) intermediate general qualification","15","","",""
"Totally disagree","1996","66 and older","(2a) intermediate vocational","72","0.480756170071715","0.40053240093783","0.5609799392056"
"Totally disagree","1996","66 and older","(2c_gen) general maturity certificate","3","","",""
"Totally disagree","1996","66 and older","(2c_voc) vocational maturity certificate","16","","",""
"Totally disagree","1996","66 and older","(3a) lower tertiary education","40","0.443085919038869","0.341023591426078","0.54514824665166"
"Totally disagree","1996","66 and older","(3b) higher tertiary education","27","","",""
"True entirely","1997","16-34 y.","(0) in school","10","","",""
"True entirely","1997","16-34 y.","(1a) inadequately completed","5","","",""
"True entirely","1997","16-34 y.","(1b) general elementary school","22","","",""
"True entirely","1997","16-34 y.","(1c) basic vocational qualification","27","","",""
"True entirely","1997","16-34 y.","(2b) intermediate general qualification","13","","",""
"True entirely","1997","16-34 y.","(2a) intermediate vocational","44","0.0427251149935501","0.0309440424504273","0.0545061875366729"
"True entirely","1997","16-34 y.","(2c_gen) general maturity certificate","6","","",""
"True entirely","1997","16-34 y.","(2c_voc) vocational maturity certificate","8","","",""
"True entirely","1997","16-34 y.","(3a) lower tertiary education","5","","",""
"True entirely","1997","16-34 y.","(3b) higher tertiary education","4","","",""
"True entirely","1997","35-65 y.","(0) in school","","","",""
"True entirely","1997","35-65 y.","(1a) inadequately completed","32","0.132538879170526","0.0976576777649617","0.16742008057609"
"True entirely","1997","35-65 y.","(1b) general elementary school","59","0.0680756930231929","0.0518789911136814","0.0842723949327043"
"True entirely","1997","35-65 y.","(1c) basic vocational qualification","123","0.0604586898938073","0.0508389462943463","0.0700784334932683"
"True entirely","1997","35-65 y.","(2b) intermediate general qualification","5","","",""
"True entirely","1997","35-65 y.","(2a) intermediate vocational","50","0.0396687616541586","0.0291673549286367","0.0501701683796805"
"True entirely","1997","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"True entirely","1997","35-65 y.","(2c_voc) vocational maturity certificate","9","","",""
"True entirely","1997","35-65 y.","(3a) lower tertiary education","22","","",""
"True entirely","1997","35-65 y.","(3b) higher tertiary education","19","","",""
"True entirely","1997","66 and older","(0) in school","","","",""
"True entirely","1997","66 and older","(1a) inadequately completed","7","","",""
"True entirely","1997","66 and older","(1b) general elementary school","61","0.181333211549159","0.145250156691228","0.21741626640709"
"True entirely","1997","66 and older","(1c) basic vocational qualification","76","0.115321631886628","0.0915406617538103","0.139102602019446"
"True entirely","1997","66 and older","(2b) intermediate general qualification","","","",""
"True entirely","1997","66 and older","(2a) intermediate vocational","15","","",""
"True entirely","1997","66 and older","(2c_gen) general maturity certificate","","","",""
"True entirely","1997","66 and older","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1997","66 and older","(3a) lower tertiary education","4","","",""
"True entirely","1997","66 and older","(3b) higher tertiary education","2","","",""
"Tends to agree","1997","16-34 y.","(0) in school","37","0.0865709981336451","0.0551661756084969","0.117975820658793"
"Tends to agree","1997","16-34 y.","(1a) inadequately completed","25","","",""
"Tends to agree","1997","16-34 y.","(1b) general elementary school","86","0.160511683578309","0.128715590207111","0.192307776949508"
"Tends to agree","1997","16-34 y.","(1c) basic vocational qualification","96","0.118692898352084","0.096768839730157","0.14061695697401"
"Tends to agree","1997","16-34 y.","(2b) intermediate general qualification","46","0.102246727917977","0.0714588448270663","0.133034611008888"
"Tends to agree","1997","16-34 y.","(2a) intermediate vocational","117","0.0954443372148062","0.078327732977182","0.11256094145243"
"Tends to agree","1997","16-34 y.","(2c_gen) general maturity certificate","23","","",""
"Tends to agree","1997","16-34 y.","(2c_voc) vocational maturity certificate","21","","",""
"Tends to agree","1997","16-34 y.","(3a) lower tertiary education","12","","",""
"Tends to agree","1997","16-34 y.","(3b) higher tertiary education","7","","",""
"Tends to agree","1997","35-65 y.","(0) in school","","","",""
"Tends to agree","1997","35-65 y.","(1a) inadequately completed","86","0.206510942670665","0.164868443663854","0.248153441677476"
"Tends to agree","1997","35-65 y.","(1b) general elementary school","206","0.238535732749652","0.211129980898298","0.265941484601006"
"Tends to agree","1997","35-65 y.","(1c) basic vocational qualification","373","0.153783149862676","0.139222813725522","0.16834348599983"
"Tends to agree","1997","35-65 y.","(2b) intermediate general qualification","7","","",""
"Tends to agree","1997","35-65 y.","(2a) intermediate vocational","153","0.115591589096183","0.0983886687368105","0.132794509455555"
"Tends to agree","1997","35-65 y.","(2c_gen) general maturity certificate","12","","",""
"Tends to agree","1997","35-65 y.","(2c_voc) vocational maturity certificate","21","","",""
"Tends to agree","1997","35-65 y.","(3a) lower tertiary education","67","0.0957961374374286","0.0720278647278051","0.119564410147052"
"Tends to agree","1997","35-65 y.","(3b) higher tertiary education","53","0.0926053760085546","0.0696015870738249","0.115609164943284"
"Tends to agree","1997","66 and older","(0) in school","","","",""
"Tends to agree","1997","66 and older","(1a) inadequately completed","17","","",""
"Tends to agree","1997","66 and older","(1b) general elementary school","111","0.24444022816299","0.204193387961916","0.284687068364065"
"Tends to agree","1997","66 and older","(1c) basic vocational qualification","163","0.223506064369469","0.19248939479253","0.254522733946408"
"Tends to agree","1997","66 and older","(2b) intermediate general qualification","5","","",""
"Tends to agree","1997","66 and older","(2a) intermediate vocational","23","","",""
"Tends to agree","1997","66 and older","(2c_gen) general maturity certificate","1","","",""
"Tends to agree","1997","66 and older","(2c_voc) vocational maturity certificate","8","","",""
"Tends to agree","1997","66 and older","(3a) lower tertiary education","20","","",""
"Tends to agree","1997","66 and older","(3b) higher tertiary education","9","","",""
"Rather not true","1997","16-34 y.","(0) in school","115","0.351453395399636","0.298134984227237","0.404771806572034"
"Rather not true","1997","16-34 y.","(1a) inadequately completed","45","0.329513132538732","0.240452104474063","0.418574160603402"
"Rather not true","1997","16-34 y.","(1b) general elementary school","203","0.392532923181951","0.350235634690754","0.434830211673147"
"Rather not true","1997","16-34 y.","(1c) basic vocational qualification","324","0.370590989749409","0.337852483644686","0.403329495854132"
"Rather not true","1997","16-34 y.","(2b) intermediate general qualification","152","0.421962105295342","0.371775074586111","0.472149136004573"
"Rather not true","1997","16-34 y.","(2a) intermediate vocational","448","0.392995478405432","0.364543359336944","0.42144759747392"
"Rather not true","1997","16-34 y.","(2c_gen) general maturity certificate","155","0.406710365389641","0.355100292797101","0.45832043798218"
"Rather not true","1997","16-34 y.","(2c_voc) vocational maturity certificate","109","0.313545875969399","0.262474828467754","0.364616923471044"
"Rather not true","1997","16-34 y.","(3a) lower tertiary education","74","0.435872775641086","0.36591470268319","0.505830848598983"
"Rather not true","1997","16-34 y.","(3b) higher tertiary education","74","0.327892851485931","0.264996357718332","0.39078934525353"
"Rather not true","1997","35-65 y.","(0) in school","","","",""
