"plh0191","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2007","vocational + Abi","","","",""
"Totally disagree","2007","higher vocational","","","",""
"Totally disagree","2007","higher education","","","",""
"True entirely","2008","in school","7","","",""
"True entirely","2008","inadequately","31","0.170148063564888","0.115405817198407","0.22489030993137"
"True entirely","2008","general elemantary","147","0.0729855299549131","0.061639561518043","0.0843314983917832"
"True entirely","2008","middle vocational","461","0.050824090920341","0.0464554470856095","0.0551927347550724"
"True entirely","2008","vocational + Abi","22","","",""
"True entirely","2008","higher vocational","58","0.0432479729558903","0.032664225529026","0.0538317203827546"
"True entirely","2008","higher education","125","0.0304028482847474","0.025206018868852","0.0355996777006428"
"Tends to agree","2008","in school","33","0.104417441229888","0.072334460205829","0.136500422253947"
"Tends to agree","2008","inadequately","51","0.205192470397259","0.146359537368419","0.264025403426099"
"Tends to agree","2008","general elemantary","429","0.208086313242013","0.190379491552713","0.225793134931314"
"Tends to agree","2008","middle vocational","1447","0.159769849304784","0.152482241040481","0.167057457569087"
"Tends to agree","2008","vocational + Abi","108","0.105021521920516","0.0868378234337829","0.123205220407249"
"Tends to agree","2008","higher vocational","149","0.112829363043191","0.0963677821237124","0.12929094396267"
"Tends to agree","2008","higher education","372","0.100902932512608","0.0917861657445051","0.110019699280711"
"Rather not true","2008","in school","112","0.316700941247194","0.26789581215555","0.365506070338839"
"Rather not true","2008","inadequately","60","0.350726651106336","0.281207097299794","0.420246204912879"
"Rather not true","2008","general elemantary","764","0.37463485208255","0.353521807872227","0.395747896292874"
"Rather not true","2008","middle vocational","3767","0.392185318480573","0.382474189217342","0.401896447743804"
"Rather not true","2008","vocational + Abi","405","0.380417890367868","0.351622917557588","0.409212863178147"
"Rather not true","2008","higher vocational","584","0.415288861191208","0.389649764612948","0.440927957769468"
"Rather not true","2008","higher education","1403","0.33121585948908","0.316970146031462","0.345461572946697"
"Totally disagree","2008","in school","197","0.553107906716812","0.500947418657768","0.605268394775856"
"Totally disagree","2008","inadequately","39","0.273932814931516","0.208961861751979","0.338903768111053"
"Totally disagree","2008","general elemantary","679","0.344293304720523","0.323568090448609","0.365018518992437"
"Totally disagree","2008","middle vocational","4035","0.397220741294302","0.387488035737494","0.406953446851109"
"Totally disagree","2008","vocational + Abi","557","0.488019810633286","0.458372720330794","0.517666900935778"
"Totally disagree","2008","higher vocational","628","0.42863380280971","0.402884980299844","0.454382625319577"
"Totally disagree","2008","higher education","2293","0.537478359713565","0.522386867640142","0.552569851786988"
"True entirely","2009","in school","","","",""
"True entirely","2009","inadequately","","","",""
"True entirely","2009","general elemantary","","","",""
"True entirely","2009","middle vocational","","","",""
"True entirely","2009","vocational + Abi","","","",""
"True entirely","2009","higher vocational","","","",""
"True entirely","2009","higher education","","","",""
"Tends to agree","2009","in school","","","",""
"Tends to agree","2009","inadequately","","","",""
"Tends to agree","2009","general elemantary","","","",""
"Tends to agree","2009","middle vocational","","","",""
"Tends to agree","2009","vocational + Abi","","","",""
"Tends to agree","2009","higher vocational","","","",""
"Tends to agree","2009","higher education","","","",""
"Rather not true","2009","in school","","","",""
"Rather not true","2009","inadequately","","","",""
"Rather not true","2009","general elemantary","","","",""
"Rather not true","2009","middle vocational","","","",""
"Rather not true","2009","vocational + Abi","","","",""
"Rather not true","2009","higher vocational","","","",""
"Rather not true","2009","higher education","","","",""
"Totally disagree","2009","in school","","","",""
"Totally disagree","2009","inadequately","","","",""
"Totally disagree","2009","general elemantary","","","",""
"Totally disagree","2009","middle vocational","","","",""
"Totally disagree","2009","vocational + Abi","","","",""
"Totally disagree","2009","higher vocational","","","",""
"Totally disagree","2009","higher education","","","",""
"True entirely","2010","in school","","","",""
"True entirely","2010","inadequately","","","",""
"True entirely","2010","general elemantary","","","",""
"True entirely","2010","middle vocational","","","",""
"True entirely","2010","vocational + Abi","","","",""
"True entirely","2010","higher vocational","","","",""
"True entirely","2010","higher education","","","",""
"Tends to agree","2010","in school","","","",""
"Tends to agree","2010","inadequately","","","",""
"Tends to agree","2010","general elemantary","","","",""
"Tends to agree","2010","middle vocational","","","",""
"Tends to agree","2010","vocational + Abi","","","",""
"Tends to agree","2010","higher vocational","","","",""
"Tends to agree","2010","higher education","","","",""
"Rather not true","2010","in school","","","",""
"Rather not true","2010","inadequately","","","",""
"Rather not true","2010","general elemantary","","","",""
"Rather not true","2010","middle vocational","","","",""
"Rather not true","2010","vocational + Abi","","","",""
"Rather not true","2010","higher vocational","","","",""
"Rather not true","2010","higher education","","","",""
"Totally disagree","2010","in school","","","",""
"Totally disagree","2010","inadequately","","","",""
"Totally disagree","2010","general elemantary","","","",""
"Totally disagree","2010","middle vocational","","","",""
"Totally disagree","2010","vocational + Abi","","","",""
"Totally disagree","2010","higher vocational","","","",""
"Totally disagree","2010","higher education","","","",""
"True entirely","2011","in school","","","",""
"True entirely","2011","inadequately","","","",""
"True entirely","2011","general elemantary","","","",""
"True entirely","2011","middle vocational","","","",""
"True entirely","2011","vocational + Abi","","","",""
"True entirely","2011","higher vocational","","","",""
"True entirely","2011","higher education","","","",""
"Tends to agree","2011","in school","","","",""
"Tends to agree","2011","inadequately","","","",""
"Tends to agree","2011","general elemantary","","","",""
"Tends to agree","2011","middle vocational","","","",""
"Tends to agree","2011","vocational + Abi","","","",""
"Tends to agree","2011","higher vocational","","","",""
"Tends to agree","2011","higher education","","","",""
"Rather not true","2011","in school","","","",""
"Rather not true","2011","inadequately","","","",""
"Rather not true","2011","general elemantary","","","",""
"Rather not true","2011","middle vocational","","","",""
"Rather not true","2011","vocational + Abi","","","",""
"Rather not true","2011","higher vocational","","","",""
"Rather not true","2011","higher education","","","",""
"Totally disagree","2011","in school","","","",""
"Totally disagree","2011","inadequately","","","",""
"Totally disagree","2011","general elemantary","","","",""
"Totally disagree","2011","middle vocational","","","",""
"Totally disagree","2011","vocational + Abi","","","",""
"Totally disagree","2011","higher vocational","","","",""
"Totally disagree","2011","higher education","","","",""
"True entirely","2012","in school","","","",""
"True entirely","2012","inadequately","","","",""
"True entirely","2012","general elemantary","","","",""
"True entirely","2012","middle vocational","","","",""
"True entirely","2012","vocational + Abi","","","",""
"True entirely","2012","higher vocational","","","",""
"True entirely","2012","higher education","","","",""
"Tends to agree","2012","in school","","","",""
"Tends to agree","2012","inadequately","","","",""
"Tends to agree","2012","general elemantary","","","",""
"Tends to agree","2012","middle vocational","","","",""
"Tends to agree","2012","vocational + Abi","","","",""
"Tends to agree","2012","higher vocational","","","",""
"Tends to agree","2012","higher education","","","",""
"Rather not true","2012","in school","","","",""
"Rather not true","2012","inadequately","","","",""
"Rather not true","2012","general elemantary","","","",""
"Rather not true","2012","middle vocational","","","",""
"Rather not true","2012","vocational + Abi","","","",""
"Rather not true","2012","higher vocational","","","",""
"Rather not true","2012","higher education","","","",""
"Totally disagree","2012","in school","","","",""
"Totally disagree","2012","inadequately","","","",""
"Totally disagree","2012","general elemantary","","","",""
"Totally disagree","2012","middle vocational","","","",""
"Totally disagree","2012","vocational + Abi","","","",""
"Totally disagree","2012","higher vocational","","","",""
"Totally disagree","2012","higher education","","","",""
"True entirely","2013","in school","3","","",""
"True entirely","2013","inadequately","22","","",""
"True entirely","2013","general elemantary","130","0.0775431614031787","0.0652726846904652","0.0898136381158921"
"True entirely","2013","middle vocational","405","0.0486677239401006","0.0443186027801023","0.0530168451000989"
"True entirely","2013","vocational + Abi","38","0.0344729574822086","0.0236670181660496","0.0452788967983676"
"True entirely","2013","higher vocational","66","0.0535730836039926","0.0414533466832341","0.065692820524751"
"True entirely","2013","higher education","150","0.0360470689451888","0.0305800368392509","0.0415141010511267"
"Tends to agree","2013","in school","13","","",""
"Tends to agree","2013","inadequately","51","0.256699694728562","0.194913377716957","0.318486011740167"
"Tends to agree","2013","general elemantary","272","0.158424357633614","0.141672066469494","0.175176648797734"
"Tends to agree","2013","middle vocational","963","0.105844551066663","0.0996264806013918","0.112062621531934"
"Tends to agree","2013","vocational + Abi","78","0.0712232519843306","0.055989474832672","0.0864570291359893"
"Tends to agree","2013","higher vocational","126","0.0890559309156873","0.07372552658877","0.104386335242605"
"Tends to agree","2013","higher education","254","0.0606533492314866","0.0536528490547097","0.0676538494082634"
"Rather not true","2013","in school","73","0.320357191897393","0.263420026784775","0.37729435701001"
"Rather not true","2013","inadequately","61","0.336905330425956","0.270049515609511","0.4037611452424"
"Rather not true","2013","general elemantary","604","0.325678650254029","0.304178338539241","0.347178961968818"
"Rather not true","2013","middle vocational","3165","0.335319349655193","0.325777101675567","0.344861597634819"
"Rather not true","2013","vocational + Abi","329","0.338128236175092","0.310108200883237","0.366148271466948"
"Rather not true","2013","higher vocational","420","0.319867784209664","0.294762898232756","0.344972670186572"
"Rather not true","2013","higher education","1380","0.306276905200676","0.292758080606757","0.319795729794594"
"Totally disagree","2013","in school","169","0.627846809744877","0.568863932086676","0.686829687403078"
"Totally disagree","2013","inadequately","58","0.288334151003117","0.224259893586352","0.352408408419882"
"Totally disagree","2013","general elemantary","819","0.438353830709178","0.41558920782398","0.461118453594375"
"Totally disagree","2013","middle vocational","4870","0.510168375338044","0.500064335491975","0.520272415184113"
"Totally disagree","2013","vocational + Abi","650","0.556175554358368","0.52674810715088","0.585603001565857"
"Totally disagree","2013","higher vocational","714","0.537503201270656","0.51066698877392","0.564339413767392"
"Totally disagree","2013","higher education","2682","0.597022676622649","0.582637193587364","0.611408159657933"
"True entirely","2014","in school","","","",""
"True entirely","2014","inadequately","","","",""
"True entirely","2014","general elemantary","","","",""
"True entirely","2014","middle vocational","","","",""
"True entirely","2014","vocational + Abi","","","",""
"True entirely","2014","higher vocational","","","",""
"True entirely","2014","higher education","","","",""
"Tends to agree","2014","in school","","","",""
"Tends to agree","2014","inadequately","","","",""
"Tends to agree","2014","general elemantary","","","",""
"Tends to agree","2014","middle vocational","","","",""
"Tends to agree","2014","vocational + Abi","","","",""
"Tends to agree","2014","higher vocational","","","",""
"Tends to agree","2014","higher education","","","",""
"Rather not true","2014","in school","","","",""
"Rather not true","2014","inadequately","","","",""
"Rather not true","2014","general elemantary","","","",""
"Rather not true","2014","middle vocational","","","",""
"Rather not true","2014","vocational + Abi","","","",""
"Rather not true","2014","higher vocational","","","",""
"Rather not true","2014","higher education","","","",""
"Totally disagree","2014","in school","","","",""
"Totally disagree","2014","inadequately","","","",""
"Totally disagree","2014","general elemantary","","","",""
"Totally disagree","2014","middle vocational","","","",""
"Totally disagree","2014","vocational + Abi","","","",""
"Totally disagree","2014","higher vocational","","","",""
"Totally disagree","2014","higher education","","","",""
"True entirely","2015","in school","","","",""
"True entirely","2015","inadequately","","","",""
"True entirely","2015","general elemantary","","","",""
"True entirely","2015","middle vocational","","","",""
"True entirely","2015","vocational + Abi","","","",""
"True entirely","2015","higher vocational","","","",""
"True entirely","2015","higher education","","","",""
"Tends to agree","2015","in school","","","",""
"Tends to agree","2015","inadequately","","","",""
"Tends to agree","2015","general elemantary","","","",""
"Tends to agree","2015","middle vocational","","","",""
"Tends to agree","2015","vocational + Abi","","","",""
"Tends to agree","2015","higher vocational","","","",""
"Tends to agree","2015","higher education","","","",""
"Rather not true","2015","in school","","","",""
"Rather not true","2015","inadequately","","","",""
"Rather not true","2015","general elemantary","","","",""
"Rather not true","2015","middle vocational","","","",""
"Rather not true","2015","vocational + Abi","","","",""
"Rather not true","2015","higher vocational","","","",""
"Rather not true","2015","higher education","","","",""
"Totally disagree","2015","in school","","","",""
"Totally disagree","2015","inadequately","","","",""
"Totally disagree","2015","general elemantary","","","",""
"Totally disagree","2015","middle vocational","","","",""
"Totally disagree","2015","vocational + Abi","","","",""
"Totally disagree","2015","higher vocational","","","",""
"Totally disagree","2015","higher education","","","",""
"True entirely","2016","in school","","","",""
"True entirely","2016","inadequately","","","",""
"True entirely","2016","general elemantary","","","",""
"True entirely","2016","middle vocational","","","",""
"True entirely","2016","vocational + Abi","","","",""
"True entirely","2016","higher vocational","","","",""
"True entirely","2016","higher education","","","",""
"Tends to agree","2016","in school","","","",""
"Tends to agree","2016","inadequately","","","",""
"Tends to agree","2016","general elemantary","","","",""
"Tends to agree","2016","middle vocational","","","",""
"Tends to agree","2016","vocational + Abi","","","",""
"Tends to agree","2016","higher vocational","","","",""
"Tends to agree","2016","higher education","","","",""
"Rather not true","2016","in school","","","",""
"Rather not true","2016","inadequately","","","",""
"Rather not true","2016","general elemantary","","","",""
"Rather not true","2016","middle vocational","","","",""
"Rather not true","2016","vocational + Abi","","","",""
"Rather not true","2016","higher vocational","","","",""
"Rather not true","2016","higher education","","","",""
"Totally disagree","2016","in school","","","",""
"Totally disagree","2016","inadequately","","","",""
"Totally disagree","2016","general elemantary","","","",""
"Totally disagree","2016","middle vocational","","","",""
"Totally disagree","2016","vocational + Abi","","","",""
"Totally disagree","2016","higher vocational","","","",""
"Totally disagree","2016","higher education","","","",""
"True entirely","2017","in school","","","",""
"True entirely","2017","inadequately","","","",""
"True entirely","2017","general elemantary","","","",""
"True entirely","2017","middle vocational","","","",""
"True entirely","2017","vocational + Abi","","","",""
"True entirely","2017","higher vocational","","","",""
"True entirely","2017","higher education","","","",""
"Tends to agree","2017","in school","","","",""
"Tends to agree","2017","inadequately","","","",""
"Tends to agree","2017","general elemantary","","","",""
"Tends to agree","2017","middle vocational","","","",""
"Tends to agree","2017","vocational + Abi","","","",""
"Tends to agree","2017","higher vocational","","","",""
"Tends to agree","2017","higher education","","","",""
"Rather not true","2017","in school","","","",""
"Rather not true","2017","inadequately","","","",""
"Rather not true","2017","general elemantary","","","",""
"Rather not true","2017","middle vocational","","","",""
"Rather not true","2017","vocational + Abi","","","",""
"Rather not true","2017","higher vocational","","","",""
"Rather not true","2017","higher education","","","",""
"Totally disagree","2017","in school","","","",""
"Totally disagree","2017","inadequately","","","",""
"Totally disagree","2017","general elemantary","","","",""
"Totally disagree","2017","middle vocational","","","",""
"Totally disagree","2017","vocational + Abi","","","",""
"Totally disagree","2017","higher vocational","","","",""
"Totally disagree","2017","higher education","","","",""
"True entirely","2018","in school","3","","",""
"True entirely","2018","inadequately","51","0.0965441480316934","0.0695845089917221","0.123503787071665"
"True entirely","2018","general elemantary","171","0.0749485225613495","0.064892998852115","0.0850040462705839"
"True entirely","2018","middle vocational","503","0.0438245852043456","0.0400736134676091","0.047575556941082"
"True entirely","2018","vocational + Abi","85","0.0493650859912689","0.0401064867956759","0.058623685186862"
"True entirely","2018","higher vocational","51","0.0430396032312938","0.0325865076342614","0.0534926988283263"
"True entirely","2018","higher education","213","0.0328643939524071","0.0284627451133119","0.0372660427915022"
"Tends to agree","2018","in school","30","0.0854406399609805","0.055326373429569","0.115554906492392"
"Tends to agree","2018","inadequately","113","0.270691607074254","0.230132290426527","0.311250923721981"
"Tends to agree","2018","general elemantary","431","0.16913779060925","0.154821680322383","0.183453900896118"
"Tends to agree","2018","middle vocational","1295","0.121315519376329","0.115332908487155","0.127298130265502"
"Tends to agree","2018","vocational + Abi","194","0.113307152583689","0.0997601341986882","0.12685417096869"
"Tends to agree","2018","higher vocational","136","0.0990768528916188","0.0836884416387005","0.114465264144537"
"Tends to agree","2018","higher education","466","0.0776984939805355","0.071089252026513","0.084307735934558"
"Rather not true","2018","in school","124","0.344001129918237","0.292825219872121","0.395177039964353"
"Rather not true","2018","inadequately","149","0.296621635157162","0.254925716811961","0.338317553502364"
"Rather not true","2018","general elemantary","924","0.359078145011524","0.340757648787408","0.377398641235639"
"Rather not true","2018","middle vocational","4083","0.363679120660282","0.35486430226567","0.372493939054893"
"Rather not true","2018","vocational + Abi","747","0.356601129443709","0.336129144241744","0.377073114645674"
"Rather not true","2018","higher vocational","556","0.368741741413319","0.343891620986244","0.393591861840395"
"Rather not true","2018","higher education","2138","0.332476828702954","0.32084567603677","0.344107981369139"
"Totally disagree","2018","in school","174","0.566053002881581","0.512660413031384","0.619445592731778"
"Totally disagree","2018","inadequately","148","0.33614260973689","0.293020816859572","0.379264402614208"
"Totally disagree","2018","general elemantary","1108","0.396835541817876","0.378151821482997","0.415519262152756"
"Totally disagree","2018","middle vocational","5560","0.471180774759044","0.462034094515335","0.480327455002754"
"Totally disagree","2018","vocational + Abi","1077","0.480726631981333","0.459372812320684","0.502080451641982"
"Totally disagree","2018","higher vocational","705","0.489141802463768","0.463394520846869","0.514889084080667"
"Totally disagree","2018","higher education","3485","0.556960283364103","0.544695995506948","0.569224571221258"
