"plh0191","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1998","(0) in school","","","",""
"Tends to agree","1998","(1a) inadequately completed","","","",""
"Tends to agree","1998","(1b) general elementary school","","","",""
"Tends to agree","1998","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","(2a) intermediate vocational","","","",""
"Tends to agree","1998","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","(3a) lower tertiary education","","","",""
"Tends to agree","1998","(3b) higher tertiary education","","","",""
"Rather not true","1998","(0) in school","","","",""
"Rather not true","1998","(1a) inadequately completed","","","",""
"Rather not true","1998","(1b) general elementary school","","","",""
"Rather not true","1998","(1c) basic vocational qualification","","","",""
"Rather not true","1998","(2b) intermediate general qualification","","","",""
"Rather not true","1998","(2a) intermediate vocational","","","",""
"Rather not true","1998","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","(3a) lower tertiary education","","","",""
"Rather not true","1998","(3b) higher tertiary education","","","",""
"Totally disagree","1998","(0) in school","","","",""
"Totally disagree","1998","(1a) inadequately completed","","","",""
"Totally disagree","1998","(1b) general elementary school","","","",""
"Totally disagree","1998","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","(2a) intermediate vocational","","","",""
"Totally disagree","1998","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","(3a) lower tertiary education","","","",""
"Totally disagree","1998","(3b) higher tertiary education","","","",""
"True entirely","1999","(0) in school","","","",""
"True entirely","1999","(1a) inadequately completed","","","",""
"True entirely","1999","(1b) general elementary school","","","",""
"True entirely","1999","(1c) basic vocational qualification","","","",""
"True entirely","1999","(2b) intermediate general qualification","","","",""
"True entirely","1999","(2a) intermediate vocational","","","",""
"True entirely","1999","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","(3a) lower tertiary education","","","",""
"True entirely","1999","(3b) higher tertiary education","","","",""
"Tends to agree","1999","(0) in school","","","",""
"Tends to agree","1999","(1a) inadequately completed","","","",""
"Tends to agree","1999","(1b) general elementary school","","","",""
"Tends to agree","1999","(1c) basic vocational qualification","","","",""
"Tends to agree","1999","(2b) intermediate general qualification","","","",""
"Tends to agree","1999","(2a) intermediate vocational","","","",""
"Tends to agree","1999","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1999","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1999","(3a) lower tertiary education","","","",""
"Tends to agree","1999","(3b) higher tertiary education","","","",""
"Rather not true","1999","(0) in school","","","",""
"Rather not true","1999","(1a) inadequately completed","","","",""
"Rather not true","1999","(1b) general elementary school","","","",""
"Rather not true","1999","(1c) basic vocational qualification","","","",""
"Rather not true","1999","(2b) intermediate general qualification","","","",""
"Rather not true","1999","(2a) intermediate vocational","","","",""
"Rather not true","1999","(2c_gen) general maturity certificate","","","",""
"Rather not true","1999","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1999","(3a) lower tertiary education","","","",""
"Rather not true","1999","(3b) higher tertiary education","","","",""
"Totally disagree","1999","(0) in school","","","",""
"Totally disagree","1999","(1a) inadequately completed","","","",""
"Totally disagree","1999","(1b) general elementary school","","","",""
"Totally disagree","1999","(1c) basic vocational qualification","","","",""
"Totally disagree","1999","(2b) intermediate general qualification","","","",""
"Totally disagree","1999","(2a) intermediate vocational","","","",""
"Totally disagree","1999","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1999","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1999","(3a) lower tertiary education","","","",""
"Totally disagree","1999","(3b) higher tertiary education","","","",""
"True entirely","2000","(0) in school","","","",""
"True entirely","2000","(1a) inadequately completed","","","",""
"True entirely","2000","(1b) general elementary school","","","",""
"True entirely","2000","(1c) basic vocational qualification","","","",""
"True entirely","2000","(2b) intermediate general qualification","","","",""
"True entirely","2000","(2a) intermediate vocational","","","",""
"True entirely","2000","(2c_gen) general maturity certificate","","","",""
"True entirely","2000","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2000","(3a) lower tertiary education","","","",""
"True entirely","2000","(3b) higher tertiary education","","","",""
"Tends to agree","2000","(0) in school","","","",""
"Tends to agree","2000","(1a) inadequately completed","","","",""
"Tends to agree","2000","(1b) general elementary school","","","",""
"Tends to agree","2000","(1c) basic vocational qualification","","","",""
"Tends to agree","2000","(2b) intermediate general qualification","","","",""
"Tends to agree","2000","(2a) intermediate vocational","","","",""
"Tends to agree","2000","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2000","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2000","(3a) lower tertiary education","","","",""
"Tends to agree","2000","(3b) higher tertiary education","","","",""
"Rather not true","2000","(0) in school","","","",""
"Rather not true","2000","(1a) inadequately completed","","","",""
"Rather not true","2000","(1b) general elementary school","","","",""
"Rather not true","2000","(1c) basic vocational qualification","","","",""
"Rather not true","2000","(2b) intermediate general qualification","","","",""
"Rather not true","2000","(2a) intermediate vocational","","","",""
"Rather not true","2000","(2c_gen) general maturity certificate","","","",""
"Rather not true","2000","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2000","(3a) lower tertiary education","","","",""
"Rather not true","2000","(3b) higher tertiary education","","","",""
"Totally disagree","2000","(0) in school","","","",""
"Totally disagree","2000","(1a) inadequately completed","","","",""
"Totally disagree","2000","(1b) general elementary school","","","",""
"Totally disagree","2000","(1c) basic vocational qualification","","","",""
"Totally disagree","2000","(2b) intermediate general qualification","","","",""
"Totally disagree","2000","(2a) intermediate vocational","","","",""
"Totally disagree","2000","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2000","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2000","(3a) lower tertiary education","","","",""
"Totally disagree","2000","(3b) higher tertiary education","","","",""
"True entirely","2001","(0) in school","","","",""
"True entirely","2001","(1a) inadequately completed","","","",""
"True entirely","2001","(1b) general elementary school","","","",""
"True entirely","2001","(1c) basic vocational qualification","","","",""
"True entirely","2001","(2b) intermediate general qualification","","","",""
"True entirely","2001","(2a) intermediate vocational","","","",""
"True entirely","2001","(2c_gen) general maturity certificate","","","",""
"True entirely","2001","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2001","(3a) lower tertiary education","","","",""
"True entirely","2001","(3b) higher tertiary education","","","",""
"Tends to agree","2001","(0) in school","","","",""
"Tends to agree","2001","(1a) inadequately completed","","","",""
"Tends to agree","2001","(1b) general elementary school","","","",""
"Tends to agree","2001","(1c) basic vocational qualification","","","",""
"Tends to agree","2001","(2b) intermediate general qualification","","","",""
"Tends to agree","2001","(2a) intermediate vocational","","","",""
"Tends to agree","2001","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2001","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2001","(3a) lower tertiary education","","","",""
"Tends to agree","2001","(3b) higher tertiary education","","","",""
"Rather not true","2001","(0) in school","","","",""
"Rather not true","2001","(1a) inadequately completed","","","",""
"Rather not true","2001","(1b) general elementary school","","","",""
"Rather not true","2001","(1c) basic vocational qualification","","","",""
"Rather not true","2001","(2b) intermediate general qualification","","","",""
"Rather not true","2001","(2a) intermediate vocational","","","",""
"Rather not true","2001","(2c_gen) general maturity certificate","","","",""
"Rather not true","2001","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2001","(3a) lower tertiary education","","","",""
"Rather not true","2001","(3b) higher tertiary education","","","",""
"Totally disagree","2001","(0) in school","","","",""
"Totally disagree","2001","(1a) inadequately completed","","","",""
"Totally disagree","2001","(1b) general elementary school","","","",""
"Totally disagree","2001","(1c) basic vocational qualification","","","",""
"Totally disagree","2001","(2b) intermediate general qualification","","","",""
"Totally disagree","2001","(2a) intermediate vocational","","","",""
"Totally disagree","2001","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2001","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2001","(3a) lower tertiary education","","","",""
"Totally disagree","2001","(3b) higher tertiary education","","","",""
"True entirely","2002","(0) in school","","","",""
"True entirely","2002","(1a) inadequately completed","","","",""
"True entirely","2002","(1b) general elementary school","","","",""
"True entirely","2002","(1c) basic vocational qualification","","","",""
"True entirely","2002","(2b) intermediate general qualification","","","",""
"True entirely","2002","(2a) intermediate vocational","","","",""
"True entirely","2002","(2c_gen) general maturity certificate","","","",""
"True entirely","2002","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2002","(3a) lower tertiary education","","","",""
"True entirely","2002","(3b) higher tertiary education","","","",""
"Tends to agree","2002","(0) in school","","","",""
"Tends to agree","2002","(1a) inadequately completed","","","",""
"Tends to agree","2002","(1b) general elementary school","","","",""
"Tends to agree","2002","(1c) basic vocational qualification","","","",""
"Tends to agree","2002","(2b) intermediate general qualification","","","",""
"Tends to agree","2002","(2a) intermediate vocational","","","",""
"Tends to agree","2002","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2002","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2002","(3a) lower tertiary education","","","",""
"Tends to agree","2002","(3b) higher tertiary education","","","",""
"Rather not true","2002","(0) in school","","","",""
"Rather not true","2002","(1a) inadequately completed","","","",""
"Rather not true","2002","(1b) general elementary school","","","",""
"Rather not true","2002","(1c) basic vocational qualification","","","",""
"Rather not true","2002","(2b) intermediate general qualification","","","",""
"Rather not true","2002","(2a) intermediate vocational","","","",""
"Rather not true","2002","(2c_gen) general maturity certificate","","","",""
"Rather not true","2002","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2002","(3a) lower tertiary education","","","",""
"Rather not true","2002","(3b) higher tertiary education","","","",""
"Totally disagree","2002","(0) in school","","","",""
"Totally disagree","2002","(1a) inadequately completed","","","",""
"Totally disagree","2002","(1b) general elementary school","","","",""
"Totally disagree","2002","(1c) basic vocational qualification","","","",""
"Totally disagree","2002","(2b) intermediate general qualification","","","",""
"Totally disagree","2002","(2a) intermediate vocational","","","",""
"Totally disagree","2002","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2002","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2002","(3a) lower tertiary education","","","",""
"Totally disagree","2002","(3b) higher tertiary education","","","",""
"True entirely","2003","(0) in school","","","",""
"True entirely","2003","(1a) inadequately completed","","","",""
"True entirely","2003","(1b) general elementary school","","","",""
"True entirely","2003","(1c) basic vocational qualification","","","",""
"True entirely","2003","(2b) intermediate general qualification","","","",""
"True entirely","2003","(2a) intermediate vocational","","","",""
"True entirely","2003","(2c_gen) general maturity certificate","","","",""
"True entirely","2003","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2003","(3a) lower tertiary education","","","",""
"True entirely","2003","(3b) higher tertiary education","","","",""
"Tends to agree","2003","(0) in school","","","",""
"Tends to agree","2003","(1a) inadequately completed","","","",""
"Tends to agree","2003","(1b) general elementary school","","","",""
"Tends to agree","2003","(1c) basic vocational qualification","","","",""
"Tends to agree","2003","(2b) intermediate general qualification","","","",""
"Tends to agree","2003","(2a) intermediate vocational","","","",""
"Tends to agree","2003","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2003","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2003","(3a) lower tertiary education","","","",""
"Tends to agree","2003","(3b) higher tertiary education","","","",""
"Rather not true","2003","(0) in school","","","",""
"Rather not true","2003","(1a) inadequately completed","","","",""
"Rather not true","2003","(1b) general elementary school","","","",""
"Rather not true","2003","(1c) basic vocational qualification","","","",""
"Rather not true","2003","(2b) intermediate general qualification","","","",""
"Rather not true","2003","(2a) intermediate vocational","","","",""
"Rather not true","2003","(2c_gen) general maturity certificate","","","",""
"Rather not true","2003","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2003","(3a) lower tertiary education","","","",""
"Rather not true","2003","(3b) higher tertiary education","","","",""
"Totally disagree","2003","(0) in school","","","",""
"Totally disagree","2003","(1a) inadequately completed","","","",""
"Totally disagree","2003","(1b) general elementary school","","","",""
"Totally disagree","2003","(1c) basic vocational qualification","","","",""
"Totally disagree","2003","(2b) intermediate general qualification","","","",""
"Totally disagree","2003","(2a) intermediate vocational","","","",""
"Totally disagree","2003","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2003","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2003","(3a) lower tertiary education","","","",""
"Totally disagree","2003","(3b) higher tertiary education","","","",""
"True entirely","2004","(0) in school","","","",""
"True entirely","2004","(1a) inadequately completed","","","",""
"True entirely","2004","(1b) general elementary school","","","",""
"True entirely","2004","(1c) basic vocational qualification","","","",""
"True entirely","2004","(2b) intermediate general qualification","","","",""
"True entirely","2004","(2a) intermediate vocational","","","",""
"True entirely","2004","(2c_gen) general maturity certificate","","","",""
"True entirely","2004","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2004","(3a) lower tertiary education","","","",""
"True entirely","2004","(3b) higher tertiary education","","","",""
"Tends to agree","2004","(0) in school","","","",""
"Tends to agree","2004","(1a) inadequately completed","","","",""
"Tends to agree","2004","(1b) general elementary school","","","",""
"Tends to agree","2004","(1c) basic vocational qualification","","","",""
"Tends to agree","2004","(2b) intermediate general qualification","","","",""
"Tends to agree","2004","(2a) intermediate vocational","","","",""
"Tends to agree","2004","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2004","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2004","(3a) lower tertiary education","","","",""
"Tends to agree","2004","(3b) higher tertiary education","","","",""
"Rather not true","2004","(0) in school","","","",""
"Rather not true","2004","(1a) inadequately completed","","","",""
"Rather not true","2004","(1b) general elementary school","","","",""
"Rather not true","2004","(1c) basic vocational qualification","","","",""
"Rather not true","2004","(2b) intermediate general qualification","","","",""
"Rather not true","2004","(2a) intermediate vocational","","","",""
"Rather not true","2004","(2c_gen) general maturity certificate","","","",""
"Rather not true","2004","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2004","(3a) lower tertiary education","","","",""
"Rather not true","2004","(3b) higher tertiary education","","","",""
"Totally disagree","2004","(0) in school","","","",""
"Totally disagree","2004","(1a) inadequately completed","","","",""
"Totally disagree","2004","(1b) general elementary school","","","",""
"Totally disagree","2004","(1c) basic vocational qualification","","","",""
"Totally disagree","2004","(2b) intermediate general qualification","","","",""
"Totally disagree","2004","(2a) intermediate vocational","","","",""
"Totally disagree","2004","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2004","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2004","(3a) lower tertiary education","","","",""
"Totally disagree","2004","(3b) higher tertiary education","","","",""
"True entirely","2005","(0) in school","","","",""
"True entirely","2005","(1a) inadequately completed","","","",""
"True entirely","2005","(1b) general elementary school","","","",""
"True entirely","2005","(1c) basic vocational qualification","","","",""
"True entirely","2005","(2b) intermediate general qualification","","","",""
"True entirely","2005","(2a) intermediate vocational","","","",""
"True entirely","2005","(2c_gen) general maturity certificate","","","",""
"True entirely","2005","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2005","(3a) lower tertiary education","","","",""
"True entirely","2005","(3b) higher tertiary education","","","",""
"Tends to agree","2005","(0) in school","","","",""
"Tends to agree","2005","(1a) inadequately completed","","","",""
"Tends to agree","2005","(1b) general elementary school","","","",""
"Tends to agree","2005","(1c) basic vocational qualification","","","",""
"Tends to agree","2005","(2b) intermediate general qualification","","","",""
"Tends to agree","2005","(2a) intermediate vocational","","","",""
"Tends to agree","2005","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2005","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2005","(3a) lower tertiary education","","","",""
"Tends to agree","2005","(3b) higher tertiary education","","","",""
"Rather not true","2005","(0) in school","","","",""
"Rather not true","2005","(1a) inadequately completed","","","",""
"Rather not true","2005","(1b) general elementary school","","","",""
"Rather not true","2005","(1c) basic vocational qualification","","","",""
"Rather not true","2005","(2b) intermediate general qualification","","","",""
"Rather not true","2005","(2a) intermediate vocational","","","",""
"Rather not true","2005","(2c_gen) general maturity certificate","","","",""
"Rather not true","2005","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2005","(3a) lower tertiary education","","","",""
"Rather not true","2005","(3b) higher tertiary education","","","",""
"Totally disagree","2005","(0) in school","","","",""
"Totally disagree","2005","(1a) inadequately completed","","","",""
"Totally disagree","2005","(1b) general elementary school","","","",""
"Totally disagree","2005","(1c) basic vocational qualification","","","",""
"Totally disagree","2005","(2b) intermediate general qualification","","","",""
"Totally disagree","2005","(2a) intermediate vocational","","","",""
"Totally disagree","2005","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2005","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2005","(3a) lower tertiary education","","","",""
"Totally disagree","2005","(3b) higher tertiary education","","","",""
"True entirely","2006","(0) in school","","","",""
"True entirely","2006","(1a) inadequately completed","","","",""
"True entirely","2006","(1b) general elementary school","","","",""
"True entirely","2006","(1c) basic vocational qualification","","","",""
"True entirely","2006","(2b) intermediate general qualification","","","",""
"True entirely","2006","(2a) intermediate vocational","","","",""
"True entirely","2006","(2c_gen) general maturity certificate","","","",""
"True entirely","2006","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2006","(3a) lower tertiary education","","","",""
"True entirely","2006","(3b) higher tertiary education","","","",""
"Tends to agree","2006","(0) in school","","","",""
"Tends to agree","2006","(1a) inadequately completed","","","",""
"Tends to agree","2006","(1b) general elementary school","","","",""
"Tends to agree","2006","(1c) basic vocational qualification","","","",""
"Tends to agree","2006","(2b) intermediate general qualification","","","",""
"Tends to agree","2006","(2a) intermediate vocational","","","",""
"Tends to agree","2006","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2006","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2006","(3a) lower tertiary education","","","",""
"Tends to agree","2006","(3b) higher tertiary education","","","",""
"Rather not true","2006","(0) in school","","","",""
"Rather not true","2006","(1a) inadequately completed","","","",""
"Rather not true","2006","(1b) general elementary school","","","",""
"Rather not true","2006","(1c) basic vocational qualification","","","",""
"Rather not true","2006","(2b) intermediate general qualification","","","",""
"Rather not true","2006","(2a) intermediate vocational","","","",""
"Rather not true","2006","(2c_gen) general maturity certificate","","","",""
"Rather not true","2006","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2006","(3a) lower tertiary education","","","",""
"Rather not true","2006","(3b) higher tertiary education","","","",""
"Totally disagree","2006","(0) in school","","","",""
"Totally disagree","2006","(1a) inadequately completed","","","",""
"Totally disagree","2006","(1b) general elementary school","","","",""
"Totally disagree","2006","(1c) basic vocational qualification","","","",""
"Totally disagree","2006","(2b) intermediate general qualification","","","",""
"Totally disagree","2006","(2a) intermediate vocational","","","",""
"Totally disagree","2006","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2006","(3a) lower tertiary education","","","",""
"Totally disagree","2006","(3b) higher tertiary education","","","",""
"True entirely","2007","(0) in school","","","",""
"True entirely","2007","(1a) inadequately completed","","","",""
"True entirely","2007","(1b) general elementary school","","","",""
"True entirely","2007","(1c) basic vocational qualification","","","",""
"True entirely","2007","(2b) intermediate general qualification","","","",""
"True entirely","2007","(2a) intermediate vocational","","","",""
"True entirely","2007","(2c_gen) general maturity certificate","","","",""
"True entirely","2007","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2007","(3a) lower tertiary education","","","",""
"True entirely","2007","(3b) higher tertiary education","","","",""
"Tends to agree","2007","(0) in school","","","",""
"Tends to agree","2007","(1a) inadequately completed","","","",""
"Tends to agree","2007","(1b) general elementary school","","","",""
"Tends to agree","2007","(1c) basic vocational qualification","","","",""
"Tends to agree","2007","(2b) intermediate general qualification","","","",""
"Tends to agree","2007","(2a) intermediate vocational","","","",""
"Tends to agree","2007","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2007","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2007","(3a) lower tertiary education","","","",""
"Tends to agree","2007","(3b) higher tertiary education","","","",""
"Rather not true","2007","(0) in school","","","",""
"Rather not true","2007","(1a) inadequately completed","","","",""
"Rather not true","2007","(1b) general elementary school","","","",""
"Rather not true","2007","(1c) basic vocational qualification","","","",""
"Rather not true","2007","(2b) intermediate general qualification","","","",""
"Rather not true","2007","(2a) intermediate vocational","","","",""
"Rather not true","2007","(2c_gen) general maturity certificate","","","",""
"Rather not true","2007","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2007","(3a) lower tertiary education","","","",""
"Rather not true","2007","(3b) higher tertiary education","","","",""
"Totally disagree","2007","(0) in school","","","",""
"Totally disagree","2007","(1a) inadequately completed","","","",""
"Totally disagree","2007","(1b) general elementary school","","","",""
"Totally disagree","2007","(1c) basic vocational qualification","","","",""
"Totally disagree","2007","(2b) intermediate general qualification","","","",""
"Totally disagree","2007","(2a) intermediate vocational","","","",""
"Totally disagree","2007","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2007","(3a) lower tertiary education","","","",""
"Totally disagree","2007","(3b) higher tertiary education","","","",""
"True entirely","2008","(0) in school","7","","",""
"True entirely","2008","(1a) inadequately completed","28","","",""
"True entirely","2008","(1b) general elementary school","137","0.0853564280091983","0.0715397365961603","0.0991731194222363"
"True entirely","2008","(1c) basic vocational qualification","311","0.0650459286478108","0.0583579746705646","0.071733882625057"
"True entirely","2008","(2b) intermediate general qualification","13","","",""
"True entirely","2008","(2a) intermediate vocational","175","0.0361372875206744","0.0307638099343168","0.0415107651070321"
"True entirely","2008","(2c_gen) general maturity certificate","20","","",""
"True entirely","2008","(2c_voc) vocational maturity certificate","29","","",""
"True entirely","2008","(3a) lower tertiary education","56","0.0393779387630281","0.0299763781103923","0.048779499415664"
"True entirely","2008","(3b) higher tertiary education","69","0.024481255684809","0.0184819937040609","0.0304805176655571"
"Tends to agree","2008","(0) in school","34","0.105318379533669","0.0732510273685264","0.137385731698811"
"Tends to agree","2008","(1a) inadequately completed","47","0.202739680029931","0.144961870605057","0.260517489454805"
"Tends to agree","2008","(1b) general elementary school","394","0.235580119901978","0.214595780385762","0.256564459418194"
"Tends to agree","2008","(1c) basic vocational qualification","937","0.179997201842549","0.169578139846859","0.190416263838238"
"Tends to agree","2008","(2b) intermediate general qualification","50","0.108352658979409","0.080661460257074","0.136043857701743"
"Tends to agree","2008","(2a) intermediate vocational","530","0.13241210752037","0.122653436745","0.142170778295741"
"Tends to agree","2008","(2c_gen) general maturity certificate","79","0.120207770734953","0.0967133080980385","0.143702233371868"
"Tends to agree","2008","(2c_voc) vocational maturity certificate","135","0.0980644597768911","0.0827144367566347","0.113414482797147"
"Tends to agree","2008","(3a) lower tertiary education","172","0.112428303432003","0.0971583843612102","0.127698222502796"
"Tends to agree","2008","(3b) higher tertiary education","200","0.0932987137793268","0.0820076953183656","0.104589732240288"
"Rather not true","2008","(0) in school","112","0.314626618848715","0.266115855633254","0.363137382064177"
"Rather not true","2008","(1a) inadequately completed","68","0.391147518882181","0.321015240360913","0.461279797403449"
"Rather not true","2008","(1b) general elementary school","561","0.35661125555923","0.332925117776493","0.380297393341967"
"Rather not true","2008","(1c) basic vocational qualification","2032","0.392131175317876","0.378890543815973","0.405371806819778"
"Rather not true","2008","(2b) intermediate general qualification","211","0.429844947247732","0.385740964261722","0.473948930233742"
"Rather not true","2008","(2a) intermediate vocational","1872","0.408593045092696","0.394439710458512","0.422746379726881"
"Rather not true","2008","(2c_gen) general maturity certificate","239","0.348471693144485","0.314047832005376","0.382895554283595"
"Rather not true","2008","(2c_voc) vocational maturity certificate","543","0.382928531134021","0.357839028210866","0.408018034057176"
"Rather not true","2008","(3a) lower tertiary education","598","0.364998112096151","0.341726310711689","0.388269913480613"
"Rather not true","2008","(3b) higher tertiary education","805","0.308926976994649","0.29098984266213","0.326864111327168"
"Totally disagree","2008","(0) in school","199","0.55445010302093","0.502527534596197","0.606372671445662"
"Totally disagree","2008","(1a) inadequately completed","43","0.258238476800034","0.195340852002893","0.321136101597175"
"Totally disagree","2008","(1b) general elementary school","479","0.322452196529593","0.299338860184926","0.34556553287426"
"Totally disagree","2008","(1c) basic vocational qualification","1943","0.362825694191765","0.349786035538454","0.375865352845076"
"Totally disagree","2008","(2b) intermediate general qualification","210","0.434952904259039","0.390786824617189","0.47911898390089"
"Totally disagree","2008","(2a) intermediate vocational","2057","0.422857559866259","0.408633989304141","0.437081130428376"
"Totally disagree","2008","(2c_gen) general maturity certificate","398","0.494905535577271","0.458784795163218","0.531026275991325"
"Totally disagree","2008","(2c_voc) vocational maturity certificate","735","0.494983481670093","0.469177902798297","0.520789060541889"
"Totally disagree","2008","(3a) lower tertiary education","818","0.483195645708818","0.459039826391336","0.507351465026299"
"Totally disagree","2008","(3b) higher tertiary education","1475","0.573293053541216","0.554092384159883","0.592493722922548"
"True entirely","2009","(0) in school","","","",""
"True entirely","2009","(1a) inadequately completed","","","",""
"True entirely","2009","(1b) general elementary school","","","",""
"True entirely","2009","(1c) basic vocational qualification","","","",""
"True entirely","2009","(2b) intermediate general qualification","","","",""
"True entirely","2009","(2a) intermediate vocational","","","",""
"True entirely","2009","(2c_gen) general maturity certificate","","","",""
"True entirely","2009","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2009","(3a) lower tertiary education","","","",""
"True entirely","2009","(3b) higher tertiary education","","","",""
"Tends to agree","2009","(0) in school","","","",""
"Tends to agree","2009","(1a) inadequately completed","","","",""
"Tends to agree","2009","(1b) general elementary school","","","",""
"Tends to agree","2009","(1c) basic vocational qualification","","","",""
"Tends to agree","2009","(2b) intermediate general qualification","","","",""
"Tends to agree","2009","(2a) intermediate vocational","","","",""
"Tends to agree","2009","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2009","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2009","(3a) lower tertiary education","","","",""
"Tends to agree","2009","(3b) higher tertiary education","","","",""
"Rather not true","2009","(0) in school","","","",""
"Rather not true","2009","(1a) inadequately completed","","","",""
"Rather not true","2009","(1b) general elementary school","","","",""
"Rather not true","2009","(1c) basic vocational qualification","","","",""
"Rather not true","2009","(2b) intermediate general qualification","","","",""
"Rather not true","2009","(2a) intermediate vocational","","","",""
"Rather not true","2009","(2c_gen) general maturity certificate","","","",""
"Rather not true","2009","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2009","(3a) lower tertiary education","","","",""
"Rather not true","2009","(3b) higher tertiary education","","","",""
"Totally disagree","2009","(0) in school","","","",""
"Totally disagree","2009","(1a) inadequately completed","","","",""
"Totally disagree","2009","(1b) general elementary school","","","",""
"Totally disagree","2009","(1c) basic vocational qualification","","","",""
"Totally disagree","2009","(2b) intermediate general qualification","","","",""
"Totally disagree","2009","(2a) intermediate vocational","","","",""
"Totally disagree","2009","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2009","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2009","(3a) lower tertiary education","","","",""
"Totally disagree","2009","(3b) higher tertiary education","","","",""
"True entirely","2010","(0) in school","","","",""
"True entirely","2010","(1a) inadequately completed","","","",""
"True entirely","2010","(1b) general elementary school","","","",""
"True entirely","2010","(1c) basic vocational qualification","","","",""
"True entirely","2010","(2b) intermediate general qualification","","","",""
"True entirely","2010","(2a) intermediate vocational","","","",""
"True entirely","2010","(2c_gen) general maturity certificate","","","",""
"True entirely","2010","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2010","(3a) lower tertiary education","","","",""
"True entirely","2010","(3b) higher tertiary education","","","",""
"Tends to agree","2010","(0) in school","","","",""
