"plh0191","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","2009","Part Time","East Germany","","","",""
"Rather not true","2009","Not Working","West Germany","","","",""
"Rather not true","2009","Not Working","East Germany","","","",""
"Totally disagree","2009","Full Time","West Germany","","","",""
"Totally disagree","2009","Full Time","East Germany","","","",""
"Totally disagree","2009","Part Time","West Germany","","","",""
"Totally disagree","2009","Part Time","East Germany","","","",""
"Totally disagree","2009","Not Working","West Germany","","","",""
"Totally disagree","2009","Not Working","East Germany","","","",""
"True entirely","2010","Full Time","West Germany","","","",""
"True entirely","2010","Full Time","East Germany","","","",""
"True entirely","2010","Part Time","West Germany","","","",""
"True entirely","2010","Part Time","East Germany","","","",""
"True entirely","2010","Not Working","West Germany","","","",""
"True entirely","2010","Not Working","East Germany","","","",""
"Tends to agree","2010","Full Time","West Germany","","","",""
"Tends to agree","2010","Full Time","East Germany","","","",""
"Tends to agree","2010","Part Time","West Germany","","","",""
"Tends to agree","2010","Part Time","East Germany","","","",""
"Tends to agree","2010","Not Working","West Germany","","","",""
"Tends to agree","2010","Not Working","East Germany","","","",""
"Rather not true","2010","Full Time","West Germany","","","",""
"Rather not true","2010","Full Time","East Germany","","","",""
"Rather not true","2010","Part Time","West Germany","","","",""
"Rather not true","2010","Part Time","East Germany","","","",""
"Rather not true","2010","Not Working","West Germany","","","",""
"Rather not true","2010","Not Working","East Germany","","","",""
"Totally disagree","2010","Full Time","West Germany","","","",""
"Totally disagree","2010","Full Time","East Germany","","","",""
"Totally disagree","2010","Part Time","West Germany","","","",""
"Totally disagree","2010","Part Time","East Germany","","","",""
"Totally disagree","2010","Not Working","West Germany","","","",""
"Totally disagree","2010","Not Working","East Germany","","","",""
"True entirely","2011","Full Time","West Germany","","","",""
"True entirely","2011","Full Time","East Germany","","","",""
"True entirely","2011","Part Time","West Germany","","","",""
"True entirely","2011","Part Time","East Germany","","","",""
"True entirely","2011","Not Working","West Germany","","","",""
"True entirely","2011","Not Working","East Germany","","","",""
"Tends to agree","2011","Full Time","West Germany","","","",""
"Tends to agree","2011","Full Time","East Germany","","","",""
"Tends to agree","2011","Part Time","West Germany","","","",""
"Tends to agree","2011","Part Time","East Germany","","","",""
"Tends to agree","2011","Not Working","West Germany","","","",""
"Tends to agree","2011","Not Working","East Germany","","","",""
"Rather not true","2011","Full Time","West Germany","","","",""
"Rather not true","2011","Full Time","East Germany","","","",""
"Rather not true","2011","Part Time","West Germany","","","",""
"Rather not true","2011","Part Time","East Germany","","","",""
"Rather not true","2011","Not Working","West Germany","","","",""
"Rather not true","2011","Not Working","East Germany","","","",""
"Totally disagree","2011","Full Time","West Germany","","","",""
"Totally disagree","2011","Full Time","East Germany","","","",""
"Totally disagree","2011","Part Time","West Germany","","","",""
"Totally disagree","2011","Part Time","East Germany","","","",""
"Totally disagree","2011","Not Working","West Germany","","","",""
"Totally disagree","2011","Not Working","East Germany","","","",""
"True entirely","2012","Full Time","West Germany","","","",""
"True entirely","2012","Full Time","East Germany","","","",""
"True entirely","2012","Part Time","West Germany","","","",""
"True entirely","2012","Part Time","East Germany","","","",""
"True entirely","2012","Not Working","West Germany","","","",""
"True entirely","2012","Not Working","East Germany","","","",""
"Tends to agree","2012","Full Time","West Germany","","","",""
"Tends to agree","2012","Full Time","East Germany","","","",""
"Tends to agree","2012","Part Time","West Germany","","","",""
"Tends to agree","2012","Part Time","East Germany","","","",""
"Tends to agree","2012","Not Working","West Germany","","","",""
"Tends to agree","2012","Not Working","East Germany","","","",""
"Rather not true","2012","Full Time","West Germany","","","",""
"Rather not true","2012","Full Time","East Germany","","","",""
"Rather not true","2012","Part Time","West Germany","","","",""
"Rather not true","2012","Part Time","East Germany","","","",""
"Rather not true","2012","Not Working","West Germany","","","",""
"Rather not true","2012","Not Working","East Germany","","","",""
"Totally disagree","2012","Full Time","West Germany","","","",""
"Totally disagree","2012","Full Time","East Germany","","","",""
"Totally disagree","2012","Part Time","West Germany","","","",""
"Totally disagree","2012","Part Time","East Germany","","","",""
"Totally disagree","2012","Not Working","West Germany","","","",""
"Totally disagree","2012","Not Working","East Germany","","","",""
"True entirely","2013","Full Time","West Germany","168","0.0350543349003043","0.0300949241265888","0.0400137456740198"
"True entirely","2013","Full Time","East Germany","53","0.0416857086556743","0.032148130131448","0.0512232871799005"
"True entirely","2013","Part Time","West Germany","116","0.0356953721463359","0.0296896540449256","0.0417010902477462"
"True entirely","2013","Part Time","East Germany","30","0.0407247361109852","0.0279249970379415","0.0535244751840288"
"True entirely","2013","Not Working","West Germany","338","0.0669252120495632","0.0602749102298077","0.0735755138693187"
"True entirely","2013","Not Working","East Germany","121","0.0704410310029649","0.0588182627781974","0.0820637992277325"
"Tends to agree","2013","Full Time","West Germany","300","0.0527239529717832","0.0466976627164152","0.0587502432271512"
"Tends to agree","2013","Full Time","East Germany","121","0.0767920375950188","0.0640863428810866","0.0894977323089511"
"Tends to agree","2013","Part Time","West Germany","256","0.0726663011272775","0.0642632615526911","0.0810693407018638"
"Tends to agree","2013","Part Time","East Germany","86","0.103208558319256","0.0835068476239258","0.122910269014586"
"Tends to agree","2013","Not Working","West Germany","682","0.140173748549939","0.130934706482277","0.149412790617602"
"Tends to agree","2013","Not Working","East Germany","342","0.201375436472969","0.18316028311778","0.219590589828158"
"Rather not true","2013","Full Time","West Germany","1603","0.310348332412182","0.297873136082994","0.322823528741371"
"Rather not true","2013","Full Time","East Germany","612","0.366223201256972","0.343233589065081","0.389212813448863"
"Rather not true","2013","Part Time","West Germany","1141","0.327450392754912","0.312259378185969","0.342641407323854"
"Rather not true","2013","Part Time","East Germany","340","0.373863328332494","0.342531094548317","0.405195562116671"
"Rather not true","2013","Not Working","West Germany","1692","0.31439963041937","0.302044003519631","0.326755257319109"
"Rather not true","2013","Not Working","East Germany","728","0.387555092320086","0.365426260378595","0.409683924261577"
"Totally disagree","2013","Full Time","West Germany","3212","0.60187337971573","0.588673469964333","0.615073289467127"
"Totally disagree","2013","Full Time","East Germany","901","0.515299052492335","0.491450767332392","0.539147337652277"
"Totally disagree","2013","Part Time","West Germany","2153","0.564187933971475","0.548136516777478","0.580239351165472"
"Totally disagree","2013","Part Time","East Germany","460","0.482203377237265","0.449844377774054","0.514562376700475"
"Totally disagree","2013","Not Working","West Germany","2712","0.478501408981127","0.465207385830016","0.491795432132239"
"Totally disagree","2013","Not Working","East Germany","671","0.34062844020398","0.31910241664931","0.362154463758651"
"True entirely","2014","Full Time","West Germany","","","",""
"True entirely","2014","Full Time","East Germany","","","",""
"True entirely","2014","Part Time","West Germany","","","",""
"True entirely","2014","Part Time","East Germany","","","",""
"True entirely","2014","Not Working","West Germany","","","",""
"True entirely","2014","Not Working","East Germany","","","",""
"Tends to agree","2014","Full Time","West Germany","","","",""
"Tends to agree","2014","Full Time","East Germany","","","",""
"Tends to agree","2014","Part Time","West Germany","","","",""
"Tends to agree","2014","Part Time","East Germany","","","",""
"Tends to agree","2014","Not Working","West Germany","","","",""
"Tends to agree","2014","Not Working","East Germany","","","",""
"Rather not true","2014","Full Time","West Germany","","","",""
"Rather not true","2014","Full Time","East Germany","","","",""
"Rather not true","2014","Part Time","West Germany","","","",""
"Rather not true","2014","Part Time","East Germany","","","",""
"Rather not true","2014","Not Working","West Germany","","","",""
"Rather not true","2014","Not Working","East Germany","","","",""
"Totally disagree","2014","Full Time","West Germany","","","",""
"Totally disagree","2014","Full Time","East Germany","","","",""
"Totally disagree","2014","Part Time","West Germany","","","",""
"Totally disagree","2014","Part Time","East Germany","","","",""
"Totally disagree","2014","Not Working","West Germany","","","",""
"Totally disagree","2014","Not Working","East Germany","","","",""
"True entirely","2015","Full Time","West Germany","","","",""
"True entirely","2015","Full Time","East Germany","","","",""
"True entirely","2015","Part Time","West Germany","","","",""
"True entirely","2015","Part Time","East Germany","","","",""
"True entirely","2015","Not Working","West Germany","","","",""
"True entirely","2015","Not Working","East Germany","","","",""
"Tends to agree","2015","Full Time","West Germany","","","",""
"Tends to agree","2015","Full Time","East Germany","","","",""
"Tends to agree","2015","Part Time","West Germany","","","",""
"Tends to agree","2015","Part Time","East Germany","","","",""
"Tends to agree","2015","Not Working","West Germany","","","",""
"Tends to agree","2015","Not Working","East Germany","","","",""
"Rather not true","2015","Full Time","West Germany","","","",""
"Rather not true","2015","Full Time","East Germany","","","",""
"Rather not true","2015","Part Time","West Germany","","","",""
"Rather not true","2015","Part Time","East Germany","","","",""
"Rather not true","2015","Not Working","West Germany","","","",""
"Rather not true","2015","Not Working","East Germany","","","",""
"Totally disagree","2015","Full Time","West Germany","","","",""
"Totally disagree","2015","Full Time","East Germany","","","",""
"Totally disagree","2015","Part Time","West Germany","","","",""
"Totally disagree","2015","Part Time","East Germany","","","",""
"Totally disagree","2015","Not Working","West Germany","","","",""
"Totally disagree","2015","Not Working","East Germany","","","",""
"True entirely","2016","Full Time","West Germany","","","",""
"True entirely","2016","Full Time","East Germany","","","",""
"True entirely","2016","Part Time","West Germany","","","",""
"True entirely","2016","Part Time","East Germany","","","",""
"True entirely","2016","Not Working","West Germany","","","",""
"True entirely","2016","Not Working","East Germany","","","",""
"Tends to agree","2016","Full Time","West Germany","","","",""
"Tends to agree","2016","Full Time","East Germany","","","",""
"Tends to agree","2016","Part Time","West Germany","","","",""
"Tends to agree","2016","Part Time","East Germany","","","",""
"Tends to agree","2016","Not Working","West Germany","","","",""
"Tends to agree","2016","Not Working","East Germany","","","",""
"Rather not true","2016","Full Time","West Germany","","","",""
"Rather not true","2016","Full Time","East Germany","","","",""
"Rather not true","2016","Part Time","West Germany","","","",""
"Rather not true","2016","Part Time","East Germany","","","",""
"Rather not true","2016","Not Working","West Germany","","","",""
"Rather not true","2016","Not Working","East Germany","","","",""
"Totally disagree","2016","Full Time","West Germany","","","",""
"Totally disagree","2016","Full Time","East Germany","","","",""
"Totally disagree","2016","Part Time","West Germany","","","",""
"Totally disagree","2016","Part Time","East Germany","","","",""
"Totally disagree","2016","Not Working","West Germany","","","",""
"Totally disagree","2016","Not Working","East Germany","","","",""
"True entirely","2017","Full Time","West Germany","","","",""
"True entirely","2017","Full Time","East Germany","","","",""
"True entirely","2017","Part Time","West Germany","","","",""
"True entirely","2017","Part Time","East Germany","","","",""
"True entirely","2017","Not Working","West Germany","","","",""
"True entirely","2017","Not Working","East Germany","","","",""
"Tends to agree","2017","Full Time","West Germany","","","",""
"Tends to agree","2017","Full Time","East Germany","","","",""
"Tends to agree","2017","Part Time","West Germany","","","",""
"Tends to agree","2017","Part Time","East Germany","","","",""
"Tends to agree","2017","Not Working","West Germany","","","",""
"Tends to agree","2017","Not Working","East Germany","","","",""
"Rather not true","2017","Full Time","West Germany","","","",""
"Rather not true","2017","Full Time","East Germany","","","",""
"Rather not true","2017","Part Time","West Germany","","","",""
"Rather not true","2017","Part Time","East Germany","","","",""
"Rather not true","2017","Not Working","West Germany","","","",""
"Rather not true","2017","Not Working","East Germany","","","",""
"Totally disagree","2017","Full Time","West Germany","","","",""
"Totally disagree","2017","Full Time","East Germany","","","",""
"Totally disagree","2017","Part Time","West Germany","","","",""
"Totally disagree","2017","Part Time","East Germany","","","",""
"Totally disagree","2017","Not Working","West Germany","","","",""
"Totally disagree","2017","Not Working","East Germany","","","",""
"True entirely","2018","Full Time","West Germany","276","0.0381472565090407","0.0338793030276927","0.0424152099903886"
"True entirely","2018","Full Time","East Germany","80","0.041386433506268","0.0329846293010853","0.0497882377114507"
"True entirely","2018","Part Time","West Germany","240","0.0372035786957229","0.0324792387196623","0.0419279186717834"
"True entirely","2018","Part Time","East Germany","38","0.0299619093689838","0.0208576749782836","0.039066143759684"
"True entirely","2018","Not Working","West Germany","368","0.0589398107747862","0.0530561566879254","0.0648234648616469"
"True entirely","2018","Not Working","East Germany","123","0.0664432574647218","0.0554786753596995","0.0774078395697441"
"Tends to agree","2018","Full Time","West Germany","636","0.081620401066092","0.0755201992337002","0.0877206028984838"
"Tends to agree","2018","Full Time","East Germany","158","0.0882918926427481","0.0763242092450256","0.100259576040471"
"Tends to agree","2018","Part Time","West Germany","600","0.110043993182844","0.102232231410538","0.117855754955149"
"Tends to agree","2018","Part Time","East Germany","137","0.112956848200068","0.0960527133025272","0.129860983097609"
"Tends to agree","2018","Not Working","West Germany","874","0.151700547348214","0.142738603269308","0.16066249142712"
"Tends to agree","2018","Not Working","East Germany","365","0.179780585214028","0.162874903690021","0.196686266738036"
"Rather not true","2018","Full Time","West Germany","2667","0.354987199649234","0.344325554063046","0.365648845235421"
"Rather not true","2018","Full Time","East Germany","820","0.39907742477884","0.378420788133203","0.419734061424476"
"Rather not true","2018","Part Time","West Germany","2105","0.336217933812099","0.32442546475559","0.348010402868607"
"Rather not true","2018","Part Time","East Germany","530","0.393132711940052","0.367048318123128","0.419217105756976"
"Rather not true","2018","Not Working","West Germany","2114","0.344272560619592","0.332402663741539","0.356142457497645"
"Rather not true","2018","Not Working","East Germany","771","0.404576174534346","0.382968425747316","0.426183923321375"
"Totally disagree","2018","Full Time","West Germany","4159","0.525245142775634","0.514118876248547","0.536371409302721"
"Totally disagree","2018","Full Time","East Germany","1101","0.471244249072144","0.450188419659109","0.492300078485179"
"Totally disagree","2018","Part Time","West Germany","3220","0.516534494309335","0.50406025814723","0.529008730471439"
"Totally disagree","2018","Part Time","East Germany","642","0.463948530490896","0.437316612773081","0.490580448208712"
"Totally disagree","2018","Not Working","West Germany","2799","0.445087081257408","0.432671445166974","0.457502717347842"
"Totally disagree","2018","Not Working","East Germany","723","0.349199982786904","0.328212654753083","0.370187310820726"
