"plh0191","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1996","indirect migration background","higher vocational","12","","","","4"
"Totally disagree","1996","indirect migration background","higher education","12","","","","4"
"Totally disagree","1996","no migration background","in school","107","0.55077517714328","0.483338835774249","0.61821151851231","4"
"Totally disagree","1996","no migration background","middle vocational","2302","0.43181408821218","0.418691212935112","0.444936963489248","4"
"Totally disagree","1996","no migration background","vocational + Abi","175","0.582967910636656","0.528775110335737","0.637160710937575","4"
"Totally disagree","1996","no migration background","higher vocational","306","0.422520726982025","0.385502786751245","0.459538667212805","4"
"Totally disagree","1996","no migration background","higher education","766","0.521861583060029","0.49708952669059","0.546633639429467","4"
"Totally disagree","1996","direct migration background","in school","12","","","","4"
"Totally disagree","1996","direct migration background","inadequately","122","0.31562842038578","0.270695855101087","0.360560985670474","4"
"Totally disagree","1996","direct migration background","general elemantary","255","0.3167136124616","0.282781238738393","0.350645986184808","4"
"Totally disagree","1996","direct migration background","higher vocational","30","0.388180056151713","0.267841099870789","0.508519012432637","4"
"Totally disagree","1996","direct migration background","higher education","89","0.521511744553384","0.449333408261072","0.593690080845697","4"
"Totally disagree","1996","indirect migration background","in school","28","","","","4"
"Totally disagree","1996","indirect migration background","inadequately","2","","","","4"
"Totally disagree","1996","indirect migration background","general elemantary","74","0.386008026263678","0.313463515872087","0.458552536655269","4"
"Totally disagree","1996","indirect migration background","middle vocational","105","0.450242643536908","0.38263041338798","0.517854873685836","4"
"Totally disagree","1996","indirect migration background","vocational + Abi","6","","","","4"
"True entirely","1996","no migration background","general elemantary","101","0.086320083608912","0.0720985919833166","0.100541575234507","1"
"True entirely","1996","no migration background","middle vocational","247","0.0443909551838022","0.0389343474046581","0.0498475629629462","1"
"True entirely","1996","no migration background","vocational + Abi","7","","","","1"
"True entirely","1996","no migration background","higher vocational","26","","","","1"
"True entirely","1996","no migration background","higher education","35","0.0200695574840024","0.0131149263653886","0.0270241886026162","1"
"True entirely","1996","direct migration background","in school","1","","","","1"
"True entirely","1996","direct migration background","inadequately","35","0.0917327987116337","0.0638268804555104","0.119638716967757","1"
"True entirely","1996","no migration background","in school","6","","","","1"
"True entirely","1996","no migration background","inadequately","7","","","","1"
"True entirely","1996","direct migration background","general elemantary","41","0.081648972962086","0.0616752411924869","0.101622704731685","1"
"True entirely","1996","direct migration background","middle vocational","51","0.056183519166111","0.0414154777868672","0.0709515605453548","1"
"True entirely","1996","direct migration background","vocational + Abi","8","","","","1"
"True entirely","1996","direct migration background","higher vocational","4","","","","1"
"True entirely","1996","direct migration background","higher education","6","","","","1"
"True entirely","1996","indirect migration background","in school","","","","","1"
"True entirely","1996","indirect migration background","inadequately","3","","","","1"
"True entirely","1996","indirect migration background","general elemantary","6","","","","1"
"True entirely","1996","indirect migration background","middle vocational","7","","","","1"
"True entirely","1996","indirect migration background","vocational + Abi","","","","","1"
"True entirely","1996","indirect migration background","higher vocational","","","","","1"
"True entirely","1996","indirect migration background","higher education","","","","","1"
"Rather not true","1997","no migration background","inadequately","11","","","","3"
"Rather not true","1997","no migration background","general elemantary","523","0.338179150402358","0.313735766384162","0.362622534420554","3"
"Rather not true","1997","no migration background","middle vocational","2052","0.360999488756006","0.348169100537097","0.373829876974915","3"
"Rather not true","1997","no migration background","in school","88","0.373385603598794","0.309468701229198","0.437302505968389","3"
"Rather not true","1997","no migration background","vocational + Abi","99","0.298815420864519","0.247612282056113","0.350018559672925","3"
"Rather not true","1997","no migration background","higher vocational","271","0.389679215582359","0.35329137805948","0.426067053105239","3"
"Rather not true","1997","direct migration background","middle vocational","317","0.337779241915176","0.306724558059189","0.368833925771162","3"
"Rather not true","1997","direct migration background","vocational + Abi","60","0.492709268012085","0.407743086623747","0.577675449400424","3"
"Rather not true","1997","direct migration background","higher education","67","0.363059661450093","0.293196091570385","0.432923231329801","3"
"Rather not true","1997","direct migration background","higher vocational","16","","","","3"
"Rather not true","1997","no migration background","higher education","597","0.358482372160783","0.334776277195803","0.382188467125763","3"
"Rather not true","1997","direct migration background","in school","9","","","","3"
"Rather not true","1997","direct migration background","inadequately","158","0.405704941322487","0.357281488721392","0.454128393923582","3"
"Rather not true","1997","direct migration background","general elemantary","278","0.374844883960953","0.338699056701026","0.41099071122088","3"
"Rather not true","1997","indirect migration background","in school","21","","","","3"
"Rather not true","1997","indirect migration background","inadequately","3","","","","3"
"Rather not true","1997","indirect migration background","general elemantary","70","0.388310445854695","0.319905759778432","0.456715131930959","3"
"Rather not true","1997","indirect migration background","middle vocational","82","0.439699089342712","0.370563138029166","0.508835040656259","3"
"Rather not true","1997","indirect migration background","vocational + Abi","4","","","","3"
"Rather not true","1997","indirect migration background","higher vocational","3","","","","3"
"Rather not true","1997","indirect migration background","higher education","4","","","","3"
"Tends to agree","1997","no migration background","inadequately","10","","","","2"
"Tends to agree","1997","no migration background","higher education","140","0.0864790878609898","0.0725847896098414","0.100373386112138","2"
"Tends to agree","1997","no migration background","general elemantary","272","0.190831907849186","0.170528797987914","0.211135017710457","2"
"Tends to agree","1997","no migration background","middle vocational","745","0.14191615838212","0.132593995512629","0.151238321251611","2"
"Tends to agree","1997","no migration background","higher vocational","63","0.0828220438997116","0.0622572992317223","0.103386788567701","2"
"Tends to agree","1997","no migration background","vocational + Abi","22","","","","2"
"Tends to agree","1997","no migration background","in school","25","","","","2"
"Tends to agree","1997","direct migration background","in school","4","","","","2"
"Tends to agree","1997","direct migration background","inadequately","103","0.266630371397274","0.223022407227082","0.310238335567465","2"
"Tends to agree","1997","direct migration background","general elemantary","151","0.277322867656256","0.24389539997917","0.310750335333342","2"
"Tends to agree","1997","direct migration background","middle vocational","157","0.176916662277332","0.151860444638113","0.201972879916551","2"
"Tends to agree","1997","direct migration background","vocational + Abi","20","","","","2"
"Tends to agree","1997","direct migration background","higher vocational","7","","","","2"
"Tends to agree","1997","direct migration background","higher education","27","","","","2"
"Tends to agree","1997","indirect migration background","in school","8","","","","2"
"Tends to agree","1997","indirect migration background","inadequately","3","","","","2"
"Tends to agree","1997","indirect migration background","general elemantary","31","0.116732849101303","0.071664321723978","0.161801376478627","2"
"Tends to agree","1997","indirect migration background","middle vocational","28","","","","2"
"Tends to agree","1997","indirect migration background","vocational + Abi","4","","","","2"
"Tends to agree","1997","indirect migration background","higher vocational","2","","","","2"
"Tends to agree","1997","indirect migration background","higher education","1","","","","2"
"Totally disagree","1997","no migration background","inadequately","23","","","","4"
"Totally disagree","1997","indirect migration background","higher education","12","","","","4"
"Totally disagree","1997","no migration background","in school","100","0.509786578721607","0.443728863553896","0.575844293889319","4"
"Totally disagree","1997","direct migration background","vocational + Abi","48","0.319166624615066","0.239943599005594","0.398389650224539","4"
"Totally disagree","1997","no migration background","general elemantary","537","0.370654296298217","0.345699912561986","0.395608680034448","4"
"Totally disagree","1997","indirect migration background","higher vocational","7","","","","4"
"Totally disagree","1997","no migration background","middle vocational","2310","0.434879199722127","0.421636062920858","0.448122336523396","4"
"Totally disagree","1997","direct migration background","middle vocational","375","0.402230601552215","0.370033733152344","0.434427469952086","4"
"Totally disagree","1997","direct migration background","higher vocational","31","0.475663742736941","0.346015799196813","0.60531168627707","4"
"Totally disagree","1997","no migration background","vocational + Abi","179","0.597853321398093","0.54300435227269","0.652702290523497","4"
"Totally disagree","1997","no migration background","higher vocational","324","0.459313886438285","0.4221303286623","0.49649744421427","4"
"Totally disagree","1997","no migration background","higher education","784","0.520367879492132","0.495671619383344","0.545064139600921","4"
"Totally disagree","1997","direct migration background","in school","16","","","","4"
"Totally disagree","1997","direct migration background","inadequately","102","0.23251312243413","0.19085413049387","0.27417211437439","4"
"Totally disagree","1997","direct migration background","general elemantary","215","0.26869504673712","0.235595841348389","0.30179425212585","4"
"Totally disagree","1997","direct migration background","higher education","85","0.493814516363797","0.421178976892476","0.566450055835118","4"
"Totally disagree","1997","indirect migration background","in school","31","0.529538343268087","0.406287857603952","0.652788828932222","4"
"Totally disagree","1997","indirect migration background","inadequately","7","","","","4"
"Totally disagree","1997","indirect migration background","general elemantary","86","0.460676493924891","0.390715900220966","0.530637087628816","4"
"Totally disagree","1997","indirect migration background","middle vocational","84","0.387041070816748","0.319197341904039","0.454884799729456","4"
"Totally disagree","1997","indirect migration background","vocational + Abi","7","","","","4"
"True entirely","1997","no migration background","general elemantary","107","0.10033464545024","0.0848113596833419","0.115857931217137","1"
"True entirely","1997","no migration background","middle vocational","276","0.0622051531397474","0.0557530247032579","0.0686572815762368","1"
"True entirely","1997","no migration background","vocational + Abi","7","","","","1"
"True entirely","1997","no migration background","higher vocational","32","0.0681848540796441","0.0493772971102258","0.0869924110490624","1"
"True entirely","1997","no migration background","higher education","51","0.0346706604860949","0.0256270753628006","0.0437142456093892","1"
"True entirely","1997","direct migration background","in school","","","","","1"
"True entirely","1997","direct migration background","inadequately","32","0.0951515648461095","0.0662151027940043","0.124088026898215","1"
"True entirely","1997","no migration background","in school","7","","","","1"
"True entirely","1997","no migration background","inadequately","9","","","","1"
"True entirely","1997","direct migration background","general elemantary","45","0.0791372016456715","0.0589801834025837","0.0992942198887594","1"
"True entirely","1997","direct migration background","middle vocational","42","0.0830734942552771","0.0649514268395297","0.101195561671024","1"
"True entirely","1997","direct migration background","vocational + Abi","5","","","","1"
"True entirely","1997","direct migration background","higher vocational","3","","","","1"
"True entirely","1997","direct migration background","higher education","3","","","","1"
"True entirely","1997","indirect migration background","in school","3","","","","1"
"True entirely","1997","indirect migration background","inadequately","1","","","","1"
"True entirely","1997","indirect migration background","general elemantary","8","","","","1"
"True entirely","1997","indirect migration background","middle vocational","4","","","","1"
"True entirely","1997","indirect migration background","vocational + Abi","","","","","1"
"True entirely","1997","indirect migration background","higher vocational","","","","","1"
"True entirely","1997","indirect migration background","higher education","2","","","","1"
"Rather not true","1998","no migration background","inadequately","","","","","3"
"Rather not true","1998","no migration background","general elemantary","","","","","3"
"Rather not true","1998","no migration background","middle vocational","","","","","3"
"Rather not true","1998","no migration background","vocational + Abi","","","","","3"
"Rather not true","1998","no migration background","in school","","","","","3"
"Rather not true","1998","no migration background","higher vocational","","","","","3"
"Rather not true","1998","direct migration background","middle vocational","","","","","3"
"Rather not true","1998","direct migration background","vocational + Abi","","","","","3"
"Rather not true","1998","direct migration background","higher vocational","","","","","3"
"Rather not true","1998","direct migration background","higher education","","","","","3"
"Rather not true","1998","no migration background","higher education","","","","","3"
"Rather not true","1998","direct migration background","in school","","","","","3"
"Rather not true","1998","direct migration background","inadequately","","","","","3"
"Rather not true","1998","direct migration background","general elemantary","","","","","3"
"Rather not true","1998","indirect migration background","vocational + Abi","","","","","3"
"Rather not true","1998","indirect migration background","in school","","","","","3"
"Rather not true","1998","indirect migration background","inadequately","","","","","3"
"Rather not true","1998","indirect migration background","general elemantary","","","","","3"
"Rather not true","1998","indirect migration background","middle vocational","","","","","3"
"Rather not true","1998","indirect migration background","higher vocational","","","","","3"
"Rather not true","1998","indirect migration background","higher education","","","","","3"
"Tends to agree","1998","no migration background","inadequately","","","","","2"
"Tends to agree","1998","no migration background","general elemantary","","","","","2"
"Tends to agree","1998","no migration background","middle vocational","","","","","2"
"Tends to agree","1998","no migration background","vocational + Abi","","","","","2"
"Tends to agree","1998","no migration background","higher education","","","","","2"
"Tends to agree","1998","no migration background","higher vocational","","","","","2"
"Tends to agree","1998","no migration background","in school","","","","","2"
"Tends to agree","1998","direct migration background","in school","","","","","2"
"Tends to agree","1998","direct migration background","inadequately","","","","","2"
"Tends to agree","1998","direct migration background","general elemantary","","","","","2"
"Tends to agree","1998","direct migration background","middle vocational","","","","","2"
"Tends to agree","1998","direct migration background","vocational + Abi","","","","","2"
"Tends to agree","1998","direct migration background","higher vocational","","","","","2"
"Tends to agree","1998","direct migration background","higher education","","","","","2"
"Tends to agree","1998","indirect migration background","in school","","","","","2"
"Tends to agree","1998","indirect migration background","inadequately","","","","","2"
"Tends to agree","1998","indirect migration background","general elemantary","","","","","2"
"Tends to agree","1998","indirect migration background","middle vocational","","","","","2"
"Tends to agree","1998","indirect migration background","vocational + Abi","","","","","2"
"Tends to agree","1998","indirect migration background","higher vocational","","","","","2"
"Tends to agree","1998","indirect migration background","higher education","","","","","2"
"Totally disagree","1998","indirect migration background","higher education","","","","","4"
"Totally disagree","1998","no migration background","inadequately","","","","","4"
"Totally disagree","1998","no migration background","general elemantary","","","","","4"
"Totally disagree","1998","direct migration background","middle vocational","","","","","4"
"Totally disagree","1998","direct migration background","vocational + Abi","","","","","4"
"Totally disagree","1998","no migration background","in school","","","","","4"
"Totally disagree","1998","no migration background","middle vocational","","","","","4"
"Totally disagree","1998","no migration background","vocational + Abi","","","","","4"
"Totally disagree","1998","no migration background","higher vocational","","","","","4"
"Totally disagree","1998","no migration background","higher education","","","","","4"
"Totally disagree","1998","direct migration background","in school","","","","","4"
"Totally disagree","1998","direct migration background","inadequately","","","","","4"
"Totally disagree","1998","direct migration background","general elemantary","","","","","4"
"Totally disagree","1998","direct migration background","higher vocational","","","","","4"
"Totally disagree","1998","indirect migration background","higher vocational","","","","","4"
"Totally disagree","1998","direct migration background","higher education","","","","","4"
"Totally disagree","1998","indirect migration background","in school","","","","","4"
"Totally disagree","1998","indirect migration background","inadequately","","","","","4"
"Totally disagree","1998","indirect migration background","general elemantary","","","","","4"
"Totally disagree","1998","indirect migration background","middle vocational","","","","","4"
"Totally disagree","1998","indirect migration background","vocational + Abi","","","","","4"
"True entirely","1998","no migration background","general elemantary","","","","","1"
"True entirely","1998","no migration background","middle vocational","","","","","1"
"True entirely","1998","no migration background","vocational + Abi","","","","","1"
"True entirely","1998","no migration background","higher vocational","","","","","1"
"True entirely","1998","no migration background","higher education","","","","","1"
"True entirely","1998","direct migration background","in school","","","","","1"
"True entirely","1998","direct migration background","inadequately","","","","","1"
"True entirely","1998","direct migration background","vocational + Abi","","","","","1"
"True entirely","1998","direct migration background","higher vocational","","","","","1"
"True entirely","1998","direct migration background","higher education","","","","","1"
"True entirely","1998","indirect migration background","in school","","","","","1"
"True entirely","1998","indirect migration background","inadequately","","","","","1"
"True entirely","1998","indirect migration background","general elemantary","","","","","1"
"True entirely","1998","indirect migration background","middle vocational","","","","","1"
"True entirely","1998","no migration background","in school","","","","","1"
"True entirely","1998","no migration background","inadequately","","","","","1"
"True entirely","1998","direct migration background","general elemantary","","","","","1"
"True entirely","1998","direct migration background","middle vocational","","","","","1"
"True entirely","1998","indirect migration background","vocational + Abi","","","","","1"
"True entirely","1998","indirect migration background","higher vocational","","","","","1"
"True entirely","1998","indirect migration background","higher education","","","","","1"
"Rather not true","1999","no migration background","inadequately","","","","","3"
"Rather not true","1999","direct migration background","higher education","","","","","3"
"Rather not true","1999","no migration background","general elemantary","","","","","3"
"Rather not true","1999","direct migration background","vocational + Abi","","","","","3"
"Rather not true","1999","no migration background","vocational + Abi","","","","","3"
"Rather not true","1999","no migration background","higher vocational","","","","","3"
"Rather not true","1999","direct migration background","higher vocational","","","","","3"
"Rather not true","1999","no migration background","middle vocational","","","","","3"
"Rather not true","1999","no migration background","in school","","","","","3"
"Rather not true","1999","direct migration background","middle vocational","","","","","3"
"Rather not true","1999","no migration background","higher education","","","","","3"
"Rather not true","1999","direct migration background","in school","","","","","3"
"Rather not true","1999","direct migration background","inadequately","","","","","3"
"Rather not true","1999","direct migration background","general elemantary","","","","","3"
"Rather not true","1999","indirect migration background","in school","","","","","3"
"Rather not true","1999","indirect migration background","inadequately","","","","","3"
"Rather not true","1999","indirect migration background","vocational + Abi","","","","","3"
"Rather not true","1999","indirect migration background","general elemantary","","","","","3"
"Rather not true","1999","indirect migration background","middle vocational","","","","","3"
"Rather not true","1999","indirect migration background","higher vocational","","","","","3"
"Rather not true","1999","indirect migration background","higher education","","","","","3"
"Tends to agree","1999","no migration background","inadequately","","","","","2"
"Tends to agree","1999","no migration background","general elemantary","","","","","2"
"Tends to agree","1999","no migration background","vocational + Abi","","","","","2"
"Tends to agree","1999","no migration background","middle vocational","","","","","2"
"Tends to agree","1999","no migration background","higher vocational","","","","","2"
"Tends to agree","1999","no migration background","higher education","","","","","2"
"Tends to agree","1999","no migration background","in school","","","","","2"
"Tends to agree","1999","indirect migration background","higher vocational","","","","","2"
"Tends to agree","1999","indirect migration background","higher education","","","","","2"
"Tends to agree","1999","direct migration background","in school","","","","","2"
"Tends to agree","1999","direct migration background","inadequately","","","","","2"
"Tends to agree","1999","direct migration background","general elemantary","","","","","2"
"Tends to agree","1999","direct migration background","middle vocational","","","","","2"
"Tends to agree","1999","direct migration background","vocational + Abi","","","","","2"
"Tends to agree","1999","direct migration background","higher vocational","","","","","2"
"Tends to agree","1999","direct migration background","higher education","","","","","2"
"Tends to agree","1999","indirect migration background","in school","","","","","2"
"Tends to agree","1999","indirect migration background","inadequately","","","","","2"
"Tends to agree","1999","indirect migration background","general elemantary","","","","","2"
"Tends to agree","1999","indirect migration background","middle vocational","","","","","2"
"Tends to agree","1999","indirect migration background","vocational + Abi","","","","","2"
"Totally disagree","1999","no migration background","inadequately","","","","","4"
"Totally disagree","1999","no migration background","general elemantary","","","","","4"
"Totally disagree","1999","direct migration background","middle vocational","","","","","4"
"Totally disagree","1999","direct migration background","vocational + Abi","","","","","4"
"Totally disagree","1999","indirect migration background","higher education","","","","","4"
"Totally disagree","1999","no migration background","in school","","","","","4"
"Totally disagree","1999","no migration background","middle vocational","","","","","4"
"Totally disagree","1999","no migration background","vocational + Abi","","","","","4"
"Totally disagree","1999","no migration background","higher vocational","","","","","4"
"Totally disagree","1999","no migration background","higher education","","","","","4"
"Totally disagree","1999","direct migration background","in school","","","","","4"
"Totally disagree","1999","direct migration background","inadequately","","","","","4"
"Totally disagree","1999","direct migration background","general elemantary","","","","","4"
"Totally disagree","1999","direct migration background","higher vocational","","","","","4"
"Totally disagree","1999","indirect migration background","higher vocational","","","","","4"
"Totally disagree","1999","direct migration background","higher education","","","","","4"
"Totally disagree","1999","indirect migration background","in school","","","","","4"
"Totally disagree","1999","indirect migration background","inadequately","","","","","4"
"Totally disagree","1999","indirect migration background","general elemantary","","","","","4"
"Totally disagree","1999","indirect migration background","middle vocational","","","","","4"
"Totally disagree","1999","indirect migration background","vocational + Abi","","","","","4"
"True entirely","1999","no migration background","in school","","","","","1"
"True entirely","1999","no migration background","inadequately","","","","","1"
"True entirely","1999","no migration background","general elemantary","","","","","1"
"True entirely","1999","no migration background","middle vocational","","","","","1"
"True entirely","1999","no migration background","vocational + Abi","","","","","1"
"True entirely","1999","no migration background","higher vocational","","","","","1"
"True entirely","1999","no migration background","higher education","","","","","1"
"True entirely","1999","direct migration background","in school","","","","","1"
"True entirely","1999","direct migration background","inadequately","","","","","1"
"True entirely","1999","direct migration background","general elemantary","","","","","1"
"True entirely","1999","direct migration background","middle vocational","","","","","1"
"True entirely","1999","direct migration background","vocational + Abi","","","","","1"
"True entirely","1999","direct migration background","higher vocational","","","","","1"
"True entirely","1999","direct migration background","higher education","","","","","1"
"True entirely","1999","indirect migration background","in school","","","","","1"
"True entirely","1999","indirect migration background","inadequately","","","","","1"
"True entirely","1999","indirect migration background","general elemantary","","","","","1"
"True entirely","1999","indirect migration background","middle vocational","","","","","1"
"True entirely","1999","indirect migration background","vocational + Abi","","","","","1"
"True entirely","1999","indirect migration background","higher vocational","","","","","1"
"True entirely","1999","indirect migration background","higher education","","","","","1"
"Rather not true","2000","no migration background","inadequately","","","","","3"
"Rather not true","2000","no migration background","general elemantary","","","","","3"
"Rather not true","2000","no migration background","in school","","","","","3"
"Rather not true","2000","no migration background","middle vocational","","","","","3"
"Rather not true","2000","direct migration background","vocational + Abi","","","","","3"
"Rather not true","2000","direct migration background","higher vocational","","","","","3"
"Rather not true","2000","no migration background","vocational + Abi","","","","","3"
"Rather not true","2000","no migration background","higher vocational","","","","","3"
"Rather not true","2000","direct migration background","middle vocational","","","","","3"
"Rather not true","2000","direct migration background","higher education","","","","","3"
"Rather not true","2000","no migration background","higher education","","","","","3"
"Rather not true","2000","direct migration background","in school","","","","","3"
"Rather not true","2000","direct migration background","inadequately","","","","","3"
"Rather not true","2000","direct migration background","general elemantary","","","","","3"
"Rather not true","2000","indirect migration background","inadequately","","","","","3"
"Rather not true","2000","indirect migration background","in school","","","","","3"
"Rather not true","2000","indirect migration background","general elemantary","","","","","3"
"Rather not true","2000","indirect migration background","middle vocational","","","","","3"
"Rather not true","2000","indirect migration background","vocational + Abi","","","","","3"
"Rather not true","2000","indirect migration background","higher vocational","","","","","3"
"Rather not true","2000","indirect migration background","higher education","","","","","3"
"Tends to agree","2000","no migration background","inadequately","","","","","2"
"Tends to agree","2000","no migration background","general elemantary","","","","","2"
"Tends to agree","2000","no migration background","middle vocational","","","","","2"
"Tends to agree","2000","no migration background","higher vocational","","","","","2"
"Tends to agree","2000","no migration background","higher education","","","","","2"
"Tends to agree","2000","no migration background","in school","","","","","2"
"Tends to agree","2000","no migration background","vocational + Abi","","","","","2"
"Tends to agree","2000","direct migration background","in school","","","","","2"
"Tends to agree","2000","direct migration background","inadequately","","","","","2"
"Tends to agree","2000","direct migration background","general elemantary","","","","","2"
"Tends to agree","2000","direct migration background","middle vocational","","","","","2"
"Tends to agree","2000","direct migration background","vocational + Abi","","","","","2"
"Tends to agree","2000","direct migration background","higher vocational","","","","","2"
"Tends to agree","2000","direct migration background","higher education","","","","","2"
"Tends to agree","2000","indirect migration background","in school","","","","","2"
"Tends to agree","2000","indirect migration background","inadequately","","","","","2"
"Tends to agree","2000","indirect migration background","general elemantary","","","","","2"
"Tends to agree","2000","indirect migration background","middle vocational","","","","","2"
"Tends to agree","2000","indirect migration background","vocational + Abi","","","","","2"
"Tends to agree","2000","indirect migration background","higher vocational","","","","","2"
"Tends to agree","2000","indirect migration background","higher education","","","","","2"
"Totally disagree","2000","no migration background","inadequately","","","","","4"
"Totally disagree","2000","no migration background","general elemantary","","","","","4"
"Totally disagree","2000","direct migration background","middle vocational","","","","","4"
"Totally disagree","2000","direct migration background","vocational + Abi","","","","","4"
"Totally disagree","2000","indirect migration background","higher vocational","","","","","4"
"Totally disagree","2000","indirect migration background","higher education","","","","","4"
"Totally disagree","2000","no migration background","in school","","","","","4"
"Totally disagree","2000","no migration background","middle vocational","","","","","4"
"Totally disagree","2000","no migration background","vocational + Abi","","","","","4"
"Totally disagree","2000","no migration background","higher vocational","","","","","4"
"Totally disagree","2000","no migration background","higher education","","","","","4"
"Totally disagree","2000","direct migration background","in school","","","","","4"
"Totally disagree","2000","direct migration background","inadequately","","","","","4"
"Totally disagree","2000","direct migration background","general elemantary","","","","","4"
"Totally disagree","2000","direct migration background","higher vocational","","","","","4"
"Totally disagree","2000","direct migration background","higher education","","","","","4"
"Totally disagree","2000","indirect migration background","in school","","","","","4"
"Totally disagree","2000","indirect migration background","inadequately","","","","","4"
"Totally disagree","2000","indirect migration background","general elemantary","","","","","4"
"Totally disagree","2000","indirect migration background","middle vocational","","","","","4"
"Totally disagree","2000","indirect migration background","vocational + Abi","","","","","4"
"True entirely","2000","no migration background","in school","","","","","1"
"True entirely","2000","no migration background","inadequately","","","","","1"
"True entirely","2000","no migration background","general elemantary","","","","","1"
"True entirely","2000","no migration background","middle vocational","","","","","1"
"True entirely","2000","no migration background","vocational + Abi","","","","","1"
"True entirely","2000","no migration background","higher vocational","","","","","1"
"True entirely","2000","no migration background","higher education","","","","","1"
"True entirely","2000","direct migration background","in school","","","","","1"
"True entirely","2000","direct migration background","inadequately","","","","","1"
"True entirely","2000","direct migration background","general elemantary","","","","","1"
"True entirely","2000","direct migration background","middle vocational","","","","","1"
"True entirely","2000","direct migration background","vocational + Abi","","","","","1"
"True entirely","2000","direct migration background","higher vocational","","","","","1"
"True entirely","2000","direct migration background","higher education","","","","","1"
"True entirely","2000","indirect migration background","in school","","","","","1"
"True entirely","2000","indirect migration background","inadequately","","","","","1"
"True entirely","2000","indirect migration background","general elemantary","","","","","1"
"True entirely","2000","indirect migration background","middle vocational","","","","","1"
"True entirely","2000","indirect migration background","vocational + Abi","","","","","1"
"True entirely","2000","indirect migration background","higher vocational","","","","","1"
"True entirely","2000","indirect migration background","higher education","","","","","1"
"Rather not true","2001","no migration background","general elemantary","","","","","3"
"Rather not true","2001","no migration background","vocational + Abi","","","","","3"
"Rather not true","2001","no migration background","inadequately","","","","","3"
"Rather not true","2001","no migration background","middle vocational","","","","","3"
"Rather not true","2001","direct migration background","vocational + Abi","","","","","3"
"Rather not true","2001","direct migration background","higher vocational","","","","","3"
"Rather not true","2001","no migration background","in school","","","","","3"
"Rather not true","2001","no migration background","higher vocational","","","","","3"
"Rather not true","2001","direct migration background","higher education","","","","","3"
"Rather not true","2001","direct migration background","middle vocational","","","","","3"
"Rather not true","2001","no migration background","higher education","","","","","3"
"Rather not true","2001","direct migration background","in school","","","","","3"
"Rather not true","2001","direct migration background","inadequately","","","","","3"
"Rather not true","2001","direct migration background","general elemantary","","","","","3"
"Rather not true","2001","indirect migration background","in school","","","","","3"
"Rather not true","2001","indirect migration background","inadequately","","","","","3"
"Rather not true","2001","indirect migration background","general elemantary","","","","","3"
"Rather not true","2001","indirect migration background","middle vocational","","","","","3"
"Rather not true","2001","indirect migration background","vocational + Abi","","","","","3"
"Rather not true","2001","indirect migration background","higher vocational","","","","","3"
"Rather not true","2001","indirect migration background","higher education","","","","","3"
"Tends to agree","2001","no migration background","inadequately","","","","","2"
"Tends to agree","2001","no migration background","vocational + Abi","","","","","2"
"Tends to agree","2001","no migration background","higher education","","","","","2"
"Tends to agree","2001","no migration background","general elemantary","","","","","2"
"Tends to agree","2001","no migration background","middle vocational","","","","","2"
"Tends to agree","2001","no migration background","higher vocational","","","","","2"
"Tends to agree","2001","no migration background","in school","","","","","2"
"Tends to agree","2001","direct migration background","in school","","","","","2"
"Tends to agree","2001","direct migration background","inadequately","","","","","2"
"Tends to agree","2001","direct migration background","general elemantary","","","","","2"
"Tends to agree","2001","direct migration background","middle vocational","","","","","2"
"Tends to agree","2001","direct migration background","vocational + Abi","","","","","2"
"Tends to agree","2001","direct migration background","higher vocational","","","","","2"
"Tends to agree","2001","direct migration background","higher education","","","","","2"
"Tends to agree","2001","indirect migration background","in school","","","","","2"
"Tends to agree","2001","indirect migration background","inadequately","","","","","2"
"Tends to agree","2001","indirect migration background","general elemantary","","","","","2"
"Tends to agree","2001","indirect migration background","middle vocational","","","","","2"
"Tends to agree","2001","indirect migration background","vocational + Abi","","","","","2"
"Tends to agree","2001","indirect migration background","higher vocational","","","","","2"
"Tends to agree","2001","indirect migration background","higher education","","","","","2"
"Totally disagree","2001","indirect migration background","higher education","","","","","4"
"Totally disagree","2001","no migration background","inadequately","","","","","4"
"Totally disagree","2001","direct migration background","vocational + Abi","","","","","4"
"Totally disagree","2001","indirect migration background","higher vocational","","","","","4"
"Totally disagree","2001","no migration background","in school","","","","","4"
"Totally disagree","2001","no migration background","general elemantary","","","","","4"
"Totally disagree","2001","direct migration background","middle vocational","","","","","4"
"Totally disagree","2001","direct migration background","higher vocational","","","","","4"
"Totally disagree","2001","no migration background","middle vocational","","","","","4"
"Totally disagree","2001","no migration background","vocational + Abi","","","","","4"
"Totally disagree","2001","no migration background","higher vocational","","","","","4"
"Totally disagree","2001","no migration background","higher education","","","","","4"
"Totally disagree","2001","direct migration background","in school","","","","","4"
"Totally disagree","2001","direct migration background","inadequately","","","","","4"
"Totally disagree","2001","direct migration background","general elemantary","","","","","4"
"Totally disagree","2001","direct migration background","higher education","","","","","4"
"Totally disagree","2001","indirect migration background","in school","","","","","4"
"Totally disagree","2001","indirect migration background","inadequately","","","","","4"
"Totally disagree","2001","indirect migration background","general elemantary","","","","","4"
"Totally disagree","2001","indirect migration background","middle vocational","","","","","4"
"Totally disagree","2001","indirect migration background","vocational + Abi","","","","","4"
