"plh0191","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1995","16-34 y.","Other degree","133","0.461561257791695","0.405429376073412","0.517693139509978"
"Totally disagree","1995","16-34 y.","no degree/no degree yet","186","0.512826132818577","0.463534113591377","0.562118152045776"
"Totally disagree","1995","35-65 y.","lower secondary degree","1206","0.410900171859029","0.393211863610525","0.428588480107533"
"Totally disagree","1995","35-65 y.","secondary school degree","757","0.498942429930815","0.474473501994815","0.523411357866815"
"Totally disagree","1995","35-65 y.","college entrance qualification","509","0.590422441868444","0.558330623409206","0.622514260327682"
"Totally disagree","1995","35-65 y.","Other degree","337","0.398744386259635","0.365169548261773","0.432319224257498"
"Totally disagree","1995","35-65 y.","no degree/no degree yet","134","0.342764207920562","0.297479642780235","0.388048773060889"
"Totally disagree","1995","66 and older","lower secondary degree","371","0.347163398100664","0.319055620610001","0.375271175591327"
"Totally disagree","1995","66 and older","secondary school degree","99","0.439954973829285","0.374658881424874","0.505251066233695"
"Totally disagree","1995","66 and older","college entrance qualification","58","0.514709104640555","0.423364864406604","0.606053344874506"
"Totally disagree","1995","66 and older","Other degree","14","","",""
"Totally disagree","1995","66 and older","no degree/no degree yet","7","","",""
"True entirely","1996","16-34 y.","lower secondary degree","46","0.0370760919324864","0.0266514445523763","0.0475007393125964"
"True entirely","1996","16-34 y.","secondary school degree","38","0.0229333110227981","0.0157301954650552","0.030136426580541"
"True entirely","1996","16-34 y.","college entrance qualification","12","","",""
"True entirely","1996","16-34 y.","Other degree","14","","",""
"True entirely","1996","16-34 y.","no degree/no degree yet","12","","",""
"True entirely","1996","35-65 y.","lower secondary degree","166","0.0571843121203468","0.0487129786394168","0.0656556456012767"
"True entirely","1996","35-65 y.","secondary school degree","59","0.0331703638985117","0.0246700298217773","0.0416706979752461"
"True entirely","1996","35-65 y.","college entrance qualification","20","","",""
"True entirely","1996","35-65 y.","Other degree","44","0.0708307316169816","0.0528040173470109","0.0888574458869523"
"True entirely","1996","35-65 y.","no degree/no degree yet","36","0.096810017633643","0.0669612007606601","0.126658834506626"
"True entirely","1996","66 and older","lower secondary degree","113","0.102905843410227","0.0850638026270789","0.120747884193374"
"True entirely","1996","66 and older","secondary school degree","13","","",""
"True entirely","1996","66 and older","college entrance qualification","4","","",""
"True entirely","1996","66 and older","Other degree","5","","",""
"True entirely","1996","66 and older","no degree/no degree yet","6","","",""
"Tends to agree","1996","16-34 y.","lower secondary degree","152","0.131341148154203","0.112705545470649","0.149976750837757"
"Tends to agree","1996","16-34 y.","secondary school degree","162","0.0965273708036687","0.0823169271601973","0.11073781444714"
"Tends to agree","1996","16-34 y.","college entrance qualification","39","0.0421477829521442","0.0289547131307434","0.055340852773545"
"Tends to agree","1996","16-34 y.","Other degree","43","0.152791789701701","0.109636151127203","0.195947428276198"
"Tends to agree","1996","16-34 y.","no degree/no degree yet","50","0.1135518129622","0.0821045084077294","0.144999117516671"
"Tends to agree","1996","35-65 y.","lower secondary degree","498","0.165793613277384","0.152225464995975","0.179361761558792"
"Tends to agree","1996","35-65 y.","secondary school degree","178","0.0917182187435932","0.0780181102409245","0.105418327246262"
"Tends to agree","1996","35-65 y.","college entrance qualification","47","0.0557240143843966","0.0407790641993797","0.0706689645694136"
"Tends to agree","1996","35-65 y.","Other degree","146","0.191680630527093","0.164021476037483","0.219339785016704"
"Tends to agree","1996","35-65 y.","no degree/no degree yet","91","0.281765754307524","0.236355433062425","0.327176075552624"
"Tends to agree","1996","66 and older","lower secondary degree","288","0.242815403101316","0.217636054102438","0.267994752100195"
"Tends to agree","1996","66 and older","secondary school degree","38","0.184743775963621","0.133226627806623","0.236260924120619"
"Tends to agree","1996","66 and older","college entrance qualification","20","","",""
"Tends to agree","1996","66 and older","Other degree","9","","",""
"Tends to agree","1996","66 and older","no degree/no degree yet","13","","",""
"Rather not true","1996","16-34 y.","lower secondary degree","475","0.396235794696826","0.369250389260598","0.423221200133053"
"Rather not true","1996","16-34 y.","secondary school degree","685","0.421003355441716","0.397245583993838","0.444761126889593"
"Rather not true","1996","16-34 y.","college entrance qualification","302","0.332091504204588","0.301167437205848","0.363015571203328"
"Rather not true","1996","16-34 y.","Other degree","97","0.390286681087925","0.331774381477579","0.448798980698272"
"Rather not true","1996","16-34 y.","no degree/no degree yet","155","0.372899430360406","0.324967582746491","0.420831277974321"
"Rather not true","1996","35-65 y.","lower secondary degree","1136","0.389144139279098","0.371356244688696","0.406932033869501"
"Rather not true","1996","35-65 y.","secondary school degree","757","0.425418744014668","0.401951075934841","0.448886412094495"
"Rather not true","1996","35-65 y.","college entrance qualification","377","0.375205507150067","0.343660763681039","0.406750250619094"
"Rather not true","1996","35-65 y.","Other degree","303","0.424624793352547","0.389892253817742","0.459357332887352"
"Rather not true","1996","35-65 y.","no degree/no degree yet","139","0.327111606117062","0.279753218105791","0.374469994128332"
"Rather not true","1996","66 and older","lower secondary degree","373","0.334505062008951","0.30679871808232","0.362211405935581"
"Rather not true","1996","66 and older","secondary school degree","65","0.288052989752995","0.227938402011943","0.348167577494046"
"Rather not true","1996","66 and older","college entrance qualification","38","0.366575183396743","0.278119705582485","0.455030661211"
"Rather not true","1996","66 and older","Other degree","20","","",""
"Rather not true","1996","66 and older","no degree/no degree yet","12","","",""
"Totally disagree","1996","16-34 y.","lower secondary degree","589","0.435346965216485","0.407992576912947","0.462701353520024"
"Totally disagree","1996","16-34 y.","secondary school degree","774","0.459535962731818","0.435554920673075","0.48351700479056"
"Totally disagree","1996","16-34 y.","college entrance qualification","538","0.607970077955302","0.575914032162805","0.640026123747799"
"Totally disagree","1996","16-34 y.","Other degree","113","0.386194038999147","0.327794315048085","0.444593762950209"
"Totally disagree","1996","16-34 y.","no degree/no degree yet","174","0.486111603501435","0.436570906558222","0.535652300444648"
"Totally disagree","1996","35-65 y.","lower secondary degree","1086","0.387877935323171","0.370100607444559","0.405655263201783"
"Totally disagree","1996","35-65 y.","secondary school degree","711","0.449692673343227","0.426079929666436","0.473305417020017"
"Totally disagree","1996","35-65 y.","college entrance qualification","461","0.547835286663156","0.515409006092813","0.5802615672335"
"Totally disagree","1996","35-65 y.","Other degree","285","0.312863844503378","0.280283371755254","0.345444317251501"
"Totally disagree","1996","35-65 y.","no degree/no degree yet","111","0.294312621941771","0.248309422766853","0.34031582111669"
"Totally disagree","1996","66 and older","lower secondary degree","340","0.319773691479507","0.292386116899533","0.34716126605948"
"Totally disagree","1996","66 and older","secondary school degree","102","0.468703692003936","0.402461082786106","0.534946301221765"
"Totally disagree","1996","66 and older","college entrance qualification","52","0.438934967858499","0.347838328271369","0.530031607445629"
"Totally disagree","1996","66 and older","Other degree","16","","",""
"Totally disagree","1996","66 and older","no degree/no degree yet","13","","",""
"True entirely","1997","16-34 y.","lower secondary degree","44","0.0523662691599121","0.0397676583647565","0.0649648799550677"
"True entirely","1997","16-34 y.","secondary school degree","60","0.0410893497600795","0.0313203476159647","0.0508583519041942"
"True entirely","1997","16-34 y.","college entrance qualification","15","","",""
"True entirely","1997","16-34 y.","Other degree","10","","",""
"True entirely","1997","16-34 y.","no degree/no degree yet","15","","",""
"True entirely","1997","35-65 y.","lower secondary degree","150","0.0613136663308698","0.0524196878265984","0.0702076448351411"
"True entirely","1997","35-65 y.","secondary school degree","70","0.0427441123595527","0.0332478747677343","0.052240349951371"
"True entirely","1997","35-65 y.","college entrance qualification","33","0.0343275591666222","0.0226071005765293","0.0460480177567151"
"True entirely","1997","35-65 y.","Other degree","38","0.0512683504454839","0.0352146389362957","0.0673220619546721"
"True entirely","1997","35-65 y.","no degree/no degree yet","32","0.12953853648197","0.0950423039399456","0.164034769023994"
"True entirely","1997","66 and older","lower secondary degree","137","0.141681914252801","0.12139427564144","0.161969552864162"
"True entirely","1997","66 and older","secondary school degree","14","","",""
"True entirely","1997","66 and older","college entrance qualification","4","","",""
"True entirely","1997","66 and older","Other degree","3","","",""
"True entirely","1997","66 and older","no degree/no degree yet","7","","",""
"Tends to agree","1997","16-34 y.","lower secondary degree","159","0.128400427914317","0.109480550114566","0.147320305714069"
"Tends to agree","1997","16-34 y.","secondary school degree","172","0.100583771355852","0.085781075467245","0.115386467244459"
"Tends to agree","1997","16-34 y.","college entrance qualification","40","0.0582160369562057","0.0428240681414957","0.0736080057709158"
"Tends to agree","1997","16-34 y.","Other degree","36","0.135237803881248","0.0915146418206347","0.178960965941862"
"Tends to agree","1997","16-34 y.","no degree/no degree yet","59","0.117440868597378","0.0857718670447651","0.149109870149991"
"Tends to agree","1997","35-65 y.","lower secondary degree","461","0.166334079897109","0.152528844095701","0.180139315698517"
"Tends to agree","1997","35-65 y.","secondary school degree","196","0.110904033470765","0.0961623396058643","0.125645727335666"
"Tends to agree","1997","35-65 y.","college entrance qualification","64","0.0638754789772707","0.0481341237505391","0.0796168342040023"
"Tends to agree","1997","35-65 y.","Other degree","170","0.270174743328988","0.237851799622609","0.302497687035366"
"Tends to agree","1997","35-65 y.","no degree/no degree yet","86","0.201836060848618","0.160603260485691","0.243068861211545"
"Tends to agree","1997","66 and older","lower secondary degree","278","0.233874975195017","0.20924908936412","0.258500861025913"
"Tends to agree","1997","66 and older","secondary school degree","33","0.115999709307739","0.0722707506673681","0.159728667948111"
"Tends to agree","1997","66 and older","college entrance qualification","13","","",""
"Tends to agree","1997","66 and older","Other degree","16","","",""
"Tends to agree","1997","66 and older","no degree/no degree yet","17","","",""
"Rather not true","1997","16-34 y.","lower secondary degree","464","0.377874668790232","0.350453281694079","0.405296055886386"
"Rather not true","1997","16-34 y.","secondary school degree","628","0.395555963047794","0.371491370308221","0.419620555787367"
"Rather not true","1997","16-34 y.","college entrance qualification","334","0.352554585611892","0.321148632780233","0.38396053844355"
"Rather not true","1997","16-34 y.","Other degree","107","0.426710961814223","0.363474453968568","0.489947469659877"
"Rather not true","1997","16-34 y.","no degree/no degree yet","151","0.343488870248617","0.296776681300421","0.390201059196813"
"Rather not true","1997","35-65 y.","lower secondary degree","1058","0.366690649113995","0.348825154152497","0.384556144075494"
"Rather not true","1997","35-65 y.","secondary school degree","722","0.381680834896734","0.358874477377381","0.404487192416087"
"Rather not true","1997","35-65 y.","college entrance qualification","329","0.342016427671968","0.311478523170653","0.372554332173283"
"Rather not true","1997","35-65 y.","Other degree","263","0.360146230234542","0.325203334619499","0.395089125849585"
"Rather not true","1997","35-65 y.","no degree/no degree yet","142","0.396360726055432","0.34611126005648","0.446610192054383"
"Rather not true","1997","66 and older","lower secondary degree","356","0.307378048704281","0.280534822529327","0.334221274879235"
"Rather not true","1997","66 and older","secondary school degree","58","0.279769227802286","0.218470665407703","0.341067790196869"
"Rather not true","1997","66 and older","college entrance qualification","41","0.327852736244862","0.243862444113277","0.411843028376448"
"Rather not true","1997","66 and older","Other degree","20","","",""
"Rather not true","1997","66 and older","no degree/no degree yet","12","","",""
"Totally disagree","1997","16-34 y.","lower secondary degree","534","0.441358634135538","0.413275928594274","0.469441339676802"
"Totally disagree","1997","16-34 y.","secondary school degree","726","0.462770915836275","0.438231778796937","0.487310052875612"
"Totally disagree","1997","16-34 y.","college entrance qualification","500","0.567560613433993","0.53499449810411","0.600126728763876"
"Totally disagree","1997","16-34 y.","Other degree","82","0.334403808120108","0.274084662505981","0.394722953734236"
"Totally disagree","1997","16-34 y.","no degree/no degree yet","172","0.494425606174748","0.445244776622441","0.543606435727056"
"Totally disagree","1997","35-65 y.","lower secondary degree","1126","0.405661604658026","0.387458057185143","0.423865152130909"
"Totally disagree","1997","35-65 y.","secondary school degree","755","0.464671019272948","0.441256644330226","0.488085394215671"
"Totally disagree","1997","35-65 y.","college entrance qualification","501","0.559780534184139","0.527824583571301","0.591736484796977"
"Totally disagree","1997","35-65 y.","Other degree","254","0.318410675990987","0.284500168620027","0.352321183361946"
"Totally disagree","1997","35-65 y.","no degree/no degree yet","104","0.27226467661398","0.226536932488624","0.317992420739337"
"Totally disagree","1997","66 and older","lower secondary degree","364","0.317065061847901","0.28999345587447","0.344136667821333"
"Totally disagree","1997","66 and older","secondary school degree","101","0.488051445442008","0.419792363470451","0.556310527413565"
"Totally disagree","1997","66 and older","college entrance qualification","62","0.563321204803749","0.474581788157414","0.652060621450085"
"Totally disagree","1997","66 and older","Other degree","19","","",""
"Totally disagree","1997","66 and older","no degree/no degree yet","13","","",""
"True entirely","1998","16-34 y.","lower secondary degree","","","",""
"True entirely","1998","16-34 y.","secondary school degree","","","",""
"True entirely","1998","16-34 y.","college entrance qualification","","","",""
"True entirely","1998","16-34 y.","Other degree","","","",""
"True entirely","1998","16-34 y.","no degree/no degree yet","","","",""
"True entirely","1998","35-65 y.","lower secondary degree","","","",""
"True entirely","1998","35-65 y.","secondary school degree","","","",""
"True entirely","1998","35-65 y.","college entrance qualification","","","",""
"True entirely","1998","35-65 y.","Other degree","","","",""
"True entirely","1998","35-65 y.","no degree/no degree yet","","","",""
"True entirely","1998","66 and older","lower secondary degree","","","",""
"True entirely","1998","66 and older","secondary school degree","","","",""
"True entirely","1998","66 and older","college entrance qualification","","","",""
"True entirely","1998","66 and older","Other degree","","","",""
"True entirely","1998","66 and older","no degree/no degree yet","","","",""
"Tends to agree","1998","16-34 y.","lower secondary degree","","","",""
"Tends to agree","1998","16-34 y.","secondary school degree","","","",""
"Tends to agree","1998","16-34 y.","college entrance qualification","","","",""
"Tends to agree","1998","16-34 y.","Other degree","","","",""
"Tends to agree","1998","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","1998","35-65 y.","lower secondary degree","","","",""
"Tends to agree","1998","35-65 y.","secondary school degree","","","",""
"Tends to agree","1998","35-65 y.","college entrance qualification","","","",""
"Tends to agree","1998","35-65 y.","Other degree","","","",""
"Tends to agree","1998","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","1998","66 and older","lower secondary degree","","","",""
"Tends to agree","1998","66 and older","secondary school degree","","","",""
"Tends to agree","1998","66 and older","college entrance qualification","","","",""
"Tends to agree","1998","66 and older","Other degree","","","",""
"Tends to agree","1998","66 and older","no degree/no degree yet","","","",""
"Rather not true","1998","16-34 y.","lower secondary degree","","","",""
"Rather not true","1998","16-34 y.","secondary school degree","","","",""
"Rather not true","1998","16-34 y.","college entrance qualification","","","",""
"Rather not true","1998","16-34 y.","Other degree","","","",""
"Rather not true","1998","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","1998","35-65 y.","lower secondary degree","","","",""
"Rather not true","1998","35-65 y.","secondary school degree","","","",""
"Rather not true","1998","35-65 y.","college entrance qualification","","","",""
"Rather not true","1998","35-65 y.","Other degree","","","",""
"Rather not true","1998","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","1998","66 and older","lower secondary degree","","","",""
"Rather not true","1998","66 and older","secondary school degree","","","",""
"Rather not true","1998","66 and older","college entrance qualification","","","",""
"Rather not true","1998","66 and older","Other degree","","","",""
"Rather not true","1998","66 and older","no degree/no degree yet","","","",""
"Totally disagree","1998","16-34 y.","lower secondary degree","","","",""
"Totally disagree","1998","16-34 y.","secondary school degree","","","",""
"Totally disagree","1998","16-34 y.","college entrance qualification","","","",""
"Totally disagree","1998","16-34 y.","Other degree","","","",""
"Totally disagree","1998","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","1998","35-65 y.","lower secondary degree","","","",""
"Totally disagree","1998","35-65 y.","secondary school degree","","","",""
"Totally disagree","1998","35-65 y.","college entrance qualification","","","",""
"Totally disagree","1998","35-65 y.","Other degree","","","",""
"Totally disagree","1998","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","1998","66 and older","lower secondary degree","","","",""
"Totally disagree","1998","66 and older","secondary school degree","","","",""
"Totally disagree","1998","66 and older","college entrance qualification","","","",""
"Totally disagree","1998","66 and older","Other degree","","","",""
"Totally disagree","1998","66 and older","no degree/no degree yet","","","",""
"True entirely","1999","16-34 y.","lower secondary degree","","","",""
"True entirely","1999","16-34 y.","secondary school degree","","","",""
"True entirely","1999","16-34 y.","college entrance qualification","","","",""
"True entirely","1999","16-34 y.","Other degree","","","",""
"True entirely","1999","16-34 y.","no degree/no degree yet","","","",""
"True entirely","1999","35-65 y.","lower secondary degree","","","",""
"True entirely","1999","35-65 y.","secondary school degree","","","",""
"True entirely","1999","35-65 y.","college entrance qualification","","","",""
"True entirely","1999","35-65 y.","Other degree","","","",""
"True entirely","1999","35-65 y.","no degree/no degree yet","","","",""
"True entirely","1999","66 and older","lower secondary degree","","","",""
"True entirely","1999","66 and older","secondary school degree","","","",""
"True entirely","1999","66 and older","college entrance qualification","","","",""
"True entirely","1999","66 and older","Other degree","","","",""
"True entirely","1999","66 and older","no degree/no degree yet","","","",""
"Tends to agree","1999","16-34 y.","lower secondary degree","","","",""
"Tends to agree","1999","16-34 y.","secondary school degree","","","",""
"Tends to agree","1999","16-34 y.","college entrance qualification","","","",""
"Tends to agree","1999","16-34 y.","Other degree","","","",""
"Tends to agree","1999","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","1999","35-65 y.","lower secondary degree","","","",""
"Tends to agree","1999","35-65 y.","secondary school degree","","","",""
"Tends to agree","1999","35-65 y.","college entrance qualification","","","",""
"Tends to agree","1999","35-65 y.","Other degree","","","",""
"Tends to agree","1999","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","1999","66 and older","lower secondary degree","","","",""
"Tends to agree","1999","66 and older","secondary school degree","","","",""
"Tends to agree","1999","66 and older","college entrance qualification","","","",""
"Tends to agree","1999","66 and older","Other degree","","","",""
"Tends to agree","1999","66 and older","no degree/no degree yet","","","",""
"Rather not true","1999","16-34 y.","lower secondary degree","","","",""
"Rather not true","1999","16-34 y.","secondary school degree","","","",""
"Rather not true","1999","16-34 y.","college entrance qualification","","","",""
"Rather not true","1999","16-34 y.","Other degree","","","",""
"Rather not true","1999","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","1999","35-65 y.","lower secondary degree","","","",""
"Rather not true","1999","35-65 y.","secondary school degree","","","",""
"Rather not true","1999","35-65 y.","college entrance qualification","","","",""
"Rather not true","1999","35-65 y.","Other degree","","","",""
"Rather not true","1999","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","1999","66 and older","lower secondary degree","","","",""
"Rather not true","1999","66 and older","secondary school degree","","","",""
"Rather not true","1999","66 and older","college entrance qualification","","","",""
"Rather not true","1999","66 and older","Other degree","","","",""
"Rather not true","1999","66 and older","no degree/no degree yet","","","",""
"Totally disagree","1999","16-34 y.","lower secondary degree","","","",""
"Totally disagree","1999","16-34 y.","secondary school degree","","","",""
"Totally disagree","1999","16-34 y.","college entrance qualification","","","",""
"Totally disagree","1999","16-34 y.","Other degree","","","",""
"Totally disagree","1999","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","1999","35-65 y.","lower secondary degree","","","",""
"Totally disagree","1999","35-65 y.","secondary school degree","","","",""
"Totally disagree","1999","35-65 y.","college entrance qualification","","","",""
"Totally disagree","1999","35-65 y.","Other degree","","","",""
"Totally disagree","1999","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","1999","66 and older","lower secondary degree","","","",""
"Totally disagree","1999","66 and older","secondary school degree","","","",""
"Totally disagree","1999","66 and older","college entrance qualification","","","",""
"Totally disagree","1999","66 and older","Other degree","","","",""
"Totally disagree","1999","66 and older","no degree/no degree yet","","","",""
"True entirely","2000","16-34 y.","lower secondary degree","","","",""
"True entirely","2000","16-34 y.","secondary school degree","","","",""
"True entirely","2000","16-34 y.","college entrance qualification","","","",""
"True entirely","2000","16-34 y.","Other degree","","","",""
"True entirely","2000","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2000","35-65 y.","lower secondary degree","","","",""
"True entirely","2000","35-65 y.","secondary school degree","","","",""
"True entirely","2000","35-65 y.","college entrance qualification","","","",""
"True entirely","2000","35-65 y.","Other degree","","","",""
"True entirely","2000","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2000","66 and older","lower secondary degree","","","",""
"True entirely","2000","66 and older","secondary school degree","","","",""
"True entirely","2000","66 and older","college entrance qualification","","","",""
"True entirely","2000","66 and older","Other degree","","","",""
"True entirely","2000","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2000","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2000","16-34 y.","secondary school degree","","","",""
"Tends to agree","2000","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2000","16-34 y.","Other degree","","","",""
"Tends to agree","2000","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2000","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2000","35-65 y.","secondary school degree","","","",""
"Tends to agree","2000","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2000","35-65 y.","Other degree","","","",""
"Tends to agree","2000","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2000","66 and older","lower secondary degree","","","",""
"Tends to agree","2000","66 and older","secondary school degree","","","",""
"Tends to agree","2000","66 and older","college entrance qualification","","","",""
"Tends to agree","2000","66 and older","Other degree","","","",""
"Tends to agree","2000","66 and older","no degree/no degree yet","","","",""
"Rather not true","2000","16-34 y.","lower secondary degree","","","",""
"Rather not true","2000","16-34 y.","secondary school degree","","","",""
"Rather not true","2000","16-34 y.","college entrance qualification","","","",""
"Rather not true","2000","16-34 y.","Other degree","","","",""
"Rather not true","2000","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2000","35-65 y.","lower secondary degree","","","",""
"Rather not true","2000","35-65 y.","secondary school degree","","","",""
"Rather not true","2000","35-65 y.","college entrance qualification","","","",""
"Rather not true","2000","35-65 y.","Other degree","","","",""
"Rather not true","2000","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2000","66 and older","lower secondary degree","","","",""
"Rather not true","2000","66 and older","secondary school degree","","","",""
"Rather not true","2000","66 and older","college entrance qualification","","","",""
"Rather not true","2000","66 and older","Other degree","","","",""
"Rather not true","2000","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2000","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2000","16-34 y.","secondary school degree","","","",""
"Totally disagree","2000","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2000","16-34 y.","Other degree","","","",""
"Totally disagree","2000","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2000","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2000","35-65 y.","secondary school degree","","","",""
"Totally disagree","2000","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2000","35-65 y.","Other degree","","","",""
"Totally disagree","2000","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2000","66 and older","lower secondary degree","","","",""
"Totally disagree","2000","66 and older","secondary school degree","","","",""
"Totally disagree","2000","66 and older","college entrance qualification","","","",""
"Totally disagree","2000","66 and older","Other degree","","","",""
"Totally disagree","2000","66 and older","no degree/no degree yet","","","",""
"True entirely","2001","16-34 y.","lower secondary degree","","","",""
"True entirely","2001","16-34 y.","secondary school degree","","","",""
"True entirely","2001","16-34 y.","college entrance qualification","","","",""
"True entirely","2001","16-34 y.","Other degree","","","",""
"True entirely","2001","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2001","35-65 y.","lower secondary degree","","","",""
"True entirely","2001","35-65 y.","secondary school degree","","","",""
"True entirely","2001","35-65 y.","college entrance qualification","","","",""
"True entirely","2001","35-65 y.","Other degree","","","",""
"True entirely","2001","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2001","66 and older","lower secondary degree","","","",""
"True entirely","2001","66 and older","secondary school degree","","","",""
"True entirely","2001","66 and older","college entrance qualification","","","",""
"True entirely","2001","66 and older","Other degree","","","",""
"True entirely","2001","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2001","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2001","16-34 y.","secondary school degree","","","",""
"Tends to agree","2001","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2001","16-34 y.","Other degree","","","",""
"Tends to agree","2001","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2001","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2001","35-65 y.","secondary school degree","","","",""
"Tends to agree","2001","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2001","35-65 y.","Other degree","","","",""
"Tends to agree","2001","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2001","66 and older","lower secondary degree","","","",""
"Tends to agree","2001","66 and older","secondary school degree","","","",""
"Tends to agree","2001","66 and older","college entrance qualification","","","",""
"Tends to agree","2001","66 and older","Other degree","","","",""
"Tends to agree","2001","66 and older","no degree/no degree yet","","","",""
"Rather not true","2001","16-34 y.","lower secondary degree","","","",""
"Rather not true","2001","16-34 y.","secondary school degree","","","",""
"Rather not true","2001","16-34 y.","college entrance qualification","","","",""
"Rather not true","2001","16-34 y.","Other degree","","","",""
"Rather not true","2001","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2001","35-65 y.","lower secondary degree","","","",""
"Rather not true","2001","35-65 y.","secondary school degree","","","",""
"Rather not true","2001","35-65 y.","college entrance qualification","","","",""
"Rather not true","2001","35-65 y.","Other degree","","","",""
"Rather not true","2001","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2001","66 and older","lower secondary degree","","","",""
"Rather not true","2001","66 and older","secondary school degree","","","",""
"Rather not true","2001","66 and older","college entrance qualification","","","",""
"Rather not true","2001","66 and older","Other degree","","","",""
"Rather not true","2001","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2001","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2001","16-34 y.","secondary school degree","","","",""
"Totally disagree","2001","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2001","16-34 y.","Other degree","","","",""
"Totally disagree","2001","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2001","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2001","35-65 y.","secondary school degree","","","",""
"Totally disagree","2001","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2001","35-65 y.","Other degree","","","",""
"Totally disagree","2001","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2001","66 and older","lower secondary degree","","","",""
"Totally disagree","2001","66 and older","secondary school degree","","","",""
"Totally disagree","2001","66 and older","college entrance qualification","","","",""
"Totally disagree","2001","66 and older","Other degree","","","",""
"Totally disagree","2001","66 and older","no degree/no degree yet","","","",""
"True entirely","2002","16-34 y.","lower secondary degree","","","",""
"True entirely","2002","16-34 y.","secondary school degree","","","",""
"True entirely","2002","16-34 y.","college entrance qualification","","","",""
"True entirely","2002","16-34 y.","Other degree","","","",""
"True entirely","2002","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2002","35-65 y.","lower secondary degree","","","",""
"True entirely","2002","35-65 y.","secondary school degree","","","",""
"True entirely","2002","35-65 y.","college entrance qualification","","","",""
"True entirely","2002","35-65 y.","Other degree","","","",""
"True entirely","2002","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2002","66 and older","lower secondary degree","","","",""
"True entirely","2002","66 and older","secondary school degree","","","",""
"True entirely","2002","66 and older","college entrance qualification","","","",""
"True entirely","2002","66 and older","Other degree","","","",""
"True entirely","2002","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2002","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2002","16-34 y.","secondary school degree","","","",""
"Tends to agree","2002","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2002","16-34 y.","Other degree","","","",""
"Tends to agree","2002","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2002","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2002","35-65 y.","secondary school degree","","","",""
"Tends to agree","2002","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2002","35-65 y.","Other degree","","","",""
"Tends to agree","2002","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2002","66 and older","lower secondary degree","","","",""
"Tends to agree","2002","66 and older","secondary school degree","","","",""
