"plh0191","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1995","16-34 y.","higher vocational","5","","","","1"
"True entirely","1995","16-34 y.","higher education","10","","","","1"
"True entirely","1995","35-65 y.","in school","","","","","1"
"True entirely","1995","35-65 y.","inadequately","33","0.0946937638071011","0.0648601629907326","0.12452736462347","1"
"True entirely","1995","35-65 y.","general elemantary","87","0.0985287534040309","0.080828006811464","0.116229499996598","1"
"True entirely","1995","35-65 y.","middle vocational","187","0.0591532694376277","0.0512937479055563","0.0670127909696991","1"
"True entirely","1995","35-65 y.","vocational + Abi","8","","","","1"
"True entirely","1995","35-65 y.","higher vocational","14","","","","1"
"True entirely","1995","35-65 y.","higher education","32","0.0195830213046842","0.0116501657736622","0.0275158768357062","1"
"True entirely","1995","66 and older","in school","","","","","1"
"True entirely","1995","66 and older","inadequately","5","","","","1"
"True entirely","1995","66 and older","general elemantary","71","0.158418576683406","0.126154691506365","0.190682461860446","1"
"True entirely","1995","66 and older","middle vocational","81","0.115178677887622","0.0921309466259664","0.138226409149277","1"
"True entirely","1995","66 and older","vocational + Abi","2","","","","1"
"True entirely","1995","66 and older","higher vocational","12","","","","1"
"True entirely","1995","66 and older","higher education","16","","","","1"
"Rather not true","1996","16-34 y.","inadequately","51","0.458886217554876","0.366185433680363","0.551587001429389","3"
"Rather not true","1996","16-34 y.","general elemantary","360","0.438426929641581","0.405379256027028","0.471474603256134","3"
"Rather not true","1996","16-34 y.","middle vocational","924","0.390765367941312","0.371167053641124","0.410363682241501","3"
"Rather not true","1996","16-34 y.","vocational + Abi","96","0.322866297895035","0.267401767607358","0.378330828182713","3"
"Rather not true","1996","16-34 y.","in school","105","0.355416692363504","0.300517607753797","0.410315776973212","3"
"Rather not true","1996","16-34 y.","higher vocational","81","0.43607012578279","0.371417734897201","0.500722516668379","3"
"Rather not true","1996","16-34 y.","higher education","139","0.318785463198801","0.274429055073084","0.363141871324518","3"
"Rather not true","1996","35-65 y.","in school","","","","","3"
"Rather not true","1996","35-65 y.","inadequately","117","0.327180474902241","0.276635605771937","0.377725344032546","3"
"Rather not true","1996","35-65 y.","general elemantary","404","0.392609350611498","0.363058178099081","0.422160523123915","3"
"Rather not true","1996","35-65 y.","middle vocational","1403","0.394475888090001","0.378207402679557","0.410744373500445","3"
"Rather not true","1996","35-65 y.","vocational + Abi","80","0.465253256979854","0.391771379700328","0.53873513425938","3"
"Rather not true","1996","35-65 y.","higher vocational","196","0.410506995119563","0.365650357937735","0.45536363230139","3"
"Rather not true","1996","35-65 y.","higher education","519","0.398325477557192","0.370428601531663","0.426222353582721","3"
"Rather not true","1996","66 and older","inadequately","12","","","","3"
"Rather not true","1996","66 and older","in school","","","","","3"
"Rather not true","1996","66 and older","general elemantary","156","0.308308501043851","0.266910143443927","0.349706858643776","3"
"Rather not true","1996","66 and older","middle vocational","256","0.332332291362438","0.298996032013143","0.365668550711732","3"
"Rather not true","1996","66 and older","vocational + Abi","8","","","","3"
"Rather not true","1996","66 and older","higher vocational","31","0.404152521149817","0.293825601161465","0.514479441138169","3"
"Rather not true","1996","66 and older","higher education","48","0.319759916533891","0.246573764676699","0.392946068391084","3"
"Tends to agree","1996","16-34 y.","inadequately","19","","","","2"
"Tends to agree","1996","16-34 y.","general elemantary","113","0.124694564632742","0.102691016417365","0.146698112848118","2"
"Tends to agree","1996","16-34 y.","middle vocational","242","0.104848002790838","0.0925425707328029","0.117153434848873","2"
"Tends to agree","1996","16-34 y.","higher vocational","14","","","","2"
"Tends to agree","1996","16-34 y.","higher education","20","","","","2"
"Tends to agree","1996","16-34 y.","in school","33","0.103892108331966","0.0688953276286535","0.138888889035278","2"
"Tends to agree","1996","16-34 y.","vocational + Abi","15","","","","2"
"Tends to agree","1996","35-65 y.","vocational + Abi","18","","","","2"
"Tends to agree","1996","35-65 y.","higher vocational","44","0.099794913564961","0.0724641328500379","0.127125694279884","2"
"Tends to agree","1996","35-65 y.","higher education","97","0.0705667603248766","0.0559730773148906","0.0851604433348626","2"
"Tends to agree","1996","66 and older","in school","","","","","2"
"Tends to agree","1996","35-65 y.","in school","","","","","2"
"Tends to agree","1996","35-65 y.","inadequately","86","0.29994435490935","0.250579175297899","0.349309534520801","2"
"Tends to agree","1996","35-65 y.","general elemantary","216","0.193053060298302","0.169168283806018","0.216937836790586","2"
"Tends to agree","1996","35-65 y.","middle vocational","502","0.14063192985138","0.1290600811922","0.15220377851056","2"
"Tends to agree","1996","66 and older","inadequately","11","","","","2"
"Tends to agree","1996","66 and older","general elemantary","126","0.251170770379656","0.212292218019234","0.290049322740078","2"
"Tends to agree","1996","66 and older","middle vocational","176","0.213399150215579","0.184404093838856","0.242394206592302","2"
"Tends to agree","1996","66 and older","vocational + Abi","3","","","","2"
"Tends to agree","1996","66 and older","higher vocational","20","","","","2"
"Tends to agree","1996","66 and older","higher education","32","0.195314112581881","0.133103311094331","0.257524914069431","2"
"Totally disagree","1996","16-34 y.","inadequately","35","0.341308295578014","0.253101687761978","0.429514903394049","4"
"Totally disagree","1996","16-34 y.","general elemantary","365","0.405725309181565","0.373021464441375","0.438429153921755","4"
"Totally disagree","1996","35-65 y.","middle vocational","1391","0.419159328900311","0.402734938947519","0.435583718853103","4"
"Totally disagree","1996","35-65 y.","vocational + Abi","72","0.425976119442697","0.353127879328609","0.498824359556786","4"
"Totally disagree","1996","66 and older","higher vocational","21","","","","4"
"Totally disagree","1996","66 and older","higher education","67","0.439922732229255","0.362029815433297","0.517815649025213","4"
"Totally disagree","1996","16-34 y.","in school","147","0.520730553141957","0.463430758268077","0.578030348015837","4"
"Totally disagree","1996","16-34 y.","middle vocational","1145","0.473830937752735","0.45377501009102","0.49388686541445","4"
"Totally disagree","1996","16-34 y.","vocational + Abi","157","0.581052147575782","0.522525411219145","0.639578883932419","4"
"Totally disagree","1996","16-34 y.","higher vocational","126","0.486522705896774","0.421358958701602","0.551686453091947","4"
"Totally disagree","1996","16-34 y.","higher education","261","0.617859171163551","0.571608117387259","0.664110224939843","4"
"Totally disagree","1996","35-65 y.","in school","","","","","4"
"Totally disagree","1996","35-65 y.","inadequately","95","0.267703277997101","0.220004804139991","0.31540175185421","4"
"Totally disagree","1996","35-65 y.","general elemantary","364","0.344374534703727","0.315620170547774","0.37312889885968","4"
"Totally disagree","1996","35-65 y.","higher vocational","201","0.42781104992392","0.382695855279343","0.472926244568496","4"
"Totally disagree","1996","35-65 y.","higher education","539","0.508405136760114","0.479916979913838","0.536893293606391","4"
"Totally disagree","1996","66 and older","in school","","","","","4"
"Totally disagree","1996","66 and older","inadequately","11","","","","4"
"Totally disagree","1996","66 and older","general elemantary","141","0.299801713873635","0.258728213113734","0.340875214633536","4"
"Totally disagree","1996","66 and older","middle vocational","271","0.38697803512405","0.352508804917547","0.421447265330552","4"
"Totally disagree","1996","66 and older","vocational + Abi","13","","","","4"
"True entirely","1996","16-34 y.","general elemantary","28","","","","1"
"True entirely","1996","16-34 y.","middle vocational","70","0.0305556915151147","0.0236425430407367","0.0374688399894926","1"
"True entirely","1996","16-34 y.","vocational + Abi","5","","","","1"
"True entirely","1996","16-34 y.","higher vocational","5","","","","1"
"True entirely","1996","16-34 y.","higher education","4","","","","1"
"True entirely","1996","35-65 y.","in school","","","","","1"
"True entirely","1996","35-65 y.","inadequately","33","0.105171892191308","0.0721232404496181","0.138220543932997","1"
"True entirely","1996","16-34 y.","in school","7","","","","1"
"True entirely","1996","16-34 y.","inadequately","6","","","","1"
"True entirely","1996","35-65 y.","general elemantary","65","0.0699630543864728","0.0545266968846264","0.0853994118883192","1"
"True entirely","1996","35-65 y.","middle vocational","171","0.0457328531583077","0.0387790834350929","0.0526866228815225","1"
"True entirely","1996","35-65 y.","vocational + Abi","7","","","","1"
"True entirely","1996","35-65 y.","higher vocational","21","","","","1"
"True entirely","1996","35-65 y.","higher education","28","","","","1"
"True entirely","1996","66 and older","in school","","","","","1"
"True entirely","1996","66 and older","inadequately","6","","","","1"
"True entirely","1996","66 and older","general elemantary","55","0.140719014702858","0.10954604795461","0.171891981451105","1"
"True entirely","1996","66 and older","middle vocational","64","0.0672905232979337","0.0495608572016643","0.0850201893942031","1"
"True entirely","1996","66 and older","vocational + Abi","3","","","","1"
"True entirely","1996","66 and older","higher vocational","4","","","","1"
"True entirely","1996","66 and older","higher education","9","","","","1"
"Rather not true","1997","16-34 y.","inadequately","35","0.303340334429287","0.210409555291508","0.396271113567065","3"
"Rather not true","1997","16-34 y.","general elemantary","349","0.408082999245671","0.375349396833476","0.440816601657866","3"
"Rather not true","1997","16-34 y.","middle vocational","901","0.381166469104655","0.361134188936978","0.401198749272332","3"
"Rather not true","1997","16-34 y.","in school","118","0.35652123803464","0.303374011524473","0.409668464544807","3"
"Rather not true","1997","16-34 y.","vocational + Abi","87","0.29888593120378","0.243243192899478","0.354528669508082","3"
"Rather not true","1997","16-34 y.","higher vocational","85","0.413250760123911","0.347276534296226","0.479224985951596","3"
"Rather not true","1997","35-65 y.","middle vocational","1302","0.362337313354969","0.346246436297523","0.378428190412415","3"
"Rather not true","1997","35-65 y.","vocational + Abi","65","0.411045214881105","0.336864585381179","0.48522584438103","3"
"Rather not true","1997","35-65 y.","higher education","469","0.37292692365425","0.345554739948904","0.400299107359596","3"
"Rather not true","1997","35-65 y.","higher vocational","178","0.371486624568076","0.327520523522014","0.415452725614139","3"
"Rather not true","1997","16-34 y.","higher education","148","0.377497166392885","0.330401776058244","0.424592556727527","3"
"Rather not true","1997","35-65 y.","in school","","","","","3"
"Rather not true","1997","35-65 y.","inadequately","126","0.363074287828157","0.310631113931357","0.415517461724957","3"
"Rather not true","1997","35-65 y.","general elemantary","383","0.366595353755156","0.336578539742807","0.396612167767505","3"
"Rather not true","1997","66 and older","in school","","","","","3"
"Rather not true","1997","66 and older","inadequately","11","","","","3"
"Rather not true","1997","66 and older","general elemantary","139","0.278087382042291","0.237450291285208","0.318724472799375","3"
"Rather not true","1997","66 and older","middle vocational","248","0.320214431080459","0.287597489290691","0.352831372870228","3"
"Rather not true","1997","66 and older","vocational + Abi","11","","","","3"
"Rather not true","1997","66 and older","higher vocational","27","","","","3"
"Rather not true","1997","66 and older","higher education","51","0.25152261982138","0.185716282484611","0.317328957158149","3"
"Tends to agree","1997","16-34 y.","inadequately","22","","","","2"
"Tends to agree","1997","16-34 y.","higher education","19","","","","2"
"Tends to agree","1997","16-34 y.","general elemantary","130","0.135038230247639","0.11227593930302","0.157800521192259","2"
"Tends to agree","1997","16-34 y.","middle vocational","248","0.106180951606791","0.0934742090301496","0.118887694183432","2"
"Tends to agree","1997","16-34 y.","higher vocational","7","","","","2"
"Tends to agree","1997","16-34 y.","vocational + Abi","21","","","","2"
"Tends to agree","1997","16-34 y.","in school","37","0.0855411528126285","0.0545069619744494","0.116575343650808","2"
"Tends to agree","1997","35-65 y.","in school","","","","","2"
"Tends to agree","1997","35-65 y.","inadequately","78","0.24003606313653","0.193457984537635","0.286614141735424","2"
"Tends to agree","1997","35-65 y.","general elemantary","208","0.2208870408051","0.19504565343463","0.246728428175569","2"
"Tends to agree","1997","35-65 y.","middle vocational","510","0.147249129254696","0.135386932102694","0.159111326406698","2"
"Tends to agree","1997","35-65 y.","vocational + Abi","18","","","","2"
"Tends to agree","1997","35-65 y.","higher vocational","47","0.0894285030945938","0.0634637553725187","0.115393250816669","2"
"Tends to agree","1997","35-65 y.","higher education","120","0.0939776551130161","0.0774610701387983","0.110494240087234","2"
"Tends to agree","1997","66 and older","in school","","","","","2"
"Tends to agree","1997","66 and older","inadequately","16","","","","2"
"Tends to agree","1997","66 and older","general elemantary","116","0.234265419238746","0.195852008173906","0.272678830303585","2"
"Tends to agree","1997","66 and older","middle vocational","172","0.196752971060358","0.168960828329831","0.224545113790886","2"
"Tends to agree","1997","66 and older","vocational + Abi","7","","","","2"
"Tends to agree","1997","66 and older","higher vocational","18","","","","2"
"Tends to agree","1997","66 and older","higher education","29","","","","2"
"Totally disagree","1997","16-34 y.","inadequately","33","0.405816334893036","0.306548332958195","0.505084336827877","4"
"Totally disagree","1997","66 and older","higher education","81","0.566875768403931","0.491723854944463","0.642027681863399","4"
"Totally disagree","1997","16-34 y.","in school","147","0.525779404304532","0.470372640469121","0.581186168139943","4"
"Totally disagree","1997","35-65 y.","vocational + Abi","81","0.490809109847078","0.415438616362514","0.566179603331642","4"
"Totally disagree","1997","16-34 y.","general elemantary","352","0.420102931622335","0.387229695612349","0.452976167632322","4"
"Totally disagree","1997","66 and older","higher vocational","29","","","","4"
"Totally disagree","1997","16-34 y.","middle vocational","1031","0.460506423070421","0.439947654038313","0.481065192102529","4"
"Totally disagree","1997","35-65 y.","middle vocational","1456","0.439259911057716","0.422646099807226","0.455873722308207","4"
"Totally disagree","1997","35-65 y.","higher vocational","217","0.471079587257505","0.425661231501112","0.516497943013898","4"
"Totally disagree","1997","16-34 y.","vocational + Abi","145","0.575822358062164","0.515749324202782","0.635895391921547","4"
"Totally disagree","1997","16-34 y.","higher vocational","116","0.515550043448941","0.448592258392919","0.582507828504963","4"
"Totally disagree","1997","16-34 y.","higher education","231","0.547585859107996","0.499230447536702","0.59594127067929","4"
"Totally disagree","1997","35-65 y.","in school","","","","","4"
"Totally disagree","1997","35-65 y.","inadequately","88","0.259699693453883","0.211882232384361","0.307517154523406","4"
"Totally disagree","1997","35-65 y.","general elemantary","335","0.345110434440868","0.315496672944613","0.374724195937122","4"
"Totally disagree","1997","35-65 y.","higher education","569","0.497807471644872","0.469506305670912","0.526108637618832","4"
"Totally disagree","1997","66 and older","in school","","","","","4"
"Totally disagree","1997","66 and older","inadequately","11","","","","4"
"Totally disagree","1997","66 and older","general elemantary","151","0.319790293337592","0.277489968549941","0.362090618125243","4"
"Totally disagree","1997","66 and older","middle vocational","282","0.360463147499153","0.326897112669187","0.39402918232912","4"
"Totally disagree","1997","66 and older","vocational + Abi","8","","","","4"
"True entirely","1997","16-34 y.","general elemantary","35","0.0367758388843542","0.0242405564685991","0.0493111213001093","1"
"True entirely","1997","16-34 y.","middle vocational","78","0.0521461562181331","0.0429761852501363","0.0613161271861299","1"
"True entirely","1997","16-34 y.","vocational + Abi","7","","","","1"
"True entirely","1997","16-34 y.","higher vocational","6","","","","1"
"True entirely","1997","16-34 y.","higher education","9","","","","1"
"True entirely","1997","35-65 y.","in school","","","","","1"
"True entirely","1997","35-65 y.","inadequately","31","0.13718995558143","0.0996697176505274","0.174710193512333","1"
"True entirely","1997","16-34 y.","in school","10","","","","1"
"True entirely","1997","16-34 y.","inadequately","4","","","","1"
"True entirely","1997","35-65 y.","general elemantary","64","0.0674071709988771","0.0517890213460224","0.0830253206517318","1"
"True entirely","1997","35-65 y.","middle vocational","160","0.0511536463326189","0.0437786139912875","0.0585286786739502","1"
"True entirely","1997","35-65 y.","vocational + Abi","5","","","","1"
"True entirely","1997","35-65 y.","higher vocational","22","","","","1"
"True entirely","1997","35-65 y.","higher education","41","0.0352879495878618","0.0248443415613604","0.0457315576143631","1"
"True entirely","1997","66 and older","in school","","","","","1"
"True entirely","1997","66 and older","inadequately","7","","","","1"
"True entirely","1997","66 and older","general elemantary","61","0.167856905381371","0.133960139511406","0.201753671251336","1"
"True entirely","1997","66 and older","middle vocational","84","0.12256945036003","0.0996431323121888","0.14549576840787","1"
"True entirely","1997","66 and older","vocational + Abi","","","","","1"
"True entirely","1997","66 and older","higher vocational","7","","","","1"
"True entirely","1997","66 and older","higher education","6","","","","1"
"Rather not true","1998","16-34 y.","inadequately","","","","","3"
"Rather not true","1998","16-34 y.","general elemantary","","","","","3"
"Rather not true","1998","16-34 y.","middle vocational","","","","","3"
"Rather not true","1998","16-34 y.","vocational + Abi","","","","","3"
"Rather not true","1998","16-34 y.","in school","","","","","3"
"Rather not true","1998","16-34 y.","higher vocational","","","","","3"
"Rather not true","1998","35-65 y.","middle vocational","","","","","3"
"Rather not true","1998","35-65 y.","vocational + Abi","","","","","3"
"Rather not true","1998","35-65 y.","higher vocational","","","","","3"
"Rather not true","1998","35-65 y.","higher education","","","","","3"
"Rather not true","1998","16-34 y.","higher education","","","","","3"
"Rather not true","1998","35-65 y.","in school","","","","","3"
"Rather not true","1998","35-65 y.","inadequately","","","","","3"
"Rather not true","1998","35-65 y.","general elemantary","","","","","3"
"Rather not true","1998","66 and older","vocational + Abi","","","","","3"
"Rather not true","1998","66 and older","in school","","","","","3"
"Rather not true","1998","66 and older","inadequately","","","","","3"
"Rather not true","1998","66 and older","general elemantary","","","","","3"
"Rather not true","1998","66 and older","middle vocational","","","","","3"
"Rather not true","1998","66 and older","higher vocational","","","","","3"
"Rather not true","1998","66 and older","higher education","","","","","3"
"Tends to agree","1998","16-34 y.","inadequately","","","","","2"
"Tends to agree","1998","16-34 y.","general elemantary","","","","","2"
"Tends to agree","1998","16-34 y.","middle vocational","","","","","2"
"Tends to agree","1998","16-34 y.","vocational + Abi","","","","","2"
"Tends to agree","1998","16-34 y.","higher education","","","","","2"
"Tends to agree","1998","16-34 y.","higher vocational","","","","","2"
"Tends to agree","1998","16-34 y.","in school","","","","","2"
"Tends to agree","1998","35-65 y.","in school","","","","","2"
"Tends to agree","1998","35-65 y.","inadequately","","","","","2"
"Tends to agree","1998","35-65 y.","general elemantary","","","","","2"
"Tends to agree","1998","35-65 y.","middle vocational","","","","","2"
"Tends to agree","1998","35-65 y.","vocational + Abi","","","","","2"
"Tends to agree","1998","35-65 y.","higher vocational","","","","","2"
"Tends to agree","1998","35-65 y.","higher education","","","","","2"
"Tends to agree","1998","66 and older","in school","","","","","2"
"Tends to agree","1998","66 and older","inadequately","","","","","2"
"Tends to agree","1998","66 and older","general elemantary","","","","","2"
"Tends to agree","1998","66 and older","middle vocational","","","","","2"
"Tends to agree","1998","66 and older","vocational + Abi","","","","","2"
"Tends to agree","1998","66 and older","higher vocational","","","","","2"
"Tends to agree","1998","66 and older","higher education","","","","","2"
"Totally disagree","1998","66 and older","higher education","","","","","4"
"Totally disagree","1998","16-34 y.","inadequately","","","","","4"
"Totally disagree","1998","16-34 y.","general elemantary","","","","","4"
"Totally disagree","1998","35-65 y.","middle vocational","","","","","4"
"Totally disagree","1998","35-65 y.","vocational + Abi","","","","","4"
"Totally disagree","1998","16-34 y.","in school","","","","","4"
"Totally disagree","1998","16-34 y.","middle vocational","","","","","4"
"Totally disagree","1998","16-34 y.","vocational + Abi","","","","","4"
"Totally disagree","1998","16-34 y.","higher vocational","","","","","4"
"Totally disagree","1998","16-34 y.","higher education","","","","","4"
"Totally disagree","1998","35-65 y.","in school","","","","","4"
"Totally disagree","1998","35-65 y.","inadequately","","","","","4"
"Totally disagree","1998","35-65 y.","general elemantary","","","","","4"
"Totally disagree","1998","35-65 y.","higher vocational","","","","","4"
"Totally disagree","1998","66 and older","higher vocational","","","","","4"
"Totally disagree","1998","35-65 y.","higher education","","","","","4"
"Totally disagree","1998","66 and older","in school","","","","","4"
"Totally disagree","1998","66 and older","inadequately","","","","","4"
"Totally disagree","1998","66 and older","general elemantary","","","","","4"
"Totally disagree","1998","66 and older","middle vocational","","","","","4"
"Totally disagree","1998","66 and older","vocational + Abi","","","","","4"
"True entirely","1998","16-34 y.","general elemantary","","","","","1"
"True entirely","1998","16-34 y.","middle vocational","","","","","1"
"True entirely","1998","16-34 y.","vocational + Abi","","","","","1"
"True entirely","1998","16-34 y.","higher vocational","","","","","1"
"True entirely","1998","16-34 y.","higher education","","","","","1"
"True entirely","1998","35-65 y.","in school","","","","","1"
"True entirely","1998","35-65 y.","inadequately","","","","","1"
"True entirely","1998","35-65 y.","vocational + Abi","","","","","1"
"True entirely","1998","35-65 y.","higher vocational","","","","","1"
"True entirely","1998","35-65 y.","higher education","","","","","1"
"True entirely","1998","66 and older","in school","","","","","1"
"True entirely","1998","66 and older","inadequately","","","","","1"
"True entirely","1998","66 and older","general elemantary","","","","","1"
"True entirely","1998","66 and older","middle vocational","","","","","1"
"True entirely","1998","16-34 y.","in school","","","","","1"
"True entirely","1998","16-34 y.","inadequately","","","","","1"
"True entirely","1998","35-65 y.","general elemantary","","","","","1"
"True entirely","1998","35-65 y.","middle vocational","","","","","1"
"True entirely","1998","66 and older","vocational + Abi","","","","","1"
"True entirely","1998","66 and older","higher vocational","","","","","1"
"True entirely","1998","66 and older","higher education","","","","","1"
"Rather not true","1999","16-34 y.","inadequately","","","","","3"
"Rather not true","1999","35-65 y.","higher education","","","","","3"
"Rather not true","1999","16-34 y.","general elemantary","","","","","3"
"Rather not true","1999","35-65 y.","vocational + Abi","","","","","3"
"Rather not true","1999","16-34 y.","vocational + Abi","","","","","3"
"Rather not true","1999","16-34 y.","higher vocational","","","","","3"
"Rather not true","1999","35-65 y.","higher vocational","","","","","3"
"Rather not true","1999","16-34 y.","middle vocational","","","","","3"
"Rather not true","1999","16-34 y.","in school","","","","","3"
"Rather not true","1999","35-65 y.","middle vocational","","","","","3"
"Rather not true","1999","16-34 y.","higher education","","","","","3"
"Rather not true","1999","35-65 y.","in school","","","","","3"
"Rather not true","1999","35-65 y.","inadequately","","","","","3"
"Rather not true","1999","35-65 y.","general elemantary","","","","","3"
"Rather not true","1999","66 and older","in school","","","","","3"
"Rather not true","1999","66 and older","inadequately","","","","","3"
"Rather not true","1999","66 and older","vocational + Abi","","","","","3"
"Rather not true","1999","66 and older","general elemantary","","","","","3"
"Rather not true","1999","66 and older","middle vocational","","","","","3"
"Rather not true","1999","66 and older","higher vocational","","","","","3"
"Rather not true","1999","66 and older","higher education","","","","","3"
"Tends to agree","1999","16-34 y.","inadequately","","","","","2"
"Tends to agree","1999","16-34 y.","general elemantary","","","","","2"
"Tends to agree","1999","16-34 y.","vocational + Abi","","","","","2"
"Tends to agree","1999","16-34 y.","middle vocational","","","","","2"
"Tends to agree","1999","16-34 y.","higher vocational","","","","","2"
"Tends to agree","1999","16-34 y.","higher education","","","","","2"
"Tends to agree","1999","16-34 y.","in school","","","","","2"
"Tends to agree","1999","66 and older","higher vocational","","","","","2"
"Tends to agree","1999","66 and older","higher education","","","","","2"
"Tends to agree","1999","35-65 y.","in school","","","","","2"
"Tends to agree","1999","35-65 y.","inadequately","","","","","2"
"Tends to agree","1999","35-65 y.","general elemantary","","","","","2"
"Tends to agree","1999","35-65 y.","middle vocational","","","","","2"
"Tends to agree","1999","35-65 y.","vocational + Abi","","","","","2"
"Tends to agree","1999","35-65 y.","higher vocational","","","","","2"
"Tends to agree","1999","35-65 y.","higher education","","","","","2"
"Tends to agree","1999","66 and older","in school","","","","","2"
"Tends to agree","1999","66 and older","inadequately","","","","","2"
"Tends to agree","1999","66 and older","general elemantary","","","","","2"
"Tends to agree","1999","66 and older","middle vocational","","","","","2"
"Tends to agree","1999","66 and older","vocational + Abi","","","","","2"
"Totally disagree","1999","16-34 y.","inadequately","","","","","4"
"Totally disagree","1999","16-34 y.","general elemantary","","","","","4"
"Totally disagree","1999","35-65 y.","middle vocational","","","","","4"
"Totally disagree","1999","35-65 y.","vocational + Abi","","","","","4"
"Totally disagree","1999","66 and older","higher education","","","","","4"
"Totally disagree","1999","16-34 y.","in school","","","","","4"
"Totally disagree","1999","16-34 y.","middle vocational","","","","","4"
"Totally disagree","1999","16-34 y.","vocational + Abi","","","","","4"
"Totally disagree","1999","16-34 y.","higher vocational","","","","","4"
"Totally disagree","1999","16-34 y.","higher education","","","","","4"
"Totally disagree","1999","35-65 y.","in school","","","","","4"
"Totally disagree","1999","35-65 y.","inadequately","","","","","4"
"Totally disagree","1999","35-65 y.","general elemantary","","","","","4"
"Totally disagree","1999","35-65 y.","higher vocational","","","","","4"
"Totally disagree","1999","66 and older","higher vocational","","","","","4"
"Totally disagree","1999","35-65 y.","higher education","","","","","4"
"Totally disagree","1999","66 and older","in school","","","","","4"
"Totally disagree","1999","66 and older","inadequately","","","","","4"
"Totally disagree","1999","66 and older","general elemantary","","","","","4"
"Totally disagree","1999","66 and older","middle vocational","","","","","4"
"Totally disagree","1999","66 and older","vocational + Abi","","","","","4"
"True entirely","1999","16-34 y.","in school","","","","","1"
"True entirely","1999","16-34 y.","inadequately","","","","","1"
"True entirely","1999","16-34 y.","general elemantary","","","","","1"
"True entirely","1999","16-34 y.","middle vocational","","","","","1"
"True entirely","1999","16-34 y.","vocational + Abi","","","","","1"
"True entirely","1999","16-34 y.","higher vocational","","","","","1"
"True entirely","1999","16-34 y.","higher education","","","","","1"
"True entirely","1999","35-65 y.","in school","","","","","1"
"True entirely","1999","35-65 y.","inadequately","","","","","1"
"True entirely","1999","35-65 y.","general elemantary","","","","","1"
"True entirely","1999","35-65 y.","middle vocational","","","","","1"
"True entirely","1999","35-65 y.","vocational + Abi","","","","","1"
"True entirely","1999","35-65 y.","higher vocational","","","","","1"
"True entirely","1999","35-65 y.","higher education","","","","","1"
"True entirely","1999","66 and older","in school","","","","","1"
"True entirely","1999","66 and older","inadequately","","","","","1"
"True entirely","1999","66 and older","general elemantary","","","","","1"
"True entirely","1999","66 and older","middle vocational","","","","","1"
"True entirely","1999","66 and older","vocational + Abi","","","","","1"
"True entirely","1999","66 and older","higher vocational","","","","","1"
"True entirely","1999","66 and older","higher education","","","","","1"
"Rather not true","2000","16-34 y.","inadequately","","","","","3"
"Rather not true","2000","16-34 y.","general elemantary","","","","","3"
"Rather not true","2000","16-34 y.","in school","","","","","3"
"Rather not true","2000","16-34 y.","middle vocational","","","","","3"
"Rather not true","2000","35-65 y.","vocational + Abi","","","","","3"
"Rather not true","2000","35-65 y.","higher vocational","","","","","3"
"Rather not true","2000","16-34 y.","vocational + Abi","","","","","3"
"Rather not true","2000","16-34 y.","higher vocational","","","","","3"
"Rather not true","2000","35-65 y.","middle vocational","","","","","3"
"Rather not true","2000","35-65 y.","higher education","","","","","3"
"Rather not true","2000","16-34 y.","higher education","","","","","3"
"Rather not true","2000","35-65 y.","in school","","","","","3"
"Rather not true","2000","35-65 y.","inadequately","","","","","3"
"Rather not true","2000","35-65 y.","general elemantary","","","","","3"
"Rather not true","2000","66 and older","inadequately","","","","","3"
"Rather not true","2000","66 and older","in school","","","","","3"
"Rather not true","2000","66 and older","general elemantary","","","","","3"
"Rather not true","2000","66 and older","middle vocational","","","","","3"
"Rather not true","2000","66 and older","vocational + Abi","","","","","3"
"Rather not true","2000","66 and older","higher vocational","","","","","3"
"Rather not true","2000","66 and older","higher education","","","","","3"
"Tends to agree","2000","16-34 y.","inadequately","","","","","2"
"Tends to agree","2000","16-34 y.","general elemantary","","","","","2"
"Tends to agree","2000","16-34 y.","middle vocational","","","","","2"
"Tends to agree","2000","16-34 y.","higher vocational","","","","","2"
"Tends to agree","2000","16-34 y.","higher education","","","","","2"
"Tends to agree","2000","16-34 y.","in school","","","","","2"
"Tends to agree","2000","16-34 y.","vocational + Abi","","","","","2"
"Tends to agree","2000","35-65 y.","in school","","","","","2"
"Tends to agree","2000","35-65 y.","inadequately","","","","","2"
"Tends to agree","2000","35-65 y.","general elemantary","","","","","2"
"Tends to agree","2000","35-65 y.","middle vocational","","","","","2"
"Tends to agree","2000","35-65 y.","vocational + Abi","","","","","2"
"Tends to agree","2000","35-65 y.","higher vocational","","","","","2"
"Tends to agree","2000","35-65 y.","higher education","","","","","2"
"Tends to agree","2000","66 and older","in school","","","","","2"
"Tends to agree","2000","66 and older","inadequately","","","","","2"
"Tends to agree","2000","66 and older","general elemantary","","","","","2"
"Tends to agree","2000","66 and older","middle vocational","","","","","2"
"Tends to agree","2000","66 and older","vocational + Abi","","","","","2"
"Tends to agree","2000","66 and older","higher vocational","","","","","2"
"Tends to agree","2000","66 and older","higher education","","","","","2"
"Totally disagree","2000","16-34 y.","inadequately","","","","","4"
"Totally disagree","2000","16-34 y.","general elemantary","","","","","4"
"Totally disagree","2000","35-65 y.","middle vocational","","","","","4"
