"plh0191","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1996","Bremen","Not Employed","21","","","","4"
"Totally disagree","1996","North Rhine-Westphalia","Not Employed","398","0.433106299614095","0.401070291047742","0.465142308180449","4"
"Totally disagree","1996","North Rhine-Westphalia","Employed","829","0.506174452975547","0.481910698744093","0.530438207207001","4"
"Totally disagree","1996","Bremen","Employed","21","","","","4"
"Totally disagree","1996","Hesse","Not Employed","127","0.395604338476599","0.341346562761646","0.449862114191552","4"
"Totally disagree","1996","Brandenburg","Employed","122","0.290558855975448","0.245897893111917","0.335219818838979","4"
"Totally disagree","1996","Brandenburg","Not Employed","58","0.28681620500062","0.224600124494157","0.349032285507082","4"
"Totally disagree","1996","Hesse","Employed","296","0.464414916595155","0.424172004324507","0.504657828865802","4"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","Not Employed","120","0.427090397394262","0.368197028263392","0.485983766525131","4"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","Employed","251","0.578897965437106","0.531734932623761","0.626060998250451","4"
"Totally disagree","1996","Baden-Württemberg","Not Employed","199","0.372913744183039","0.333860395428258","0.41196709293782","4"
"Totally disagree","1996","Baden-Württemberg","Employed","478","0.438518607554777","0.409432280269375","0.467604934840179","4"
"Totally disagree","1996","Bavaria","Not Employed","236","0.394405904407787","0.353449959709648","0.435361849105925","4"
"Totally disagree","1996","Bavaria","Employed","563","0.490630304262171","0.461194768337355","0.520065840186988","4"
"Totally disagree","1996","Mecklenburg-Western Pomerania","Not Employed","36","0.21725579390456","0.148202655461777","0.286308932347343","4"
"Totally disagree","1996","Mecklenburg-Western Pomerania","Employed","100","0.336576455547383","0.279467065306055","0.393685845788711","4"
"Totally disagree","1996","Saxony","Not Employed","91","0.25001278724763","0.207255709017016","0.292769865478244","4"
"Totally disagree","1996","Saxony","Employed","253","0.347200104533523","0.312279725670833","0.382120483396213","4"
"Totally disagree","1996","Berlin","Not Employed","76","0.38281157076372","0.314412745651488","0.451210395875951","4"
"Totally disagree","1996","Berlin","Employed","150","0.415750185966929","0.363968762314436","0.467531609619422","4"
"Totally disagree","1996","Saxony-Anhalt","Not Employed","73","0.276859342790927","0.221171136157375","0.332547549424478","4"
"Totally disagree","1996","Saxony-Anhalt","Employed","153","0.372583072733231","0.32672415203539","0.418441993431073","4"
"Totally disagree","1996","Thuringia","Not Employed","42","0.186994459021301","0.136713538179368","0.237275379863233","4"
"Totally disagree","1996","Thuringia","Employed","122","0.274612161426206","0.232377942848671","0.31684638000374","4"
"True entirely","1996","Schleswig-Holstein","Not Employed","6","","","","1"
"True entirely","1996","Schleswig-Holstein","Employed","9","","","","1"
"True entirely","1996","Hamburg","Not Employed","7","","","","1"
"True entirely","1996","Hamburg","Employed","2","","","","1"
"True entirely","1996","Lower Saxony","Not Employed","18","","","","1"
"True entirely","1996","Lower Saxony","Employed","28","","","","1"
"True entirely","1996","Bremen","Not Employed","5","","","","1"
"True entirely","1996","Bremen","Employed","3","","","","1"
"True entirely","1996","North Rhine-Westphalia","Not Employed","49","0.0680495701254736","0.0517678818780297","0.0843312583729175","1"
"True entirely","1996","North Rhine-Westphalia","Employed","48","0.0227978587994913","0.0155541606405338","0.0300415569584488","1"
"True entirely","1996","Hesse","Not Employed","16","","","","1"
"True entirely","1996","Hesse","Employed","14","","","","1"
"True entirely","1996","Rhineland-Palatinate,Saarland","Not Employed","13","","","","1"
"True entirely","1996","Rhineland-Palatinate,Saarland","Employed","9","","","","1"
"True entirely","1996","Baden-Württemberg","Not Employed","46","0.0543326549339574","0.0360267963307762","0.0726385135371386","1"
"True entirely","1996","Baden-Württemberg","Employed","45","0.0404604596446171","0.0289106710994787","0.0520102481897554","1"
"True entirely","1996","Bavaria","Not Employed","17","","","","1"
"True entirely","1996","Bavaria","Employed","33","0.0310886471682677","0.0208693472495499","0.0413079470869856","1"
"True entirely","1996","Berlin","Not Employed","9","","","","1"
"True entirely","1996","Berlin","Employed","22","","","","1"
"True entirely","1996","Brandenburg","Not Employed","16","","","","1"
"True entirely","1996","Brandenburg","Employed","9","","","","1"
"True entirely","1996","Mecklenburg-Western Pomerania","Not Employed","11","","","","1"
"True entirely","1996","Mecklenburg-Western Pomerania","Employed","11","","","","1"
"True entirely","1996","Saxony","Not Employed","37","0.123076102857795","0.090637077233589","0.155515128482001","1"
"True entirely","1996","Saxony","Employed","24","","","","1"
"True entirely","1996","Saxony-Anhalt","Not Employed","27","","","","1"
"True entirely","1996","Saxony-Anhalt","Employed","12","","","","1"
"True entirely","1996","Thuringia","Not Employed","38","0.18904541016423","0.138553309666416","0.239537510662044","1"
"True entirely","1996","Thuringia","Employed","17","","","","1"
"Rather not true","1997","Schleswig-Holstein","Employed","45","0.299346090204391","0.230502707732689","0.368189472676093","3"
"Rather not true","1997","Hamburg","Employed","23","","","","3"
"Rather not true","1997","Lower Saxony","Not Employed","145","0.357285083446142","0.309786971745054","0.40478319514723","3"
"Rather not true","1997","Schleswig-Holstein","Not Employed","37","0.392458853792263","0.295782565785096","0.489135141799431","3"
"Rather not true","1997","Hamburg","Not Employed","10","","","","3"
"Rather not true","1997","Lower Saxony","Employed","229","0.355392459326104","0.318511879025755","0.392273039626453","3"
"Rather not true","1997","Bremen","Not Employed","10","","","","3"
"Rather not true","1997","Bremen","Employed","13","","","","3"
"Rather not true","1997","North Rhine-Westphalia","Not Employed","316","0.341309872039923","0.310737642780188","0.371882101299658","3"
"Rather not true","1997","North Rhine-Westphalia","Employed","576","0.367749820666947","0.343951135718837","0.391548505615057","3"
"Rather not true","1997","Hesse","Not Employed","100","0.28926082278402","0.238948921430295","0.339572724137745","3"
"Rather not true","1997","Hesse","Employed","210","0.395694792510825","0.354258629227368","0.437130955794282","3"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Not Employed","96","0.296837007965329","0.244525010146161","0.349149005784496","3"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Employed","146","0.346790878890549","0.301164090176141","0.392417667604956","3"
"Rather not true","1997","Baden-Württemberg","Not Employed","227","0.346017658253554","0.30839096544287","0.383644351064238","3"
"Rather not true","1997","Baden-Württemberg","Employed","408","0.363532387276017","0.335015788922338","0.392048985629696","3"
"Rather not true","1997","Bavaria","Not Employed","179","0.308800957862206","0.26983439546584","0.347767520258572","3"
"Rather not true","1997","Bavaria","Employed","400","0.34407581905778","0.315729852808088","0.372421785307472","3"
"Rather not true","1997","Berlin","Not Employed","60","0.303208197953562","0.234912168966044","0.37150422694108","3"
"Rather not true","1997","Berlin","Employed","117","0.375558810596493","0.32370144670702","0.427416174485965","3"
"Rather not true","1997","Brandenburg","Not Employed","105","0.459459641042965","0.395193851362664","0.523725430723266","3"
"Rather not true","1997","Brandenburg","Employed","177","0.477139352749098","0.426176878551219","0.528101826946977","3"
"Rather not true","1997","Mecklenburg-Western Pomerania","Not Employed","64","0.423774204107781","0.343063627191858","0.504484781023705","3"
"Rather not true","1997","Mecklenburg-Western Pomerania","Employed","106","0.424597906916148","0.362956256588261","0.486239557244034","3"
"Rather not true","1997","Saxony","Not Employed","147","0.364671682618153","0.317263792784792","0.412079572451514","3"
"Rather not true","1997","Saxony","Employed","305","0.432082936792619","0.395201528967177","0.468964344618062","3"
"Rather not true","1997","Saxony-Anhalt","Not Employed","86","0.323651289056666","0.264085359730352","0.38321721838298","3"
"Rather not true","1997","Thuringia","Employed","213","0.514066424933089","0.466095495047542","0.562037354818636","3"
"Rather not true","1997","Thuringia","Not Employed","89","0.355184734550231","0.294764226747384","0.415605242353078","3"
"Rather not true","1997","Saxony-Anhalt","Employed","194","0.435440952862634","0.38857761860525","0.482304287120019","3"
"Tends to agree","1997","Schleswig-Holstein","Not Employed","14","","","","2"
"Tends to agree","1997","Hamburg","Employed","9","","","","2"
"Tends to agree","1997","Lower Saxony","Not Employed","58","0.162483166737715","0.125918579768883","0.199047753706547","2"
"Tends to agree","1997","Schleswig-Holstein","Employed","13","","","","2"
"Tends to agree","1997","Hamburg","Not Employed","16","","","","2"
"Tends to agree","1997","Lower Saxony","Employed","45","0.0702771261926171","0.0505810504560799","0.0899732019291543","2"
"Tends to agree","1997","Bremen","Not Employed","7","","","","2"
"Tends to agree","1997","Bremen","Employed","8","","","","2"
"Tends to agree","1997","North Rhine-Westphalia","Employed","159","0.0908682954768747","0.0766825606673911","0.105054030286358","2"
"Tends to agree","1997","Hesse","Not Employed","61","0.231590367468649","0.184781574741893","0.278399160195404","2"
"Tends to agree","1997","North Rhine-Westphalia","Not Employed","175","0.190659301658474","0.165330957757349","0.2159876455596","2"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Employed","31","0.0703713235462281","0.0458517695733224","0.0948908775191338","2"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Not Employed","56","0.169726497546661","0.126743203534445","0.212709791558877","2"
"Tends to agree","1997","Hesse","Employed","58","0.0998218735661603","0.0744210214320863","0.125222725700234","2"
"Tends to agree","1997","Bavaria","Not Employed","81","0.168646024400548","0.137064560725323","0.200227488075773","2"
"Tends to agree","1997","Baden-Württemberg","Not Employed","133","0.181940555665774","0.151425013160092","0.212456098171457","2"
"Tends to agree","1997","Baden-Württemberg","Employed","174","0.15362715852239","0.132249857703387","0.175004459341393","2"
"Tends to agree","1997","Berlin","Not Employed","32","0.190436735142323","0.132095687023523","0.248777783261123","2"
"Tends to agree","1997","Bavaria","Employed","99","0.105055645685262","0.0867601119706555","0.123351179399868","2"
"Tends to agree","1997","Brandenburg","Employed","57","0.167655710324562","0.129540740073151","0.205770680575972","2"
"Tends to agree","1997","Brandenburg","Not Employed","44","0.192629218469214","0.141773511434197","0.243484925504232","2"
"Tends to agree","1997","Berlin","Employed","34","0.0967337151352296","0.0650801580378813","0.128387272232578","2"
"Tends to agree","1997","Mecklenburg-Western Pomerania","Not Employed","23","","","","2"
"Tends to agree","1997","Mecklenburg-Western Pomerania","Employed","31","0.147318797836005","0.103118820982812","0.191518774689199","2"
"Tends to agree","1997","Saxony","Not Employed","104","0.253568512101066","0.210719270955984","0.296417753246149","2"
"Tends to agree","1997","Saxony","Employed","103","0.149133862128989","0.122612231252305","0.175655493005674","2"
"Tends to agree","1997","Saxony-Anhalt","Not Employed","54","0.230331013128025","0.176726405596523","0.283935620659526","2"
"Tends to agree","1997","Thuringia","Employed","65","0.167021720323284","0.131221691327952","0.202821749318616","2"
"Tends to agree","1997","Thuringia","Not Employed","61","0.272110560999375","0.215922379360732","0.328298742638018","2"
"Tends to agree","1997","Saxony-Anhalt","Employed","65","0.151514166505286","0.117624852208097","0.185403480802475","2"
"Totally disagree","1997","Lower Saxony","Not Employed","167","0.388765519559485","0.340447680298781","0.437083358820188","4"
"Totally disagree","1997","Hamburg","Employed","38","0.528688171148595","0.414955248956946","0.642421093340244","4"
"Totally disagree","1997","Hamburg","Not Employed","18","","","","4"
"Totally disagree","1997","Lower Saxony","Employed","352","0.541985543676307","0.503594546297041","0.580376541055572","4"
"Totally disagree","1997","Schleswig-Holstein","Not Employed","45","0.459429474840664","0.360762761641937","0.558096188039392","4"
"Totally disagree","1997","Schleswig-Holstein","Employed","102","0.557862922355949","0.483206728074464","0.632519116637434","4"
"Totally disagree","1997","Bremen","Employed","19","","","","4"
"Totally disagree","1997","Bremen","Not Employed","17","","","","4"
"Totally disagree","1997","North Rhine-Westphalia","Not Employed","379","0.386634961874717","0.355235502133427","0.418034421616008","4"
"Totally disagree","1997","North Rhine-Westphalia","Employed","792","0.509677968465665","0.485005029822503","0.534350907108828","4"
"Totally disagree","1997","Hesse","Not Employed","131","0.399764549931025","0.345410269037302","0.454118830824747","4"
"Totally disagree","1997","Hesse","Employed","252","0.482982654776111","0.440638884598748","0.525326424953475","4"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Not Employed","126","0.457916116519295","0.400868107366566","0.514964125672025","4"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Employed","226","0.523346763289824","0.475466559011504","0.571226967568145","4"
"Totally disagree","1997","Bavaria","Employed","544","0.501449198334128","0.471615606146277","0.531282790521979","4"
"Totally disagree","1997","Baden-Württemberg","Employed","470","0.433825133708648","0.404443857373658","0.463206410043638","4"
"Totally disagree","1997","Bavaria","Not Employed","246","0.427597300355485","0.385870073292922","0.469324527418048","4"
"Totally disagree","1997","Mecklenburg-Western Pomerania","Not Employed","49","0.355034008651747","0.276876585804238","0.433191431499256","4"
"Totally disagree","1997","Mecklenburg-Western Pomerania","Employed","100","0.39432551238515","0.333379303918907","0.455271720851392","4"
"Totally disagree","1997","Saxony","Not Employed","106","0.265574071417263","0.22207626717915","0.309071875655376","4"
"Totally disagree","1997","Saxony","Employed","269","0.400240331101215","0.363762372398316","0.436718289804114","4"
"Totally disagree","1997","Baden-Württemberg","Not Employed","199","0.37213421721939","0.33390044789523","0.410367986543549","4"
"Totally disagree","1997","Berlin","Not Employed","69","0.415836548561774","0.342604364535062","0.489068732588486","4"
"Totally disagree","1997","Berlin","Employed","157","0.447809286936099","0.394559633620735","0.501058940251463","4"
"Totally disagree","1997","Brandenburg","Not Employed","62","0.255663915487471","0.199408886114568","0.311918944860374","4"
"Totally disagree","1997","Brandenburg","Employed","127","0.338583008197437","0.290298794715213","0.38686722167966","4"
"Totally disagree","1997","Saxony-Anhalt","Not Employed","76","0.315820577533135","0.256640008896828","0.375001146169442","4"
"Totally disagree","1997","Saxony-Anhalt","Employed","154","0.349237420046647","0.304178006505092","0.394296833588203","4"
"Totally disagree","1997","Thuringia","Not Employed","59","0.218068052319226","0.165934169567767","0.270201935070684","4"
"Totally disagree","1997","Thuringia","Employed","123","0.284867188752094","0.241546572037006","0.328187805467182","4"
"True entirely","1997","Schleswig-Holstein","Not Employed","2","","","","1"
"True entirely","1997","Schleswig-Holstein","Employed","10","","","","1"
"True entirely","1997","Hamburg","Not Employed","6","","","","1"
"True entirely","1997","Hamburg","Employed","4","","","","1"
"True entirely","1997","Lower Saxony","Not Employed","21","","","","1"
"True entirely","1997","Lower Saxony","Employed","21","","","","1"
"True entirely","1997","Bremen","Not Employed","13","","","","1"
"True entirely","1997","Bremen","Employed","7","","","","1"
"True entirely","1997","North Rhine-Westphalia","Not Employed","54","0.0813958644268854","0.0637648429918879","0.0990268858618829","1"
"True entirely","1997","North Rhine-Westphalia","Employed","50","0.0317039153905129","0.0230563713519418","0.040351459429084","1"
"True entirely","1997","Hesse","Not Employed","20","","","","1"
"True entirely","1997","Hesse","Employed","15","","","","1"
"True entirely","1997","Rhineland-Palatinate,Saarland","Not Employed","15","","","","1"
"True entirely","1997","Rhineland-Palatinate,Saarland","Employed","15","","","","1"
"True entirely","1997","Baden-Württemberg","Not Employed","55","0.0999075688612817","0.0761880073718387","0.123627130350725","1"
"True entirely","1997","Baden-Württemberg","Employed","41","0.049015320492945","0.0362158886048048","0.0618147523810851","1"
"True entirely","1997","Bavaria","Not Employed","34","0.0949557173817613","0.0702301261408742","0.119681308622648","1"
"True entirely","1997","Thuringia","Employed","16","","","","1"
"True entirely","1997","Bavaria","Employed","36","0.0494193369228301","0.0364869016493051","0.062351772196355","1"
"True entirely","1997","Berlin","Not Employed","13","","","","1"
"True entirely","1997","Berlin","Employed","27","","","","1"
"True entirely","1997","Brandenburg","Not Employed","20","","","","1"
"True entirely","1997","Brandenburg","Employed","8","","","","1"
"True entirely","1997","Mecklenburg-Western Pomerania","Not Employed","8","","","","1"
"True entirely","1997","Mecklenburg-Western Pomerania","Employed","10","","","","1"
"True entirely","1997","Saxony","Not Employed","39","0.116185733863518","0.0846242506432431","0.147747217083792","1"
"True entirely","1997","Saxony","Employed","16","","","","1"
"True entirely","1997","Saxony-Anhalt","Not Employed","21","","","","1"
"True entirely","1997","Saxony-Anhalt","Employed","17","","","","1"
"True entirely","1997","Thuringia","Not Employed","32","0.154636652131168","0.108989099687369","0.200284204574967","1"
"Rather not true","1998","Schleswig-Holstein","Not Employed","","","","","3"
"Rather not true","1998","Hamburg","Employed","","","","","3"
"Rather not true","1998","Lower Saxony","Not Employed","","","","","3"
"Rather not true","1998","Schleswig-Holstein","Employed","","","","","3"
"Rather not true","1998","Hamburg","Not Employed","","","","","3"
"Rather not true","1998","Lower Saxony","Employed","","","","","3"
"Rather not true","1998","Bremen","Not Employed","","","","","3"
"Rather not true","1998","Bremen","Employed","","","","","3"
"Rather not true","1998","Hesse","Not Employed","","","","","3"
"Rather not true","1998","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather not true","1998","North Rhine-Westphalia","Employed","","","","","3"
"Rather not true","1998","Hesse","Employed","","","","","3"
"Rather not true","1998","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather not true","1998","Baden-Württemberg","Employed","","","","","3"
"Rather not true","1998","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather not true","1998","Baden-Württemberg","Not Employed","","","","","3"
"Rather not true","1998","Berlin","Not Employed","","","","","3"
"Rather not true","1998","Bavaria","Not Employed","","","","","3"
"Rather not true","1998","Bavaria","Employed","","","","","3"
"Rather not true","1998","Berlin","Employed","","","","","3"
"Rather not true","1998","Brandenburg","Not Employed","","","","","3"
"Rather not true","1998","Brandenburg","Employed","","","","","3"
"Rather not true","1998","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather not true","1998","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather not true","1998","Saxony","Not Employed","","","","","3"
"Rather not true","1998","Saxony","Employed","","","","","3"
"Rather not true","1998","Saxony-Anhalt","Not Employed","","","","","3"
"Rather not true","1998","Thuringia","Not Employed","","","","","3"
"Rather not true","1998","Thuringia","Employed","","","","","3"
"Rather not true","1998","Saxony-Anhalt","Employed","","","","","3"
"Tends to agree","1998","Schleswig-Holstein","Not Employed","","","","","2"
"Tends to agree","1998","Hamburg","Not Employed","","","","","2"
"Tends to agree","1998","Hamburg","Employed","","","","","2"
"Tends to agree","1998","Lower Saxony","Not Employed","","","","","2"
"Tends to agree","1998","Lower Saxony","Employed","","","","","2"
"Tends to agree","1998","Schleswig-Holstein","Employed","","","","","2"
"Tends to agree","1998","Bremen","Not Employed","","","","","2"
"Tends to agree","1998","North Rhine-Westphalia","Employed","","","","","2"
"Tends to agree","1998","Bremen","Employed","","","","","2"
"Tends to agree","1998","North Rhine-Westphalia","Not Employed","","","","","2"
"Tends to agree","1998","Hesse","Not Employed","","","","","2"
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Tends to agree","1998","Hesse","Employed","","","","","2"
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Tends to agree","1998","Baden-Württemberg","Employed","","","","","2"
"Tends to agree","1998","Bavaria","Not Employed","","","","","2"
"Tends to agree","1998","Baden-Württemberg","Not Employed","","","","","2"
"Tends to agree","1998","Berlin","Not Employed","","","","","2"
"Tends to agree","1998","Bavaria","Employed","","","","","2"
"Tends to agree","1998","Brandenburg","Not Employed","","","","","2"
"Tends to agree","1998","Brandenburg","Employed","","","","","2"
"Tends to agree","1998","Berlin","Employed","","","","","2"
"Tends to agree","1998","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Tends to agree","1998","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Tends to agree","1998","Saxony","Not Employed","","","","","2"
"Tends to agree","1998","Saxony","Employed","","","","","2"
"Tends to agree","1998","Saxony-Anhalt","Not Employed","","","","","2"
"Tends to agree","1998","Thuringia","Not Employed","","","","","2"
"Tends to agree","1998","Thuringia","Employed","","","","","2"
"Tends to agree","1998","Saxony-Anhalt","Employed","","","","","2"
"Totally disagree","1998","Lower Saxony","Employed","","","","","4"
"Totally disagree","1998","Hamburg","Employed","","","","","4"
"Totally disagree","1998","Hamburg","Not Employed","","","","","4"
"Totally disagree","1998","Lower Saxony","Not Employed","","","","","4"
"Totally disagree","1998","Schleswig-Holstein","Not Employed","","","","","4"
"Totally disagree","1998","Schleswig-Holstein","Employed","","","","","4"
"Totally disagree","1998","Bremen","Not Employed","","","","","4"
"Totally disagree","1998","Bremen","Employed","","","","","4"
"Totally disagree","1998","North Rhine-Westphalia","Not Employed","","","","","4"
"Totally disagree","1998","North Rhine-Westphalia","Employed","","","","","4"
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Totally disagree","1998","Hesse","Not Employed","","","","","4"
"Totally disagree","1998","Hesse","Employed","","","","","4"
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Totally disagree","1998","Bavaria","Not Employed","","","","","4"
"Totally disagree","1998","Bavaria","Employed","","","","","4"
"Totally disagree","1998","Baden-Württemberg","Not Employed","","","","","4"
"Totally disagree","1998","Baden-Württemberg","Employed","","","","","4"
"Totally disagree","1998","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Totally disagree","1998","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Totally disagree","1998","Saxony","Not Employed","","","","","4"
"Totally disagree","1998","Saxony","Employed","","","","","4"
"Totally disagree","1998","Berlin","Not Employed","","","","","4"
"Totally disagree","1998","Berlin","Employed","","","","","4"
"Totally disagree","1998","Brandenburg","Not Employed","","","","","4"
"Totally disagree","1998","Brandenburg","Employed","","","","","4"
"Totally disagree","1998","Saxony-Anhalt","Not Employed","","","","","4"
"Totally disagree","1998","Saxony-Anhalt","Employed","","","","","4"
"Totally disagree","1998","Thuringia","Not Employed","","","","","4"
"Totally disagree","1998","Thuringia","Employed","","","","","4"
"True entirely","1998","Schleswig-Holstein","Not Employed","","","","","1"
"True entirely","1998","Schleswig-Holstein","Employed","","","","","1"
"True entirely","1998","Hamburg","Not Employed","","","","","1"
"True entirely","1998","Hamburg","Employed","","","","","1"
"True entirely","1998","Lower Saxony","Not Employed","","","","","1"
"True entirely","1998","Lower Saxony","Employed","","","","","1"
"True entirely","1998","Bremen","Not Employed","","","","","1"
"True entirely","1998","Bremen","Employed","","","","","1"
"True entirely","1998","North Rhine-Westphalia","Not Employed","","","","","1"
"True entirely","1998","North Rhine-Westphalia","Employed","","","","","1"
"True entirely","1998","Hesse","Not Employed","","","","","1"
"True entirely","1998","Hesse","Employed","","","","","1"
"True entirely","1998","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"True entirely","1998","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"True entirely","1998","Baden-Württemberg","Not Employed","","","","","1"
"True entirely","1998","Bavaria","Not Employed","","","","","1"
"True entirely","1998","Baden-Württemberg","Employed","","","","","1"
"True entirely","1998","Bavaria","Employed","","","","","1"
"True entirely","1998","Berlin","Not Employed","","","","","1"
"True entirely","1998","Berlin","Employed","","","","","1"
"True entirely","1998","Thuringia","Employed","","","","","1"
"True entirely","1998","Brandenburg","Not Employed","","","","","1"
"True entirely","1998","Brandenburg","Employed","","","","","1"
"True entirely","1998","Saxony-Anhalt","Employed","","","","","1"
"True entirely","1998","Thuringia","Not Employed","","","","","1"
"True entirely","1998","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"True entirely","1998","Mecklenburg-Western Pomerania","Employed","","","","","1"
"True entirely","1998","Saxony","Not Employed","","","","","1"
"True entirely","1998","Saxony","Employed","","","","","1"
"True entirely","1998","Saxony-Anhalt","Not Employed","","","","","1"
"Rather not true","1999","Hamburg","Not Employed","","","","","3"
"Rather not true","1999","Hamburg","Employed","","","","","3"
"Rather not true","1999","Lower Saxony","Not Employed","","","","","3"
"Rather not true","1999","Schleswig-Holstein","Not Employed","","","","","3"
"Rather not true","1999","Schleswig-Holstein","Employed","","","","","3"
"Rather not true","1999","Lower Saxony","Employed","","","","","3"
"Rather not true","1999","Bremen","Employed","","","","","3"
"Rather not true","1999","Bremen","Not Employed","","","","","3"
"Rather not true","1999","Hesse","Not Employed","","","","","3"
"Rather not true","1999","North Rhine-Westphalia","Employed","","","","","3"
"Rather not true","1999","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather not true","1999","Hesse","Employed","","","","","3"
"Rather not true","1999","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather not true","1999","Baden-Württemberg","Employed","","","","","3"
"Rather not true","1999","Baden-Württemberg","Not Employed","","","","","3"
"Rather not true","1999","Berlin","Not Employed","","","","","3"
"Rather not true","1999","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather not true","1999","Bavaria","Employed","","","","","3"
"Rather not true","1999","Bavaria","Not Employed","","","","","3"
"Rather not true","1999","Berlin","Employed","","","","","3"
"Rather not true","1999","Brandenburg","Not Employed","","","","","3"
"Rather not true","1999","Brandenburg","Employed","","","","","3"
"Rather not true","1999","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather not true","1999","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather not true","1999","Saxony","Not Employed","","","","","3"
"Rather not true","1999","Thuringia","Not Employed","","","","","3"
"Rather not true","1999","Saxony","Employed","","","","","3"
"Rather not true","1999","Saxony-Anhalt","Not Employed","","","","","3"
"Rather not true","1999","Saxony-Anhalt","Employed","","","","","3"
"Rather not true","1999","Thuringia","Employed","","","","","3"
"Tends to agree","1999","Hamburg","Not Employed","","","","","2"
"Tends to agree","1999","Schleswig-Holstein","Not Employed","","","","","2"
"Tends to agree","1999","Schleswig-Holstein","Employed","","","","","2"
"Tends to agree","1999","Lower Saxony","Employed","","","","","2"
"Tends to agree","1999","Hamburg","Employed","","","","","2"
"Tends to agree","1999","Lower Saxony","Not Employed","","","","","2"
"Tends to agree","1999","North Rhine-Westphalia","Not Employed","","","","","2"
"Tends to agree","1999","Bremen","Not Employed","","","","","2"
"Tends to agree","1999","Bremen","Employed","","","","","2"
"Tends to agree","1999","North Rhine-Westphalia","Employed","","","","","2"
"Tends to agree","1999","Hesse","Employed","","","","","2"
"Tends to agree","1999","Hesse","Not Employed","","","","","2"
"Tends to agree","1999","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Tends to agree","1999","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Tends to agree","1999","Baden-Württemberg","Not Employed","","","","","2"
"Tends to agree","1999","Baden-Württemberg","Employed","","","","","2"
"Tends to agree","1999","Bavaria","Not Employed","","","","","2"
"Tends to agree","1999","Bavaria","Employed","","","","","2"
"Tends to agree","1999","Berlin","Not Employed","","","","","2"
"Tends to agree","1999","Berlin","Employed","","","","","2"
"Tends to agree","1999","Brandenburg","Not Employed","","","","","2"
"Tends to agree","1999","Brandenburg","Employed","","","","","2"
"Tends to agree","1999","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Tends to agree","1999","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Tends to agree","1999","Saxony","Not Employed","","","","","2"
"Tends to agree","1999","Saxony","Employed","","","","","2"
"Tends to agree","1999","Saxony-Anhalt","Not Employed","","","","","2"
"Tends to agree","1999","Saxony-Anhalt","Employed","","","","","2"
"Tends to agree","1999","Thuringia","Not Employed","","","","","2"
"Tends to agree","1999","Thuringia","Employed","","","","","2"
"Totally disagree","1999","Hamburg","Not Employed","","","","","4"
"Totally disagree","1999","Schleswig-Holstein","Employed","","","","","4"
"Totally disagree","1999","Hamburg","Employed","","","","","4"
"Totally disagree","1999","Lower Saxony","Not Employed","","","","","4"
"Totally disagree","1999","Lower Saxony","Employed","","","","","4"
"Totally disagree","1999","Schleswig-Holstein","Not Employed","","","","","4"
"Totally disagree","1999","Bremen","Not Employed","","","","","4"
"Totally disagree","1999","North Rhine-Westphalia","Not Employed","","","","","4"
"Totally disagree","1999","Bremen","Employed","","","","","4"
"Totally disagree","1999","North Rhine-Westphalia","Employed","","","","","4"
"Totally disagree","1999","Hesse","Employed","","","","","4"
"Totally disagree","1999","Hesse","Not Employed","","","","","4"
"Totally disagree","1999","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
