"plh0191","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1994","1-pers.-HH","general elemantary","","","","","4"
"Totally disagree","1994","1-pers.-HH","middle vocational","","","","","4"
"Totally disagree","1994","1-pers.-HH","vocational + Abi","","","","","4"
"Totally disagree","1994","1-pers.-HH","higher vocational","","","","","4"
"Totally disagree","1994","1-pers.-HH","higher education","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","in school","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","inadequately","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","general elemantary","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","middle vocational","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","vocational + Abi","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","higher education","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","in school","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","inadequately","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","general elemantary","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","middle vocational","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","inadequately","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","higher vocational","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","higher education","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","in school","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","higher vocational","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","higher education","","","","","4"
"Totally disagree","1994","Single parent ","in school","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","higher vocational","","","","","4"
"Totally disagree","1994","Single parent ","inadequately","","","","","4"
"Totally disagree","1994","Single parent ","general elemantary","","","","","4"
"Totally disagree","1994","Single parent ","middle vocational","","","","","4"
"Totally disagree","1994","Single parent ","vocational + Abi","","","","","4"
"Totally disagree","1994","Single parent ","higher vocational","","","","","4"
"Totally disagree","1994","Single parent ","higher education","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","in school","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","inadequately","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","general elemantary","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","middle vocational","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","higher education","","","","","4"
"True entirely","1994","1-pers.-HH","in school","","","","","1"
"True entirely","1994","1-pers.-HH","inadequately","","","","","1"
"True entirely","1994","1-pers.-HH","general elemantary","","","","","1"
"True entirely","1994","1-pers.-HH","middle vocational","","","","","1"
"True entirely","1994","1-pers.-HH","vocational + Abi","","","","","1"
"True entirely","1994","1-pers.-HH","higher vocational","","","","","1"
"True entirely","1994","1-pers.-HH","higher education","","","","","1"
"True entirely","1994","(Married) couple without C. ","in school","","","","","1"
"True entirely","1994","(Married) couple without C. ","inadequately","","","","","1"
"True entirely","1994","(Married) couple without C. ","general elemantary","","","","","1"
"True entirely","1994","(Married) couple without C. ","middle vocational","","","","","1"
"True entirely","1994","(Married) couple without C. ","vocational + Abi","","","","","1"
"True entirely","1994","(Married) couple without C. ","higher vocational","","","","","1"
"True entirely","1994","(Married) couple without C. ","higher education","","","","","1"
"True entirely","1994","Single parent ","in school","","","","","1"
"True entirely","1994","Single parent ","inadequately","","","","","1"
"True entirely","1994","Single parent ","general elemantary","","","","","1"
"True entirely","1994","Single parent ","middle vocational","","","","","1"
"True entirely","1994","Single parent ","vocational + Abi","","","","","1"
"True entirely","1994","Single parent ","higher vocational","","","","","1"
"True entirely","1994","Single parent ","higher education","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","in school","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","inadequately","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","general elemantary","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","middle vocational","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","higher vocational","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","higher education","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","in school","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","inadequately","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","general elemantary","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","middle vocational","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","higher vocational","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","higher education","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","in school","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","inadequately","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","general elemantary","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","middle vocational","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","higher vocational","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","higher education","","","","","1"
"Rather not true","1995","1-pers.-HH","in school","1","","","","3"
"Rather not true","1995","1-pers.-HH","inadequately","8","","","","3"
"Rather not true","1995","1-pers.-HH","general elemantary","130","0.336150650170141","0.288016980420056","0.384284319920226","3"
"Rather not true","1995","1-pers.-HH","middle vocational","240","0.317343829081936","0.283694960923735","0.350992697240137","3"
"Rather not true","1995","1-pers.-HH","vocational + Abi","16","","","","3"
"Rather not true","1995","1-pers.-HH","higher vocational","22","","","","3"
"Rather not true","1995","1-pers.-HH","higher education","53","0.304911613586561","0.236507776154413","0.373315451018709","3"
"Rather not true","1995","(Married) couple without C. ","in school","","","","","3"
"Rather not true","1995","(Married) couple without C. ","inadequately","24","","","","3"
"Rather not true","1995","(Married) couple without C. ","general elemantary","200","0.322680725205094","0.285428378761062","0.359933071649126","3"
"Rather not true","1995","(Married) couple without C. ","middle vocational","620","0.320859833035022","0.299758662298947","0.341961003771096","3"
"Rather not true","1995","(Married) couple without C. ","vocational + Abi","38","0.274089621070128","0.194612302917575","0.35356693922268","3"
"Rather not true","1995","(Married) couple without C. ","higher vocational","87","0.338453336235951","0.279442841475423","0.397463830996479","3"
"Rather not true","1995","(Married) couple without C. ","higher education","176","0.338566667535523","0.296494479932767","0.38063885513828","3"
"Rather not true","1995","Single parent ","in school","9","","","","3"
"Rather not true","1995","Single parent ","inadequately","7","","","","3"
"Rather not true","1995","Single parent ","general elemantary","49","0.347810022483308","0.268916348758524","0.426703696208091","3"
"Rather not true","1995","Single parent ","middle vocational","117","0.406030921591182","0.350179872004618","0.461881971177747","3"
"Rather not true","1995","Single parent ","vocational + Abi","3","","","","3"
"Rather not true","1995","Single parent ","higher vocational","9","","","","3"
"Rather not true","1995","Single parent ","higher education","27","","","","3"
"Rather not true","1995","Couple + C. LE 16 ","in school","","","","","3"
"Rather not true","1995","Couple + C. LE 16 ","inadequately","38","0.418956974793538","0.317585385938787","0.520328563648289","3"
"Rather not true","1995","Couple + C. LE 16 ","general elemantary","122","0.355203375236323","0.307336795273904","0.403069955198742","3"
"Rather not true","1995","Couple + C. LE 16 ","middle vocational","577","0.350858958005607","0.328092383617857","0.373625532393356","3"
"Rather not true","1995","Couple + C. LE 16 ","vocational + Abi","62","0.38358280493649","0.308704238439952","0.458461371433029","3"
"Rather not true","1995","Couple + C. LE 16 ","higher vocational","88","0.354968298488686","0.293919460252637","0.416017136724736","3"
"Rather not true","1995","Couple + C. LE 16 ","higher education","176","0.331486506034649","0.291333399991174","0.371639612078125","3"
"Rather not true","1995","Couple + C. GT 16 ","in school","30","0.306742810406936","0.217686670703993","0.395798950109879","3"
"Rather not true","1995","Couple + C. GT 16 ","inadequately","43","0.286007462207818","0.214866823408772","0.357148101006864","3"
"Rather not true","1995","Couple + C. GT 16 ","general elemantary","190","0.34332624686372","0.302237987780553","0.384414505946886","3"
"Rather not true","1995","Couple + C. GT 16 ","middle vocational","471","0.364680280119511","0.337964542346884","0.391396017892138","3"
"Rather not true","1995","Couple + C. GT 16 ","vocational + Abi","26","","","","3"
"Rather not true","1995","Couple + C. GT 16 ","higher vocational","43","0.387360906924827","0.293282549500044","0.481439264349609","3"
"Rather not true","1995","Couple + C. GT 16 ","higher education","91","0.346362566311897","0.288303216159818","0.404421916463976","3"
"Rather not true","1995","Couple + C. LE and GT 16","in school","57","0.378241215569368","0.295824052610625","0.46065837852811","3"
"Rather not true","1995","Couple + C. LE and GT 16","inadequately","31","0.33681474607569","0.236927084899202","0.436702407252179","3"
"Rather not true","1995","Couple + C. LE and GT 16","general elemantary","107","0.359259938713726","0.303262408621001","0.415257468806451","3"
"Rather not true","1995","Couple + C. LE and GT 16","middle vocational","179","0.354619365100296","0.311955154487796","0.397283575712796","3"
"Rather not true","1995","Couple + C. LE and GT 16","vocational + Abi","10","","","","3"
"Rather not true","1995","Couple + C. LE and GT 16","higher vocational","20","","","","3"
"Rather not true","1995","Couple + C. LE and GT 16","higher education","45","0.288992828300302","0.213905855357072","0.364079801243533","3"
"Tends to agree","1995","1-pers.-HH","in school","","","","","2"
"Tends to agree","1995","1-pers.-HH","inadequately","12","","","","2"
"Tends to agree","1995","1-pers.-HH","general elemantary","63","0.177118032596681","0.138218230541823","0.216017834651539","2"
"Tends to agree","1995","1-pers.-HH","middle vocational","125","0.176908885363653","0.149321966263425","0.20449580446388","2"
"Tends to agree","1995","1-pers.-HH","vocational + Abi","6","","","","2"
"Tends to agree","1995","1-pers.-HH","higher vocational","10","","","","2"
"Tends to agree","1995","(Married) couple without C. ","inadequately","23","","","","2"
"Tends to agree","1995","(Married) couple without C. ","general elemantary","124","0.190373770819742","0.159090205375766","0.221657336263718","2"
"Tends to agree","1995","(Married) couple without C. ","middle vocational","288","0.158354291760677","0.141851829733355","0.174856753787999","2"
"Tends to agree","1995","(Married) couple without C. ","vocational + Abi","8","","","","2"
"Tends to agree","1995","(Married) couple without C. ","higher vocational","34","0.124901035321421","0.0836712362272175","0.166130834415624","2"
"Tends to agree","1995","1-pers.-HH","higher education","14","","","","2"
"Tends to agree","1995","(Married) couple without C. ","in school","","","","","2"
"Tends to agree","1995","(Married) couple without C. ","higher education","49","0.0979698016847854","0.0715404439465635","0.124399159423007","2"
"Tends to agree","1995","Single parent ","in school","2","","","","2"
"Tends to agree","1995","Single parent ","inadequately","8","","","","2"
"Tends to agree","1995","Couple + C. LE 16 ","higher education","37","0.0463360830788738","0.0284057455658352","0.0642664205919124","2"
"Tends to agree","1995","Couple + C. GT 16 ","in school","14","","","","2"
"Tends to agree","1995","Couple + C. GT 16 ","inadequately","39","0.193375879208719","0.131200420940443","0.255551337476994","2"
"Tends to agree","1995","Couple + C. GT 16 ","general elemantary","81","0.165889509947483","0.133700274457898","0.198078745437068","2"
"Tends to agree","1995","Couple + C. GT 16 ","middle vocational","165","0.127703290057633","0.109178724796978","0.146227855318289","2"
"Tends to agree","1995","Couple + C. GT 16 ","vocational + Abi","3","","","","2"
"Tends to agree","1995","Couple + C. GT 16 ","higher vocational","16","","","","2"
"Tends to agree","1995","Couple + C. GT 16 ","higher education","25","","","","2"
"Tends to agree","1995","Couple + C. LE and GT 16","in school","7","","","","2"
"Tends to agree","1995","Couple + C. LE and GT 16","inadequately","22","","","","2"
"Tends to agree","1995","Couple + C. LE and GT 16","general elemantary","39","0.151267657957135","0.109447857696222","0.193087458218047","2"
"Tends to agree","1995","Couple + C. LE and GT 16","middle vocational","77","0.15567139408942","0.123339236664174","0.188003551514666","2"
"Tends to agree","1995","Single parent ","general elemantary","29","","","","2"
"Tends to agree","1995","Single parent ","middle vocational","46","0.139888811065012","0.100439569818843","0.179338052311181","2"
"Tends to agree","1995","Single parent ","vocational + Abi","1","","","","2"
"Tends to agree","1995","Single parent ","higher vocational","2","","","","2"
"Tends to agree","1995","Single parent ","higher education","5","","","","2"
"Tends to agree","1995","Couple + C. LE 16 ","in school","1","","","","2"
"Tends to agree","1995","Couple + C. LE 16 ","inadequately","15","","","","2"
"Tends to agree","1995","Couple + C. LE 16 ","general elemantary","63","0.150645707651133","0.114868593824208","0.186422821478058","2"
"Tends to agree","1995","Couple + C. LE 16 ","middle vocational","160","0.0813222330921225","0.0682831179379566","0.0943613482462884","2"
"Tends to agree","1995","Couple + C. LE 16 ","vocational + Abi","10","","","","2"
"Tends to agree","1995","Couple + C. LE 16 ","higher vocational","18","","","","2"
"Tends to agree","1995","Couple + C. LE and GT 16","vocational + Abi","5","","","","2"
"Tends to agree","1995","Couple + C. LE and GT 16","higher vocational","3","","","","2"
"Tends to agree","1995","Couple + C. LE and GT 16","higher education","14","","","","2"
"Totally disagree","1995","1-pers.-HH","inadequately","7","","","","4"
"Totally disagree","1995","1-pers.-HH","in school","2","","","","4"
"Totally disagree","1995","1-pers.-HH","general elemantary","132","0.334449713867084","0.286376508484547","0.382522919249622","4"
"Totally disagree","1995","1-pers.-HH","middle vocational","318","0.421399696265658","0.385701944991772","0.457097447539544","4"
"Totally disagree","1995","1-pers.-HH","vocational + Abi","37","0.581005756625615","0.458192148096165","0.703819365155064","4"
"Totally disagree","1995","1-pers.-HH","higher vocational","27","","","","4"
"Totally disagree","1995","(Married) couple without C. ","inadequately","25","","","","4"
"Totally disagree","1995","(Married) couple without C. ","general elemantary","237","0.399746982719966","0.360714140435792","0.43877982500414","4"
"Totally disagree","1995","(Married) couple without C. ","middle vocational","848","0.449383963144501","0.426898471932772","0.47186945435623","4"
"Totally disagree","1995","(Married) couple without C. ","vocational + Abi","73","0.599713237455661","0.512413520115234","0.687012954796087","4"
"Totally disagree","1995","1-pers.-HH","higher education","100","0.600406254287979","0.527627366941945","0.673185141634013","4"
"Totally disagree","1995","(Married) couple without C. ","in school","","","","","4"
"Totally disagree","1995","Couple + C. LE 16 ","higher education","304","0.600233312406294","0.558450807008623","0.642015817803965","4"
"Totally disagree","1995","Couple + C. GT 16 ","in school","54","0.484041622803252","0.387530322513467","0.580552923093037","4"
"Totally disagree","1995","Couple + C. GT 16 ","inadequately","54","0.363509039979628","0.287784617527303","0.439233462431953","4"
"Totally disagree","1995","Couple + C. GT 16 ","general elemantary","221","0.429009378947948","0.386180442567804","0.471838315328091","4"
"Totally disagree","1995","Couple + C. GT 16 ","middle vocational","563","0.468551719797299","0.440855267973708","0.496248171620889","4"
"Totally disagree","1995","Couple + C. GT 16 ","vocational + Abi","35","0.572829520647081","0.452574082687366","0.693084958606795","4"
"Totally disagree","1995","(Married) couple without C. ","higher vocational","108","0.450067761916225","0.388024709378532","0.512110814453917","4"
"Totally disagree","1995","(Married) couple without C. ","higher education","237","0.509686154543908","0.465241610715324","0.554130698372492","4"
"Totally disagree","1995","Single parent ","in school","22","","","","4"
"Totally disagree","1995","Couple + C. GT 16 ","higher vocational","40","0.437566475239115","0.341761712708942","0.533371237769287","4"
"Totally disagree","1995","Couple + C. GT 16 ","higher education","133","0.548194671063115","0.487467742319094","0.608921599807136","4"
"Totally disagree","1995","Couple + C. LE and GT 16","in school","65","0.535864590522721","0.451108258830261","0.620620922215182","4"
"Totally disagree","1995","Couple + C. LE and GT 16","inadequately","26","","","","4"
"Totally disagree","1995","Couple + C. LE and GT 16","general elemantary","126","0.452311048091631","0.394220011664515","0.510402084518747","4"
"Totally disagree","1995","Couple + C. LE and GT 16","middle vocational","208","0.450897373500524","0.406522192352909","0.49527255464814","4"
"Totally disagree","1995","Couple + C. LE and GT 16","vocational + Abi","13","","","","4"
"Totally disagree","1995","Single parent ","inadequately","5","","","","4"
"Totally disagree","1995","Single parent ","general elemantary","51","0.371818285901448","0.291762617014987","0.451873954787909","4"
"Totally disagree","1995","Single parent ","middle vocational","119","0.407306788612037","0.351428169250488","0.463185407973586","4"
"Totally disagree","1995","Single parent ","vocational + Abi","9","","","","4"
"Totally disagree","1995","Single parent ","higher vocational","9","","","","4"
"Totally disagree","1995","Single parent ","higher education","36","0.573161709238035","0.455600537704742","0.690722880771328","4"
"Totally disagree","1995","Couple + C. LE 16 ","in school","1","","","","4"
"Totally disagree","1995","Couple + C. LE 16 ","inadequately","33","0.379301331096752","0.279609405364451","0.478993256829053","4"
"Totally disagree","1995","Couple + C. LE 16 ","general elemantary","175","0.40071502927784","0.351701385767492","0.449728672788189","4"
"Totally disagree","1995","Couple + C. LE 16 ","middle vocational","886","0.521627954744039","0.497797891489669","0.545458017998408","4"
"Totally disagree","1995","Couple + C. LE 16 ","vocational + Abi","85","0.545343034035039","0.468665631347644","0.622020436722435","4"
"Totally disagree","1995","Couple + C. LE 16 ","higher vocational","126","0.55837303076571","0.495017855024187","0.621728206507234","4"
"Totally disagree","1995","Couple + C. LE and GT 16","higher vocational","30","0.598123504454004","0.466130202282685","0.730116806625322","4"
"Totally disagree","1995","Couple + C. LE and GT 16","higher education","78","0.539461019450617","0.456895768508305","0.622026270392928","4"
"True entirely","1995","(Married) couple without C. ","higher education","24","","","","1"
"True entirely","1995","Single parent ","in school","1","","","","1"
"True entirely","1995","Single parent ","inadequately","1","","","","1"
"True entirely","1995","Single parent ","general elemantary","11","","","","1"
"True entirely","1995","Single parent ","middle vocational","15","","","","1"
"True entirely","1995","Single parent ","vocational + Abi","","","","","1"
"True entirely","1995","Single parent ","higher vocational","1","","","","1"
"True entirely","1995","Single parent ","higher education","","","","","1"
"True entirely","1995","Couple + C. LE 16 ","in school","","","","","1"
"True entirely","1995","Couple + C. LE 16 ","inadequately","5","","","","1"
"True entirely","1995","Couple + C. LE 16 ","general elemantary","24","","","","1"
"True entirely","1995","Couple + C. LE 16 ","middle vocational","65","0.0461908541582318","0.0361777067944103","0.0562040015220534","1"
"True entirely","1995","Couple + C. LE 16 ","vocational + Abi","5","","","","1"
"True entirely","1995","1-pers.-HH","in school","","","","","1"
"True entirely","1995","1-pers.-HH","inadequately","4","","","","1"
"True entirely","1995","1-pers.-HH","general elemantary","45","0.152281603366093","0.1156718541895","0.188891352542687","1"
"True entirely","1995","1-pers.-HH","middle vocational","52","0.0843475892887535","0.0642563798754905","0.104438798702016","1"
"True entirely","1995","1-pers.-HH","vocational + Abi","3","","","","1"
"True entirely","1995","1-pers.-HH","higher vocational","1","","","","1"
"True entirely","1995","1-pers.-HH","higher education","7","","","","1"
"True entirely","1995","(Married) couple without C. ","in school","","","","","1"
"True entirely","1995","(Married) couple without C. ","inadequately","5","","","","1"
"True entirely","1995","(Married) couple without C. ","general elemantary","44","0.0871985212551983","0.0647176503761592","0.109679392134237","1"
"True entirely","1995","(Married) couple without C. ","middle vocational","124","0.0714019120598004","0.0597623140967751","0.0830415100228257","1"
"True entirely","1995","(Married) couple without C. ","vocational + Abi","2","","","","1"
"True entirely","1995","(Married) couple without C. ","higher vocational","18","","","","1"
"True entirely","1995","Couple + C. LE 16 ","higher vocational","4","","","","1"
"True entirely","1995","Couple + C. LE 16 ","higher education","11","","","","1"
"True entirely","1995","Couple + C. GT 16 ","in school","5","","","","1"
"True entirely","1995","Couple + C. GT 16 ","inadequately","19","","","","1"
"True entirely","1995","Couple + C. GT 16 ","general elemantary","21","","","","1"
"True entirely","1995","Couple + C. GT 16 ","middle vocational","48","0.0390647100255568","0.0283111011073266","0.049818318943787","1"
"True entirely","1995","Couple + C. GT 16 ","vocational + Abi","1","","","","1"
"True entirely","1995","Couple + C. GT 16 ","higher vocational","4","","","","1"
"True entirely","1995","Couple + C. GT 16 ","higher education","9","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","in school","4","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","inadequately","7","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","general elemantary","10","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","middle vocational","19","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","vocational + Abi","2","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","higher vocational","","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","higher education","3","","","","1"
"Rather not true","1996","1-pers.-HH","in school","","","","","3"
"Rather not true","1996","1-pers.-HH","inadequately","5","","","","3"
"Rather not true","1996","1-pers.-HH","general elemantary","117","0.323866242415589","0.275460150868892","0.372272333962285","3"
"Rather not true","1996","1-pers.-HH","middle vocational","265","0.353157931303513","0.319200144809821","0.387115717797205","3"
"Rather not true","1996","1-pers.-HH","vocational + Abi","24","","","","3"
"Rather not true","1996","1-pers.-HH","higher vocational","29","","","","3"
"Rather not true","1996","1-pers.-HH","higher education","70","0.371439499420945","0.300456282809654","0.442422716032236","3"
"Rather not true","1996","(Married) couple without C. ","in school","1","","","","3"
"Rather not true","1996","(Married) couple without C. ","inadequately","23","","","","3"
"Rather not true","1996","(Married) couple without C. ","general elemantary","232","0.368742625044033","0.330008846501273","0.407476403586793","3"
"Rather not true","1996","(Married) couple without C. ","middle vocational","710","0.353712994747755","0.332464581324251","0.374961408171259","3"
"Rather not true","1996","(Married) couple without C. ","vocational + Abi","48","0.348005533858853","0.260946428352895","0.435064639364811","3"
"Rather not true","1996","(Married) couple without C. ","higher vocational","98","0.420547088714541","0.358222996746545","0.482871180682537","3"
"Rather not true","1996","(Married) couple without C. ","higher education","208","0.376211061233309","0.334249878058998","0.418172244407621","3"
"Rather not true","1996","Single parent ","in school","11","","","","3"
"Rather not true","1996","Single parent ","inadequately","13","","","","3"
"Rather not true","1996","Single parent ","general elemantary","61","0.433498319460753","0.352276187918172","0.514720451003333","3"
"Rather not true","1996","Single parent ","middle vocational","132","0.373784367165098","0.321505922123169","0.426062812207028","3"
"Rather not true","1996","Single parent ","vocational + Abi","7","","","","3"
"Rather not true","1996","Single parent ","higher vocational","7","","","","3"
"Rather not true","1996","Single parent ","higher education","26","","","","3"
"Rather not true","1996","Couple + C. LE 16 ","in school","","","","","3"
"Rather not true","1996","Couple + C. LE 16 ","inadequately","35","0.391706616648418","0.283379348819822","0.500033884477015","3"
"Rather not true","1996","Couple + C. LE 16 ","general elemantary","134","0.405005201481644","0.354506331089358","0.45550407187393","3"
"Rather not true","1996","Couple + C. LE 16 ","middle vocational","655","0.424863194699227","0.40061911134427","0.449107278054183","3"
"Rather not true","1996","Couple + C. GT 16 ","middle vocational","475","0.408703913347499","0.379926471489198","0.437481355205799","3"
"Rather not true","1996","Couple + C. GT 16 ","vocational + Abi","30","0.416513064193523","0.301843331811502","0.531182796575544","3"
"Rather not true","1996","Couple + C. GT 16 ","higher vocational","44","0.385934739704984","0.293260430123465","0.478609049286503","3"
"Rather not true","1996","Couple + C. GT 16 ","higher education","119","0.400467800874674","0.342660378081716","0.458275223667632","3"
"Rather not true","1996","Couple + C. LE and GT 16","in school","40","0.328807081946643","0.243683591302372","0.413930572590915","3"
"Rather not true","1996","Couple + C. LE and GT 16","inadequately","31","0.435624105633244","0.327643499391595","0.543604711874894","3"
"Rather not true","1996","Couple + C. LE and GT 16","general elemantary","104","0.353471907652552","0.297873791952838","0.409070023352266","3"
"Rather not true","1996","Couple + C. LE and GT 16","middle vocational","189","0.386120798147246","0.343658307963691","0.4285832883308","3"
"Rather not true","1996","Couple + C. LE and GT 16","vocational + Abi","17","","","","3"
"Rather not true","1996","Couple + C. LE and GT 16","higher vocational","22","","","","3"
"Rather not true","1996","Couple + C. LE and GT 16","higher education","75","0.467717188424743","0.387601449415407","0.547832927434079","3"
"Rather not true","1996","Couple + C. LE 16 ","vocational + Abi","51","0.30532727929634","0.233966263077407","0.376688295515273","3"
"Rather not true","1996","Couple + C. LE 16 ","higher vocational","91","0.400804461847886","0.338281052931883","0.46332787076389","3"
"Rather not true","1996","Couple + C. LE 16 ","higher education","176","0.327801694616625","0.286491089495351","0.3691122997379","3"
"Rather not true","1996","Couple + C. GT 16 ","in school","50","0.427134755131993","0.339358536351281","0.514910973912705","3"
"Rather not true","1996","Couple + C. GT 16 ","inadequately","53","0.408300505344861","0.32688171773865","0.489719292951073","3"
"Rather not true","1996","Couple + C. GT 16 ","general elemantary","210","0.431827738775776","0.387094234664677","0.476561242886874","3"
"Tends to agree","1996","(Married) couple without C. ","inadequately","20","","","","2"
"Tends to agree","1996","(Married) couple without C. ","general elemantary","133","0.217860339580425","0.184720057285008","0.251000621875843","2"
"Tends to agree","1996","(Married) couple without C. ","middle vocational","301","0.155539439371365","0.139433048349593","0.171645830393137","2"
"Tends to agree","1996","(Married) couple without C. ","vocational + Abi","11","","","","2"
"Tends to agree","1996","(Married) couple without C. ","higher vocational","32","0.143459561768848","0.0992029404725361","0.187716183065159","2"
"Tends to agree","1996","1-pers.-HH","in school","1","","","","2"
"Tends to agree","1996","1-pers.-HH","inadequately","12","","","","2"
"Tends to agree","1996","1-pers.-HH","general elemantary","84","0.219335299812879","0.176530999334143","0.262139600291615","2"
"Tends to agree","1996","1-pers.-HH","middle vocational","130","0.192163206903205","0.164169997287208","0.220156416519202","2"
"Tends to agree","1996","1-pers.-HH","vocational + Abi","4","","","","2"
"Tends to agree","1996","1-pers.-HH","higher vocational","12","","","","2"
"Tends to agree","1996","1-pers.-HH","higher education","14","","","","2"
"Tends to agree","1996","(Married) couple without C. ","in school","","","","","2"
"Tends to agree","1996","(Married) couple without C. ","higher education","57","0.118836915270022","0.0908073125147101","0.146866518025333","2"
"Tends to agree","1996","Single parent ","in school","2","","","","2"
"Tends to agree","1996","Single parent ","inadequately","6","","","","2"
"Tends to agree","1996","Couple + C. LE 16 ","higher education","27","","","","2"
"Tends to agree","1996","Couple + C. GT 16 ","in school","15","","","","2"
"Tends to agree","1996","Couple + C. GT 16 ","inadequately","30","0.207033643385583","0.139916739139529","0.274150547631637","2"
"Tends to agree","1996","Couple + C. GT 16 ","general elemantary","69","0.153800201171927","0.121220091035954","0.1863803113079","2"
"Tends to agree","1996","Couple + C. GT 16 ","middle vocational","148","0.131095026961473","0.111337866150443","0.150852187772503","2"
"Tends to agree","1996","Couple + C. GT 16 ","vocational + Abi","2","","","","2"
"Tends to agree","1996","Couple + C. GT 16 ","higher vocational","9","","","","2"
"Tends to agree","1996","Couple + C. GT 16 ","higher education","23","","","","2"
"Tends to agree","1996","Couple + C. LE and GT 16","in school","14","","","","2"
"Tends to agree","1996","Couple + C. LE and GT 16","inadequately","17","","","","2"
"Tends to agree","1996","Couple + C. LE and GT 16","general elemantary","43","0.173442994298043","0.129407415617643","0.217478572978444","2"
"Tends to agree","1996","Couple + C. LE and GT 16","middle vocational","74","0.124703319098619","0.0958882908829326","0.153518347314306","2"
"Tends to agree","1996","Single parent ","general elemantary","21","","","","2"
"Tends to agree","1996","Single parent ","middle vocational","54","0.144436120248196","0.106450933163211","0.18242130733318","2"
"Tends to agree","1996","Single parent ","vocational + Abi","1","","","","2"
"Tends to agree","1996","Single parent ","higher vocational","1","","","","2"
"Tends to agree","1996","Single parent ","higher education","4","","","","2"
"Tends to agree","1996","Couple + C. LE 16 ","in school","","","","","2"
"Tends to agree","1996","Couple + C. LE 16 ","inadequately","13","","","","2"
"Tends to agree","1996","Couple + C. LE 16 ","general elemantary","58","0.168647344459316","0.130128151776109","0.207166537142524","2"
"Tends to agree","1996","Couple + C. LE 16 ","middle vocational","158","0.0909470910488728","0.0768449641063096","0.105049217991436","2"
"Tends to agree","1996","Couple + C. LE 16 ","vocational + Abi","13","","","","2"
"Tends to agree","1996","Couple + C. LE 16 ","higher vocational","16","","","","2"
