"plh0191","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"True entirely","1993","Hesse","general elemantary","17","","",""
"True entirely","1993","Hesse","middle vocational","18","","",""
"True entirely","1993","Hesse","vocational + Abi","2","","",""
"True entirely","1993","Hesse","higher vocational","5","","",""
"True entirely","1993","Hesse","higher education","7","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","inadequately","4","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","general elemantary","8","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","middle vocational","11","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","higher vocational","1","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","higher education","1","","",""
"True entirely","1993","Baden-Württemberg","in school","","","",""
"True entirely","1993","Baden-Württemberg","inadequately","28","","",""
"True entirely","1993","Baden-Württemberg","general elemantary","44","0.087231563614953","0.0617753253528238","0.112687801877082"
"True entirely","1993","Baden-Württemberg","middle vocational","45","0.0640377962774186","0.0470303580633284","0.0810452344915088"
"True entirely","1993","Baden-Württemberg","vocational + Abi","4","","",""
"True entirely","1993","Baden-Württemberg","higher vocational","6","","",""
"True entirely","1993","Baden-Württemberg","higher education","9","","",""
"True entirely","1993","Bavaria","in school","2","","",""
"True entirely","1993","Bavaria","inadequately","","","",""
"True entirely","1993","Bavaria","general elemantary","20","","",""
"True entirely","1993","Bavaria","middle vocational","50","0.0723323739950508","0.0546241607901249","0.0900405871999767"
"True entirely","1993","Bavaria","vocational + Abi","2","","",""
"True entirely","1993","Bavaria","higher vocational","4","","",""
"True entirely","1993","Bavaria","higher education","10","","",""
"True entirely","1993","Berlin","in school","","","",""
"True entirely","1993","Berlin","inadequately","1","","",""
"True entirely","1993","Berlin","general elemantary","9","","",""
"True entirely","1993","Berlin","middle vocational","13","","",""
"True entirely","1993","Berlin","vocational + Abi","1","","",""
"True entirely","1993","Berlin","higher vocational","2","","",""
"True entirely","1993","Berlin","higher education","7","","",""
"True entirely","1993","Brandenburg","in school","","","",""
"True entirely","1993","Brandenburg","inadequately","","","",""
"True entirely","1993","Brandenburg","general elemantary","7","","",""
"True entirely","1993","Brandenburg","middle vocational","32","0.0958085291886511","0.0645690927122182","0.127047965665084"
"True entirely","1993","Brandenburg","vocational + Abi","1","","",""
"True entirely","1993","Brandenburg","higher vocational","1","","",""
"True entirely","1993","Brandenburg","higher education","6","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","in school","","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","inadequately","1","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","general elemantary","4","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","middle vocational","16","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","higher vocational","1","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","higher education","7","","",""
"True entirely","1993","Saxony","in school","1","","",""
"True entirely","1993","Saxony","inadequately","3","","",""
"True entirely","1993","Saxony","general elemantary","26","","",""
"True entirely","1993","Saxony","middle vocational","47","0.091097080464913","0.0688040513827132","0.113390109547113"
"True entirely","1993","Saxony","vocational + Abi","1","","",""
"True entirely","1993","Saxony","higher vocational","7","","",""
"True entirely","1993","Saxony","higher education","10","","",""
"True entirely","1993","Saxony-Anhalt","in school","","","",""
"True entirely","1993","Saxony-Anhalt","inadequately","","","",""
"True entirely","1993","Saxony-Anhalt","general elemantary","16","","",""
"True entirely","1993","Saxony-Anhalt","middle vocational","48","0.158331296212094","0.122865896456118","0.193796695968069"
"True entirely","1993","Saxony-Anhalt","vocational + Abi","","","",""
"True entirely","1993","Saxony-Anhalt","higher vocational","5","","",""
"True entirely","1993","Saxony-Anhalt","higher education","8","","",""
"True entirely","1993","Thuringia","in school","","","",""
"True entirely","1993","Thuringia","inadequately","","","",""
"True entirely","1993","Thuringia","general elemantary","11","","",""
"True entirely","1993","Thuringia","middle vocational","32","0.0967703586824423","0.0682573312913288","0.125283386073556"
"True entirely","1993","Thuringia","vocational + Abi","","","",""
"True entirely","1993","Thuringia","higher vocational","1","","",""
"True entirely","1993","Thuringia","higher education","8","","",""
"Tends to agree","1993","Schleswig-Holstein","in school","","","",""
"Tends to agree","1993","Schleswig-Holstein","inadequately","2","","",""
"Tends to agree","1993","Schleswig-Holstein","general elemantary","12","","",""
"Tends to agree","1993","Schleswig-Holstein","middle vocational","20","","",""
"Tends to agree","1993","Schleswig-Holstein","vocational + Abi","1","","",""
"Tends to agree","1993","Schleswig-Holstein","higher vocational","3","","",""
"Tends to agree","1993","Schleswig-Holstein","higher education","1","","",""
"Tends to agree","1993","Hamburg","in school","","","",""
"Tends to agree","1993","Hamburg","inadequately","4","","",""
"Tends to agree","1993","Hamburg","general elemantary","9","","",""
"Tends to agree","1993","Hamburg","middle vocational","18","","",""
"Tends to agree","1993","Hamburg","vocational + Abi","","","",""
"Tends to agree","1993","Hamburg","higher vocational","1","","",""
"Tends to agree","1993","Hamburg","higher education","1","","",""
"Tends to agree","1993","Lower Saxony","in school","","","",""
"Tends to agree","1993","Lower Saxony","inadequately","17","","",""
"Tends to agree","1993","Lower Saxony","general elemantary","32","0.165006985752586","0.116506128092089","0.213507843413084"
"Tends to agree","1993","Lower Saxony","middle vocational","75","0.165648298703977","0.132898128651249","0.198398468756706"
"Tends to agree","1993","Lower Saxony","vocational + Abi","1","","",""
"Tends to agree","1993","Lower Saxony","higher vocational","8","","",""
"Tends to agree","1993","Lower Saxony","higher education","2","","",""
"Tends to agree","1993","Bremen","in school","","","",""
"Tends to agree","1993","Bremen","inadequately","1","","",""
"Tends to agree","1993","Bremen","general elemantary","5","","",""
"Tends to agree","1993","Bremen","middle vocational","7","","",""
"Tends to agree","1993","Bremen","vocational + Abi","","","",""
"Tends to agree","1993","Bremen","higher vocational","","","",""
"Tends to agree","1993","Bremen","higher education","","","",""
"Tends to agree","1993","North Rhine-Westphalia","in school","2","","",""
"Tends to agree","1993","North Rhine-Westphalia","inadequately","34","0.174333851561741","0.115729717223352","0.23293798590013"
"Tends to agree","1993","North Rhine-Westphalia","general elemantary","108","0.200655616265659","0.167661803968098","0.23364942856322"
"Tends to agree","1993","North Rhine-Westphalia","middle vocational","153","0.123494676707206","0.105108267010377","0.141881086404035"
"Tends to agree","1993","North Rhine-Westphalia","vocational + Abi","9","","",""
"Tends to agree","1993","North Rhine-Westphalia","higher vocational","9","","",""
"Tends to agree","1993","North Rhine-Westphalia","higher education","29","","",""
"Tends to agree","1993","Hesse","in school","1","","",""
"Tends to agree","1993","Hesse","inadequately","16","","",""
"Tends to agree","1993","Hesse","general elemantary","58","0.257880787997943","0.203543901572553","0.312217674423333"
"Tends to agree","1993","Hesse","middle vocational","53","0.121118759840108","0.089952990792615","0.152284528887602"
"Tends to agree","1993","Hesse","vocational + Abi","4","","",""
"Tends to agree","1993","Hesse","higher vocational","1","","",""
"Tends to agree","1993","Hesse","higher education","3","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","inadequately","9","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","general elemantary","36","0.201248884715633","0.145261851079807","0.25723591835146"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","middle vocational","38","0.131207388316765","0.0939817841806206","0.16843299245291"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","higher vocational","1","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","higher education","","","",""
"Tends to agree","1993","Baden-Württemberg","in school","2","","",""
"Tends to agree","1993","Baden-Württemberg","inadequately","63","0.330518987801314","0.262917079128454","0.398120896474175"
"Tends to agree","1993","Baden-Württemberg","general elemantary","101","0.185397463319381","0.150338274402595","0.220456652236167"
"Tends to agree","1993","Baden-Württemberg","middle vocational","121","0.152538063689197","0.127561035025326","0.177515092353068"
"Tends to agree","1993","Baden-Württemberg","vocational + Abi","4","","",""
"Tends to agree","1993","Baden-Württemberg","higher vocational","11","","",""
"Tends to agree","1993","Baden-Württemberg","higher education","6","","",""
"Tends to agree","1993","Bavaria","in school","5","","",""
"Tends to agree","1993","Bavaria","inadequately","14","","",""
"Tends to agree","1993","Bavaria","general elemantary","74","0.25840645293923","0.213558544192647","0.303254361685813"
"Tends to agree","1993","Bavaria","middle vocational","99","0.134748065052967","0.111405706241721","0.158090423864214"
"Tends to agree","1993","Bavaria","vocational + Abi","5","","",""
"Tends to agree","1993","Bavaria","higher vocational","9","","",""
"Tends to agree","1993","Bavaria","higher education","7","","",""
"Tends to agree","1993","Berlin","in school","","","",""
"Tends to agree","1993","Berlin","inadequately","5","","",""
"Tends to agree","1993","Berlin","general elemantary","17","","",""
"Tends to agree","1993","Berlin","middle vocational","39","0.167167250938432","0.120634994602649","0.213699507274216"
"Tends to agree","1993","Berlin","vocational + Abi","2","","",""
"Tends to agree","1993","Berlin","higher vocational","2","","",""
"Tends to agree","1993","Berlin","higher education","14","","",""
"Tends to agree","1993","Brandenburg","in school","1","","",""
"Tends to agree","1993","Brandenburg","inadequately","","","",""
"Tends to agree","1993","Brandenburg","general elemantary","21","","",""
"Tends to agree","1993","Brandenburg","middle vocational","79","0.240202878944831","0.194860027533905","0.285545730355757"
"Tends to agree","1993","Brandenburg","vocational + Abi","3","","",""
"Tends to agree","1993","Brandenburg","higher vocational","8","","",""
"Tends to agree","1993","Brandenburg","higher education","23","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","in school","1","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","inadequately","1","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","general elemantary","11","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","middle vocational","41","0.201466833132483","0.148344848352058","0.254588817912909"
"Tends to agree","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","higher vocational","9","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","higher education","19","","",""
"Tends to agree","1993","Saxony","in school","1","","",""
"Tends to agree","1993","Saxony","inadequately","3","","",""
"Tends to agree","1993","Saxony","general elemantary","34","0.257989759452959","0.182193235451303","0.333786283454615"
"Tends to agree","1993","Saxony","middle vocational","147","0.244786178336737","0.211475266969851","0.278097089703622"
"Tends to agree","1993","Saxony","vocational + Abi","2","","",""
"Tends to agree","1993","Saxony","higher vocational","11","","",""
"Tends to agree","1993","Saxony","higher education","37","0.184483055220616","0.13541066569853","0.233555444742703"
"Tends to agree","1993","Saxony-Anhalt","in school","2","","",""
"Tends to agree","1993","Saxony-Anhalt","inadequately","","","",""
"Tends to agree","1993","Saxony-Anhalt","general elemantary","23","","",""
"Tends to agree","1993","Saxony-Anhalt","middle vocational","89","0.234397831770974","0.193242201330765","0.275553462211183"
"Tends to agree","1993","Saxony-Anhalt","vocational + Abi","1","","",""
"Tends to agree","1993","Saxony-Anhalt","higher vocational","12","","",""
"Tends to agree","1993","Saxony-Anhalt","higher education","26","","",""
"Tends to agree","1993","Thuringia","in school","1","","",""
"Tends to agree","1993","Thuringia","inadequately","","","",""
"Tends to agree","1993","Thuringia","general elemantary","19","","",""
"Tends to agree","1993","Thuringia","middle vocational","110","0.28245541273854","0.239037148002399","0.325873677474681"
"Tends to agree","1993","Thuringia","vocational + Abi","1","","",""
"Tends to agree","1993","Thuringia","higher vocational","4","","",""
"Tends to agree","1993","Thuringia","higher education","18","","",""
"Rather not true","1993","Schleswig-Holstein","in school","2","","",""
"Rather not true","1993","Schleswig-Holstein","inadequately","1","","",""
"Rather not true","1993","Schleswig-Holstein","general elemantary","14","","",""
"Rather not true","1993","Schleswig-Holstein","middle vocational","55","0.362161287652339","0.288602829586036","0.435719745718641"
"Rather not true","1993","Schleswig-Holstein","vocational + Abi","2","","",""
"Rather not true","1993","Schleswig-Holstein","higher vocational","7","","",""
"Rather not true","1993","Schleswig-Holstein","higher education","3","","",""
"Rather not true","1993","Hamburg","in school","","","",""
"Rather not true","1993","Hamburg","inadequately","1","","",""
"Rather not true","1993","Hamburg","general elemantary","5","","",""
"Rather not true","1993","Hamburg","middle vocational","27","","",""
"Rather not true","1993","Hamburg","vocational + Abi","3","","",""
"Rather not true","1993","Hamburg","higher vocational","3","","",""
"Rather not true","1993","Hamburg","higher education","2","","",""
"Rather not true","1993","Lower Saxony","in school","4","","",""
"Rather not true","1993","Lower Saxony","inadequately","9","","",""
"Rather not true","1993","Lower Saxony","general elemantary","78","0.332975721052876","0.271396536011806","0.394554906093946"
"Rather not true","1993","Lower Saxony","middle vocational","163","0.334714336278769","0.293143694328608","0.37628497822893"
"Rather not true","1993","Lower Saxony","vocational + Abi","11","","",""
"Rather not true","1993","Lower Saxony","higher vocational","18","","",""
"Rather not true","1993","Lower Saxony","higher education","26","","",""
"Rather not true","1993","Bremen","in school","","","",""
"Rather not true","1993","Bremen","inadequately","1","","",""
"Rather not true","1993","Bremen","general elemantary","4","","",""
"Rather not true","1993","Bremen","middle vocational","17","","",""
"Rather not true","1993","Bremen","vocational + Abi","1","","",""
"Rather not true","1993","Bremen","higher vocational","","","",""
"Rather not true","1993","Bremen","higher education","1","","",""
"Rather not true","1993","North Rhine-Westphalia","in school","16","","",""
"Rather not true","1993","North Rhine-Westphalia","inadequately","52","0.413172594861039","0.3371126334821","0.489232556239978"
"Rather not true","1993","North Rhine-Westphalia","general elemantary","179","0.306748754952098","0.268758115037928","0.344739394866268"
"Rather not true","1993","North Rhine-Westphalia","middle vocational","403","0.332838646055817","0.306503977950661","0.359173314160973"
"Rather not true","1993","North Rhine-Westphalia","vocational + Abi","22","","",""
"Rather not true","1993","North Rhine-Westphalia","higher vocational","40","0.349769905564133","0.26810467433855","0.431435136789715"
"Rather not true","1993","North Rhine-Westphalia","higher education","53","0.247679855706792","0.190378284220745","0.304981427192838"
"Rather not true","1993","Hesse","in school","2","","",""
"Rather not true","1993","Hesse","inadequately","19","","",""
"Rather not true","1993","Hesse","general elemantary","72","0.312651580497379","0.255072171768433","0.370230989226325"
"Rather not true","1993","Hesse","middle vocational","124","0.316508924096949","0.272079933421906","0.360937914771992"
"Rather not true","1993","Hesse","vocational + Abi","11","","",""
"Rather not true","1993","Hesse","higher vocational","9","","",""
"Rather not true","1993","Hesse","higher education","26","","",""
"Rather not true","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"Rather not true","1993","Rhineland-Palatinate,Saarland","inadequately","12","","",""
"Rather not true","1993","Rhineland-Palatinate,Saarland","general elemantary","71","0.340532814230288","0.274358255051108","0.406707373409467"
"Rather not true","1993","Rhineland-Palatinate,Saarland","middle vocational","99","0.320570225302108","0.269113940265953","0.372026510338264"
"Rather not true","1993","Rhineland-Palatinate,Saarland","vocational + Abi","4","","",""
"Rather not true","1993","Rhineland-Palatinate,Saarland","higher vocational","10","","",""
"Rather not true","1993","Rhineland-Palatinate,Saarland","higher education","13","","",""
"Rather not true","1993","Baden-Württemberg","in school","13","","",""
"Rather not true","1993","Baden-Württemberg","inadequately","49","0.287385216098244","0.222349602149454","0.352420830047035"
"Rather not true","1993","Baden-Württemberg","general elemantary","150","0.351525903040529","0.308453205195362","0.394598600885697"
"Rather not true","1993","Baden-Württemberg","middle vocational","280","0.358024828012109","0.32471999613342","0.391329659890798"
"Rather not true","1993","Baden-Württemberg","vocational + Abi","24","","",""
"Rather not true","1993","Baden-Württemberg","higher vocational","29","","",""
"Rather not true","1993","Baden-Württemberg","higher education","29","","",""
"Rather not true","1993","Bavaria","in school","6","","",""
"Rather not true","1993","Bavaria","inadequately","30","0.498100110922056","0.375603246221979","0.620596975622133"
"Rather not true","1993","Bavaria","general elemantary","145","0.364411917245002","0.315106832830017","0.413717001659988"
"Rather not true","1993","Bavaria","middle vocational","299","0.355621183271365","0.322896411898844","0.388345954643885"
"Rather not true","1993","Bavaria","vocational + Abi","17","","",""
"Rather not true","1993","Bavaria","higher vocational","37","0.394069432230906","0.299239419183358","0.488899445278455"
"Rather not true","1993","Bavaria","higher education","58","0.348455219102857","0.276188976041776","0.420721462163937"
"Rather not true","1993","Berlin","in school","2","","",""
"Rather not true","1993","Berlin","inadequately","6","","",""
"Rather not true","1993","Berlin","general elemantary","21","","",""
"Rather not true","1993","Berlin","middle vocational","76","0.305155344166195","0.247729952590236","0.362580735742154"
"Rather not true","1993","Berlin","vocational + Abi","7","","",""
"Rather not true","1993","Berlin","higher vocational","8","","",""
"Rather not true","1993","Berlin","higher education","58","0.348256408883823","0.270711724403875","0.425801093363771"
"Rather not true","1993","Brandenburg","in school","7","","",""
"Rather not true","1993","Brandenburg","inadequately","1","","",""
"Rather not true","1993","Brandenburg","general elemantary","24","","",""
"Rather not true","1993","Brandenburg","middle vocational","136","0.407246629381087","0.355098748251159","0.459394510511014"
"Rather not true","1993","Brandenburg","vocational + Abi","5","","",""
"Rather not true","1993","Brandenburg","higher vocational","21","","",""
"Rather not true","1993","Brandenburg","higher education","67","0.422156727662683","0.343379352639163","0.500934102686202"
"Rather not true","1993","Mecklenburg-Western Pomerania","in school","7","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","inadequately","","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","general elemantary","24","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","middle vocational","97","0.430157060456652","0.364585254162453","0.495728866750851"
"Rather not true","1993","Mecklenburg-Western Pomerania","vocational + Abi","3","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","higher vocational","12","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","higher education","32","0.434284540612384","0.33013084768581","0.538438233538958"
"Rather not true","1993","Saxony","in school","1","","",""
"Rather not true","1993","Saxony","inadequately","1","","",""
"Rather not true","1993","Saxony","general elemantary","43","0.313847346896211","0.233455369609348","0.394239324183074"
"Rather not true","1993","Saxony","middle vocational","261","0.385451171298852","0.347744257638363","0.42315808495934"
"Rather not true","1993","Saxony","vocational + Abi","12","","",""
"Rather not true","1993","Saxony","higher vocational","21","","",""
"Rather not true","1993","Saxony","higher education","107","0.431261162349972","0.368604235842485","0.493918088857459"
"Rather not true","1993","Saxony-Anhalt","in school","6","","",""
"Rather not true","1993","Saxony-Anhalt","inadequately","2","","",""
"Rather not true","1993","Saxony-Anhalt","general elemantary","34","0.327651904676961","0.233269785090949","0.422034024262973"
"Rather not true","1993","Saxony-Anhalt","middle vocational","166","0.374091175662985","0.327080644787092","0.421101706538878"
"Rather not true","1993","Saxony-Anhalt","vocational + Abi","7","","",""
"Rather not true","1993","Saxony-Anhalt","higher vocational","22","","",""
"Rather not true","1993","Saxony-Anhalt","higher education","76","0.380254460381559","0.305730118033239","0.454778802729879"
"Rather not true","1993","Thuringia","in school","4","","",""
"Rather not true","1993","Thuringia","inadequately","1","","",""
"Rather not true","1993","Thuringia","general elemantary","20","","",""
"Rather not true","1993","Thuringia","middle vocational","160","0.363995884443375","0.317592328218731","0.410399440668018"
"Rather not true","1993","Thuringia","vocational + Abi","4","","",""
"Rather not true","1993","Thuringia","higher vocational","13","","",""
"Rather not true","1993","Thuringia","higher education","54","0.46676921926459","0.376754030309322","0.556784408219858"
"Totally disagree","1993","Schleswig-Holstein","in school","7","","",""
"Totally disagree","1993","Schleswig-Holstein","inadequately","3","","",""
"Totally disagree","1993","Schleswig-Holstein","general elemantary","27","","",""
"Totally disagree","1993","Schleswig-Holstein","middle vocational","84","0.478798690808619","0.402343778753903","0.555253602863336"
"Totally disagree","1993","Schleswig-Holstein","vocational + Abi","6","","",""
"Totally disagree","1993","Schleswig-Holstein","higher vocational","9","","",""
"Totally disagree","1993","Schleswig-Holstein","higher education","13","","",""
"Totally disagree","1993","Hamburg","in school","","","",""
"Totally disagree","1993","Hamburg","inadequately","2","","",""
"Totally disagree","1993","Hamburg","general elemantary","9","","",""
"Totally disagree","1993","Hamburg","middle vocational","38","0.421876217914808","0.317499940189198","0.526252495640419"
"Totally disagree","1993","Hamburg","vocational + Abi","2","","",""
"Totally disagree","1993","Hamburg","higher vocational","3","","",""
"Totally disagree","1993","Hamburg","higher education","5","","",""
"Totally disagree","1993","Lower Saxony","in school","2","","",""
"Totally disagree","1993","Lower Saxony","inadequately","14","","",""
"Totally disagree","1993","Lower Saxony","general elemantary","92","0.371920395949755","0.308768095531784","0.435072696367726"
"Totally disagree","1993","Lower Saxony","middle vocational","238","0.458550864068347","0.414655557944933","0.50244617019176"
"Totally disagree","1993","Lower Saxony","vocational + Abi","16","","",""
"Totally disagree","1993","Lower Saxony","higher vocational","38","0.502434667118222","0.386944050945368","0.617925283291076"
"Totally disagree","1993","Lower Saxony","higher education","46","0.571135666521553","0.46268488066627","0.679586452376836"
"Totally disagree","1993","Bremen","in school","","","",""
"Totally disagree","1993","Bremen","inadequately","","","",""
"Totally disagree","1993","Bremen","general elemantary","13","","",""
"Totally disagree","1993","Bremen","middle vocational","21","","",""
"Totally disagree","1993","Bremen","vocational + Abi","3","","",""
"Totally disagree","1993","Bremen","higher vocational","2","","",""
"Totally disagree","1993","Bremen","higher education","","","",""
"Totally disagree","1993","North Rhine-Westphalia","in school","25","","",""
"Totally disagree","1993","North Rhine-Westphalia","inadequately","51","0.272805610817579","0.204005828869426","0.341605392765733"
"Totally disagree","1993","North Rhine-Westphalia","general elemantary","229","0.389228385314309","0.349060261194308","0.429396509434311"
"Totally disagree","1993","North Rhine-Westphalia","middle vocational","584","0.462076646487217","0.43421461717672","0.489938675797713"
"Totally disagree","1993","North Rhine-Westphalia","vocational + Abi","58","0.630165265199594","0.533088036977916","0.727242493421272"
"Totally disagree","1993","North Rhine-Westphalia","higher vocational","76","0.53207301755101","0.446627928749029","0.617518106352991"
"Totally disagree","1993","North Rhine-Westphalia","higher education","120","0.556407791381175","0.490458763178347","0.622356819584002"
"Totally disagree","1993","Hesse","in school","8","","",""
"Totally disagree","1993","Hesse","inadequately","22","","",""
"Totally disagree","1993","Hesse","general elemantary","102","0.335872122509321","0.277209529991449","0.394534715027192"
"Totally disagree","1993","Hesse","middle vocational","226","0.471959316560012","0.424273083486667","0.519645549633358"
"Totally disagree","1993","Hesse","vocational + Abi","15","","",""
"Totally disagree","1993","Hesse","higher vocational","21","","",""
"Totally disagree","1993","Hesse","higher education","57","0.59509488857529","0.495330313672025","0.694859463478556"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","in school","2","","",""
"Totally disagree","1993","Rhineland-Palatinate,Saarland","inadequately","3","","",""
"Totally disagree","1993","Rhineland-Palatinate,Saarland","general elemantary","82","0.410552296457811","0.341857813223019","0.479246779692604"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","middle vocational","168","0.518987230223467","0.463898699576715","0.574075760870219"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","vocational + Abi","8","","",""
"Totally disagree","1993","Rhineland-Palatinate,Saarland","higher vocational","18","","",""
"Totally disagree","1993","Rhineland-Palatinate,Saarland","higher education","26","","",""
"Totally disagree","1993","Baden-Württemberg","in school","10","","",""
"Totally disagree","1993","Baden-Württemberg","inadequately","46","0.275468723771831","0.211265573798012","0.339671873745651"
"Totally disagree","1993","Baden-Württemberg","general elemantary","177","0.375845070025137","0.332150474521631","0.419539665528642"
"Totally disagree","1993","Baden-Württemberg","middle vocational","350","0.425399312021275","0.391053560821325","0.459745063221224"
"Totally disagree","1993","Baden-Württemberg","vocational + Abi","28","","",""
"Totally disagree","1993","Baden-Württemberg","higher vocational","46","0.485637832123508","0.383509805038682","0.587765859208334"
"Totally disagree","1993","Baden-Württemberg","higher education","60","0.570707275360728","0.475577846341095","0.66583670438036"
"Totally disagree","1993","Bavaria","in school","6","","",""
"Totally disagree","1993","Bavaria","inadequately","20","","",""
"Totally disagree","1993","Bavaria","general elemantary","127","0.337865360339173","0.289408805144539","0.386321915533806"
"Totally disagree","1993","Bavaria","middle vocational","374","0.437298377680617","0.403387408748929","0.471209346612306"
"Totally disagree","1993","Bavaria","vocational + Abi","29","","",""
"Totally disagree","1993","Bavaria","higher vocational","52","0.435912600842984","0.339680289723478","0.532144911962489"
"Totally disagree","1993","Bavaria","higher education","92","0.537001086418992","0.461375731895772","0.612626440942211"
"Totally disagree","1993","Berlin","in school","9","","",""
"Totally disagree","1993","Berlin","inadequately","8","","",""
"Totally disagree","1993","Berlin","general elemantary","39","0.496476318239398","0.390804766527621","0.602147869951175"
"Totally disagree","1993","Berlin","middle vocational","119","0.485641521230082","0.423312476418162","0.547970566042003"
"Totally disagree","1993","Berlin","vocational + Abi","7","","",""
"Totally disagree","1993","Berlin","higher vocational","23","","",""
"Totally disagree","1993","Berlin","higher education","66","0.475253164421171","0.393969829689574","0.556536499152769"
"Totally disagree","1993","Brandenburg","in school","4","","",""
"Totally disagree","1993","Brandenburg","inadequately","","","",""
"Totally disagree","1993","Brandenburg","general elemantary","14","","",""
"Totally disagree","1993","Brandenburg","middle vocational","94","0.256741962485431","0.210377082820702","0.303106842150159"
"Totally disagree","1993","Brandenburg","vocational + Abi","4","","",""
"Totally disagree","1993","Brandenburg","higher vocational","12","","",""
"Totally disagree","1993","Brandenburg","higher education","55","0.354579921373943","0.278277569752567","0.430882272995319"
"Totally disagree","1993","Mecklenburg-Western Pomerania","in school","5","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","inadequately","","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","general elemantary","7","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","middle vocational","65","0.290259873849887","0.230146761462331","0.350372986237444"
"Totally disagree","1993","Mecklenburg-Western Pomerania","vocational + Abi","2","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","higher vocational","8","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","higher education","29","","",""
"Totally disagree","1993","Saxony","in school","6","","",""
"Totally disagree","1993","Saxony","inadequately","1","","",""
"Totally disagree","1993","Saxony","general elemantary","25","","",""
"Totally disagree","1993","Saxony","middle vocational","185","0.278665569899499","0.243930506830319","0.313400632968679"
"Totally disagree","1993","Saxony","vocational + Abi","12","","",""
"Totally disagree","1993","Saxony","higher vocational","19","","",""
"Totally disagree","1993","Saxony","higher education","86","0.342133457125951","0.28211163947842","0.402155274773481"
"Totally disagree","1993","Saxony-Anhalt","in school","3","","",""
"Totally disagree","1993","Saxony-Anhalt","inadequately","","","",""
"Totally disagree","1993","Saxony-Anhalt","general elemantary","22","","",""
"Totally disagree","1993","Saxony-Anhalt","middle vocational","104","0.233179696353947","0.192098502661581","0.274260890046314"
"Totally disagree","1993","Saxony-Anhalt","vocational + Abi","3","","",""
"Totally disagree","1993","Saxony-Anhalt","higher vocational","8","","",""
"Totally disagree","1993","Saxony-Anhalt","higher education","53","0.315096705533435","0.243780069810346","0.386413341256524"
"Totally disagree","1993","Thuringia","in school","6","","",""
"Totally disagree","1993","Thuringia","inadequately","2","","",""
"Totally disagree","1993","Thuringia","general elemantary","26","","",""
"Totally disagree","1993","Thuringia","middle vocational","111","0.256778344135643","0.214646405793888","0.298910282477399"
"Totally disagree","1993","Thuringia","vocational + Abi","4","","",""
"Totally disagree","1993","Thuringia","higher vocational","10","","",""
"Totally disagree","1993","Thuringia","higher education","38","0.342849724444721","0.257206829933962","0.42849261895548"
"True entirely","1994","Schleswig-Holstein","in school","","","",""
"True entirely","1994","Schleswig-Holstein","inadequately","","","",""
"True entirely","1994","Schleswig-Holstein","general elemantary","","","",""
"True entirely","1994","Schleswig-Holstein","middle vocational","","","",""
"True entirely","1994","Schleswig-Holstein","vocational + Abi","","","",""
