"plh0191","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","2015","Urban Area","Female","","","","","2"
"Tends to agree","2015","Rural Area","Male","","","","","2"
"Tends to agree","2015","Urban Area","Male","","","","","2"
"Tends to agree","2015","Rural Area","Female","","","","","2"
"Totally disagree","2015","Urban Area","Female","","","","","4"
"Totally disagree","2015","Rural Area","Female","","","","","4"
"Totally disagree","2015","Rural Area","Male","","","","","4"
"Totally disagree","2015","Urban Area","Male","","","","","4"
"True entirely","2015","Urban Area","Female","","","","","1"
"True entirely","2015","Urban Area","Male","","","","","1"
"True entirely","2015","Rural Area","Male","","","","","1"
"True entirely","2015","Rural Area","Female","","","","","1"
"Rather not true","2016","Urban Area","Male","","","","","3"
"Rather not true","2016","Urban Area","Female","","","","","3"
"Rather not true","2016","Rural Area","Male","","","","","3"
"Rather not true","2016","Rural Area","Female","","","","","3"
"Tends to agree","2016","Urban Area","Female","","","","","2"
"Tends to agree","2016","Rural Area","Male","","","","","2"
"Tends to agree","2016","Urban Area","Male","","","","","2"
"Tends to agree","2016","Rural Area","Female","","","","","2"
"Totally disagree","2016","Urban Area","Male","","","","","4"
"Totally disagree","2016","Urban Area","Female","","","","","4"
"Totally disagree","2016","Rural Area","Female","","","","","4"
"Totally disagree","2016","Rural Area","Male","","","","","4"
"True entirely","2016","Urban Area","Male","","","","","1"
"True entirely","2016","Urban Area","Female","","","","","1"
"True entirely","2016","Rural Area","Male","","","","","1"
"True entirely","2016","Rural Area","Female","","","","","1"
"Rather not true","2017","Urban Area","Male","","","","","3"
"Rather not true","2017","Rural Area","Male","","","","","3"
"Rather not true","2017","Urban Area","Female","","","","","3"
"Rather not true","2017","Rural Area","Female","","","","","3"
"Tends to agree","2017","Urban Area","Female","","","","","2"
"Tends to agree","2017","Rural Area","Female","","","","","2"
"Tends to agree","2017","Rural Area","Male","","","","","2"
"Tends to agree","2017","Urban Area","Male","","","","","2"
"Totally disagree","2017","Urban Area","Male","","","","","4"
"Totally disagree","2017","Urban Area","Female","","","","","4"
"Totally disagree","2017","Rural Area","Female","","","","","4"
"Totally disagree","2017","Rural Area","Male","","","","","4"
"True entirely","2017","Urban Area","Male","","","","","1"
"True entirely","2017","Urban Area","Female","","","","","1"
"True entirely","2017","Rural Area","Male","","","","","1"
"True entirely","2017","Rural Area","Female","","","","","1"
"Rather not true","2018","Urban Area","Male","2664","0.355561191836329","0.34479148617366","0.366330897498998","3"
"Rather not true","2018","Rural Area","Male","1581","0.395579147397866","0.380745147104362","0.410413147691371","3"
"Rather not true","2018","Urban Area","Female","2971","0.328151212303309","0.318439252400737","0.33786317220588","3"
"Rather not true","2018","Rural Area","Female","1791","0.377090522643163","0.363385433342853","0.390795611943474","3"
"Tends to agree","2018","Rural Area","Female","520","0.11154461723865","0.102642594241515","0.120446640235785","2"
"Tends to agree","2018","Urban Area","Male","837","0.116237970813508","0.109026937638182","0.123449003988834","2"
"Tends to agree","2018","Urban Area","Female","947","0.117560120058254","0.110898088599583","0.124222151516926","2"
"Tends to agree","2018","Rural Area","Male","466","0.113198628238875","0.103586808248014","0.122810448229736","2"
"Totally disagree","2018","Urban Area","Male","3782","0.490838216203423","0.479590796565709","0.502085635841138","4"
"Totally disagree","2018","Urban Area","Female","4634","0.503544535479718","0.493202805444468","0.513886265514967","4"
"Totally disagree","2018","Rural Area","Male","1934","0.446594389286821","0.431512689939296","0.461676088634346","4"
"Totally disagree","2018","Rural Area","Female","2294","0.459727799392176","0.445634804791922","0.473820793992429","4"
"True entirely","2018","Urban Area","Male","306","0.0373626211467386","0.0330957862013712","0.0416294560921061","1"
"True entirely","2018","Urban Area","Female","427","0.0507441321587191","0.0462045208921802","0.0552837434252581","1"
"True entirely","2018","Rural Area","Male","193","0.0446278350764383","0.0383637006309901","0.0508919695218864","1"
"True entirely","2018","Rural Area","Female","199","0.0516370607260108","0.0453793622163125","0.057894759235709","1"
