"plh0191","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1995","Couple + C. LE and GT 16","Urban Area","27","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","Rural Area","18","","","","1"
"True entirely","1995","1-pers.-HH","Rural Area","34","0.0860844172866238","0.0585280561214148","0.113640778451833","1"
"True entirely","1995","(Married) couple without C. ","Urban Area","128","0.0592757269529739","0.0498440380126135","0.0687074158933342","1"
"True entirely","1995","(Married) couple without C. ","Rural Area","96","0.105193061432922","0.0869795760782613","0.123406546787582","1"
"True entirely","1995","Single parent ","Urban Area","15","","","","1"
"True entirely","1995","Single parent ","Rural Area","14","","","","1"
"True entirely","1995","Couple + C. LE 16 ","Urban Area","84","0.0442112914043306","0.0352909689125748","0.0531316138960865","1"
"True entirely","1995","1-pers.-HH","Urban Area","79","0.0925455670952962","0.0749752269319468","0.110115907258646","1"
"True entirely","1995","Couple + C. LE 16 ","Rural Area","32","0.0386110055779894","0.0272357169981504","0.0499862941578283","1"
"True entirely","1995","Couple + C. GT 16 ","Urban Area","82","0.0493328839194011","0.0386478211040035","0.0600179467347987","1"
"Rather not true","1996","Couple + C. LE and GT 16","Rural Area","200","0.407907471375675","0.363988599775064","0.451826342976286","3"
"Rather not true","1996","Couple + C. LE 16 ","Urban Area","728","0.37298460486556","0.351699720788187","0.394269488942934","3"
"Rather not true","1996","(Married) couple without C. ","Rural Area","461","0.40209870266383","0.373610959592487","0.430586445735174","3"
"Rather not true","1996","Couple + C. GT 16 ","Urban Area","597","0.396745013748913","0.372003895585377","0.42148613191245","3"
"Rather not true","1996","Single parent ","Rural Area","95","0.45525750569088","0.387417308263242","0.523097703118517","3"
"Rather not true","1996","Single parent ","Urban Area","171","0.355840846389667","0.311357999304518","0.400323693474817","3"
"Rather not true","1996","Couple + C. GT 16 ","Rural Area","406","0.439270448223031","0.406042739389002","0.47249815705706","3"
"Rather not true","1996","Couple + C. LE and GT 16","Urban Area","287","0.375377551134392","0.341019480771119","0.409735621497665","3"
"Rather not true","1996","Couple + C. LE 16 ","Rural Area","437","0.442746003116073","0.4121884207813","0.473303585450846","3"
"Rather not true","1996","1-pers.-HH","Urban Area","362","0.349547468292468","0.320747315613044","0.378347620971892","3"
"Rather not true","1996","1-pers.-HH","Rural Area","151","0.368708946209404","0.322678146447111","0.414739745971696","3"
"Rather not true","1996","(Married) couple without C. ","Urban Area","885","0.348267529281475","0.329258471008592","0.367276587554358","3"
"Tends to agree","1996","Couple + C. LE 16 ","Rural Area","122","0.118796284677537","0.0988916294778575","0.138700939877217","2"
"Tends to agree","1996","1-pers.-HH","Urban Area","169","0.168584077804416","0.145971433499874","0.191196722108958","2"
"Tends to agree","1996","Single parent ","Urban Area","59","0.122228254500511","0.0917952598919137","0.152661249109108","2"
"Tends to agree","1996","Single parent ","Rural Area","32","0.12792355682395","0.0824231312158124","0.173423982432088","2"
"Tends to agree","1996","Couple + C. LE 16 ","Urban Area","174","0.0756876193429829","0.064046130087458","0.0873291085985078","2"
"Tends to agree","1996","1-pers.-HH","Rural Area","89","0.213803820543264","0.174686863708239","0.252920777378289","2"
"Tends to agree","1996","(Married) couple without C. ","Rural Area","240","0.205493504238842","0.182017469948047","0.228969538529638","2"
"Tends to agree","1996","(Married) couple without C. ","Urban Area","324","0.145127905152867","0.131074050304032","0.159181760001701","2"
"Tends to agree","1996","Couple + C. GT 16 ","Rural Area","108","0.113824467598185","0.0925609372531564","0.135087997943214","2"
"Tends to agree","1996","Couple + C. LE and GT 16","Urban Area","99","0.1200422924943","0.0969809884199695","0.143103596568631","2"
"Tends to agree","1996","Couple + C. LE and GT 16","Rural Area","71","0.141306240912069","0.11017650920505","0.172435972619088","2"
"Tends to agree","1996","Couple + C. GT 16 ","Urban Area","193","0.130303035440146","0.113278535343869","0.147327535536423","2"
"Totally disagree","1996","1-pers.-HH","Urban Area","454","0.399625756150948","0.370040749770412","0.429210762531484","4"
"Totally disagree","1996","1-pers.-HH","Rural Area","146","0.342514724150945","0.297238051418008","0.387791396883881","4"
"Totally disagree","1996","(Married) couple without C. ","Rural Area","366","0.326458671935497","0.299214526547963","0.353702817323032","4"
"Totally disagree","1996","(Married) couple without C. ","Urban Area","1097","0.46302737147492","0.443132147312605","0.482922595637235","4"
"Totally disagree","1996","Single parent ","Urban Area","206","0.502598654096044","0.456143679790479","0.549053628401609","4"
"Totally disagree","1996","Single parent ","Rural Area","71","0.379279161775228","0.313180818807475","0.445377504742982","4"
"Totally disagree","1996","Couple + C. LE 16 ","Urban Area","1010","0.521326447416589","0.499339682693153","0.543313212140025","4"
"Totally disagree","1996","Couple + C. LE 16 ","Rural Area","431","0.416171499243985","0.385846982859318","0.446496015628652","4"
"Totally disagree","1996","Couple + C. GT 16 ","Urban Area","634","0.423364590188288","0.398377191617766","0.448351988758811","4"
"Totally disagree","1996","Couple + C. GT 16 ","Rural Area","306","0.395809764550388","0.363069077917079","0.428550451183696","4"
"Totally disagree","1996","Couple + C. LE and GT 16","Urban Area","339","0.451007678728642","0.415700669985106","0.486314687472177","4"
"Totally disagree","1996","Couple + C. LE and GT 16","Rural Area","194","0.419192708967655","0.375096785434956","0.463288632500354","4"
"True entirely","1996","Couple + C. GT 16 ","Rural Area","37","0.0510953196283962","0.036353213459468","0.0658374257973245","1"
"True entirely","1996","Couple + C. LE and GT 16","Urban Area","38","0.0535724776426666","0.0375952887851433","0.0695496665001899","1"
"True entirely","1996","Couple + C. LE and GT 16","Rural Area","16","","","","1"
"True entirely","1996","1-pers.-HH","Rural Area","36","0.0749725090963871","0.0498466911787661","0.100098327014008","1"
"True entirely","1996","(Married) couple without C. ","Urban Area","107","0.043577194090739","0.0354315763952617","0.0517228117862164","1"
"True entirely","1996","(Married) couple without C. ","Rural Area","71","0.0659491211618299","0.051529072267829","0.0803691700558307","1"
"True entirely","1996","Single parent ","Urban Area","9","","","","1"
"True entirely","1996","Single parent ","Rural Area","9","","","","1"
"True entirely","1996","Couple + C. LE 16 ","Urban Area","71","0.0300013283748677","0.0224930123129807","0.0375096444367547","1"
"True entirely","1996","Couple + C. LE 16 ","Rural Area","25","","","","1"
"True entirely","1996","Couple + C. GT 16 ","Urban Area","78","0.0495873606226524","0.0386085644377838","0.0605661568075209","1"
"True entirely","1996","1-pers.-HH","Urban Area","68","0.082242697752168","0.0656488728290149","0.0988365226753212","1"
"Rather not true","1997","Couple + C. LE 16 ","Rural Area","385","0.390091997852778","0.359220729430228","0.420963266275328","3"
"Rather not true","1997","Couple + C. GT 16 ","Urban Area","540","0.353741040680512","0.329520535128465","0.377961546232559","3"
"Rather not true","1997","Couple + C. GT 16 ","Rural Area","388","0.439782392295791","0.406856446023838","0.472708338567745","3"
"Rather not true","1997","Couple + C. LE and GT 16","Urban Area","273","0.37749156883714","0.342564794502343","0.412418343171936","3"
"Rather not true","1997","Couple + C. LE and GT 16","Rural Area","215","0.444181450831101","0.398824447295272","0.489538454366931","3"
"Rather not true","1997","(Married) couple without C. ","Rural Area","450","0.376309088315027","0.348490045061916","0.404128131568137","3"
"Rather not true","1997","Single parent ","Urban Area","158","0.345843995443926","0.300516816197302","0.39117117469055","3"
"Rather not true","1997","Single parent ","Rural Area","79","0.37212836792917","0.307061188591936","0.437195547266404","3"
"Rather not true","1997","Couple + C. LE 16 ","Urban Area","662","0.330045039159713","0.308783528951028","0.351306549368399","3"
"Rather not true","1997","1-pers.-HH","Urban Area","352","0.318008774570902","0.289650672688388","0.346366876453416","3"
"Rather not true","1997","1-pers.-HH","Rural Area","160","0.360137006964364","0.313671194563974","0.406602819364753","3"
"Rather not true","1997","(Married) couple without C. ","Urban Area","882","0.352072932573888","0.333043765093352","0.371102100054425","3"
"Tends to agree","1997","(Married) couple without C. ","Rural Area","216","0.173789485436539","0.152030319917233","0.195548650955845","2"
"Tends to agree","1997","1-pers.-HH","Rural Area","79","0.207331514336115","0.168091006553862","0.246572022118367","2"
"Tends to agree","1997","(Married) couple without C. ","Urban Area","334","0.145240339784062","0.13120231370018","0.159278365867943","2"
"Tends to agree","1997","Single parent ","Urban Area","59","0.112758021641","0.0826159795577103","0.14290006372429","2"
"Tends to agree","1997","Single parent ","Rural Area","40","0.18879351182292","0.136114283945843","0.241472739699998","2"
"Tends to agree","1997","Couple + C. LE 16 ","Urban Area","218","0.112680040755665","0.0983829286037017","0.126977152907629","2"
"Tends to agree","1997","Couple + C. LE 16 ","Rural Area","84","0.0909026141703046","0.0727084471024146","0.109096781238195","2"
"Tends to agree","1997","1-pers.-HH","Urban Area","164","0.157704363594543","0.135511040087863","0.179897687101224","2"
"Tends to agree","1997","Couple + C. GT 16 ","Rural Area","132","0.124413694090764","0.102519722906567","0.146307665274961","2"
"Tends to agree","1997","Couple + C. LE and GT 16","Urban Area","115","0.152641240276933","0.126729186521337","0.178553294032529","2"
"Tends to agree","1997","Couple + C. LE and GT 16","Rural Area","64","0.112290052954982","0.083469400071722","0.141110705838242","2"
"Tends to agree","1997","Couple + C. GT 16 ","Urban Area","216","0.133531875078527","0.116301054509354","0.1507626956477","2"
"Totally disagree","1997","1-pers.-HH","Urban Area","434","0.418759226833296","0.388717254359479","0.448801199307112","4"
"Totally disagree","1997","(Married) couple without C. ","Rural Area","424","0.386743594699786","0.358778406934984","0.414708782464589","4"
"Totally disagree","1997","1-pers.-HH","Rural Area","139","0.316589086583092","0.271564981696427","0.361613191469757","4"
"Totally disagree","1997","(Married) couple without C. ","Urban Area","1089","0.442089949700811","0.422303046850819","0.461876852550803","4"
"Totally disagree","1997","Single parent ","Urban Area","185","0.475178986252743","0.427589378134435","0.52276859437105","4"
"Totally disagree","1997","Single parent ","Rural Area","82","0.40350645267251","0.337466268217235","0.469546637127785","4"
"Totally disagree","1997","Couple + C. LE 16 ","Urban Area","926","0.515971113900482","0.493375037442274","0.53856719035869","4"
"Totally disagree","1997","Couple + C. LE 16 ","Rural Area","449","0.45567499750398","0.424154321062197","0.487195673945762","4"
"Totally disagree","1997","Couple + C. GT 16 ","Urban Area","659","0.456860036820372","0.431626120687102","0.482093952953641","4"
"Totally disagree","1997","Couple + C. GT 16 ","Rural Area","331","0.402660584867579","0.37012780943316","0.435193360301998","4"
"Totally disagree","1997","Couple + C. LE and GT 16","Urban Area","320","0.43709058310374","0.401352009651573","0.472829156555907","4"
"Totally disagree","1997","Couple + C. LE and GT 16","Rural Area","166","0.396942066862399","0.352279805455769","0.441604328269028","4"
"True entirely","1997","Couple + C. GT 16 ","Rural Area","22","","","","1"
"True entirely","1997","Couple + C. LE and GT 16","Urban Area","32","0.0327766077821871","0.019948056077079","0.0456051594872952","1"
"True entirely","1997","Couple + C. LE and GT 16","Rural Area","16","","","","1"
"True entirely","1997","(Married) couple without C. ","Rural Area","75","0.0631578315486481","0.0491899047954273","0.0771257583018689","1"
"True entirely","1997","Single parent ","Urban Area","21","","","","1"
"True entirely","1997","Single parent ","Rural Area","11","","","","1"
"True entirely","1997","Couple + C. LE 16 ","Urban Area","73","0.041303806184139","0.0323063396575263","0.0503012727107516","1"
"True entirely","1997","Couple + C. LE 16 ","Rural Area","41","0.0633303904729376","0.0479155837001944","0.0787451972456809","1"
"True entirely","1997","1-pers.-HH","Urban Area","86","0.105527635001259","0.0868193154378108","0.124235954564707","1"
"True entirely","1997","1-pers.-HH","Rural Area","32","0.115942392116429","0.0849526777151158","0.146932106517743","1"
"True entirely","1997","(Married) couple without C. ","Urban Area","115","0.0605967779412391","0.0510909226879176","0.0701026331945607","1"
"True entirely","1997","Couple + C. GT 16 ","Urban Area","82","0.0558670474205889","0.0442329786002293","0.0675011162409484","1"
"Rather not true","1998","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","1998","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","1998","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","1998","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","1998","Single parent ","Urban Area","","","","","3"
"Rather not true","1998","Single parent ","Rural Area","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","1998","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","1998","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","1998","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","1998","Single parent ","Urban Area","","","","","2"
"Tends to agree","1998","Single parent ","Rural Area","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","1998","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","1998","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","1998","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","1998","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","1998","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","1998","Single parent ","Urban Area","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Totally disagree","1998","Single parent ","Rural Area","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","Urban Area","","","","","4"
"True entirely","1998","1-pers.-HH","Urban Area","","","","","1"
"True entirely","1998","1-pers.-HH","Rural Area","","","","","1"
"True entirely","1998","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","1998","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","1998","Single parent ","Urban Area","","","","","1"
"True entirely","1998","Single parent ","Rural Area","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","Urban Area","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Rather not true","1999","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","1999","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","1999","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","1999","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","1999","Single parent ","Urban Area","","","","","3"
"Rather not true","1999","Single parent ","Rural Area","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","1999","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","1999","Single parent ","Rural Area","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","1999","Single parent ","Urban Area","","","","","2"
"Tends to agree","1999","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","1999","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","1999","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","1999","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","1999","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","1999","Single parent ","Urban Area","","","","","4"
"Totally disagree","1999","Single parent ","Rural Area","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","Rural Area","","","","","4"
"True entirely","1999","1-pers.-HH","Urban Area","","","","","1"
"True entirely","1999","1-pers.-HH","Rural Area","","","","","1"
"True entirely","1999","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","1999","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","1999","Single parent ","Urban Area","","","","","1"
"True entirely","1999","Single parent ","Rural Area","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","Urban Area","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Rather not true","2000","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","2000","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","2000","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","2000","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","2000","Single parent ","Urban Area","","","","","3"
"Rather not true","2000","Single parent ","Rural Area","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","2000","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","2000","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","2000","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","2000","Single parent ","Urban Area","","","","","2"
"Tends to agree","2000","Single parent ","Rural Area","","","","","2"
"Tends to agree","2000","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","2000","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","2000","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","2000","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","2000","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","2000","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","2000","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","2000","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","2000","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","2000","Single parent ","Urban Area","","","","","4"
"Totally disagree","2000","Single parent ","Rural Area","","","","","4"
"Totally disagree","2000","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","2000","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","2000","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","2000","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","2000","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Totally disagree","2000","Couple + C. LE and GT 16","Rural Area","","","","","4"
"True entirely","2000","1-pers.-HH","Urban Area","","","","","1"
"True entirely","2000","1-pers.-HH","Rural Area","","","","","1"
"True entirely","2000","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","2000","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","2000","Single parent ","Urban Area","","","","","1"
"True entirely","2000","Single parent ","Rural Area","","","","","1"
"True entirely","2000","Couple + C. LE 16 ","Urban Area","","","","","1"
"True entirely","2000","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","2000","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","2000","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","2000","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","2000","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Rather not true","2001","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","2001","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","2001","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","2001","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","2001","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","2001","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","2001","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","2001","Single parent ","Urban Area","","","","","3"
"Rather not true","2001","Single parent ","Rural Area","","","","","3"
"Rather not true","2001","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","2001","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","2001","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","2001","Single parent ","Urban Area","","","","","2"
"Tends to agree","2001","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","2001","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","2001","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","2001","Single parent ","Rural Area","","","","","2"
"Tends to agree","2001","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","2001","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","2001","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","2001","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","2001","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","2001","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","2001","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","2001","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","2001","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","2001","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","2001","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","2001","Single parent ","Urban Area","","","","","4"
"Totally disagree","2001","Single parent ","Rural Area","","","","","4"
"Totally disagree","2001","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","2001","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","2001","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","2001","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","2001","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Totally disagree","2001","Couple + C. LE and GT 16","Rural Area","","","","","4"
"True entirely","2001","1-pers.-HH","Urban Area","","","","","1"
"True entirely","2001","1-pers.-HH","Rural Area","","","","","1"
"True entirely","2001","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","2001","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","2001","Single parent ","Urban Area","","","","","1"
"True entirely","2001","Single parent ","Rural Area","","","","","1"
"True entirely","2001","Couple + C. LE 16 ","Urban Area","","","","","1"
"True entirely","2001","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","2001","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","2001","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","2001","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","2001","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Rather not true","2002","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","2002","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","2002","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","2002","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","2002","Single parent ","Rural Area","","","","","3"
"Rather not true","2002","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","2002","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","2002","Single parent ","Urban Area","","","","","3"
"Rather not true","2002","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","2002","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","2002","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","2002","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","2002","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","2002","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","2002","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","2002","Single parent ","Rural Area","","","","","2"
"Tends to agree","2002","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","2002","Single parent ","Urban Area","","","","","2"
"Tends to agree","2002","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","2002","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","2002","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","2002","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","2002","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","2002","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","2002","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","2002","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","2002","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","2002","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","2002","Single parent ","Urban Area","","","","","4"
"Totally disagree","2002","Single parent ","Rural Area","","","","","4"
"Totally disagree","2002","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","2002","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","2002","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","2002","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","2002","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Totally disagree","2002","Couple + C. LE and GT 16","Rural Area","","","","","4"
"True entirely","2002","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","2002","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","2002","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","2002","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","2002","Couple + C. LE and GT 16","Rural Area","","","","","1"
"True entirely","2002","1-pers.-HH","Urban Area","","","","","1"
"True entirely","2002","1-pers.-HH","Rural Area","","","","","1"
"True entirely","2002","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","2002","(Married) couple without C. ","Rural Area","","","","","1"
