"plh0191","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Rather not true","1996","in school","Urban Area","74","0.367273063445235","0.300795497902159","0.433750628988311"
"Rather not true","1996","in school","Rural Area","31","0.323952012463587","0.22726771640089","0.420636308526284"
"Rather not true","1996","inadequately","Urban Area","144","0.351108311244257","0.304214749990792","0.398001872497722"
"Rather not true","1996","inadequately","Rural Area","36","0.376905304883624","0.273271462653585","0.480539147113663"
"Rather not true","1996","general elemantary","Urban Area","625","0.371240852277376","0.347999355919332","0.39448234863542"
"Rather not true","1996","general elemantary","Rural Area","295","0.383944360714721","0.348736452856387","0.419152268573055"
"Rather not true","1996","middle vocational","Urban Area","1547","0.36276753093918","0.348216390552526","0.377318671325833"
"Rather not true","1996","middle vocational","Rural Area","1036","0.424842824623386","0.405148194770556","0.444537454476217"
"Rather not true","1996","vocational + Abi","Urban Area","131","0.357998763391589","0.308612916995004","0.407384609788175"
"Rather not true","1996","vocational + Abi","Rural Area","53","0.400768587756747","0.311202564144522","0.490334611368971"
"Rather not true","1996","higher vocational","Urban Area","182","0.388205222817308","0.344607777473126","0.43180266816149"
"Rather not true","1996","higher vocational","Rural Area","126","0.467930679879775","0.40989918071413","0.52596217904542"
"Rather not true","1996","higher education","Urban Area","422","0.34768498624806","0.319917886195495","0.375452086300625"
"Rather not true","1996","higher education","Rural Area","284","0.432285044971944","0.393693114026078","0.470876975917811"
"Totally disagree","1996","in school","Urban Area","100","0.510261789701326","0.441325020605738","0.579198558796914"
"Totally disagree","1996","in school","Rural Area","47","0.548512771523683","0.445700976151342","0.651324566896025"
"Totally disagree","1996","inadequately","Urban Area","116","0.305709372579032","0.260447597398198","0.350971147759865"
"Totally disagree","1996","inadequately","Rural Area","25","","",""
"Totally disagree","1996","general elemantary","Urban Area","639","0.361321098121894","0.338212053419458","0.384430142824329"
"Totally disagree","1996","general elemantary","Rural Area","231","0.304556458271333","0.271239837185401","0.337873079357265"
"Totally disagree","1996","middle vocational","Urban Area","1952","0.459302767595145","0.444220713907027","0.474384821283263"
"Totally disagree","1996","middle vocational","Rural Area","854","0.361027931916634","0.34189190616374","0.380163957669528"
"Totally disagree","1996","vocational + Abi","Urban Area","188","0.518480110645182","0.467008593248573","0.569951628041791"
"Totally disagree","1996","vocational + Abi","Rural Area","54","0.512528432019628","0.421173332039833","0.603883531999424"
"Totally disagree","1996","higher vocational","Urban Area","237","0.453883839144852","0.409344645880712","0.498423032408991"
"Totally disagree","1996","higher vocational","Rural Area","111","0.359111083295258","0.303316157276056","0.414906009314461"
"Totally disagree","1996","higher education","Urban Area","614","0.56427847134129","0.535367670687501","0.593189271995079"
"Totally disagree","1996","higher education","Rural Area","253","0.41767168944586","0.379252543378873","0.456090835512848"
"True entirely","1997","in school","Urban Area","8","","",""
"True entirely","1997","in school","Rural Area","2","","",""
"True entirely","1997","inadequately","Urban Area","36","0.109926200817015","0.0786811421807111","0.141171259453319"
"True entirely","1997","inadequately","Rural Area","6","","",""
"True entirely","1997","general elemantary","Urban Area","120","0.104169603947295","0.0893077758131808","0.119031432081409"
"True entirely","1997","general elemantary","Rural Area","40","0.0683441321017736","0.0496511991070533","0.087037065096494"
"True entirely","1997","middle vocational","Urban Area","198","0.0624300250286828","0.0550272264566724","0.0698328236006933"
"True entirely","1997","middle vocational","Rural Area","124","0.0689813815545507","0.0587742815668925","0.079188481542209"
"True entirely","1997","vocational + Abi","Urban Area","8","","",""
"True entirely","1997","vocational + Abi","Rural Area","4","","",""
"True entirely","1997","higher vocational","Urban Area","25","","",""
"True entirely","1997","higher vocational","Rural Area","10","","",""
"True entirely","1997","higher education","Urban Area","33","0.0266629074091461","0.0172450887305989","0.0360807260876934"
"True entirely","1997","higher education","Rural Area","23","","",""
"Tends to agree","1997","in school","Urban Area","22","","",""
"Tends to agree","1997","in school","Rural Area","15","","",""
"Tends to agree","1997","inadequately","Urban Area","103","0.269159692664217","0.224856606134903","0.31346277919353"
"Tends to agree","1997","inadequately","Rural Area","13","","",""
"Tends to agree","1997","general elemantary","Urban Area","319","0.203374808096671","0.183792475290169","0.222957140903174"
"Tends to agree","1997","general elemantary","Rural Area","135","0.20522847912846","0.175310033080806","0.235146925176113"
"Tends to agree","1997","middle vocational","Urban Area","559","0.14268249476472","0.131980776205763","0.153384213323677"
"Tends to agree","1997","middle vocational","Rural Area","371","0.150064119101416","0.135679818328439","0.164448419874393"
"Tends to agree","1997","vocational + Abi","Urban Area","37","0.0893960764309777","0.0591133558575747","0.119678797004381"
"Tends to agree","1997","vocational + Abi","Rural Area","9","","",""
"Tends to agree","1997","higher vocational","Urban Area","38","0.0746117936537547","0.0511294589888319","0.0980941283186775"
"Tends to agree","1997","higher vocational","Rural Area","34","0.130982742059612","0.0913232696346015","0.170642214484622"
"Tends to agree","1997","higher education","Urban Area","89","0.0790553140397569","0.0632811176820109","0.0948295103975029"
"Tends to agree","1997","higher education","Rural Area","79","0.129568027168491","0.103731027281897","0.155405027055086"
"Rather not true","1997","in school","Urban Area","78","0.34721741677622","0.282517837933023","0.411916995619418"
"Rather not true","1997","in school","Rural Area","40","0.379018051414915","0.285778353772039","0.47225774905779"
"Rather not true","1997","inadequately","Urban Area","148","0.351430826369125","0.303742091131421","0.399119561606829"
"Rather not true","1997","inadequately","Rural Area","24","","",""
"Rather not true","1997","general elemantary","Urban Area","581","0.327536180016422","0.304703708076978","0.350368651955866"
"Rather not true","1997","general elemantary","Rural Area","290","0.393993976565178","0.357796163523422","0.430191789606934"
"Rather not true","1997","middle vocational","Urban Area","1473","0.340974610429032","0.32646988785218","0.355479333005884"
"Rather not true","1997","middle vocational","Rural Area","978","0.401323365207891","0.381580934653354","0.421065795762429"
"Rather not true","1997","vocational + Abi","Urban Area","124","0.37020503315711","0.318955294655923","0.421454771658297"
"Rather not true","1997","vocational + Abi","Rural Area","39","0.25441261307926","0.174463387582371","0.334361838576148"
"Rather not true","1997","higher vocational","Urban Area","181","0.372822038318143","0.329608310145365","0.416035766490921"
"Rather not true","1997","higher vocational","Rural Area","109","0.385977881418376","0.328751154131366","0.443204608705386"
"Rather not true","1997","higher education","Urban Area","381","0.33244206883628","0.304901848938906","0.359982288733654"
"Rather not true","1997","higher education","Rural Area","287","0.421206740772126","0.383219729004749","0.459193752539503"
"Totally disagree","1997","in school","Urban Area","100","0.523847478549317","0.455975283219686","0.591719673878947"
"Totally disagree","1997","in school","Rural Area","47","0.530450836823755","0.43453407106492","0.626367602582589"
"Totally disagree","1997","inadequately","Urban Area","98","0.269483280149643","0.2251633855462","0.313803174753085"
"Totally disagree","1997","inadequately","Rural Area","34","0.364936765624269","0.257409148120891","0.472464383127647"
"Totally disagree","1997","general elemantary","Urban Area","603","0.364919407939612","0.341498607566977","0.388340208312246"
"Totally disagree","1997","general elemantary","Rural Area","235","0.332433412204589","0.297535559875647","0.367331264533531"
"Totally disagree","1997","middle vocational","Urban Area","1873","0.453912869777566","0.438678848721547","0.469146890833584"
"Totally disagree","1997","middle vocational","Rural Area","895","0.379631134136142","0.360084897593352","0.399177370678932"
"Totally disagree","1997","vocational + Abi","Urban Area","172","0.511053801879685","0.457997771887285","0.564109831872084"
"Totally disagree","1997","vocational + Abi","Rural Area","62","0.615120408608385","0.525802576196419","0.704438241020351"
"Totally disagree","1997","higher vocational","Urban Area","237","0.473381078840682","0.428761113367393","0.51800104431397"
"Totally disagree","1997","higher vocational","Rural Area","125","0.438608059388718","0.380277373439073","0.496938745338364"
"Totally disagree","1997","higher education","Urban Area","621","0.561839709714817","0.532833721997191","0.590845697432443"
"Totally disagree","1997","higher education","Rural Area","260","0.406703575248015","0.368911511948245","0.444495638547784"
"True entirely","1998","in school","Urban Area","","","",""
"True entirely","1998","in school","Rural Area","","","",""
"True entirely","1998","inadequately","Urban Area","","","",""
"True entirely","1998","inadequately","Rural Area","","","",""
"True entirely","1998","general elemantary","Urban Area","","","",""
"True entirely","1998","general elemantary","Rural Area","","","",""
"True entirely","1998","middle vocational","Urban Area","","","",""
"True entirely","1998","middle vocational","Rural Area","","","",""
"True entirely","1998","vocational + Abi","Urban Area","","","",""
"True entirely","1998","vocational + Abi","Rural Area","","","",""
"True entirely","1998","higher vocational","Urban Area","","","",""
"True entirely","1998","higher vocational","Rural Area","","","",""
"True entirely","1998","higher education","Urban Area","","","",""
"True entirely","1998","higher education","Rural Area","","","",""
"Tends to agree","1998","in school","Urban Area","","","",""
"Tends to agree","1998","in school","Rural Area","","","",""
"Tends to agree","1998","inadequately","Urban Area","","","",""
"Tends to agree","1998","inadequately","Rural Area","","","",""
"Tends to agree","1998","general elemantary","Urban Area","","","",""
"Tends to agree","1998","general elemantary","Rural Area","","","",""
"Tends to agree","1998","middle vocational","Urban Area","","","",""
"Tends to agree","1998","middle vocational","Rural Area","","","",""
"Tends to agree","1998","vocational + Abi","Urban Area","","","",""
"Tends to agree","1998","vocational + Abi","Rural Area","","","",""
"Tends to agree","1998","higher vocational","Urban Area","","","",""
"Tends to agree","1998","higher vocational","Rural Area","","","",""
"Tends to agree","1998","higher education","Urban Area","","","",""
"Tends to agree","1998","higher education","Rural Area","","","",""
"Rather not true","1998","in school","Urban Area","","","",""
"Rather not true","1998","in school","Rural Area","","","",""
"Rather not true","1998","inadequately","Urban Area","","","",""
"Rather not true","1998","inadequately","Rural Area","","","",""
"Rather not true","1998","general elemantary","Urban Area","","","",""
"Rather not true","1998","general elemantary","Rural Area","","","",""
"Rather not true","1998","middle vocational","Urban Area","","","",""
"Rather not true","1998","middle vocational","Rural Area","","","",""
"Rather not true","1998","vocational + Abi","Urban Area","","","",""
"Rather not true","1998","vocational + Abi","Rural Area","","","",""
"Rather not true","1998","higher vocational","Urban Area","","","",""
"Rather not true","1998","higher vocational","Rural Area","","","",""
"Rather not true","1998","higher education","Urban Area","","","",""
"Rather not true","1998","higher education","Rural Area","","","",""
"Totally disagree","1998","in school","Urban Area","","","",""
"Totally disagree","1998","in school","Rural Area","","","",""
"Totally disagree","1998","inadequately","Urban Area","","","",""
"Totally disagree","1998","inadequately","Rural Area","","","",""
"Totally disagree","1998","general elemantary","Urban Area","","","",""
"Totally disagree","1998","general elemantary","Rural Area","","","",""
"Totally disagree","1998","middle vocational","Urban Area","","","",""
"Totally disagree","1998","middle vocational","Rural Area","","","",""
"Totally disagree","1998","vocational + Abi","Urban Area","","","",""
"Totally disagree","1998","vocational + Abi","Rural Area","","","",""
"Totally disagree","1998","higher vocational","Urban Area","","","",""
"Totally disagree","1998","higher vocational","Rural Area","","","",""
"Totally disagree","1998","higher education","Urban Area","","","",""
"Totally disagree","1998","higher education","Rural Area","","","",""
"True entirely","1999","in school","Urban Area","","","",""
"True entirely","1999","in school","Rural Area","","","",""
"True entirely","1999","inadequately","Urban Area","","","",""
"True entirely","1999","inadequately","Rural Area","","","",""
"True entirely","1999","general elemantary","Urban Area","","","",""
"True entirely","1999","general elemantary","Rural Area","","","",""
"True entirely","1999","middle vocational","Urban Area","","","",""
"True entirely","1999","middle vocational","Rural Area","","","",""
"True entirely","1999","vocational + Abi","Urban Area","","","",""
"True entirely","1999","vocational + Abi","Rural Area","","","",""
"True entirely","1999","higher vocational","Urban Area","","","",""
"True entirely","1999","higher vocational","Rural Area","","","",""
"True entirely","1999","higher education","Urban Area","","","",""
"True entirely","1999","higher education","Rural Area","","","",""
"Tends to agree","1999","in school","Urban Area","","","",""
"Tends to agree","1999","in school","Rural Area","","","",""
"Tends to agree","1999","inadequately","Urban Area","","","",""
"Tends to agree","1999","inadequately","Rural Area","","","",""
"Tends to agree","1999","general elemantary","Urban Area","","","",""
"Tends to agree","1999","general elemantary","Rural Area","","","",""
"Tends to agree","1999","middle vocational","Urban Area","","","",""
"Tends to agree","1999","middle vocational","Rural Area","","","",""
"Tends to agree","1999","vocational + Abi","Urban Area","","","",""
"Tends to agree","1999","vocational + Abi","Rural Area","","","",""
"Tends to agree","1999","higher vocational","Urban Area","","","",""
"Tends to agree","1999","higher vocational","Rural Area","","","",""
"Tends to agree","1999","higher education","Urban Area","","","",""
"Tends to agree","1999","higher education","Rural Area","","","",""
"Rather not true","1999","in school","Urban Area","","","",""
"Rather not true","1999","in school","Rural Area","","","",""
"Rather not true","1999","inadequately","Urban Area","","","",""
"Rather not true","1999","inadequately","Rural Area","","","",""
"Rather not true","1999","general elemantary","Urban Area","","","",""
"Rather not true","1999","general elemantary","Rural Area","","","",""
"Rather not true","1999","middle vocational","Urban Area","","","",""
"Rather not true","1999","middle vocational","Rural Area","","","",""
"Rather not true","1999","vocational + Abi","Urban Area","","","",""
"Rather not true","1999","vocational + Abi","Rural Area","","","",""
"Rather not true","1999","higher vocational","Urban Area","","","",""
"Rather not true","1999","higher vocational","Rural Area","","","",""
"Rather not true","1999","higher education","Urban Area","","","",""
"Rather not true","1999","higher education","Rural Area","","","",""
"Totally disagree","1999","in school","Urban Area","","","",""
"Totally disagree","1999","in school","Rural Area","","","",""
"Totally disagree","1999","inadequately","Urban Area","","","",""
"Totally disagree","1999","inadequately","Rural Area","","","",""
"Totally disagree","1999","general elemantary","Urban Area","","","",""
"Totally disagree","1999","general elemantary","Rural Area","","","",""
"Totally disagree","1999","middle vocational","Urban Area","","","",""
"Totally disagree","1999","middle vocational","Rural Area","","","",""
"Totally disagree","1999","vocational + Abi","Urban Area","","","",""
"Totally disagree","1999","vocational + Abi","Rural Area","","","",""
"Totally disagree","1999","higher vocational","Urban Area","","","",""
"Totally disagree","1999","higher vocational","Rural Area","","","",""
"Totally disagree","1999","higher education","Urban Area","","","",""
"Totally disagree","1999","higher education","Rural Area","","","",""
"True entirely","2000","in school","Urban Area","","","",""
"True entirely","2000","in school","Rural Area","","","",""
"True entirely","2000","inadequately","Urban Area","","","",""
"True entirely","2000","inadequately","Rural Area","","","",""
"True entirely","2000","general elemantary","Urban Area","","","",""
"True entirely","2000","general elemantary","Rural Area","","","",""
"True entirely","2000","middle vocational","Urban Area","","","",""
"True entirely","2000","middle vocational","Rural Area","","","",""
"True entirely","2000","vocational + Abi","Urban Area","","","",""
"True entirely","2000","vocational + Abi","Rural Area","","","",""
"True entirely","2000","higher vocational","Urban Area","","","",""
"True entirely","2000","higher vocational","Rural Area","","","",""
"True entirely","2000","higher education","Urban Area","","","",""
"True entirely","2000","higher education","Rural Area","","","",""
"Tends to agree","2000","in school","Urban Area","","","",""
"Tends to agree","2000","in school","Rural Area","","","",""
"Tends to agree","2000","inadequately","Urban Area","","","",""
"Tends to agree","2000","inadequately","Rural Area","","","",""
"Tends to agree","2000","general elemantary","Urban Area","","","",""
"Tends to agree","2000","general elemantary","Rural Area","","","",""
"Tends to agree","2000","middle vocational","Urban Area","","","",""
"Tends to agree","2000","middle vocational","Rural Area","","","",""
"Tends to agree","2000","vocational + Abi","Urban Area","","","",""
"Tends to agree","2000","vocational + Abi","Rural Area","","","",""
"Tends to agree","2000","higher vocational","Urban Area","","","",""
"Tends to agree","2000","higher vocational","Rural Area","","","",""
"Tends to agree","2000","higher education","Urban Area","","","",""
"Tends to agree","2000","higher education","Rural Area","","","",""
"Rather not true","2000","in school","Urban Area","","","",""
"Rather not true","2000","in school","Rural Area","","","",""
"Rather not true","2000","inadequately","Urban Area","","","",""
"Rather not true","2000","inadequately","Rural Area","","","",""
"Rather not true","2000","general elemantary","Urban Area","","","",""
"Rather not true","2000","general elemantary","Rural Area","","","",""
"Rather not true","2000","middle vocational","Urban Area","","","",""
"Rather not true","2000","middle vocational","Rural Area","","","",""
"Rather not true","2000","vocational + Abi","Urban Area","","","",""
"Rather not true","2000","vocational + Abi","Rural Area","","","",""
"Rather not true","2000","higher vocational","Urban Area","","","",""
"Rather not true","2000","higher vocational","Rural Area","","","",""
"Rather not true","2000","higher education","Urban Area","","","",""
"Rather not true","2000","higher education","Rural Area","","","",""
"Totally disagree","2000","in school","Urban Area","","","",""
"Totally disagree","2000","in school","Rural Area","","","",""
"Totally disagree","2000","inadequately","Urban Area","","","",""
"Totally disagree","2000","inadequately","Rural Area","","","",""
"Totally disagree","2000","general elemantary","Urban Area","","","",""
"Totally disagree","2000","general elemantary","Rural Area","","","",""
"Totally disagree","2000","middle vocational","Urban Area","","","",""
"Totally disagree","2000","middle vocational","Rural Area","","","",""
"Totally disagree","2000","vocational + Abi","Urban Area","","","",""
"Totally disagree","2000","vocational + Abi","Rural Area","","","",""
"Totally disagree","2000","higher vocational","Urban Area","","","",""
"Totally disagree","2000","higher vocational","Rural Area","","","",""
"Totally disagree","2000","higher education","Urban Area","","","",""
"Totally disagree","2000","higher education","Rural Area","","","",""
"True entirely","2001","in school","Urban Area","","","",""
"True entirely","2001","in school","Rural Area","","","",""
"True entirely","2001","inadequately","Urban Area","","","",""
"True entirely","2001","inadequately","Rural Area","","","",""
"True entirely","2001","general elemantary","Urban Area","","","",""
"True entirely","2001","general elemantary","Rural Area","","","",""
"True entirely","2001","middle vocational","Urban Area","","","",""
"True entirely","2001","middle vocational","Rural Area","","","",""
"True entirely","2001","vocational + Abi","Urban Area","","","",""
"True entirely","2001","vocational + Abi","Rural Area","","","",""
"True entirely","2001","higher vocational","Urban Area","","","",""
"True entirely","2001","higher vocational","Rural Area","","","",""
"True entirely","2001","higher education","Urban Area","","","",""
"True entirely","2001","higher education","Rural Area","","","",""
"Tends to agree","2001","in school","Urban Area","","","",""
"Tends to agree","2001","in school","Rural Area","","","",""
"Tends to agree","2001","inadequately","Urban Area","","","",""
"Tends to agree","2001","inadequately","Rural Area","","","",""
"Tends to agree","2001","general elemantary","Urban Area","","","",""
"Tends to agree","2001","general elemantary","Rural Area","","","",""
"Tends to agree","2001","middle vocational","Urban Area","","","",""
"Tends to agree","2001","middle vocational","Rural Area","","","",""
"Tends to agree","2001","vocational + Abi","Urban Area","","","",""
"Tends to agree","2001","vocational + Abi","Rural Area","","","",""
"Tends to agree","2001","higher vocational","Urban Area","","","",""
"Tends to agree","2001","higher vocational","Rural Area","","","",""
"Tends to agree","2001","higher education","Urban Area","","","",""
"Tends to agree","2001","higher education","Rural Area","","","",""
"Rather not true","2001","in school","Urban Area","","","",""
"Rather not true","2001","in school","Rural Area","","","",""
"Rather not true","2001","inadequately","Urban Area","","","",""
"Rather not true","2001","inadequately","Rural Area","","","",""
"Rather not true","2001","general elemantary","Urban Area","","","",""
"Rather not true","2001","general elemantary","Rural Area","","","",""
"Rather not true","2001","middle vocational","Urban Area","","","",""
"Rather not true","2001","middle vocational","Rural Area","","","",""
"Rather not true","2001","vocational + Abi","Urban Area","","","",""
"Rather not true","2001","vocational + Abi","Rural Area","","","",""
"Rather not true","2001","higher vocational","Urban Area","","","",""
"Rather not true","2001","higher vocational","Rural Area","","","",""
"Rather not true","2001","higher education","Urban Area","","","",""
"Rather not true","2001","higher education","Rural Area","","","",""
"Totally disagree","2001","in school","Urban Area","","","",""
"Totally disagree","2001","in school","Rural Area","","","",""
"Totally disagree","2001","inadequately","Urban Area","","","",""
"Totally disagree","2001","inadequately","Rural Area","","","",""
"Totally disagree","2001","general elemantary","Urban Area","","","",""
"Totally disagree","2001","general elemantary","Rural Area","","","",""
"Totally disagree","2001","middle vocational","Urban Area","","","",""
"Totally disagree","2001","middle vocational","Rural Area","","","",""
"Totally disagree","2001","vocational + Abi","Urban Area","","","",""
"Totally disagree","2001","vocational + Abi","Rural Area","","","",""
"Totally disagree","2001","higher vocational","Urban Area","","","",""
"Totally disagree","2001","higher vocational","Rural Area","","","",""
"Totally disagree","2001","higher education","Urban Area","","","",""
"Totally disagree","2001","higher education","Rural Area","","","",""
"True entirely","2002","in school","Urban Area","","","",""
"True entirely","2002","in school","Rural Area","","","",""
"True entirely","2002","inadequately","Urban Area","","","",""
"True entirely","2002","inadequately","Rural Area","","","",""
"True entirely","2002","general elemantary","Urban Area","","","",""
"True entirely","2002","general elemantary","Rural Area","","","",""
"True entirely","2002","middle vocational","Urban Area","","","",""
"True entirely","2002","middle vocational","Rural Area","","","",""
"True entirely","2002","vocational + Abi","Urban Area","","","",""
"True entirely","2002","vocational + Abi","Rural Area","","","",""
"True entirely","2002","higher vocational","Urban Area","","","",""
"True entirely","2002","higher vocational","Rural Area","","","",""
"True entirely","2002","higher education","Urban Area","","","",""
"True entirely","2002","higher education","Rural Area","","","",""
"Tends to agree","2002","in school","Urban Area","","","",""
"Tends to agree","2002","in school","Rural Area","","","",""
"Tends to agree","2002","inadequately","Urban Area","","","",""
"Tends to agree","2002","inadequately","Rural Area","","","",""
"Tends to agree","2002","general elemantary","Urban Area","","","",""
"Tends to agree","2002","general elemantary","Rural Area","","","",""
"Tends to agree","2002","middle vocational","Urban Area","","","",""
"Tends to agree","2002","middle vocational","Rural Area","","","",""
"Tends to agree","2002","vocational + Abi","Urban Area","","","",""
"Tends to agree","2002","vocational + Abi","Rural Area","","","",""
"Tends to agree","2002","higher vocational","Urban Area","","","",""
"Tends to agree","2002","higher vocational","Rural Area","","","",""
"Tends to agree","2002","higher education","Urban Area","","","",""
"Tends to agree","2002","higher education","Rural Area","","","",""
"Rather not true","2002","in school","Urban Area","","","",""
"Rather not true","2002","in school","Rural Area","","","",""
"Rather not true","2002","inadequately","Urban Area","","","",""
"Rather not true","2002","inadequately","Rural Area","","","",""
"Rather not true","2002","general elemantary","Urban Area","","","",""
"Rather not true","2002","general elemantary","Rural Area","","","",""
"Rather not true","2002","middle vocational","Urban Area","","","",""
"Rather not true","2002","middle vocational","Rural Area","","","",""
"Rather not true","2002","vocational + Abi","Urban Area","","","",""
"Rather not true","2002","vocational + Abi","Rural Area","","","",""
"Rather not true","2002","higher vocational","Urban Area","","","",""
"Rather not true","2002","higher vocational","Rural Area","","","",""
"Rather not true","2002","higher education","Urban Area","","","",""
"Rather not true","2002","higher education","Rural Area","","","",""
"Totally disagree","2002","in school","Urban Area","","","",""
"Totally disagree","2002","in school","Rural Area","","","",""
"Totally disagree","2002","inadequately","Urban Area","","","",""
"Totally disagree","2002","inadequately","Rural Area","","","",""
"Totally disagree","2002","general elemantary","Urban Area","","","",""
"Totally disagree","2002","general elemantary","Rural Area","","","",""
"Totally disagree","2002","middle vocational","Urban Area","","","",""
"Totally disagree","2002","middle vocational","Rural Area","","","",""
"Totally disagree","2002","vocational + Abi","Urban Area","","","",""
"Totally disagree","2002","vocational + Abi","Rural Area","","","",""
"Totally disagree","2002","higher vocational","Urban Area","","","",""
"Totally disagree","2002","higher vocational","Rural Area","","","",""
"Totally disagree","2002","higher education","Urban Area","","","",""
"Totally disagree","2002","higher education","Rural Area","","","",""
"True entirely","2003","in school","Urban Area","","","",""
"True entirely","2003","in school","Rural Area","","","",""
"True entirely","2003","inadequately","Urban Area","","","",""
"True entirely","2003","inadequately","Rural Area","","","",""
"True entirely","2003","general elemantary","Urban Area","","","",""
"True entirely","2003","general elemantary","Rural Area","","","",""
"True entirely","2003","middle vocational","Urban Area","","","",""
"True entirely","2003","middle vocational","Rural Area","","","",""
"True entirely","2003","vocational + Abi","Urban Area","","","",""
"True entirely","2003","vocational + Abi","Rural Area","","","",""
"True entirely","2003","higher vocational","Urban Area","","","",""
"True entirely","2003","higher vocational","Rural Area","","","",""
"True entirely","2003","higher education","Urban Area","","","",""
"True entirely","2003","higher education","Rural Area","","","",""
"Tends to agree","2003","in school","Urban Area","","","",""
"Tends to agree","2003","in school","Rural Area","","","",""
"Tends to agree","2003","inadequately","Urban Area","","","",""
"Tends to agree","2003","inadequately","Rural Area","","","",""
"Tends to agree","2003","general elemantary","Urban Area","","","",""
"Tends to agree","2003","general elemantary","Rural Area","","","",""
"Tends to agree","2003","middle vocational","Urban Area","","","",""
"Tends to agree","2003","middle vocational","Rural Area","","","",""
"Tends to agree","2003","vocational + Abi","Urban Area","","","",""
"Tends to agree","2003","vocational + Abi","Rural Area","","","",""
"Tends to agree","2003","higher vocational","Urban Area","","","",""
"Tends to agree","2003","higher vocational","Rural Area","","","",""
"Tends to agree","2003","higher education","Urban Area","","","",""
"Tends to agree","2003","higher education","Rural Area","","","",""
"Rather not true","2003","in school","Urban Area","","","",""
"Rather not true","2003","in school","Rural Area","","","",""
"Rather not true","2003","inadequately","Urban Area","","","",""
"Rather not true","2003","inadequately","Rural Area","","","",""
"Rather not true","2003","general elemantary","Urban Area","","","",""
"Rather not true","2003","general elemantary","Rural Area","","","",""
"Rather not true","2003","middle vocational","Urban Area","","","",""
"Rather not true","2003","middle vocational","Rural Area","","","",""
"Rather not true","2003","vocational + Abi","Urban Area","","","",""
"Rather not true","2003","vocational + Abi","Rural Area","","","",""
"Rather not true","2003","higher vocational","Urban Area","","","",""
"Rather not true","2003","higher vocational","Rural Area","","","",""
"Rather not true","2003","higher education","Urban Area","","","",""
"Rather not true","2003","higher education","Rural Area","","","",""
"Totally disagree","2003","in school","Urban Area","","","",""
"Totally disagree","2003","in school","Rural Area","","","",""
"Totally disagree","2003","inadequately","Urban Area","","","",""
"Totally disagree","2003","inadequately","Rural Area","","","",""
"Totally disagree","2003","general elemantary","Urban Area","","","",""
"Totally disagree","2003","general elemantary","Rural Area","","","",""
"Totally disagree","2003","middle vocational","Urban Area","","","",""
"Totally disagree","2003","middle vocational","Rural Area","","","",""
"Totally disagree","2003","vocational + Abi","Urban Area","","","",""
"Totally disagree","2003","vocational + Abi","Rural Area","","","",""
"Totally disagree","2003","higher vocational","Urban Area","","","",""
"Totally disagree","2003","higher vocational","Rural Area","","","",""
"Totally disagree","2003","higher education","Urban Area","","","",""
"Totally disagree","2003","higher education","Rural Area","","","",""
"True entirely","2004","in school","Urban Area","","","",""
"True entirely","2004","in school","Rural Area","","","",""
"True entirely","2004","inadequately","Urban Area","","","",""
"True entirely","2004","inadequately","Rural Area","","","",""
"True entirely","2004","general elemantary","Urban Area","","","",""
"True entirely","2004","general elemantary","Rural Area","","","",""
"True entirely","2004","middle vocational","Urban Area","","","",""
"True entirely","2004","middle vocational","Rural Area","","","",""
"True entirely","2004","vocational + Abi","Urban Area","","","",""
"True entirely","2004","vocational + Abi","Rural Area","","","",""
"True entirely","2004","higher vocational","Urban Area","","","",""
"True entirely","2004","higher vocational","Rural Area","","","",""
"True entirely","2004","higher education","Urban Area","","","",""
"True entirely","2004","higher education","Rural Area","","","",""
"Tends to agree","2004","in school","Urban Area","","","",""
"Tends to agree","2004","in school","Rural Area","","","",""
"Tends to agree","2004","inadequately","Urban Area","","","",""
"Tends to agree","2004","inadequately","Rural Area","","","",""
"Tends to agree","2004","general elemantary","Urban Area","","","",""
"Tends to agree","2004","general elemantary","Rural Area","","","",""
"Tends to agree","2004","middle vocational","Urban Area","","","",""
"Tends to agree","2004","middle vocational","Rural Area","","","",""
"Tends to agree","2004","vocational + Abi","Urban Area","","","",""
"Tends to agree","2004","vocational + Abi","Rural Area","","","",""
"Tends to agree","2004","higher vocational","Urban Area","","","",""
"Tends to agree","2004","higher vocational","Rural Area","","","",""
"Tends to agree","2004","higher education","Urban Area","","","",""
"Tends to agree","2004","higher education","Rural Area","","","",""
"Rather not true","2004","in school","Urban Area","","","",""
"Rather not true","2004","in school","Rural Area","","","",""
"Rather not true","2004","inadequately","Urban Area","","","",""
"Rather not true","2004","inadequately","Rural Area","","","",""
"Rather not true","2004","general elemantary","Urban Area","","","",""
"Rather not true","2004","general elemantary","Rural Area","","","",""
"Rather not true","2004","middle vocational","Urban Area","","","",""
"Rather not true","2004","middle vocational","Rural Area","","","",""
"Rather not true","2004","vocational + Abi","Urban Area","","","",""
"Rather not true","2004","vocational + Abi","Rural Area","","","",""
"Rather not true","2004","higher vocational","Urban Area","","","",""
"Rather not true","2004","higher vocational","Rural Area","","","",""
"Rather not true","2004","higher education","Urban Area","","","",""
"Rather not true","2004","higher education","Rural Area","","","",""
"Totally disagree","2004","in school","Urban Area","","","",""
"Totally disagree","2004","in school","Rural Area","","","",""
