"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Employed","Couple + C. LE 16","8.04","5","301","2","3","10","16","35","6.93","9.15","1","90","5","6"
"2006","Employed","Couple + C. LE and GT 16","14.11","6","60","2","4","12","21","180","7.96","20.26","1","180","4","10"
"2006","Employed","Single parent","8.33","6","77","2","3","8","14","70","5.51","11.15","1","70","5","8"
"2006","Not Employed","(Married) couple without C.","19.16","10","728","3","6","20","32","210","17.39","20.93","1","280","10","12"
"2006","Not Employed","1-pers.-HH","18.39","12","362","3","6","21","39","110","16.24","20.54","1","220","10","14"
"2006","Not Employed","Couple + C. GT 16 ","16.43","10","97","3","5","22","37","93","12.48","20.38","1","133","9","14"
"2006","Not Employed","Couple + C. LE 16","9.29","4","113","1","3","7","15","150","6.24","12.34","1","150","4","5"
"2006","Not Employed","Couple + C. LE and GT 16","9.09","6.67","35","3","4","10","20","50","4.27","13.91","1","70","4","10"
"2006","Not Employed","Single parent","14.8","7","56","3","4","15","50","60","11.05","18.55","1","60","6","10"
"2007","Employed","(Married) couple without C.","10.52","6","325","1","3","10","27","80","8.81","12.23","1","180","5","6"
"2007","Employed","1-pers.-HH","11.03","5","143","1","3","12","35","86","8.61","13.45","1","90","4","7"
"2007","Employed","Couple + C. GT 16 ","9.14","5","198","1","3","10","21","49","7.46","10.82","1","90","5","6"
"2007","Employed","Couple + C. LE 16","7.65","5","285","2","3","9","14","48","6.58","8.72","1","77","5","6"
"2007","Employed","Couple + C. LE and GT 16","10.5","5","63","2","4","14","20","98","6.66","14.34","1","98","4","7"
"2007","Employed","Single parent","11.19","7","69","2","3","13","30","56","8.15","14.23","1","60","6","10"
"2007","Not Employed","(Married) couple without C.","16.61","10","712","3","5","20","38","90","14.99","18.23","1","231","10","11"
"2007","Not Employed","1-pers.-HH","15.85","10","319","3","5","20","35","75","14.01","17.69","1","150","9","10"
"2007","Not Employed","Couple + C. GT 16 ","11.76","6.43","103","1","3","14","25","112","7.5","16.02","1","120","5","10"
"2007","Not Employed","Couple + C. LE 16","13.74","5","88","3","3","12","28","106","10.04","17.44","1","106","4","6"
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","16.96","10","44","3","5","14","38","100","9.89","24.03","1","110","7","13"
"2008","Employed","(Married) couple without C.","8.32","5","309","2","3","9","15","50","6.92","9.72","1","120","5","6"
"2008","Employed","1-pers.-HH","13.26","6.98","112","1","3","15","34","100","9.77","16.75","1","100","4","8"
"2008","Employed","Couple + C. GT 16 ","11.71","7","196","2","4","14","30","60","9.19","14.23","1","150","6","7"
"2008","Employed","Couple + C. LE 16","6.78","5","236","1","2","7","10","40","5.32","8.24","1","120","4","5"
"2008","Employed","Couple + C. LE and GT 16","10.01","7","61","2","3","10","16","73","6.41","13.61","1","75","4","7"
"2008","Employed","Single parent","12.78","6","55","1","4","22","28","80","8.03","17.53","1","90","4","7"
"2008","Not Employed","(Married) couple without C.","15.32","10","690","3","5","19","34","91","14.01","16.63","1","161","10","11"
"2008","Not Employed","1-pers.-HH","18.13","12","304","3","5","21","35","240","15.73","20.53","1","240","10","13"
"2008","Not Employed","Couple + C. GT 16 ","16.81","7","96","1","4","21","42","98","12.1","21.52","1","122","5","12"
"2008","Not Employed","Couple + C. LE 16","6.91","5","77","2","3","6","14","49","4.86","8.96","1","54","4","5"
"2008","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Employed","Single parent","16.97","7.96","49","2","4","20","50","75","11.72","22.22","1","75","5","14"
"2009","Employed","(Married) couple without C.","9.84","5","309","1","3","12","21","84","7.37","12.31","1","290","5","6"
"2009","Employed","1-pers.-HH","13.15","5","123","2","3","14","25","230","9.29","17.01","1","230","4","7"
"2009","Employed","Couple + C. GT 16 ","10.01","5","212","1","3","10","25","60","7.93","12.09","1","136","5","6"
"2009","Employed","Couple + C. LE 16","6.71","4","252","2","3","6","11","70","5.19","8.23","1","150","4","5"
"2009","Employed","Couple + C. LE and GT 16","8.37","4","68","1","3","5","12","147","3.19","13.55","1","147","4","5"
"2009","Employed","Single parent","11.99","3.81","49","1","2","12","30","113","6.79","17.19","1","113","3","7"
"2009","Not Employed","(Married) couple without C.","13.95","8.09","677","2","4","17","30","99","12.43","15.47","1","300","9","10"
"2009","Not Employed","1-pers.-HH","16.33","11","306","3","6","19","35","120","14.09","18.57","1","150","10","13"
"2009","Not Employed","Couple + C. GT 16 ","17.01","10","93","3","5","20","30","180","11.86","22.16","1","180","6","12"
"2009","Not Employed","Couple + C. LE 16","9.96","5.57","86","3","4","7","19","90","5.61","14.31","1","150","4","6"
"2009","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Not Employed","Single parent","13.51","10","50","3","5","16","30","90","3.95","23.07","1","220","5","13"
"2010","Employed","(Married) couple without C.","8.35","5","315","1","3","10","18","66","7.11","9.59","1","90","5","7"
"2010","Employed","1-pers.-HH","15.96","5","140","1","3","11","53","120","11.68","20.24","1","240","4","6"
"2010","Employed","Couple + C. GT 16 ","10.91","5","167","2","3","12","28","148","8.69","13.13","1","148","4","6"
"2010","Employed","Couple + C. LE 16","7.04","4","760","1","3","7","14","60","6.5","7.58","1","70","4","5"
"2010","Employed","Couple + C. LE and GT 16","6.32","5","98","1","2","9","12","28","5.26","7.38","1","30","4","5"
"2010","Employed","Single parent","11.78","6","139","2","4","10","21","120","9.07","14.49","1","120","5","7"
"2010","Not Employed","(Married) couple without C.","12.79","8.04","648","2","4","14","28","80","11.23","14.35","1","213","8","10"
"2010","Not Employed","1-pers.-HH","16.73","10","307","3","5","20","38","90","14.59","18.87","1","150","10","12"
"2010","Not Employed","Couple + C. GT 16 ","23.62","9.58","89","1","4","20","42","220","14.65","32.59","1","250","5","10"
"2010","Not Employed","Couple + C. LE 16","12.4","5","383","2","3","9","25","111","10.71","14.09","1","200","4","5"
"2010","Not Employed","Couple + C. LE and GT 16","12.1","6.9","49","2","3","17","28","65","8.8","15.4","1","65","3","7"
"2010","Not Employed","Single parent","28.03","7","119","3","4","14","120","240","22.4","33.66","1","240","5","8"
"2011","Employed","(Married) couple without C.","8.91","5","410","2","3","10","17","50","7.26","10.56","1","200","5","6"
"2011","Employed","1-pers.-HH","8.74","4.54","199","1","3","10","20","90","6.46","11.02","1","112","4","6"
"2011","Employed","Couple + C. GT 16 ","7.26","5","207","1","3","8","14","58","5.88","8.64","1","68","4","6"
"2011","Employed","Couple + C. LE 16","6.31","5","703","2","3","7","13","36","5.54","7.08","1","150","4","5"
"2011","Employed","Couple + C. LE and GT 16","8.96","5","161","2","3","8","21","50","7.29","10.63","1","68","4","5"
"2011","Employed","Single parent","8.1","4.18","210","1","2","10","15","80","6.23","9.97","1","90","4","5"
"2011","Not Employed","(Married) couple without C.","13.24","9","822","2","5","14","30","80","12.06","14.42","1","200","8","10"
"2011","Not Employed","1-pers.-HH","16.95","10","416","2","5","21","35","90","14.45","19.45","1","250","9","10"
"2011","Not Employed","Couple + C. GT 16 ","17.25","6","108","1","4","15","30","200","11.43","23.07","1","200","5","8"
"2011","Not Employed","Couple + C. LE 16","7.7","5","389","2","3","8","14","55","6.87","8.53","1","70","4","5"
"2011","Not Employed","Couple + C. LE and GT 16","9.41","6","70","2","4","10","23","60","7.01","11.81","1","60","4","7"
"2011","Not Employed","Single parent","18.06","10","134","2","4","26","40","112","13.59","22.53","1","210","5","8"
"2012","Employed","(Married) couple without C.","8.85","5","426","1","3","10","17","75","7.53","10.17","1","120","5","6"
"2012","Employed","1-pers.-HH","13.35","5","208","2","3","11","29","150","9.85","16.85","1","180","5","7"
"2012","Employed","Couple + C. GT 16 ","7.39","5","210","2","3","8","14","60","5.81","8.97","1","98","4","5"
"2012","Employed","Couple + C. LE 16","5.59","4","631","1","3","6","10","35","4.89","6.29","1","120","4","4"
"2012","Employed","Couple + C. LE and GT 16","8.73","4","139","1","2","7","12","100","6.19","11.27","1","120","4","5"
"2012","Employed","Single parent","11.01","4","199","1","3","7","19","180","7.2","14.82","1","280","4","5"
"2012","Not Employed","(Married) couple without C.","14.09","8","883","2","4","17","30","90","12.9","15.28","1","182","7","9"
"2012","Not Employed","1-pers.-HH","16.99","10","410","3","5","21","35","120","14.9","19.08","1","180","10","12"
"2012","Not Employed","Couple + C. GT 16 ","17.72","7.09","93","1","3","20","32","210","8.64","26.8","1","300","5","10"
"2012","Not Employed","Couple + C. LE 16","7.58","5","263","2","3","7","14","60","6.36","8.8","1","60","4","5"
"2012","Not Employed","Couple + C. LE and GT 16","13.99","9.05","63","1","4","14","40","60","9.36","18.62","1","112","4","10"
"2012","Not Employed","Single parent","12.92","5.33","126","1","3","13","31","120","8.42","17.42","1","180","5","10"
"2013","Employed","(Married) couple without C.","9.12","5","408","1","3","10","20","90","7.74","10.5","1","125","5","6"
"2013","Employed","1-pers.-HH","10.49","5","203","1","2","10","20","120","7.69","13.29","1","135","4","6"
"2013","Employed","Couple + C. GT 16 ","7.38","4.1","165","1","3","10","15","35","5.97","8.79","1","70","4","6"
"2013","Employed","Couple + C. LE 16","6.2","5","603","2","3","7","10","42","5.47","6.93","1","95","4","5"
"2013","Employed","Couple + C. LE and GT 16","8.57","4","173","1","3","7","24","77","6.31","10.83","1","100","4","5"
"2013","Employed","Single parent","8.57","5","163","2","3","8","14","85","6.31","10.83","1","115","4","5"
"2013","Not Employed","(Married) couple without C.","14.79","9","796","2","5","15","33","120","13.42","16.16","1","230","8","10"
"2013","Not Employed","1-pers.-HH","14.98","8","402","2","5","15","30","100","12.62","17.34","1","270","8","10"
"2013","Not Employed","Couple + C. GT 16 ","16.05","6","89","2","4","12","35","170","9.92","22.18","1","180","5","10"
"2013","Not Employed","Couple + C. LE 16","7.6","5","198","2","3","7","14","63","6.01","9.19","1","79","4","5"
"2013","Not Employed","Couple + C. LE and GT 16","13.82","7","54","2","4","20","28","67","7.43","20.21","1","120","4","10"
"2013","Not Employed","Single parent","13.52","6","129","1","3","14","40","100","10.23","16.81","1","120","5","7"
"2014","Employed","(Married) couple without C.","9.29","5","367","1","2","10","22","62","7.98","10.6","1","100","5","6"
"2014","Employed","1-pers.-HH","10.1","5","165","1","2","10","20","80","7.51","12.69","1","90","5","7"
"2014","Employed","Couple + C. GT 16 ","9.07","5","162","2","3","10","14","75","6.82","11.32","1","96","4","6"
"2014","Employed","Couple + C. LE 16","6.14","4","467","1","3","6","13","42","5.28","7","1","100","3","4"
"2014","Employed","Couple + C. LE and GT 16","6.69","5","115","1","2","8","14","28","4.86","8.52","1","80","4","6"
"2014","Employed","Single parent","7.11","5","157","1","3","7","15","42","5.59","8.63","1","54","4","5"
"2014","Not Employed","(Married) couple without C.","13.32","8","759","2","4","15","30","90","12.03","14.61","1","210","8","9"
"2014","Not Employed","1-pers.-HH","15.35","10","376","2","4","20","30","90","13.07","17.63","1","210","8","10"
"2014","Not Employed","Couple + C. GT 16 ","10.61","4","64","1","1","14","30","74","5.84","15.38","1","120","5","9"
"2014","Not Employed","Couple + C. LE 16","8.33","5","164","2","3","7","21","45","6.55","10.11","1","84","4","5"
"2014","Not Employed","Couple + C. LE and GT 16","10.29","4","48","2","3","7","17","96","5.14","15.44","1","96","3","7"
"2014","Not Employed","Single parent","12.19","8","93","2","3","14","20","185","8.03","16.35","1","185","4","8"
"2015","Employed","(Married) couple without C.","7.7","4","393","1","2","9","17","56","6.42","8.98","1","120","4","5"
"2015","Employed","1-pers.-HH","8.15","4","197","1","3","7","14","90","6.14","10.16","1","110","3","5"
"2015","Employed","Couple + C. GT 16 ","7.52","4","188","1","2","8","14","110","4.41","10.63","1","240","4","6"
"2015","Employed","Couple + C. LE 16","5.91","4","551","1","2","6","13","42","5.26","6.56","1","80","4","4"
"2015","Employed","Couple + C. LE and GT 16","7.18","4","148","1","2","7","14","42","4.94","9.42","1","120","3","5"
"2015","Employed","Single parent","9.4","4.69","161","1","1","10","17","100","6.09","12.71","1","150","4","6"
"2015","Not Employed","(Married) couple without C.","13","8","774","2","4","14","28","90","11.92","14.08","1","160","7","9"
"2015","Not Employed","1-pers.-HH","13.89","7","401","3","5","14","30","90","12.04","15.74","1","240","7","9"
"2015","Not Employed","Couple + C. GT 16 ","9.89","7","92","1","4","12","15","90","7.41","12.37","1","90","5","8"
"2015","Not Employed","Couple + C. LE 16","8.01","5","171","2","3","7","15","80","5.94","10.08","1","100","3","5"
"2015","Not Employed","Couple + C. LE and GT 16","17.64","5.63","54","1","3","10","16","300","3.24","32.04","1","300","3","7"
"2015","Not Employed","Single parent","12.84","8","109","1","3","12","35","80","8.67","17.01","1","180","4","8"
"2016","Employed","(Married) couple without C.","8.11","4","398","1","2","9","14","90","6.64","9.58","1","165","4","6"
"2016","Employed","1-pers.-HH","10.47","4","212","1","3","9","20","90","7.88","13.06","1","210","4","5"
"2016","Employed","Couple + C. GT 16 ","6.83","4","158","1","2","7","14","90","4.39","9.27","1","120","4","5"
"2016","Employed","Couple + C. LE 16","6.38","4","524","1","3","7","10","47","5.32","7.44","1","150","4","4"
"2016","Employed","Couple + C. LE and GT 16","5.24","3","140","1","2","5","13","42","2.48","8","1","180","3","4"
"2016","Employed","Single parent","7.5","4.82","169","1","2","10","14","35","5.92","9.08","1","90","4","5"
"2016","Not Employed","(Married) couple without C.","12.6","7","672","2","4","14","27","70","11.09","14.11","1","270","7","8"
"2016","Not Employed","1-pers.-HH","14.41","8","381","3","4","15","30","91","12.58","16.24","1","200","6","9"
"2016","Not Employed","Couple + C. GT 16 ","12.91","7.7","75","2","5","14","30","84","9.31","16.51","1","84","5","10"
"2016","Not Employed","Couple + C. LE 16","7.08","4","213","2","3","7","11","75","3.57","10.59","1","300","4","5"
"2016","Not Employed","Couple + C. LE and GT 16","9.17","3","59","1","2","14","21","60","5.54","12.8","1","70","3","7"
"2016","Not Employed","Single parent","10.78","7","111","1","2","11","28","84","7.17","14.39","1","120","4","7"
"2017","Employed","(Married) couple without C.","9.43","5","493","1","2","10","22","75","8.17","10.69","1","155","5","6"
"2017","Employed","1-pers.-HH","9.75","4","232","2","2","10","20","95","7.16","12.34","1","205","3","5"
"2017","Employed","Couple + C. GT 16 ","9.15","4","249","1","2","9","20","85","7.47","10.83","1","90","4","5"
"2017","Employed","Couple + C. LE 16","6.03","4","511","1","3","6","10","50","5.33","6.73","1","67","4","4"
"2017","Employed","Couple + C. LE and GT 16","6.68","4","154","2","3","8","14","42","4.85","8.51","1","90","3","5"
"2017","Employed","Single parent","9.21","4","175","1","2","7","21","90","6.86","11.56","1","150","4","5"
"2017","Not Employed","(Married) couple without C.","12.32","8","806","2","4","14","30","80","11.38","13.26","1","160","7","8"
"2017","Not Employed","1-pers.-HH","14.3","9","420","2","4","20","30","90","12.4","16.2","1","180","7","10"
"2017","Not Employed","Couple + C. GT 16 ","11.9","7","94","1","3","14","25","90","5.54","18.26","1","240","5","7"
"2017","Not Employed","Couple + C. LE 16","9.16","4","169","2","3","7","18","210","5.87","12.45","1","210","4","5"
"2017","Not Employed","Couple + C. LE and GT 16","6.36","3","58","1","2","7","18","23","4.49","8.23","1","35","3","5"
"2017","Not Employed","Single parent","11.69","6","130","2","3","12","21","125","7.93","15.45","1","180","5","7"
"2018","Employed","(Married) couple without C.","7.84","4","458","1","2","8","20","60","6.71","8.97","1","140","4","5"
"2018","Employed","1-pers.-HH","12.05","5","262","1","3","12","25","100","9.48","14.62","1","154","4","6"
"2018","Employed","Couple + C. GT 16 ","6.92","4","207","1","2","7","16","49","4.74","9.1","1","180","4","5"
"2018","Employed","Couple + C. LE 16","4.95","3","530","1","2","5","9","30","4.4","5.5","1","80","3","4"
"2018","Employed","Couple + C. LE and GT 16","7.61","4","132","1","2","7","18","60","5.4","9.82","1","80","3","5"
"2018","Employed","Single parent","7.99","3","173","1","2","8","14","90","4.87","11.11","1","200","3","5"
"2018","Not Employed","(Married) couple without C.","11.91","7","712","3","4","14","26","75","10.66","13.16","1","200","7","8"
"2018","Not Employed","1-pers.-HH","15.1","7","439","2","4","14","30","150","12.64","17.56","1","280","7","8"
"2018","Not Employed","Couple + C. GT 16 ","10.85","4","93","1","2","10","35","100","7.09","14.61","1","100","4","5"
"2018","Not Employed","Couple + C. LE 16","9.54","4","157","2","3","7","22","84","7.14","11.94","1","120","3","4"
"2018","Not Employed","Couple + C. LE and GT 16","11.79","3","64","1","2","14","21","90","7.27","16.31","1","90","3","7"
"2018","Not Employed","Single parent","11.3","5","112","1","3","10","30","54","8.22","14.38","1","120","4","6"
"2019","Employed","(Married) couple without C.","7.46","4","552","1","2","8","18","49","6.52","8.4","1","90","4","5"
"2019","Employed","1-pers.-HH","10.03","4","268","1","2","8","16","140","7.68","12.38","1","180","3","5"
"2019","Employed","Couple + C. GT 16 ","6.92","4","231","1","2","7","15","42","4.49","9.35","1","210","4","5"
"2019","Employed","Couple + C. LE 16","5.69","4","490","2","3","6","10","40","4.94","6.44","1","90","3","4"
"2019","Employed","Couple + C. LE and GT 16","4.97","3","162","1","2","5","14","28","3.95","5.99","1","49","3","4"
"2019","Employed","Single parent","7.17","5","157","1","2","9","14","61","4.95","9.39","1","104","3","5"
"2019","Not Employed","(Married) couple without C.","13.15","7","740","2","4","14","24","100","11.67","14.63","1","240","6","8"
"2019","Not Employed","1-pers.-HH","14.53","7","429","2","4","15","30","105","12.12","16.94","1","300","7","9"
"2019","Not Employed","Couple + C. GT 16 ","16.29","7.21","95","3","4","15","42","180","11.42","21.16","1","180","5","9"
"2019","Not Employed","Couple + C. LE 16","6.42","4","122","2","3","7","14","45","4.98","7.86","1","50","3","5"
"2019","Not Employed","Couple + C. LE and GT 16","4.04","3","44","1","1","5","10","21","2.13","5.95","1","30","3","5"
"2019","Not Employed","Single parent","12.26","6","96","1","3","10","39","90","7.64","16.88","1","120","4","8"
