"ple0053","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Yes","1995","Full Time","no degree/no degree yet","15","","",""
"Yes","1995","Part Time","lower secondary degree","148","0.151521945685208","0.128769296018751","0.174274595351664"
"Yes","1995","Part Time","secondary school degree","107","0.130500438607328","0.106723191498047","0.15427768571661"
"Yes","1995","Part Time","college entrance qualification","57","0.115466251221","0.0853298801640954","0.145602622277906"
"Yes","1995","Part Time","Other degree","24","","",""
"Yes","1995","Part Time","no degree/no degree yet","17","","",""
"Yes","1995","Not Working","lower secondary degree","413","0.180619798099177","0.165392835976111","0.195846760222243"
"Yes","1995","Not Working","secondary school degree","156","0.190779484284262","0.163902793794892","0.217656174773632"
"Yes","1995","Not Working","college entrance qualification","56","0.129439390742516","0.0995950017000271","0.159283779785004"
"Yes","1995","Not Working","Other degree","54","0.155708255608523","0.119443515464375","0.191972995752672"
"Yes","1995","Not Working","no degree/no degree yet","57","0.0790729186917767","0.0565817495175671","0.101564087865986"
"No","1995","Full Time","lower secondary degree","1816","0.908919451226647","0.896287513971817","0.921551388481477"
"No","1995","Full Time","secondary school degree","1849","0.938018661664495","0.927411381261395","0.948625942067595"
"No","1995","Full Time","college entrance qualification","930","0.917038509967338","0.899891556965302","0.934185462969374"
"No","1995","Full Time","Other degree","496","0.881854544717676","0.855048824383319","0.908660265052032"
"No","1995","Full Time","no degree/no degree yet","181","0.911676137108157","0.871949721982836","0.951402552233478"
"No","1995","Part Time","lower secondary degree","806","0.848478054314792","0.825725404648336","0.871230703981249"
"No","1995","Part Time","secondary school degree","664","0.869499561392672","0.84572231428339","0.893276808501953"
"No","1995","Part Time","college entrance qualification","375","0.884533748779","0.854397377722095","0.914670119835905"
"No","1995","Part Time","Other degree","210","0.913448873518339","0.877422657653391","0.949475089383288"
"No","1995","Part Time","no degree/no degree yet","94","0.806930477332546","0.733502507218567","0.880358447446525"
"No","1995","Not Working","lower secondary degree","2039","0.819380201900823","0.804153239777757","0.834607164023889"
"No","1995","Not Working","secondary school degree","665","0.809220515715738","0.782343825226368","0.836097206205108"
"No","1995","Not Working","college entrance qualification","430","0.870560609257484","0.840716220214996","0.900404998299973"
"No","1995","Not Working","Other degree","330","0.844291744391477","0.808027004247328","0.880556484535625"
"No","1995","Not Working","no degree/no degree yet","496","0.920927081308223","0.898435912134014","0.943418250482433"
"Yes","1996","Full Time","lower secondary degree","154","0.077591787897974","0.0656221761508936","0.0895613996450544"
"Yes","1996","Full Time","secondary school degree","145","0.0611008128728942","0.0506116557275638","0.0715899700182246"
"Yes","1996","Full Time","college entrance qualification","84","0.0680783614658669","0.0526735242174681","0.0834831987142657"
"Yes","1996","Full Time","Other degree","41","0.122328886213605","0.0926426199972822","0.152015152429927"
"Yes","1996","Full Time","no degree/no degree yet","17","","",""
"Yes","1996","Part Time","lower secondary degree","125","0.132604294629521","0.111128325792195","0.154080263466847"
"Yes","1996","Part Time","secondary school degree","131","0.152166869305167","0.127199098376432","0.177134640233902"
"Yes","1996","Part Time","college entrance qualification","58","0.11926016017893","0.0890802638910713","0.14944005646679"
"Yes","1996","Part Time","Other degree","31","0.115865635027245","0.0765817474461599","0.155149522608331"
"Yes","1996","Part Time","no degree/no degree yet","19","","",""
"Yes","1996","Not Working","lower secondary degree","420","0.188993182066849","0.173303908899393","0.204682455234305"
"Yes","1996","Not Working","secondary school degree","134","0.17363520491128","0.147187391168461","0.2000830186541"
"Yes","1996","Not Working","college entrance qualification","63","0.168070043886491","0.133288797249552","0.20285129052343"
"Yes","1996","Not Working","Other degree","69","0.1709411694973","0.132839108556087","0.209043230438513"
"Yes","1996","Not Working","no degree/no degree yet","61","0.118051346962825","0.0908363471843683","0.145266346741282"
"No","1996","Full Time","lower secondary degree","1765","0.922408212102026","0.910438600354946","0.934377823849107"
"No","1996","Full Time","secondary school degree","1858","0.938899187127106","0.928410029981775","0.949388344272436"
"No","1996","Full Time","college entrance qualification","943","0.931921638534133","0.916516801285734","0.947326475782532"
"No","1996","Full Time","Other degree","427","0.877671113786395","0.847984847570073","0.907357380002718"
"No","1996","Full Time","no degree/no degree yet","136","0.863271227377852","0.808832750413984","0.91770970434172"
"No","1996","Part Time","lower secondary degree","833","0.867395705370479","0.845919736533153","0.888871674207805"
"No","1996","Part Time","secondary school degree","664","0.847833130694833","0.822865359766098","0.872800901623568"
"No","1996","Part Time","college entrance qualification","385","0.880739839821069","0.85055994353321","0.910919736108929"
"No","1996","Part Time","Other degree","224","0.884134364972755","0.844850477391669","0.92341825255384"
"No","1996","Part Time","no degree/no degree yet","116","0.865237639122561","0.807636215928287","0.922839062316834"
"No","1996","Not Working","lower secondary degree","1972","0.811006817933151","0.795317544765695","0.826696091100607"
"No","1996","Not Working","secondary school degree","654","0.82636479508872","0.7999169813459","0.852812608831539"
"No","1996","Not Working","college entrance qualification","381","0.831929956113509","0.79714870947657","0.866711202750448"
"No","1996","Not Working","Other degree","306","0.8290588305027","0.790956769561487","0.867160891443913"
"No","1996","Not Working","no degree/no degree yet","479","0.881948653037175","0.854733653258717","0.909163652815632"
"Yes","1997","Full Time","lower secondary degree","170","0.0939465503596219","0.0805939529979011","0.107299147721343"
"Yes","1997","Full Time","secondary school degree","150","0.0765160796658018","0.0647418427136661","0.0882903166179375"
"Yes","1997","Full Time","college entrance qualification","71","0.0562741321347187","0.0424853610171035","0.0700629032523338"
"Yes","1997","Full Time","Other degree","32","0.0651726528232915","0.0413962404569373","0.0889490651896457"
"Yes","1997","Full Time","no degree/no degree yet","18","","",""
"Yes","1997","Part Time","lower secondary degree","132","0.123350967074294","0.102318052725966","0.144383881422621"
"Yes","1997","Part Time","secondary school degree","102","0.138474125724488","0.11393414365033","0.163014107798646"
"Yes","1997","Part Time","college entrance qualification","45","0.125684088505865","0.0933995248983598","0.157968652113371"
"Yes","1997","Part Time","Other degree","23","","",""
"Yes","1997","Part Time","no degree/no degree yet","14","","",""
"Yes","1997","Not Working","lower secondary degree","442","0.192455019967634","0.176610096400307","0.208299943534961"
"Yes","1997","Not Working","secondary school degree","130","0.158083968771098","0.133174596110524","0.182993341431672"
"Yes","1997","Not Working","college entrance qualification","64","0.171443666061162","0.137038839601377","0.205848492520946"
"Yes","1997","Not Working","Other degree","65","0.14084847704431","0.105826597828414","0.175870356260205"
"Yes","1997","Not Working","no degree/no degree yet","55","0.115316566048341","0.0889329880582526","0.14170014403843"
"No","1997","Full Time","lower secondary degree","1664","0.906053449640378","0.892700852278657","0.919406047002099"
"No","1997","Full Time","secondary school degree","1808","0.923483920334198","0.911709683382062","0.935258157286334"
"No","1997","Full Time","college entrance qualification","1002","0.943725867865281","0.929937096747666","0.957514638982896"
"No","1997","Full Time","Other degree","382","0.934827347176709","0.911050934810354","0.958603759543063"
"No","1997","Full Time","no degree/no degree yet","120","0.856740109318803","0.798288643694161","0.915191574943445"
"No","1997","Part Time","lower secondary degree","807","0.876649032925706","0.855616118577379","0.897681947274034"
"No","1997","Part Time","secondary school degree","659","0.861525874275512","0.836985892201354","0.88606585634967"
"No","1997","Part Time","college entrance qualification","360","0.874315911494135","0.842031347886629","0.90660047510164"
"No","1997","Part Time","Other degree","202","0.905369252767369","0.867123268914174","0.943615236620564"
"No","1997","Part Time","no degree/no degree yet","102","0.911190434534283","0.859423369277658","0.962957499790907"
"No","1997","Not Working","lower secondary degree","1936","0.807544980032366","0.791700056465039","0.823389903599693"
"No","1997","Not Working","secondary school degree","694","0.841916031228902","0.817006658568328","0.866825403889476"
"No","1997","Not Working","college entrance qualification","397","0.828556333938838","0.794151507479054","0.862961160398623"
"No","1997","Not Working","Other degree","314","0.859151522955691","0.824129643739795","0.894173402171586"
"No","1997","Not Working","no degree/no degree yet","508","0.884683433951659","0.85829985596157","0.911067011941747"
"Yes","1998","Full Time","lower secondary degree","166","0.0777579434454338","0.0657546895754215","0.0897611973154462"
"Yes","1998","Full Time","secondary school degree","152","0.0775420210615869","0.0660538846858881","0.0890301574372858"
"Yes","1998","Full Time","college entrance qualification","74","0.0690584502415466","0.0545173827327969","0.0835995177502962"
"Yes","1998","Full Time","Other degree","29","","",""
"Yes","1998","Full Time","no degree/no degree yet","10","","",""
"Yes","1998","Part Time","lower secondary degree","134","0.142481694100687","0.120751873847356","0.164211514354019"
"Yes","1998","Part Time","secondary school degree","135","0.157106040210436","0.133171531343236","0.181040549077636"
"Yes","1998","Part Time","college entrance qualification","53","0.111761100006189","0.0836333625175221","0.139888837494856"
"Yes","1998","Part Time","Other degree","29","","",""
"Yes","1998","Part Time","no degree/no degree yet","13","","",""
"Yes","1998","Not Working","lower secondary degree","489","0.179196234380266","0.164825659096553","0.193566809663979"
"Yes","1998","Not Working","secondary school degree","155","0.161929561223044","0.138099229876308","0.18575989256978"
"Yes","1998","Not Working","college entrance qualification","94","0.172022004963251","0.14090303115379","0.203140978772711"
"Yes","1998","Not Working","Other degree","63","0.19552464693414","0.155329889086544","0.235719404781737"
"Yes","1998","Not Working","no degree/no degree yet","63","0.121212040073257","0.0942766376480579","0.148147442498457"
"No","1998","Full Time","lower secondary degree","1746","0.922242056554566","0.910238802684554","0.934245310424578"
"No","1998","Full Time","secondary school degree","1930","0.922457978938413","0.910969842562714","0.933946115314112"
"No","1998","Full Time","college entrance qualification","1094","0.930941549758453","0.916400482249704","0.945482617267203"
"No","1998","Full Time","Other degree","366","0.906056476034113","0.877285102116325","0.9348278499519"
"No","1998","Full Time","no degree/no degree yet","122","0.905160121973669","0.855177466571137","0.9551427773762"
"No","1998","Part Time","lower secondary degree","860","0.857518305899313","0.835788485645981","0.879248126152644"
"No","1998","Part Time","secondary school degree","753","0.842893959789564","0.818959450922364","0.866828468656764"
"No","1998","Part Time","college entrance qualification","429","0.888238899993811","0.860111162505144","0.916366637482478"
"No","1998","Part Time","Other degree","202","0.909689681210577","0.872727514376178","0.946651848044976"
"No","1998","Part Time","no degree/no degree yet","101","0.885706453510413","0.827301265760104","0.944111641260721"
"No","1998","Not Working","lower secondary degree","2247","0.820803765619734","0.806433190336021","0.835174340903447"
"No","1998","Not Working","secondary school degree","763","0.838070438776956","0.814240107430221","0.861900770123692"
"No","1998","Not Working","college entrance qualification","471","0.82797799503675","0.796859021227289","0.85909696884621"
"No","1998","Not Working","Other degree","311","0.80447535306586","0.764280595218263","0.844670110913456"
"No","1998","Not Working","no degree/no degree yet","501","0.878787959926743","0.851852557501543","0.905723362351942"
"Yes","1999","Full Time","lower secondary degree","168","0.0910023383983458","0.0779735860854292","0.104031090711262"
"Yes","1999","Full Time","secondary school degree","152","0.064657001889129","0.0540579735114353","0.0752560302668227"
"Yes","1999","Full Time","college entrance qualification","84","0.0821321111403112","0.0665518601185869","0.0977123621620355"
"Yes","1999","Full Time","Other degree","30","0.0876016584725472","0.060202650120192","0.115000666824902"
"Yes","1999","Full Time","no degree/no degree yet","16","","",""
"Yes","1999","Part Time","lower secondary degree","141","0.142046523635296","0.120580657783812","0.163512389486779"
"Yes","1999","Part Time","secondary school degree","122","0.134561642118789","0.112895561743977","0.156227722493602"
"Yes","1999","Part Time","college entrance qualification","51","0.0812003171953611","0.0580334801603291","0.104367154230393"
"Yes","1999","Part Time","Other degree","30","0.170050364251879","0.116205790867662","0.223894937636097"
"Yes","1999","Part Time","no degree/no degree yet","11","","",""
"Yes","1999","Not Working","lower secondary degree","498","0.198473163969649","0.183238510090184","0.213707817849114"
"Yes","1999","Not Working","secondary school degree","146","0.167298036895349","0.142087490290267","0.19250858350043"
"Yes","1999","Not Working","college entrance qualification","86","0.210828184303802","0.175252560867386","0.246403807740219"
"Yes","1999","Not Working","Other degree","52","0.172953406550525","0.132453386678878","0.213453426422173"
"Yes","1999","Not Working","no degree/no degree yet","57","0.140593417948413","0.110601442455008","0.170585393441817"
"No","1999","Full Time","lower secondary degree","1704","0.908997661601654","0.895968909288738","0.922026413914571"
"No","1999","Full Time","secondary school degree","1916","0.935342998110871","0.924743969733177","0.945942026488565"
"No","1999","Full Time","college entrance qualification","1109","0.917867888859689","0.902287637837965","0.933448139881413"
"No","1999","Full Time","Other degree","379","0.912398341527453","0.884999333175097","0.939797349879808"
"No","1999","Full Time","no degree/no degree yet","115","0.881595508529767","0.826269260916121","0.936921756143413"
"No","1999","Part Time","lower secondary degree","875","0.857953476364704","0.836487610513221","0.879419342216188"
"No","1999","Part Time","secondary school degree","831","0.865438357881211","0.843772277506398","0.887104438256023"
"No","1999","Part Time","college entrance qualification","483","0.918799682804639","0.895632845769607","0.941966519839671"
"No","1999","Part Time","Other degree","157","0.829949635748121","0.776105062363903","0.883794209132338"
"No","1999","Part Time","no degree/no degree yet","121","0.909679314796307","0.860780436490195","0.958578193102419"
"No","1999","Not Working","lower secondary degree","2135","0.801526836030351","0.786292182150886","0.816761489909816"
"No","1999","Not Working","secondary school degree","696","0.832701963104651","0.80749141649957","0.857912509709733"
"No","1999","Not Working","college entrance qualification","419","0.789171815696198","0.753596192259781","0.824747439132614"
"No","1999","Not Working","Other degree","283","0.827046593449475","0.786546573577827","0.867546613321122"
"No","1999","Not Working","no degree/no degree yet","459","0.859406582051587","0.829414606558183","0.889398557544992"
"Yes","2000","Full Time","lower secondary degree","264","0.0879174016768901","0.0781289926349276","0.0977058107188526"
"Yes","2000","Full Time","secondary school degree","292","0.0790901272966786","0.0703670247532739","0.0878132298400832"
"Yes","2000","Full Time","college entrance qualification","171","0.0657221228640771","0.0559989806004601","0.0754452651276942"
"Yes","2000","Full Time","Other degree","39","0.0698112685821829","0.0488913993655994","0.0907311377987663"
"Yes","2000","Full Time","no degree/no degree yet","12","","",""
"Yes","2000","Part Time","lower secondary degree","257","0.142367631773191","0.126202766968737","0.158532496577645"
"Yes","2000","Part Time","secondary school degree","223","0.124996301175135","0.109024466109613","0.140968136240657"
"Yes","2000","Part Time","college entrance qualification","111","0.0900659080179131","0.0733225178670054","0.106809298168821"
"Yes","2000","Part Time","Other degree","36","0.0928035957198153","0.0630366194913231","0.122570571948307"
"Yes","2000","Part Time","no degree/no degree yet","17","","",""
"Yes","2000","Not Working","lower secondary degree","884","0.179750694888927","0.169060375841193","0.19044101393666"
"Yes","2000","Not Working","secondary school degree","249","0.149289252032802","0.132150921843553","0.166427582222052"
"Yes","2000","Not Working","college entrance qualification","159","0.14815467488918","0.127386277387296","0.168923072391064"
"Yes","2000","Not Working","Other degree","108","0.182432464215228","0.151734527770639","0.213130400659818"
"Yes","2000","Not Working","no degree/no degree yet","46","0.0737473398707184","0.0538829521994158","0.0936117275420209"
"No","2000","Full Time","lower secondary degree","2951","0.91208259832311","0.902294189281147","0.921871007365072"
"No","2000","Full Time","secondary school degree","3385","0.920909872703321","0.912186770159917","0.929632975246726"
"No","2000","Full Time","college entrance qualification","2324","0.934277877135923","0.924554734872306","0.94400101939954"
"No","2000","Full Time","Other degree","531","0.930188731417817","0.909268862201234","0.951108600634401"
"No","2000","Full Time","no degree/no degree yet","93","0.844783631180901","0.7755216442302","0.914045618131601"
"No","2000","Part Time","lower secondary degree","1538","0.857632368226809","0.841467503422355","0.873797233031263"
"No","2000","Part Time","secondary school degree","1424","0.875003698824865","0.859031863759343","0.890975533890387"
"No","2000","Part Time","college entrance qualification","1012","0.909934091982087","0.893190701831179","0.926677482132995"
"No","2000","Part Time","Other degree","329","0.907196404280185","0.877429428051693","0.936963380508677"
"No","2000","Part Time","no degree/no degree yet","137","0.900205105556931","0.852866808780678","0.947543402333183"
"No","2000","Not Working","lower secondary degree","4072","0.820249305111073","0.80955898606334","0.830939624158807"
"No","2000","Not Working","secondary school degree","1412","0.850710747967198","0.833572417777949","0.867849078156447"
"No","2000","Not Working","college entrance qualification","965","0.85184532511082","0.831076927608936","0.872613722612704"
"No","2000","Not Working","Other degree","500","0.817567535784772","0.786869599340182","0.848265472229362"
"No","2000","Not Working","no degree/no degree yet","619","0.926252660129282","0.906388272457979","0.946117047800584"
"Yes","2001","Full Time","lower secondary degree","260","0.0951452974359436","0.0842752927893658","0.106015302082521"
"Yes","2001","Full Time","secondary school degree","236","0.0728890785294169","0.0641150026373118","0.0816631544215221"
"Yes","2001","Full Time","college entrance qualification","165","0.0723664401015483","0.061743082046363","0.0829897981567336"
"Yes","2001","Full Time","Other degree","31","0.0662876977067368","0.0445246737238888","0.0880507216895849"
"Yes","2001","Full Time","no degree/no degree yet","4","","",""
"Yes","2001","Part Time","lower secondary degree","220","0.133110147731699","0.116624399889601","0.149595895573797"
"Yes","2001","Part Time","secondary school degree","199","0.128988185782851","0.112198309896927","0.145778061668775"
"Yes","2001","Part Time","college entrance qualification","129","0.11465645974884","0.0959217815831004","0.133391137914579"
"Yes","2001","Part Time","Other degree","35","0.0932720160904932","0.0621304908652879","0.124413541315699"
"Yes","2001","Part Time","no degree/no degree yet","11","","",""
"Yes","2001","Not Working","lower secondary degree","800","0.191614996181356","0.179899048820719","0.203330943541993"
"Yes","2001","Not Working","secondary school degree","254","0.157902428479917","0.139618815235361","0.176186041724473"
"Yes","2001","Not Working","college entrance qualification","151","0.137572932941683","0.116698728338617","0.158447137544749"
"Yes","2001","Not Working","Other degree","91","0.188550646207777","0.155405806583742","0.221695485831812"
"Yes","2001","Not Working","no degree/no degree yet","45","0.0720732803620703","0.0515677280851442","0.0925788326389965"
"No","2001","Full Time","lower secondary degree","2539","0.904854702564056","0.893984697917479","0.915724707210634"
"No","2001","Full Time","secondary school degree","3136","0.927110921470583","0.918336845578478","0.935884997362688"
"No","2001","Full Time","college entrance qualification","2120","0.927633559898452","0.917010201843266","0.938256917953637"
"No","2001","Full Time","Other degree","471","0.933712302293263","0.911949278310415","0.955475326276111"
"No","2001","Full Time","no degree/no degree yet","79","0.971419459867418","0.935572885393511","1.00726603434132"
"No","2001","Part Time","lower secondary degree","1411","0.866889852268301","0.850404104426203","0.883375600110399"
"No","2001","Part Time","secondary school degree","1332","0.871011814217149","0.854221938331225","0.887801690103073"
"No","2001","Part Time","college entrance qualification","982","0.88534354025116","0.866608862085421","0.9040782184169"
"No","2001","Part Time","Other degree","300","0.906727983909507","0.875586458684302","0.937869509134712"
"No","2001","Part Time","no degree/no degree yet","166","0.920174578366471","0.880247532026082","0.96010162470686"
"No","2001","Not Working","lower secondary degree","3535","0.808385003818644","0.796669056458007","0.820100951179281"
"No","2001","Not Working","secondary school degree","1274","0.842097571520083","0.823813958275527","0.860381184764639"
"No","2001","Not Working","college entrance qualification","895","0.862427067058317","0.841552862455251","0.883301271661383"
"No","2001","Not Working","Other degree","444","0.811449353792223","0.778304514168188","0.844594193416258"
"No","2001","Not Working","no degree/no degree yet","566","0.92792671963793","0.907421167361004","0.948432271914856"
"Yes","2002","Full Time","lower secondary degree","219","0.0838719525679021","0.073217089234151","0.0945268159016532"
"Yes","2002","Full Time","secondary school degree","277","0.0814727920140416","0.0722545224347457","0.0906910615933376"
"Yes","2002","Full Time","college entrance qualification","215","0.0711888514604384","0.0619503542822391","0.0804273486386378"
"Yes","2002","Full Time","Other degree","30","0.055442745065564","0.0351390685045267","0.0757464216266013"
"Yes","2002","Full Time","no degree/no degree yet","7","","",""
"Yes","2002","Part Time","lower secondary degree","196","0.122120539946524","0.105846525537584","0.138394554355464"
"Yes","2002","Part Time","secondary school degree","202","0.129723765683114","0.113867829952627","0.145579701413601"
"Yes","2002","Part Time","college entrance qualification","150","0.105379488865054","0.0892844520379941","0.121474525692115"
"Yes","2002","Part Time","Other degree","39","0.118050680567978","0.0829163528242906","0.153185008311666"
"Yes","2002","Part Time","no degree/no degree yet","15","","",""
"Yes","2002","Not Working","lower secondary degree","805","0.193656720830057","0.181717210997173","0.205596230662942"
"Yes","2002","Not Working","secondary school degree","247","0.16195284827266","0.143872938046611","0.18003275849871"
"Yes","2002","Not Working","college entrance qualification","184","0.165375905225984","0.144596625766082","0.186155184685886"
"Yes","2002","Not Working","Other degree","73","0.138804064147292","0.108943600039448","0.168664528255136"
"Yes","2002","Not Working","no degree/no degree yet","53","0.103551073211801","0.0803419264768786","0.126760219946724"
"No","2002","Full Time","lower secondary degree","2381","0.916128047432098","0.905473184098347","0.926782910765849"
"No","2002","Full Time","secondary school degree","3106","0.918527207985958","0.909308938406662","0.927745477565254"
"No","2002","Full Time","college entrance qualification","2761","0.928811148539561","0.919572651361362","0.938049645717761"
"No","2002","Full Time","Other degree","458","0.944557254934436","0.924253578373399","0.964860931495473"
"No","2002","Full Time","no degree/no degree yet","67","0.923868163542791","0.86344264514593","0.984293681939652"
"No","2002","Part Time","lower secondary degree","1359","0.877879460053476","0.861605445644536","0.894153474462416"
"No","2002","Part Time","secondary school degree","1523","0.870276234316886","0.854420298586399","0.886132170047373"
"No","2002","Part Time","college entrance qualification","1248","0.894620511134945","0.878525474307885","0.910715547962006"
"No","2002","Part Time","Other degree","285","0.881949319432022","0.846814991688334","0.917083647175709"
"No","2002","Part Time","no degree/no degree yet","162","0.900720135616038","0.85666596989033","0.944774301341746"
"No","2002","Not Working","lower secondary degree","3403","0.806343279169943","0.794403769337058","0.818282789002827"
"No","2002","Not Working","secondary school degree","1348","0.83804715172734","0.81996724150129","0.856127061953389"
"No","2002","Not Working","college entrance qualification","1044","0.834624094774016","0.813844815314114","0.855403374233918"
"No","2002","Not Working","Other degree","442","0.861195935852708","0.831335471744864","0.891056399960552"
"No","2002","Not Working","no degree/no degree yet","609","0.896448926788199","0.873239780053276","0.919658073523121"
"Yes","2003","Full Time","lower secondary degree","192","0.085435462493886","0.0741242189521424","0.0967467060356296"
"Yes","2003","Full Time","secondary school degree","236","0.0721987062064448","0.0631833097411166","0.081214102671773"
"Yes","2003","Full Time","college entrance qualification","197","0.0646736703166628","0.0555832122651755","0.0737641283681501"
"Yes","2003","Full Time","Other degree","33","0.075370131222674","0.0502722406767016","0.100468021768646"
"Yes","2003","Full Time","no degree/no degree yet","12","","",""
"Yes","2003","Part Time","lower secondary degree","215","0.153264407748384","0.134929780753992","0.171599034742776"
"Yes","2003","Part Time","secondary school degree","232","0.121912955300705","0.106446034309068","0.137379876292342"
"Yes","2003","Part Time","college entrance qualification","154","0.118649642250641","0.101582002520559","0.135717281980723"
"Yes","2003","Part Time","Other degree","36","0.0852772920137572","0.0541867226903974","0.116367861337117"
"Yes","2003","Part Time","no degree/no degree yet","8","","",""
"Yes","2003","Not Working","lower secondary degree","712","0.179420145506858","0.16765938074409","0.191180910269625"
"Yes","2003","Not Working","secondary school degree","256","0.162464949353278","0.144218448146588","0.180711450559968"
"Yes","2003","Not Working","college entrance qualification","187","0.167934465659015","0.147145351789579","0.188723579528451"
"Yes","2003","Not Working","Other degree","88","0.183264851664424","0.14955529464869","0.216974408680158"
"Yes","2003","Not Working","no degree/no degree yet","53","0.106179948313948","0.0827125255206507","0.129647371107246"
"No","2003","Full Time","lower secondary degree","2154","0.914564537506114","0.90325329396437","0.925875781047858"
"No","2003","Full Time","secondary school degree","2930","0.927801293793555","0.918785897328227","0.936816690258883"
"No","2003","Full Time","college entrance qualification","2615","0.935326329683337","0.92623587163185","0.944416787734825"
"No","2003","Full Time","Other degree","392","0.924629868777326","0.899531978231353","0.949727759323298"
"No","2003","Full Time","no degree/no degree yet","59","0.848895094240305","0.76558738152017","0.932202806960441"
"No","2003","Part Time","lower secondary degree","1268","0.846735592251616","0.828400965257224","0.865070219246008"
"No","2003","Part Time","secondary school degree","1487","0.878087044699295","0.862620123707658","0.893553965690932"
"No","2003","Part Time","college entrance qualification","1225","0.881350357749359","0.864282718019277","0.898417997479441"
"No","2003","Part Time","Other degree","274","0.914722707986243","0.883632138662883","0.945813277309603"
"No","2003","Part Time","no degree/no degree yet","152","0.915318420724393","0.872179559603887","0.958457281844898"
"No","2003","Not Working","lower secondary degree","3377","0.820579854493142","0.808819089730375","0.83234061925591"
"No","2003","Not Working","secondary school degree","1314","0.837535050646722","0.819288549440032","0.855781551853412"
"No","2003","Not Working","college entrance qualification","1055","0.832065534340985","0.811276420471549","0.852854648210421"
"No","2003","Not Working","Other degree","418","0.816735148335576","0.783025591319842","0.85044470535131"
"No","2003","Not Working","no degree/no degree yet","609","0.893820051686051","0.870352628892754","0.917287474479349"
"Yes","2004","Full Time","lower secondary degree","185","0.0857630333393258","0.073951637476093","0.0975744292025586"
"Yes","2004","Full Time","secondary school degree","226","0.0692430637585921","0.0602052913352729","0.0782808361819112"
"Yes","2004","Full Time","college entrance qualification","193","0.064016967400791","0.0547855723771825","0.0732483624243995"
"Yes","2004","Full Time","Other degree","27","","",""
"Yes","2004","Full Time","no degree/no degree yet","6","","",""
"Yes","2004","Part Time","lower secondary degree","170","0.128392784610142","0.111209818998385","0.1455757502219"
"Yes","2004","Part Time","secondary school degree","216","0.130711367847464","0.114481106366446","0.146941629328482"
"Yes","2004","Part Time","college entrance qualification","145","0.0996476614417734","0.0838671944941789","0.115428128389368"
"Yes","2004","Part Time","Other degree","34","0.100984042937166","0.0656286175876486","0.136339468286684"
"Yes","2004","Part Time","no degree/no degree yet","9","","",""
"Yes","2004","Not Working","lower secondary degree","758","0.196091119950202","0.183723454850882","0.208458785049522"
"Yes","2004","Not Working","secondary school degree","276","0.188272198782564","0.169146871302162","0.207397526262965"
"Yes","2004","Not Working","college entrance qualification","189","0.180336879439428","0.159364633469662","0.201309125409195"
"Yes","2004","Not Working","Other degree","90","0.187227520551131","0.153371778202394","0.221083262899868"
"Yes","2004","Not Working","no degree/no degree yet","56","0.0912584776925909","0.0699405061486841","0.112576449236498"
"No","2004","Full Time","lower secondary degree","1974","0.914236966660674","0.902425570797441","0.926048362523907"
"No","2004","Full Time","secondary school degree","2805","0.930756936241408","0.921719163818089","0.939794708664727"
"No","2004","Full Time","college entrance qualification","2508","0.935983032599209","0.926751637575601","0.945214427622817"
"No","2004","Full Time","Other degree","376","0.930297986491592","0.90543637529342","0.955159597689765"
"No","2004","Full Time","no degree/no degree yet","52","0.870361019163989","0.783913683176819","0.956808355151159"
"No","2004","Part Time","lower secondary degree","1286","0.871607215389858","0.8544242497781","0.888790181001615"
"No","2004","Part Time","secondary school degree","1441","0.869288632152536","0.853058370671518","0.885518893633554"
"No","2004","Part Time","college entrance qualification","1239","0.900352338558227","0.884571871610632","0.916132805505821"
"No","2004","Part Time","Other degree","245","0.899015957062834","0.863660531713316","0.934371382412351"
"No","2004","Part Time","no degree/no degree yet","139","0.913126112553048","0.867750004593495","0.958502220512601"
"No","2004","Not Working","lower secondary degree","3201","0.803908880049798","0.791541214950478","0.816276545149118"
"No","2004","Not Working","secondary school degree","1329","0.811727801217436","0.792602473737035","0.830853128697838"
"No","2004","Not Working","college entrance qualification","1102","0.819663120560572","0.798690874590806","0.840635366530338"
"No","2004","Not Working","Other degree","420","0.812772479448869","0.778916737100133","0.846628221797606"
"No","2004","Not Working","no degree/no degree yet","645","0.908741522307409","0.887423550763502","0.930059493851316"
"Yes","2005","Full Time","lower secondary degree","160","0.0801271712869738","0.0682377307990501","0.0920166117748975"
"Yes","2005","Full Time","secondary school degree","215","0.0798555531831064","0.069947011687443","0.0897640946787699"
"Yes","2005","Full Time","college entrance qualification","179","0.0597476381869096","0.0505912033839416","0.0689040729898777"
"Yes","2005","Full Time","Other degree","28","","",""
"Yes","2005","Full Time","no degree/no degree yet","4","","",""
"Yes","2005","Part Time","lower secondary degree","132","0.102902632695328","0.0864558944983592","0.119349370892298"
"Yes","2005","Part Time","secondary school degree","200","0.148136720392811","0.130795411106725","0.165478029678897"
"Yes","2005","Part Time","college entrance qualification","149","0.106554729687154","0.0902874695246238","0.122821989849684"
"Yes","2005","Part Time","Other degree","32","0.116360069196561","0.0774584669313971","0.155261671461725"
"Yes","2005","Part Time","no degree/no degree yet","5","","",""
"Yes","2005","Not Working","lower secondary degree","656","0.17635264037091","0.164223827150426","0.188481453591393"
"Yes","2005","Not Working","secondary school degree","238","0.159300691653921","0.14094554967075","0.177655833637092"
