"ple0053","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"No","1999","Not Employed","no degree/no degree yet","459","0.859406582051587","0.829414606558183","0.889398557544992"
"No","1999","Employed","lower secondary degree","2579","0.890886995320318","0.879515984733187","0.902258005907448"
"No","1999","Employed","secondary school degree","2747","0.912157986865154","0.902064089114642","0.922251884615667"
"No","1999","Employed","college entrance qualification","1592","0.918172926322432","0.905245482068033","0.93110037057683"
"No","1999","Employed","Other degree","536","0.884505174961078","0.858845189091527","0.910165160830628"
"No","1999","Employed","no degree/no degree yet","236","0.89469361847507","0.857596965137478","0.931790271812662"
"Yes","2000","Not Employed","lower secondary degree","884","0.179750694888927","0.169060375841193","0.19044101393666"
"Yes","2000","Not Employed","secondary school degree","249","0.149289252032802","0.132150921843553","0.166427582222052"
"Yes","2000","Not Employed","college entrance qualification","159","0.14815467488918","0.127386277387296","0.168923072391064"
"Yes","2000","Not Employed","Other degree","108","0.182432464215228","0.151734527770639","0.213130400659818"
"Yes","2000","Not Employed","no degree/no degree yet","46","0.0737473398707184","0.0538829521994158","0.0936117275420209"
"Yes","2000","Employed","lower secondary degree","521","0.10715155655484","0.0985867542455044","0.115716358864176"
"Yes","2000","Employed","secondary school degree","515","0.0934014016357899","0.085584884468815","0.101217918802765"
"Yes","2000","Employed","college entrance qualification","282","0.0734161717265846","0.0649174808067995","0.0819148626463698"
"Yes","2000","Employed","Other degree","75","0.0787207407551248","0.061459082324722","0.0959823991855276"
"Yes","2000","Employed","no degree/no degree yet","29","","",""
"No","2000","Not Employed","lower secondary degree","4072","0.820249305111073","0.80955898606334","0.830939624158807"
"No","2000","Not Employed","secondary school degree","1412","0.850710747967198","0.833572417777949","0.867849078156447"
"No","2000","Not Employed","college entrance qualification","965","0.85184532511082","0.831076927608936","0.872613722612704"
"No","2000","Not Employed","Other degree","500","0.817567535784772","0.786869599340182","0.848265472229362"
"No","2000","Not Employed","no degree/no degree yet","619","0.926252660129282","0.906388272457979","0.946117047800584"
"No","2000","Employed","lower secondary degree","4489","0.89284844344516","0.884283641135824","0.901413245754496"
"No","2000","Employed","secondary school degree","4809","0.90659859836421","0.898782081197235","0.914415115531185"
"No","2000","Employed","college entrance qualification","3336","0.926583828273415","0.91808513735363","0.9350825191932"
"No","2000","Employed","Other degree","860","0.921279259244875","0.904017600814472","0.938540917675278"
"No","2000","Employed","no degree/no degree yet","230","0.874107590830439","0.833707678085147","0.91450750357573"
"Yes","2001","Not Employed","lower secondary degree","800","0.191614996181356","0.179899048820719","0.203330943541993"
"Yes","2001","Not Employed","secondary school degree","254","0.157902428479917","0.139618815235361","0.176186041724473"
"Yes","2001","Not Employed","college entrance qualification","151","0.137572932941683","0.116698728338617","0.158447137544749"
"Yes","2001","Not Employed","Other degree","91","0.188550646207777","0.155405806583742","0.221695485831812"
"Yes","2001","Not Employed","no degree/no degree yet","45","0.0720732803620703","0.0515677280851442","0.0925788326389965"
"Yes","2001","Employed","lower secondary degree","480","0.109020630809811","0.0998429194027518","0.11819834221687"
"Yes","2001","Employed","secondary school degree","435","0.0897593241366799","0.0817584939885929","0.097760154284767"
"Yes","2001","Employed","college entrance qualification","294","0.0867681282662199","0.0773006374012946","0.0962356191311451"
"Yes","2001","Employed","Other degree","66","0.077349562287315","0.0592514662572094","0.0954476583174206"
"Yes","2001","Employed","no degree/no degree yet","15","","",""
"No","2001","Not Employed","lower secondary degree","3535","0.808385003818644","0.796669056458007","0.820100951179281"
"No","2001","Not Employed","secondary school degree","1274","0.842097571520083","0.823813958275527","0.860381184764639"
"No","2001","Not Employed","college entrance qualification","895","0.862427067058317","0.841552862455251","0.883301271661383"
"No","2001","Not Employed","Other degree","444","0.811449353792223","0.778304514168188","0.844594193416258"
"No","2001","Not Employed","no degree/no degree yet","566","0.92792671963793","0.907421167361004","0.948432271914856"
"No","2001","Employed","lower secondary degree","3950","0.890979369190189","0.88180165778313","0.900157080597248"
"No","2001","Employed","secondary school degree","4468","0.91024067586332","0.902239845715233","0.918241506011407"
"No","2001","Employed","college entrance qualification","3102","0.91323187173378","0.903764380868855","0.922699362598705"
"No","2001","Employed","Other degree","771","0.922650437712685","0.904552341682579","0.940748533742791"
"No","2001","Employed","no degree/no degree yet","245","0.937143074728888","0.90764178969139","0.966644359766386"
"Yes","2002","Not Employed","lower secondary degree","805","0.193656720830057","0.181717210997173","0.205596230662942"
"Yes","2002","Not Employed","secondary school degree","247","0.16195284827266","0.143872938046611","0.18003275849871"
"Yes","2002","Not Employed","college entrance qualification","184","0.165375905225984","0.144596625766082","0.186155184685886"
"Yes","2002","Not Employed","Other degree","73","0.138804064147292","0.108943600039448","0.168664528255136"
"Yes","2002","Not Employed","no degree/no degree yet","53","0.103551073211801","0.0803419264768786","0.126760219946724"
"Yes","2002","Employed","lower secondary degree","415","0.0985674280971256","0.0895039286493902","0.107630927544861"
"Yes","2002","Employed","secondary school degree","479","0.0972488974756573","0.089123417887567","0.105374377063748"
"Yes","2002","Employed","college entrance qualification","365","0.082487175872402","0.0743343533064584","0.0906399984383457"
"Yes","2002","Employed","Other degree","69","0.0808915537509241","0.0621370730368026","0.0996460344650457"
"Yes","2002","Employed","no degree/no degree yet","22","","",""
"No","2002","Not Employed","lower secondary degree","3403","0.806343279169943","0.794403769337058","0.818282789002827"
"No","2002","Not Employed","secondary school degree","1348","0.83804715172734","0.81996724150129","0.856127061953389"
"No","2002","Not Employed","college entrance qualification","1044","0.834624094774016","0.813844815314114","0.855403374233918"
"No","2002","Not Employed","Other degree","442","0.861195935852708","0.831335471744864","0.891056399960552"
"No","2002","Not Employed","no degree/no degree yet","609","0.896448926788199","0.873239780053276","0.919658073523121"
"No","2002","Employed","lower secondary degree","3740","0.901432571902874","0.892369072455139","0.91049607135061"
"No","2002","Employed","secondary school degree","4629","0.902751102524343","0.894625622936253","0.910876582112433"
"No","2002","Employed","college entrance qualification","4009","0.917512824127598","0.909360001561654","0.925665646693542"
"No","2002","Employed","Other degree","743","0.919108446249076","0.900353965534954","0.937862926963198"
"No","2002","Employed","no degree/no degree yet","229","0.909565340318451","0.874084357925082","0.945046322711819"
"Yes","2003","Not Employed","lower secondary degree","712","0.179420145506858","0.16765938074409","0.191180910269625"
"Yes","2003","Not Employed","secondary school degree","256","0.162464949353278","0.144218448146588","0.180711450559968"
"Yes","2003","Not Employed","college entrance qualification","187","0.167934465659015","0.147145351789579","0.188723579528451"
"Yes","2003","Not Employed","Other degree","88","0.183264851664424","0.14955529464869","0.216974408680158"
"Yes","2003","Not Employed","no degree/no degree yet","53","0.106179948313948","0.0827125255206507","0.129647371107246"
"Yes","2003","Employed","lower secondary degree","407","0.111263553565095","0.101303346518002","0.121223760612189"
"Yes","2003","Employed","secondary school degree","468","0.0894537463469438","0.0814505019408473","0.0974569907530403"
"Yes","2003","Employed","college entrance qualification","351","0.0831484549781891","0.0747892329026061","0.091507677053772"
"Yes","2003","Employed","Other degree","69","0.0796773377994764","0.0601005295476006","0.0992541460513521"
"Yes","2003","Employed","no degree/no degree yet","20","","",""
"No","2003","Not Employed","lower secondary degree","3377","0.820579854493142","0.808819089730375","0.83234061925591"
"No","2003","Not Employed","secondary school degree","1314","0.837535050646722","0.819288549440032","0.855781551853412"
"No","2003","Not Employed","college entrance qualification","1055","0.832065534340985","0.811276420471549","0.852854648210421"
"No","2003","Not Employed","Other degree","418","0.816735148335576","0.783025591319842","0.85044470535131"
"No","2003","Not Employed","no degree/no degree yet","609","0.893820051686051","0.870352628892754","0.917287474479349"
"No","2003","Employed","lower secondary degree","3422","0.888736446434905","0.878776239387811","0.898696653481998"
"No","2003","Employed","secondary school degree","4417","0.910546253653056","0.90254300924696","0.918549498059153"
"No","2003","Employed","college entrance qualification","3840","0.916851545021811","0.908492322946228","0.925210767097394"
"No","2003","Employed","Other degree","666","0.920322662200524","0.900745853948648","0.939899470452399"
"No","2003","Employed","no degree/no degree yet","211","0.888297332867076","0.847676104549587","0.928918561184564"
"Yes","2004","Not Employed","lower secondary degree","758","0.196091119950202","0.183723454850882","0.208458785049522"
"Yes","2004","Not Employed","secondary school degree","276","0.188272198782564","0.169146871302162","0.207397526262965"
"Yes","2004","Not Employed","college entrance qualification","189","0.180336879439428","0.159364633469662","0.201309125409195"
"Yes","2004","Not Employed","Other degree","90","0.187227520551131","0.153371778202394","0.221083262899868"
"Yes","2004","Not Employed","no degree/no degree yet","56","0.0912584776925909","0.0699405061486841","0.112576449236498"
"Yes","2004","Employed","lower secondary degree","355","0.102978191309093","0.093070600285735","0.112885782332452"
"Yes","2004","Employed","secondary school degree","442","0.0901689711413994","0.0819699271121312","0.0983680151706676"
"Yes","2004","Employed","college entrance qualification","338","0.0763699606875672","0.0682254993005515","0.0845144220745828"
"Yes","2004","Employed","Other degree","61","0.082887237229223","0.0621948258273694","0.103579648631077"
"Yes","2004","Employed","no degree/no degree yet","15","","",""
"No","2004","Not Employed","lower secondary degree","3201","0.803908880049798","0.791541214950478","0.816276545149118"
"No","2004","Not Employed","secondary school degree","1329","0.811727801217436","0.792602473737035","0.830853128697838"
"No","2004","Not Employed","college entrance qualification","1102","0.819663120560572","0.798690874590806","0.840635366530338"
"No","2004","Not Employed","Other degree","420","0.812772479448869","0.778916737100133","0.846628221797606"
"No","2004","Not Employed","no degree/no degree yet","645","0.908741522307409","0.887423550763502","0.930059493851316"
"No","2004","Employed","lower secondary degree","3260","0.897021808690907","0.887114217667548","0.906929399714265"
"No","2004","Employed","secondary school degree","4246","0.909831028858601","0.901631984829332","0.918030072887869"
"No","2004","Employed","college entrance qualification","3747","0.923630039312433","0.915485577925417","0.931774500699448"
"No","2004","Employed","Other degree","621","0.917112762770777","0.896420351368924","0.937805174172631"
"No","2004","Employed","no degree/no degree yet","191","0.897846292421675","0.856489909823989","0.939202675019361"
"Yes","2005","Not Employed","lower secondary degree","656","0.17635264037091","0.164223827150426","0.188481453591393"
"Yes","2005","Not Employed","secondary school degree","238","0.159300691653921","0.14094554967075","0.177655833637092"
"Yes","2005","Not Employed","college entrance qualification","166","0.163873576749918","0.143262395691447","0.184484757808389"
"Yes","2005","Not Employed","Other degree","72","0.164501297712944","0.131507312476819","0.197495282949069"
"Yes","2005","Not Employed","no degree/no degree yet","51","0.0864059307096024","0.0656956113362506","0.107116250082954"
"Yes","2005","Employed","lower secondary degree","292","0.0890602379464421","0.0793627646103487","0.0987577112825355"
"Yes","2005","Employed","secondary school degree","415","0.103421615490549","0.0945117766825558","0.112331454298542"
"Yes","2005","Employed","college entrance qualification","328","0.0770259763104764","0.0687172721721972","0.0853346804487557"
"Yes","2005","Employed","Other degree","60","0.110715991938658","0.0864816865541296","0.134950297323187"
"Yes","2005","Employed","no degree/no degree yet","9","","",""
"No","2005","Not Employed","lower secondary degree","3137","0.82364735962909","0.811518546408606","0.835776172849574"
"No","2005","Not Employed","secondary school degree","1289","0.840699308346079","0.822344166362908","0.85905445032925"
"No","2005","Not Employed","college entrance qualification","1073","0.836126423250082","0.815515242191611","0.856737604308553"
"No","2005","Not Employed","Other degree","413","0.835498702287056","0.802504717050931","0.868492687523181"
"No","2005","Not Employed","no degree/no degree yet","656","0.913594069290398","0.892883749917046","0.934304388663749"
"No","2005","Employed","lower secondary degree","3022","0.910939762053558","0.901242288717464","0.920637235389651"
"No","2005","Employed","secondary school degree","4072","0.896578384509451","0.887668545701458","0.905488223317444"
"No","2005","Employed","college entrance qualification","3628","0.922974023689524","0.914665319551244","0.931282727827803"
"No","2005","Employed","Other degree","584","0.889284008061342","0.865049702676813","0.91351831344587"
"No","2005","Employed","no degree/no degree yet","188","0.949158475557204","0.918482836075726","0.979834115038681"
"Yes","2006","Not Employed","lower secondary degree","790","0.203746795551624","0.191546577278697","0.21594701382455"
"Yes","2006","Not Employed","secondary school degree","289","0.170214641655924","0.152656720348953","0.187772562962896"
"Yes","2006","Not Employed","college entrance qualification","222","0.169121920044323","0.149645270845943","0.188598569242702"
"Yes","2006","Not Employed","Other degree","86","0.163915432014586","0.132892027693243","0.19493883633593"
"Yes","2006","Not Employed","no degree/no degree yet","42","0.108081151888964","0.0807571123027424","0.135405191475186"
"Yes","2006","Employed","lower secondary degree","318","0.0948959293978995","0.0851108691210157","0.104680989674783"
"Yes","2006","Employed","secondary school degree","390","0.0875036794449141","0.0794398028788345","0.0955675560109938"
"Yes","2006","Employed","college entrance qualification","347","0.0783121767539745","0.0701851171158698","0.0864392363920793"
"Yes","2006","Employed","Other degree","47","0.0787424397804361","0.0581003252769631","0.0993845542839091"
"Yes","2006","Employed","no degree/no degree yet","16","","",""
"No","2006","Not Employed","lower secondary degree","3397","0.796253204448376","0.78405298617545","0.808453422721303"
"No","2006","Not Employed","secondary school degree","1471","0.829785358344076","0.812227437037105","0.847343279651046"
"No","2006","Not Employed","college entrance qualification","1201","0.830878079955678","0.811401430757298","0.850354729154057"
"No","2006","Not Employed","Other degree","461","0.836084567985414","0.80506116366407","0.867107972306757"
"No","2006","Not Employed","no degree/no degree yet","454","0.891918848111036","0.864594808524814","0.919242887697258"
"No","2006","Employed","lower secondary degree","3128","0.905104070602101","0.895319010325217","0.914889130878984"
"No","2006","Employed","secondary school degree","4327","0.912496320555086","0.904432443989006","0.920560197121165"
"No","2006","Employed","college entrance qualification","3851","0.921687823246025","0.913560763607921","0.92981488288413"
"No","2006","Employed","Other degree","607","0.921257560219564","0.900615445716091","0.941899674723037"
"No","2006","Employed","no degree/no degree yet","144","0.819998575842636","0.760469023136362","0.879528128548911"
"Yes","2007","Not Employed","lower secondary degree","724","0.202290635327163","0.189585107454719","0.214996163199606"
"Yes","2007","Not Employed","secondary school degree","282","0.158672872205138","0.141175433807442","0.176170310602833"
"Yes","2007","Not Employed","college entrance qualification","217","0.16036334406825","0.141135194975593","0.179591493160907"
"Yes","2007","Not Employed","Other degree","77","0.172042594653943","0.138065917035008","0.206019272272878"
"Yes","2007","Not Employed","no degree/no degree yet","34","0.0811273357346505","0.055169714038968","0.107084957430333"
"Yes","2007","Employed","lower secondary degree","287","0.0929530796184555","0.0827414716547253","0.103164687582186"
"Yes","2007","Employed","secondary school degree","377","0.0911828552721417","0.0826615197112998","0.0997041908329836"
"Yes","2007","Employed","college entrance qualification","344","0.0813670393059145","0.0729375952134733","0.0897964833983557"
"Yes","2007","Employed","Other degree","60","0.091578033703766","0.0684993020924083","0.114656765315124"
"Yes","2007","Employed","no degree/no degree yet","18","","",""
"No","2007","Not Employed","lower secondary degree","3116","0.797709364672837","0.785003836800394","0.810414892545281"
"No","2007","Not Employed","secondary school degree","1393","0.841327127794862","0.823829689397167","0.858824566192558"
"No","2007","Not Employed","college entrance qualification","1182","0.83963665593175","0.820408506839093","0.858864805024407"
"No","2007","Not Employed","Other degree","397","0.827957405346057","0.793980727727122","0.861934082964992"
"No","2007","Not Employed","no degree/no degree yet","391","0.91887266426535","0.892915042569667","0.944830285961032"
"No","2007","Employed","lower secondary degree","2819","0.907046920381545","0.896835312417814","0.917258528345275"
"No","2007","Employed","secondary school degree","4007","0.908817144727858","0.900295809167016","0.9173384802887"
"No","2007","Employed","college entrance qualification","3697","0.918632960694086","0.910203516601644","0.927062404786527"
"No","2007","Employed","Other degree","540","0.908421966296234","0.885343234684876","0.931500697907592"
"No","2007","Employed","no degree/no degree yet","115","0.841113480630943","0.778984662386001","0.903242298875884"
"Yes","2008","Not Employed","lower secondary degree","697","0.189792942315616","0.176926048751143","0.20265983588009"
"Yes","2008","Not Employed","secondary school degree","251","0.154791560259232","0.136865482825288","0.172717637693175"
"Yes","2008","Not Employed","college entrance qualification","204","0.1525449292988","0.133329761641962","0.171760096955638"
"Yes","2008","Not Employed","Other degree","81","0.16180723937565","0.126460367107766","0.197154111643534"
"Yes","2008","Not Employed","no degree/no degree yet","29","","",""
"Yes","2008","Employed","lower secondary degree","266","0.0910672943547537","0.0806212852627357","0.101513303446772"
"Yes","2008","Employed","secondary school degree","350","0.0861292483715813","0.0776312953049684","0.0946272014381942"
"Yes","2008","Employed","college entrance qualification","302","0.0859598140597947","0.0770358283795427","0.0948837997400468"
"Yes","2008","Employed","Other degree","38","0.0702827274279366","0.0485406727532299","0.0920247821026434"
"Yes","2008","Employed","no degree/no degree yet","10","","",""
"No","2008","Not Employed","lower secondary degree","2871","0.810207057684384","0.79734016411991","0.823073951248858"
"No","2008","Not Employed","secondary school degree","1313","0.845208439740768","0.827282362306825","0.863134517174712"
"No","2008","Not Employed","college entrance qualification","1141","0.8474550707012","0.828239903044362","0.866670238358038"
"No","2008","Not Employed","Other degree","336","0.83819276062435","0.802845888356466","0.873539632892234"
"No","2008","Not Employed","no degree/no degree yet","380","0.920723126917536","0.894539836731816","0.946906417103256"
"No","2008","Employed","lower secondary degree","2648","0.908932705645246","0.898486696553228","0.919378714737264"
"No","2008","Employed","secondary school degree","3837","0.913870751628419","0.905372798561806","0.922368704695032"
"No","2008","Employed","college entrance qualification","3488","0.914040185940205","0.905116200259953","0.922964171620457"
"No","2008","Employed","Other degree","493","0.929717272572063","0.907975217897357","0.95145932724677"
"No","2008","Employed","no degree/no degree yet","129","0.954666795623967","0.920082828569924","0.98925076267801"
"Yes","2009","Not Employed","lower secondary degree","709","0.210561672930653","0.196619541609721","0.224503804251586"
"Yes","2009","Not Employed","secondary school degree","270","0.200748165183775","0.180016168599875","0.221480161767674"
"Yes","2009","Not Employed","college entrance qualification","197","0.159315103892842","0.139131834647994","0.179498373137691"
"Yes","2009","Not Employed","Other degree","58","0.135130424026476","0.0992125726725824","0.171048275380369"
"Yes","2009","Not Employed","no degree/no degree yet","32","0.0945299659995513","0.064223983394201","0.124835948604902"
"Yes","2009","Employed","lower secondary degree","258","0.094133561789463","0.0830634261480891","0.105203697430837"
"Yes","2009","Employed","secondary school degree","381","0.0898001107690667","0.0809225173417468","0.0986777041963866"
"Yes","2009","Employed","college entrance qualification","314","0.0934268702533924","0.0839724539665342","0.102881286540251"
"Yes","2009","Employed","Other degree","41","0.106287204515919","0.0782136712178469","0.134360737813992"
"Yes","2009","Employed","no degree/no degree yet","8","","",""
"No","2009","Not Employed","lower secondary degree","2576","0.789438327069347","0.775496195748414","0.803380458390279"
"No","2009","Not Employed","secondary school degree","1164","0.799251834816225","0.778519838232326","0.819983831400125"
"No","2009","Not Employed","college entrance qualification","1066","0.840684896107158","0.820501626862309","0.860868165352006"
"No","2009","Not Employed","Other degree","290","0.864869575973525","0.828951724619631","0.900787427327418"
"No","2009","Not Employed","no degree/no degree yet","326","0.905470034000449","0.875164051395098","0.935776016605799"
"No","2009","Employed","lower secondary degree","2415","0.905866438210537","0.894796302569163","0.916936573851911"
"No","2009","Employed","secondary school degree","3603","0.910199889230933","0.901322295803613","0.919077482658253"
"No","2009","Employed","college entrance qualification","3326","0.906573129746608","0.897118713459749","0.916027546033466"
"No","2009","Employed","Other degree","422","0.893712795484081","0.865639262186008","0.921786328782153"
"No","2009","Employed","no degree/no degree yet","122","0.925155754163835","0.879921956574254","0.970389551753417"
"Yes","2010","Not Employed","lower secondary degree","756","0.219339044931274","0.205604593413121","0.233073496449426"
"Yes","2010","Not Employed","secondary school degree","401","0.198749726483078","0.181046780280962","0.216452672685193"
"Yes","2010","Not Employed","college entrance qualification","275","0.164760364383209","0.146656852691328","0.182863876075089"
"Yes","2010","Not Employed","Other degree","121","0.143750375087494","0.117045163871408","0.17045558630358"
"Yes","2010","Not Employed","no degree/no degree yet","69","0.101793008008807","0.0767491480118331","0.126836868005781"
"Yes","2010","Employed","lower secondary degree","367","0.102213846872164","0.0920134349928572","0.11241425875147"
"Yes","2010","Employed","secondary school degree","598","0.0918079792481775","0.0841822710912729","0.0994336874050821"
"Yes","2010","Employed","college entrance qualification","524","0.072128826540817","0.0650939968203298","0.0791636562613042"
"Yes","2010","Employed","Other degree","101","0.0775600638016972","0.0602948978203246","0.0948252297830699"
"Yes","2010","Employed","no degree/no degree yet","24","","",""
"No","2010","Not Employed","lower secondary degree","2731","0.780660955068726","0.766926503550574","0.794395406586879"
"No","2010","Not Employed","secondary school degree","1551","0.801250273516922","0.783547327314807","0.818953219719038"
"No","2010","Not Employed","college entrance qualification","1338","0.835239635616791","0.817136123924911","0.853343147308671"
"No","2010","Not Employed","Other degree","542","0.856249624912506","0.82954441369642","0.882954836128592"
"No","2010","Not Employed","no degree/no degree yet","491","0.898206991991193","0.873163131994219","0.923250851988167"
"No","2010","Employed","lower secondary degree","3021","0.897786153127836","0.88758574124853","0.907986565007143"
"No","2010","Employed","secondary school degree","4910","0.908192020751822","0.900566312594918","0.915817728908727"
"No","2010","Employed","college entrance qualification","4671","0.927871173459183","0.920836343738696","0.93490600317967"
"No","2010","Employed","Other degree","821","0.922439936198303","0.90517477021693","0.939705102179675"
"No","2010","Employed","no degree/no degree yet","194","0.90065237754017","0.8609444534248","0.94036030165554"
"Yes","2011","Not Employed","lower secondary degree","899","0.209669042227381","0.197447865596748","0.221890218858014"
"Yes","2011","Not Employed","secondary school degree","487","0.196955608756946","0.180656308441576","0.213254909072316"
"Yes","2011","Not Employed","college entrance qualification","342","0.185021406902544","0.167683713292645","0.202359100512443"
"Yes","2011","Not Employed","Other degree","153","0.188086445862673","0.160591626157633","0.215581265567713"
"Yes","2011","Not Employed","no degree/no degree yet","85","0.139097815068347","0.112097398132145","0.166098232004548"
"Yes","2011","Employed","lower secondary degree","431","0.114518160616074","0.104539421257832","0.124496899974315"
"Yes","2011","Employed","secondary school degree","697","0.102931329152046","0.0954907393218245","0.110371918982268"
"Yes","2011","Employed","college entrance qualification","596","0.0879818345656","0.080838057835348","0.095125611295852"
"Yes","2011","Employed","Other degree","125","0.089191582044732","0.0724091977205009","0.105973966368963"
"Yes","2011","Employed","no degree/no degree yet","33","0.107605449864978","0.070980475234212","0.144230424495743"
"No","2011","Not Employed","lower secondary degree","3363","0.790330957772619","0.778109781141986","0.802552134403251"
"No","2011","Not Employed","secondary school degree","1800","0.803044391243054","0.786745090927684","0.819343691558424"
"No","2011","Not Employed","college entrance qualification","1585","0.814978593097456","0.797640899487557","0.832316286707355"
"No","2011","Not Employed","Other degree","623","0.811913554137327","0.784418734432287","0.839408373842367"
"No","2011","Not Employed","no degree/no degree yet","546","0.860902184931653","0.833901767995452","0.887902601867855"
"No","2011","Employed","lower secondary degree","3481","0.885481839383927","0.875503100025685","0.895460578742168"
"No","2011","Employed","secondary school degree","5710","0.897068670847954","0.889628081017732","0.904509260678175"
"No","2011","Employed","college entrance qualification","5444","0.9120181654344","0.904874388704148","0.919161942164652"
"No","2011","Employed","Other degree","983","0.910808417955268","0.894026033631037","0.927590802279499"
"No","2011","Employed","no degree/no degree yet","242","0.892394550135023","0.855769575504257","0.929019524765788"
"Yes","2012","Not Employed","lower secondary degree","901","0.22541614015067","0.212690789160416","0.238141491140925"
"Yes","2012","Not Employed","secondary school degree","443","0.204037661534094","0.187378568025055","0.220696755043133"
"Yes","2012","Not Employed","college entrance qualification","276","0.151306371883802","0.134990343169609","0.167622400597994"
"Yes","2012","Not Employed","Other degree","153","0.205646727771611","0.176266941523544","0.235026514019678"
"Yes","2012","Not Employed","no degree/no degree yet","91","0.141979014171276","0.114303957483589","0.169654070858962"
"Yes","2012","Employed","lower secondary degree","449","0.116581528931244","0.106364453561223","0.126798604301265"
"Yes","2012","Employed","secondary school degree","679","0.121202543528598","0.113086719346471","0.129318367710724"
"Yes","2012","Employed","college entrance qualification","532","0.0779951354023025","0.0712018462703319","0.0847884245342731"
"Yes","2012","Employed","Other degree","111","0.0815509494510391","0.0656151013413843","0.097486797560694"
"Yes","2012","Employed","no degree/no degree yet","31","0.144177816507728","0.103887780354444","0.184467852661012"
"No","2012","Not Employed","lower secondary degree","3241","0.774583859849329","0.761858508859075","0.787309210839584"
"No","2012","Not Employed","secondary school degree","1805","0.795962338465906","0.779303244956867","0.812621431974945"
"No","2012","Not Employed","college entrance qualification","1577","0.848693628116198","0.832377599402006","0.865009656830391"
"No","2012","Not Employed","Other degree","574","0.794353272228389","0.764973485980322","0.823733058476456"
"No","2012","Not Employed","no degree/no degree yet","520","0.858020985828724","0.830345929141038","0.885696042516411"
"No","2012","Employed","lower secondary degree","3341","0.883418471068756","0.873201395698736","0.893635546438777"
"No","2012","Employed","secondary school degree","5533","0.878797456471402","0.870681632289276","0.886913280653529"
"No","2012","Employed","college entrance qualification","5454","0.922004864597697","0.915211575465727","0.928798153729668"
"No","2012","Employed","Other degree","1022","0.918449050548961","0.902513202439306","0.934384898658616"
"No","2012","Employed","no degree/no degree yet","261","0.855822183492272","0.815532147338988","0.896112219645556"
"Yes","2013","Not Employed","lower secondary degree","857","0.248648971671716","0.234702970920976","0.262594972422456"
"Yes","2013","Not Employed","secondary school degree","388","0.186747259370174","0.169995488172497","0.20349903056785"
"Yes","2013","Not Employed","college entrance qualification","260","0.164763502405845","0.147040337743296","0.182486667068394"
"Yes","2013","Not Employed","Other degree","116","0.204975804785923","0.173503320531995","0.23644828903985"
"Yes","2013","Not Employed","no degree/no degree yet","67","0.13872726688915","0.1099176960053","0.167536837773"
"Yes","2013","Employed","lower secondary degree","430","0.119900533376238","0.109120098278254","0.130680968474221"
"Yes","2013","Employed","secondary school degree","603","0.107729023592562","0.0997875812630756","0.115670465922049"
"Yes","2013","Employed","college entrance qualification","548","0.093604034279062","0.0860877346065318","0.101120333951592"
"Yes","2013","Employed","Other degree","81","0.056687273568077","0.0423548800901741","0.07101966704598"
"Yes","2013","Employed","no degree/no degree yet","44","0.183701958589148","0.138263116063221","0.229140801115075"
"No","2013","Not Employed","lower secondary degree","2833","0.751351028328284","0.737405027577544","0.765297029079024"
"No","2013","Not Employed","secondary school degree","1691","0.813252740629826","0.79650096943215","0.830004511827503"
"No","2013","Not Employed","college entrance qualification","1423","0.835236497594155","0.817513332931606","0.852959662256703"
"No","2013","Not Employed","Other degree","516","0.795024195214077","0.76355171096015","0.826496679468005"
"No","2013","Not Employed","no degree/no degree yet","486","0.86127273311085","0.832463162227","0.8900823039947"
"No","2013","Employed","lower secondary degree","3058","0.880099466623762","0.869319031525779","0.890879901721746"
"No","2013","Employed","secondary school degree","5252","0.892270976407438","0.884329534077951","0.900212418736924"
"No","2013","Employed","college entrance qualification","5221","0.906395965720938","0.898879666048408","0.913912265393468"
"No","2013","Employed","Other degree","919","0.943312726431923","0.92898033295402","0.957645119909826"
"No","2013","Employed","no degree/no degree yet","235","0.816298041410852","0.770859198884926","0.861736883936779"
"Yes","2014","Not Employed","lower secondary degree","776","0.223772523569267","0.210043351579783","0.237501695558751"
"Yes","2014","Not Employed","secondary school degree","372","0.196467909763214","0.179285055898964","0.213650763627464"
"Yes","2014","Not Employed","college entrance qualification","274","0.15971417206983","0.14241135707809","0.17701698706157"
"Yes","2014","Not Employed","Other degree","206","0.179313496984892","0.156434796702368","0.202192197267417"
"Yes","2014","Not Employed","no degree/no degree yet","85","0.116747721231776","0.0921931703087989","0.141302272154754"
"Yes","2014","Employed","lower secondary degree","390","0.113897438377416","0.103181114113634","0.124613762641197"
"Yes","2014","Employed","secondary school degree","572","0.104143888688589","0.0960729541782702","0.112214823198909"
"Yes","2014","Employed","college entrance qualification","487","0.0939375563488513","0.0863784081802818","0.101496704517421"
"Yes","2014","Employed","Other degree","253","0.119739960020173","0.106265210295493","0.133214709744854"
"Yes","2014","Employed","no degree/no degree yet","57","0.174875331929758","0.134965258164158","0.214785405695357"
"No","2014","Not Employed","lower secondary degree","2764","0.776227476430733","0.762498304441249","0.789956648420217"
"No","2014","Not Employed","secondary school degree","1682","0.803532090236786","0.786349236372536","0.820714944101036"
"No","2014","Not Employed","college entrance qualification","1448","0.84028582793017","0.82298301293843","0.85758864292191"
"No","2014","Not Employed","Other degree","874","0.820686503015108","0.797807802732583","0.843565203297632"
