"ple0014","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Yes","2018","Full Time","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Not Working","(Married) couple without C. ","","","","","1"
"Yes","2018","Not Working","Single parent ","","","","","1"
"Yes","2018","Not Working","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Not Working","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Full Time","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Full Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Part Time","1-pers.-HH","","","","","1"
"Yes","2018","Part Time","(Married) couple without C. ","","","","","1"
"No","2019","Full Time","1-pers.-HH","1470","0.951450784746125","0.940730440916534","0.962171128575715","2"
"No","2019","Full Time","(Married) couple without C. ","2959","0.944439149769076","0.936405118250742","0.952473181287411","2"
"No","2019","Full Time","Single parent ","719","0.973118391882641","0.961449479650464","0.984787304114819","2"
"No","2019","Full Time","Couple + C. LE 16 ","2589","0.973817613876647","0.967759781827104","0.979875445926191","2"
"No","2019","Full Time","Couple + C. GT 16 ","1270","0.957214897458727","0.946346963473619","0.968082831443835","2"
"No","2019","Full Time","Couple + C. LE and GT 16","860","0.954350300432909","0.940622072626743","0.968078528239075","2"
"No","2019","Part Time","1-pers.-HH","816","0.918534107025845","0.90046060510092","0.936607608950771","2"
"No","2019","Part Time","(Married) couple without C. ","1614","0.907082064117623","0.893677775686273","0.920486352548973","2"
"No","2019","Part Time","Single parent ","700","0.954267011272147","0.93917458957652","0.969359432967775","2"
"No","2019","Part Time","Couple + C. LE 16 ","1860","0.984084892002286","0.978460651132835","0.989709132871736","2"
"No","2019","Part Time","Couple + C. GT 16 ","898","0.9550981146056","0.94190161329497","0.968294615916231","2"
"No","2019","Part Time","Couple + C. LE and GT 16","777","0.976385729080486","0.965843877132172","0.986927581028801","2"
"No","2019","Not Working","1-pers.-HH","1393","0.751622825969717","0.731864536947747","0.771381114991688","2"
"No","2019","Not Working","(Married) couple without C. ","2769","0.767097597104446","0.753345564203128","0.780849630005764","2"
"No","2019","Not Working","Single parent ","550","0.921438602530543","0.899820010321782","0.943057194739304","2"
"No","2019","Not Working","Couple + C. LE 16 ","612","0.978173142776246","0.966790327002437","0.989555958550055","2"
"No","2019","Not Working","Couple + C. GT 16 ","631","0.912581105367693","0.891657454599518","0.933504756135869","2"
"No","2019","Not Working","Couple + C. LE and GT 16","489","0.983079823744151","0.971820050212082","0.99433959727622","2"
"Yes","2019","Part Time","Single parent ","36","0.0457329887278525","0.0306405670322246","0.0608254104234803","1"
"Yes","2019","Part Time","Couple + C. LE 16 ","42","0.0159151079977144","0.0102908671282636","0.0215393488671651","1"
"Yes","2019","Part Time","Couple + C. GT 16 ","48","0.0449018853943997","0.031705384083769","0.0580983867050304","1"
"Yes","2019","Part Time","Couple + C. LE and GT 16","20","","","","1"
"Yes","2019","Not Working","1-pers.-HH","444","0.248377174030283","0.228618885008312","0.268135463052253","1"
"Yes","2019","Full Time","Couple + C. LE 16 ","80","0.0261823861233527","0.0201245540738091","0.0322402181728963","1"
"Yes","2019","Not Working","Couple + C. GT 16 ","69","0.0874188946323066","0.0664952438641307","0.108342545400482","1"
"Yes","2019","Part Time","1-pers.-HH","64","0.0814658929741545","0.0633923910492289","0.0995393948990802","1"
"Yes","2019","Full Time","1-pers.-HH","74","0.0485492152538754","0.0378288714242848","0.059269559083466","1"
"Yes","2019","Full Time","(Married) couple without C. ","164","0.0555608502309237","0.0475268187125894","0.0635948817492579","1"
"Yes","2019","Full Time","Single parent ","19","","","","1"
"Yes","2019","Full Time","Couple + C. GT 16 ","62","0.0427851025412731","0.031917168556165","0.0536530365263813","1"
"Yes","2019","Full Time","Couple + C. LE and GT 16","28","","","","1"
"Yes","2019","Not Working","Single parent ","45","0.0785613974694571","0.0569428052606959","0.100179989678218","1"
"Yes","2019","Not Working","Couple + C. LE 16 ","21","","","","1"
"Yes","2019","Part Time","(Married) couple without C. ","188","0.0929179358823771","0.079513647451027","0.106322224313727","1"
"Yes","2019","Not Working","(Married) couple without C. ","860","0.232902402895554","0.219150369994236","0.246654435796872","1"
"Yes","2019","Not Working","Couple + C. LE and GT 16","15","","","","1"
