"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Other degree","West Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2017","college entrance qualification","East Germany","3.7","4","1464","3","3","4","5","5","3.66","3.74","2","5","4","4"
"2017","college entrance qualification","West Germany","3.69","4","6494","3","3","4","5","5","3.67","3.71","2","5","4","4"
"2017","lower secondary degree","East Germany","4.51","5","1026","4","4","5","5","5","4.47","4.55","2","5","5","5"
"2017","lower secondary degree","West Germany","4.26","4","5091","3","4","5","5","5","4.24","4.28","2","5","4","4"
"2017","no degree/no degree yet","East Germany","4","4","423","3","3","5","5","5","3.92","4.08","2","5","5","5"
"2017","no degree/no degree yet","West Germany","4.12","4","2718","3","3","5","5","5","4.09","4.15","1","5","5","5"
"2017","Other degree","East Germany","4.18","4","706","3","4","5","5","5","4.12","4.24","2","5","5","5"
"2017","Other degree","West Germany","4.24","4","5325","3","4","5","5","5","4.22","4.26","1","5","5","5"
"2017","secondary school degree","East Germany","4","4","2538","3","4","4","5","5","3.97","4.03","2","5","4","4"
"2017","secondary school degree","West Germany","3.87","4","5076","3","3","4","5","5","3.85","3.89","2","5","4","4"
"2018","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2018","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2018","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2018","lower secondary degree","West Germany","4.04","4","33","3","3","5","5","5","3.74","4.34","2","5","4","5"
"2018","no degree/no degree yet","East Germany","4.53","5","208","3","4","5","5","5","4.43","4.63","2","5","5","5"
"2018","no degree/no degree yet","West Germany","4.44","5","1212","3","4","5","5","5","4.4","4.48","1","5","5","5"
"2018","Other degree","East Germany","4.6","5","287","4","4","5","5","5","4.52","4.68","2","5","5","5"
"2018","Other degree","West Germany","4.39","5","1720","3","4","5","5","5","4.35","4.43","1","5","5","5"
"2018","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2018","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2019","college entrance qualification","East Germany","3.87","4","1626","3","3","4","5","5","3.84","3.9","2","5","4","4"
"2019","college entrance qualification","West Germany","3.82","4","6907","3","3","4","5","5","3.8","3.84","1","5","4","4"
"2019","lower secondary degree","East Germany","4.53","5","862","4","4","5","5","5","4.48","4.58","1","5","5","5"
"2019","lower secondary degree","West Germany","4.34","4","4509","3","4","5","5","5","4.32","4.36","1","5","4","4"
"2019","no degree/no degree yet","East Germany","4.15","4","271","3","4","5","5","5","4.06","4.24","2","5","5","5"
"2019","no degree/no degree yet","West Germany","4.2","4","1836","3","4","5","5","5","4.16","4.24","1","5","5","5"
"2019","Other degree","East Germany","4.24","4","512","3","4","5","5","5","4.18","4.3","2","5","5","5"
"2019","Other degree","West Germany","4.31","4","3827","3","4","5","5","5","4.29","4.33","1","5","5","5"
"2019","secondary school degree","East Germany","4.1","4","2500","3","4","5","5","5","4.07","4.13","2","5","4","4"
"2019","secondary school degree","West Germany","3.98","4","4947","3","3","5","5","5","3.96","4","1","5","4","4"
