"plh0042","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1991","direct migration background","middle vocational","312","0.544142302624187","0.50445594012409","0.583828665124285"
"No worries","1991","direct migration background","vocational + Abi","36","0.542972087600677","0.424571529541468","0.661372645659886"
"No worries","1991","direct migration background","higher vocational","21","","",""
"No worries","1991","direct migration background","higher education","42","0.532681676102971","0.430171334951094","0.635192017254848"
"No worries","1991","indirect migration background","in school","","","",""
"No worries","1991","indirect migration background","inadequately","5","","",""
"No worries","1991","indirect migration background","general elemantary","58","0.721350107284912","0.626595277488177","0.816104937081646"
"No worries","1991","indirect migration background","middle vocational","53","0.69325419933807","0.593443584173035","0.793064814503105"
"No worries","1991","indirect migration background","vocational + Abi","5","","",""
"No worries","1991","indirect migration background","higher vocational","3","","",""
"No worries","1991","indirect migration background","higher education","1","","",""
"Big worries","1992","no migration background","in school","1","","",""
"Big worries","1992","no migration background","inadequately","10","","",""
"Big worries","1992","no migration background","general elemantary","127","0.160057152532881","0.132895168954394","0.187219136111367"
"Big worries","1992","no migration background","middle vocational","658","0.141576769810679","0.129918571169996","0.153234968451361"
"Big worries","1992","no migration background","vocational + Abi","18","","",""
"Big worries","1992","no migration background","higher vocational","62","0.0966096545716734","0.0703446220131591","0.122874687130188"
"Big worries","1992","no migration background","higher education","187","0.117276061289787","0.0984747141589848","0.136077408420589"
"Big worries","1992","direct migration background","in school","","","",""
"Big worries","1992","direct migration background","inadequately","54","0.238384657015756","0.186492084474543","0.290277229556968"
"Big worries","1992","direct migration background","general elemantary","108","0.212604686529812","0.177705608057534","0.247503765002091"
"Big worries","1992","direct migration background","middle vocational","109","0.179723481266859","0.148147527744587","0.211299434789131"
"Big worries","1992","direct migration background","vocational + Abi","10","","",""
"Big worries","1992","direct migration background","higher vocational","7","","",""
"Big worries","1992","direct migration background","higher education","19","","",""
"Big worries","1992","indirect migration background","in school","","","",""
"Big worries","1992","indirect migration background","inadequately","3","","",""
"Big worries","1992","indirect migration background","general elemantary","19","","",""
"Big worries","1992","indirect migration background","middle vocational","8","","",""
"Big worries","1992","indirect migration background","vocational + Abi","","","",""
"Big worries","1992","indirect migration background","higher vocational","","","",""
"Big worries","1992","indirect migration background","higher education","","","",""
"Some worries","1992","no migration background","in school","3","","",""
"Some worries","1992","no migration background","inadequately","8","","",""
"Some worries","1992","no migration background","general elemantary","215","0.297098071455101","0.263245134315349","0.330951008594853"
"Some worries","1992","no migration background","middle vocational","1104","0.311599263993314","0.296110969599142","0.327087558387487"
"Some worries","1992","no migration background","vocational + Abi","53","0.286612103497748","0.218639522336107","0.354584684659388"
"Some worries","1992","no migration background","higher vocational","147","0.288442909500011","0.248165199976427","0.328720619023594"
"Some worries","1992","no migration background","higher education","443","0.335393804396478","0.307805085098712","0.362982523694244"
"Some worries","1992","direct migration background","in school","","","",""
"Some worries","1992","direct migration background","inadequately","102","0.391871325058582","0.332419157555355","0.451323492561809"
"Some worries","1992","direct migration background","general elemantary","209","0.382530112954124","0.341075598242667","0.423984627665581"
"Some worries","1992","direct migration background","middle vocational","208","0.34555587847085","0.30644754124349","0.384664215698209"
"Some worries","1992","direct migration background","vocational + Abi","27","","",""
"Some worries","1992","direct migration background","higher vocational","16","","",""
"Some worries","1992","direct migration background","higher education","33","0.307040906379518","0.210114885577538","0.403966927181498"
"Some worries","1992","indirect migration background","in school","","","",""
"Some worries","1992","indirect migration background","inadequately","4","","",""
"Some worries","1992","indirect migration background","general elemantary","26","","",""
"Some worries","1992","indirect migration background","middle vocational","31","0.320135527505229","0.223751527379389","0.416519527631069"
"Some worries","1992","indirect migration background","vocational + Abi","4","","",""
"Some worries","1992","indirect migration background","higher vocational","2","","",""
"Some worries","1992","indirect migration background","higher education","1","","",""
"No worries","1992","no migration background","in school","6","","",""
"No worries","1992","no migration background","inadequately","19","","",""
"No worries","1992","no migration background","general elemantary","358","0.542844776012018","0.505941175028219","0.579748376995818"
"No worries","1992","no migration background","middle vocational","1673","0.546823966196007","0.53017673704521","0.563471195346805"
"No worries","1992","no migration background","vocational + Abi","99","0.660705741759207","0.589532634597743","0.731878848920671"
"No worries","1992","no migration background","higher vocational","277","0.614947435928316","0.571685199763919","0.658209672092714"
"No worries","1992","no migration background","higher education","495","0.547330134313735","0.51824391316335","0.57641635546412"
"No worries","1992","direct migration background","in school","1","","",""
"No worries","1992","direct migration background","inadequately","103","0.369744017925662","0.310953501467278","0.428534534384047"
"No worries","1992","direct migration background","general elemantary","211","0.404865200516063","0.362996061793582","0.446734339238545"
"No worries","1992","direct migration background","middle vocational","251","0.474720640262291","0.433654096955461","0.515787183569122"
"No worries","1992","direct migration background","vocational + Abi","22","","",""
"No worries","1992","direct migration background","higher vocational","20","","",""
"No worries","1992","direct migration background","higher education","35","0.469329921821157","0.364462670063335","0.574197173578979"
"No worries","1992","indirect migration background","in school","1","","",""
"No worries","1992","indirect migration background","inadequately","2","","",""
"No worries","1992","indirect migration background","general elemantary","62","0.485435469085033","0.390737235448406","0.580133702721661"
"No worries","1992","indirect migration background","middle vocational","51","0.603115906708319","0.502037340167086","0.704194473249551"
"No worries","1992","indirect migration background","vocational + Abi","4","","",""
"No worries","1992","indirect migration background","higher vocational","3","","",""
"No worries","1992","indirect migration background","higher education","1","","",""
"Big worries","1993","no migration background","in school","1","","",""
"Big worries","1993","no migration background","inadequately","7","","",""
"Big worries","1993","no migration background","general elemantary","67","0.098484834150736","0.0755957300562884","0.121373938245184"
"Big worries","1993","no migration background","middle vocational","472","0.114012485474942","0.103262750612101","0.124762220337782"
"Big worries","1993","no migration background","vocational + Abi","8","","",""
"Big worries","1993","no migration background","higher vocational","43","0.0856261929131558","0.0598591728308579","0.111393212995454"
"Big worries","1993","no migration background","higher education","125","0.0859814072518339","0.069429917735491","0.102532896768177"
"Big worries","1993","direct migration background","in school","","","",""
"Big worries","1993","direct migration background","inadequately","42","0.178749674151042","0.13067530602914","0.226824042272944"
"Big worries","1993","direct migration background","general elemantary","90","0.210462805104296","0.173995686734007","0.246929923474586"
"Big worries","1993","direct migration background","middle vocational","88","0.131248765719229","0.102500907950532","0.159996623487927"
"Big worries","1993","direct migration background","vocational + Abi","14","","",""
"Big worries","1993","direct migration background","higher vocational","4","","",""
"Big worries","1993","direct migration background","higher education","8","","",""
"Big worries","1993","indirect migration background","in school","","","",""
"Big worries","1993","indirect migration background","inadequately","3","","",""
"Big worries","1993","indirect migration background","general elemantary","13","","",""
"Big worries","1993","indirect migration background","middle vocational","11","","",""
"Big worries","1993","indirect migration background","vocational + Abi","2","","",""
"Big worries","1993","indirect migration background","higher vocational","","","",""
"Big worries","1993","indirect migration background","higher education","","","",""
"Some worries","1993","no migration background","in school","2","","",""
"Some worries","1993","no migration background","inadequately","14","","",""
"Some worries","1993","no migration background","general elemantary","204","0.292446719095188","0.25750369014496","0.327389748045417"
"Some worries","1993","no migration background","middle vocational","1127","0.317696411680379","0.301949234008684","0.333443589352074"
"Some worries","1993","no migration background","vocational + Abi","61","0.334985696612054","0.2656484303437","0.404322962880408"
"Some worries","1993","no migration background","higher vocational","135","0.273262404633204","0.232225202197806","0.314299607068601"
"Some worries","1993","no migration background","higher education","430","0.323071459720313","0.295460722465513","0.350682196975112"
"Some worries","1993","direct migration background","in school","1","","",""
"Some worries","1993","direct migration background","inadequately","95","0.401129147696787","0.339631022506104","0.462627272887469"
"Some worries","1993","direct migration background","general elemantary","179","0.357201420652956","0.314334576186747","0.400068265119165"
"Some worries","1993","direct migration background","middle vocational","210","0.371243267948704","0.330111178295751","0.412375357601657"
"Some worries","1993","direct migration background","vocational + Abi","19","","",""
"Some worries","1993","direct migration background","higher vocational","14","","",""
"Some worries","1993","direct migration background","higher education","36","0.431347730974604","0.329026917688727","0.53366854426048"
"Some worries","1993","indirect migration background","in school","","","",""
"Some worries","1993","indirect migration background","inadequately","5","","",""
"Some worries","1993","indirect migration background","general elemantary","44","0.348177711701784","0.265968909121115","0.430386514282453"
"Some worries","1993","indirect migration background","middle vocational","35","0.318124075042212","0.22729218500204","0.408955965082384"
"Some worries","1993","indirect migration background","vocational + Abi","1","","",""
"Some worries","1993","indirect migration background","higher vocational","1","","",""
"Some worries","1993","indirect migration background","higher education","2","","",""
"No worries","1993","no migration background","in school","5","","",""
"No worries","1993","no migration background","inadequately","20","","",""
"No worries","1993","no migration background","general elemantary","380","0.609068446754076","0.571584871344041","0.646552022164111"
"No worries","1993","no migration background","middle vocational","1759","0.56829110284468","0.551538253880759","0.5850439518086"
"No worries","1993","no migration background","vocational + Abi","109","0.645616451774303","0.575347712733588","0.715885190815018"
"No worries","1993","no migration background","higher vocational","275","0.641111402453641","0.596939554283267","0.685283250624014"
"No worries","1993","no migration background","higher education","547","0.590947133027853","0.5619188513111","0.619975414744607"
"No worries","1993","direct migration background","in school","1","","",""
"No worries","1993","direct migration background","inadequately","107","0.420121178152171","0.358190036046485","0.482052320257858"
"No worries","1993","direct migration background","general elemantary","211","0.432335774242747","0.388017399859158","0.476654148626337"
"No worries","1993","direct migration background","middle vocational","232","0.497507966332067","0.454940797460914","0.54007513520322"
"No worries","1993","direct migration background","vocational + Abi","30","0.565882826912713","0.443493215291426","0.688272438534"
"No worries","1993","direct migration background","higher vocational","20","","",""
"No worries","1993","direct migration background","higher education","46","0.484303177095241","0.381054921410378","0.587551432780104"
"No worries","1993","indirect migration background","in school","1","","",""
"No worries","1993","indirect migration background","inadequately","2","","",""
"No worries","1993","indirect migration background","general elemantary","72","0.528183906891657","0.442038486790366","0.614329326992948"
"No worries","1993","indirect migration background","middle vocational","55","0.560287811715721","0.463487391272978","0.657088232158463"
"No worries","1993","indirect migration background","vocational + Abi","3","","",""
"No worries","1993","indirect migration background","higher vocational","4","","",""
"No worries","1993","indirect migration background","higher education","1","","",""
"Big worries","1994","no migration background","in school","3","","",""
"Big worries","1994","no migration background","inadequately","11","","",""
"Big worries","1994","no migration background","general elemantary","91","0.125635159903319","0.0992249200841278","0.15204539972251"
"Big worries","1994","no migration background","middle vocational","445","0.119373437290686","0.108284338385696","0.130462536195676"
"Big worries","1994","no migration background","vocational + Abi","20","","",""
"Big worries","1994","no migration background","higher vocational","44","0.0814371154383843","0.0562508006056813","0.106623430271087"
"Big worries","1994","no migration background","higher education","127","0.0905360347025123","0.0738201887436095","0.107251880661415"
"Big worries","1994","direct migration background","in school","","","",""
"Big worries","1994","direct migration background","inadequately","53","0.294816673622963","0.234565738872408","0.355067608373517"
"Big worries","1994","direct migration background","general elemantary","90","0.253832291550572","0.211342242896773","0.296322340204371"
"Big worries","1994","direct migration background","middle vocational","101","0.205899767717803","0.170133556675163","0.241665978760444"
"Big worries","1994","direct migration background","vocational + Abi","11","","",""
"Big worries","1994","direct migration background","higher vocational","6","","",""
"Big worries","1994","direct migration background","higher education","9","","",""
"Big worries","1994","indirect migration background","in school","","","",""
"Big worries","1994","indirect migration background","inadequately","4","","",""
"Big worries","1994","indirect migration background","general elemantary","26","","",""
"Big worries","1994","indirect migration background","middle vocational","14","","",""
"Big worries","1994","indirect migration background","vocational + Abi","1","","",""
"Big worries","1994","indirect migration background","higher vocational","1","","",""
"Big worries","1994","indirect migration background","higher education","","","",""
"Some worries","1994","no migration background","in school","2","","",""
"Some worries","1994","no migration background","inadequately","14","","",""
"Some worries","1994","no migration background","general elemantary","225","0.339923359237874","0.302178475618667","0.377668242857081"
"Some worries","1994","no migration background","middle vocational","1331","0.378700080564165","0.362110138697525","0.395290022430806"
"Some worries","1994","no migration background","vocational + Abi","54","0.284532849981798","0.219516395444182","0.349549304519413"
"Some worries","1994","no migration background","higher vocational","157","0.342004522295387","0.298320122932307","0.385688921658466"
"Some worries","1994","no migration background","higher education","475","0.361890051402366","0.333896309282968","0.389883793521763"
"Some worries","1994","direct migration background","in school","1","","",""
"Some worries","1994","direct migration background","inadequately","85","0.392893242984921","0.328356571331542","0.4574299146383"
"Some worries","1994","direct migration background","general elemantary","172","0.378970641574375","0.331605982336912","0.426335300811837"
"Some worries","1994","direct migration background","middle vocational","207","0.405178692958522","0.361755285177552","0.448602100739493"
"Some worries","1994","direct migration background","vocational + Abi","19","","",""
"Some worries","1994","direct migration background","higher vocational","14","","",""
"Some worries","1994","direct migration background","higher education","41","0.475132962995124","0.367045979951184","0.583219946039065"
"Some worries","1994","indirect migration background","in school","1","","",""
"Some worries","1994","indirect migration background","inadequately","3","","",""
"Some worries","1994","indirect migration background","general elemantary","36","0.341876283928266","0.253234190022697","0.430518377833835"
"Some worries","1994","indirect migration background","middle vocational","47","0.397772622245368","0.307129100360194","0.488416144130542"
"Some worries","1994","indirect migration background","vocational + Abi","6","","",""
"Some worries","1994","indirect migration background","higher vocational","","","",""
"Some worries","1994","indirect migration background","higher education","2","","",""
"No worries","1994","no migration background","in school","3","","",""
"No worries","1994","no migration background","inadequately","8","","",""
"No worries","1994","no migration background","general elemantary","289","0.534441480858807","0.494694181833585","0.57418877988403"
"No worries","1994","no migration background","middle vocational","1508","0.501926482145148","0.484825805403629","0.519027158886668"
"No worries","1994","no migration background","vocational + Abi","111","0.643014206525342","0.573974652454244","0.71205376059644"
"No worries","1994","no migration background","higher vocational","252","0.576558362266229","0.531057732460035","0.622058992072424"
"No worries","1994","no migration background","higher education","530","0.547573913895122","0.518579116952807","0.576568710837437"
"No worries","1994","direct migration background","in school","","","",""
"No worries","1994","direct migration background","inadequately","82","0.312290083392116","0.25105243697622","0.373527729808012"
"No worries","1994","direct migration background","general elemantary","141","0.367197066875053","0.32013408812679","0.414260045623317"
"No worries","1994","direct migration background","middle vocational","183","0.388921539323674","0.345800737197272","0.432042341450076"
"No worries","1994","direct migration background","vocational + Abi","21","","",""
"No worries","1994","direct migration background","higher vocational","20","","",""
"No worries","1994","direct migration background","higher education","32","0.44789398293672","0.340262327748203","0.555525638125237"
"No worries","1994","indirect migration background","in school","1","","",""
"No worries","1994","indirect migration background","inadequately","2","","",""
"No worries","1994","indirect migration background","general elemantary","48","0.433149255390049","0.340550554192558","0.52574795658754"
"No worries","1994","indirect migration background","middle vocational","51","0.450799478124662","0.358649284388715","0.542949671860608"
"No worries","1994","indirect migration background","vocational + Abi","4","","",""
"No worries","1994","indirect migration background","higher vocational","7","","",""
"No worries","1994","indirect migration background","higher education","6","","",""
"Big worries","1995","no migration background","in school","3","","",""
"Big worries","1995","no migration background","inadequately","7","","",""
"Big worries","1995","no migration background","general elemantary","88","0.116067624606911","0.0913293032959372","0.140805945917885"
"Big worries","1995","no migration background","middle vocational","510","0.126546942482156","0.115391438572113","0.137702446392199"
"Big worries","1995","no migration background","vocational + Abi","21","","",""
"Big worries","1995","no migration background","higher vocational","60","0.12597111360482","0.0966212746653893","0.155320952544252"
"Big worries","1995","no migration background","higher education","157","0.102608172868403","0.0854250650924244","0.119791280644382"
"Big worries","1995","direct migration background","in school","1","","",""
"Big worries","1995","direct migration background","inadequately","44","0.22821628231514","0.17432838353926","0.282104181091021"
"Big worries","1995","direct migration background","general elemantary","101","0.219400024623159","0.181946363883171","0.256853685363147"
"Big worries","1995","direct migration background","middle vocational","120","0.186582617595268","0.155942205207481","0.217223029983054"
"Big worries","1995","direct migration background","vocational + Abi","21","","",""
"Big worries","1995","direct migration background","higher vocational","7","","",""
"Big worries","1995","direct migration background","higher education","26","","",""
"Big worries","1995","indirect migration background","in school","","","",""
"Big worries","1995","indirect migration background","inadequately","4","","",""
"Big worries","1995","indirect migration background","general elemantary","20","","",""
"Big worries","1995","indirect migration background","middle vocational","21","","",""
"Big worries","1995","indirect migration background","vocational + Abi","1","","",""
"Big worries","1995","indirect migration background","higher vocational","1","","",""
"Big worries","1995","indirect migration background","higher education","","","",""
"Some worries","1995","no migration background","in school","2","","",""
"Some worries","1995","no migration background","inadequately","13","","",""
"Some worries","1995","no migration background","general elemantary","236","0.345191879676307","0.308472742216852","0.381911017135762"
"Some worries","1995","no migration background","middle vocational","1274","0.358359391273645","0.342269656100051","0.37444912644724"
"Some worries","1995","no migration background","vocational + Abi","65","0.290012446423968","0.227436692262052","0.352588200585885"
"Some worries","1995","no migration background","higher vocational","159","0.296903226537698","0.256490108805868","0.337316344269528"
"Some worries","1995","no migration background","higher education","464","0.330797613685664","0.304154829526437","0.357440397844891"
"Some worries","1995","direct migration background","in school","1","","",""
"Some worries","1995","direct migration background","inadequately","95","0.393442245742115","0.330716374066736","0.456168117417493"
"Some worries","1995","direct migration background","general elemantary","182","0.369433621585616","0.325752348871695","0.413114894299537"
"Some worries","1995","direct migration background","middle vocational","236","0.359160401958695","0.321427415036546","0.396893388880843"
"Some worries","1995","direct migration background","vocational + Abi","45","0.355840336302459","0.264698135838087","0.446982536766831"
"Some worries","1995","direct migration background","higher vocational","12","","",""
"Some worries","1995","direct migration background","higher education","53","0.359229614031441","0.277996524000976","0.440462704061907"
"Some worries","1995","indirect migration background","in school","","","",""
"Some worries","1995","indirect migration background","inadequately","2","","",""
"Some worries","1995","indirect migration background","general elemantary","42","0.380630086704452","0.290303996693415","0.470956176715489"
"Some worries","1995","indirect migration background","middle vocational","47","0.324157213304389","0.246064729828612","0.402249696780166"
"Some worries","1995","indirect migration background","vocational + Abi","2","","",""
"Some worries","1995","indirect migration background","higher vocational","3","","",""
"Some worries","1995","indirect migration background","higher education","6","","",""
"No worries","1995","no migration background","in school","4","","",""
"No worries","1995","no migration background","inadequately","11","","",""
"No worries","1995","no migration background","general elemantary","320","0.538740495716782","0.500239883802122","0.577241107631442"
"No worries","1995","no migration background","middle vocational","1628","0.515093666244199","0.498324340034722","0.531862992453676"
"No worries","1995","no migration background","vocational + Abi","116","0.594424835984937","0.526714252566134","0.662135419403741"
"No worries","1995","no migration background","higher vocational","272","0.577125659857482","0.533429003772591","0.620822315942373"
"No worries","1995","no migration background","higher education","577","0.566594213445933","0.538533216136864","0.594655210755002"
"No worries","1995","direct migration background","in school","1","","",""
"No worries","1995","direct migration background","inadequately","94","0.378341471942745","0.316070154643402","0.440612789242088"
"No worries","1995","direct migration background","general elemantary","186","0.411166353791225","0.366634911343223","0.455697796239227"
"No worries","1995","direct migration background","middle vocational","265","0.454256980446038","0.415096574015214","0.493417386876861"
"No worries","1995","direct migration background","vocational + Abi","40","0.482474286163644","0.387348510505824","0.577600061821463"
"No worries","1995","direct migration background","higher vocational","22","","",""
"No worries","1995","direct migration background","higher education","55","0.437918858513523","0.353916394922844","0.521921322104202"
"No worries","1995","indirect migration background","in school","1","","",""
"No worries","1995","indirect migration background","inadequately","5","","",""
"No worries","1995","indirect migration background","general elemantary","49","0.404991505525614","0.313670403935427","0.4963126071158"
"No worries","1995","indirect migration background","middle vocational","70","0.504310531098969","0.420892024122088","0.58772903807585"
"No worries","1995","indirect migration background","vocational + Abi","7","","",""
"No worries","1995","indirect migration background","higher vocational","7","","",""
"No worries","1995","indirect migration background","higher education","6","","",""
"Big worries","1996","no migration background","in school","5","","",""
"Big worries","1996","no migration background","inadequately","8","","",""
"Big worries","1996","no migration background","general elemantary","78","0.103862361324473","0.0796322226329111","0.128092500016035"
"Big worries","1996","no migration background","middle vocational","426","0.113592174218059","0.102853329593028","0.124331018843091"
"Big worries","1996","no migration background","vocational + Abi","19","","",""
"Big worries","1996","no migration background","higher vocational","49","0.120903894708514","0.0919192300615158","0.149888559355513"
"Big worries","1996","no migration background","higher education","113","0.0755545507810909","0.0605325381769269","0.0905765633852548"
"Big worries","1996","direct migration background","in school","2","","",""
"Big worries","1996","direct migration background","inadequately","43","0.241904914489609","0.18284992552808","0.300959903451139"
"Big worries","1996","direct migration background","general elemantary","89","0.24610107994487","0.203569325243972","0.288632834645768"
"Big worries","1996","direct migration background","middle vocational","101","0.150298436765641","0.121037971974464","0.179558901556818"
"Big worries","1996","direct migration background","vocational + Abi","18","","",""
"Big worries","1996","direct migration background","higher vocational","5","","",""
"Big worries","1996","direct migration background","higher education","17","","",""
"Big worries","1996","indirect migration background","in school","1","","",""
"Big worries","1996","indirect migration background","inadequately","1","","",""
"Big worries","1996","indirect migration background","general elemantary","16","","",""
"Big worries","1996","indirect migration background","middle vocational","19","","",""
"Big worries","1996","indirect migration background","vocational + Abi","","","",""
"Big worries","1996","indirect migration background","higher vocational","1","","",""
"Big worries","1996","indirect migration background","higher education","1","","",""
"Some worries","1996","no migration background","in school","2","","",""
"Some worries","1996","no migration background","inadequately","8","","",""
"Some worries","1996","no migration background","general elemantary","213","0.331199889334975","0.293820456767868","0.368579321902082"
"Some worries","1996","no migration background","middle vocational","1251","0.366602557292856","0.350294491317438","0.382910623268275"
"Some worries","1996","no migration background","vocational + Abi","70","0.319427361897871","0.257103815111558","0.381750908684184"
"Some worries","1996","no migration background","higher vocational","174","0.350973121332654","0.308540659730598","0.39340558293471"
"Some worries","1996","no migration background","higher education","456","0.3166174630922","0.290177762400981","0.343057163783418"
"Some worries","1996","direct migration background","in school","","","",""
"Some worries","1996","direct migration background","inadequately","83","0.421146946644171","0.353058504338929","0.489235388949414"
"Some worries","1996","direct migration background","general elemantary","177","0.414406889392809","0.365764887213482","0.463048891572136"
"Some worries","1996","direct migration background","middle vocational","225","0.390661341046248","0.350712851384069","0.430609830708427"
"Some worries","1996","direct migration background","vocational + Abi","42","0.407527106124032","0.310241733572584","0.50481247867548"
"Some worries","1996","direct migration background","higher vocational","18","","",""
"Some worries","1996","direct migration background","higher education","43","0.315360615346099","0.233244158561391","0.397477072130807"
"Some worries","1996","indirect migration background","in school","4","","",""
"Some worries","1996","indirect migration background","inadequately","3","","",""
"Some worries","1996","indirect migration background","general elemantary","44","0.435741585533004","0.342224763458112","0.529258407607895"
"Some worries","1996","indirect migration background","middle vocational","62","0.401091147044923","0.322917293308583","0.479265000781263"
"Some worries","1996","indirect migration background","vocational + Abi","2","","",""
"Some worries","1996","indirect migration background","higher vocational","6","","",""
"Some worries","1996","indirect migration background","higher education","2","","",""
"No worries","1996","no migration background","in school","9","","",""
"No worries","1996","no migration background","inadequately","12","","",""
"No worries","1996","no migration background","general elemantary","318","0.564937749340552","0.525563213836639","0.604312284844466"
"No worries","1996","no migration background","middle vocational","1677","0.519805268489084","0.502897137807246","0.536713399170923"
"No worries","1996","no migration background","vocational + Abi","126","0.587273196793205","0.521464954991899","0.65308143859451"
"No worries","1996","no migration background","higher vocational","263","0.528122983958832","0.483740469540573","0.572505498377091"
"No worries","1996","no migration background","higher education","620","0.60782798612671","0.580076527861592","0.635579444391827"
"No worries","1996","direct migration background","in school","1","","",""
"No worries","1996","direct migration background","inadequately","76","0.336948138866219","0.271766138187198","0.40213013954524"
"No worries","1996","direct migration background","general elemantary","128","0.339492030662321","0.292734259292518","0.386249802032124"
"No worries","1996","direct migration background","middle vocational","247","0.459040222188111","0.418238486506263","0.499841957869958"
"No worries","1996","direct migration background","vocational + Abi","38","0.401953560378651","0.304882349363447","0.499024771393854"
"No worries","1996","direct migration background","higher vocational","21","","",""
"No worries","1996","direct migration background","higher education","63","0.564312492400115","0.476684487999035","0.651940496801195"
"No worries","1996","indirect migration background","in school","2","","",""
"No worries","1996","indirect migration background","inadequately","4","","",""
"No worries","1996","indirect migration background","general elemantary","48","0.378274755787551","0.286813082217852","0.46973642935725"
"No worries","1996","indirect migration background","middle vocational","70","0.457334160816811","0.377875236693206","0.536793084940416"
"No worries","1996","indirect migration background","vocational + Abi","6","","",""
"No worries","1996","indirect migration background","higher vocational","6","","",""
"No worries","1996","indirect migration background","higher education","10","","",""
"Big worries","1997","no migration background","in school","8","","",""
"Big worries","1997","no migration background","inadequately","7","","",""
"Big worries","1997","no migration background","general elemantary","113","0.151346843300057","0.122205348571153","0.180488338028961"
"Big worries","1997","no migration background","middle vocational","529","0.138294088004037","0.126374351183547","0.150213824824527"
"Big worries","1997","no migration background","vocational + Abi","28","","",""
"Big worries","1997","no migration background","higher vocational","52","0.107997924756822","0.0804601516333667","0.135535697880277"
"Big worries","1997","no migration background","higher education","161","0.106728789817294","0.0891486883689383","0.12430889126565"
"Big worries","1997","direct migration background","in school","","","",""
"Big worries","1997","direct migration background","inadequately","51","0.29464875223699","0.228049882137768","0.361247622336212"
"Big worries","1997","direct migration background","general elemantary","84","0.212365016309481","0.170465256365338","0.254264776253624"
"Big worries","1997","direct migration background","middle vocational","131","0.218801847325545","0.183931416983236","0.253672277667854"
"Big worries","1997","direct migration background","vocational + Abi","15","","",""
"Big worries","1997","direct migration background","higher vocational","9","","",""
"Big worries","1997","direct migration background","higher education","26","","",""
"Big worries","1997","indirect migration background","in school","","","",""
"Big worries","1997","indirect migration background","inadequately","3","","",""
"Big worries","1997","indirect migration background","general elemantary","31","0.237381155053622","0.163089556337211","0.311672753770034"
"Big worries","1997","indirect migration background","middle vocational","19","","",""
"Big worries","1997","indirect migration background","vocational + Abi","1","","",""
"Big worries","1997","indirect migration background","higher vocational","1","","",""
"Big worries","1997","indirect migration background","higher education","2","","",""
"Some worries","1997","no migration background","in school","7","","",""
"Some worries","1997","no migration background","inadequately","11","","",""
"Some worries","1997","no migration background","general elemantary","233","0.394431180605449","0.354691223203111","0.434171138007787"
"Some worries","1997","no migration background","middle vocational","1400","0.42475724648271","0.407689298932477","0.441825194032943"
"Some worries","1997","no migration background","vocational + Abi","99","0.424246424804124","0.359668475570521","0.488824374037726"
"Some worries","1997","no migration background","higher vocational","224","0.422007514342729","0.37818882651601","0.465826202169448"
"Some worries","1997","no migration background","higher education","512","0.407327642021176","0.379352764512212","0.435302519530141"
"Some worries","1997","direct migration background","in school","","","",""
"Some worries","1997","direct migration background","inadequately","75","0.348041766528685","0.278453277339395","0.417630255717974"
"Some worries","1997","direct migration background","general elemantary","171","0.496232855575229","0.445009830164842","0.547455880985617"
"Some worries","1997","direct migration background","middle vocational","229","0.400678049851301","0.359346748580325","0.442009351122277"
"Some worries","1997","direct migration background","vocational + Abi","42","0.433908776491621","0.32976558253978","0.538051970443461"
"Some worries","1997","direct migration background","higher vocational","17","","",""
"Some worries","1997","direct migration background","higher education","65","0.476279868268002","0.390426534972996","0.562133201563008"
"Some worries","1997","indirect migration background","in school","2","","",""
"Some worries","1997","indirect migration background","inadequately","2","","",""
"Some worries","1997","indirect migration background","general elemantary","44","0.353117563667214","0.269665869459968","0.43656925787446"
"Some worries","1997","indirect migration background","middle vocational","74","0.511085314030055","0.429440221189622","0.592730406870488"
"Some worries","1997","indirect migration background","vocational + Abi","4","","",""
"Some worries","1997","indirect migration background","higher vocational","4","","",""
"Some worries","1997","indirect migration background","higher education","4","","",""
"No worries","1997","no migration background","in school","4","","",""
"No worries","1997","no migration background","inadequately","10","","",""
"No worries","1997","no migration background","general elemantary","235","0.454221976094494","0.413736232688167","0.49470771950082"
"No worries","1997","no migration background","middle vocational","1293","0.436948665513253","0.419821932496626","0.454075398529881"
"No worries","1997","no migration background","vocational + Abi","98","0.464175086808613","0.399010867479577","0.529339306137648"
"No worries","1997","no migration background","higher vocational","212","0.469994560900449","0.425712812576978","0.514276309223921"
"No worries","1997","no migration background","higher education","512","0.48594356816153","0.457486691360629","0.51440044496243"
"No worries","1997","direct migration background","in school","1","","",""
"No worries","1997","direct migration background","inadequately","54","0.357309481234326","0.287303514837292","0.427315447631359"
"No worries","1997","direct migration background","general elemantary","111","0.291402128115289","0.244848468191878","0.337955788038701"
"No worries","1997","direct migration background","middle vocational","180","0.380520102823154","0.339570129552397","0.421470076093911"
"No worries","1997","direct migration background","vocational + Abi","30","0.410502729065686","0.307134425591653","0.51387103253972"
"No worries","1997","direct migration background","higher vocational","15","","",""
"No worries","1997","direct migration background","higher education","39","0.320788632112829","0.240549102749093","0.401028161476565"
"No worries","1997","indirect migration background","in school","1","","",""
"No worries","1997","indirect migration background","inadequately","3","","",""
"No worries","1997","indirect migration background","general elemantary","51","0.409501281279163","0.323639492748528","0.495363069809799"
