"ple0179","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Two to three days a week","2017","Bremen","direct migration background","","","",""
"Two to three days a week","2017","Bremen","indirect migration background","","","",""
"Two to three days a week","2017","North Rhine-Westphalia","no migration background","","","",""
"Two to three days a week","2017","North Rhine-Westphalia","direct migration background","","","",""
"Two to three days a week","2017","North Rhine-Westphalia","indirect migration background","","","",""
"Two to three days a week","2017","Hesse","no migration background","","","",""
"Two to three days a week","2017","Hesse","direct migration background","","","",""
"Two to three days a week","2017","Hesse","indirect migration background","","","",""
"Two to three days a week","2017","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Two to three days a week","2017","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Two to three days a week","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Two to three days a week","2017","Baden-Württemberg","no migration background","","","",""
"Two to three days a week","2017","Baden-Württemberg","direct migration background","","","",""
"Two to three days a week","2017","Baden-Württemberg","indirect migration background","","","",""
"Two to three days a week","2017","Bavaria","no migration background","","","",""
"Two to three days a week","2017","Bavaria","direct migration background","","","",""
"Two to three days a week","2017","Bavaria","indirect migration background","","","",""
"Two to three days a week","2017","Berlin","no migration background","","","",""
"Two to three days a week","2017","Berlin","direct migration background","","","",""
"Two to three days a week","2017","Berlin","indirect migration background","","","",""
"Two to three days a week","2017","Brandenburg","no migration background","","","",""
"Two to three days a week","2017","Brandenburg","direct migration background","","","",""
"Two to three days a week","2017","Brandenburg","indirect migration background","","","",""
"Two to three days a week","2017","Mecklenburg-Western Pomerania","no migration background","","","",""
"Two to three days a week","2017","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Two to three days a week","2017","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Two to three days a week","2017","Saxony","no migration background","","","",""
"Two to three days a week","2017","Saxony","direct migration background","","","",""
"Two to three days a week","2017","Saxony","indirect migration background","","","",""
"Two to three days a week","2017","Saxony-Anhalt","no migration background","","","",""
"Two to three days a week","2017","Saxony-Anhalt","direct migration background","","","",""
"Two to three days a week","2017","Saxony-Anhalt","indirect migration background","","","",""
"Two to three days a week","2017","Thuringia","no migration background","","","",""
"Two to three days a week","2017","Thuringia","direct migration background","","","",""
"Two to three days a week","2017","Thuringia","indirect migration background","","","",""
"Two to four days a month","2017","Schleswig-Holstein","no migration background","","","",""
"Two to four days a month","2017","Schleswig-Holstein","direct migration background","","","",""
"Two to four days a month","2017","Schleswig-Holstein","indirect migration background","","","",""
"Two to four days a month","2017","Hamburg","no migration background","","","",""
"Two to four days a month","2017","Hamburg","direct migration background","","","",""
"Two to four days a month","2017","Hamburg","indirect migration background","","","",""
"Two to four days a month","2017","Lower Saxony","no migration background","","","",""
"Two to four days a month","2017","Lower Saxony","direct migration background","","","",""
"Two to four days a month","2017","Lower Saxony","indirect migration background","","","",""
"Two to four days a month","2017","Bremen","no migration background","","","",""
"Two to four days a month","2017","Bremen","direct migration background","","","",""
"Two to four days a month","2017","Bremen","indirect migration background","","","",""
"Two to four days a month","2017","North Rhine-Westphalia","no migration background","","","",""
"Two to four days a month","2017","North Rhine-Westphalia","direct migration background","","","",""
"Two to four days a month","2017","North Rhine-Westphalia","indirect migration background","","","",""
"Two to four days a month","2017","Hesse","no migration background","","","",""
"Two to four days a month","2017","Hesse","direct migration background","","","",""
"Two to four days a month","2017","Hesse","indirect migration background","","","",""
"Two to four days a month","2017","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Two to four days a month","2017","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Two to four days a month","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Two to four days a month","2017","Baden-Württemberg","no migration background","","","",""
"Two to four days a month","2017","Baden-Württemberg","direct migration background","","","",""
"Two to four days a month","2017","Baden-Württemberg","indirect migration background","","","",""
"Two to four days a month","2017","Bavaria","no migration background","","","",""
"Two to four days a month","2017","Bavaria","direct migration background","","","",""
"Two to four days a month","2017","Bavaria","indirect migration background","","","",""
"Two to four days a month","2017","Berlin","no migration background","","","",""
"Two to four days a month","2017","Berlin","direct migration background","","","",""
"Two to four days a month","2017","Berlin","indirect migration background","","","",""
"Two to four days a month","2017","Brandenburg","no migration background","","","",""
"Two to four days a month","2017","Brandenburg","direct migration background","","","",""
"Two to four days a month","2017","Brandenburg","indirect migration background","","","",""
"Two to four days a month","2017","Mecklenburg-Western Pomerania","no migration background","","","",""
"Two to four days a month","2017","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Two to four days a month","2017","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Two to four days a month","2017","Saxony","no migration background","","","",""
"Two to four days a month","2017","Saxony","direct migration background","","","",""
"Two to four days a month","2017","Saxony","indirect migration background","","","",""
"Two to four days a month","2017","Saxony-Anhalt","no migration background","","","",""
"Two to four days a month","2017","Saxony-Anhalt","direct migration background","","","",""
"Two to four days a month","2017","Saxony-Anhalt","indirect migration background","","","",""
"Two to four days a month","2017","Thuringia","no migration background","","","",""
"Two to four days a month","2017","Thuringia","direct migration background","","","",""
"Two to four days a month","2017","Thuringia","indirect migration background","","","",""
"Once a month or less","2017","Schleswig-Holstein","no migration background","","","",""
"Once a month or less","2017","Schleswig-Holstein","direct migration background","","","",""
"Once a month or less","2017","Schleswig-Holstein","indirect migration background","","","",""
"Once a month or less","2017","Hamburg","no migration background","","","",""
"Once a month or less","2017","Hamburg","direct migration background","","","",""
"Once a month or less","2017","Hamburg","indirect migration background","","","",""
"Once a month or less","2017","Lower Saxony","no migration background","","","",""
"Once a month or less","2017","Lower Saxony","direct migration background","","","",""
"Once a month or less","2017","Lower Saxony","indirect migration background","","","",""
"Once a month or less","2017","Bremen","no migration background","","","",""
"Once a month or less","2017","Bremen","direct migration background","","","",""
"Once a month or less","2017","Bremen","indirect migration background","","","",""
"Once a month or less","2017","North Rhine-Westphalia","no migration background","","","",""
"Once a month or less","2017","North Rhine-Westphalia","direct migration background","","","",""
"Once a month or less","2017","North Rhine-Westphalia","indirect migration background","","","",""
"Once a month or less","2017","Hesse","no migration background","","","",""
"Once a month or less","2017","Hesse","direct migration background","","","",""
"Once a month or less","2017","Hesse","indirect migration background","","","",""
"Once a month or less","2017","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Once a month or less","2017","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Once a month or less","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Once a month or less","2017","Baden-Württemberg","no migration background","","","",""
"Once a month or less","2017","Baden-Württemberg","direct migration background","","","",""
"Once a month or less","2017","Baden-Württemberg","indirect migration background","","","",""
"Once a month or less","2017","Bavaria","no migration background","","","",""
"Once a month or less","2017","Bavaria","direct migration background","","","",""
"Once a month or less","2017","Bavaria","indirect migration background","","","",""
"Once a month or less","2017","Berlin","no migration background","","","",""
"Once a month or less","2017","Berlin","direct migration background","","","",""
"Once a month or less","2017","Berlin","indirect migration background","","","",""
"Once a month or less","2017","Brandenburg","no migration background","","","",""
"Once a month or less","2017","Brandenburg","direct migration background","","","",""
"Once a month or less","2017","Brandenburg","indirect migration background","","","",""
"Once a month or less","2017","Mecklenburg-Western Pomerania","no migration background","","","",""
"Once a month or less","2017","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Once a month or less","2017","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Once a month or less","2017","Saxony","no migration background","","","",""
"Once a month or less","2017","Saxony","direct migration background","","","",""
"Once a month or less","2017","Saxony","indirect migration background","","","",""
"Once a month or less","2017","Saxony-Anhalt","no migration background","","","",""
"Once a month or less","2017","Saxony-Anhalt","direct migration background","","","",""
"Once a month or less","2017","Saxony-Anhalt","indirect migration background","","","",""
"Once a month or less","2017","Thuringia","no migration background","","","",""
"Once a month or less","2017","Thuringia","direct migration background","","","",""
"Once a month or less","2017","Thuringia","indirect migration background","","","",""
"Never","2017","Schleswig-Holstein","no migration background","","","",""
"Never","2017","Schleswig-Holstein","direct migration background","","","",""
"Never","2017","Schleswig-Holstein","indirect migration background","","","",""
"Never","2017","Hamburg","no migration background","","","",""
"Never","2017","Hamburg","direct migration background","","","",""
"Never","2017","Hamburg","indirect migration background","","","",""
"Never","2017","Lower Saxony","no migration background","","","",""
"Never","2017","Lower Saxony","direct migration background","","","",""
"Never","2017","Lower Saxony","indirect migration background","","","",""
"Never","2017","Bremen","no migration background","","","",""
"Never","2017","Bremen","direct migration background","","","",""
"Never","2017","Bremen","indirect migration background","","","",""
"Never","2017","North Rhine-Westphalia","no migration background","","","",""
"Never","2017","North Rhine-Westphalia","direct migration background","","","",""
"Never","2017","North Rhine-Westphalia","indirect migration background","","","",""
"Never","2017","Hesse","no migration background","","","",""
"Never","2017","Hesse","direct migration background","","","",""
"Never","2017","Hesse","indirect migration background","","","",""
"Never","2017","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Never","2017","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Never","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Never","2017","Baden-Württemberg","no migration background","","","",""
"Never","2017","Baden-Württemberg","direct migration background","","","",""
"Never","2017","Baden-Württemberg","indirect migration background","","","",""
"Never","2017","Bavaria","no migration background","","","",""
"Never","2017","Bavaria","direct migration background","","","",""
"Never","2017","Bavaria","indirect migration background","","","",""
"Never","2017","Berlin","no migration background","","","",""
"Never","2017","Berlin","direct migration background","","","",""
"Never","2017","Berlin","indirect migration background","","","",""
"Never","2017","Brandenburg","no migration background","","","",""
"Never","2017","Brandenburg","direct migration background","","","",""
"Never","2017","Brandenburg","indirect migration background","","","",""
"Never","2017","Mecklenburg-Western Pomerania","no migration background","","","",""
"Never","2017","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","2017","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2017","Saxony","no migration background","","","",""
"Never","2017","Saxony","direct migration background","","","",""
"Never","2017","Saxony","indirect migration background","","","",""
"Never","2017","Saxony-Anhalt","no migration background","","","",""
"Never","2017","Saxony-Anhalt","direct migration background","","","",""
"Never","2017","Saxony-Anhalt","indirect migration background","","","",""
"Never","2017","Thuringia","no migration background","","","",""
"Never","2017","Thuringia","direct migration background","","","",""
"Never","2017","Thuringia","indirect migration background","","","",""
"Daily","2018","Schleswig-Holstein","no migration background","95","0.126252890778182","0.10217585911425","0.150329922442113"
"Daily","2018","Schleswig-Holstein","direct migration background","19","","",""
"Daily","2018","Schleswig-Holstein","indirect migration background","10","","",""
"Daily","2018","Hamburg","no migration background","28","","",""
"Daily","2018","Hamburg","direct migration background","22","","",""
"Daily","2018","Hamburg","indirect migration background","6","","",""
"Daily","2018","Lower Saxony","no migration background","273","0.129413392991394","0.114503974056051","0.144322811926737"
"Daily","2018","Lower Saxony","direct migration background","95","0.182596205158109","0.146538922464217","0.218653487852001"
"Daily","2018","Lower Saxony","indirect migration background","30","0.197117622870547","0.13168525932577","0.262549986415324"
"Daily","2018","Bremen","no migration background","18","","",""
"Daily","2018","Bremen","direct migration background","7","","",""
"Daily","2018","Bremen","indirect migration background","2","","",""
"Daily","2018","North Rhine-Westphalia","no migration background","367","0.101518686709542","0.0917462750069258","0.111291098412158"
"Daily","2018","North Rhine-Westphalia","direct migration background","155","0.106363349872694","0.0890987492642121","0.123627950481176"
"Daily","2018","North Rhine-Westphalia","indirect migration background","82","0.168990668901877","0.136904581646286","0.201076756157468"
"Daily","2018","Hesse","no migration background","125","0.111760665162016","0.0940445113660568","0.129476818957975"
"Daily","2018","Hesse","direct migration background","36","0.0711447955007066","0.0441360727886308","0.0981535182127824"
"Daily","2018","Hesse","indirect migration background","26","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","no migration background","97","0.0871020709119571","0.070037880119618","0.104166261704296"
"Daily","2018","Rhineland-Palatinate,Saarland","direct migration background","23","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","indirect migration background","4","","",""
"Daily","2018","Baden-Württemberg","no migration background","136","0.0818602321195372","0.0697448589293647","0.0939756053097098"
"Daily","2018","Baden-Württemberg","direct migration background","46","0.0752215395660948","0.0534738147537561","0.0969692643784335"
"Daily","2018","Baden-Württemberg","indirect migration background","18","","",""
"Daily","2018","Bavaria","no migration background","248","0.0851596904852259","0.0751348971661031","0.0951844838043487"
"Daily","2018","Bavaria","direct migration background","75","0.0856505906767311","0.0654876669771277","0.105813514376335"
"Daily","2018","Bavaria","indirect migration background","28","","",""
"Daily","2018","Berlin","no migration background","71","0.0841925596486267","0.0646932919046149","0.103691827392639"
"Daily","2018","Berlin","direct migration background","21","","",""
"Daily","2018","Berlin","indirect migration background","10","","",""
"Daily","2018","Brandenburg","no migration background","93","0.104247018428629","0.0845009730910097","0.123993063766248"
"Daily","2018","Brandenburg","direct migration background","15","","",""
"Daily","2018","Brandenburg","indirect migration background","4","","",""
"Daily","2018","Mecklenburg-Western Pomerania","no migration background","59","0.111014184842527","0.0851105612946455","0.136917808390408"
"Daily","2018","Mecklenburg-Western Pomerania","direct migration background","2","","",""
"Daily","2018","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"Daily","2018","Saxony","no migration background","172","0.110315856002792","0.0945768369993428","0.126054875006241"
"Daily","2018","Saxony","direct migration background","11","","",""
"Daily","2018","Saxony","indirect migration background","6","","",""
"Daily","2018","Saxony-Anhalt","no migration background","129","0.157027800427237","0.132423934726626","0.181631666127848"
"Daily","2018","Saxony-Anhalt","direct migration background","13","","",""
"Daily","2018","Saxony-Anhalt","indirect migration background","2","","",""
"Daily","2018","Thuringia","no migration background","125","0.133219182309704","0.110374945381385","0.156063419238024"
"Daily","2018","Thuringia","direct migration background","27","","",""
"Daily","2018","Thuringia","indirect migration background","7","","",""
"Four to six days a week","2018","Schleswig-Holstein","no migration background","208","0.281404028264575","0.248805578556634","0.314002477972516"
"Four to six days a week","2018","Schleswig-Holstein","direct migration background","44","0.328924075274496","0.251649330509349","0.406198820039644"
"Four to six days a week","2018","Schleswig-Holstein","indirect migration background","12","","",""
"Four to six days a week","2018","Hamburg","no migration background","69","0.172949047241067","0.131894193331478","0.214003901150656"
"Four to six days a week","2018","Hamburg","direct migration background","15","","",""
"Four to six days a week","2018","Hamburg","indirect migration background","11","","",""
"Four to six days a week","2018","Lower Saxony","no migration background","503","0.238371753932442","0.219445527471405","0.257297980393479"
"Four to six days a week","2018","Lower Saxony","direct migration background","104","0.224717898609543","0.185761616010978","0.263674181208108"
"Four to six days a week","2018","Lower Saxony","indirect migration background","37","0.238578901514404","0.168476581752819","0.308681221275989"
"Four to six days a week","2018","Bremen","no migration background","32","0.120070588948625","0.0673459152664652","0.172795262630785"
"Four to six days a week","2018","Bremen","direct migration background","15","","",""
"Four to six days a week","2018","Bremen","indirect migration background","3","","",""
"Four to six days a week","2018","North Rhine-Westphalia","no migration background","869","0.228038383722565","0.214462251295879","0.241614516149252"
"Four to six days a week","2018","North Rhine-Westphalia","direct migration background","255","0.210717920430236","0.187880507548166","0.233555333312306"
"Four to six days a week","2018","North Rhine-Westphalia","indirect migration background","129","0.244895244858503","0.208075885612854","0.281714604104152"
"Four to six days a week","2018","Hesse","no migration background","313","0.278453141914917","0.253249210837946","0.303657072991888"
"Four to six days a week","2018","Hesse","direct migration background","88","0.256342265857303","0.210469478701259","0.302215053013348"
"Four to six days a week","2018","Hesse","indirect migration background","32","0.22151446950117","0.152726831739416","0.290302107262924"
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","no migration background","234","0.21593469265148","0.19103478838504","0.240834596917919"
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","direct migration background","79","0.248086562984407","0.202177949489702","0.293995176479112"
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","indirect migration background","28","","",""
"Four to six days a week","2018","Baden-Württemberg","no migration background","409","0.18100692183825","0.163991856616548","0.198021987059953"
"Four to six days a week","2018","Baden-Württemberg","direct migration background","115","0.21300978861363","0.179249331903247","0.246770245324014"
"Four to six days a week","2018","Baden-Württemberg","indirect migration background","55","0.246919951999341","0.193678917753413","0.300160986245269"
"Four to six days a week","2018","Bavaria","no migration background","765","0.256917603181751","0.241224777093295","0.272610429270207"
"Four to six days a week","2018","Bavaria","direct migration background","163","0.211794594156637","0.182356521611827","0.241232666701447"
"Four to six days a week","2018","Bavaria","indirect migration background","62","0.247734397835591","0.195856062644586","0.299612733026595"
"Four to six days a week","2018","Berlin","no migration background","164","0.21164702230699","0.18296262034836","0.240331424265619"
"Four to six days a week","2018","Berlin","direct migration background","28","","",""
"Four to six days a week","2018","Berlin","indirect migration background","11","","",""
"Four to six days a week","2018","Brandenburg","no migration background","177","0.198467813857005","0.172695126613328","0.224240501100682"
"Four to six days a week","2018","Brandenburg","direct migration background","18","","",""
"Four to six days a week","2018","Brandenburg","indirect migration background","6","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","no migration background","101","0.215316380759084","0.181423405392972","0.249209356125196"
"Four to six days a week","2018","Mecklenburg-Western Pomerania","direct migration background","5","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","indirect migration background","3","","",""
"Four to six days a week","2018","Saxony","no migration background","344","0.232702982859022","0.211474278207989","0.253931687510055"
"Four to six days a week","2018","Saxony","direct migration background","11","","",""
"Four to six days a week","2018","Saxony","indirect migration background","6","","",""
"Four to six days a week","2018","Saxony-Anhalt","no migration background","155","0.162425659553398","0.137482730611987","0.187368588494809"
"Four to six days a week","2018","Saxony-Anhalt","direct migration background","6","","",""
"Four to six days a week","2018","Saxony-Anhalt","indirect migration background","7","","",""
"Four to six days a week","2018","Thuringia","no migration background","144","0.173347533459177","0.147899223584294","0.198795843334061"
"Four to six days a week","2018","Thuringia","direct migration background","13","","",""
"Four to six days a week","2018","Thuringia","indirect migration background","5","","",""
"Two to three days a week","2018","Schleswig-Holstein","no migration background","289","0.369896888045448","0.33489950639283","0.404894269698066"
"Two to three days a week","2018","Schleswig-Holstein","direct migration background","66","0.283435542347497","0.209311566675364","0.35755951801963"
"Two to three days a week","2018","Schleswig-Holstein","indirect migration background","20","","",""
"Two to three days a week","2018","Hamburg","no migration background","149","0.44857122129292","0.394582914314247","0.502559528271593"
"Two to three days a week","2018","Hamburg","direct migration background","55","0.556319596874584","0.46347662125079","0.649162572498377"
"Two to three days a week","2018","Hamburg","indirect migration background","26","","",""
"Two to three days a week","2018","Lower Saxony","no migration background","821","0.431359193717075","0.409360157454517","0.453358229979633"
"Two to three days a week","2018","Lower Saxony","direct migration background","187","0.485123682627323","0.438478532781482","0.531768832473164"
"Two to three days a week","2018","Lower Saxony","indirect migration background","48","0.38062241613973","0.300762501526875","0.460482330752585"
"Two to three days a week","2018","Bremen","no migration background","56","0.486630865300938","0.405555975737628","0.567705754864248"
"Two to three days a week","2018","Bremen","direct migration background","32","0.509058619288002","0.390237852107759","0.627879386468244"
"Two to three days a week","2018","Bremen","indirect migration background","7","","",""
"Two to three days a week","2018","North Rhine-Westphalia","no migration background","1697","0.464013874840664","0.44787710917486","0.480150640506469"
"Two to three days a week","2018","North Rhine-Westphalia","direct migration background","529","0.449545719994177","0.421689152153003","0.47740228783535"
"Two to three days a week","2018","North Rhine-Westphalia","indirect migration background","203","0.356489739427343","0.315480312283133","0.397499166571552"
"Two to three days a week","2018","Hesse","no migration background","543","0.423280619715104","0.395499073250181","0.451062166180027"
"Two to three days a week","2018","Hesse","direct migration background","152","0.503712146300343","0.45118104522911","0.556243247371577"
"Two to three days a week","2018","Hesse","indirect migration background","55","0.427271292970577","0.345328567159875","0.509214018781278"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","no migration background","502","0.468481576760381","0.438284439955351","0.49867871356541"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","direct migration background","192","0.525031402036659","0.471951058988955","0.578111745084362"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","indirect migration background","51","0.499960707189235","0.400967577184219","0.59895383719425"
"Two to three days a week","2018","Baden-Württemberg","no migration background","982","0.521021804919198","0.498945228135468","0.543098381702929"
"Two to three days a week","2018","Baden-Württemberg","direct migration background","271","0.468396848139462","0.427251132272922","0.509542564006002"
"Two to three days a week","2018","Baden-Württemberg","indirect migration background","109","0.439389120403481","0.378111311049984","0.500666929756978"
"Two to three days a week","2018","Bavaria","no migration background","1378","0.454279563877991","0.43639689013713","0.472162237618852"
"Two to three days a week","2018","Bavaria","direct migration background","363","0.445852095226096","0.410039113191291","0.481665077260901"
"Two to three days a week","2018","Bavaria","indirect migration background","124","0.433681971083429","0.374126296168448","0.49323764599841"
"Two to three days a week","2018","Berlin","no migration background","310","0.398994794371468","0.364607176361417","0.433382412381518"
"Two to three days a week","2018","Berlin","direct migration background","55","0.332620808425843","0.258207816129284","0.407033800722401"
"Two to three days a week","2018","Berlin","indirect migration background","21","","",""
"Two to three days a week","2018","Brandenburg","no migration background","503","0.556704307694993","0.524603702238324","0.588804913151662"
"Two to three days a week","2018","Brandenburg","direct migration background","43","0.309274687888582","0.214829670335826","0.403719705441337"
"Two to three days a week","2018","Brandenburg","indirect migration background","6","","",""
"Two to three days a week","2018","Mecklenburg-Western Pomerania","no migration background","295","0.480189476971138","0.438993697944075","0.521385255998201"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","direct migration background","6","","",""
"Two to three days a week","2018","Mecklenburg-Western Pomerania","indirect migration background","4","","",""
"Two to three days a week","2018","Saxony","no migration background","702","0.452700550680144","0.427693712615514","0.477707388744773"
"Two to three days a week","2018","Saxony","direct migration background","31","0.280680030387288","0.173088643501559","0.388271417273017"
"Two to three days a week","2018","Saxony","indirect migration background","17","","",""
"Two to three days a week","2018","Saxony-Anhalt","no migration background","408","0.4942043764306","0.460394056904163","0.528014695957037"
"Two to three days a week","2018","Saxony-Anhalt","direct migration background","20","","",""
"Two to three days a week","2018","Saxony-Anhalt","indirect migration background","9","","",""
"Two to three days a week","2018","Thuringia","no migration background","400","0.478986500530892","0.44540309350911","0.512569907552673"
"Two to three days a week","2018","Thuringia","direct migration background","15","","",""
"Two to three days a week","2018","Thuringia","indirect migration background","5","","",""
"Two to four days a month","2018","Schleswig-Holstein","no migration background","100","0.158368194320596","0.131902429149683","0.184833959491509"
"Two to four days a month","2018","Schleswig-Holstein","direct migration background","9","","",""
"Two to four days a month","2018","Schleswig-Holstein","indirect migration background","5","","",""
"Two to four days a month","2018","Hamburg","no migration background","52","0.206997535953802","0.16301713875711","0.250977933150494"
"Two to four days a month","2018","Hamburg","direct migration background","11","","",""
"Two to four days a month","2018","Hamburg","indirect migration background","8","","",""
"Two to four days a month","2018","Lower Saxony","no migration background","240","0.135670367966044","0.120459733915821","0.150881002016268"
"Two to four days a month","2018","Lower Saxony","direct migration background","33","0.0698081298241153","0.0460250514144364","0.0935912082337942"
"Two to four days a month","2018","Lower Saxony","indirect migration background","19","","",""
"Two to four days a month","2018","Bremen","no migration background","25","","",""
"Two to four days a month","2018","Bremen","direct migration background","7","","",""
"Two to four days a month","2018","Bremen","indirect migration background","","","",""
"Two to four days a month","2018","North Rhine-Westphalia","no migration background","477","0.135642435543635","0.124562971732507","0.146721899354763"
"Two to four days a month","2018","North Rhine-Westphalia","direct migration background","163","0.136285705969698","0.117072924002521","0.155498487936875"
"Two to four days a month","2018","North Rhine-Westphalia","indirect migration background","59","0.12717132946173","0.0986452849862162","0.155697373937243"
"Two to four days a month","2018","Hesse","no migration background","155","0.142748179451586","0.123078401866881","0.162417957036291"
"Two to four days a month","2018","Hesse","direct migration background","52","0.0988019833485017","0.0674509821946424","0.130152984502361"
"Two to four days a month","2018","Hesse","indirect migration background","16","","",""
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","no migration background","158","0.155065621746606","0.133161310608026","0.176969932885185"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","direct migration background","33","0.0940901714227627","0.0630572080993631","0.125123134746162"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","indirect migration background","7","","",""
"Two to four days a month","2018","Baden-Württemberg","no migration background","300","0.147041938050111","0.131391360842504","0.162692515257718"
"Two to four days a month","2018","Baden-Württemberg","direct migration background","100","0.194121991630952","0.161508605789173","0.22673537747273"
"Two to four days a month","2018","Baden-Württemberg","indirect migration background","45","0.161773817489618","0.116308257068157","0.207239377911079"
"Two to four days a month","2018","Bavaria","no migration background","403","0.140480340084739","0.128000143488632","0.152960536680847"
"Two to four days a month","2018","Bavaria","direct migration background","93","0.187201388016748","0.159096734207342","0.215306041826155"
"Two to four days a month","2018","Bavaria","indirect migration background","30","0.0992437780947042","0.0633133366901165","0.135174219499292"
"Two to four days a month","2018","Berlin","no migration background","138","0.190826409398418","0.16323210495157","0.218420713845266"
"Two to four days a month","2018","Berlin","direct migration background","23","","",""
"Two to four days a month","2018","Berlin","indirect migration background","13","","",""
"Two to four days a month","2018","Brandenburg","no migration background","104","0.103715049776394","0.0840136030134046","0.123416496539383"
"Two to four days a month","2018","Brandenburg","direct migration background","9","","",""
"Two to four days a month","2018","Brandenburg","indirect migration background","3","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","no migration background","84","0.144063102300327","0.115108265418315","0.17301793918234"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","direct migration background","3","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"Two to four days a month","2018","Saxony","no migration background","232","0.154649624894818","0.136484701314465","0.17281454847517"
"Two to four days a month","2018","Saxony","direct migration background","10","","",""
"Two to four days a month","2018","Saxony","indirect migration background","3","","",""
"Two to four days a month","2018","Saxony-Anhalt","no migration background","109","0.145551355967566","0.121702938891681","0.169399773043452"
"Two to four days a month","2018","Saxony-Anhalt","direct migration background","7","","",""
"Two to four days a month","2018","Saxony-Anhalt","indirect migration background","3","","",""
"Two to four days a month","2018","Thuringia","no migration background","136","0.174516124539696","0.149000235468255","0.200032013611137"
"Two to four days a month","2018","Thuringia","direct migration background","8","","",""
"Two to four days a month","2018","Thuringia","indirect migration background","3","","",""
"Once a month or less","2018","Schleswig-Holstein","no migration background","19","","",""
"Once a month or less","2018","Schleswig-Holstein","direct migration background","2","","",""
"Once a month or less","2018","Schleswig-Holstein","indirect migration background","1","","",""
"Once a month or less","2018","Hamburg","no migration background","10","","",""
"Once a month or less","2018","Hamburg","direct migration background","5","","",""
"Once a month or less","2018","Hamburg","indirect migration background","","","",""
"Once a month or less","2018","Lower Saxony","no migration background","57","0.0325853277117522","0.0246988605972798","0.0404717948262246"
"Once a month or less","2018","Lower Saxony","direct migration background","13","","",""
"Once a month or less","2018","Lower Saxony","indirect migration background","6","","",""
"Once a month or less","2018","Bremen","no migration background","8","","",""
"Once a month or less","2018","Bremen","direct migration background","4","","",""
"Once a month or less","2018","Bremen","indirect migration background","","","",""
"Once a month or less","2018","North Rhine-Westphalia","no migration background","125","0.0342729518991939","0.0283861802652413","0.0401597235331464"
"Once a month or less","2018","North Rhine-Westphalia","direct migration background","84","0.0722860265976759","0.057784481674136","0.0867875715212158"
"Once a month or less","2018","North Rhine-Westphalia","indirect migration background","24","","",""
"Once a month or less","2018","Hesse","no migration background","27","","",""
"Once a month or less","2018","Hesse","direct migration background","9","","",""
"Once a month or less","2018","Hesse","indirect migration background","5","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","no migration background","27","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","direct migration background","10","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","indirect migration background","4","","",""
"Once a month or less","2018","Baden-Württemberg","no migration background","68","0.0390451538114424","0.0304850117783942","0.0476052958444906"
"Once a month or less","2018","Baden-Württemberg","direct migration background","17","","",""
"Once a month or less","2018","Baden-Württemberg","indirect migration background","10","","",""
"Once a month or less","2018","Bavaria","no migration background","90","0.0340812642640185","0.02756477194418","0.040597756583857"
