"ple0179","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","direct migration background","(3a) lower tertiary education","","","",""
"Never","2017","direct migration background","(3b) higher tertiary education","","","",""
"Never","2017","indirect migration background","(0) in school","","","",""
"Never","2017","indirect migration background","(1a) inadequately completed","","","",""
"Never","2017","indirect migration background","(1b) general elementary school","","","",""
"Never","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Daily","2018","no migration background","(0) in school","43","0.256290607683629","0.197933086064909","0.314648129302349"
"Daily","2018","no migration background","(1a) inadequately completed","23","","",""
"Daily","2018","no migration background","(1b) general elementary school","116","0.0873106197496871","0.070552323012647","0.104068916486727"
"Daily","2018","no migration background","(1c) basic vocational qualification","369","0.0825729928516728","0.0738845755230065","0.0912614101803392"
"Daily","2018","no migration background","(2b) intermediate general qualification","87","0.154715145354096","0.125779016848497","0.183651273859696"
"Daily","2018","no migration background","(2a) intermediate vocational","576","0.11207079582304","0.103539379600951","0.120602212045129"
"Daily","2018","no migration background","(2c_gen) general maturity certificate","108","0.110156946557467","0.0893646880836335","0.1309492050313"
"Daily","2018","no migration background","(2c_voc) vocational maturity certificate","195","0.116595445461777","0.101660903987264","0.13152998693629"
"Daily","2018","no migration background","(3a) lower tertiary education","160","0.0942831982947233","0.0807797130360804","0.107786683553366"
"Daily","2018","no migration background","(3b) higher tertiary education","251","0.081852194492949","0.0721879022897112","0.0915164866961868"
"Daily","2018","direct migration background","(0) in school","5","","",""
"Daily","2018","direct migration background","(1a) inadequately completed","45","0.0775486004851599","0.0480593809224133","0.107037820047907"
"Daily","2018","direct migration background","(1b) general elementary school","87","0.112329920248781","0.0883838983216824","0.13627594217588"
"Daily","2018","direct migration background","(1c) basic vocational qualification","123","0.143706177677892","0.118945072411795","0.168467282943988"
"Daily","2018","direct migration background","(2b) intermediate general qualification","10","","",""
"Daily","2018","direct migration background","(2a) intermediate vocational","38","0.181886742165229","0.132981391420598","0.23079209290986"
"Daily","2018","direct migration background","(2c_gen) general maturity certificate","38","0.0866726955042993","0.0587491757712987","0.1145962152373"
"Daily","2018","direct migration background","(2c_voc) vocational maturity certificate","86","0.0968027963560878","0.0735840209121285","0.120021571800047"
"Daily","2018","direct migration background","(3a) lower tertiary education","6","","",""
"Daily","2018","direct migration background","(3b) higher tertiary education","107","0.0750167260751579","0.0590912389219749","0.0909422132283408"
"Daily","2018","indirect migration background","(0) in school","15","","",""
"Daily","2018","indirect migration background","(1a) inadequately completed","5","","",""
"Daily","2018","indirect migration background","(1b) general elementary school","38","0.178398426159488","0.119804539373167","0.236992312945808"
"Daily","2018","indirect migration background","(1c) basic vocational qualification","36","0.145340545033354","0.0975584826495484","0.193122607417159"
"Daily","2018","indirect migration background","(2b) intermediate general qualification","16","","",""
"Daily","2018","indirect migration background","(2a) intermediate vocational","30","0.152481156824033","0.109993330361285","0.194968983286781"
"Daily","2018","indirect migration background","(2c_gen) general maturity certificate","25","","",""
"Daily","2018","indirect migration background","(2c_voc) vocational maturity certificate","11","","",""
"Daily","2018","indirect migration background","(3a) lower tertiary education","13","","",""
"Daily","2018","indirect migration background","(3b) higher tertiary education","13","","",""
"Four to six days a week","2018","no migration background","(0) in school","55","0.228397802750249","0.172283761162473","0.284511844338026"
"Four to six days a week","2018","no migration background","(1a) inadequately completed","48","0.224757058524201","0.165559064898754","0.283955052149647"
"Four to six days a week","2018","no migration background","(1b) general elementary school","220","0.167299463403648","0.145141668491583","0.189457258315714"
"Four to six days a week","2018","no migration background","(1c) basic vocational qualification","865","0.226749671771941","0.213531563958296","0.239967779585585"
"Four to six days a week","2018","no migration background","(2b) intermediate general qualification","146","0.250647827542556","0.215970356034662","0.285325299050451"
"Four to six days a week","2018","no migration background","(2a) intermediate vocational","1183","0.227435820229242","0.216099229998706","0.238772410459779"
"Four to six days a week","2018","no migration background","(2c_gen) general maturity certificate","198","0.217984150757552","0.190564668501635","0.245403633013469"
"Four to six days a week","2018","no migration background","(2c_voc) vocational maturity certificate","435","0.246563417453598","0.226506741617267","0.266620093289929"
"Four to six days a week","2018","no migration background","(3a) lower tertiary education","419","0.217069099366674","0.198019176192488","0.236119022540861"
"Four to six days a week","2018","no migration background","(3b) higher tertiary education","723","0.226418899798555","0.211664965276571","0.241172834320539"
"Four to six days a week","2018","direct migration background","(0) in school","10","","",""
"Four to six days a week","2018","direct migration background","(1a) inadequately completed","68","0.190193521480708","0.146922909957783","0.233464133003633"
"Four to six days a week","2018","direct migration background","(1b) general elementary school","146","0.216542377753042","0.185307553584998","0.247777201921087"
"Four to six days a week","2018","direct migration background","(1c) basic vocational qualification","182","0.228994439232026","0.19933505533691","0.258653823127141"
"Four to six days a week","2018","direct migration background","(2b) intermediate general qualification","15","","",""
"Four to six days a week","2018","direct migration background","(2a) intermediate vocational","51","0.197523893788994","0.14704904637592","0.247998741202068"
"Four to six days a week","2018","direct migration background","(2c_gen) general maturity certificate","86","0.260951995040881","0.217367459454573","0.304536530627188"
"Four to six days a week","2018","direct migration background","(2c_voc) vocational maturity certificate","142","0.220764295795905","0.188195409528948","0.253333182062861"
"Four to six days a week","2018","direct migration background","(3a) lower tertiary education","21","","",""
"Four to six days a week","2018","direct migration background","(3b) higher tertiary education","206","0.216633071307736","0.191727774143369","0.241538368472104"
"Four to six days a week","2018","indirect migration background","(0) in school","25","","",""
"Four to six days a week","2018","indirect migration background","(1a) inadequately completed","5","","",""
"Four to six days a week","2018","indirect migration background","(1b) general elementary school","42","0.246035349558987","0.180117897190562","0.311952801927413"
"Four to six days a week","2018","indirect migration background","(1c) basic vocational qualification","33","0.128485965222729","0.0831189730708223","0.173852957374637"
"Four to six days a week","2018","indirect migration background","(2b) intermediate general qualification","42","0.386501628464232","0.302795205022198","0.470208051906267"
"Four to six days a week","2018","indirect migration background","(2a) intermediate vocational","63","0.276249536502035","0.223401731906546","0.329097341097523"
"Four to six days a week","2018","indirect migration background","(2c_gen) general maturity certificate","53","0.248708594105778","0.189964253908458","0.307452934303097"
"Four to six days a week","2018","indirect migration background","(2c_voc) vocational maturity certificate","40","0.218546015572136","0.151048156728297","0.286043874415974"
"Four to six days a week","2018","indirect migration background","(3a) lower tertiary education","16","","",""
"Four to six days a week","2018","indirect migration background","(3b) higher tertiary education","40","0.187584171436582","0.133345525903137","0.241822816970027"
"Two to three days a week","2018","no migration background","(0) in school","69","0.295703302934388","0.234702609117869","0.356703996750907"
"Two to three days a week","2018","no migration background","(1a) inadequately completed","82","0.400257375813271","0.330773579735573","0.469741171890969"
"Two to three days a week","2018","no migration background","(1b) general elementary school","538","0.537689786412713","0.508091437895522","0.567288134929905"
"Two to three days a week","2018","no migration background","(1c) basic vocational qualification","1992","0.509905785557166","0.49412528926606","0.525686281848272"
"Two to three days a week","2018","no migration background","(2b) intermediate general qualification","274","0.445688987675878","0.405918110398626","0.485459864953129"
"Two to three days a week","2018","no migration background","(2a) intermediate vocational","2520","0.469188124028263","0.455691363162737","0.482684884893789"
"Two to three days a week","2018","no migration background","(2c_gen) general maturity certificate","323","0.394300111784835","0.361845141908381","0.426755081661288"
"Two to three days a week","2018","no migration background","(2c_voc) vocational maturity certificate","751","0.419826227550368","0.396860240661961","0.442792214438776"
"Two to three days a week","2018","no migration background","(3a) lower tertiary education","832","0.460468785494643","0.437436295301676","0.483501275687609"
"Two to three days a week","2018","no migration background","(3b) higher tertiary education","1347","0.411410432791304","0.39406270820056","0.428758157382047"
"Two to three days a week","2018","direct migration background","(0) in school","15","","",""
"Two to three days a week","2018","direct migration background","(1a) inadequately completed","151","0.541249918122814","0.486309552038607","0.59619028420702"
"Two to three days a week","2018","direct migration background","(1b) general elementary school","310","0.43053038105665","0.392981496402226","0.468079265711073"
"Two to three days a week","2018","direct migration background","(1c) basic vocational qualification","355","0.452978247801307","0.417841474720643","0.48811502088197"
"Two to three days a week","2018","direct migration background","(2b) intermediate general qualification","31","0.518333504436023","0.39778717711112","0.638879831760926"
"Two to three days a week","2018","direct migration background","(2a) intermediate vocational","105","0.388734457624247","0.326934152801457","0.450534762447037"
"Two to three days a week","2018","direct migration background","(2c_gen) general maturity certificate","174","0.455160714349511","0.405737341496635","0.504584087202386"
"Two to three days a week","2018","direct migration background","(2c_voc) vocational maturity certificate","273","0.44736299401078","0.408319014396407","0.486406973625152"
"Two to three days a week","2018","direct migration background","(3a) lower tertiary education","44","0.438300626648803","0.339046061731941","0.537555191565665"
"Two to three days a week","2018","direct migration background","(3b) higher tertiary education","480","0.461165418591826","0.431028223480101","0.491302613703552"
"Two to three days a week","2018","indirect migration background","(0) in school","35","0.368963686228954","0.266384885710259","0.471542486747649"
"Two to three days a week","2018","indirect migration background","(1a) inadequately completed","19","","",""
"Two to three days a week","2018","indirect migration background","(1b) general elementary school","57","0.318498512407399","0.247194613925218","0.38980241088958"
"Two to three days a week","2018","indirect migration background","(1c) basic vocational qualification","102","0.52832772024474","0.460649828158266","0.596005612331214"
"Two to three days a week","2018","indirect migration background","(2b) intermediate general qualification","50","0.395012392095446","0.310978396325071","0.47904638786582"
"Two to three days a week","2018","indirect migration background","(2a) intermediate vocational","111","0.313744402364294","0.258902477789915","0.368586326938672"
"Two to three days a week","2018","indirect migration background","(2c_gen) general maturity certificate","81","0.381946709948798","0.315918310256146","0.447975109641451"
"Two to three days a week","2018","indirect migration background","(2c_voc) vocational maturity certificate","67","0.585961530984059","0.505512328251708","0.66641073371641"
"Two to three days a week","2018","indirect migration background","(3a) lower tertiary education","32","0.335090838122237","0.22896925251099","0.441212423733485"
"Two to three days a week","2018","indirect migration background","(3b) higher tertiary education","86","0.435427179417814","0.366539857187937","0.50431450164769"
"Two to four days a month","2018","no migration background","(0) in school","22","","",""
"Two to four days a month","2018","no migration background","(1a) inadequately completed","29","","",""
"Two to four days a month","2018","no migration background","(1b) general elementary school","162","0.152135812049524","0.130814510302853","0.173457113796196"
"Two to four days a month","2018","no migration background","(1c) basic vocational qualification","483","0.13533552892922","0.124536974559326","0.146134083299114"
"Two to four days a month","2018","no migration background","(2b) intermediate general qualification","62","0.113498198916468","0.0881173138839567","0.13887908394898"
"Two to four days a month","2018","no migration background","(2a) intermediate vocational","712","0.140580058573723","0.131179572604314","0.149980544543132"
"Two to four days a month","2018","no migration background","(2c_gen) general maturity certificate","121","0.132205395447727","0.109711116518467","0.154699674376988"
"Two to four days a month","2018","no migration background","(2c_voc) vocational maturity certificate","261","0.156035711419324","0.139148990689939","0.172922432148709"
"Two to four days a month","2018","no migration background","(3a) lower tertiary education","256","0.148450687814557","0.132021030025715","0.1648803456034"
"Two to four days a month","2018","no migration background","(3b) higher tertiary education","515","0.186631768243091","0.172896568584256","0.200366967901926"
"Two to four days a month","2018","direct migration background","(0) in school","5","","",""
"Two to four days a month","2018","direct migration background","(1a) inadequately completed","34","0.139690178676063","0.101468045041976","0.177912312310151"
"Two to four days a month","2018","direct migration background","(1b) general elementary school","82","0.152518782983722","0.125254971750646","0.179782594216798"
"Two to four days a month","2018","direct migration background","(1c) basic vocational qualification","77","0.133020430015387","0.109049520777012","0.156991339253761"
"Two to four days a month","2018","direct migration background","(2b) intermediate general qualification","7","","",""
"Two to four days a month","2018","direct migration background","(2a) intermediate vocational","29","","",""
"Two to four days a month","2018","direct migration background","(2c_gen) general maturity certificate","54","0.132032589793635","0.0984350042832561","0.165630175304014"
"Two to four days a month","2018","direct migration background","(2c_voc) vocational maturity certificate","72","0.144849273322011","0.117212740149476","0.172485806494546"
"Two to four days a month","2018","direct migration background","(3a) lower tertiary education","19","","",""
"Two to four days a month","2018","direct migration background","(3b) higher tertiary education","156","0.144905625096473","0.123624412018713","0.166186838174233"
"Two to four days a month","2018","indirect migration background","(0) in school","8","","",""
"Two to four days a month","2018","indirect migration background","(1a) inadequately completed","4","","",""
"Two to four days a month","2018","indirect migration background","(1b) general elementary school","11","","",""
"Two to four days a month","2018","indirect migration background","(1c) basic vocational qualification","27","","",""
"Two to four days a month","2018","indirect migration background","(2b) intermediate general qualification","14","","",""
"Two to four days a month","2018","indirect migration background","(2a) intermediate vocational","48","0.134037374215089","0.0937708378551702","0.174303910575007"
"Two to four days a month","2018","indirect migration background","(2c_gen) general maturity certificate","24","","",""
"Two to four days a month","2018","indirect migration background","(2c_voc) vocational maturity certificate","15","","",""
"Two to four days a month","2018","indirect migration background","(3a) lower tertiary education","9","","",""
"Two to four days a month","2018","indirect migration background","(3b) higher tertiary education","41","0.23480414888894","0.175911547356669","0.29369675042121"
"Once a month or less","2018","no migration background","(0) in school","5","","",""
"Once a month or less","2018","no migration background","(1a) inadequately completed","5","","",""
"Once a month or less","2018","no migration background","(1b) general elementary school","38","0.0457535048617254","0.0333490605766819","0.0581579491467689"
"Once a month or less","2018","no migration background","(1c) basic vocational qualification","98","0.0299181117759034","0.0245402803068983","0.0352959432449086"
"Once a month or less","2018","no migration background","(2b) intermediate general qualification","16","","",""
"Once a month or less","2018","no migration background","(2a) intermediate vocational","155","0.0300492897634211","0.0254321005669722","0.0346664789598699"
"Once a month or less","2018","no migration background","(2c_gen) general maturity certificate","35","0.0400515427043756","0.0270296954897455","0.0530733899190057"
"Once a month or less","2018","no migration background","(2c_voc) vocational maturity certificate","62","0.030124319868287","0.0221702767086606","0.0380783630279135"
"Once a month or less","2018","no migration background","(3a) lower tertiary education","64","0.0389658810805555","0.0300236855296468","0.0479080766314642"
"Once a month or less","2018","no migration background","(3b) higher tertiary education","110","0.0401104664916856","0.0331931432080694","0.0470277897753018"
"Once a month or less","2018","direct migration background","(0) in school","1","","",""
"Once a month or less","2018","direct migration background","(1a) inadequately completed","14","","",""
"Once a month or less","2018","direct migration background","(1b) general elementary school","32","0.0703448134599319","0.0509521773081298","0.089737449611734"
"Once a month or less","2018","direct migration background","(1c) basic vocational qualification","23","","",""
"Once a month or less","2018","direct migration background","(2b) intermediate general qualification","1","","",""
"Once a month or less","2018","direct migration background","(2a) intermediate vocational","12","","",""
"Once a month or less","2018","direct migration background","(2c_gen) general maturity certificate","24","","",""
"Once a month or less","2018","direct migration background","(2c_voc) vocational maturity certificate","29","","",""
"Once a month or less","2018","direct migration background","(3a) lower tertiary education","3","","",""
"Once a month or less","2018","direct migration background","(3b) higher tertiary education","46","0.0504249162805232","0.0371957041277185","0.0636541284333278"
"Once a month or less","2018","indirect migration background","(0) in school","1","","",""
"Once a month or less","2018","indirect migration background","(1a) inadequately completed","3","","",""
"Once a month or less","2018","indirect migration background","(1b) general elementary school","12","","",""
"Once a month or less","2018","indirect migration background","(1c) basic vocational qualification","5","","",""
"Once a month or less","2018","indirect migration background","(2b) intermediate general qualification","6","","",""
"Once a month or less","2018","indirect migration background","(2a) intermediate vocational","14","","",""
"Once a month or less","2018","indirect migration background","(2c_gen) general maturity certificate","6","","",""
"Once a month or less","2018","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Once a month or less","2018","indirect migration background","(3a) lower tertiary education","4","","",""
"Once a month or less","2018","indirect migration background","(3b) higher tertiary education","7","","",""
"Never","2018","no migration background","(0) in school","21","","",""
"Never","2018","no migration background","(1a) inadequately completed","4","","",""
"Never","2018","no migration background","(1b) general elementary school","16","","",""
"Never","2018","no migration background","(1c) basic vocational qualification","48","0.0155179091140975","0.0116161863105916","0.0194196319176034"
"Never","2018","no migration background","(2b) intermediate general qualification","15","","",""
"Never","2018","no migration background","(2a) intermediate vocational","106","0.0206759115823103","0.016827502030112","0.0245243211345086"
"Never","2018","no migration background","(2c_gen) general maturity certificate","86","0.105301852748044","0.0849175768515199","0.125686128644568"
"Never","2018","no migration background","(2c_voc) vocational maturity certificate","70","0.030854878246645","0.0228079966920225","0.0389017598012674"
"Never","2018","no migration background","(3a) lower tertiary education","68","0.0407623479488468","0.0316248937319362","0.0498998021657573"
"Never","2018","no migration background","(3b) higher tertiary education","145","0.0535762381824159","0.0456379380526813","0.0615145383121505"
"Never","2018","direct migration background","(0) in school","4","","",""
"Never","2018","direct migration background","(1a) inadequately completed","4","","",""
"Never","2018","direct migration background","(1b) general elementary school","11","","",""
"Never","2018","direct migration background","(1c) basic vocational qualification","11","","",""
"Never","2018","direct migration background","(2b) intermediate general qualification","2","","",""
"Never","2018","direct migration background","(2a) intermediate vocational","4","","",""
"Never","2018","direct migration background","(2c_gen) general maturity certificate","14","","",""
"Never","2018","direct migration background","(2c_voc) vocational maturity certificate","21","","",""
"Never","2018","direct migration background","(3a) lower tertiary education","3","","",""
"Never","2018","direct migration background","(3b) higher tertiary education","56","0.0518542426482836","0.0384489458509582","0.0652595394456089"
"Never","2018","indirect migration background","(0) in school","1","","",""
"Never","2018","indirect migration background","(1a) inadequately completed","2","","",""
"Never","2018","indirect migration background","(1b) general elementary school","4","","",""
"Never","2018","indirect migration background","(1c) basic vocational qualification","6","","",""
"Never","2018","indirect migration background","(2b) intermediate general qualification","2","","",""
"Never","2018","indirect migration background","(2a) intermediate vocational","9","","",""
"Never","2018","indirect migration background","(2c_gen) general maturity certificate","19","","",""
"Never","2018","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"Never","2018","indirect migration background","(3a) lower tertiary education","2","","",""
"Never","2018","indirect migration background","(3b) higher tertiary education","12","","",""
