"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","secondary school degree","East Germany","14.94","10","731","4","7","20","30","60","13.93","15.95","1","99","10","10"
"2015","secondary school degree","West Germany","15.85","10","1601","4","6","20","32","70","15.17","16.53","1","99","10","11"
"2016","college entrance qualification","East Germany","13.8","10","466","4","6","20","25","60","12.56","15.04","1","90","10","10"
"2016","college entrance qualification","West Germany","16.27","11.34","2065","4","6","20","35","80","15.57","16.97","1","200","10","12"
"2016","lower secondary degree","East Germany","15.41","10","79","4","6","20","30","99","11.81","19.01","2","99","10","17"
"2016","lower secondary degree","West Germany","16.78","11","985","4","7","20","36","80","15.79","17.77","1","99","10","12"
"2016","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","West Germany","15.91","14","64","5","10","24","30","40","12.88","18.94","1","71","10","15"
"2016","Other degree","East Germany","15.35","10.68","59","5","8","16","30","60","11.18","19.52","2","90","10","20"
"2016","Other degree","West Germany","18.92","15","682","5","8","20","40","80","17.74","20.1","1","108","15","16"
"2016","secondary school degree","East Germany","13.68","10","672","4","5","18","30","60","12.69","14.67","1","99","10","10"
"2016","secondary school degree","West Germany","14.43","10","1513","4","6","20","30","60","13.75","15.11","1","99","10","10"
"2017","college entrance qualification","East Germany","14.43","10","490","3","5","20","38","70","13.09","15.77","1","99","10","10"
"2017","college entrance qualification","West Germany","15.98","10","2309","4","7","20","35","80","15.36","16.6","1","99","10","12"
"2017","lower secondary degree","East Germany","17.35","12","90","4","7","20","30","80","13.81","20.89","1","80","10","20"
"2017","lower secondary degree","West Germany","17.57","12","987","4","8","20","40","80","16.62","18.52","1","99","12","15"
"2017","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","West Germany","16.25","10","78","7","10","20","40","50","12.82","19.68","2","100","10","20"
"2017","Other degree","East Germany","14.8","10","56","5","5","20","40","80","10.16","19.44","2","80","10","16"
"2017","Other degree","West Germany","17.99","12.75","665","5","8","20","40","80","16.89","19.09","1","99","13","15"
"2017","secondary school degree","East Germany","16.1","10","735","4","7","20","32","80","15.06","17.14","1","120","10","12"
"2017","secondary school degree","West Germany","15.14","10","1662","4","6","20","30","70","14.49","15.79","1","146","10","10"
"2018","college entrance qualification","East Germany","15.14","10","454","4","6","20","30","80","13.86","16.42","1","99","10","10"
"2018","college entrance qualification","West Germany","15.94","10","2284","4","6","20","40","80","15.29","16.59","1","140","10","10"
"2018","lower secondary degree","East Germany","16.49","10","101","3","5","20","30","80","13.71","19.27","2","86","10","15"
"2018","lower secondary degree","West Germany","16.62","12","972","4","6","20","38","70","15.64","17.6","1","99","12","15"
"2018","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","West Germany","17.87","10","83","4","6","24","40","99","14.49","21.25","2","99","10","18"
"2018","Other degree","East Germany","13.74","10","74","5","8","19","30","50","10.78","16.7","1","70","10","12"
"2018","Other degree","West Germany","18.69","16","695","4","8","25","40","80","17.55","19.83","1","99","10","15"
"2018","secondary school degree","East Germany","14.03","10","710","3","5","18","30","80","13.04","15.02","1","107","10","10"
"2018","secondary school degree","West Germany","15.19","10","1631","4","6","20","30","67","14.51","15.87","1","150","10","12"
"2019","college entrance qualification","East Germany","13.17","10","504","4","5","16","24","80","11.78","14.56","1","99","10","10"
"2019","college entrance qualification","West Germany","15.74","10","2180","4","6","20","35","80","15.06","16.42","1","99","10","10"
"2019","lower secondary degree","East Germany","15.06","10","82","5","5","20","30","80","11.86","18.26","1","80","10","19"
"2019","lower secondary degree","West Germany","16.39","10","829","4","7","20","35","80","15.32","17.46","1","99","10","13"
"2019","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","West Germany","17.53","10","94","2","5","28","40","50","14.11","20.95","1","80","10","20"
"2019","Other degree","East Germany","14.5","11.71","51","6","10","16","20","80","10","19","1","80","8","16"
"2019","Other degree","West Germany","19.61","15","618","5","8","25","40","99","18.33","20.89","1","99","12","15"
"2019","secondary school degree","East Germany","14","10","676","3","5","19","25","75","12.91","15.09","1","99","10","11"
"2019","secondary school degree","West Germany","14.53","10","1485","4","6","20","30","80","13.83","15.23","1","99","10","10"
