"plh0180","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","higher vocational","4","","","","7"
"7 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","higher education","21","","","","7"
"7 on Scale 1 to 10","2008","Saxony","in school","8","","","","7"
"7 on Scale 1 to 10","2008","Saxony","inadequately","","","","","7"
"7 on Scale 1 to 10","2008","Saxony-Anhalt","higher education","35","0.136879279555743","0.0893616585922812","0.184396900519205","7"
"7 on Scale 1 to 10","2008","Thuringia","in school","4","","","","7"
"7 on Scale 1 to 10","2008","Thuringia","inadequately","","","","","7"
"7 on Scale 1 to 10","2008","Thuringia","general elemantary","12","","","","7"
"7 on Scale 1 to 10","2008","Thuringia","middle vocational","91","0.177851886814556","0.144762122097157","0.210941651531955","7"
"7 on Scale 1 to 10","2008","Thuringia","vocational + Abi","8","","","","7"
"7 on Scale 1 to 10","2008","Thuringia","higher vocational","9","","","","7"
"7 on Scale 1 to 10","2008","Thuringia","higher education","23","","","","7"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","in school","4","","","","8"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","inadequately","","","","","8"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","general elemantary","12","","","","8"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","middle vocational","62","0.176297266673429","0.132737808514","0.219856724832857","8"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","vocational + Abi","9","","","","8"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","higher vocational","11","","","","8"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","higher education","20","","","","8"
"8 on Scale 1 to 10","2008","Hamburg","in school","1","","","","8"
"8 on Scale 1 to 10","2008","Hamburg","inadequately","","","","","8"
"8 on Scale 1 to 10","2008","Hamburg","general elemantary","9","","","","8"
"8 on Scale 1 to 10","2008","Hamburg","middle vocational","39","0.344671648662769","0.257809327571466","0.431533969754072","8"
"8 on Scale 1 to 10","2008","Baden-Württemberg","higher vocational","51","0.194828370167999","0.135464751503923","0.254191988832075","8"
"8 on Scale 1 to 10","2008","Baden-Württemberg","higher education","146","0.265971112762795","0.225237523059077","0.306704702466512","8"
"8 on Scale 1 to 10","2008","Bavaria","in school","6","","","","8"
"8 on Scale 1 to 10","2008","Bavaria","inadequately","4","","","","8"
"8 on Scale 1 to 10","2008","Bavaria","general elemantary","55","0.167757915797133","0.125685919047575","0.20982991254669","8"
"8 on Scale 1 to 10","2008","Bavaria","middle vocational","372","0.250706300955127","0.228304789954917","0.273107811955337","8"
"8 on Scale 1 to 10","2008","Bavaria","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","2008","Bavaria","higher vocational","47","0.210747835404768","0.155718240533994","0.265777430275543","8"
"8 on Scale 1 to 10","2008","Bavaria","higher education","122","0.225278457989396","0.190584556428036","0.259972359550756","8"
"8 on Scale 1 to 10","2008","Berlin","in school","3","","","","8"
"8 on Scale 1 to 10","2008","Berlin","inadequately","1","","","","8"
"8 on Scale 1 to 10","2008","Berlin","general elemantary","17","","","","8"
"8 on Scale 1 to 10","2008","Berlin","middle vocational","80","0.257230874430765","0.206483435491197","0.307978313370333","8"
"8 on Scale 1 to 10","2008","Berlin","vocational + Abi","11","","","","8"
"8 on Scale 1 to 10","2008","Berlin","higher vocational","15","","","","8"
"8 on Scale 1 to 10","2008","Berlin","higher education","64","0.232496936244833","0.180951892316223","0.284041980173443","8"
"8 on Scale 1 to 10","2008","Brandenburg","in school","5","","","","8"
"8 on Scale 1 to 10","2008","Brandenburg","inadequately","","","","","8"
"8 on Scale 1 to 10","2008","Brandenburg","general elemantary","14","","","","8"
"8 on Scale 1 to 10","2008","Hamburg","vocational + Abi","9","","","","8"
"8 on Scale 1 to 10","2008","Hamburg","higher vocational","8","","","","8"
"8 on Scale 1 to 10","2008","Hamburg","higher education","20","","","","8"
"8 on Scale 1 to 10","2008","Lower Saxony","in school","5","","","","8"
"8 on Scale 1 to 10","2008","Lower Saxony","inadequately","8","","","","8"
"8 on Scale 1 to 10","2008","Lower Saxony","general elemantary","50","0.26599335332527","0.205800032062226","0.326186674588314","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","higher education","39","0.23959742981478","0.176892605492424","0.302302254137135","8"
"8 on Scale 1 to 10","2008","Baden-Württemberg","in school","18","","","","8"
"8 on Scale 1 to 10","2008","Baden-Württemberg","inadequately","10","","","","8"
"8 on Scale 1 to 10","2008","Baden-Württemberg","general elemantary","83","0.237182920474136","0.189679526134625","0.284686314813647","8"
"8 on Scale 1 to 10","2008","Baden-Württemberg","middle vocational","332","0.300970113234242","0.274320769538555","0.327619456929929","8"
"8 on Scale 1 to 10","2008","Baden-Württemberg","vocational + Abi","39","0.296855674635074","0.220629616188163","0.373081733081984","8"
"8 on Scale 1 to 10","2008","Brandenburg","middle vocational","103","0.23493651567173","0.193697425709256","0.276175605634205","8"
"8 on Scale 1 to 10","2008","Brandenburg","vocational + Abi","8","","","","8"
"8 on Scale 1 to 10","2008","Brandenburg","higher vocational","17","","","","8"
"8 on Scale 1 to 10","2008","Brandenburg","higher education","74","0.263453487968425","0.207489110458715","0.319417865478135","8"
"8 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","in school","6","","","","8"
"8 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","inadequately","2","","","","8"
"8 on Scale 1 to 10","2008","Lower Saxony","middle vocational","221","0.224204095513651","0.197428715280026","0.250979475747275","8"
"8 on Scale 1 to 10","2008","Lower Saxony","vocational + Abi","28","","","","8"
"8 on Scale 1 to 10","2008","Lower Saxony","higher vocational","26","","","","8"
"8 on Scale 1 to 10","2008","Lower Saxony","higher education","77","0.291688560256304","0.241008085126591","0.342369035386017","8"
"8 on Scale 1 to 10","2008","Bremen","in school","","","","","8"
"8 on Scale 1 to 10","2008","Bremen","inadequately","","","","","8"
"8 on Scale 1 to 10","2008","Bremen","general elemantary","2","","","","8"
"8 on Scale 1 to 10","2008","Bremen","middle vocational","15","","","","8"
"8 on Scale 1 to 10","2008","Bremen","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","middle vocational","463","0.220303096627315","0.201642879645815","0.238963313608814","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","vocational + Abi","87","0.297690568655886","0.245688974861828","0.349692162449944","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","higher vocational","73","0.31594020558338","0.260692643326171","0.371187767840589","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","higher education","205","0.303185144299331","0.270866715346027","0.335503573252635","8"
"8 on Scale 1 to 10","2008","Hesse","in school","5","","","","8"
"8 on Scale 1 to 10","2008","Hesse","inadequately","2","","","","8"
"8 on Scale 1 to 10","2008","Hesse","general elemantary","35","0.224801149669823","0.154382607366519","0.295219691973127","8"
"8 on Scale 1 to 10","2008","Hesse","middle vocational","163","0.243086919852057","0.209295490147242","0.276878349556873","8"
"8 on Scale 1 to 10","2008","Hesse","vocational + Abi","21","","","","8"
"8 on Scale 1 to 10","2008","Hesse","higher vocational","17","","","","8"
"8 on Scale 1 to 10","2008","Hesse","higher education","90","0.227434702556647","0.181862252855078","0.273007152258216","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","in school","3","","","","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","inadequately","2","","","","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","general elemantary","35","0.197264176949695","0.137090869305159","0.257437484594231","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","middle vocational","138","0.262078404642686","0.225720348030496","0.298436461254876","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","vocational + Abi","19","","","","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","higher vocational","29","","","","8"
"8 on Scale 1 to 10","2008","Saxony-Anhalt","in school","3","","","","8"
"8 on Scale 1 to 10","2008","Saxony-Anhalt","inadequately","2","","","","8"
"8 on Scale 1 to 10","2008","Saxony-Anhalt","general elemantary","14","","","","8"
"8 on Scale 1 to 10","2008","Saxony-Anhalt","middle vocational","109","0.273743130654299","0.231050017835656","0.316436243472942","8"
"8 on Scale 1 to 10","2008","Saxony-Anhalt","vocational + Abi","9","","","","8"
"8 on Scale 1 to 10","2008","Saxony-Anhalt","higher vocational","18","","","","8"
"8 on Scale 1 to 10","2008","Saxony-Anhalt","higher education","50","0.221621651148158","0.164203192635783","0.279040109660533","8"
"8 on Scale 1 to 10","2008","Thuringia","in school","1","","","","8"
"8 on Scale 1 to 10","2008","Thuringia","inadequately","2","","","","8"
"8 on Scale 1 to 10","2008","Thuringia","general elemantary","18","","","","8"
"8 on Scale 1 to 10","2008","Thuringia","middle vocational","145","0.261541473265053","0.223511786693052","0.299571159837055","8"
"8 on Scale 1 to 10","2008","Thuringia","vocational + Abi","6","","","","8"
"8 on Scale 1 to 10","2008","Thuringia","higher vocational","11","","","","8"
"8 on Scale 1 to 10","2008","Thuringia","higher education","53","0.269571854442153","0.205281093063065","0.333862615821241","8"
"8 on Scale 1 to 10","2008","Bremen","higher vocational","1","","","","8"
"8 on Scale 1 to 10","2008","Bremen","higher education","9","","","","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","in school","18","","","","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","inadequately","13","","","","8"
"8 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","general elemantary","6","","","","8"
"8 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","middle vocational","66","0.266253303423509","0.210680086634657","0.32182652021236","8"
"8 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","higher vocational","10","","","","8"
"8 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","higher education","31","0.170725651803116","0.108397739722619","0.233053563883613","8"
"8 on Scale 1 to 10","2008","Saxony","in school","5","","","","8"
"8 on Scale 1 to 10","2008","Saxony","inadequately","1","","","","8"
"8 on Scale 1 to 10","2008","Saxony","general elemantary","26","","","","8"
"8 on Scale 1 to 10","2008","Saxony","middle vocational","195","0.239117459874477","0.20893081381891","0.269304105930045","8"
"8 on Scale 1 to 10","2008","Saxony","vocational + Abi","17","","","","8"
"8 on Scale 1 to 10","2008","Saxony","higher vocational","30","0.273226053662591","0.193826852013085","0.352625255312096","8"
"8 on Scale 1 to 10","2008","Saxony","higher education","98","0.242080014013268","0.197709166380463","0.286450861646074","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","general elemantary","123","0.228574681606056","0.190611712805782","0.266537650406329","8"
"9 on Scale 1 to 10","2008","Hamburg","middle vocational","25","","","","9"
"9 on Scale 1 to 10","2008","Hamburg","in school","3","","","","9"
"9 on Scale 1 to 10","2008","Hamburg","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","Hamburg","general elemantary","8","","","","9"
"9 on Scale 1 to 10","2008","Bremen","middle vocational","12","","","","9"
"9 on Scale 1 to 10","2008","Bremen","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","2008","Hamburg","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2008","Hamburg","higher vocational","6","","","","9"
"9 on Scale 1 to 10","2008","Hamburg","higher education","19","","","","9"
"9 on Scale 1 to 10","2008","Lower Saxony","in school","10","","","","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","vocational + Abi","11","","","","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","higher vocational","15","","","","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","higher education","30","0.388355972665433","0.288219622286215","0.488492323044652","9"
"9 on Scale 1 to 10","2008","Lower Saxony","inadequately","3","","","","9"
"9 on Scale 1 to 10","2008","Lower Saxony","general elemantary","43","0.172272548976018","0.120830928923012","0.223714169029024","9"
"9 on Scale 1 to 10","2008","Bremen","general elemantary","1","","","","9"
"9 on Scale 1 to 10","2008","Bremen","higher vocational","","","","","9"
"9 on Scale 1 to 10","2008","Bremen","higher education","7","","","","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","in school","16","","","","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","inadequately","4","","","","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","general elemantary","92","0.182728845766647","0.147791830242349","0.217665861290946","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","middle vocational","423","0.201506184554451","0.183445947261766","0.219566421847136","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","vocational + Abi","58","0.194205943408842","0.149216237460759","0.239195649356924","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","middle vocational","73","0.244871927014072","0.195718451246635","0.294025402781509","9"
"9 on Scale 1 to 10","2008","Lower Saxony","middle vocational","232","0.232789872490615","0.205658026724983","0.259921718256246","9"
"9 on Scale 1 to 10","2008","Lower Saxony","vocational + Abi","26","","","","9"
"9 on Scale 1 to 10","2008","Lower Saxony","higher vocational","25","","","","9"
"9 on Scale 1 to 10","2008","Lower Saxony","higher education","69","0.140977652025041","0.102176357150893","0.179778946899189","9"
"9 on Scale 1 to 10","2008","Bremen","in school","","","","","9"
"9 on Scale 1 to 10","2008","Bremen","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","higher vocational","65","0.203123205317854","0.155310975352781","0.250935435282927","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","general elemantary","17","","","","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","higher education","183","0.173793926704302","0.147149948418099","0.200437904990505","9"
"9 on Scale 1 to 10","2008","Hesse","in school","8","","","","9"
"9 on Scale 1 to 10","2008","Hesse","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","middle vocational","57","0.216753650566389","0.164947973476651","0.268559327656127","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","higher vocational","14","","","","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","higher education","46","0.303469225963173","0.227311922878962","0.379626529047383","9"
"9 on Scale 1 to 10","2008","Saxony","in school","4","","","","9"
"9 on Scale 1 to 10","2008","Saxony","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","Saxony","general elemantary","20","","","","9"
"9 on Scale 1 to 10","2008","Saxony","middle vocational","179","0.223895086702739","0.194394346901068","0.25339582650441","9"
"9 on Scale 1 to 10","2008","Saxony","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","2008","Saxony","higher vocational","32","0.207576348754383","0.135312172785046","0.279840524723719","9"
"9 on Scale 1 to 10","2008","Saxony","higher education","75","0.171666806154082","0.132605004188966","0.210728608119198","9"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","in school","","","","","9"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","inadequately","1","","","","9"
"9 on Scale 1 to 10","2008","Bavaria","higher education","130","0.176105131823625","0.144471984919706","0.207738278727543","9"
"9 on Scale 1 to 10","2008","Berlin","in school","","","","","9"
"9 on Scale 1 to 10","2008","Berlin","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","Berlin","general elemantary","8","","","","9"
"9 on Scale 1 to 10","2008","Berlin","middle vocational","40","0.133237392406122","0.0937835952873265","0.172691189524918","9"
"9 on Scale 1 to 10","2008","Berlin","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","2008","Berlin","higher vocational","11","","","","9"
"9 on Scale 1 to 10","2008","Berlin","higher education","43","0.158208495553611","0.113678217429758","0.202738773677465","9"
"9 on Scale 1 to 10","2008","Brandenburg","in school","6","","","","9"
"9 on Scale 1 to 10","2008","Brandenburg","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","Brandenburg","general elemantary","5","","","","9"
"9 on Scale 1 to 10","2008","Brandenburg","middle vocational","82","0.17214579923345","0.135425161307373","0.208866437159527","9"
"9 on Scale 1 to 10","2008","Brandenburg","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2008","Brandenburg","higher vocational","7","","","","9"
"9 on Scale 1 to 10","2008","Brandenburg","higher education","41","0.196805250060951","0.146293969037023","0.247316531084878","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","in school","3","","","","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","inadequately","1","","","","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","general elemantary","5","","","","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","in school","5","","","","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","Hesse","general elemantary","17","","","","9"
"9 on Scale 1 to 10","2008","Hesse","middle vocational","119","0.174796635759858","0.144877448201607","0.20471582331811","9"
"9 on Scale 1 to 10","2008","Hesse","vocational + Abi","21","","","","9"
"9 on Scale 1 to 10","2008","Hesse","higher vocational","16","","","","9"
"9 on Scale 1 to 10","2008","Hesse","higher education","78","0.239240103474403","0.19285834536123","0.285621861587576","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","in school","5","","","","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","inadequately","2","","","","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","general elemantary","27","","","","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","middle vocational","123","0.158559733417042","0.128361048402318","0.188758418431765","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","higher vocational","18","","","","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","higher education","47","0.201108254334915","0.142224294883548","0.259992213786281","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","in school","12","","","","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","inadequately","7","","","","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","general elemantary","57","0.16953995698696","0.127634735748734","0.211445178225186","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","middle vocational","221","0.176704843007173","0.154544373031643","0.198865312982702","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","vocational + Abi","34","0.269008004435469","0.195022360180673","0.342993648690265","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","higher vocational","40","0.250668740941514","0.185710081964193","0.315627399918834","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","higher education","106","0.235367251238443","0.19625810469918","0.274476397777705","9"
"9 on Scale 1 to 10","2008","Bavaria","in school","6","","","","9"
"9 on Scale 1 to 10","2008","Bavaria","inadequately","2","","","","9"
"9 on Scale 1 to 10","2008","Bavaria","general elemantary","68","0.192995318034307","0.14855898728713","0.237431648781484","9"
"9 on Scale 1 to 10","2008","Bavaria","middle vocational","292","0.193700723082244","0.173274766514086","0.214126679650403","9"
"9 on Scale 1 to 10","2008","Bavaria","vocational + Abi","26","","","","9"
"9 on Scale 1 to 10","2008","Bavaria","higher vocational","40","0.220145702936411","0.164238379034281","0.276053026838541","9"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","general elemantary","9","","","","9"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","middle vocational","88","0.208391080451387","0.169501256045983","0.247280904856792","9"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","higher vocational","17","","","","9"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","higher education","50","0.238405209698094","0.179497801467433","0.297312617928754","9"
"9 on Scale 1 to 10","2008","Thuringia","in school","3","","","","9"
"9 on Scale 1 to 10","2008","Thuringia","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","Thuringia","general elemantary","10","","","","9"
"9 on Scale 1 to 10","2008","Thuringia","middle vocational","99","0.201674155342845","0.166952163845957","0.236396146839733","9"
"9 on Scale 1 to 10","2008","Thuringia","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","2008","Thuringia","higher vocational","15","","","","9"
"9 on Scale 1 to 10","2008","Thuringia","higher education","34","0.150125823718504","0.0983737729175392","0.20187787451947","9"
"0 Completely dissatisfied","2009","Schleswig-Holstein","in school","","","","","0"
"0 Completely dissatisfied","2009","Schleswig-Holstein","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Schleswig-Holstein","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","Schleswig-Holstein","middle vocational","","","","","0"
"0 Completely dissatisfied","2009","Schleswig-Holstein","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Schleswig-Holstein","higher vocational","1","","","","0"
"0 Completely dissatisfied","2009","Schleswig-Holstein","higher education","","","","","0"
"0 Completely dissatisfied","2009","Hamburg","in school","","","","","0"
"0 Completely dissatisfied","2009","Hamburg","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Hamburg","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","Hamburg","middle vocational","1","","","","0"
"0 Completely dissatisfied","2009","Hamburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Hamburg","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","Hamburg","higher education","","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","in school","","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","inadequately","1","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","general elemantary","4","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","middle vocational","8","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","higher vocational","1","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","higher education","2","","","","0"
"0 Completely dissatisfied","2009","Bremen","in school","","","","","0"
"0 Completely dissatisfied","2009","Bremen","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Bremen","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","Bremen","middle vocational","","","","","0"
"0 Completely dissatisfied","2009","Bremen","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Bremen","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","Bremen","higher education","","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","in school","1","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","inadequately","","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","general elemantary","2","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","middle vocational","10","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","higher education","3","","","","0"
"0 Completely dissatisfied","2009","Hesse","in school","","","","","0"
"0 Completely dissatisfied","2009","Hesse","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Hesse","general elemantary","1","","","","0"
"0 Completely dissatisfied","2009","Hesse","middle vocational","8","","","","0"
"0 Completely dissatisfied","2009","Hesse","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Hesse","higher vocational","1","","","","0"
"0 Completely dissatisfied","2009","Hesse","higher education","2","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","in school","","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","inadequately","1","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","middle vocational","7","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","higher education","2","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","in school","","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","general elemantary","1","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","middle vocational","5","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","higher education","","","","","0"
"0 Completely dissatisfied","2009","Bavaria","in school","","","","","0"
"0 Completely dissatisfied","2009","Bavaria","inadequately","1","","","","0"
"0 Completely dissatisfied","2009","Bavaria","general elemantary","3","","","","0"
"0 Completely dissatisfied","2009","Bavaria","middle vocational","9","","","","0"
"0 Completely dissatisfied","2009","Bavaria","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2009","Bavaria","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","Bavaria","higher education","2","","","","0"
"0 Completely dissatisfied","2009","Berlin","in school","","","","","0"
"0 Completely dissatisfied","2009","Berlin","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Berlin","general elemantary","3","","","","0"
"0 Completely dissatisfied","2009","Berlin","middle vocational","5","","","","0"
"0 Completely dissatisfied","2009","Berlin","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Berlin","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","Berlin","higher education","3","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","in school","","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","middle vocational","2","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","higher vocational","2","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","higher education","1","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","in school","","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","middle vocational","3","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","higher education","","","","","0"
"0 Completely dissatisfied","2009","Saxony","in school","","","","","0"
"0 Completely dissatisfied","2009","Saxony","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Saxony","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","Saxony","middle vocational","3","","","","0"
"0 Completely dissatisfied","2009","Saxony","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Saxony","higher vocational","1","","","","0"
"0 Completely dissatisfied","2009","Saxony","higher education","1","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","in school","","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","inadequately","","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","middle vocational","2","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","higher education","","","","","0"
