"plh0180","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher education","130","0.147875930424565","0.124315131653489","0.171436729195642","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","in school","35","0.226983840779945","0.16146140689217","0.29250627466772","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","inadequately","2","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","general elemantary","72","0.156632468865595","0.120789920624144","0.192475017107047","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","middle vocational","287","0.160234314253692","0.14306748364316","0.177401144864223","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","vocational + Abi","31","0.302860811470511","0.227017056967207","0.378704565973815","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher vocational","30","0.173316410999186","0.121626714454525","0.225006107543847","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher education","114","0.175891557541502","0.146932879649002","0.204850235434003","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","in school","17","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","inadequately","6","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","general elemantary","29","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","middle vocational","92","0.161084655161848","0.130334446026999","0.191834864296697","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher vocational","14","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher education","42","0.242308804156423","0.185944737298576","0.29867287101427","7"
"8 on Scale 1 to 10","2007","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","inadequately","2","","","","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","general elemantary","84","0.199449675382373","0.160676711968781","0.238222638795965","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","middle vocational","342","0.225517721459706","0.204725623508892","0.246309819410521","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","vocational + Abi","40","0.237776387314619","0.174154077970166","0.301398696659073","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","higher vocational","39","0.200562494017238","0.144070545192107","0.257054442842368","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","higher education","138","0.229346603612742","0.195365683604896","0.263327523620589","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","in school","","","","","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","inadequately","15","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","general elemantary","63","0.25068445239089","0.196078940866869","0.305289963914911","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","middle vocational","512","0.278023313614729","0.25683781422415","0.299208813005308","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","vocational + Abi","115","0.271203601633607","0.224891200815547","0.317516002451666","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher vocational","104","0.294175325747725","0.24697357389502","0.341377077600429","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher education","229","0.243868111256898","0.215366715211301","0.272369507302495","8"
"8 on Scale 1 to 10","2007","Single parent ","in school","13","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","inadequately","5","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","general elemantary","44","0.196592994557357","0.140231404920689","0.252954584194025","8"
"8 on Scale 1 to 10","2007","Single parent ","middle vocational","132","0.242277144140404","0.206338376050824","0.278215912229984","8"
"8 on Scale 1 to 10","2007","Single parent ","vocational + Abi","15","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","higher vocational","15","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","higher education","45","0.27285292717902","0.202273551188401","0.343432303169639","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","in school","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","middle vocational","541","0.296094002584835","0.274728877752996","0.317459127416675","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","vocational + Abi","44","0.238251587545256","0.167934282922344","0.308568892168168","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher vocational","60","0.214509010989544","0.158454850227307","0.27056317175178","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher education","196","0.291899010850433","0.257318774003425","0.326479247697441","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","in school","34","0.27810935975224","0.196570881023737","0.359647838480742","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","inadequately","7","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","general elemantary","58","0.287063999663541","0.221339538313891","0.35278846101319","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher vocational","34","0.425499072112744","0.331377356592159","0.519620787633328","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher education","59","0.243793871120625","0.187312778180647","0.300274964060603","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","general elemantary","184","0.273430736868774","0.239756114354696","0.307105359382851","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","middle vocational","1105","0.283920875870204","0.26966691471161","0.298174837028798","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","vocational + Abi","89","0.269717221760465","0.223353677563438","0.316080765957492","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","higher vocational","180","0.35580808063363","0.316539466287845","0.395076694979414","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","higher education","541","0.298855374906371","0.277655434595232","0.32005531521751","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","inadequately","8","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","in school","43","0.330095649724362","0.2565385555672","0.403652743881524","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","inadequately","13","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","general elemantary","105","0.263006119448518","0.219588659647918","0.306423579249118","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","middle vocational","184","0.311876300111049","0.273124992356276","0.350627607865821","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","vocational + Abi","21","","","","8"
"9 on Scale 1 to 10","2007","1-pers.-HH","higher education","58","0.101601928731833","0.0771819765274737","0.126021880936192","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","general elemantary","146","0.174796340330946","0.146102591037423","0.203490089624469","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","vocational + Abi","82","0.194179476106368","0.152855929868148","0.235503022344588","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","higher vocational","135","0.19003704483998","0.157857362758444","0.222216726921516","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","inadequately","10","","","","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","middle vocational","830","0.206991849132896","0.194184128404306","0.219799569861486","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","middle vocational","166","0.105736482866595","0.0904380332905238","0.121034932442666","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","vocational + Abi","22","","","","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","higher vocational","16","","","","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","inadequately","1","","","","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","general elemantary","38","0.102239031771281","0.0728417799032498","0.131636283639313","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","higher education","419","0.207389400548145","0.188612516944134","0.226166284152156","9"
"9 on Scale 1 to 10","2007","Single parent ","in school","7","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","inadequately","1","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","general elemantary","28","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","middle vocational","67","0.13268253879208","0.104228252224793","0.161136825359367","9"
"9 on Scale 1 to 10","2007","Single parent ","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","higher vocational","2","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","higher education","12","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","inadequately","4","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","general elemantary","50","0.228802402964533","0.175878296732914","0.281726509196152","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","middle vocational","428","0.230426187659269","0.210513606038875","0.250338769279662","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","vocational + Abi","76","0.216403807520301","0.173506990595764","0.259300624444838","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher vocational","92","0.249796767176554","0.204954305039833","0.294639229313275","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher education","238","0.250689447172315","0.221922829630324","0.279456064714305","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","in school","33","0.149848192539982","0.0940175969945861","0.205678788085377","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","inadequately","5","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","general elemantary","65","0.148972670969539","0.113859132312314","0.184086209626765","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","middle vocational","381","0.202445240350996","0.183640500165693","0.221249980536299","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","vocational + Abi","18","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher vocational","45","0.188793847573478","0.135352916326139","0.242234778820818","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher education","150","0.225249780176702","0.19347539957611","0.257024160777295","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","in school","26","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","inadequately","2","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","general elemantary","26","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","middle vocational","112","0.235452633625406","0.199961825087444","0.270943442163368","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher education","49","0.22052584858863","0.165987471085279","0.275064226091982","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher vocational","17","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","vocational + Abi","12","","","","9"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","general elemantary","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","middle vocational","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","inadequately","","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","general elemantary","8","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","middle vocational","42","0.0261176388712846","0.0181105285206168","0.0341247492219524","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","middle vocational","6","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","higher vocational","1","","","","0"
"0 Completely dissatisfied","2008","Single parent ","higher education","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","inadequately","1","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","general elemantary","2","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","higher education","3","","","","0"
"0 Completely dissatisfied","2008","Single parent ","in school","","","","","0"
"0 Completely dissatisfied","2008","Single parent ","inadequately","","","","","0"
"0 Completely dissatisfied","2008","Single parent ","general elemantary","3","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","in school","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","inadequately","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","general elemantary","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","higher education","2","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","inadequately","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","general elemantary","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","middle vocational","1","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","higher vocational","6","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","higher education","17","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","inadequately","","","","","0"
"0 Completely dissatisfied","2008","Single parent ","middle vocational","4","","","","0"
"0 Completely dissatisfied","2008","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2008","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","higher education","3","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","higher education","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","middle vocational","8","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","higher vocational","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","in school","2","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","higher vocational","","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","higher vocational","1","","","","0"
"1 on Scale 1 to 10","2008","1-pers.-HH","middle vocational","35","0.0217067755149853","0.0143905381379064","0.0290230128920642","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","higher education","7","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","inadequately","2","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","higher education","4","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","higher education","1","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","inadequately","1","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","general elemantary","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","middle vocational","5","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","higher education","2","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","in school","1","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","general elemantary","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","middle vocational","3","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","higher education","1","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","in school","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","general elemantary","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","middle vocational","3","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","higher education","1","","","","1"
"10 Completely satisfied","2008","1-pers.-HH","in school","1","","","","10"
"10 Completely satisfied","2008","1-pers.-HH","inadequately","3","","","","10"
"10 Completely satisfied","2008","1-pers.-HH","general elemantary","54","0.144858125732447","0.110323706193557","0.179392545271338","10"
"10 Completely satisfied","2008","1-pers.-HH","middle vocational","188","0.124205252087046","0.107646532333345","0.140763971840747","10"
"10 Completely satisfied","2008","1-pers.-HH","vocational + Abi","16","","","","10"
"10 Completely satisfied","2008","1-pers.-HH","higher vocational","19","","","","10"
"10 Completely satisfied","2008","1-pers.-HH","higher education","60","0.0975362041122419","0.0737571093217013","0.121315298902783","10"
"10 Completely satisfied","2008","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","2008","(Married) couple without C. ","inadequately","14","","","","10"
"10 Completely satisfied","2008","(Married) couple without C. ","general elemantary","166","0.29335705390547","0.257547362972503","0.329166744838436","10"
"10 Completely satisfied","2008","(Married) couple without C. ","middle vocational","988","0.268674186813337","0.254441231407169","0.282907142219506","10"
"10 Completely satisfied","2008","(Married) couple without C. ","vocational + Abi","65","0.191980592942569","0.148277683102427","0.235683502782711","10"
"10 Completely satisfied","2008","(Married) couple without C. ","higher vocational","139","0.261111258929353","0.22423454929341","0.297987968565296","10"
"10 Completely satisfied","2008","(Married) couple without C. ","higher education","454","0.247969806647787","0.227931191410555","0.268008421885019","10"
"10 Completely satisfied","2008","Single parent ","in school","9","","","","10"
"10 Completely satisfied","2008","Single parent ","vocational + Abi","","","","","10"
"10 Completely satisfied","2008","Single parent ","higher vocational","5","","","","10"
"10 Completely satisfied","2008","Single parent ","higher education","12","","","","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","in school","1","","","","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","inadequately","9","","","","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","general elemantary","52","0.235388451429086","0.17841516238558","0.292361740472591","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","middle vocational","328","0.194370525280679","0.174606718098006","0.214134332463352","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","vocational + Abi","62","0.21222970233871","0.167289252576437","0.257170152100983","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","higher vocational","65","0.245869065497587","0.198836845523428","0.292901285471746","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","higher education","132","0.168597510614835","0.142272483885533","0.194922537344136","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","in school","32","0.18174750505837","0.121037518051454","0.242457492065287","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","inadequately","6","","","","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","general elemantary","86","0.331193069138948","0.284058482100387","0.37832765617751","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","middle vocational","304","0.187666711114293","0.169012934145464","0.206320488083121","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","vocational + Abi","34","0.198009345384801","0.13380791100548","0.262210779764122","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","higher vocational","32","0.173887140270617","0.121227853000591","0.226546427540643","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","higher education","92","0.161180606169508","0.13188105095482","0.190480161384197","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","in school","19","","","","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","inadequately","3","","","","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","general elemantary","26","","","","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","middle vocational","70","0.154446510922876","0.122482082806646","0.186410939039106","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","vocational + Abi","12","","","","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","higher vocational","14","","","","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","higher education","36","0.144208153634125","0.0970303987442016","0.191385908524048","10"
"10 Completely satisfied","2008","Single parent ","inadequately","2","","","","10"
"10 Completely satisfied","2008","Single parent ","general elemantary","26","","","","10"
"10 Completely satisfied","2008","Single parent ","middle vocational","54","0.117362142630936","0.0900384257433452","0.144685859518527","10"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","higher education","6","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","higher education","24","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","middle vocational","52","0.0314012805118455","0.0226453716579616","0.0401571893657293","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","middle vocational","17","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","general elemantary","16","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","in school","","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","inadequately","1","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","middle vocational","12","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","higher education","3","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","general elemantary","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","middle vocational","14","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","higher education","8","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","middle vocational","8","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","higher education","6","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","in school","1","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","inadequately","2","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","middle vocational","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","higher education","","","","","2"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","general elemantary","5","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","middle vocational","23","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","inadequately","","","","","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","general elemantary","20","","","","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","middle vocational","80","0.051387893726174","0.0403030302758463","0.0624727571765018","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","vocational + Abi","10","","","","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","higher education","40","0.0564283404313541","0.0379342242299981","0.0749224566327102","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","inadequately","2","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","general elemantary","5","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","higher education","18","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","in school","3","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","inadequately","3","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","general elemantary","10","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","middle vocational","22","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","higher vocational","","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","higher education","9","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","inadequately","1","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","middle vocational","18","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","higher education","13","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","in school","1","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","inadequately","1","","","","3"
