"plh0180","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2009","middle vocational","Rural Area","46","0.0155774626632451","0.0114180820205669","0.0197368433059234","2"
"2 on Scale 1 to 10","2009","vocational + Abi","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2009","vocational + Abi","Rural Area","8","","","","2"
"3 on Scale 1 to 10","2009","in school","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2009","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2009","inadequately","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2009","inadequately","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2009","general elemantary","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2009","general elemantary","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2009","middle vocational","Urban Area","94","0.0187246769096557","0.0151845455837572","0.0222648082355543","3"
"3 on Scale 1 to 10","2009","higher vocational","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2009","higher education","Urban Area","63","0.0282531886575931","0.0221527865155701","0.0343535907996161","3"
"3 on Scale 1 to 10","2009","higher education","Rural Area","27","","","","3"
"3 on Scale 1 to 10","2009","middle vocational","Rural Area","72","0.0228396828966519","0.0178218351605456","0.0278575306327581","3"
"3 on Scale 1 to 10","2009","vocational + Abi","Urban Area","12","","","","3"
"3 on Scale 1 to 10","2009","vocational + Abi","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2009","higher vocational","Urban Area","22","","","","3"
"4 on Scale 1 to 10","2009","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2009","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2009","inadequately","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2009","inadequately","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2009","general elemantary","Urban Area","36","0.0405056500490772","0.0293421932520048","0.0516691068461496","4"
"4 on Scale 1 to 10","2009","general elemantary","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2009","middle vocational","Urban Area","114","0.0240954944691619","0.0200906251356348","0.028100363802689","4"
"4 on Scale 1 to 10","2009","middle vocational","Rural Area","88","0.0352326418915043","0.0290400360474872","0.0414252477355213","4"
"4 on Scale 1 to 10","2009","vocational + Abi","Urban Area","22","","","","4"
"4 on Scale 1 to 10","2009","vocational + Abi","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2009","higher vocational","Urban Area","18","","","","4"
"4 on Scale 1 to 10","2009","higher vocational","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2009","higher education","Urban Area","54","0.023156870023384","0.0176195386968284","0.0286942013499396","4"
"4 on Scale 1 to 10","2009","higher education","Rural Area","30","0.0327154787265951","0.0226083366822477","0.0428226207709425","4"
"5 on Scale 1 to 10","2009","inadequately","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2009","general elemantary","Urban Area","99","0.0711723358644355","0.0566129564864506","0.0857317152424204","5"
"5 on Scale 1 to 10","2009","higher vocational","Urban Area","58","0.0762858205668789","0.0580834572351164","0.0944881838986413","5"
"5 on Scale 1 to 10","2009","higher vocational","Rural Area","33","0.0566447080097674","0.0367187075622001","0.0765707084573348","5"
"5 on Scale 1 to 10","2009","higher education","Urban Area","158","0.0716119350779232","0.062118887729004","0.0811049824268424","5"
"5 on Scale 1 to 10","2009","higher education","Rural Area","80","0.0745745261953447","0.059648624164995","0.0895004282256943","5"
"5 on Scale 1 to 10","2009","in school","Urban Area","11","","","","5"
"5 on Scale 1 to 10","2009","in school","Rural Area","4","","","","5"
"5 on Scale 1 to 10","2009","inadequately","Urban Area","16","","","","5"
"5 on Scale 1 to 10","2009","vocational + Abi","Urban Area","46","0.0759472202376131","0.0568860101227238","0.0950084303525025","5"
"5 on Scale 1 to 10","2009","vocational + Abi","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2009","general elemantary","Rural Area","59","0.108096790281972","0.0832931680578163","0.132900412506128","5"
"5 on Scale 1 to 10","2009","middle vocational","Urban Area","439","0.0903148765220762","0.0828290120446087","0.0978007409995438","5"
"5 on Scale 1 to 10","2009","middle vocational","Rural Area","228","0.0765482651713701","0.0676180009223457","0.0854785294203944","5"
"6 on Scale 1 to 10","2009","in school","Urban Area","12","","","","6"
"6 on Scale 1 to 10","2009","in school","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2009","inadequately","Urban Area","10","","","","6"
"6 on Scale 1 to 10","2009","inadequately","Rural Area","2","","","","6"
"6 on Scale 1 to 10","2009","general elemantary","Urban Area","72","0.0661785448362449","0.0521015415277674","0.0802555481447224","6"
"6 on Scale 1 to 10","2009","middle vocational","Urban Area","344","0.0647522348227367","0.0583252468304112","0.0711792228150622","6"
"6 on Scale 1 to 10","2009","middle vocational","Rural Area","231","0.0749976092595648","0.0661508406114544","0.0838443779076751","6"
"6 on Scale 1 to 10","2009","vocational + Abi","Urban Area","45","0.0687000297770726","0.0505001132733539","0.0868999462807913","6"
"6 on Scale 1 to 10","2009","vocational + Abi","Rural Area","21","","","","6"
"6 on Scale 1 to 10","2009","higher vocational","Urban Area","42","0.0423428256427638","0.0285347863525893","0.0561508649329383","6"
"6 on Scale 1 to 10","2009","higher vocational","Rural Area","23","","","","6"
"6 on Scale 1 to 10","2009","general elemantary","Rural Area","41","0.0534543223039553","0.0354858130481207","0.0714228315597899","6"
"6 on Scale 1 to 10","2009","higher education","Urban Area","162","0.0617637170187731","0.0529009161378922","0.070626517899654","6"
"6 on Scale 1 to 10","2009","higher education","Rural Area","74","0.070943667696596","0.0563571221379521","0.08553021325524","6"
"7 on Scale 1 to 10","2009","in school","Urban Area","33","0.111981363744211","0.0699275747211009","0.15403515276732","7"
"7 on Scale 1 to 10","2009","in school","Rural Area","12","","","","7"
"7 on Scale 1 to 10","2009","inadequately","Urban Area","11","","","","7"
"7 on Scale 1 to 10","2009","inadequately","Rural Area","9","","","","7"
"7 on Scale 1 to 10","2009","general elemantary","Urban Area","163","0.135367491424046","0.115994679935529","0.154740302912564","7"
"7 on Scale 1 to 10","2009","general elemantary","Rural Area","78","0.107565610827987","0.0828156384931235","0.13231558316285","7"
"7 on Scale 1 to 10","2009","middle vocational","Urban Area","726","0.136093924415553","0.127138845839717","0.145049002991389","7"
"7 on Scale 1 to 10","2009","middle vocational","Rural Area","422","0.126396200473603","0.115234925710287","0.137557475236919","7"
"7 on Scale 1 to 10","2009","vocational + Abi","Urban Area","103","0.13871725494639","0.113846769936195","0.163587739956585","7"
"7 on Scale 1 to 10","2009","vocational + Abi","Rural Area","37","0.190651550478515","0.142438352284567","0.238864748672462","7"
"7 on Scale 1 to 10","2009","higher vocational","Urban Area","130","0.189440505732246","0.162570612946613","0.21631039851788","7"
"7 on Scale 1 to 10","2009","higher vocational","Rural Area","66","0.151630406178454","0.120714034769208","0.1825467775877","7"
"7 on Scale 1 to 10","2009","higher education","Urban Area","357","0.130345613070322","0.117949951125055","0.142741275015588","7"
"7 on Scale 1 to 10","2009","higher education","Rural Area","141","0.107325659987927","0.0897394230614923","0.124911896914361","7"
"8 on Scale 1 to 10","2009","in school","Urban Area","65","0.327539282428944","0.264951960047386","0.390126604810502","8"
"8 on Scale 1 to 10","2009","in school","Rural Area","24","","","","8"
"8 on Scale 1 to 10","2009","inadequately","Urban Area","24","","","","8"
"8 on Scale 1 to 10","2009","inadequately","Rural Area","9","","","","8"
"8 on Scale 1 to 10","2009","general elemantary","Urban Area","301","0.228685794560381","0.204903434991532","0.25246815412923","8"
"8 on Scale 1 to 10","2009","general elemantary","Rural Area","143","0.200305355702011","0.168334208516006","0.232276502888017","8"
"8 on Scale 1 to 10","2009","middle vocational","Urban Area","1437","0.238447118440702","0.227317946808785","0.24957629007262","8"
"8 on Scale 1 to 10","2009","middle vocational","Rural Area","860","0.22467125956589","0.210652608227069","0.238689910904711","8"
"8 on Scale 1 to 10","2009","vocational + Abi","Urban Area","208","0.264586915566479","0.232847714073158","0.296326117059801","8"
"8 on Scale 1 to 10","2009","vocational + Abi","Rural Area","71","0.267299477327427","0.212981910637804","0.32161704401705","8"
"8 on Scale 1 to 10","2009","higher vocational","Urban Area","197","0.206824713146667","0.179051708600369","0.234597717692966","8"
"8 on Scale 1 to 10","2009","higher vocational","Rural Area","138","0.240698658020363","0.203847873531526","0.2775494425092","8"
"8 on Scale 1 to 10","2009","higher education","Urban Area","766","0.265858706194519","0.249593355257303","0.282124057131735","8"
"8 on Scale 1 to 10","2009","higher education","Rural Area","313","0.267857727394955","0.242696927620229","0.29301852716968","8"
"9 on Scale 1 to 10","2009","in school","Urban Area","43","0.220849157664156","0.165529451928166","0.276168863400145","9"
"9 on Scale 1 to 10","2009","inadequately","Urban Area","19","","","","9"
"9 on Scale 1 to 10","2009","inadequately","Rural Area","4","","","","9"
"9 on Scale 1 to 10","2009","general elemantary","Urban Area","221","0.185380926484737","0.163375515029313","0.207386337940161","9"
"9 on Scale 1 to 10","2009","higher vocational","Urban Area","208","0.242907429167721","0.213501699940776","0.272313158394667","9"
"9 on Scale 1 to 10","2009","higher vocational","Rural Area","118","0.203662812107049","0.168948610121275","0.238377014092824","9"
"9 on Scale 1 to 10","2009","higher education","Urban Area","691","0.221862061250737","0.206564648496842","0.237159474004632","9"
"9 on Scale 1 to 10","2009","higher education","Rural Area","298","0.241977016687869","0.217643613273595","0.266310420102144","9"
"9 on Scale 1 to 10","2009","in school","Rural Area","28","","","","9"
"9 on Scale 1 to 10","2009","middle vocational","Urban Area","1182","0.191893866578159","0.181609406034266","0.202178327122051","9"
"9 on Scale 1 to 10","2009","middle vocational","Rural Area","777","0.215622637778111","0.201809280789874","0.229435994766349","9"
"9 on Scale 1 to 10","2009","vocational + Abi","Urban Area","146","0.170092860268354","0.14305925731559","0.197126463221119","9"
"9 on Scale 1 to 10","2009","general elemantary","Rural Area","106","0.194278372316187","0.162673460403923","0.22588328422845","9"
"9 on Scale 1 to 10","2009","vocational + Abi","Rural Area","54","0.171638785526503","0.125358546284085","0.217919024768921","9"
"0 Completely dissatisfied","2010","general elemantary","Urban Area","11","","","","0"
"0 Completely dissatisfied","2010","general elemantary","Rural Area","1","","","","0"
"0 Completely dissatisfied","2010","middle vocational","Urban Area","34","0.00692368102328741","0.00500221167110065","0.00884515037547418","0"
"0 Completely dissatisfied","2010","middle vocational","Rural Area","22","","","","0"
"0 Completely dissatisfied","2010","vocational + Abi","Urban Area","7","","","","0"
"0 Completely dissatisfied","2010","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2010","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2010","inadequately","Urban Area","3","","","","0"
"0 Completely dissatisfied","2010","inadequately","Rural Area","2","","","","0"
"0 Completely dissatisfied","2010","vocational + Abi","Rural Area","3","","","","0"
"0 Completely dissatisfied","2010","higher vocational","Urban Area","5","","","","0"
"0 Completely dissatisfied","2010","higher vocational","Rural Area","4","","","","0"
"0 Completely dissatisfied","2010","higher education","Urban Area","7","","","","0"
"0 Completely dissatisfied","2010","higher education","Rural Area","9","","","","0"
"1 on Scale 1 to 10","2010","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2010","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2010","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2010","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2010","middle vocational","Urban Area","35","0.00890025739527349","0.00672388309901211","0.0110766316915349","1"
"1 on Scale 1 to 10","2010","middle vocational","Rural Area","35","0.00745802265640162","0.00496055664936731","0.00995548866343592","1"
"1 on Scale 1 to 10","2010","vocational + Abi","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2010","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2010","higher education","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2010","higher education","Rural Area","5","","","","1"
"10 Completely satisfied","2010","general elemantary","Urban Area","489","0.235895397998706","0.215447245908953","0.256343550088459","10"
"10 Completely satisfied","2010","higher education","Urban Area","852","0.184697827580862","0.172537679562768","0.196857975598956","10"
"10 Completely satisfied","2010","higher education","Rural Area","306","0.173900037286837","0.154377783738972","0.193422290834702","10"
"10 Completely satisfied","2010","inadequately","Urban Area","87","0.234371242736589","0.182173813942273","0.286568671530904","10"
"10 Completely satisfied","2010","inadequately","Rural Area","39","0.25963742884242","0.170047321962508","0.349227535722332","10"
"10 Completely satisfied","2010","in school","Urban Area","67","0.224407843986183","0.176308972119266","0.2725067158531","10"
"10 Completely satisfied","2010","in school","Rural Area","30","0.247487641806477","0.171530113269634","0.323445170343321","10"
"10 Completely satisfied","2010","higher vocational","Urban Area","203","0.19304957781724","0.168413731386627","0.217685424247853","10"
"10 Completely satisfied","2010","higher vocational","Rural Area","141","0.193805382253433","0.162666312764361","0.224944451742506","10"
"10 Completely satisfied","2010","general elemantary","Rural Area","230","0.300093283729395","0.26823570646539","0.331950860993401","10"
"10 Completely satisfied","2010","middle vocational","Urban Area","1798","0.212641795419368","0.203160141116782","0.222123449721953","10"
"10 Completely satisfied","2010","middle vocational","Rural Area","1096","0.194232445918186","0.18274881906127","0.205716072775102","10"
"10 Completely satisfied","2010","vocational + Abi","Urban Area","301","0.185796854444393","0.164295490089638","0.207298218799147","10"
"10 Completely satisfied","2010","vocational + Abi","Rural Area","113","0.203179754954608","0.166003791705925","0.240355718203291","10"
"2 on Scale 1 to 10","2010","inadequately","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2010","general elemantary","Urban Area","23","","","","2"
"2 on Scale 1 to 10","2010","higher education","Urban Area","41","0.0170899900244425","0.0130285835991665","0.0211513964497186","2"
"2 on Scale 1 to 10","2010","higher education","Rural Area","16","","","","2"
"2 on Scale 1 to 10","2010","in school","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2010","in school","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2010","inadequately","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2010","higher vocational","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2010","higher vocational","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2010","vocational + Abi","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2010","vocational + Abi","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2010","general elemantary","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2010","middle vocational","Urban Area","87","0.0184984059523853","0.0153760221833045","0.0216207897214661","2"
"2 on Scale 1 to 10","2010","middle vocational","Rural Area","62","0.0211802516904577","0.0170006950535405","0.0253598083273748","2"
"3 on Scale 1 to 10","2010","in school","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2010","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2010","inadequately","Urban Area","6","","","","3"
"3 on Scale 1 to 10","2010","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2010","general elemantary","Urban Area","28","","","","3"
"3 on Scale 1 to 10","2010","general elemantary","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2010","middle vocational","Urban Area","117","0.0199582813156039","0.0167174421800597","0.0231991204511482","3"
"3 on Scale 1 to 10","2010","middle vocational","Rural Area","72","0.0160022992874524","0.012359782759487","0.0196448158154177","3"
"3 on Scale 1 to 10","2010","vocational + Abi","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2010","vocational + Abi","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2010","higher vocational","Urban Area","27","","","","3"
"3 on Scale 1 to 10","2010","higher vocational","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2010","higher education","Urban Area","69","0.0231717275644033","0.018457212961098","0.0278862421677087","3"
"3 on Scale 1 to 10","2010","higher education","Rural Area","17","","","","3"
"4 on Scale 1 to 10","2010","in school","Urban Area","3","","","","4"
"4 on Scale 1 to 10","2010","general elemantary","Urban Area","32","0.0233376704799285","0.0160662560946128","0.0306090848652442","4"
"4 on Scale 1 to 10","2010","general elemantary","Rural Area","13","","","","4"
"4 on Scale 1 to 10","2010","middle vocational","Urban Area","145","0.024982773334328","0.0213661765533465","0.0285993701153096","4"
"4 on Scale 1 to 10","2010","middle vocational","Rural Area","89","0.0243659028821102","0.0198903361775035","0.0288414695867169","4"
"4 on Scale 1 to 10","2010","vocational + Abi","Urban Area","17","","","","4"
"4 on Scale 1 to 10","2010","vocational + Abi","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2010","higher vocational","Urban Area","24","","","","4"
"4 on Scale 1 to 10","2010","higher vocational","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2010","higher education","Urban Area","61","0.0252868246361189","0.0203671743204732","0.0302064749517646","4"
"4 on Scale 1 to 10","2010","higher education","Rural Area","27","","","","4"
"4 on Scale 1 to 10","2010","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2010","inadequately","Urban Area","7","","","","4"
"4 on Scale 1 to 10","2010","inadequately","Rural Area","2","","","","4"
"5 on Scale 1 to 10","2010","higher vocational","Urban Area","65","0.0782172030973011","0.0614571621995973","0.094977243995005","5"
"5 on Scale 1 to 10","2010","higher vocational","Rural Area","40","0.0594050667894784","0.0407835167566385","0.0780266168223183","5"
"5 on Scale 1 to 10","2010","higher education","Urban Area","217","0.0732947872962235","0.0651279102859071","0.08146166430654","5"
"5 on Scale 1 to 10","2010","higher education","Rural Area","91","0.0778954204994507","0.0640912643724946","0.0916995766264067","5"
"5 on Scale 1 to 10","2010","vocational + Abi","Urban Area","78","0.0693407190534555","0.0552973930096758","0.0833840450972353","5"
"5 on Scale 1 to 10","2010","vocational + Abi","Rural Area","28","","","","5"
"5 on Scale 1 to 10","2010","in school","Urban Area","21","","","","5"
"5 on Scale 1 to 10","2010","in school","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2010","inadequately","Urban Area","20","","","","5"
"5 on Scale 1 to 10","2010","general elemantary","Rural Area","68","0.096231404306019","0.0757315128467645","0.116731295765274","5"
"5 on Scale 1 to 10","2010","middle vocational","Urban Area","464","0.0819951310378202","0.0756375757221444","0.088352686353496","5"
"5 on Scale 1 to 10","2010","middle vocational","Rural Area","300","0.0796964950626878","0.0718351213168979","0.0875578688084777","5"
"5 on Scale 1 to 10","2010","inadequately","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2010","general elemantary","Urban Area","104","0.0734439714839843","0.0608798581727041","0.0860080847952644","5"
"6 on Scale 1 to 10","2010","in school","Urban Area","24","","","","6"
"6 on Scale 1 to 10","2010","higher vocational","Rural Area","26","","","","6"
"6 on Scale 1 to 10","2010","higher education","Urban Area","213","0.075816510734346","0.0675216391430003","0.0841113823256918","6"
"6 on Scale 1 to 10","2010","higher education","Rural Area","81","0.0748967403012444","0.0613389043723757","0.0884545762301132","6"
"6 on Scale 1 to 10","2010","in school","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2010","inadequately","Urban Area","12","","","","6"
"6 on Scale 1 to 10","2010","inadequately","Rural Area","1","","","","6"
"6 on Scale 1 to 10","2010","general elemantary","Urban Area","95","0.0714338854027948","0.0590294649957947","0.083838305809795","6"
"6 on Scale 1 to 10","2010","higher vocational","Urban Area","62","0.0753257328524552","0.0588526189149771","0.0917988467899332","6"
"6 on Scale 1 to 10","2010","general elemantary","Rural Area","51","0.0561543673843783","0.0401511692778264","0.0721575654909302","6"
"6 on Scale 1 to 10","2010","middle vocational","Urban Area","364","0.0590794332762779","0.0536159670316506","0.0645428995209053","6"
"6 on Scale 1 to 10","2010","middle vocational","Rural Area","271","0.072389746835167","0.064867724926611","0.079911768743723","6"
"6 on Scale 1 to 10","2010","vocational + Abi","Urban Area","71","0.0651732812529209","0.0515280530278408","0.078818509478001","6"
"6 on Scale 1 to 10","2010","vocational + Abi","Rural Area","22","","","","6"
"7 on Scale 1 to 10","2010","in school","Urban Area","52","0.191456926216827","0.146095542773723","0.23681830965993","7"
"7 on Scale 1 to 10","2010","in school","Rural Area","20","","","","7"
"7 on Scale 1 to 10","2010","inadequately","Urban Area","28","","","","7"
"7 on Scale 1 to 10","2010","inadequately","Rural Area","11","","","","7"
"7 on Scale 1 to 10","2010","general elemantary","Urban Area","172","0.121118604046295","0.105404541084914","0.136832667007677","7"
"7 on Scale 1 to 10","2010","general elemantary","Rural Area","80","0.0981963926265479","0.0775107852327029","0.118882000020393","7"
"7 on Scale 1 to 10","2010","middle vocational","Urban Area","882","0.136771631760104","0.12880940596391","0.144733857556297","7"
"7 on Scale 1 to 10","2010","middle vocational","Rural Area","484","0.115952251038982","0.106658506121537","0.125245995956427","7"
"7 on Scale 1 to 10","2010","vocational + Abi","Urban Area","150","0.131121622817182","0.112462247306114","0.149780998328251","7"
"7 on Scale 1 to 10","2010","vocational + Abi","Rural Area","60","0.188895251058344","0.152730054817039","0.225060447299648","7"
"7 on Scale 1 to 10","2010","higher vocational","Urban Area","118","0.147451854657136","0.125321202593934","0.169582506720337","7"
"7 on Scale 1 to 10","2010","higher vocational","Rural Area","79","0.130955083217711","0.104379362034595","0.157530804400827","7"
"7 on Scale 1 to 10","2010","higher education","Urban Area","497","0.144965156326879","0.133932695638419","0.155997617015339","7"
"7 on Scale 1 to 10","2010","higher education","Rural Area","180","0.132427113550956","0.114968680892498","0.149885546209415","7"
"8 on Scale 1 to 10","2010","in school","Urban Area","75","0.238081589355841","0.188977652786791","0.287185525924892","8"
"8 on Scale 1 to 10","2010","in school","Rural Area","23","","","","8"
"8 on Scale 1 to 10","2010","inadequately","Urban Area","54","0.227727532315735","0.176052485766463","0.279402578865007","8"
"8 on Scale 1 to 10","2010","inadequately","Rural Area","14","","","","8"
"8 on Scale 1 to 10","2010","vocational + Abi","Rural Area","112","0.265591071670134","0.22478568065531","0.306396462684957","8"
"8 on Scale 1 to 10","2010","higher vocational","Urban Area","237","0.206854138652889","0.181571740174178","0.2321365371316","8"
"8 on Scale 1 to 10","2010","higher vocational","Rural Area","153","0.254567391834472","0.2202504683548","0.288884315314143","8"
"8 on Scale 1 to 10","2010","higher education","Urban Area","1022","0.24597019939611","0.232474848858355","0.259465549933864","8"
"8 on Scale 1 to 10","2010","higher education","Rural Area","352","0.255817236027849","0.233343849844224","0.278290622211475","8"
"8 on Scale 1 to 10","2010","general elemantary","Urban Area","392","0.238401875801228","0.21787911932783","0.258924632274625","8"
"8 on Scale 1 to 10","2010","general elemantary","Rural Area","175","0.196559290790363","0.168935184814165","0.224183396766562","8"
"8 on Scale 1 to 10","2010","middle vocational","Urban Area","1672","0.231430932748761","0.221657980503206","0.241203884994315","8"
"8 on Scale 1 to 10","2010","middle vocational","Rural Area","1079","0.233904946738821","0.221617141272117","0.246192752205525","8"
"8 on Scale 1 to 10","2010","vocational + Abi","Urban Area","290","0.232140854344945","0.20880106015806","0.255480648531831","8"
"9 on Scale 1 to 10","2010","in school","Urban Area","41","0.175888162422636","0.131993617413822","0.21978270743145","9"
"9 on Scale 1 to 10","2010","inadequately","Rural Area","14","","","","9"
"9 on Scale 1 to 10","2010","higher education","Rural Area","364","0.220647548918241","0.1992885783845","0.242006519451982","9"
"9 on Scale 1 to 10","2010","general elemantary","Urban Area","300","0.169380102536066","0.15131459007146","0.187445615000673","9"
"9 on Scale 1 to 10","2010","in school","Rural Area","33","0.283441200588785","0.204119018157348","0.362763383020223","9"
"9 on Scale 1 to 10","2010","higher education","Urban Area","916","0.202821729818701","0.190221350037105","0.215422109600298","9"
"9 on Scale 1 to 10","2010","inadequately","Urban Area","29","","","","9"
"9 on Scale 1 to 10","2010","higher vocational","Rural Area","144","0.211041902873351","0.178896854591855","0.243186951154847","9"
"9 on Scale 1 to 10","2010","general elemantary","Rural Area","143","0.166892000245707","0.140972123087019","0.192811877404395","9"
"9 on Scale 1 to 10","2010","middle vocational","Urban Area","1556","0.198817676736791","0.189569272589542","0.20806608088404","9"
"9 on Scale 1 to 10","2010","middle vocational","Rural Area","1049","0.22838440084088","0.216198798176092","0.240570003505669","9"
"9 on Scale 1 to 10","2010","vocational + Abi","Urban Area","304","0.251736608231721","0.227743810680093","0.275729405783349","9"
"9 on Scale 1 to 10","2010","vocational + Abi","Rural Area","97","0.15205115306239","0.118875344213208","0.185226961911573","9"
"9 on Scale 1 to 10","2010","higher vocational","Urban Area","230","0.193768848130471","0.169098152248063","0.21843954401288","9"
"0 Completely dissatisfied","2011","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2011","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2011","inadequately","Urban Area","2","","","","0"
"0 Completely dissatisfied","2011","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2011","general elemantary","Urban Area","10","","","","0"
"0 Completely dissatisfied","2011","general elemantary","Rural Area","6","","","","0"
"0 Completely dissatisfied","2011","middle vocational","Urban Area","37","0.00593924054756065","0.00420432481440151","0.0076741562807198","0"
"0 Completely dissatisfied","2011","middle vocational","Rural Area","19","","","","0"
"0 Completely dissatisfied","2011","vocational + Abi","Urban Area","3","","","","0"
"0 Completely dissatisfied","2011","vocational + Abi","Rural Area","3","","","","0"
"0 Completely dissatisfied","2011","higher vocational","Urban Area","5","","","","0"
"0 Completely dissatisfied","2011","higher vocational","Rural Area","1","","","","0"
"0 Completely dissatisfied","2011","higher education","Urban Area","19","","","","0"
"0 Completely dissatisfied","2011","higher education","Rural Area","6","","","","0"
"1 on Scale 1 to 10","2011","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2011","in school","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2011","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2011","inadequately","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2011","middle vocational","Urban Area","31","0.00632002453293132","0.00453070001105358","0.00810934905480907","1"
"1 on Scale 1 to 10","2011","middle vocational","Rural Area","29","","","","1"
"1 on Scale 1 to 10","2011","vocational + Abi","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2011","vocational + Abi","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2011","higher education","Urban Area","21","","","","1"
"1 on Scale 1 to 10","2011","higher education","Rural Area","6","","","","1"
"10 Completely satisfied","2011","in school","Urban Area","77","0.286003719308428","0.235699888502982","0.336307550113874","10"
"10 Completely satisfied","2011","general elemantary","Urban Area","446","0.219010065052027","0.199239504187238","0.238780625916817","10"
"10 Completely satisfied","2011","in school","Rural Area","34","0.309292421290612","0.225897647069498","0.392687195511725","10"
"10 Completely satisfied","2011","inadequately","Urban Area","81","0.230925653542986","0.177497594923595","0.284353712162377","10"
"10 Completely satisfied","2011","inadequately","Rural Area","34","0.263776081864506","0.1814240315636","0.346128132165412","10"
"10 Completely satisfied","2011","general elemantary","Rural Area","224","0.198475315939747","0.172227209236124","0.224723422643371","10"
"10 Completely satisfied","2011","middle vocational","Urban Area","1805","0.219218842677668","0.209877483632544","0.228560201722791","10"
"10 Completely satisfied","2011","middle vocational","Rural Area","1167","0.206562434749407","0.195294791502976","0.217830077995839","10"
"10 Completely satisfied","2011","vocational + Abi","Urban Area","309","0.19861474622252","0.17718162197772","0.22004787046732","10"
"10 Completely satisfied","2011","vocational + Abi","Rural Area","124","0.221846633026458","0.185572934087427","0.258120331965488","10"
"10 Completely satisfied","2011","higher vocational","Urban Area","184","0.168262049601889","0.145258885197922","0.191265214005856","10"
