"plh0180","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2008","no migration background","middle vocational","482","0.0565040882168866","0.0516422688846456","0.0613659075491277","6"
"6 on Scale 1 to 10","2008","no migration background","vocational + Abi","60","0.0608465483301145","0.0448792011535683","0.0768138955066606","6"
"6 on Scale 1 to 10","2008","direct migration background","inadequately","10","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","general elemantary","27","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","middle vocational","32","0.0588972021109949","0.0415919012113906","0.0762025030105991","6"
"6 on Scale 1 to 10","2008","direct migration background","vocational + Abi","14","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","in school","4","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","general elemantary","14","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","higher vocational","2","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","higher education","2","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","in school","1","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","higher vocational","6","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","higher education","22","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","middle vocational","19","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","2","","","","6"
"7 on Scale 1 to 10","2008","no migration background","in school","51","0.177270847177367","0.133010768887089","0.221530925467645","7"
"7 on Scale 1 to 10","2008","no migration background","inadequately","4","","","","7"
"7 on Scale 1 to 10","2008","no migration background","general elemantary","210","0.129651539952107","0.112265169147092","0.147037910757122","7"
"7 on Scale 1 to 10","2008","no migration background","higher vocational","173","0.149318331526609","0.129662721949301","0.168973941103917","7"
"7 on Scale 1 to 10","2008","no migration background","higher education","499","0.141613427148238","0.130500245150443","0.152726609146033","7"
"7 on Scale 1 to 10","2008","direct migration background","in school","2","","","","7"
"7 on Scale 1 to 10","2008","direct migration background","inadequately","14","","","","7"
"7 on Scale 1 to 10","2008","direct migration background","general elemantary","59","0.115204364697378","0.0849573749600675","0.145451354434688","7"
"7 on Scale 1 to 10","2008","direct migration background","middle vocational","95","0.112574526024989","0.0893418466033216","0.135807205446656","7"
"7 on Scale 1 to 10","2008","direct migration background","vocational + Abi","25","","","","7"
"7 on Scale 1 to 10","2008","direct migration background","higher vocational","12","","","","7"
"7 on Scale 1 to 10","2008","direct migration background","higher education","44","0.135339784209776","0.097442211002142","0.17323735741741","7"
"7 on Scale 1 to 10","2008","no migration background","vocational + Abi","126","0.166200636406127","0.141335340253814","0.19106593255844","7"
"7 on Scale 1 to 10","2008","no migration background","middle vocational","1188","0.141847182904026","0.134500664971798","0.149193700836253","7"
"7 on Scale 1 to 10","2008","indirect migration background","inadequately","1","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","general elemantary","26","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","in school","12","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","middle vocational","38","0.118168247340763","0.0827443767285811","0.153592117952945","7"
"7 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","6","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","higher vocational","4","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","higher education","16","","","","7"
"8 on Scale 1 to 10","2008","direct migration background","inadequately","22","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","general elemantary","115","0.222320971551318","0.182928192866352","0.261713750236285","8"
"8 on Scale 1 to 10","2008","indirect migration background","higher vocational","8","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","higher education","20","","","","8"
"8 on Scale 1 to 10","2008","no migration background","in school","71","0.268544324126201","0.217179350385496","0.319909297866906","8"
"8 on Scale 1 to 10","2008","no migration background","inadequately","24","","","","8"
"8 on Scale 1 to 10","2008","no migration background","general elemantary","352","0.227466083433333","0.205769536608936","0.24916263025773","8"
"8 on Scale 1 to 10","2008","no migration background","middle vocational","2248","0.248173342739712","0.239077869623071","0.257268815856353","8"
"8 on Scale 1 to 10","2008","no migration background","vocational + Abi","232","0.262739815009556","0.233341675221595","0.292137954797516","8"
"8 on Scale 1 to 10","2008","no migration background","higher vocational","338","0.255614933450413","0.231558106013922","0.279671760886903","8"
"8 on Scale 1 to 10","2008","no migration background","higher education","996","0.254899140365916","0.241008045731964","0.268790234999868","8"
"8 on Scale 1 to 10","2008","direct migration background","in school","1","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","middle vocational","174","0.246983122227255","0.215283850543391","0.278682393911118","8"
"8 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","7","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","vocational + Abi","50","0.256195620474466","0.194768176802219","0.317623064146713","8"
"8 on Scale 1 to 10","2008","direct migration background","higher vocational","18","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","higher education","82","0.254499636033072","0.206244512145274","0.30275475992087","8"
"8 on Scale 1 to 10","2008","indirect migration background","in school","11","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","inadequately","1","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","general elemantary","32","0.205142335306963","0.142767776925561","0.267516893688364","8"
"8 on Scale 1 to 10","2008","indirect migration background","middle vocational","81","0.229994469509828","0.183813997424476","0.27617494159518","8"
"9 on Scale 1 to 10","2008","no migration background","higher education","876","0.199257993325963","0.186525925763285","0.211990060888641","9"
"9 on Scale 1 to 10","2008","no migration background","higher vocational","288","0.21998321048674","0.197138105453908","0.242828315519572","9"
"9 on Scale 1 to 10","2008","no migration background","in school","68","0.224403028817941","0.176052916881396","0.272753140754485","9"
"9 on Scale 1 to 10","2008","no migration background","inadequately","10","","","","9"
"9 on Scale 1 to 10","2008","no migration background","general elemantary","276","0.165211423231346","0.14599016557433","0.184432680888361","9"
"9 on Scale 1 to 10","2008","no migration background","middle vocational","1831","0.1938582289055","0.185534140151592","0.202182317659409","9"
"9 on Scale 1 to 10","2008","no migration background","vocational + Abi","167","0.189898869154447","0.163700315022696","0.216097423286199","9"
"9 on Scale 1 to 10","2008","direct migration background","inadequately","9","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","general elemantary","84","0.207721561538567","0.169288417429533","0.246154705647601","9"
"9 on Scale 1 to 10","2008","direct migration background","middle vocational","161","0.197767569290197","0.168489601016161","0.227045537564233","9"
"9 on Scale 1 to 10","2008","direct migration background","vocational + Abi","45","0.248500411601073","0.187690390265424","0.309310432936722","9"
"9 on Scale 1 to 10","2008","direct migration background","higher vocational","25","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","in school","4","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","higher education","58","0.168074498955553","0.1266488754925","0.209500122418606","9"
"9 on Scale 1 to 10","2008","indirect migration background","in school","9","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","general elemantary","27","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","middle vocational","73","0.202315978225026","0.158231745384632","0.246400211065419","9"
"9 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","higher vocational","8","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","higher education","24","","","","9"
"0 Completely dissatisfied","2009","no migration background","general elemantary","13","","","","0"
"0 Completely dissatisfied","2009","no migration background","middle vocational","67","0.0106957906841802","0.00846142672191681","0.0129301546464436","0"
"0 Completely dissatisfied","2009","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2009","no migration background","in school","1","","","","0"
"0 Completely dissatisfied","2009","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2009","direct migration background","general elemantary","2","","","","0"
"0 Completely dissatisfied","2009","direct migration background","middle vocational","2","","","","0"
"0 Completely dissatisfied","2009","direct migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","direct migration background","higher education","1","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2009","direct migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","middle vocational","2","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","2009","no migration background","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2009","no migration background","higher vocational","5","","","","0"
"0 Completely dissatisfied","2009","no migration background","higher education","15","","","","0"
"0 Completely dissatisfied","2009","direct migration background","in school","","","","","0"
"1 on Scale 1 to 10","2009","no migration background","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2009","no migration background","higher education","17","","","","1"
"1 on Scale 1 to 10","2009","no migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2009","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2009","no migration background","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2009","no migration background","middle vocational","44","0.00761715472854349","0.00572864791991797","0.00950566153716901","1"
"1 on Scale 1 to 10","2009","no migration background","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","higher education","4","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","middle vocational","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","higher education","1","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","middle vocational","5","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","vocational + Abi","1","","","","1"
"10 Completely satisfied","2009","no migration background","higher vocational","208","0.169552847197657","0.148392481567201","0.190713212828112","10"
"10 Completely satisfied","2009","no migration background","higher education","646","0.154567806856344","0.142830787524164","0.166304826188524","10"
"10 Completely satisfied","2009","direct migration background","in school","1","","","","10"
"10 Completely satisfied","2009","direct migration background","inadequately","16","","","","10"
"10 Completely satisfied","2009","direct migration background","general elemantary","71","0.214162190135422","0.171901978673644","0.256422401597199","10"
"10 Completely satisfied","2009","direct migration background","middle vocational","129","0.226207734443613","0.19295233117289","0.259463137714336","10"
"10 Completely satisfied","2009","direct migration background","vocational + Abi","43","0.281556872789568","0.213948124716844","0.349165620862292","10"
"10 Completely satisfied","2009","direct migration background","higher vocational","17","","","","10"
"10 Completely satisfied","2009","direct migration background","higher education","60","0.25711400001313","0.207071588459376","0.307156411566883","10"
"10 Completely satisfied","2009","indirect migration background","in school","7","","","","10"
"10 Completely satisfied","2009","indirect migration background","inadequately","2","","","","10"
"10 Completely satisfied","2009","indirect migration background","general elemantary","34","0.216587412801802","0.149540934760735","0.28363389084287","10"
"10 Completely satisfied","2009","indirect migration background","middle vocational","48","0.125816863463411","0.0874481018630239","0.164185625063799","10"
"10 Completely satisfied","2009","indirect migration background","vocational + Abi","6","","","","10"
"10 Completely satisfied","2009","indirect migration background","higher vocational","6","","","","10"
"10 Completely satisfied","2009","indirect migration background","higher education","14","","","","10"
"10 Completely satisfied","2009","no migration background","in school","48","0.155034209358891","0.109988276703684","0.200080142014099","10"
"10 Completely satisfied","2009","no migration background","inadequately","16","","","","10"
"10 Completely satisfied","2009","no migration background","general elemantary","274","0.228009062757657","0.205140915283318","0.250877210231996","10"
"10 Completely satisfied","2009","no migration background","middle vocational","1623","0.198955619689918","0.190284225355489","0.207627014024347","10"
"10 Completely satisfied","2009","no migration background","vocational + Abi","133","0.157049533912284","0.131677580874881","0.182421486949688","10"
"2 on Scale 1 to 10","2009","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","higher education","2","","","","2"
"2 on Scale 1 to 10","2009","no migration background","higher vocational","12","","","","2"
"2 on Scale 1 to 10","2009","no migration background","higher education","44","0.0129273319837243","0.00925968167643234","0.0165949822910163","2"
"2 on Scale 1 to 10","2009","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","inadequately","2","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","middle vocational","5","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2009","no migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2009","no migration background","inadequately","2","","","","2"
"2 on Scale 1 to 10","2009","no migration background","general elemantary","14","","","","2"
"2 on Scale 1 to 10","2009","no migration background","middle vocational","91","0.0155015062798578","0.0128181581509557","0.0181848544087599","2"
"2 on Scale 1 to 10","2009","no migration background","vocational + Abi","13","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","middle vocational","7","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","higher education","6","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","general elemantary","1","","","","2"
"3 on Scale 1 to 10","2009","direct migration background","higher education","6","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","in school","1","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","2009","no migration background","middle vocational","148","0.0200560943550874","0.0170109608888895","0.0231012278212853","3"
"3 on Scale 1 to 10","2009","no migration background","vocational + Abi","12","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","inadequately","3","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","middle vocational","12","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","general elemantary","","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","middle vocational","6","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","higher education","4","","","","3"
"3 on Scale 1 to 10","2009","no migration background","in school","1","","","","3"
"3 on Scale 1 to 10","2009","no migration background","inadequately","4","","","","3"
"3 on Scale 1 to 10","2009","no migration background","general elemantary","25","","","","3"
"3 on Scale 1 to 10","2009","no migration background","higher vocational","32","0.0308290041548118","0.0210814742481718","0.0405765340614518","3"
"3 on Scale 1 to 10","2009","no migration background","higher education","80","0.0264214166034226","0.0212139983361925","0.0316288348706526","3"
"3 on Scale 1 to 10","2009","direct migration background","in school","","","","","3"
"4 on Scale 1 to 10","2009","no migration background","in school","4","","","","4"
"4 on Scale 1 to 10","2009","no migration background","inadequately","1","","","","4"
"4 on Scale 1 to 10","2009","no migration background","general elemantary","39","0.0296997051776149","0.0204468028178564","0.0389526075373735","4"
"4 on Scale 1 to 10","2009","no migration background","higher vocational","26","","","","4"
"4 on Scale 1 to 10","2009","no migration background","higher education","81","0.0278615023483952","0.0225180093677175","0.0332049953290729","4"
"4 on Scale 1 to 10","2009","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","inadequately","6","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","general elemantary","9","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","middle vocational","10","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","higher vocational","3","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","higher education","2","","","","4"
"4 on Scale 1 to 10","2009","no migration background","middle vocational","184","0.0286552025690063","0.0250313460622119","0.0322790590758008","4"
"4 on Scale 1 to 10","2009","no migration background","vocational + Abi","22","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","inadequately","1","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","general elemantary","9","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","middle vocational","8","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","higher education","1","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","in school","1","","","","4"
"5 on Scale 1 to 10","2009","no migration background","in school","13","","","","5"
"5 on Scale 1 to 10","2009","no migration background","inadequately","5","","","","5"
"5 on Scale 1 to 10","2009","no migration background","general elemantary","115","0.084477472073466","0.0693190567892524","0.0996358873576795","5"
"5 on Scale 1 to 10","2009","no migration background","middle vocational","595","0.0822232323373249","0.0762563380356066","0.0881901266390433","5"
"5 on Scale 1 to 10","2009","no migration background","vocational + Abi","47","0.0709806481365892","0.0530738925440574","0.0888874037291211","5"
"5 on Scale 1 to 10","2009","no migration background","higher vocational","84","0.0685261366951122","0.0542789838116573","0.0827732895785671","5"
"5 on Scale 1 to 10","2009","no migration background","higher education","217","0.0728176360174777","0.0643811852613733","0.0812540867735822","5"
"5 on Scale 1 to 10","2009","direct migration background","in school","1","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","inadequately","13","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","general elemantary","32","0.0795924575768486","0.0517107192155378","0.107474195938159","5"
"5 on Scale 1 to 10","2009","direct migration background","middle vocational","46","0.10565851095463","0.0812241922889692","0.130092829620292","5"
"5 on Scale 1 to 10","2009","direct migration background","vocational + Abi","13","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","higher education","15","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","in school","1","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","inadequately","3","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","general elemantary","11","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","middle vocational","26","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","higher vocational","2","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","higher education","6","","","","5"
"6 on Scale 1 to 10","2009","no migration background","in school","15","","","","6"
"6 on Scale 1 to 10","2009","no migration background","inadequately","4","","","","6"
"6 on Scale 1 to 10","2009","no migration background","general elemantary","78","0.0577190635196519","0.0450075088650631","0.0704306181742406","6"
"6 on Scale 1 to 10","2009","no migration background","middle vocational","522","0.0687825834225417","0.0632853101214176","0.0742798567236659","6"
"6 on Scale 1 to 10","2009","no migration background","vocational + Abi","54","0.0725389762390665","0.0544519116207326","0.0906260408574004","6"
"6 on Scale 1 to 10","2009","no migration background","higher vocational","62","0.0524042031594902","0.0398378503830016","0.0649705559359787","6"
"6 on Scale 1 to 10","2009","no migration background","higher education","213","0.0672526222553057","0.059120656584827","0.0753845879257845","6"
"6 on Scale 1 to 10","2009","direct migration background","general elemantary","24","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","middle vocational","37","0.0773543376941281","0.0561191497276296","0.0985895256606266","6"
"6 on Scale 1 to 10","2009","direct migration background","higher education","16","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","in school","4","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","higher vocational","3","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","higher education","7","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","inadequately","1","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","general elemantary","11","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","middle vocational","16","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","inadequately","7","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","in school","1","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","vocational + Abi","12","","","","6"
"7 on Scale 1 to 10","2009","no migration background","higher vocational","174","0.169951453046074","0.148771313764107","0.191131592328042","7"
"7 on Scale 1 to 10","2009","no migration background","higher education","458","0.125696429179414","0.114932979046126","0.136459879312701","7"
"7 on Scale 1 to 10","2009","direct migration background","in school","1","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","inadequately","10","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","general elemantary","54","0.15708219915093","0.119597856011533","0.194566542290327","7"
"7 on Scale 1 to 10","2009","direct migration background","middle vocational","69","0.101527685083154","0.0775205192103411","0.125534850955967","7"
"7 on Scale 1 to 10","2009","direct migration background","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","higher vocational","17","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","higher education","27","","","","7"
"7 on Scale 1 to 10","2009","no migration background","middle vocational","1043","0.133999806954014","0.126600456064709","0.141399157843319","7"
"7 on Scale 1 to 10","2009","no migration background","vocational + Abi","120","0.162745321263549","0.13700478485647","0.188485857670629","7"
"7 on Scale 1 to 10","2009","indirect migration background","in school","10","","","","7"
"7 on Scale 1 to 10","2009","indirect migration background","inadequately","1","","","","7"
"7 on Scale 1 to 10","2009","no migration background","in school","34","0.0840113872897127","0.0494861743283552","0.11853660025107","7"
"7 on Scale 1 to 10","2009","no migration background","inadequately","9","","","","7"
"7 on Scale 1 to 10","2009","no migration background","general elemantary","159","0.115333446141313","0.0979227447431531","0.132744147539474","7"
"7 on Scale 1 to 10","2009","indirect migration background","middle vocational","36","0.168855042951696","0.125513681684383","0.212196404219008","7"
"7 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","5","","","","7"
"7 on Scale 1 to 10","2009","indirect migration background","higher vocational","5","","","","7"
"7 on Scale 1 to 10","2009","indirect migration background","general elemantary","28","","","","7"
"7 on Scale 1 to 10","2009","indirect migration background","higher education","13","","","","7"
"8 on Scale 1 to 10","2009","indirect migration background","in school","13","","","","8"
"8 on Scale 1 to 10","2009","indirect migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","2009","no migration background","general elemantary","321","0.231585865383509","0.208592500798091","0.254579229968927","8"
"8 on Scale 1 to 10","2009","no migration background","middle vocational","2059","0.234081675211495","0.224884436035571","0.243278914387418","8"
"8 on Scale 1 to 10","2009","direct migration background","in school","5","","","","8"
"8 on Scale 1 to 10","2009","direct migration background","general elemantary","93","0.184846004799005","0.144859018798959","0.224832990799052","8"
"8 on Scale 1 to 10","2009","direct migration background","middle vocational","167","0.235953252045501","0.202203603792198","0.269702900298803","8"
"8 on Scale 1 to 10","2009","direct migration background","vocational + Abi","51","0.229125602794838","0.165949584391705","0.292301621197971","8"
"8 on Scale 1 to 10","2009","direct migration background","higher vocational","24","","","","8"
"8 on Scale 1 to 10","2009","direct migration background","higher education","70","0.234689941660573","0.18616330073408","0.283216582587067","8"
"8 on Scale 1 to 10","2009","indirect migration background","general elemantary","30","0.215842465545646","0.148879574375314","0.282805356715978","8"
"8 on Scale 1 to 10","2009","indirect migration background","middle vocational","71","0.218744889998595","0.170917956489094","0.266571823508096","8"
"8 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","11","","","","8"
"8 on Scale 1 to 10","2009","no migration background","inadequately","16","","","","8"
"8 on Scale 1 to 10","2009","no migration background","higher education","989","0.272873785355308","0.258411240604374","0.287336330106241","8"
"8 on Scale 1 to 10","2009","no migration background","vocational + Abi","217","0.268968305690959","0.238047329082701","0.299889282299217","8"
"8 on Scale 1 to 10","2009","no migration background","higher vocational","303","0.219393667402516","0.196056792246285","0.242730542558746","8"
"8 on Scale 1 to 10","2009","direct migration background","inadequately","17","","","","8"
"8 on Scale 1 to 10","2009","no migration background","in school","71","0.290640101728491","0.234129057080044","0.347151146376938","8"
"8 on Scale 1 to 10","2009","indirect migration background","higher vocational","8","","","","8"
"8 on Scale 1 to 10","2009","indirect migration background","higher education","20","","","","8"
"9 on Scale 1 to 10","2009","no migration background","higher education","884","0.228983872247707","0.215341399787378","0.242626344708036","9"
"9 on Scale 1 to 10","2009","no migration background","higher vocational","295","0.23390038272357","0.210029267296698","0.257771498150443","9"
"9 on Scale 1 to 10","2009","no migration background","in school","59","0.256561627316943","0.202206491137311","0.310916763496575","9"
"9 on Scale 1 to 10","2009","no migration background","inadequately","7","","","","9"
"9 on Scale 1 to 10","2009","no migration background","general elemantary","247","0.191550155897451","0.170100682997606","0.212999628797295","9"
"9 on Scale 1 to 10","2009","no migration background","middle vocational","1766","0.199431333768032","0.190752157015489","0.208110510520574","9"
"9 on Scale 1 to 10","2009","no migration background","vocational + Abi","164","0.173305523961688","0.14691103449791","0.199700013425466","9"
"9 on Scale 1 to 10","2009","direct migration background","general elemantary","59","0.19525989315362","0.154425307555671","0.236094478751569","9"
"9 on Scale 1 to 10","2009","direct migration background","middle vocational","124","0.186420096069315","0.155464243371357","0.217375948767272","9"
"9 on Scale 1 to 10","2009","direct migration background","higher education","86","0.220290580553478","0.172835945810073","0.267745215296883","9"
"9 on Scale 1 to 10","2009","indirect migration background","in school","11","","","","9"
"9 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","2009","indirect migration background","higher vocational","5","","","","9"
"9 on Scale 1 to 10","2009","indirect migration background","higher education","19","","","","9"
"9 on Scale 1 to 10","2009","direct migration background","in school","1","","","","9"
"9 on Scale 1 to 10","2009","direct migration background","inadequately","15","","","","9"
"9 on Scale 1 to 10","2009","direct migration background","vocational + Abi","27","","","","9"
"9 on Scale 1 to 10","2009","direct migration background","higher vocational","26","","","","9"
"9 on Scale 1 to 10","2009","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","2009","indirect migration background","general elemantary","21","","","","9"
"9 on Scale 1 to 10","2009","indirect migration background","middle vocational","69","0.245168486193499","0.195398848743276","0.294938123643721","9"
"0 Completely dissatisfied","2010","direct migration background","general elemantary","4","","","","0"
"0 Completely dissatisfied","2010","direct migration background","middle vocational","5","","","","0"
"0 Completely dissatisfied","2010","direct migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2010","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2010","direct migration background","higher education","","","","","0"
"0 Completely dissatisfied","2010","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2010","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2010","no migration background","middle vocational","47","0.00647896805160212","0.004921048331415","0.00803688777178924","0"
"0 Completely dissatisfied","2010","no migration background","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2010","indirect migration background","general elemantary","1","","","","0"
"0 Completely dissatisfied","2010","no migration background","in school","1","","","","0"
"0 Completely dissatisfied","2010","no migration background","inadequately","4","","","","0"
"0 Completely dissatisfied","2010","no migration background","general elemantary","7","","","","0"
"0 Completely dissatisfied","2010","no migration background","higher vocational","9","","","","0"
