"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","","","","","","","","","","","","","",""
"2018","inadequately","Urban Area","","","","","","","","","","","","","",""
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","1.31","1","910","1","1","1","2","5","1.26","1.36","1","5","1","1"
"2019","general elemantary","Urban Area","1.28","1","1415","1","1","1","2","5","1.24","1.32","1","5","1","1"
"2019","higher education","Rural Area","1.44","1","1906","1","1","2","2","5","1.4","1.48","1","5","1","1"
"2019","higher education","Urban Area","1.51","1","4491","1","1","2","2","5","1.48","1.54","1","5","1","1"
"2019","higher vocational","Rural Area","1.36","1","694","1","1","1","2","4","1.3","1.42","1","5","1","1"
"2019","higher vocational","Urban Area","1.39","1","909","1","1","1","2","5","1.33","1.45","1","5","1","1"
"2019","in school","Rural Area","1.56","1","85","1","1","2","3","4","1.37","1.75","1","5","1","2"
"2019","in school","Urban Area","1.32","1","236","1","1","2","2","4","1.21","1.43","1","5","1","1"
"2019","inadequately","Rural Area","1.18","1","110","1","1","1","1","4","1.05","1.31","1","5","1","1"
"2019","inadequately","Urban Area","1.42","1","263","1","1","1","3","5","1.3","1.54","1","5","1","1"
"2019","middle vocational","Rural Area","1.26","1","4327","1","1","1","2","4","1.24","1.28","1","5","1","1"
"2019","middle vocational","Urban Area","1.3","1","6245","1","1","1","2","5","1.28","1.32","1","5","1","1"
"2019","vocational + Abi","Rural Area","1.39","1","600","1","1","2","2","5","1.33","1.45","1","5","1","1"
"2019","vocational + Abi","Urban Area","1.35","1","1440","1","1","2","2","4","1.31","1.39","1","5","1","1"
