"plh0189","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1996","lower secondary degree","indirect migration background","28","","",""
"Tends to agree","1996","secondary school degree","no migration background","352","0.115545319699613","0.104606790075065","0.12648384932416"
"Tends to agree","1996","secondary school degree","direct migration background","29","","",""
"Tends to agree","1996","secondary school degree","indirect migration background","17","","",""
"Tends to agree","1996","college entrance qualification","no migration background","149","0.101597456569916","0.0870507813991579","0.116144131740674"
"Tends to agree","1996","college entrance qualification","direct migration background","21","","",""
"Tends to agree","1996","college entrance qualification","indirect migration background","8","","",""
"Tends to agree","1996","Other degree","no migration background","15","","",""
"Tends to agree","1996","Other degree","direct migration background","170","0.188406636732535","0.164338279130849","0.21247499433422"
"Tends to agree","1996","Other degree","indirect migration background","1","","",""
"Tends to agree","1996","no degree/no degree yet","no migration background","24","","",""
"Tends to agree","1996","no degree/no degree yet","direct migration background","90","0.195138047520459","0.160155107298833","0.230120987742084"
"Tends to agree","1996","no degree/no degree yet","indirect migration background","9","","",""
"Rather not true","1996","lower secondary degree","no migration background","1358","0.295824393277612","0.282452002765442","0.309196783789782"
"Rather not true","1996","lower secondary degree","direct migration background","176","0.319806729305896","0.282703329172571","0.35691012943922"
"Rather not true","1996","lower secondary degree","indirect migration background","62","0.317121526396907","0.252627771003856","0.381615281789959"
"Rather not true","1996","secondary school degree","no migration background","1170","0.3622335129299","0.345787139885623","0.378679885974176"
"Rather not true","1996","secondary school degree","direct migration background","58","0.331582451060403","0.262422005837125","0.400742896283682"
"Rather not true","1996","secondary school degree","indirect migration background","51","0.408796260363837","0.323630476192512","0.493962044535162"
"Rather not true","1996","college entrance qualification","no migration background","640","0.406678887365026","0.383027449335041","0.430330325395011"
"Rather not true","1996","college entrance qualification","direct migration background","66","0.377966838043174","0.307715247055972","0.448218429030377"
"Rather not true","1996","college entrance qualification","indirect migration background","29","","",""
"Rather not true","1996","Other degree","no migration background","18","","",""
"Rather not true","1996","Other degree","direct migration background","278","0.277936243570118","0.250362897065637","0.3055095900746"
"Rather not true","1996","Other degree","indirect migration background","5","","",""
"Rather not true","1996","no degree/no degree yet","no migration background","104","0.396808159256022","0.337568101765284","0.456048216746759"
"Rather not true","1996","no degree/no degree yet","direct migration background","145","0.277184260871576","0.23767283387835","0.316695687864803"
"Rather not true","1996","no degree/no degree yet","indirect migration background","23","","",""
"Totally disagree","1996","lower secondary degree","no migration background","2141","0.44279673178865","0.428243461271795","0.457350002305505"
"Totally disagree","1996","lower secondary degree","direct migration background","328","0.455611258009614","0.415992073092851","0.495230442926378"
"Totally disagree","1996","lower secondary degree","indirect migration background","102","0.477986901966728","0.408758900964214","0.547214902969243"
"Totally disagree","1996","secondary school degree","no migration background","1594","0.4638930130591","0.446829060886274","0.480956965231925"
"Totally disagree","1996","secondary school degree","direct migration background","78","0.380849243855652","0.309512572222364","0.452185915488941"
"Totally disagree","1996","secondary school degree","indirect migration background","51","0.297437933933763","0.218245510655813","0.376630357211714"
"Totally disagree","1996","college entrance qualification","no migration background","808","0.450547382830718","0.426590947541292","0.474503818120145"
"Totally disagree","1996","college entrance qualification","direct migration background","87","0.445251647325536","0.373244878321189","0.517258416329882"
"Totally disagree","1996","college entrance qualification","indirect migration background","35","0.468450829369333","0.353981170262353","0.582920488476312"
"Totally disagree","1996","Other degree","no migration background","34","0.448940938884464","0.333246470226889","0.564635407542039"
"Totally disagree","1996","Other degree","direct migration background","485","0.434120718407851","0.403613945668017","0.464627491147685"
"Totally disagree","1996","Other degree","indirect migration background","5","","",""
"Totally disagree","1996","no degree/no degree yet","no migration background","118","0.463946241346526","0.403560354560747","0.524332128132304"
"Totally disagree","1996","no degree/no degree yet","direct migration background","219","0.438943978746205","0.395138110447073","0.482749847045336"
"Totally disagree","1996","no degree/no degree yet","indirect migration background","31","0.414459139321095","0.293767393961621","0.535150884680569"
"True entirely","1997","lower secondary degree","no migration background","348","0.108492371114241","0.0992397376420321","0.117745004586449"
"True entirely","1997","lower secondary degree","direct migration background","41","0.117401832877075","0.0913835652143846","0.143420100539766"
"True entirely","1997","lower secondary degree","indirect migration background","6","","",""
"True entirely","1997","secondary school degree","no migration background","209","0.0738818347203884","0.0648623516178065","0.0829013178229702"
"True entirely","1997","secondary school degree","direct migration background","18","","",""
"True entirely","1997","secondary school degree","indirect migration background","9","","",""
"True entirely","1997","college entrance qualification","no migration background","75","0.048117910551902","0.0378840756118776","0.0583517454919265"
"True entirely","1997","college entrance qualification","direct migration background","8","","",""
"True entirely","1997","college entrance qualification","indirect migration background","2","","",""
"True entirely","1997","Other degree","no migration background","3","","",""
"True entirely","1997","Other degree","direct migration background","54","0.0605619219966923","0.0453218442082935","0.0758019997850911"
"True entirely","1997","Other degree","indirect migration background","","","",""
"True entirely","1997","no degree/no degree yet","no migration background","9","","",""
"True entirely","1997","no degree/no degree yet","direct migration background","24","","",""
"True entirely","1997","no degree/no degree yet","indirect migration background","1","","",""
"Tends to agree","1997","lower secondary degree","no migration background","523","0.149457163535529","0.138849745375186","0.160064581695871"
"Tends to agree","1997","lower secondary degree","direct migration background","93","0.186601359116114","0.155111657134728","0.2180910610975"
"Tends to agree","1997","lower secondary degree","indirect migration background","26","","",""
"Tends to agree","1997","secondary school degree","no migration background","306","0.113631996226079","0.102688981961619","0.124575010490539"
"Tends to agree","1997","secondary school degree","direct migration background","23","","",""
"Tends to agree","1997","secondary school degree","indirect migration background","15","","",""
"Tends to agree","1997","college entrance qualification","no migration background","145","0.0838231014117404","0.0705716032300892","0.0970745995933916"
"Tends to agree","1997","college entrance qualification","direct migration background","22","","",""
"Tends to agree","1997","college entrance qualification","indirect migration background","9","","",""
"Tends to agree","1997","Other degree","no migration background","10","","",""
"Tends to agree","1997","Other degree","direct migration background","138","0.159063873304801","0.135695926183857","0.182431820425745"
"Tends to agree","1997","Other degree","indirect migration background","1","","",""
"Tends to agree","1997","no degree/no degree yet","no migration background","30","0.1363234927486","0.0959153293102131","0.176731656186988"
"Tends to agree","1997","no degree/no degree yet","direct migration background","70","0.182972219600001","0.147753903629955","0.218190535570046"
"Tends to agree","1997","no degree/no degree yet","indirect migration background","10","","",""
"Rather not true","1997","lower secondary degree","no migration background","1256","0.27898893133335","0.265645495273981","0.292332367392718"
"Rather not true","1997","lower secondary degree","direct migration background","136","0.267055135249504","0.23129529681731","0.302814973681699"
"Rather not true","1997","lower secondary degree","indirect migration background","70","0.285292543959629","0.224073814044182","0.346511273875075"
"Rather not true","1997","secondary school degree","no migration background","1044","0.322441183454388","0.306324400189795","0.338557966718982"
"Rather not true","1997","secondary school degree","direct migration background","55","0.299277553788264","0.23181363799151","0.366741469585019"
"Rather not true","1997","secondary school degree","indirect migration background","41","0.348926099676897","0.266676251141932","0.431175948211862"
"Rather not true","1997","college entrance qualification","no migration background","584","0.363150341104952","0.340154190796534","0.386146491413371"
"Rather not true","1997","college entrance qualification","direct migration background","58","0.322762375499172","0.25465082071913","0.390873930279213"
"Rather not true","1997","college entrance qualification","indirect migration background","36","0.4395311804074","0.327203178854879","0.55185918195992"
"Rather not true","1997","Other degree","no migration background","13","","",""
"Rather not true","1997","Other degree","direct migration background","287","0.312588145983775","0.282970670330375","0.342205621637175"
"Rather not true","1997","Other degree","indirect migration background","4","","",""
"Rather not true","1997","no degree/no degree yet","no migration background","106","0.350376926220353","0.294193699670913","0.406560152769792"
"Rather not true","1997","no degree/no degree yet","direct migration background","155","0.282220049067388","0.241223510597878","0.323216587536898"
"Rather not true","1997","no degree/no degree yet","indirect migration background","20","","",""
"Totally disagree","1997","lower secondary degree","no migration background","2213","0.463061534016881","0.448226626671145","0.477896441362617"
"Totally disagree","1997","lower secondary degree","direct migration background","318","0.428941672757307","0.388938099757277","0.468945245757336"
"Totally disagree","1997","lower secondary degree","indirect migration background","107","0.51979004155831","0.452056387333103","0.587523695783516"
"Totally disagree","1997","secondary school degree","no migration background","1672","0.490044985599144","0.472807912630326","0.507282058567962"
"Totally disagree","1997","secondary school degree","direct migration background","81","0.394611168518961","0.322606053820693","0.466616283217228"
"Totally disagree","1997","secondary school degree","indirect migration background","64","0.420474266416144","0.335290015376347","0.50565851745594"
"Totally disagree","1997","college entrance qualification","no migration background","876","0.504908646931405","0.481000686686821","0.528816607175989"
"Totally disagree","1997","college entrance qualification","direct migration background","93","0.528062529489885","0.45533585830528","0.600789200674491"
"Totally disagree","1997","college entrance qualification","indirect migration background","28","","",""
"Totally disagree","1997","Other degree","no migration background","39","0.637689262563336","0.520837150272229","0.754541374854444"
"Totally disagree","1997","Other degree","direct migration background","462","0.467786058714731","0.435905931928938","0.499666185500524"
"Totally disagree","1997","Other degree","indirect migration background","7","","",""
"Totally disagree","1997","no degree/no degree yet","no migration background","132","0.471095613785629","0.412312671369839","0.529878556201419"
"Totally disagree","1997","no degree/no degree yet","direct migration background","214","0.476250878710784","0.430758657301728","0.52174310011984"
"Totally disagree","1997","no degree/no degree yet","indirect migration background","44","0.622480081749527","0.512769094245662","0.732191069253392"
"True entirely","1998","lower secondary degree","no migration background","","","",""
"True entirely","1998","lower secondary degree","direct migration background","","","",""
"True entirely","1998","lower secondary degree","indirect migration background","","","",""
"True entirely","1998","secondary school degree","no migration background","","","",""
"True entirely","1998","secondary school degree","direct migration background","","","",""
"True entirely","1998","secondary school degree","indirect migration background","","","",""
"True entirely","1998","college entrance qualification","no migration background","","","",""
"True entirely","1998","college entrance qualification","direct migration background","","","",""
"True entirely","1998","college entrance qualification","indirect migration background","","","",""
"True entirely","1998","Other degree","no migration background","","","",""
"True entirely","1998","Other degree","direct migration background","","","",""
"True entirely","1998","Other degree","indirect migration background","","","",""
"True entirely","1998","no degree/no degree yet","no migration background","","","",""
"True entirely","1998","no degree/no degree yet","direct migration background","","","",""
"True entirely","1998","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","1998","lower secondary degree","no migration background","","","",""
"Tends to agree","1998","lower secondary degree","direct migration background","","","",""
"Tends to agree","1998","lower secondary degree","indirect migration background","","","",""
"Tends to agree","1998","secondary school degree","no migration background","","","",""
"Tends to agree","1998","secondary school degree","direct migration background","","","",""
"Tends to agree","1998","secondary school degree","indirect migration background","","","",""
"Tends to agree","1998","college entrance qualification","no migration background","","","",""
"Tends to agree","1998","college entrance qualification","direct migration background","","","",""
"Tends to agree","1998","college entrance qualification","indirect migration background","","","",""
"Tends to agree","1998","Other degree","no migration background","","","",""
"Tends to agree","1998","Other degree","direct migration background","","","",""
"Tends to agree","1998","Other degree","indirect migration background","","","",""
"Tends to agree","1998","no degree/no degree yet","no migration background","","","",""
"Tends to agree","1998","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","1998","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","1998","lower secondary degree","no migration background","","","",""
"Rather not true","1998","lower secondary degree","direct migration background","","","",""
"Rather not true","1998","lower secondary degree","indirect migration background","","","",""
"Rather not true","1998","secondary school degree","no migration background","","","",""
"Rather not true","1998","secondary school degree","direct migration background","","","",""
"Rather not true","1998","secondary school degree","indirect migration background","","","",""
"Rather not true","1998","college entrance qualification","no migration background","","","",""
"Rather not true","1998","college entrance qualification","direct migration background","","","",""
"Rather not true","1998","college entrance qualification","indirect migration background","","","",""
"Rather not true","1998","Other degree","no migration background","","","",""
"Rather not true","1998","Other degree","direct migration background","","","",""
"Rather not true","1998","Other degree","indirect migration background","","","",""
"Rather not true","1998","no degree/no degree yet","no migration background","","","",""
"Rather not true","1998","no degree/no degree yet","direct migration background","","","",""
"Rather not true","1998","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","1998","lower secondary degree","no migration background","","","",""
"Totally disagree","1998","lower secondary degree","direct migration background","","","",""
"Totally disagree","1998","lower secondary degree","indirect migration background","","","",""
"Totally disagree","1998","secondary school degree","no migration background","","","",""
"Totally disagree","1998","secondary school degree","direct migration background","","","",""
"Totally disagree","1998","secondary school degree","indirect migration background","","","",""
"Totally disagree","1998","college entrance qualification","no migration background","","","",""
"Totally disagree","1998","college entrance qualification","direct migration background","","","",""
"Totally disagree","1998","college entrance qualification","indirect migration background","","","",""
"Totally disagree","1998","Other degree","no migration background","","","",""
"Totally disagree","1998","Other degree","direct migration background","","","",""
"Totally disagree","1998","Other degree","indirect migration background","","","",""
"Totally disagree","1998","no degree/no degree yet","no migration background","","","",""
"Totally disagree","1998","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","1998","no degree/no degree yet","indirect migration background","","","",""
"True entirely","1999","lower secondary degree","no migration background","","","",""
"True entirely","1999","lower secondary degree","direct migration background","","","",""
"True entirely","1999","lower secondary degree","indirect migration background","","","",""
"True entirely","1999","secondary school degree","no migration background","","","",""
"True entirely","1999","secondary school degree","direct migration background","","","",""
"True entirely","1999","secondary school degree","indirect migration background","","","",""
"True entirely","1999","college entrance qualification","no migration background","","","",""
"True entirely","1999","college entrance qualification","direct migration background","","","",""
"True entirely","1999","college entrance qualification","indirect migration background","","","",""
"True entirely","1999","Other degree","no migration background","","","",""
"True entirely","1999","Other degree","direct migration background","","","",""
"True entirely","1999","Other degree","indirect migration background","","","",""
"True entirely","1999","no degree/no degree yet","no migration background","","","",""
"True entirely","1999","no degree/no degree yet","direct migration background","","","",""
"True entirely","1999","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","1999","lower secondary degree","no migration background","","","",""
"Tends to agree","1999","lower secondary degree","direct migration background","","","",""
"Tends to agree","1999","lower secondary degree","indirect migration background","","","",""
"Tends to agree","1999","secondary school degree","no migration background","","","",""
"Tends to agree","1999","secondary school degree","direct migration background","","","",""
"Tends to agree","1999","secondary school degree","indirect migration background","","","",""
"Tends to agree","1999","college entrance qualification","no migration background","","","",""
"Tends to agree","1999","college entrance qualification","direct migration background","","","",""
"Tends to agree","1999","college entrance qualification","indirect migration background","","","",""
"Tends to agree","1999","Other degree","no migration background","","","",""
"Tends to agree","1999","Other degree","direct migration background","","","",""
"Tends to agree","1999","Other degree","indirect migration background","","","",""
"Tends to agree","1999","no degree/no degree yet","no migration background","","","",""
"Tends to agree","1999","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","1999","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","1999","lower secondary degree","no migration background","","","",""
"Rather not true","1999","lower secondary degree","direct migration background","","","",""
"Rather not true","1999","lower secondary degree","indirect migration background","","","",""
"Rather not true","1999","secondary school degree","no migration background","","","",""
"Rather not true","1999","secondary school degree","direct migration background","","","",""
"Rather not true","1999","secondary school degree","indirect migration background","","","",""
"Rather not true","1999","college entrance qualification","no migration background","","","",""
"Rather not true","1999","college entrance qualification","direct migration background","","","",""
"Rather not true","1999","college entrance qualification","indirect migration background","","","",""
"Rather not true","1999","Other degree","no migration background","","","",""
"Rather not true","1999","Other degree","direct migration background","","","",""
"Rather not true","1999","Other degree","indirect migration background","","","",""
"Rather not true","1999","no degree/no degree yet","no migration background","","","",""
"Rather not true","1999","no degree/no degree yet","direct migration background","","","",""
"Rather not true","1999","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","1999","lower secondary degree","no migration background","","","",""
"Totally disagree","1999","lower secondary degree","direct migration background","","","",""
"Totally disagree","1999","lower secondary degree","indirect migration background","","","",""
"Totally disagree","1999","secondary school degree","no migration background","","","",""
"Totally disagree","1999","secondary school degree","direct migration background","","","",""
"Totally disagree","1999","secondary school degree","indirect migration background","","","",""
"Totally disagree","1999","college entrance qualification","no migration background","","","",""
"Totally disagree","1999","college entrance qualification","direct migration background","","","",""
"Totally disagree","1999","college entrance qualification","indirect migration background","","","",""
"Totally disagree","1999","Other degree","no migration background","","","",""
"Totally disagree","1999","Other degree","direct migration background","","","",""
"Totally disagree","1999","Other degree","indirect migration background","","","",""
"Totally disagree","1999","no degree/no degree yet","no migration background","","","",""
"Totally disagree","1999","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","1999","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2000","lower secondary degree","no migration background","","","",""
"True entirely","2000","lower secondary degree","direct migration background","","","",""
"True entirely","2000","lower secondary degree","indirect migration background","","","",""
"True entirely","2000","secondary school degree","no migration background","","","",""
"True entirely","2000","secondary school degree","direct migration background","","","",""
"True entirely","2000","secondary school degree","indirect migration background","","","",""
"True entirely","2000","college entrance qualification","no migration background","","","",""
"True entirely","2000","college entrance qualification","direct migration background","","","",""
"True entirely","2000","college entrance qualification","indirect migration background","","","",""
"True entirely","2000","Other degree","no migration background","","","",""
"True entirely","2000","Other degree","direct migration background","","","",""
"True entirely","2000","Other degree","indirect migration background","","","",""
"True entirely","2000","no degree/no degree yet","no migration background","","","",""
"True entirely","2000","no degree/no degree yet","direct migration background","","","",""
"True entirely","2000","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2000","lower secondary degree","no migration background","","","",""
"Tends to agree","2000","lower secondary degree","direct migration background","","","",""
"Tends to agree","2000","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2000","secondary school degree","no migration background","","","",""
"Tends to agree","2000","secondary school degree","direct migration background","","","",""
"Tends to agree","2000","secondary school degree","indirect migration background","","","",""
"Tends to agree","2000","college entrance qualification","no migration background","","","",""
"Tends to agree","2000","college entrance qualification","direct migration background","","","",""
"Tends to agree","2000","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2000","Other degree","no migration background","","","",""
"Tends to agree","2000","Other degree","direct migration background","","","",""
"Tends to agree","2000","Other degree","indirect migration background","","","",""
"Tends to agree","2000","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2000","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2000","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2000","lower secondary degree","no migration background","","","",""
"Rather not true","2000","lower secondary degree","direct migration background","","","",""
"Rather not true","2000","lower secondary degree","indirect migration background","","","",""
"Rather not true","2000","secondary school degree","no migration background","","","",""
"Rather not true","2000","secondary school degree","direct migration background","","","",""
"Rather not true","2000","secondary school degree","indirect migration background","","","",""
"Rather not true","2000","college entrance qualification","no migration background","","","",""
"Rather not true","2000","college entrance qualification","direct migration background","","","",""
"Rather not true","2000","college entrance qualification","indirect migration background","","","",""
"Rather not true","2000","Other degree","no migration background","","","",""
"Rather not true","2000","Other degree","direct migration background","","","",""
"Rather not true","2000","Other degree","indirect migration background","","","",""
"Rather not true","2000","no degree/no degree yet","no migration background","","","",""
"Rather not true","2000","no degree/no degree yet","direct migration background","","","",""
"Rather not true","2000","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","2000","lower secondary degree","no migration background","","","",""
"Totally disagree","2000","lower secondary degree","direct migration background","","","",""
"Totally disagree","2000","lower secondary degree","indirect migration background","","","",""
"Totally disagree","2000","secondary school degree","no migration background","","","",""
"Totally disagree","2000","secondary school degree","direct migration background","","","",""
"Totally disagree","2000","secondary school degree","indirect migration background","","","",""
"Totally disagree","2000","college entrance qualification","no migration background","","","",""
"Totally disagree","2000","college entrance qualification","direct migration background","","","",""
"Totally disagree","2000","college entrance qualification","indirect migration background","","","",""
"Totally disagree","2000","Other degree","no migration background","","","",""
"Totally disagree","2000","Other degree","direct migration background","","","",""
"Totally disagree","2000","Other degree","indirect migration background","","","",""
"Totally disagree","2000","no degree/no degree yet","no migration background","","","",""
"Totally disagree","2000","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","2000","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2001","lower secondary degree","no migration background","","","",""
"True entirely","2001","lower secondary degree","direct migration background","","","",""
"True entirely","2001","lower secondary degree","indirect migration background","","","",""
"True entirely","2001","secondary school degree","no migration background","","","",""
"True entirely","2001","secondary school degree","direct migration background","","","",""
"True entirely","2001","secondary school degree","indirect migration background","","","",""
"True entirely","2001","college entrance qualification","no migration background","","","",""
"True entirely","2001","college entrance qualification","direct migration background","","","",""
"True entirely","2001","college entrance qualification","indirect migration background","","","",""
"True entirely","2001","Other degree","no migration background","","","",""
"True entirely","2001","Other degree","direct migration background","","","",""
"True entirely","2001","Other degree","indirect migration background","","","",""
"True entirely","2001","no degree/no degree yet","no migration background","","","",""
"True entirely","2001","no degree/no degree yet","direct migration background","","","",""
"True entirely","2001","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2001","lower secondary degree","no migration background","","","",""
"Tends to agree","2001","lower secondary degree","direct migration background","","","",""
"Tends to agree","2001","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2001","secondary school degree","no migration background","","","",""
"Tends to agree","2001","secondary school degree","direct migration background","","","",""
"Tends to agree","2001","secondary school degree","indirect migration background","","","",""
"Tends to agree","2001","college entrance qualification","no migration background","","","",""
"Tends to agree","2001","college entrance qualification","direct migration background","","","",""
"Tends to agree","2001","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2001","Other degree","no migration background","","","",""
"Tends to agree","2001","Other degree","direct migration background","","","",""
"Tends to agree","2001","Other degree","indirect migration background","","","",""
"Tends to agree","2001","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2001","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2001","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2001","lower secondary degree","no migration background","","","",""
"Rather not true","2001","lower secondary degree","direct migration background","","","",""
"Rather not true","2001","lower secondary degree","indirect migration background","","","",""
"Rather not true","2001","secondary school degree","no migration background","","","",""
"Rather not true","2001","secondary school degree","direct migration background","","","",""
"Rather not true","2001","secondary school degree","indirect migration background","","","",""
"Rather not true","2001","college entrance qualification","no migration background","","","",""
"Rather not true","2001","college entrance qualification","direct migration background","","","",""
"Rather not true","2001","college entrance qualification","indirect migration background","","","",""
"Rather not true","2001","Other degree","no migration background","","","",""
"Rather not true","2001","Other degree","direct migration background","","","",""
"Rather not true","2001","Other degree","indirect migration background","","","",""
"Rather not true","2001","no degree/no degree yet","no migration background","","","",""
"Rather not true","2001","no degree/no degree yet","direct migration background","","","",""
"Rather not true","2001","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","2001","lower secondary degree","no migration background","","","",""
"Totally disagree","2001","lower secondary degree","direct migration background","","","",""
"Totally disagree","2001","lower secondary degree","indirect migration background","","","",""
"Totally disagree","2001","secondary school degree","no migration background","","","",""
"Totally disagree","2001","secondary school degree","direct migration background","","","",""
"Totally disagree","2001","secondary school degree","indirect migration background","","","",""
"Totally disagree","2001","college entrance qualification","no migration background","","","",""
"Totally disagree","2001","college entrance qualification","direct migration background","","","",""
"Totally disagree","2001","college entrance qualification","indirect migration background","","","",""
"Totally disagree","2001","Other degree","no migration background","","","",""
"Totally disagree","2001","Other degree","direct migration background","","","",""
"Totally disagree","2001","Other degree","indirect migration background","","","",""
"Totally disagree","2001","no degree/no degree yet","no migration background","","","",""
"Totally disagree","2001","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","2001","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2002","lower secondary degree","no migration background","","","",""
"True entirely","2002","lower secondary degree","direct migration background","","","",""
"True entirely","2002","lower secondary degree","indirect migration background","","","",""
"True entirely","2002","secondary school degree","no migration background","","","",""
"True entirely","2002","secondary school degree","direct migration background","","","",""
"True entirely","2002","secondary school degree","indirect migration background","","","",""
"True entirely","2002","college entrance qualification","no migration background","","","",""
"True entirely","2002","college entrance qualification","direct migration background","","","",""
"True entirely","2002","college entrance qualification","indirect migration background","","","",""
"True entirely","2002","Other degree","no migration background","","","",""
"True entirely","2002","Other degree","direct migration background","","","",""
"True entirely","2002","Other degree","indirect migration background","","","",""
"True entirely","2002","no degree/no degree yet","no migration background","","","",""
"True entirely","2002","no degree/no degree yet","direct migration background","","","",""
"True entirely","2002","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2002","lower secondary degree","no migration background","","","",""
"Tends to agree","2002","lower secondary degree","direct migration background","","","",""
"Tends to agree","2002","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2002","secondary school degree","no migration background","","","",""
"Tends to agree","2002","secondary school degree","direct migration background","","","",""
"Tends to agree","2002","secondary school degree","indirect migration background","","","",""
"Tends to agree","2002","college entrance qualification","no migration background","","","",""
"Tends to agree","2002","college entrance qualification","direct migration background","","","",""
"Tends to agree","2002","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2002","Other degree","no migration background","","","",""
"Tends to agree","2002","Other degree","direct migration background","","","",""
"Tends to agree","2002","Other degree","indirect migration background","","","",""
"Tends to agree","2002","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2002","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2002","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2002","lower secondary degree","no migration background","","","",""
"Rather not true","2002","lower secondary degree","direct migration background","","","",""
"Rather not true","2002","lower secondary degree","indirect migration background","","","",""
"Rather not true","2002","secondary school degree","no migration background","","","",""
"Rather not true","2002","secondary school degree","direct migration background","","","",""
"Rather not true","2002","secondary school degree","indirect migration background","","","",""
"Rather not true","2002","college entrance qualification","no migration background","","","",""
"Rather not true","2002","college entrance qualification","direct migration background","","","",""
"Rather not true","2002","college entrance qualification","indirect migration background","","","",""
"Rather not true","2002","Other degree","no migration background","","","",""
"Rather not true","2002","Other degree","direct migration background","","","",""
"Rather not true","2002","Other degree","indirect migration background","","","",""
"Rather not true","2002","no degree/no degree yet","no migration background","","","",""
"Rather not true","2002","no degree/no degree yet","direct migration background","","","",""
"Rather not true","2002","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","2002","lower secondary degree","no migration background","","","",""
"Totally disagree","2002","lower secondary degree","direct migration background","","","",""
"Totally disagree","2002","lower secondary degree","indirect migration background","","","",""
"Totally disagree","2002","secondary school degree","no migration background","","","",""
"Totally disagree","2002","secondary school degree","direct migration background","","","",""
"Totally disagree","2002","secondary school degree","indirect migration background","","","",""
"Totally disagree","2002","college entrance qualification","no migration background","","","",""
"Totally disagree","2002","college entrance qualification","direct migration background","","","",""
"Totally disagree","2002","college entrance qualification","indirect migration background","","","",""
"Totally disagree","2002","Other degree","no migration background","","","",""
"Totally disagree","2002","Other degree","direct migration background","","","",""
"Totally disagree","2002","Other degree","indirect migration background","","","",""
"Totally disagree","2002","no degree/no degree yet","no migration background","","","",""
"Totally disagree","2002","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","2002","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2003","lower secondary degree","no migration background","","","",""
"True entirely","2003","lower secondary degree","direct migration background","","","",""
"True entirely","2003","lower secondary degree","indirect migration background","","","",""
"True entirely","2003","secondary school degree","no migration background","","","",""
"True entirely","2003","secondary school degree","direct migration background","","","",""
"True entirely","2003","secondary school degree","indirect migration background","","","",""
"True entirely","2003","college entrance qualification","no migration background","","","",""
"True entirely","2003","college entrance qualification","direct migration background","","","",""
"True entirely","2003","college entrance qualification","indirect migration background","","","",""
"True entirely","2003","Other degree","no migration background","","","",""
"True entirely","2003","Other degree","direct migration background","","","",""
"True entirely","2003","Other degree","indirect migration background","","","",""
"True entirely","2003","no degree/no degree yet","no migration background","","","",""
"True entirely","2003","no degree/no degree yet","direct migration background","","","",""
"True entirely","2003","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2003","lower secondary degree","no migration background","","","",""
"Tends to agree","2003","lower secondary degree","direct migration background","","","",""
"Tends to agree","2003","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2003","secondary school degree","no migration background","","","",""
"Tends to agree","2003","secondary school degree","direct migration background","","","",""
"Tends to agree","2003","secondary school degree","indirect migration background","","","",""
"Tends to agree","2003","college entrance qualification","no migration background","","","",""
"Tends to agree","2003","college entrance qualification","direct migration background","","","",""
"Tends to agree","2003","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2003","Other degree","no migration background","","","",""
"Tends to agree","2003","Other degree","direct migration background","","","",""
"Tends to agree","2003","Other degree","indirect migration background","","","",""
"Tends to agree","2003","no degree/no degree yet","no migration background","","","",""
