"plh0189","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1996","(1c) basic vocational qualification","Female","271","0.19136433541243","0.17312057709217","0.20960809373269"
"Tends to agree","1996","(2b) intermediate general qualification","Male","20","","",""
"Tends to agree","1996","(2b) intermediate general qualification","Female","43","0.152469040156227","0.111791368854706","0.193146711457747"
"Tends to agree","1996","(2a) intermediate vocational","Male","105","0.100323160776473","0.083402399711174","0.117243921841773"
"Tends to agree","1996","(2a) intermediate vocational","Female","197","0.139745388996381","0.121824857088192","0.15766592090457"
"Tends to agree","1996","(2c_gen) general maturity certificate","Male","28","","",""
"Tends to agree","1996","(2c_gen) general maturity certificate","Female","29","","",""
"Tends to agree","1996","(2c_voc) vocational maturity certificate","Male","32","0.113427855222685","0.0777216515516597","0.149134058893711"
"Tends to agree","1996","(2c_voc) vocational maturity certificate","Female","36","0.14089470242265","0.101525375107995","0.180264029737304"
"Tends to agree","1996","(3a) lower tertiary education","Male","26","","",""
"Tends to agree","1996","(3a) lower tertiary education","Female","48","0.140308020413234","0.108075568173477","0.172540472652991"
"Tends to agree","1996","(3b) higher tertiary education","Male","44","0.0926024826362572","0.0681534703090876","0.117051494963427"
"Tends to agree","1996","(3b) higher tertiary education","Female","40","0.102712875397948","0.0710435436137704","0.134382207182125"
"Rather not true","1996","(0) in school","Male","57","0.384864011528569","0.302481522147639","0.467246500909498"
"Rather not true","1996","(0) in school","Female","62","0.448860486006423","0.369790300228155","0.527930671784692"
"Rather not true","1996","(1a) inadequately completed","Male","60","0.209211318298154","0.157096290621004","0.261326345975304"
"Rather not true","1996","(1a) inadequately completed","Female","97","0.360581615860845","0.307639791933543","0.413523439788146"
"Rather not true","1996","(1b) general elementary school","Male","198","0.319176562143572","0.283773264046835","0.354579860240309"
"Rather not true","1996","(1b) general elementary school","Female","386","0.299928783845573","0.274903999495868","0.324953568195279"
"Rather not true","1996","(1c) basic vocational qualification","Male","670","0.307778058019538","0.288607732354085","0.326948383684991"
"Rather not true","1996","(1c) basic vocational qualification","Female","537","0.277875229313968","0.257100355139132","0.298650103488805"
"Rather not true","1996","(2b) intermediate general qualification","Male","69","0.377369198515833","0.304717033407384","0.450021363624282"
"Rather not true","1996","(2b) intermediate general qualification","Female","112","0.349212790530422","0.295267685984767","0.403157895076077"
"Rather not true","1996","(2a) intermediate vocational","Male","399","0.335598312078207","0.309003234167925","0.362193389988488"
"Rather not true","1996","(2a) intermediate vocational","Female","523","0.379980818952778","0.354893627290158","0.405068010615398"
"Rather not true","1996","(2c_gen) general maturity certificate","Male","75","0.333174432941013","0.271722460581835","0.394626405300191"
"Rather not true","1996","(2c_gen) general maturity certificate","Female","77","0.360617476557864","0.296282822495824","0.424952130619904"
"Rather not true","1996","(2c_voc) vocational maturity certificate","Male","115","0.39843805327449","0.343313211036016","0.453562895512963"
"Rather not true","1996","(2c_voc) vocational maturity certificate","Female","119","0.409103893267816","0.353467389072381","0.464740397463252"
"Rather not true","1996","(3a) lower tertiary education","Male","143","0.367923782404249","0.32218360874553","0.413663956062967"
"Rather not true","1996","(3a) lower tertiary education","Female","171","0.375010977952643","0.330080726738564","0.419941229166723"
"Rather not true","1996","(3b) higher tertiary education","Male","190","0.375563601619696","0.334718774349021","0.41640842889037"
"Rather not true","1996","(3b) higher tertiary education","Female","134","0.430667869753541","0.3790125776983","0.482323161808781"
"Totally disagree","1996","(0) in school","Male","63","0.526480058326387","0.441941314260655","0.611018802392119"
"Totally disagree","1996","(0) in school","Female","68","0.407281620857555","0.329173192321921","0.485390049393189"
"Totally disagree","1996","(1a) inadequately completed","Male","117","0.505377979833698","0.441318258768221","0.569437700899176"
"Totally disagree","1996","(1a) inadequately completed","Female","129","0.365136586091404","0.312051518440827","0.418221653741981"
"Totally disagree","1996","(1b) general elementary school","Male","345","0.445605779548803","0.407857624431379","0.483353934666226"
"Totally disagree","1996","(1b) general elementary school","Female","515","0.355808940547369","0.329662899760393","0.381954981334345"
"Totally disagree","1996","(1c) basic vocational qualification","Male","1199","0.506096659532693","0.485331957684638","0.526861361380748"
"Totally disagree","1996","(1c) basic vocational qualification","Female","833","0.427796207301236","0.404850513451877","0.450741901150596"
"Totally disagree","1996","(2b) intermediate general qualification","Male","75","0.433233702921194","0.3589637477758","0.507503658066588"
"Totally disagree","1996","(2b) intermediate general qualification","Female","131","0.452397629810541","0.396075342492529","0.508719917128552"
"Totally disagree","1996","(2a) intermediate vocational","Male","647","0.503647742894877","0.475487625173721","0.531807860616034"
"Totally disagree","1996","(2a) intermediate vocational","Female","636","0.408498039852296","0.383091721800826","0.433904357903767"
"Totally disagree","1996","(2c_gen) general maturity certificate","Male","114","0.492643072644446","0.427462697028241","0.557823448260651"
"Totally disagree","1996","(2c_gen) general maturity certificate","Female","97","0.436249208728917","0.369805768201241","0.502692649256594"
"Totally disagree","1996","(2c_voc) vocational maturity certificate","Male","143","0.446019692687605","0.390050253247762","0.501989132127448"
"Totally disagree","1996","(2c_voc) vocational maturity certificate","Female","133","0.383588575555056","0.328564135046508","0.438613016063604"
"Totally disagree","1996","(3a) lower tertiary education","Male","237","0.509952345962648","0.462537089082775","0.557367602842521"
"Totally disagree","1996","(3a) lower tertiary education","Female","202","0.427215018400897","0.381305818017039","0.473124218784755"
"Totally disagree","1996","(3b) higher tertiary education","Male","291","0.504738057628554","0.462568240716493","0.546907874540615"
"Totally disagree","1996","(3b) higher tertiary education","Female","160","0.419859677143513","0.368374839419371","0.471344514867655"
"True entirely","1997","(0) in school","Male","2","","",""
"True entirely","1997","(0) in school","Female","7","","",""
"True entirely","1997","(1a) inadequately completed","Male","8","","",""
"True entirely","1997","(1a) inadequately completed","Female","18","","",""
"True entirely","1997","(1b) general elementary school","Male","34","0.0856414287791945","0.0643086424472175","0.106974215111172"
"True entirely","1997","(1b) general elementary school","Female","127","0.14973321070332","0.129768524599154","0.169697896807487"
"True entirely","1997","(1c) basic vocational qualification","Male","133","0.0822738974861368","0.0706589717096588","0.0938888232626147"
"True entirely","1997","(1c) basic vocational qualification","Female","145","0.112376729251852","0.0975156316967577","0.127237826806947"
"True entirely","1997","(2b) intermediate general qualification","Male","10","","",""
"True entirely","1997","(2b) intermediate general qualification","Female","18","","",""
"True entirely","1997","(2a) intermediate vocational","Male","82","0.0856491060511482","0.0696820462626409","0.101616165839655"
"True entirely","1997","(2a) intermediate vocational","Female","98","0.0788828338432211","0.0648873038628474","0.0928783638235948"
"True entirely","1997","(2c_gen) general maturity certificate","Male","8","","",""
"True entirely","1997","(2c_gen) general maturity certificate","Female","12","","",""
"True entirely","1997","(2c_voc) vocational maturity certificate","Male","12","","",""
"True entirely","1997","(2c_voc) vocational maturity certificate","Female","14","","",""
"True entirely","1997","(3a) lower tertiary education","Male","20","","",""
"True entirely","1997","(3a) lower tertiary education","Female","23","","",""
"True entirely","1997","(3b) higher tertiary education","Male","20","","",""
"True entirely","1997","(3b) higher tertiary education","Female","17","","",""
"Tends to agree","1997","(0) in school","Male","17","","",""
"Tends to agree","1997","(0) in school","Female","14","","",""
"Tends to agree","1997","(1a) inadequately completed","Male","31","0.180613522804156","0.129663361713262","0.23156368389505"
"Tends to agree","1997","(1a) inadequately completed","Female","50","0.221989873704387","0.175041121937913","0.268938625470861"
"Tends to agree","1997","(1b) general elementary school","Male","72","0.13740534114102","0.111159980129786","0.163650702152253"
"Tends to agree","1997","(1b) general elementary school","Female","234","0.22105807929056","0.197839719092725","0.244276439488395"
"Tends to agree","1997","(1c) basic vocational qualification","Male","177","0.102648031129387","0.0898192444710273","0.115476817787746"
"Tends to agree","1997","(1c) basic vocational qualification","Female","258","0.174514812440548","0.156655318808243","0.192374306072853"
"Tends to agree","1997","(2b) intermediate general qualification","Male","16","","",""
"Tends to agree","1997","(2b) intermediate general qualification","Female","41","0.14419811248004","0.10369712823606","0.18469909672402"
"Tends to agree","1997","(2a) intermediate vocational","Male","98","0.096983590110065","0.080098474561399","0.113868705658731"
"Tends to agree","1997","(2a) intermediate vocational","Female","162","0.138523452718488","0.120587516859376","0.156459388577599"
"Tends to agree","1997","(2c_gen) general maturity certificate","Male","17","","",""
"Tends to agree","1997","(2c_gen) general maturity certificate","Female","26","","",""
"Tends to agree","1997","(2c_voc) vocational maturity certificate","Male","31","0.0680841437844646","0.0397220611873705","0.0964462263815586"
"Tends to agree","1997","(2c_voc) vocational maturity certificate","Female","28","","",""
"Tends to agree","1997","(3a) lower tertiary education","Male","25","","",""
"Tends to agree","1997","(3a) lower tertiary education","Female","37","0.0956690975663643","0.0683097251902189","0.12302846994251"
"Tends to agree","1997","(3b) higher tertiary education","Male","45","0.0991965117372328","0.0739372773412249","0.124455746133241"
"Tends to agree","1997","(3b) higher tertiary education","Female","46","0.134150846448545","0.0987973957385853","0.169504297158505"
"Rather not true","1997","(0) in school","Male","53","0.307568382749645","0.234444092272121","0.380692673227169"
"Rather not true","1997","(0) in school","Female","60","0.403220467992466","0.326972587945981","0.479468348038952"
"Rather not true","1997","(1a) inadequately completed","Male","72","0.286344011698973","0.226473283100141","0.346214740297804"
"Rather not true","1997","(1a) inadequately completed","Female","98","0.271987956619822","0.221717947700233","0.322257965539411"
"Rather not true","1997","(1b) general elementary school","Male","194","0.276258288692158","0.24217065758154","0.310345919802775"
"Rather not true","1997","(1b) general elementary school","Female","354","0.260245834134269","0.235695273585095","0.284796394683442"
"Rather not true","1997","(1c) basic vocational qualification","Male","615","0.291480303612591","0.272271096831972","0.310689510393209"
"Rather not true","1997","(1c) basic vocational qualification","Female","485","0.274349154524897","0.253354244521562","0.295344064528232"
"Rather not true","1997","(2b) intermediate general qualification","Male","69","0.362115127157193","0.292859237557044","0.431371016757342"
"Rather not true","1997","(2b) intermediate general qualification","Female","102","0.378326029589671","0.322412922990289","0.434239136189053"
"Rather not true","1997","(2a) intermediate vocational","Male","330","0.279134901822017","0.253540725475807","0.304729078168226"
"Rather not true","1997","(2a) intermediate vocational","Female","486","0.339530954897977","0.314943896076164","0.36411801371979"
"Rather not true","1997","(2c_gen) general maturity certificate","Male","82","0.370531125554092","0.305976355418686","0.435085895689499"
"Rather not true","1997","(2c_gen) general maturity certificate","Female","79","0.360862868015568","0.296668491665865","0.425057244365271"
"Rather not true","1997","(2c_voc) vocational maturity certificate","Male","103","0.36154954136858","0.307452403810653","0.415646678926507"
"Rather not true","1997","(2c_voc) vocational maturity certificate","Female","110","0.388292382210522","0.332200440802834","0.44438432361821"
"Rather not true","1997","(3a) lower tertiary education","Male","126","0.310701375179163","0.267112121161494","0.354290629196831"
"Rather not true","1997","(3a) lower tertiary education","Female","169","0.391696343177256","0.346292608400158","0.437100077954355"
"Rather not true","1997","(3b) higher tertiary education","Male","162","0.313016414512733","0.273831970443832","0.352200858581634"
"Rather not true","1997","(3b) higher tertiary education","Female","125","0.374867599828401","0.324651967007781","0.425083232649022"
"Totally disagree","1997","(0) in school","Male","81","0.551148586324587","0.472337371271818","0.629959801377357"
"Totally disagree","1997","(0) in school","Female","78","0.454116233730389","0.376726539250373","0.531505928210406"
"Totally disagree","1997","(1a) inadequately completed","Male","108","0.498218377412715","0.431997751575439","0.564439003249992"
"Totally disagree","1997","(1a) inadequately completed","Female","135","0.440993929215382","0.384903416369126","0.497084442061638"
"Totally disagree","1997","(1b) general elementary school","Male","361","0.500694941387628","0.462578096386132","0.538811786389125"
"Totally disagree","1997","(1b) general elementary school","Female","512","0.368962875871852","0.341964067285967","0.395961684457736"
"Totally disagree","1997","(1c) basic vocational qualification","Male","1225","0.523597767771886","0.502486483772838","0.544709051770934"
"Totally disagree","1997","(1c) basic vocational qualification","Female","847","0.438759303782703","0.415409346082959","0.462109261482447"
"Totally disagree","1997","(2b) intermediate general qualification","Male","90","0.510965545627223","0.43893316567445","0.582997925579995"
"Totally disagree","1997","(2b) intermediate general qualification","Female","128","0.396696517118403","0.340294286542164","0.453098747694642"
"Totally disagree","1997","(2a) intermediate vocational","Male","670","0.53823240201677","0.509787546338388","0.566677257695152"
"Totally disagree","1997","(2a) intermediate vocational","Female","679","0.443062758540314","0.417271269750396","0.468854247330233"
"Totally disagree","1997","(2c_gen) general maturity certificate","Male","108","0.485271199285748","0.418465986133442","0.552076412438053"
"Totally disagree","1997","(2c_gen) general maturity certificate","Female","98","0.462750210344442","0.396101722472181","0.529398698216703"
"Totally disagree","1997","(2c_voc) vocational maturity certificate","Male","157","0.525037239193204","0.468809371954047","0.581265106432361"
"Totally disagree","1997","(2c_voc) vocational maturity certificate","Female","138","0.464836628090898","0.407432588687917","0.522240667493878"
"Totally disagree","1997","(3a) lower tertiary education","Male","262","0.585408555271061","0.539005792009559","0.631811318532563"
"Totally disagree","1997","(3a) lower tertiary education","Female","215","0.447223758389222","0.400975676660599","0.493471840117845"
"Totally disagree","1997","(3b) higher tertiary education","Male","311","0.551990786855175","0.509969791019812","0.594011782690538"
"Totally disagree","1997","(3b) higher tertiary education","Female","169","0.452708739244659","0.401075106812541","0.504342371676777"
"True entirely","1998","(0) in school","Male","","","",""
"True entirely","1998","(0) in school","Female","","","",""
"True entirely","1998","(1a) inadequately completed","Male","","","",""
"True entirely","1998","(1a) inadequately completed","Female","","","",""
"True entirely","1998","(1b) general elementary school","Male","","","",""
"True entirely","1998","(1b) general elementary school","Female","","","",""
"True entirely","1998","(1c) basic vocational qualification","Male","","","",""
"True entirely","1998","(1c) basic vocational qualification","Female","","","",""
"True entirely","1998","(2b) intermediate general qualification","Male","","","",""
"True entirely","1998","(2b) intermediate general qualification","Female","","","",""
"True entirely","1998","(2a) intermediate vocational","Male","","","",""
"True entirely","1998","(2a) intermediate vocational","Female","","","",""
"True entirely","1998","(2c_gen) general maturity certificate","Male","","","",""
"True entirely","1998","(2c_gen) general maturity certificate","Female","","","",""
"True entirely","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"True entirely","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"True entirely","1998","(3a) lower tertiary education","Male","","","",""
"True entirely","1998","(3a) lower tertiary education","Female","","","",""
"True entirely","1998","(3b) higher tertiary education","Male","","","",""
"True entirely","1998","(3b) higher tertiary education","Female","","","",""
"Tends to agree","1998","(0) in school","Male","","","",""
"Tends to agree","1998","(0) in school","Female","","","",""
"Tends to agree","1998","(1a) inadequately completed","Male","","","",""
"Tends to agree","1998","(1a) inadequately completed","Female","","","",""
"Tends to agree","1998","(1b) general elementary school","Male","","","",""
"Tends to agree","1998","(1b) general elementary school","Female","","","",""
"Tends to agree","1998","(1c) basic vocational qualification","Male","","","",""
"Tends to agree","1998","(1c) basic vocational qualification","Female","","","",""
"Tends to agree","1998","(2b) intermediate general qualification","Male","","","",""
"Tends to agree","1998","(2b) intermediate general qualification","Female","","","",""
"Tends to agree","1998","(2a) intermediate vocational","Male","","","",""
"Tends to agree","1998","(2a) intermediate vocational","Female","","","",""
"Tends to agree","1998","(2c_gen) general maturity certificate","Male","","","",""
"Tends to agree","1998","(2c_gen) general maturity certificate","Female","","","",""
"Tends to agree","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Tends to agree","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Tends to agree","1998","(3a) lower tertiary education","Male","","","",""
"Tends to agree","1998","(3a) lower tertiary education","Female","","","",""
"Tends to agree","1998","(3b) higher tertiary education","Male","","","",""
"Tends to agree","1998","(3b) higher tertiary education","Female","","","",""
"Rather not true","1998","(0) in school","Male","","","",""
"Rather not true","1998","(0) in school","Female","","","",""
"Rather not true","1998","(1a) inadequately completed","Male","","","",""
"Rather not true","1998","(1a) inadequately completed","Female","","","",""
"Rather not true","1998","(1b) general elementary school","Male","","","",""
"Rather not true","1998","(1b) general elementary school","Female","","","",""
"Rather not true","1998","(1c) basic vocational qualification","Male","","","",""
"Rather not true","1998","(1c) basic vocational qualification","Female","","","",""
"Rather not true","1998","(2b) intermediate general qualification","Male","","","",""
"Rather not true","1998","(2b) intermediate general qualification","Female","","","",""
"Rather not true","1998","(2a) intermediate vocational","Male","","","",""
"Rather not true","1998","(2a) intermediate vocational","Female","","","",""
"Rather not true","1998","(2c_gen) general maturity certificate","Male","","","",""
"Rather not true","1998","(2c_gen) general maturity certificate","Female","","","",""
"Rather not true","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather not true","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather not true","1998","(3a) lower tertiary education","Male","","","",""
"Rather not true","1998","(3a) lower tertiary education","Female","","","",""
"Rather not true","1998","(3b) higher tertiary education","Male","","","",""
"Rather not true","1998","(3b) higher tertiary education","Female","","","",""
"Totally disagree","1998","(0) in school","Male","","","",""
"Totally disagree","1998","(0) in school","Female","","","",""
"Totally disagree","1998","(1a) inadequately completed","Male","","","",""
"Totally disagree","1998","(1a) inadequately completed","Female","","","",""
"Totally disagree","1998","(1b) general elementary school","Male","","","",""
"Totally disagree","1998","(1b) general elementary school","Female","","","",""
"Totally disagree","1998","(1c) basic vocational qualification","Male","","","",""
"Totally disagree","1998","(1c) basic vocational qualification","Female","","","",""
"Totally disagree","1998","(2b) intermediate general qualification","Male","","","",""
"Totally disagree","1998","(2b) intermediate general qualification","Female","","","",""
"Totally disagree","1998","(2a) intermediate vocational","Male","","","",""
"Totally disagree","1998","(2a) intermediate vocational","Female","","","",""
"Totally disagree","1998","(2c_gen) general maturity certificate","Male","","","",""
"Totally disagree","1998","(2c_gen) general maturity certificate","Female","","","",""
"Totally disagree","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Totally disagree","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Totally disagree","1998","(3a) lower tertiary education","Male","","","",""
"Totally disagree","1998","(3a) lower tertiary education","Female","","","",""
"Totally disagree","1998","(3b) higher tertiary education","Male","","","",""
"Totally disagree","1998","(3b) higher tertiary education","Female","","","",""
"True entirely","1999","(0) in school","Male","","","",""
"True entirely","1999","(0) in school","Female","","","",""
"True entirely","1999","(1a) inadequately completed","Male","","","",""
"True entirely","1999","(1a) inadequately completed","Female","","","",""
"True entirely","1999","(1b) general elementary school","Male","","","",""
"True entirely","1999","(1b) general elementary school","Female","","","",""
"True entirely","1999","(1c) basic vocational qualification","Male","","","",""
"True entirely","1999","(1c) basic vocational qualification","Female","","","",""
"True entirely","1999","(2b) intermediate general qualification","Male","","","",""
"True entirely","1999","(2b) intermediate general qualification","Female","","","",""
"True entirely","1999","(2a) intermediate vocational","Male","","","",""
"True entirely","1999","(2a) intermediate vocational","Female","","","",""
"True entirely","1999","(2c_gen) general maturity certificate","Male","","","",""
"True entirely","1999","(2c_gen) general maturity certificate","Female","","","",""
"True entirely","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"True entirely","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"True entirely","1999","(3a) lower tertiary education","Male","","","",""
"True entirely","1999","(3a) lower tertiary education","Female","","","",""
"True entirely","1999","(3b) higher tertiary education","Male","","","",""
"True entirely","1999","(3b) higher tertiary education","Female","","","",""
"Tends to agree","1999","(0) in school","Male","","","",""
"Tends to agree","1999","(0) in school","Female","","","",""
"Tends to agree","1999","(1a) inadequately completed","Male","","","",""
"Tends to agree","1999","(1a) inadequately completed","Female","","","",""
"Tends to agree","1999","(1b) general elementary school","Male","","","",""
"Tends to agree","1999","(1b) general elementary school","Female","","","",""
"Tends to agree","1999","(1c) basic vocational qualification","Male","","","",""
"Tends to agree","1999","(1c) basic vocational qualification","Female","","","",""
"Tends to agree","1999","(2b) intermediate general qualification","Male","","","",""
"Tends to agree","1999","(2b) intermediate general qualification","Female","","","",""
"Tends to agree","1999","(2a) intermediate vocational","Male","","","",""
"Tends to agree","1999","(2a) intermediate vocational","Female","","","",""
"Tends to agree","1999","(2c_gen) general maturity certificate","Male","","","",""
"Tends to agree","1999","(2c_gen) general maturity certificate","Female","","","",""
"Tends to agree","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Tends to agree","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Tends to agree","1999","(3a) lower tertiary education","Male","","","",""
"Tends to agree","1999","(3a) lower tertiary education","Female","","","",""
"Tends to agree","1999","(3b) higher tertiary education","Male","","","",""
"Tends to agree","1999","(3b) higher tertiary education","Female","","","",""
"Rather not true","1999","(0) in school","Male","","","",""
"Rather not true","1999","(0) in school","Female","","","",""
"Rather not true","1999","(1a) inadequately completed","Male","","","",""
"Rather not true","1999","(1a) inadequately completed","Female","","","",""
"Rather not true","1999","(1b) general elementary school","Male","","","",""
"Rather not true","1999","(1b) general elementary school","Female","","","",""
"Rather not true","1999","(1c) basic vocational qualification","Male","","","",""
"Rather not true","1999","(1c) basic vocational qualification","Female","","","",""
"Rather not true","1999","(2b) intermediate general qualification","Male","","","",""
"Rather not true","1999","(2b) intermediate general qualification","Female","","","",""
"Rather not true","1999","(2a) intermediate vocational","Male","","","",""
"Rather not true","1999","(2a) intermediate vocational","Female","","","",""
"Rather not true","1999","(2c_gen) general maturity certificate","Male","","","",""
"Rather not true","1999","(2c_gen) general maturity certificate","Female","","","",""
"Rather not true","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather not true","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather not true","1999","(3a) lower tertiary education","Male","","","",""
"Rather not true","1999","(3a) lower tertiary education","Female","","","",""
"Rather not true","1999","(3b) higher tertiary education","Male","","","",""
"Rather not true","1999","(3b) higher tertiary education","Female","","","",""
"Totally disagree","1999","(0) in school","Male","","","",""
"Totally disagree","1999","(0) in school","Female","","","",""
"Totally disagree","1999","(1a) inadequately completed","Male","","","",""
"Totally disagree","1999","(1a) inadequately completed","Female","","","",""
"Totally disagree","1999","(1b) general elementary school","Male","","","",""
"Totally disagree","1999","(1b) general elementary school","Female","","","",""
"Totally disagree","1999","(1c) basic vocational qualification","Male","","","",""
"Totally disagree","1999","(1c) basic vocational qualification","Female","","","",""
"Totally disagree","1999","(2b) intermediate general qualification","Male","","","",""
"Totally disagree","1999","(2b) intermediate general qualification","Female","","","",""
"Totally disagree","1999","(2a) intermediate vocational","Male","","","",""
"Totally disagree","1999","(2a) intermediate vocational","Female","","","",""
"Totally disagree","1999","(2c_gen) general maturity certificate","Male","","","",""
"Totally disagree","1999","(2c_gen) general maturity certificate","Female","","","",""
"Totally disagree","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Totally disagree","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Totally disagree","1999","(3a) lower tertiary education","Male","","","",""
"Totally disagree","1999","(3a) lower tertiary education","Female","","","",""
"Totally disagree","1999","(3b) higher tertiary education","Male","","","",""
"Totally disagree","1999","(3b) higher tertiary education","Female","","","",""
"True entirely","2000","(0) in school","Male","","","",""
"True entirely","2000","(0) in school","Female","","","",""
"True entirely","2000","(1a) inadequately completed","Male","","","",""
"True entirely","2000","(1a) inadequately completed","Female","","","",""
"True entirely","2000","(1b) general elementary school","Male","","","",""
"True entirely","2000","(1b) general elementary school","Female","","","",""
"True entirely","2000","(1c) basic vocational qualification","Male","","","",""
"True entirely","2000","(1c) basic vocational qualification","Female","","","",""
"True entirely","2000","(2b) intermediate general qualification","Male","","","",""
"True entirely","2000","(2b) intermediate general qualification","Female","","","",""
"True entirely","2000","(2a) intermediate vocational","Male","","","",""
"True entirely","2000","(2a) intermediate vocational","Female","","","",""
"True entirely","2000","(2c_gen) general maturity certificate","Male","","","",""
"True entirely","2000","(2c_gen) general maturity certificate","Female","","","",""
"True entirely","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"True entirely","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"True entirely","2000","(3a) lower tertiary education","Male","","","",""
"True entirely","2000","(3a) lower tertiary education","Female","","","",""
"True entirely","2000","(3b) higher tertiary education","Male","","","",""
"True entirely","2000","(3b) higher tertiary education","Female","","","",""
"Tends to agree","2000","(0) in school","Male","","","",""
"Tends to agree","2000","(0) in school","Female","","","",""
"Tends to agree","2000","(1a) inadequately completed","Male","","","",""
"Tends to agree","2000","(1a) inadequately completed","Female","","","",""
"Tends to agree","2000","(1b) general elementary school","Male","","","",""
"Tends to agree","2000","(1b) general elementary school","Female","","","",""
"Tends to agree","2000","(1c) basic vocational qualification","Male","","","",""
"Tends to agree","2000","(1c) basic vocational qualification","Female","","","",""
"Tends to agree","2000","(2b) intermediate general qualification","Male","","","",""
"Tends to agree","2000","(2b) intermediate general qualification","Female","","","",""
"Tends to agree","2000","(2a) intermediate vocational","Male","","","",""
"Tends to agree","2000","(2a) intermediate vocational","Female","","","",""
"Tends to agree","2000","(2c_gen) general maturity certificate","Male","","","",""
"Tends to agree","2000","(2c_gen) general maturity certificate","Female","","","",""
"Tends to agree","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Tends to agree","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Tends to agree","2000","(3a) lower tertiary education","Male","","","",""
"Tends to agree","2000","(3a) lower tertiary education","Female","","","",""
"Tends to agree","2000","(3b) higher tertiary education","Male","","","",""
"Tends to agree","2000","(3b) higher tertiary education","Female","","","",""
"Rather not true","2000","(0) in school","Male","","","",""
"Rather not true","2000","(0) in school","Female","","","",""
"Rather not true","2000","(1a) inadequately completed","Male","","","",""
"Rather not true","2000","(1a) inadequately completed","Female","","","",""
"Rather not true","2000","(1b) general elementary school","Male","","","",""
"Rather not true","2000","(1b) general elementary school","Female","","","",""
"Rather not true","2000","(1c) basic vocational qualification","Male","","","",""
"Rather not true","2000","(1c) basic vocational qualification","Female","","","",""
"Rather not true","2000","(2b) intermediate general qualification","Male","","","",""
"Rather not true","2000","(2b) intermediate general qualification","Female","","","",""
"Rather not true","2000","(2a) intermediate vocational","Male","","","",""
"Rather not true","2000","(2a) intermediate vocational","Female","","","",""
"Rather not true","2000","(2c_gen) general maturity certificate","Male","","","",""
"Rather not true","2000","(2c_gen) general maturity certificate","Female","","","",""
"Rather not true","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather not true","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather not true","2000","(3a) lower tertiary education","Male","","","",""
"Rather not true","2000","(3a) lower tertiary education","Female","","","",""
"Rather not true","2000","(3b) higher tertiary education","Male","","","",""
"Rather not true","2000","(3b) higher tertiary education","Female","","","",""
"Totally disagree","2000","(0) in school","Male","","","",""
"Totally disagree","2000","(0) in school","Female","","","",""
"Totally disagree","2000","(1a) inadequately completed","Male","","","",""
"Totally disagree","2000","(1a) inadequately completed","Female","","","",""
"Totally disagree","2000","(1b) general elementary school","Male","","","",""
"Totally disagree","2000","(1b) general elementary school","Female","","","",""
"Totally disagree","2000","(1c) basic vocational qualification","Male","","","",""
"Totally disagree","2000","(1c) basic vocational qualification","Female","","","",""
"Totally disagree","2000","(2b) intermediate general qualification","Male","","","",""
"Totally disagree","2000","(2b) intermediate general qualification","Female","","","",""
"Totally disagree","2000","(2a) intermediate vocational","Male","","","",""
"Totally disagree","2000","(2a) intermediate vocational","Female","","","",""
"Totally disagree","2000","(2c_gen) general maturity certificate","Male","","","",""
"Totally disagree","2000","(2c_gen) general maturity certificate","Female","","","",""
"Totally disagree","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Totally disagree","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Totally disagree","2000","(3a) lower tertiary education","Male","","","",""
"Totally disagree","2000","(3a) lower tertiary education","Female","","","",""
"Totally disagree","2000","(3b) higher tertiary education","Male","","","",""
"Totally disagree","2000","(3b) higher tertiary education","Female","","","",""
"True entirely","2001","(0) in school","Male","","","",""
"True entirely","2001","(0) in school","Female","","","",""
"True entirely","2001","(1a) inadequately completed","Male","","","",""
"True entirely","2001","(1a) inadequately completed","Female","","","",""
"True entirely","2001","(1b) general elementary school","Male","","","",""
"True entirely","2001","(1b) general elementary school","Female","","","",""
